t (s),<greek>x</greek><sub>1</sub> (m),<greek>x</greek><sub>2</sub> (m),<greek>x</greek><sub>3</sub> (m),<greek>x</greek><sub>4</sub> (deg),<greek>x</greek><sub>5</sub> (deg),<greek>x</greek><sub>6</sub> (deg)
3.500000E+00,7.228169E-04,1.024847E-04,-3.878297E-04,-1.460267E-04,1.867682E-03,5.215131E-05
3.600000E+00,8.512306E-04,1.149523E-04,-5.621467E-04,-1.578654E-04,2.232365E-03,6.210378E-05
3.700000E+00,9.940255E-04,1.280243E-04,-7.634831E-04,-1.692961E-04,2.637788E-03,7.338555E-05
3.800000E+00,1.151942E-03,1.415930E-04,-9.933917E-04,-1.801800E-04,3.084790E-03,8.600097E-05
3.900000E+00,1.325719E-03,1.555308E-04,-1.253421E-03,-1.903642E-04,3.573904E-03,9.991925E-05
4.000000E+00,1.516099E-03,1.696918E-04,-1.545158E-03,-1.996779E-04,4.105367E-03,1.150710E-04
4.100000E+00,1.723826E-03,1.839135E-04,-1.870278E-03,-2.079334E-04,4.679139E-03,1.313451E-04
4.200000E+00,1.949648E-03,1.980201E-04,-2.230596E-03,-2.149278E-04,5.294911E-03,1.485871E-04
4.300000E+00,2.194309E-03,2.118245E-04,-2.628129E-03,-2.204496E-04,5.952118E-03,1.665970E-04
4.400000E+00,2.458541E-03,2.251316E-04,-3.065146E-03,-2.242874E-04,6.649936E-03,1.851292E-04
4.500000E+00,2.743053E-03,2.377406E-04,-3.544217E-03,-2.262423E-04,7.387265E-03,2.038920E-04
4.600000E+00,3.048512E-03,2.494474E-04,-4.068252E-03,-2.261415E-04,8.162705E-03,2.225482E-04
4.700000E+00,3.375528E-03,2.600459E-04,-4.640523E-03,-2.238538E-04,8.974513E-03,2.407157E-04
4.800000E+00,3.724625E-03,2.693290E-04,-5.264672E-03,-2.193052E-04,9.820547E-03,2.579687E-04
4.900000E+00,4.096218E-03,2.770889E-04,-5.944702E-03,-2.124932E-04,1.069820E-02,2.738389E-04
5.000000E+00,4.490589E-03,2.831169E-04,-6.684936E-03,-2.034999E-04,1.160434E-02,2.878164E-04
5.100000E+00,4.907852E-03,2.872017E-04,-7.489972E-03,-1.925016E-04,1.253520E-02,2.993511E-04
5.200000E+00,5.347930E-03,2.891283E-04,-8.364601E-03,-1.797764E-04,1.348635E-02,3.078533E-04
5.300000E+00,5.810526E-03,2.886762E-04,-9.313721E-03,-1.657074E-04,1.445260E-02,3.126951E-04
5.400000E+00,6.295096E-03,2.856162E-04,-1.034222E-02,-1.507841E-04,1.542795E-02,3.132108E-04
5.500000E+00,6.800823E-03,2.797086E-04,-1.145488E-02,-1.356012E-04,1.640554E-02,3.086985E-04
5.600000E+00,7.326595E-03,2.706998E-04,-1.265621E-02,-1.208552E-04,1.737764E-02,2.984211E-04
5.700000E+00,7.870978E-03,2.583190E-04,-1.395037E-02,-1.073415E-04,1.833560E-02,2.816091E-04
5.800000E+00,8.432200E-03,2.422750E-04,-1.534100E-02,-9.595125E-05,1.926987E-02,2.574635E-04
5.900000E+00,9.008127E-03,2.222516E-04,-1.683111E-02,-8.766860E-05,2.017002E-02,2.251607E-04
6.000000E+00,9.596243E-03,1.979031E-04,-1.842299E-02,-8.356959E-05,2.102472E-02,1.838585E-04
6.100000E+00,1.019364E-02,1.688492E-04,-2.011809E-02,-8.482130E-05,2.182178E-02,1.327044E-04
6.200000E+00,1.079700E-02,1.346689E-04,-2.191691E-02,-9.268105E-05,2.254821E-02,7.084643E-05
6.300000E+00,1.140260E-02,9.489372E-05,-2.381894E-02,-1.084939E-04,2.319021E-02,-2.555026E-06
6.400000E+00,1.200627E-02,4.900145E-05,-2.582259E-02,-1.336870E-04,2.373326E-02,-8.831166E-05
6.500000E+00,1.260346E-02,-3.591092E-06,-2.792512E-02,-1.697584E-04,2.416214E-02,-1.871904E-04
6.600000E+00,1.318921E-02,-6.353420E-05,-3.012256E-02,-2.182584E-04,2.446103E-02,-2.998945E-04
6.700000E+00,1.375821E-02,-1.315506E-04,-3.240972E-02,-2.807616E-04,2.461357E-02,-4.270423E-04
6.800000E+00,1.430481E-02,-2.084386E-04,-3.478006E-02,-3.588283E-04,2.460307E-02,-5.691461E-04
6.900000E+00,1.482311E-02,-2.950735E-04,-3.722569E-02,-4.539544E-04,2.441259E-02,-7.265890E-04
7.000000E+00,1.530703E-02,-3.924048E-04,-3.973732E-02,-5.675105E-04,2.402520E-02,-8.996025E-04
7.100000E+00,1.575036E-02,-5.014506E-04,-4.230421E-02,-7.006719E-04,2.342423E-02,-1.088244E-03
7.200000E+00,1.614693E-02,-6.232865E-04,-4.491417E-02,-8.543414E-04,2.259360E-02,-1.292376E-03
7.300000E+00,1.649065E-02,-7.590314E-04,-4.755351E-02,-1.029070E-03,2.151813E-02,-1.511647E-03
7.400000E+00,1.677565E-02,-9.098276E-04,-5.020705E-02,-1.224977E-03,2.018398E-02,-1.745471E-03
7.500000E+00,1.699643E-02,-1.076817E-03,-5.285819E-02,-1.441684E-03,1.857904E-02,-1.993019E-03
7.600000E+00,1.714789E-02,-1.261114E-03,-5.548893E-02,-1.678249E-03,1.669336E-02,-2.253201E-03
7.700000E+00,1.722551E-02,-1.463775E-03,-5.807999E-02,-1.933134E-03,1.451954E-02,-2.524663E-03
7.800000E+00,1.722539E-02,-1.685765E-03,-6.061096E-02,-2.204179E-03,1.205317E-02,-2.805779E-03
7.900000E+00,1.714431E-02,-1.927929E-03,-6.306045E-02,-2.488616E-03,9.293113E-03,-3.094651E-03
8.000000E+00,1.697979E-02,-2.190953E-03,-6.540637E-02,-2.783104E-03,6.241763E-03,-3.389116E-03
8.100000E+00,1.673010E-02,-2.475339E-03,-6.762613E-02,-3.083787E-03,2.905253E-03,-3.686751E-03
8.200000E+00,1.639425E-02,-2.781375E-03,-6.969698E-02,-3.386392E-03,-7.064925E-04,-3.984883E-03
8.300000E+00,1.597197E-02,-3.109112E-03,-7.159628E-02,-3.686339E-03,-4.579769E-03,-4.280613E-03
8.400000E+00,1.546365E-02,-3.458343E-03,-7.330187E-02,-3.978876E-03,-8.697216E-03,-4.570828E-03
8.500000E+00,1.487029E-02,-3.828591E-03,-7.479234E-02,-4.259219E-03,-1.303802E-02,-4.852234E-03
8.600000E+00,1.419343E-02,-4.219094E-03,-7.604739E-02,-4.522704E-03,-1.757821E-02,-5.121380E-03
8.700000E+00,1.343508E-02,-4.628807E-03,-7.704801E-02,-4.764933E-03,-2.229096E-02,-5.374694E-03
8.800000E+00,1.259763E-02,-5.056396E-03,-7.777682E-02,-4.981909E-03,-2.714703E-02,-5.608521E-03
8.900000E+00,1.168385E-02,-5.500242E-03,-7.821815E-02,-5.170155E-03,-3.211507E-02,-5.819160E-03
9.000000E+00,1.069675E-02,-5.958452E-03,-7.835820E-02,-5.326806E-03,-3.716204E-02,-6.002911E-03
9.100000E+00,9.639635E-03,-6.428863E-03,-7.818510E-02,-5.449683E-03,-4.225358E-02,-6.156114E-03
9.200000E+00,8.516001E-03,-6.909058E-03,-7.768890E-02,-5.537326E-03,-4.735425E-02,-6.275201E-03
9.300000E+00,7.329567E-03,-7.396382E-03,-7.686151E-02,-5.589007E-03,-5.242792E-02,-6.356739E-03
9.400000E+00,6.084236E-03,-7.887955E-03,-7.569656E-02,-5.604706E-03,-5.743792E-02,-6.397471E-03
9.500000E+00,4.784083E-03,-8.380697E-03,-7.418933E-02,-5.585068E-03,-6.234733E-02,-6.394366E-03
9.600000E+00,3.433325E-03,-8.871347E-03,-7.233651E-02,-5.531329E-03,-6.711919E-02,-6.344650E-03
9.700000E+00,2.036284E-03,-9.356491E-03,-7.013606E-02,-5.445238E-03,-7.171674E-02,-6.245850E-03
9.800000E+00,5.973207E-04,-9.832591E-03,-6.758703E-02,-5.328952E-03,-7.610373E-02,-6.095815E-03
9.900000E+00,-8.792545E-04,-1.029602E-02,-6.468940E-02,-5.184936E-03,-8.024479E-02,-5.892747E-03
1.000000E+01,-2.389293E-03,-1.074309E-02,-6.144393E-02,-5.015857E-03,-8.410583E-02,-5.635218E-03
1.010000E+01,-3.928951E-03,-1.117012E-02,-5.785205E-02,-4.824481E-03,-8.765463E-02,-5.322180E-03
1.020000E+01,-5.494846E-03,-1.157344E-02,-5.391581E-02,-4.613583E-03,-9.086143E-02,-4.952973E-03
1.030000E+01,-7.084242E-03,-1.194946E-02,-4.963780E-02,-4.385852E-03,-9.369968E-02,-4.527326E-03
1.040000E+01,-8.695220E-03,-1.229471E-02,-4.502112E-02,-4.143826E-03,-9.614677E-02,-4.045354E-03
1.050000E+01,-1.032686E-02,-1.260590E-02,-4.006940E-02,-3.889822E-03,-9.818485E-02,-3.507548E-03
1.060000E+01,-1.197941E-02,-1.287992E-02,-3.478677E-02,-3.625886E-03,-9.980160E-02,-2.914768E-03
1.070000E+01,-1.365439E-02,-1.311391E-02,-2.917788E-02,-3.353754E-03,-1.009909E-01,-2.268229E-03
1.080000E+01,-1.535469E-02,-1.330528E-02,-2.324789E-02,-3.074818E-03,-1.017536E-01,-1.569489E-03
1.090000E+01,-1.708461E-02,-1.345171E-02,-1.700241E-02,-2.790109E-03,-1.020976E-01,-8.204405E-04
1.100000E+01,-1.884983E-02,-1.355118E-02,-1.044751E-02,-2.500278E-03,-1.020384E-01,-2.329837E-05
1.110000E+01,-2.065736E-02,-1.360195E-02,-3.589625E-03,-2.205594E-03,-1.015991E-01,8.194073E-04
1.120000E+01,-2.251534E-02,-1.360253E-02,3.564549E-03,-1.905943E-03,-1.008096E-01,1.704836E-03
1.130000E+01,-2.443291E-02,-1.355170E-02,1.100812E-02,-1.600833E-03,-9.970667E-02,2.629842E-03
1.140000E+01,-2.641993E-02,-1.344841E-02,1.873412E-02,-1.289407E-03,-9.833292E-02,3.590972E-03
1.150000E+01,-2.848673E-02,-1.329181E-02,2.673563E-02,-9.704584E-04,-9.673567E-02,4.584469E-03
1.160000E+01,-3.064384E-02,-1.308112E-02,3.500580E-02,-6.424533E-04,-9.496581E-02,5.606271E-03
1.170000E+01,-3.290164E-02,-1.281566E-02,4.353802E-02,-3.035532E-04,-9.307651E-02,6.652012E-03
1.180000E+01,-3.527013E-02,-1.249476E-02,5.232584E-02,4.835691E-05,-9.112178E-02,7.717024E-03
1.190000E+01,-3.775862E-02,-1.211771E-02,6.136304E-02,4.156406E-04,-8.915501E-02,8.796345E-03
1.200000E+01,-4.037554E-02,-1.168376E-02,7.064357E-02,8.008801E-04,-8.722769E-02,9.884725E-03
1.210000E+01,-4.312818E-02,-1.119206E-02,8.016145E-02,1.206847E-03,-8.538810E-02,1.097664E-02
1.220000E+01,-4.602262E-02,-1.064166E-02,8.991063E-02,1.636474E-03,-8.368021E-02,1.206633E-02
1.230000E+01,-4.906351E-02,-1.003152E-02,9.988489E-02,2.092825E-03,-8.214277E-02,1.314779E-02
1.240000E+01,-5.225411E-02,-9.360503E-03,1.100776E-01,2.579068E-03,-8.080854E-02,1.421482E-02
1.250000E+01,-5.559616E-02,-8.627394E-03,1.204817E-01,3.098444E-03,-7.970378E-02,1.526106E-02
1.260000E+01,-5.908988E-02,-7.830950E-03,1.310892E-01,3.654234E-03,-7.884790E-02,1.628005E-02
1.270000E+01,-6.273401E-02,-6.969934E-03,1.418914E-01,4.249713E-03,-7.825322E-02,1.726521E-02
1.280000E+01,-6.652579E-02,-6.043166E-03,1.528783E-01,4.888107E-03,-7.792497E-02,1.820996E-02
1.290000E+01,-7.046097E-02,-5.049578E-03,1.640388E-01,5.572519E-03,-7.786130E-02,1.910771E-02
1.300000E+01,-7.453382E-02,-3.988273E-03,1.753605E-01,6.305859E-03,-7.805343E-02,1.995195E-02
1.310000E+01,-7.873719E-02,-2.858589E-03,1.868291E-01,7.090741E-03,-7.848581E-02,2.073625E-02
1.320000E+01,-8.306245E-02,-1.660154E-03,1.984290E-01,7.929364E-03,-7.913639E-02,2.145434E-02
1.330000E+01,-8.749957E-02,-3.929519E-04,2.101425E-01,8.823384E-03,-7.997685E-02,2.210016E-02
1.340000E+01,-9.203710E-02,9.426292E-04,2.219497E-01,9.773763E-03,-8.097293E-02,2.266785E-02
1.350000E+01,-9.666222E-02,2.345740E-03,2.338287E-01,1.078061E-02,-8.208477E-02,2.315183E-02
1.360000E+01,-1.013608E-01,3.815024E-03,2.457546E-01,1.184301E-02,-8.326739E-02,2.354683E-02
1.370000E+01,-1.061175E-01,5.348578E-03,2.576995E-01,1.295889E-02,-8.447116E-02,2.384791E-02
1.380000E+01,-1.109159E-01,6.943911E-03,2.696322E-01,1.412485E-02,-8.564246E-02,2.405046E-02
1.390000E+01,-1.157384E-01,8.597921E-03,2.815175E-01,1.533605E-02,-8.672446E-02,2.415028E-02
1.400000E+01,-1.205668E-01,1.030687E-02,2.933158E-01,1.658613E-02,-8.765795E-02,2.414355E-02
1.410000E+01,-1.253823E-01,1.206638E-02,3.049826E-01,1.786717E-02,-8.838237E-02,2.402688E-02
1.420000E+01,-1.301654E-01,1.387140E-02,3.164682E-01,1.916968E-02,-8.883679E-02,2.379730E-02
1.430000E+01,-1.348963E-01,1.571627E-02,3.277172E-01,2.048265E-02,-8.896112E-02,2.345230E-02
1.440000E+01,-1.395554E-01,1.759469E-02,3.386682E-01,2.179371E-02,-8.869707E-02,2.298981E-02
1.450000E+01,-1.441225E-01,1.949977E-02,3.492540E-01,2.308923E-02,-8.798925E-02,2.240824E-02
1.460000E+01,-1.485778E-01,2.142409E-02,3.594012E-01,2.435458E-02,-8.678599E-02,2.170647E-02
1.470000E+01,-1.529013E-01,2.335971E-02,3.690308E-01,2.557437E-02,-8.504002E-02,2.088389E-02
1.480000E+01,-1.570729E-01,2.529833E-02,3.780585E-01,2.673273E-02,-8.270887E-02,1.994040E-02
1.490000E+01,-1.610723E-01,2.723125E-02,3.863957E-01,2.781364E-02,-7.975501E-02,1.887639E-02
1.500000E+01,-1.648787E-01,2.914956E-02,3.939500E-01,2.880123E-02,-7.614569E-02,1.769284E-02
1.510000E+01,-1.684707E-01,3.104416E-02,4.006263E-01,2.968012E-02,-7.185246E-02,1.639129E-02
1.520000E+01,-1.718258E-01,3.290592E-02,4.063283E-01,3.043568E-02,-6.685047E-02,1.497387E-02
1.530000E+01,-1.749205E-01,3.472569E-02,4.109597E-01,3.105439E-02,-6.111758E-02,1.344335E-02
1.540000E+01,-1.777299E-01,3.649447E-02,4.144254E-01,3.152406E-02,-5.463336E-02,1.180320E-02
1.550000E+01,-1.802274E-01,3.820344E-02,4.166332E-01,3.183406E-02,-4.737804E-02,1.005758E-02
1.560000E+01,-1.823850E-01,3.984402E-02,4.174947E-01,3.197556E-02,-3.933163E-02,8.211444E-03
1.570000E+01,-1.841730E-01,4.140798E-02,4.169269E-01,3.194168E-02,-3.047316E-02,6.270560E-03
1.580000E+01,-1.855604E-01,4.288744E-02,4.148530E-01,3.172765E-02,-2.078030E-02,4.241555E-03
1.590000E+01,-1.865150E-01,4.427491E-02,4.112038E-01,3.133091E-02,-1.022926E-02,2.131967E-03
1.600000E+01,-1.870040E-01,4.556332E-02,4.059177E-01,3.075125E-02,1.204853E-03,-4.972312E-05
1.610000E+01,-1.869943E-01,4.674602E-02,3.989419E-01,2.999084E-02,1.354726E-02,-2.294064E-03
1.620000E+01,-1.864533E-01,4.781682E-02,3.902325E-01,2.905428E-02,2.682233E-02,-4.590626E-03
1.630000E+01,-1.853494E-01,4.876992E-02,3.797547E-01,2.794862E-02,4.105208E-02,-6.928009E-03
1.640000E+01,-1.836529E-01,4.960000E-02,3.674832E-01,2.668335E-02,5.625440E-02,-9.293865E-03
1.650000E+01,-1.813361E-01,5.030214E-02,3.534016E-01,2.527028E-02,7.244112E-02,-1.167496E-02
1.660000E+01,-1.783746E-01,5.087188E-02,3.375029E-01,2.372349E-02,8.961614E-02,-1.405722E-02
1.670000E+01,-1.747473E-01,5.130522E-02,3.197890E-01,2.205912E-02,1.077736E-01,-1.642589E-02
1.680000E+01,-1.704370E-01,5.159865E-02,3.002710E-01,2.029511E-02,1.268963E-01,-1.876560E-02
1.690000E+01,-1.654302E-01,5.174914E-02,2.789689E-01,1.845092E-02,1.469547E-01,-2.106053E-02
1.700000E+01,-1.597178E-01,5.175425E-02,2.559113E-01,1.654714E-02,1.679060E-01,-2.329461E-02
1.710000E+01,-1.532948E-01,5.161211E-02,2.311361E-01,1.460505E-02,1.896938E-01,-2.545166E-02
1.720000E+01,-1.461599E-01,5.132149E-02,2.046897E-01,1.264611E-02,2.122488E-01,-2.751563E-02
1.730000E+01,-1.383154E-01,5.088181E-02,1.766277E-01,1.069144E-02,2.354890E-01,-2.947081E-02
1.740000E+01,-1.297669E-01,5.029325E-02,1.470147E-01,8.761257E-03,2.593211E-01,-3.130200E-02
1.750000E+01,-1.205229E-01,4.955669E-02,1.159240E-01,6.874334E-03,2.836417E-01,-3.299477E-02
1.760000E+01,-1.105946E-01,4.867381E-02,8.343778E-02,5.047461E-03,3.083387E-01,-3.453565E-02
1.770000E+01,-9.999511E-02,4.764705E-02,4.964684E-02,3.295001E-03,3.332934E-01,-3.591229E-02
1.780000E+01,-8.873994E-02,4.647962E-02,1.465010E-02,1.628503E-03,3.583811E-01,-3.711370E-02
1.790000E+01,-7.684643E-02,4.517549E-02,-2.144583E-02,5.643091E-05,3.834725E-01,-3.813035E-02
1.800000E+01,-6.433394E-02,4.373935E-02,-5.852737E-02,-1.415988E-03,4.084350E-01,-3.895432E-02
1.810000E+01,-5.122400E-02,4.217658E-02,-9.647475E-02,-2.786787E-03,4.331323E-01,-3.957942E-02
1.820000E+01,-3.754054E-02,4.049319E-02,-1.351630E-01,-4.057143E-03,4.574250E-01,-4.000127E-02
1.830000E+01,-2.331023E-02,3.869575E-02,-1.744630E-01,-5.231144E-03,4.811700E-01,-4.021736E-02
1.840000E+01,-8.562897E-03,3.679137E-02,-2.142426E-01,-6.315435E-03,5.042200E-01,-4.022704E-02
1.850000E+01,6.668121E-03,3.478756E-02,-2.543675E-01,-7.318783E-03,5.264228E-01,-4.003160E-02
1.860000E+01,2.234562E-02,3.269223E-02,-2.947028E-01,-8.251578E-03,5.476202E-01,-3.963417E-02
1.870000E+01,3.842824E-02,3.051358E-02,-3.351133E-01,-9.125301E-03,5.676477E-01,-3.903972E-02
1.880000E+01,5.487036E-02,2.826001E-02,-3.754652E-01,-9.951999E-03,5.863342E-01,-3.825499E-02
1.890000E+01,7.162206E-02,2.594011E-02,-4.156258E-01,-1.074379E-02,6.035018E-01,-3.728839E-02
1.900000E+01,8.862931E-02,2.356254E-02,-4.554648E-01,-1.151242E-02,6.189669E-01,-3.614987E-02
1.910000E+01,1.058343E-01,2.113596E-02,-4.948542E-01,-1.226890E-02,6.325411E-01,-3.485084E-02
1.920000E+01,1.231760E-01,1.866900E-02,-5.336684E-01,-1.302327E-02,6.440335E-01,-3.340397E-02
1.930000E+01,1.405906E-01,1.617013E-02,-5.717840E-01,-1.378436E-02,6.532529E-01,-3.182306E-02
1.940000E+01,1.580126E-01,1.364765E-02,-6.090800E-01,-1.455977E-02,6.600112E-01,-3.012286E-02
1.950000E+01,1.753752E-01,1.110958E-02,-6.454368E-01,-1.535578E-02,6.641266E-01,-2.831886E-02
1.960000E+01,1.926114E-01,8.563628E-03,-6.807361E-01,-1.617746E-02,6.654273E-01,-2.642713E-02
1.970000E+01,2.096546E-01,6.017102E-03,-7.148604E-01,-1.702871E-02,6.637551E-01,-2.446405E-02
1.980000E+01,2.264394E-01,3.476889E-03,-7.476923E-01,-1.791232E-02,6.589690E-01,-2.244618E-02
1.990000E+01,2.429021E-01,9.494001E-04,-7.791143E-01,-1.883007E-02,6.509480E-01,-2.039000E-02
2.000000E+01,2.589810E-01,-1.559447E-03,-8.090086E-01,-1.978270E-02,6.395939E-01,-1.831169E-02
2.010000E+01,2.746170E-01,-4.044237E-03,-8.372565E-01,-2.076990E-02,6.248333E-01,-1.622698E-02
2.020000E+01,2.897531E-01,-6.500053E-03,-8.637387E-01,-2.179023E-02,6.066182E-01,-1.415093E-02
2.030000E+01,3.043348E-01,-8.922447E-03,-8.883351E-01,-2.284093E-02,5.849271E-01,-1.209777E-02
2.040000E+01,3.183100E-01,-1.130740E-02,-9.109255E-01,-2.391773E-02,5.597644E-01,-1.008074E-02
2.050000E+01,3.316281E-01,-1.365127E-02,-9.313896E-01,-2.501463E-02,5.311594E-01,-8.111973E-03
2.060000E+01,3.442405E-01,-1.595072E-02,-9.496078E-01,-2.612364E-02,4.991651E-01,-6.202395E-03
2.070000E+01,3.560997E-01,-1.820266E-02,-9.654616E-01,-2.723460E-02,4.638564E-01,-4.361645E-03
2.080000E+01,3.671594E-01,-2.040416E-02,-9.788344E-01,-2.833500E-02,4.253283E-01,-2.598035E-03
2.090000E+01,3.773740E-01,-2.255238E-02,-9.896126E-01,-2.940997E-02,3.836941E-01,-9.185425E-04
2.100000E+01,3.866989E-01,-2.464454E-02,-9.976857E-01,-3.044231E-02,3.390834E-01,6.711703E-04
2.110000E+01,3.950907E-01,-2.667787E-02,-1.002948E+00,-3.141272E-02,2.916413E-01,2.166708E-03
2.120000E+01,4.025068E-01,-2.864956E-02,-1.005298E+00,-3.230015E-02,2.415267E-01,3.564862E-03
2.130000E+01,4.089065E-01,-3.055679E-02,-1.004643E+00,-3.308231E-02,1.889123E-01,4.863505E-03
2.140000E+01,4.142510E-01,-3.239677E-02,-1.000893E+00,-3.373637E-02,1.339838E-01,6.061465E-03
2.150000E+01,4.185041E-01,-3.416674E-02,-9.939684E-01,-3.423969E-02,7.694024E-02,7.158378E-03
2.160000E+01,4.216328E-01,-3.586406E-02,-9.837982E-01,-3.457077E-02,1.799392E-02,8.154523E-03
2.170000E+01,4.236078E-01,-3.748632E-02,-9.703199E-01,-3.471016E-02,-4.262899E-02,9.050654E-03
2.180000E+01,4.244039E-01,-3.903139E-02,-9.534814E-01,-3.464142E-02,-1.046885E-01,9.847819E-03
2.190000E+01,4.240007E-01,-4.049753E-02,-9.332418E-01,-3.435204E-02,-1.679305E-01,1.054719E-02
2.200000E+01,4.223827E-01,-4.188349E-02,-9.095721E-01,-3.383432E-02,-2.320877E-01,1.114987E-02
2.210000E+01,4.195397E-01,-4.318860E-02,-8.824560E-01,-3.308602E-02,-2.968794E-01,1.165676E-02
2.220000E+01,4.154664E-01,-4.441282E-02,-8.518911E-01,-3.211095E-02,-3.620136E-01,1.206840E-02
2.230000E+01,4.101630E-01,-4.555684E-02,-8.178890E-01,-3.091929E-02,-4.271878E-01,1.238485E-02
2.240000E+01,4.036347E-01,-4.662205E-02,-7.804767E-01,-2.952772E-02,-4.920916E-01,1.260559E-02
2.250000E+01,3.958914E-01,-4.761061E-02,-7.396969E-01,-2.795927E-02,-5.564084E-01,1.272949E-02
2.260000E+01,3.869476E-01,-4.852539E-02,-6.956082E-01,-2.624297E-02,-6.198184E-01,1.275474E-02
2.270000E+01,3.768222E-01,-4.936997E-02,-6.482864E-01,-2.441323E-02,-6.820008E-01,1.267890E-02
2.280000E+01,3.655382E-01,-5.014858E-02,-5.978234E-01,-2.250904E-02,-7.426363E-01,1.249896E-02
2.290000E+01,3.531224E-01,-5.086600E-02,-5.443284E-01,-2.057291E-02,-8.014096E-01,1.221145E-02
2.300000E+01,3.396056E-01,-5.152755E-02,-4.879269E-01,-1.864977E-02,-8.580110E-01,1.181255E-02
2.310000E+01,3.250222E-01,-5.213893E-02,-4.287608E-01,-1.678561E-02,-9.121385E-01,1.129834E-02
2.320000E+01,3.094107E-01,-5.270619E-02,-3.669876E-01,-1.502620E-02,-9.634991E-01,1.066498E-02
