t (s),<greek>x</greek><sub>1</sub> (m),<greek>x</greek><sub>2</sub> (m),<greek>x</greek><sub>3</sub> (m),<greek>x</greek><sub>4</sub> (deg),<greek>x</greek><sub>5</sub> (deg),<greek>x</greek><sub>6</sub> (deg)
3.500000E+00,5.270359E-04,3.019670E-04,-1.365601E-03,2.350769E-04,1.013659E-03,1.235968E-05
3.600000E+00,6.613525E-04,3.336856E-04,-1.557403E-03,2.513401E-04,1.348180E-03,-1.554024E-05
3.700000E+00,8.157294E-04,3.667787E-04,-1.774373E-03,2.665624E-04,1.735151E-03,-4.980355E-05
3.800000E+00,9.914650E-04,4.010865E-04,-2.019377E-03,2.804785E-04,2.177391E-03,-9.097681E-05
3.900000E+00,1.189725E-03,4.364258E-04,-2.295414E-03,2.928346E-04,2.677149E-03,-1.395698E-04
4.000000E+00,1.411511E-03,4.725905E-04,-2.605579E-03,3.033910E-04,3.235977E-03,-1.960439E-04
4.100000E+00,1.657620E-03,5.093524E-04,-2.953022E-03,3.119226E-04,3.854612E-03,-2.608007E-04
4.200000E+00,1.928621E-03,5.464622E-04,-3.340892E-03,3.182172E-04,4.532851E-03,-3.341716E-04
4.300000E+00,2.224810E-03,5.836502E-04,-3.772287E-03,3.220722E-04,5.269439E-03,-4.164066E-04
4.400000E+00,2.546187E-03,6.206273E-04,-4.250182E-03,3.232893E-04,6.061955E-03,-5.076662E-04
4.500000E+00,2.892422E-03,6.570855E-04,-4.777371E-03,3.216674E-04,6.906715E-03,-6.080125E-04
4.600000E+00,3.262829E-03,6.926989E-04,-5.356388E-03,3.169936E-04,7.798691E-03,-7.174029E-04
4.700000E+00,3.656342E-03,7.271236E-04,-5.989440E-03,3.090335E-04,8.731435E-03,-8.356852E-04
4.800000E+00,4.071492E-03,7.599977E-04,-6.678322E-03,2.975206E-04,9.697037E-03,-9.625938E-04
4.900000E+00,4.506394E-03,7.909415E-04,-7.424343E-03,2.821449E-04,1.068609E-02,-1.097749E-03
5.000000E+00,4.958735E-03,8.195564E-04,-8.228247E-03,2.625428E-04,1.168770E-02,-1.240658E-03
5.100000E+00,5.425765E-03,8.454241E-04,-9.090132E-03,2.382872E-04,1.268947E-02,-1.390715E-03
5.200000E+00,5.904297E-03,8.681054E-04,-1.000937E-02,2.088785E-04,1.367760E-02,-1.547209E-03
5.300000E+00,6.390712E-03,8.871382E-04,-1.098453E-02,1.737388E-04,1.463694E-02,-1.709329E-03
5.400000E+00,6.880968E-03,9.020358E-04,-1.201330E-02,1.322074E-04,1.555106E-02,-1.876171E-03
5.500000E+00,7.370617E-03,9.122848E-04,-1.309242E-02,8.353959E-05,1.640244E-02,-2.046751E-03
5.600000E+00,7.854824E-03,9.173425E-04,-1.421762E-02,2.690828E-05,1.717258E-02,-2.220013E-03
5.700000E+00,8.328395E-03,9.166349E-04,-1.538351E-02,-3.859077E-05,1.784222E-02,-2.394844E-03
5.800000E+00,8.785810E-03,9.095547E-04,-1.658360E-02,-1.139306E-04,1.839150E-02,-2.570087E-03
5.900000E+00,9.221255E-03,8.954590E-04,-1.781016E-02,-2.001411E-04,1.880024E-02,-2.744554E-03
6.000000E+00,9.628668E-03,8.736686E-04,-1.905424E-02,-2.982941E-04,1.904813E-02,-2.917045E-03
6.100000E+00,1.000178E-02,8.434673E-04,-2.030560E-02,-4.094846E-04,1.911501E-02,-3.086357E-03
6.200000E+00,1.033415E-02,8.041022E-04,-2.155271E-02,-5.348105E-04,1.898116E-02,-3.251303E-03
6.300000E+00,1.061926E-02,7.547853E-04,-2.278271E-02,-6.753480E-04,1.862752E-02,-3.410722E-03
6.400000E+00,1.085048E-02,6.946967E-04,-2.398146E-02,-8.321268E-04,1.803598E-02,-3.563496E-03
6.500000E+00,1.102122E-02,6.229890E-04,-2.513351E-02,-1.006102E-03,1.718966E-02,-3.708561E-03
6.600000E+00,1.112491E-02,5.387939E-04,-2.622218E-02,-1.198124E-03,1.607316E-02,-3.844914E-03
6.700000E+00,1.115507E-02,4.412303E-04,-2.722962E-02,-1.408913E-03,1.467281E-02,-3.971626E-03
6.800000E+00,1.110536E-02,3.294150E-04,-2.813689E-02,-1.639021E-03,1.297688E-02,-4.087844E-03
6.900000E+00,1.096966E-02,2.024747E-04,-2.892408E-02,-1.888809E-03,1.097581E-02,-4.192800E-03
7.000000E+00,1.074205E-02,5.956129E-05,-2.957042E-02,-2.158412E-03,8.662381E-03,-4.285812E-03
7.100000E+00,1.041691E-02,-1.001320E-04,-3.005446E-02,-2.447708E-03,6.031907E-03,-4.366283E-03
7.200000E+00,9.988959E-03,-2.773521E-04,-3.035427E-02,-2.756293E-03,3.082338E-03,-4.433698E-03
7.300000E+00,9.453253E-03,-4.727657E-04,-3.044761E-02,-3.083451E-03,-1.856144E-04,-4.487622E-03
7.400000E+00,8.805268E-03,-6.869380E-04,-3.031220E-02,-3.428129E-03,-3.768401E-03,-4.527693E-03
7.500000E+00,8.040914E-03,-9.203104E-04,-2.992592E-02,-3.788913E-03,-7.659580E-03,-4.553611E-03
7.600000E+00,7.156578E-03,-1.173178E-03,-2.926712E-02,-4.164012E-03,-1.184980E-02,-4.565133E-03
7.700000E+00,6.149154E-03,-1.445667E-03,-2.831483E-02,-4.551238E-03,-1.632677E-02,-4.562054E-03
7.800000E+00,5.016076E-03,-1.737711E-03,-2.704912E-02,-4.947998E-03,-2.107534E-02,-4.544202E-03
7.900000E+00,3.755351E-03,-2.049036E-03,-2.545130E-02,-5.351290E-03,-2.607750E-02,-4.511421E-03
8.000000E+00,2.365591E-03,-2.379133E-03,-2.350427E-02,-5.757705E-03,-3.131244E-02,-4.463558E-03
8.100000E+00,8.460438E-04,-2.727251E-03,-2.119272E-02,-6.163433E-03,-3.675667E-02,-4.400450E-03
8.200000E+00,-8.033797E-04,-3.092381E-03,-1.850345E-02,-6.564291E-03,-4.238412E-02,-4.321915E-03
8.300000E+00,-2.582072E-03,-3.473245E-03,-1.542555E-02,-6.955745E-03,-4.816620E-02,-4.227738E-03
8.400000E+00,-4.488706E-03,-3.868296E-03,-1.195067E-02,-7.332952E-03,-5.407200E-02,-4.117665E-03
8.500000E+00,-6.521202E-03,-4.275715E-03,-8.073175E-03,-7.690814E-03,-6.006838E-02,-3.991393E-03
8.600000E+00,-8.676712E-03,-4.693420E-03,-3.790303E-03,-8.024037E-03,-6.612015E-02,-3.848573E-03
8.700000E+00,-1.095159E-02,-5.119073E-03,8.976833E-04,-8.327208E-03,-7.219019E-02,-3.688803E-03
8.800000E+00,-1.334140E-02,-5.550101E-03,5.987417E-03,-8.594881E-03,-7.823968E-02,-3.511635E-03
8.900000E+00,-1.584086E-02,-5.983711E-03,1.147237E-02,-8.821674E-03,-8.422824E-02,-3.316582E-03
9.000000E+00,-1.844387E-02,-6.416921E-03,1.734280E-02,-9.002371E-03,-9.011416E-02,-3.103125E-03
9.100000E+00,-2.114353E-02,-6.846590E-03,2.358583E-02,-9.132035E-03,-9.585456E-02,-2.870731E-03
9.200000E+00,-2.393210E-02,-7.269447E-03,3.018539E-02,-9.206130E-03,-1.014057E-01,-2.618870E-03
9.300000E+00,-2.680105E-02,-7.682134E-03,3.712239E-02,-9.220632E-03,-1.067230E-01,-2.347030E-03
9.400000E+00,-2.974107E-02,-8.081242E-03,4.437477E-02,-9.172152E-03,-1.117618E-01,-2.054748E-03
9.500000E+00,-3.274211E-02,-8.463354E-03,5.191762E-02,-9.058044E-03,-1.164768E-01,-1.741632E-03
9.600000E+00,-3.579342E-02,-8.825080E-03,5.972341E-02,-8.876515E-03,-1.208232E-01,-1.407383E-03
9.700000E+00,-3.888356E-02,-9.163104E-03,6.776208E-02,-8.626708E-03,-1.247564E-01,-1.051832E-03
9.800000E+00,-4.200052E-02,-9.474221E-03,7.600129E-02,-8.308786E-03,-1.282325E-01,-6.749586E-04
9.900000E+00,-4.513171E-02,-9.755368E-03,8.440665E-02,-7.923980E-03,-1.312088E-01,-2.769199E-04
1.000000E+01,-4.826407E-02,-1.000366E-02,9.294188E-02,-7.474625E-03,-1.336436E-01,1.419241E-04
1.010000E+01,-5.138407E-02,-1.021644E-02,1.015691E-01,-6.964164E-03,-1.354971E-01,5.809908E-04
1.020000E+01,-5.447787E-02,-1.039124E-02,1.102491E-01,-6.397132E-03,-1.367313E-01,1.039457E-03
1.030000E+01,-5.753129E-02,-1.052588E-02,1.189414E-01,-5.779099E-03,-1.373104E-01,1.516246E-03
1.040000E+01,-6.052995E-02,-1.061843E-02,1.276049E-01,-5.116597E-03,-1.372012E-01,2.010020E-03
1.050000E+01,-6.345928E-02,-1.066725E-02,1.361977E-01,-4.417010E-03,-1.363733E-01,2.519176E-03
1.060000E+01,-6.630461E-02,-1.067095E-02,1.446774E-01,-3.688442E-03,-1.347994E-01,3.041852E-03
1.070000E+01,-6.905125E-02,-1.062844E-02,1.530017E-01,-2.939555E-03,-1.324555E-01,3.575933E-03
1.080000E+01,-7.168450E-02,-1.053890E-02,1.611283E-01,-2.179394E-03,-1.293210E-01,4.119071E-03
1.090000E+01,-7.418976E-02,-1.040177E-02,1.690151E-01,-1.417191E-03,-1.253792E-01,4.668703E-03
1.100000E+01,-7.655257E-02,-1.021673E-02,1.766206E-01,-6.621567E-04,-1.206175E-01,5.222080E-03
1.110000E+01,-7.875865E-02,-9.983723E-03,1.839039E-01,7.672621E-05,-1.150271E-01,5.776299E-03
1.120000E+01,-8.079399E-02,-9.702888E-03,1.908250E-01,7.909175E-04,-1.086038E-01,6.328339E-03
1.130000E+01,-8.264490E-02,-9.374583E-03,1.973448E-01,1.472521E-03,-1.013474E-01,6.875100E-03
1.140000E+01,-8.429808E-02,-8.999349E-03,2.034256E-01,2.114477E-03,-9.326263E-02,7.413445E-03
1.150000E+01,-8.574067E-02,-8.577902E-03,2.090306E-01,2.710732E-03,-8.435865E-02,7.940246E-03
1.160000E+01,-8.696038E-02,-8.111112E-03,2.141245E-01,3.256388E-03,-7.464943E-02,8.452420E-03
1.170000E+01,-8.794549E-02,-7.599994E-03,2.186733E-01,3.747821E-03,-6.415378E-02,8.946980E-03
1.180000E+01,-8.868501E-02,-7.045691E-03,2.226446E-01,4.182765E-03,-5.289546E-02,9.421067E-03
1.190000E+01,-8.916873E-02,-6.449472E-03,2.260074E-01,4.560367E-03,-4.090326E-02,9.871992E-03
1.200000E+01,-8.938731E-02,-5.812716E-03,2.287322E-01,4.881197E-03,-2.821107E-02,1.029726E-02
1.210000E+01,-8.933240E-02,-5.136912E-03,2.307912E-01,5.147229E-03,-1.485793E-02,1.069462E-02
1.220000E+01,-8.899671E-02,-4.423648E-03,2.321579E-01,5.361773E-03,-8.881155E-04,1.106204E-02
1.230000E+01,-8.837411E-02,-3.674616E-03,2.328079E-01,5.529390E-03,1.364885E-02,1.139778E-02
1.240000E+01,-8.745972E-02,-2.891600E-03,2.327180E-01,5.655757E-03,2.869822E-02,1.170035E-02
1.250000E+01,-8.625000E-02,-2.076480E-03,2.318671E-01,5.747517E-03,4.420003E-02,1.196856E-02
1.260000E+01,-8.474276E-02,-1.231228E-03,2.302356E-01,5.812098E-03,6.008918E-02,1.220145E-02
1.270000E+01,-8.293729E-02,-3.578990E-04,2.278063E-01,5.857521E-03,7.629559E-02,1.239835E-02
1.280000E+01,-8.083436E-02,5.413656E-04,2.245635E-01,5.892186E-03,9.274438E-02,1.255882E-02
1.290000E+01,-7.843623E-02,1.464351E-03,2.204940E-01,5.924663E-03,1.093561E-01,1.268264E-02
1.300000E+01,-7.574666E-02,2.408772E-03,2.155870E-01,5.963472E-03,1.260471E-01,1.276977E-02
1.310000E+01,-7.277093E-02,3.372290E-03,2.098342E-01,6.016878E-03,1.427300E-01,1.282036E-02
1.320000E+01,-6.951574E-02,4.352516E-03,2.032301E-01,6.092684E-03,1.593139E-01,1.283466E-02
1.330000E+01,-6.598919E-02,5.347031E-03,1.957723E-01,6.198056E-03,1.757052E-01,1.281304E-02
1.340000E+01,-6.220071E-02,6.353398E-03,1.874617E-01,6.339345E-03,1.918084E-01,1.275593E-02
1.350000E+01,-5.816095E-02,7.369175E-03,1.783026E-01,6.521955E-03,2.075263E-01,1.266377E-02
1.360000E+01,-5.388170E-02,8.391936E-03,1.683031E-01,6.750215E-03,2.227611E-01,1.253704E-02
1.370000E+01,-4.937577E-02,9.419285E-03,1.574754E-01,7.027289E-03,2.374152E-01,1.237617E-02
1.380000E+01,-4.465689E-02,1.044887E-02,1.458358E-01,7.355108E-03,2.513919E-01,1.218153E-02
1.390000E+01,-3.973957E-02,1.147838E-02,1.334050E-01,7.734330E-03,2.645965E-01,1.195343E-02
1.400000E+01,-3.463900E-02,1.250560E-02,1.202081E-01,8.164323E-03,2.769369E-01,1.169211E-02
1.410000E+01,-2.937092E-02,1.352837E-02,1.062748E-01,8.643175E-03,2.883246E-01,1.139770E-02
1.420000E+01,-2.395154E-02,1.454461E-02,9.163946E-02,9.167726E-03,2.986755E-01,1.107023E-02
1.430000E+01,-1.839743E-02,1.555233E-02,7.634081E-02,9.733615E-03,3.079109E-01,1.070966E-02
1.440000E+01,-1.272544E-02,1.654960E-02,6.042220E-02,1.033536E-02,3.159578E-01,1.031585E-02
1.450000E+01,-6.952611E-03,1.753458E-02,4.393125E-02,1.096642E-02,3.227500E-01,9.888598E-03
1.460000E+01,-1.096109E-03,1.850546E-02,2.691975E-02,1.161932E-02,3.282284E-01,9.427653E-03
1.470000E+01,4.826818E-03,1.946050E-02,9.443339E-03,1.228576E-02,3.323416E-01,8.932749E-03
1.480000E+01,1.079890E-02,2.039796E-02,-8.438694E-03,1.295669E-02,3.350465E-01,8.403629E-03
1.490000E+01,1.680290E-02,2.131612E-02,-2.666379E-02,1.362249E-02,3.363083E-01,7.840080E-03
1.500000E+01,2.282163E-02,2.221322E-02,-4.516646E-02,1.427310E-02,3.361011E-01,7.241974E-03
1.510000E+01,2.883805E-02,2.308745E-02,-6.387863E-02,1.489810E-02,3.344077E-01,6.609300E-03
1.520000E+01,3.483526E-02,2.393695E-02,-8.273006E-02,1.548692E-02,3.312203E-01,5.942213E-03
1.530000E+01,4.079658E-02,2.475975E-02,-1.016487E-01,1.602897E-02,3.265398E-01,5.241065E-03
1.540000E+01,4.670563E-02,2.555374E-02,-1.205612E-01,1.651375E-02,3.203763E-01,4.506452E-03
1.550000E+01,5.254637E-02,2.631669E-02,-1.393932E-01,1.693107E-02,3.127489E-01,3.739246E-03
1.560000E+01,5.830322E-02,2.704620E-02,-1.580694E-01,1.727115E-02,3.036855E-01,2.940631E-03
1.570000E+01,6.396112E-02,2.773968E-02,-1.765148E-01,1.752481E-02,2.932227E-01,2.112133E-03
1.580000E+01,6.950565E-02,2.839438E-02,-1.946541E-01,1.768360E-02,2.814058E-01,1.255643E-03
1.590000E+01,7.492313E-02,2.900733E-02,-2.124125E-01,1.773996E-02,2.682885E-01,3.734388E-04
1.600000E+01,8.020074E-02,2.957539E-02,-2.297163E-01,1.768740E-02,2.539324E-01,-5.318061E-04
1.610000E+01,8.532661E-02,3.009522E-02,-2.464926E-01,1.752057E-02,2.384072E-01,-1.457015E-03
1.620000E+01,9.028993E-02,3.056331E-02,-2.626703E-01,1.723547E-02,2.217903E-01,-2.398710E-03
1.630000E+01,9.508106E-02,3.097599E-02,-2.781800E-01,1.682948E-02,2.041663E-01,-3.353027E-03
1.640000E+01,9.969158E-02,3.132946E-02,-2.929545E-01,1.630154E-02,1.856267E-01,-4.315732E-03
1.650000E+01,1.041144E-01,3.161981E-02,-3.069295E-01,1.565216E-02,1.662695E-01,-5.282250E-03
1.660000E+01,1.083436E-01,3.184304E-02,-3.200433E-01,1.488350E-02,1.461989E-01,-6.247705E-03
1.670000E+01,1.123749E-01,3.199513E-02,-3.322379E-01,1.399936E-02,1.255245E-01,-7.206962E-03
1.680000E+01,1.162050E-01,3.207205E-02,-3.434591E-01,1.300521E-02,1.043606E-01,-8.154682E-03
1.690000E+01,1.198321E-01,3.206982E-02,-3.536569E-01,1.190810E-02,8.282591E-02,-9.085386E-03
1.700000E+01,1.232556E-01,3.198455E-02,-3.627860E-01,1.071659E-02,6.104220E-02,-9.993522E-03
1.710000E+01,1.264760E-01,3.181246E-02,-3.708064E-01,9.440623E-03,3.913375E-02,-1.087354E-02
1.720000E+01,1.294946E-01,3.155000E-02,-3.776835E-01,8.091359E-03,1.722630E-02,-1.171996E-02
1.730000E+01,1.323138E-01,3.119380E-02,-3.833886E-01,6.680984E-03,-4.554032E-03,-1.252750E-02
1.740000E+01,1.349365E-01,3.074082E-02,-3.878996E-01,5.222478E-03,-2.608183E-02,-1.329108E-02
1.750000E+01,1.373664E-01,3.018832E-02,-3.912005E-01,3.729353E-03,-4.723351E-02,-1.400600E-02
1.760000E+01,1.396073E-01,2.953393E-02,-3.932827E-01,2.215377E-03,-6.788851E-02,-1.466798E-02
1.770000E+01,1.416633E-01,2.877572E-02,-3.941442E-01,6.942762E-04,-8.793045E-02,-1.527321E-02
1.780000E+01,1.435387E-01,2.791218E-02,-3.937903E-01,-8.205692E-04,-1.072483E-01,-1.581852E-02
1.790000E+01,1.452375E-01,2.694233E-02,-3.922335E-01,-2.316425E-03,-1.257373E-01,-1.630137E-02
1.800000E+01,1.467637E-01,2.586567E-02,-3.894933E-01,-3.781497E-03,-1.433005E-01,-1.671994E-02
1.810000E+01,1.481211E-01,2.468228E-02,-3.855961E-01,-5.205202E-03,-1.598489E-01,-1.707322E-02
1.820000E+01,1.493129E-01,2.339280E-02,-3.805751E-01,-6.578409E-03,-1.753031E-01,-1.736099E-02
1.830000E+01,1.503421E-01,2.199842E-02,-3.744698E-01,-7.893649E-03,-1.895933E-01,-1.758391E-02
1.840000E+01,1.512115E-01,2.050094E-02,-3.673255E-01,-9.145269E-03,-2.026602E-01,-1.774349E-02
1.850000E+01,1.519232E-01,1.890273E-02,-3.591932E-01,-1.032955E-02,-2.144556E-01,-1.784211E-02
1.860000E+01,1.524792E-01,1.720673E-02,-3.501290E-01,-1.144473E-02,-2.249420E-01,-1.788300E-02
1.870000E+01,1.528812E-01,1.541642E-02,-3.401932E-01,-1.249104E-02,-2.340933E-01,-1.787018E-02
1.880000E+01,1.531307E-01,1.353579E-02,-3.294502E-01,-1.347061E-02,-2.418941E-01,-1.780844E-02
1.890000E+01,1.532290E-01,1.156934E-02,-3.179676E-01,-1.438730E-02,-2.483403E-01,-1.770326E-02
1.900000E+01,1.531774E-01,9.521962E-03,-3.058158E-01,-1.524660E-02,-2.534377E-01,-1.756068E-02
1.910000E+01,1.529772E-01,7.398960E-03,-2.930672E-01,-1.605532E-02,-2.572024E-01,-1.738726E-02
1.920000E+01,1.526298E-01,5.205944E-03,-2.797960E-01,-1.682131E-02,-2.596597E-01,-1.718990E-02
1.930000E+01,1.521369E-01,2.948780E-03,-2.660772E-01,-1.755321E-02,-2.608437E-01,-1.697574E-02
1.940000E+01,1.515002E-01,6.335178E-04,-2.519866E-01,-1.826005E-02,-2.607965E-01,-1.675201E-02
1.950000E+01,1.507215E-01,-1.733684E-03,-2.375999E-01,-1.895091E-02,-2.595673E-01,-1.652587E-02
1.960000E+01,1.498031E-01,-4.146632E-03,-2.229923E-01,-1.963458E-02,-2.572118E-01,-1.630430E-02
1.970000E+01,1.487473E-01,-6.599170E-03,-2.082384E-01,-2.031925E-02,-2.537914E-01,-1.609388E-02
1.980000E+01,1.475565E-01,-9.085253E-03,-1.934114E-01,-2.101217E-02,-2.493723E-01,-1.590071E-02
1.990000E+01,1.462335E-01,-1.159901E-02,-1.785827E-01,-2.171936E-02,-2.440250E-01,-1.573021E-02
2.000000E+01,1.447807E-01,-1.413481E-02,-1.638219E-01,-2.244544E-02,-2.378236E-01,-1.558705E-02
2.010000E+01,1.432008E-01,-1.668730E-02,-1.491959E-01,-2.319343E-02,-2.308447E-01,-1.547496E-02
2.020000E+01,1.414962E-01,-1.925146E-02,-1.347687E-01,-2.396463E-02,-2.231675E-01,-1.539671E-02
2.030000E+01,1.396692E-01,-2.182263E-02,-1.206013E-01,-2.475861E-02,-2.148727E-01,-1.535398E-02
2.040000E+01,1.377218E-01,-2.439651E-02,-1.067505E-01,-2.557319E-02,-2.060424E-01,-1.534731E-02
2.050000E+01,1.356555E-01,-2.696917E-02,-9.326932E-02,-2.640456E-02,-1.967591E-01,-1.537609E-02
2.060000E+01,1.334715E-01,-2.953706E-02,-8.020611E-02,-2.724737E-02,-1.871061E-01,-1.543853E-02
2.070000E+01,1.311706E-01,-3.209693E-02,-6.760417E-02,-2.809499E-02,-1.771663E-01,-1.553169E-02
2.080000E+01,1.287530E-01,-3.464586E-02,-5.550144E-02,-2.893967E-02,-1.670223E-01,-1.565153E-02
2.090000E+01,1.262183E-01,-3.718115E-02,-4.393008E-02,-2.977287E-02,-1.567558E-01,-1.579292E-02
2.100000E+01,1.235657E-01,-3.970026E-02,-3.291615E-02,-3.058547E-02,-1.464475E-01,-1.594982E-02
2.110000E+01,1.207938E-01,-4.220078E-02,-2.247931E-02,-3.136812E-02,-1.361767E-01,-1.611530E-02
2.120000E+01,1.179008E-01,-4.468031E-02,-1.263262E-02,-3.211148E-02,-1.260206E-01,-1.628170E-02
2.130000E+01,1.148844E-01,-4.713638E-02,-3.382430E-03,-3.280651E-02,-1.160544E-01,-1.644074E-02
2.140000E+01,1.117418E-01,-4.956637E-02,5.271714E-03,-3.344468E-02,-1.063508E-01,-1.658370E-02
2.150000E+01,1.084702E-01,-5.196744E-02,1.333697E-02,-3.401818E-02,-9.697920E-02,-1.670152E-02
2.160000E+01,1.050662E-01,-5.433641E-02,2.082705E-02,-3.452006E-02,-8.800599E-02,-1.678497E-02
2.170000E+01,1.015264E-01,-5.666973E-02,2.776197E-02,-3.494434E-02,-7.949362E-02,-1.682477E-02
2.180000E+01,9.784748E-02,-5.896337E-02,3.416765E-02,-3.528605E-02,-7.150031E-02,-1.681176E-02
2.190000E+01,9.402598E-02,-6.121283E-02,4.007548E-02,-3.554126E-02,-6.407965E-02,-1.673701E-02
2.200000E+01,9.005866E-02,-6.341302E-02,4.552174E-02,-3.570697E-02,-5.728016E-02,-1.659191E-02
2.210000E+01,8.594254E-02,-6.555833E-02,5.054698E-02,-3.578110E-02,-5.114481E-02,-1.636832E-02
2.220000E+01,8.167496E-02,-6.764255E-02,5.519534E-02,-3.576232E-02,-4.571063E-02,-1.605863E-02
2.230000E+01,7.725376E-02,-6.965891E-02,5.951380E-02,-3.564994E-02,-4.100829E-02,-1.565583E-02
2.240000E+01,7.267734E-02,-7.160014E-02,6.355143E-02,-3.544374E-02,-3.706174E-02,-1.515359E-02
2.250000E+01,6.794476E-02,-7.345847E-02,6.735860E-02,-3.514385E-02,-3.388785E-02,-1.454630E-02
2.260000E+01,6.305588E-02,-7.522573E-02,7.098629E-02,-3.475057E-02,-3.149612E-02,-1.382910E-02
2.270000E+01,5.801142E-02,-7.689342E-02,7.448529E-02,-3.426428E-02,-2.988839E-02,-1.299789E-02
2.280000E+01,5.281309E-02,-7.845278E-02,7.790555E-02,-3.368536E-02,-2.905868E-02,-1.204937E-02
2.290000E+01,4.746362E-02,-7.989493E-02,8.129553E-02,-3.301412E-02,-2.899307E-02,-1.098108E-02
2.300000E+01,4.196692E-02,-8.121094E-02,8.470165E-02,-3.225078E-02,-2.966962E-02,-9.791324E-03
2.310000E+01,3.632806E-02,-8.239197E-02,8.816772E-02,-3.139554E-02,-3.105843E-02,-8.479256E-03
2.320000E+01,3.055337E-02,-8.342935E-02,9.173452E-02,-3.044859E-02,-3.312175E-02,-7.044847E-03
