t (s),<greek>z</greek> (m)
2.280000E+01,-3.436641E-01
2.290000E+01,-3.076980E-01
2.300000E+01,-2.686696E-01
2.310000E+01,-2.261131E-01
2.320000E+01,-1.795868E-01
2.330000E+01,-1.286908E-01
2.340000E+01,-7.308466E-02
2.350000E+01,-1.250650E-02
2.360000E+01,5.320905E-02
2.370000E+01,1.241138E-01
2.380000E+01,2.001312E-01
2.390000E+01,2.810439E-01
2.400000E+01,3.664858E-01
2.410000E+01,4.559378E-01
2.420000E+01,5.487291E-01
2.430000E+01,6.440430E-01
2.440000E+01,7.409294E-01
2.450000E+01,8.383218E-01
2.460000E+01,9.350604E-01
2.470000E+01,1.029920E+00
2.480000E+01,1.121639E+00
2.490000E+01,1.208960E+00
2.500000E+01,1.290660E+00
2.510000E+01,1.365591E+00
2.520000E+01,1.432716E+00
2.530000E+01,1.491143E+00
2.540000E+01,1.540159E+00
2.550000E+01,1.579251E+00
2.560000E+01,1.608129E+00
2.570000E+01,1.626740E+00
2.580000E+01,1.635271E+00
2.590000E+01,1.634148E+00
2.600000E+01,1.624025E+00
2.610000E+01,1.605762E+00
2.620000E+01,1.580402E+00
2.630000E+01,1.549138E+00
2.640000E+01,1.513269E+00
2.650000E+01,1.474163E+00
2.660000E+01,1.433211E+00
2.670000E+01,1.391777E+00
2.680000E+01,1.351159E+00
2.690000E+01,1.312541E+00
2.700000E+01,1.276961E+00
2.710000E+01,1.245276E+00
2.720000E+01,1.218139E+00
2.730000E+01,1.195986E+00
2.740000E+01,1.179021E+00
2.750000E+01,1.167230E+00
2.760000E+01,1.160384E+00
2.770000E+01,1.158059E+00
2.780000E+01,1.159672E+00
2.790000E+01,1.164505E+00
2.800000E+01,1.171751E+00
2.810000E+01,1.180557E+00
2.820000E+01,1.190064E+00
2.830000E+01,1.199455E+00
2.840000E+01,1.207994E+00
2.850000E+01,1.215065E+00
2.860000E+01,1.220201E+00
2.870000E+01,1.223114E+00
2.880000E+01,1.223702E+00
2.890000E+01,1.222063E+00
2.900000E+01,1.218491E+00
2.910000E+01,1.213460E+00
2.920000E+01,1.207605E+00
2.930000E+01,1.201695E+00
2.940000E+01,1.196592E+00
2.950000E+01,1.193211E+00
2.960000E+01,1.192471E+00
2.970000E+01,1.195252E+00
2.980000E+01,1.202338E+00
2.990000E+01,1.214380E+00
3.000000E+01,1.231842E+00
3.010000E+01,1.254974E+00
3.020000E+01,1.283770E+00
3.030000E+01,1.317954E+00
3.040000E+01,1.356964E+00
3.050000E+01,1.399945E+00
3.060000E+01,1.445758E+00
3.070000E+01,1.492997E+00
3.080000E+01,1.540012E+00
3.090000E+01,1.584945E+00
3.100000E+01,1.625769E+00
3.110000E+01,1.660341E+00
3.120000E+01,1.686450E+00
3.130000E+01,1.701873E+00
3.140000E+01,1.704435E+00
3.150000E+01,1.692062E+00
3.160000E+01,1.662840E+00
3.170000E+01,1.615061E+00
3.180000E+01,1.547273E+00
3.190000E+01,1.458318E+00
3.200000E+01,1.347367E+00
3.210000E+01,1.213943E+00
3.220000E+01,1.057941E+00
3.230000E+01,8.796344E-01
3.240000E+01,6.796748E-01
3.250000E+01,4.590863E-01
3.260000E+01,2.192482E-01
3.270000E+01,-3.812774E-02
3.280000E+01,-3.110266E-01
3.290000E+01,-5.971654E-01
3.300000E+01,-8.940332E-01
3.310000E+01,-1.198935E+00
3.320000E+01,-1.509037E+00
3.330000E+01,-1.821417E+00
3.340000E+01,-2.133112E+00
3.350000E+01,-2.441171E+00
3.360000E+01,-2.742697E+00
3.370000E+01,-3.034901E+00
3.380000E+01,-3.315142E+00
3.390000E+01,-3.580971E+00
3.400000E+01,-3.830166E+00
3.410000E+01,-4.060764E+00
3.420000E+01,-4.271092E+00
3.430000E+01,-4.459785E+00
3.440000E+01,-4.625805E+00
3.450000E+01,-4.768448E+00
3.460000E+01,-4.887347E+00
3.470000E+01,-4.982467E+00
3.480000E+01,-5.054096E+00
3.490000E+01,-5.102825E+00
3.500000E+01,-5.129521E+00
3.510000E+01,-5.135304E+00
3.520000E+01,-5.121500E+00
3.530000E+01,-5.089609E+00
3.540000E+01,-5.041255E+00
3.550000E+01,-4.978143E+00
3.560000E+01,-4.902004E+00
3.570000E+01,-4.814551E+00
3.580000E+01,-4.717429E+00
3.590000E+01,-4.612169E+00
3.600000E+01,-4.500147E+00
3.610000E+01,-4.382551E+00
3.620000E+01,-4.260346E+00
3.630000E+01,-4.134255E+00
3.640000E+01,-4.004746E+00
3.650000E+01,-3.872026E+00
3.660000E+01,-3.736044E+00
3.670000E+01,-3.596508E+00
3.680000E+01,-3.452902E+00
3.690000E+01,-3.304523E+00
3.700000E+01,-3.150512E+00
3.710000E+01,-2.989903E+00
3.720000E+01,-2.821667E+00
3.730000E+01,-2.644765E+00
3.740000E+01,-2.458200E+00
3.750000E+01,-2.261067E+00
3.760000E+01,-2.052604E+00
3.770000E+01,-1.832236E+00
3.780000E+01,-1.599613E+00
3.790000E+01,-1.354642E+00
3.800000E+01,-1.097513E+00
3.810000E+01,-8.287102E-01
3.820000E+01,-5.490206E-01
3.830000E+01,-2.595268E-01
3.840000E+01,3.840488E-02
3.850000E+01,3.431478E-01
3.860000E+01,6.528446E-01
3.870000E+01,9.654450E-01
3.880000E+01,1.278747E+00
3.890000E+01,1.590445E+00
3.900000E+01,1.898175E+00
3.910000E+01,2.199567E+00
3.920000E+01,2.492291E+00
3.930000E+01,2.774101E+00
3.940000E+01,3.042879E+00
3.950000E+01,3.296672E+00
3.960000E+01,3.533719E+00
3.970000E+01,3.752479E+00
3.980000E+01,3.951648E+00
3.990000E+01,4.130171E+00
4.000000E+01,4.287245E+00
4.010000E+01,4.422321E+00
4.020000E+01,4.535097E+00
4.030000E+01,4.625508E+00
4.040000E+01,4.693712E+00
4.050000E+01,4.740077E+00
4.060000E+01,4.765160E+00
4.070000E+01,4.769693E+00
4.080000E+01,4.754562E+00
4.090000E+01,4.720792E+00
4.100000E+01,4.669531E+00
4.110000E+01,4.602035E+00
4.120000E+01,4.519651E+00
4.130000E+01,4.423812E+00
4.140000E+01,4.316017E+00
4.150000E+01,4.197823E+00
4.160000E+01,4.070832E+00
4.170000E+01,3.936681E+00
4.180000E+01,3.797021E+00
4.190000E+01,3.653504E+00
4.200000E+01,3.507767E+00
4.210000E+01,3.361407E+00
4.220000E+01,3.215957E+00
4.230000E+01,3.072864E+00
4.240000E+01,2.933459E+00
4.250000E+01,2.798933E+00
4.260000E+01,2.670303E+00
4.270000E+01,2.548390E+00
4.280000E+01,2.433795E+00
4.290000E+01,2.326874E+00
4.300000E+01,2.227726E+00
4.310000E+01,2.136179E+00
4.320000E+01,2.051790E+00
4.330000E+01,1.973846E+00
4.340000E+01,1.901379E+00
4.350000E+01,1.833184E+00
4.360000E+01,1.767849E+00
4.370000E+01,1.703790E+00
4.380000E+01,1.639298E+00
4.390000E+01,1.572582E+00
4.400000E+01,1.501828E+00
4.410000E+01,1.425250E+00
4.420000E+01,1.341147E+00
4.430000E+01,1.247961E+00
4.440000E+01,1.144320E+00
4.450000E+01,1.029093E+00
4.460000E+01,9.014213E-01
4.470000E+01,7.607496E-01
4.480000E+01,6.068462E-01
4.490000E+01,4.398102E-01
4.500000E+01,2.600687E-01
4.510000E+01,6.836233E-02
4.520000E+01,-1.342794E-01
4.530000E+01,-3.465737E-01
4.540000E+01,-5.670271E-01
4.550000E+01,-7.939858E-01
4.560000E+01,-1.025690E+00
4.570000E+01,-1.260331E+00
4.580000E+01,-1.496107E+00
4.590000E+01,-1.731279E+00
4.600000E+01,-1.964219E+00
4.610000E+01,-2.193452E+00
4.620000E+01,-2.417693E+00
4.630000E+01,-2.635867E+00
4.640000E+01,-2.847126E+00
4.650000E+01,-3.050848E+00
4.660000E+01,-3.246628E+00
4.670000E+01,-3.434254E+00
4.680000E+01,-3.613682E+00
4.690000E+01,-3.784992E+00
4.700000E+01,-3.948343E+00
4.710000E+01,-4.103922E+00
4.720000E+01,-4.251892E+00
4.730000E+01,-4.392344E+00
4.740000E+01,-4.525238E+00
4.750000E+01,-4.650370E+00
4.760000E+01,-4.767329E+00
4.770000E+01,-4.875472E+00
4.780000E+01,-4.973907E+00
4.790000E+01,-5.061491E+00
4.800000E+01,-5.136833E+00
4.810000E+01,-5.198320E+00
4.820000E+01,-5.244144E+00
4.830000E+01,-5.272347E+00
4.840000E+01,-5.280874E+00
4.850000E+01,-5.267628E+00
4.860000E+01,-5.230540E+00
4.870000E+01,-5.167634E+00
4.880000E+01,-5.077094E+00
4.890000E+01,-4.957334E+00
4.900000E+01,-4.807055E+00
4.910000E+01,-4.625307E+00
4.920000E+01,-4.411529E+00
4.930000E+01,-4.165592E+00
4.940000E+01,-3.887819E+00
4.950000E+01,-3.579008E+00
4.960000E+01,-3.240424E+00
4.970000E+01,-2.873797E+00
4.980000E+01,-2.481297E+00
4.990000E+01,-2.065503E+00
5.000000E+01,-1.629363E+00
5.010000E+01,-1.176145E+00
5.020000E+01,-7.093911E-01
5.030000E+01,-2.328301E-01
5.040000E+01,2.496776E-01
5.050000E+01,7.341863E-01
5.060000E+01,1.216724E+00
5.070000E+01,1.693349E+00
5.080000E+01,2.160203E+00
5.090000E+01,2.613562E+00
5.100000E+01,3.049876E+00
5.110000E+01,3.465811E+00
5.120000E+01,3.858279E+00
5.130000E+01,4.224465E+00
5.140000E+01,4.561853E+00
5.150000E+01,4.868237E+00
5.160000E+01,5.141742E+00
5.170000E+01,5.380826E+00
5.180000E+01,5.584294E+00
5.190000E+01,5.751298E+00
5.200000E+01,5.881344E+00
5.210000E+01,5.974288E+00
5.220000E+01,6.030340E+00
5.230000E+01,6.050059E+00
5.240000E+01,6.034349E+00
5.250000E+01,5.984452E+00
5.260000E+01,5.901939E+00
5.270000E+01,5.788694E+00
5.280000E+01,5.646901E+00
5.290000E+01,5.479018E+00
5.300000E+01,5.287748E+00
5.310000E+01,5.076013E+00
5.320000E+01,4.846906E+00
5.330000E+01,4.603656E+00
5.340000E+01,4.349573E+00
5.350000E+01,4.087997E+00
5.360000E+01,3.822240E+00
5.370000E+01,3.555527E+00
5.380000E+01,3.290937E+00
5.390000E+01,3.031344E+00
5.400000E+01,2.779358E+00
5.410000E+01,2.537278E+00
5.420000E+01,2.307041E+00
5.430000E+01,2.090190E+00
5.440000E+01,1.887841E+00
5.450000E+01,1.700669E+00
5.460000E+01,1.528903E+00
5.470000E+01,1.372332E+00
5.480000E+01,1.230327E+00
5.490000E+01,1.101867E+00
5.500000E+01,9.855916E-01
5.510000E+01,8.798466E-01
5.520000E+01,7.827505E-01
5.530000E+01,6.922620E-01
5.540000E+01,6.062536E-01
5.550000E+01,5.225861E-01
5.560000E+01,4.391832E-01
5.570000E+01,3.541024E-01
5.580000E+01,2.655993E-01
5.590000E+01,1.721853E-01
5.600000E+01,7.267307E-02
5.610000E+01,-3.378781E-02
5.620000E+01,-1.476897E-01
5.630000E+01,-2.691586E-01
5.640000E+01,-3.979599E-01
5.650000E+01,-5.335177E-01
5.660000E+01,-6.749458E-01
5.670000E+01,-8.210910E-01
5.680000E+01,-9.705836E-01
5.690000E+01,-1.121897E+00
5.700000E+01,-1.273409E+00
5.710000E+01,-1.423469E+00
5.720000E+01,-1.570457E+00
5.730000E+01,-1.712850E+00
5.740000E+01,-1.849269E+00
5.750000E+01,-1.978529E+00
5.760000E+01,-2.099675E+00
5.770000E+01,-2.212003E+00
5.780000E+01,-2.315074E+00
5.790000E+01,-2.408718E+00
5.800000E+01,-2.493013E+00
5.810000E+01,-2.568270E+00
5.820000E+01,-2.634994E+00
5.830000E+01,-2.693845E+00
5.840000E+01,-2.745587E+00
5.850000E+01,-2.791042E+00
5.860000E+01,-2.831029E+00
5.870000E+01,-2.866318E+00
5.880000E+01,-2.897579E+00
5.890000E+01,-2.925343E+00
5.900000E+01,-2.949962E+00
5.910000E+01,-2.971590E+00
5.920000E+01,-2.990166E+00
5.930000E+01,-3.005415E+00
5.940000E+01,-3.016853E+00
5.950000E+01,-3.023810E+00
5.960000E+01,-3.025461E+00
5.970000E+01,-3.020866E+00
5.980000E+01,-3.009015E+00
5.990000E+01,-2.988883E+00
6.000000E+01,-2.959485E+00
6.010000E+01,-2.919928E+00
6.020000E+01,-2.869467E+00
6.030000E+01,-2.807552E+00
6.040000E+01,-2.733871E+00
6.050000E+01,-2.648383E+00
6.060000E+01,-2.551339E+00
6.070000E+01,-2.443297E+00
6.080000E+01,-2.325116E+00
6.090000E+01,-2.197952E+00
6.100000E+01,-2.063229E+00
6.110000E+01,-1.922604E+00
6.120000E+01,-1.777927E+00
6.130000E+01,-1.631191E+00
6.140000E+01,-1.484471E+00
6.150000E+01,-1.339869E+00
6.160000E+01,-1.199449E+00
6.170000E+01,-1.065186E+00
6.180000E+01,-9.389016E-01
6.190000E+01,-8.222214E-01
6.200000E+01,-7.165302E-01
6.210000E+01,-6.229397E-01
6.220000E+01,-5.422656E-01
6.230000E+01,-4.750151E-01
6.240000E+01,-4.213852E-01
6.250000E+01,-3.812709E-01
6.260000E+01,-3.542836E-01
6.270000E+01,-3.397768E-01
6.280000E+01,-3.368803E-01
6.290000E+01,-3.445380E-01
6.300000E+01,-3.615504E-01
6.310000E+01,-3.866181E-01
6.320000E+01,-4.183849E-01
6.330000E+01,-4.554794E-01
6.340000E+01,-4.965520E-01
6.350000E+01,-5.403078E-01
6.360000E+01,-5.855332E-01
6.370000E+01,-6.311161E-01
6.380000E+01,-6.760586E-01
6.390000E+01,-7.194836E-01
6.400000E+01,-7.606348E-01
6.410000E+01,-7.988704E-01
6.420000E+01,-8.336531E-01
6.430000E+01,-8.645357E-01
6.440000E+01,-8.911448E-01
6.450000E+01,-9.131634E-01
6.460000E+01,-9.303145E-01
6.470000E+01,-9.423452E-01
6.480000E+01,-9.490145E-01
6.490000E+01,-9.500842E-01
6.500000E+01,-9.453134E-01
6.510000E+01,-9.344584E-01
6.520000E+01,-9.172759E-01
6.530000E+01,-8.935303E-01
6.540000E+01,-8.630051E-01
6.550000E+01,-8.255160E-01
6.560000E+01,-7.809260E-01
6.570000E+01,-7.291609E-01
6.580000E+01,-6.702238E-01
6.590000E+01,-6.042077E-01
6.600000E+01,-5.313055E-01
6.610000E+01,-4.518154E-01
6.620000E+01,-3.661421E-01
6.630000E+01,-2.747925E-01
6.640000E+01,-1.783668E-01
6.650000E+01,-7.754313E-02
6.660000E+01,2.694077E-02
6.670000E+01,1.343114E-01
6.680000E+01,2.437855E-01
6.690000E+01,3.545978E-01
6.700000E+01,4.660297E-01
6.710000E+01,5.774360E-01
6.720000E+01,6.882699E-01
6.730000E+01,7.981038E-01
6.740000E+01,9.066445E-01
6.750000E+01,1.013743E+00
6.760000E+01,1.119396E+00
6.770000E+01,1.223742E+00
6.780000E+01,1.327049E+00
6.790000E+01,1.429691E+00
6.800000E+01,1.532128E+00
6.810000E+01,1.634868E+00
6.820000E+01,1.738435E+00
6.830000E+01,1.843327E+00
6.840000E+01,1.949978E+00
6.850000E+01,2.058720E+00
6.860000E+01,2.169744E+00
6.870000E+01,2.283070E+00
6.880000E+01,2.398522E+00
6.890000E+01,2.515708E+00
6.900000E+01,2.634014E+00
6.910000E+01,2.752601E+00
6.920000E+01,2.870417E+00
6.930000E+01,2.986218E+00
6.940000E+01,3.098594E+00
6.950000E+01,3.206007E+00
6.960000E+01,3.306836E+00
6.970000E+01,3.399426E+00
6.980000E+01,3.482140E+00
6.990000E+01,3.553415E+00
7.000000E+01,3.611812E+00
7.010000E+01,3.656067E+00
7.020000E+01,3.685139E+00
7.030000E+01,3.698245E+00
7.040000E+01,3.694892E+00
7.050000E+01,3.674894E+00
7.060000E+01,3.638388E+00
7.070000E+01,3.585825E+00
7.080000E+01,3.517966E+00
7.090000E+01,3.435856E+00
7.100000E+01,3.340792E+00
7.110000E+01,3.234288E+00
7.120000E+01,3.118025E+00
7.130000E+01,2.993806E+00
7.140000E+01,2.863498E+00
7.150000E+01,2.728984E+00
7.160000E+01,2.592111E+00
7.170000E+01,2.454640E+00
7.180000E+01,2.318206E+00
7.190000E+01,2.184282E+00
7.200000E+01,2.054149E+00
7.210000E+01,1.928883E+00
7.220000E+01,1.809334E+00
7.230000E+01,1.696135E+00
7.240000E+01,1.589702E+00
7.250000E+01,1.490246E+00
7.260000E+01,1.397799E+00
7.270000E+01,1.312233E+00
7.280000E+01,1.233292E+00
7.290000E+01,1.160615E+00
7.300000E+01,1.093774E+00
7.310000E+01,1.032292E+00
7.320000E+01,9.756733E-01
7.330000E+01,9.234231E-01
7.340000E+01,8.750602E-01
7.350000E+01,8.301277E-01
7.360000E+01,7.881964E-01
7.370000E+01,7.488623E-01
7.380000E+01,7.117395E-01
7.390000E+01,6.764479E-01
7.400000E+01,6.425987E-01
7.410000E+01,6.097771E-01
7.420000E+01,5.775246E-01
7.430000E+01,5.453228E-01
7.440000E+01,5.125790E-01
7.450000E+01,4.786155E-01
7.460000E+01,4.426650E-01
7.470000E+01,4.038700E-01
7.480000E+01,3.612910E-01
7.490000E+01,3.139196E-01
7.500000E+01,2.606992E-01
7.510000E+01,2.005528E-01
7.520000E+01,1.324148E-01
7.530000E+01,5.526852E-02
7.540000E+01,-3.181349E-02
7.550000E+01,-1.296281E-01
7.560000E+01,-2.387999E-01
7.570000E+01,-3.597423E-01
7.580000E+01,-4.926218E-01
7.590000E+01,-6.373287E-01
7.600000E+01,-7.934545E-01
7.610000E+01,-9.602781E-01
7.620000E+01,-1.136761E+00
7.630000E+01,-1.321556E+00
7.640000E+01,-1.513017E+00
7.650000E+01,-1.709233E+00
7.660000E+01,-1.908061E+00
7.670000E+01,-2.107173E+00
7.680000E+01,-2.304104E+00
7.690000E+01,-2.496320E+00
7.700000E+01,-2.681272E+00
7.710000E+01,-2.856467E+00
7.720000E+01,-3.019534E+00
7.730000E+01,-3.168283E+00
7.740000E+01,-3.300768E+00
7.750000E+01,-3.415340E+00
7.760000E+01,-3.510693E+00
7.770000E+01,-3.585898E+00
7.780000E+01,-3.640436E+00
7.790000E+01,-3.674205E+00
7.800000E+01,-3.687530E+00
7.810000E+01,-3.681153E+00
7.820000E+01,-3.656211E+00
7.830000E+01,-3.614212E+00
7.840000E+01,-3.556991E+00
7.850000E+01,-3.486662E+00
7.860000E+01,-3.405561E+00
7.870000E+01,-3.316192E+00
7.880000E+01,-3.221152E+00
7.890000E+01,-3.123072E+00
7.900000E+01,-3.024546E+00
7.910000E+01,-2.928066E+00
7.920000E+01,-2.835960E+00
7.930000E+01,-2.750333E+00
7.940000E+01,-2.673016E+00
7.950000E+01,-2.605521E+00
7.960000E+01,-2.549004E+00
7.970000E+01,-2.504237E+00
7.980000E+01,-2.471590E+00
7.990000E+01,-2.451022E+00
8.000000E+01,-2.442083E+00
8.010000E+01,-2.443922E+00
8.020000E+01,-2.455310E+00
8.030000E+01,-2.474666E+00
8.040000E+01,-2.500096E+00
8.050000E+01,-2.529436E+00
8.060000E+01,-2.560304E+00
8.070000E+01,-2.590155E+00
8.080000E+01,-2.616342E+00
8.090000E+01,-2.636179E+00
8.100000E+01,-2.647004E+00
8.110000E+01,-2.646248E+00
8.120000E+01,-2.631496E+00
8.130000E+01,-2.600549E+00
8.140000E+01,-2.551482E+00
8.150000E+01,-2.482695E+00
8.160000E+01,-2.392959E+00
8.170000E+01,-2.281454E+00
8.180000E+01,-2.147795E+00
8.190000E+01,-1.992054E+00
8.200000E+01,-1.814766E+00
8.210000E+01,-1.616927E+00
8.220000E+01,-1.399977E+00
8.230000E+01,-1.165781E+00
8.240000E+01,-9.165872E-01
8.250000E+01,-6.549841E-01
8.260000E+01,-3.838449E-01
8.270000E+01,-1.062647E-01
8.280000E+01,1.745078E-01
8.290000E+01,4.551442E-01
8.300000E+01,7.323114E-01
8.310000E+01,1.002748E+00
8.320000E+01,1.263339E+00
8.330000E+01,1.511184E+00
8.340000E+01,1.743665E+00
8.350000E+01,1.958499E+00
8.360000E+01,2.153787E+00
8.370000E+01,2.328047E+00
8.380000E+01,2.480241E+00
8.390000E+01,2.609782E+00
8.400000E+01,2.716534E+00
8.410000E+01,2.800794E+00
8.420000E+01,2.863265E+00
8.430000E+01,2.905019E+00
8.440000E+01,2.927443E+00
8.450000E+01,2.932186E+00
8.460000E+01,2.921096E+00
