t (s),<greek>x</greek><sub>1</sub> (m),<greek>x</greek><sub>2</sub> (m),<greek>x</greek><sub>3</sub> (m),<greek>x</greek><sub>4</sub> (deg),<greek>x</greek><sub>5</sub> (deg),<greek>x</greek><sub>6</sub> (deg)
3.500000E+00,1.458158E-04,1.036905E-03,-1.713157E-03,7.063351E-05,2.469851E-04,-1.790986E-04
3.600000E+00,1.733995E-04,1.142519E-03,-1.875548E-03,1.069532E-05,3.251829E-04,-2.387774E-04
3.700000E+00,2.022426E-04,1.252433E-03,-2.043516E-03,-5.928892E-05,4.101046E-04,-3.078938E-04
3.800000E+00,2.317745E-04,1.366088E-03,-2.216042E-03,-1.392281E-04,5.004838E-04,-3.870058E-04
3.900000E+00,2.613035E-04,1.482841E-03,-2.391942E-03,-2.288540E-04,5.946451E-04,-4.766066E-04
4.000000E+00,2.900158E-04,1.601964E-03,-2.569859E-03,-3.277286E-04,6.904788E-04,-5.771157E-04
4.100000E+00,3.169769E-04,1.722641E-03,-2.748269E-03,-4.352580E-04,7.854239E-04,-6.888727E-04
4.200000E+00,3.411365E-04,1.843980E-03,-2.925484E-03,-5.507132E-04,8.764618E-04,-8.121318E-04
4.300000E+00,3.613366E-04,1.965007E-03,-3.099657E-03,-6.732569E-04,9.601228E-04,-9.470598E-04
4.400000E+00,3.763228E-04,2.084677E-03,-3.268799E-03,-8.019767E-04,1.032507E-03,-1.093735E-03
4.500000E+00,3.847599E-04,2.201876E-03,-3.430795E-03,-9.359221E-04,1.089320E-03,-1.252149E-03
4.600000E+00,3.852499E-04,2.315427E-03,-3.583425E-03,-1.074146E-03,1.125931E-03,-1.422212E-03
4.700000E+00,3.763547E-04,2.424095E-03,-3.724393E-03,-1.215750E-03,1.137443E-03,-1.603756E-03
4.800000E+00,3.566204E-04,2.526597E-03,-3.851356E-03,-1.359928E-03,1.118781E-03,-1.796544E-03
4.900000E+00,3.246054E-04,2.621607E-03,-3.961960E-03,-1.506012E-03,1.064804E-03,-2.000279E-03
5.000000E+00,2.789097E-04,2.707764E-03,-4.053879E-03,-1.653515E-03,9.704250E-04,-2.214613E-03
5.100000E+00,2.182060E-04,2.783678E-03,-4.124855E-03,-1.802175E-03,8.307494E-04,-2.439156E-03
5.200000E+00,1.412705E-04,2.847938E-03,-4.172735E-03,-1.951985E-03,6.412184E-04,-2.673489E-03
5.300000E+00,4.701449E-05,2.899120E-03,-4.195514E-03,-2.103228E-03,3.977616E-04,-2.917170E-03
5.400000E+00,-6.548702E-05,2.935795E-03,-4.191375E-03,-2.256496E-03,9.694944E-05,-3.169743E-03
5.500000E+00,-1.969678E-04,2.956531E-03,-4.158722E-03,-2.412707E-03,-2.638598E-04,-3.430745E-03
5.600000E+00,-3.479472E-04,2.959906E-03,-4.096211E-03,-2.573111E-03,-6.863816E-04,-3.699710E-03
5.700000E+00,-5.187106E-04,2.944509E-03,-4.002778E-03,-2.739283E-03,-1.171283E-03,-3.976169E-03
5.800000E+00,-7.092956E-04,2.908949E-03,-3.877660E-03,-2.913111E-03,-1.718083E-03,-4.259651E-03
5.900000E+00,-9.194831E-04,2.851859E-03,-3.720409E-03,-3.096770E-03,-2.325075E-03,-4.549675E-03
6.000000E+00,-1.148795E-03,2.771902E-03,-3.530901E-03,-3.292690E-03,-2.989282E-03,-4.845747E-03
6.100000E+00,-1.396499E-03,2.667773E-03,-3.309341E-03,-3.503509E-03,-3.706447E-03,-5.147344E-03
6.200000E+00,-1.661616E-03,2.538207E-03,-3.056257E-03,-3.732020E-03,-4.471053E-03,-5.453904E-03
6.300000E+00,-1.942938E-03,2.381984E-03,-2.772503E-03,-3.981111E-03,-5.276383E-03,-5.764808E-03
6.400000E+00,-2.239048E-03,2.197929E-03,-2.459244E-03,-4.253693E-03,-6.114616E-03,-6.079361E-03
6.500000E+00,-2.548344E-03,1.984922E-03,-2.117956E-03,-4.552625E-03,-6.976947E-03,-6.396768E-03
6.600000E+00,-2.869066E-03,1.741896E-03,-1.750415E-03,-4.880637E-03,-7.853743E-03,-6.716120E-03
6.700000E+00,-3.199328E-03,1.467848E-03,-1.358694E-03,-5.240244E-03,-8.734717E-03,-7.036362E-03
6.800000E+00,-3.537140E-03,1.161840E-03,-9.451666E-04,-5.633668E-03,-9.609122E-03,-7.356277E-03
6.900000E+00,-3.880445E-03,8.230035E-04,-5.125127E-04,-6.062746E-03,-1.046594E-02,-7.674459E-03
7.000000E+00,-4.227133E-03,4.505474E-04,-6.373128E-05,-6.528860E-03,-1.129410E-02,-7.989299E-03
7.100000E+00,-4.575067E-03,4.376118E-05,3.978390E-04,-7.032859E-03,-1.208263E-02,-8.298964E-03
7.200000E+00,-4.922095E-03,-3.979779E-04,8.684933E-04,-7.574992E-03,-1.282089E-02,-8.601382E-03
7.300000E+00,-5.266057E-03,-8.751989E-04,1.344129E-03,-8.154851E-03,-1.349865E-02,-8.894235E-03
7.400000E+00,-5.604782E-03,-1.388330E-03,1.820207E-03,-8.771329E-03,-1.410625E-02,-9.174955E-03
7.500000E+00,-5.936084E-03,-1.937693E-03,2.291719E-03,-9.422583E-03,-1.463470E-02,-9.440719E-03
7.600000E+00,-6.257745E-03,-2.523493E-03,2.753145E-03,-1.010602E-02,-1.507568E-02,-9.688464E-03
7.700000E+00,-6.567493E-03,-3.145811E-03,3.198422E-03,-1.081832E-02,-1.542156E-02,-9.914893E-03
7.800000E+00,-6.862973E-03,-3.804596E-03,3.620919E-03,-1.155540E-02,-1.566540E-02,-1.011650E-02
7.900000E+00,-7.141718E-03,-4.499657E-03,4.013421E-03,-1.231251E-02,-1.580085E-02,-1.028959E-02
8.000000E+00,-7.401115E-03,-5.230650E-03,4.368126E-03,-1.308427E-02,-1.582206E-02,-1.043033E-02
8.100000E+00,-7.638368E-03,-5.997070E-03,4.676666E-03,-1.386472E-02,-1.572357E-02,-1.053475E-02
8.200000E+00,-7.850473E-03,-6.798240E-03,4.930136E-03,-1.464745E-02,-1.550021E-02,-1.059886E-02
8.300000E+00,-8.034186E-03,-7.633302E-03,5.119153E-03,-1.542570E-02,-1.514691E-02,-1.061863E-02
8.400000E+00,-8.186006E-03,-8.501204E-03,5.233936E-03,-1.619244E-02,-1.465862E-02,-1.059007E-02
8.500000E+00,-8.302167E-03,-9.400687E-03,5.264401E-03,-1.694055E-02,-1.403020E-02,-1.050933E-02
8.600000E+00,-8.378635E-03,-1.033028E-02,5.200286E-03,-1.766295E-02,-1.325634E-02,-1.037270E-02
8.700000E+00,-8.411128E-03,-1.128828E-02,5.031287E-03,-1.835269E-02,-1.233151E-02,-1.017675E-02
8.800000E+00,-8.395138E-03,-1.227277E-02,4.747208E-03,-1.900317E-02,-1.124999E-02,-9.918332E-03
8.900000E+00,-8.325974E-03,-1.328155E-02,4.338127E-03,-1.960820E-02,-1.000591E-02,-9.594669E-03
9.000000E+00,-8.198819E-03,-1.431219E-02,3.794562E-03,-2.016217E-02,-8.593350E-03,-9.203435E-03
9.100000E+00,-8.008795E-03,-1.536201E-02,3.107641E-03,-2.066012E-02,-7.006526E-03,-8.742793E-03
9.200000E+00,-7.751039E-03,-1.642805E-02,2.269258E-03,-2.109786E-02,-5.239969E-03,-8.211458E-03
9.300000E+00,-7.420794E-03,-1.750709E-02,1.272226E-03,-2.147203E-02,-3.288792E-03,-7.608737E-03
9.400000E+00,-7.013498E-03,-1.859563E-02,1.104062E-04,-2.178013E-02,-1.148972E-03,-6.934570E-03
9.500000E+00,-6.524879E-03,-1.968993E-02,-1.221182E-03,-2.202055E-02,1.182339E-03,-6.189556E-03
9.600000E+00,-5.951052E-03,-2.078599E-02,-2.726279E-03,-2.219255E-02,3.706494E-03,-5.374969E-03
9.700000E+00,-5.288609E-03,-2.187954E-02,-4.407332E-03,-2.229623E-02,6.423029E-03,-4.492762E-03
9.800000E+00,-4.534699E-03,-2.296612E-02,-6.265470E-03,-2.233248E-02,9.329359E-03,-3.545560E-03
9.900000E+00,-3.687105E-03,-2.404101E-02,-8.300515E-03,-2.230285E-02,1.242050E-02,-2.536639E-03
1.000000E+01,-2.744306E-03,-2.509933E-02,-1.051101E-02,-2.220951E-02,1.568883E-02,-1.469896E-03
1.010000E+01,-1.705517E-03,-2.613602E-02,-1.289430E-02,-2.205505E-02,1.912393E-02,-3.498046E-04
1.020000E+01,-5.707251E-04,-2.714590E-02,-1.544660E-02,-2.184241E-02,2.271242E-02,8.186404E-04
1.030000E+01,6.592990E-04,-2.812366E-02,-1.816308E-02,-2.157471E-02,2.643794E-02,2.029984E-03
1.040000E+01,1.983004E-03,-2.906395E-02,-2.103804E-02,-2.125513E-02,3.028116E-02,3.278384E-03
1.050000E+01,3.398076E-03,-2.996139E-02,-2.406495E-02,-2.088674E-02,3.421985E-02,4.557685E-03
1.060000E+01,4.901464E-03,-3.081060E-02,-2.723661E-02,-2.047242E-02,3.822905E-02,5.861505E-03
1.070000E+01,6.489429E-03,-3.160626E-02,-3.054524E-02,-2.001472E-02,4.228129E-02,7.183314E-03
1.080000E+01,8.157583E-03,-3.234318E-02,-3.398257E-02,-1.951580E-02,4.634681E-02,8.516518E-03
1.090000E+01,9.900949E-03,-3.301629E-02,-3.753991E-02,-1.897733E-02,5.039393E-02,9.854541E-03
1.100000E+01,1.171401E-02,-3.362071E-02,-4.120818E-02,-1.840051E-02,5.438932E-02,1.119090E-02
1.110000E+01,1.359074E-02,-3.415182E-02,-4.497792E-02,-1.778598E-02,5.829837E-02,1.251929E-02
1.120000E+01,1.552470E-02,-3.460524E-02,-4.883929E-02,-1.713391E-02,6.208556E-02,1.383361E-02
1.130000E+01,1.750900E-02,-3.497693E-02,-5.278201E-02,-1.644398E-02,6.571472E-02,1.512806E-02
1.140000E+01,1.953637E-02,-3.526319E-02,-5.679526E-02,-1.571550E-02,6.914940E-02,1.639716E-02
1.150000E+01,2.159915E-02,-3.546067E-02,-6.086763E-02,-1.494744E-02,7.235312E-02,1.763581E-02
1.160000E+01,2.368927E-02,-3.556645E-02,-6.498692E-02,-1.413855E-02,7.528961E-02,1.883928E-02
1.170000E+01,2.579827E-02,-3.557801E-02,-6.914006E-02,-1.328746E-02,7.792295E-02,2.000325E-02
1.180000E+01,2.791722E-02,-3.549326E-02,-7.331290E-02,-1.239281E-02,8.021780E-02,2.112379E-02
1.190000E+01,3.003671E-02,-3.531056E-02,-7.749008E-02,-1.145333E-02,8.213943E-02,2.219739E-02
1.200000E+01,3.214681E-02,-3.502872E-02,-8.165483E-02,-1.046797E-02,8.365387E-02,2.322093E-02
1.210000E+01,3.423698E-02,-3.464696E-02,-8.578884E-02,-9.435972E-03,8.472789E-02,2.419164E-02
1.220000E+01,3.629606E-02,-3.416498E-02,-8.987208E-02,-8.356982E-03,8.532909E-02,2.510713E-02
1.230000E+01,3.831220E-02,-3.358287E-02,-9.388268E-02,-7.231093E-03,8.542596E-02,2.596530E-02
1.240000E+01,4.027286E-02,-3.290113E-02,-9.779681E-02,-6.058900E-03,8.498789E-02,2.676436E-02
1.250000E+01,4.216476E-02,-3.212066E-02,-1.015885E-01,-4.841531E-03,8.398532E-02,2.750277E-02
1.260000E+01,4.397392E-02,-3.124273E-02,-1.052298E-01,-3.580655E-03,8.238983E-02,2.817926E-02
1.270000E+01,4.568563E-02,-3.026893E-02,-1.086904E-01,-2.278480E-03,8.017436E-02,2.879272E-02
1.280000E+01,4.728457E-02,-2.920119E-02,-1.119378E-01,-9.377252E-04,7.731344E-02,2.934228E-02
1.290000E+01,4.875480E-02,-2.804172E-02,-1.149372E-01,4.384071E-04,7.378348E-02,2.982720E-02
1.300000E+01,5.007993E-02,-2.679301E-02,-1.176518E-01,1.846277E-03,6.956313E-02,3.024690E-02
1.310000E+01,5.124318E-02,-2.545778E-02,-1.200424E-01,3.281853E-03,6.463373E-02,3.060097E-02
1.320000E+01,5.222755E-02,-2.403897E-02,-1.220678E-01,4.740763E-03,5.897971E-02,3.088909E-02
1.330000E+01,5.301597E-02,-2.253974E-02,-1.236848E-01,6.218345E-03,5.258911E-02,3.111110E-02
1.340000E+01,5.359142E-02,-2.096341E-02,-1.248483E-01,7.709685E-03,4.545407E-02,3.126696E-02
1.350000E+01,5.393717E-02,-1.931347E-02,-1.255116E-01,9.209664E-03,3.757131E-02,3.135678E-02
1.360000E+01,5.403689E-02,-1.759356E-02,-1.256264E-01,1.071299E-02,2.894258E-02,3.138077E-02
1.370000E+01,5.387483E-02,-1.580748E-02,-1.251430E-01,1.221420E-02,1.957510E-02,3.133930E-02
1.380000E+01,5.343596E-02,-1.395913E-02,-1.240110E-01,1.370772E-02,9.481857E-03,3.123290E-02
1.390000E+01,5.270612E-02,-1.205259E-02,-1.221792E-01,1.518783E-02,-1.318106E-03,3.106220E-02
1.400000E+01,5.167214E-02,-1.009201E-02,-1.195959E-01,1.664872E-02,-1.279957E-02,3.082804E-02
1.410000E+01,5.032190E-02,-8.081725E-03,-1.162098E-01,1.808444E-02,-2.493108E-02,3.053138E-02
1.420000E+01,4.864446E-02,-6.026168E-03,-1.119702E-01,1.948896E-02,-3.767506E-02,3.017335E-02
1.430000E+01,4.663002E-02,-3.929922E-03,-1.068274E-01,2.085616E-02,-5.098799E-02,2.975522E-02
1.440000E+01,4.427005E-02,-1.797705E-03,-1.007338E-01,2.217985E-02,-6.482073E-02,2.927845E-02
1.450000E+01,4.155723E-02,3.656146E-04,-9.364388E-02,2.345380E-02,-7.911894E-02,2.874462E-02
1.460000E+01,3.848548E-02,2.555018E-03,-8.551545E-02,2.467179E-02,-9.382359E-02,2.815547E-02
1.470000E+01,3.504992E-02,4.765326E-03,-7.631011E-02,2.582768E-02,-1.088715E-01,2.751289E-02
1.480000E+01,3.124690E-02,6.991201E-03,-6.599408E-02,2.691542E-02,-1.241960E-01,2.681891E-02
1.490000E+01,2.707397E-02,9.227136E-03,-5.453894E-02,2.792920E-02,-1.397273E-01,2.607565E-02
1.500000E+01,2.252987E-02,1.146746E-02,-4.192239E-02,2.886347E-02,-1.553937E-01,2.528541E-02
1.510000E+01,1.761457E-02,1.370632E-02,-2.812899E-02,2.971309E-02,-1.711214E-01,2.445055E-02
1.520000E+01,1.232930E-02,1.593772E-02,-1.315080E-02,3.047338E-02,-1.868354E-01,2.357356E-02
1.530000E+01,6.676578E-03,1.815548E-02,3.011933E-03,3.114023E-02,-2.024599E-01,2.265700E-02
1.540000E+01,6.603319E-04,2.035327E-02,2.035031E-02,3.171017E-02,-2.179185E-01,2.170351E-02
1.550000E+01,-5.714030E-03,2.252463E-02,3.884631E-02,3.218047E-02,-2.331346E-01,2.071578E-02
1.560000E+01,-1.243949E-02,2.466294E-02,5.847243E-02,3.254916E-02,-2.480312E-01,1.969654E-02
1.570000E+01,-1.950728E-02,2.676149E-02,7.919156E-02,3.281509E-02,-2.625310E-01,1.864854E-02
1.580000E+01,-2.690676E-02,2.881344E-02,1.009568E-01,3.297793E-02,-2.765567E-01,1.757451E-02
1.590000E+01,-3.462527E-02,3.081191E-02,1.237117E-01,3.303817E-02,-2.900301E-01,1.647717E-02
1.600000E+01,-4.264798E-02,3.274993E-02,1.473902E-01,3.299706E-02,-3.028726E-01,1.535915E-02
1.610000E+01,-5.095781E-02,3.462054E-02,1.719171E-01,3.285656E-02,-3.150047E-01,1.422299E-02
1.620000E+01,-5.953530E-02,3.641674E-02,1.972087E-01,3.261924E-02,-3.263458E-01,1.307110E-02
1.630000E+01,-6.835861E-02,3.813162E-02,2.231730E-01,3.228822E-02,-3.368143E-01,1.190572E-02
1.640000E+01,-7.740348E-02,3.975831E-02,2.497103E-01,3.186698E-02,-3.463274E-01,1.072889E-02
1.650000E+01,-8.664331E-02,4.129006E-02,2.767144E-01,3.135928E-02,-3.548013E-01,9.542412E-03
1.660000E+01,-9.604923E-02,4.272030E-02,3.040729E-01,3.076903E-02,-3.621515E-01,8.347838E-03
1.670000E+01,-1.055903E-01,4.404263E-02,3.316681E-01,3.010015E-02,-3.682935E-01,7.146423E-03
1.680000E+01,-1.152336E-01,4.525091E-02,3.593779E-01,2.935647E-02,-3.731429E-01,5.939122E-03
1.690000E+01,-1.249448E-01,4.633931E-02,3.870763E-01,2.854162E-02,-3.766167E-01,4.726580E-03
1.700000E+01,-1.346880E-01,4.730233E-02,4.146348E-01,2.765898E-02,-3.786342E-01,3.509134E-03
1.710000E+01,-1.444266E-01,4.813486E-02,4.419221E-01,2.671164E-02,-3.791180E-01,2.286830E-03
1.720000E+01,-1.541233E-01,4.883224E-02,4.688059E-01,2.570238E-02,-3.779954E-01,1.059450E-03
1.730000E+01,-1.637405E-01,4.939033E-02,4.951526E-01,2.463369E-02,-3.751996E-01,-1.734410E-04
1.740000E+01,-1.732408E-01,4.980549E-02,5.208283E-01,2.350787E-02,-3.706713E-01,-1.412442E-03
1.750000E+01,-1.825874E-01,5.007471E-02,5.456993E-01,2.232708E-02,-3.643601E-01,-2.658243E-03
1.760000E+01,-1.917442E-01,5.019561E-02,5.696325E-01,2.109347E-02,-3.562252E-01,-3.911535E-03
1.770000E+01,-2.006762E-01,5.016649E-02,5.924957E-01,1.980936E-02,-3.462373E-01,-5.172920E-03
1.780000E+01,-2.093496E-01,4.998637E-02,6.141580E-01,1.847733E-02,-3.343792E-01,-6.442798E-03
1.790000E+01,-2.177321E-01,4.965503E-02,6.344906E-01,1.710045E-02,-3.206463E-01,-7.721256E-03
1.800000E+01,-2.257925E-01,4.917301E-02,6.533665E-01,1.568242E-02,-3.050475E-01,-9.007951E-03
1.810000E+01,-2.335014E-01,4.854168E-02,6.706615E-01,1.422773E-02,-2.876049E-01,-1.030199E-02
1.820000E+01,-2.408303E-01,4.776320E-02,6.862542E-01,1.274180E-02,-2.683541E-01,-1.160180E-02
1.830000E+01,-2.477518E-01,4.684057E-02,7.000266E-01,1.123106E-02,-2.473432E-01,-1.290507E-02
1.840000E+01,-2.542394E-01,4.577760E-02,7.118647E-01,9.703078E-03,-2.246321E-01,-1.420859E-02
1.850000E+01,-2.602668E-01,4.457889E-02,7.216587E-01,8.166552E-03,-2.002919E-01,-1.550821E-02
1.860000E+01,-2.658080E-01,4.324986E-02,7.293039E-01,6.631298E-03,-1.744027E-01,-1.679879E-02
1.870000E+01,-2.708366E-01,4.179665E-02,7.347011E-01,5.108188E-03,-1.470527E-01,-1.807413E-02
1.880000E+01,-2.753257E-01,4.022612E-02,7.377570E-01,3.609024E-03,-1.183360E-01,-1.932699E-02
1.890000E+01,-2.792473E-01,3.854578E-02,7.383852E-01,2.146372E-03,-8.835126E-02,-2.054907E-02
1.900000E+01,-2.825722E-01,3.676377E-02,7.365064E-01,7.333322E-04,-5.719965E-02,-2.173111E-02
1.910000E+01,-2.852697E-01,3.488873E-02,7.320492E-01,-6.167189E-04,-2.498311E-02,-2.286292E-02
1.920000E+01,-2.873074E-01,3.292977E-02,7.249501E-01,-1.890438E-03,8.197138E-03,-2.393351E-02
1.930000E+01,-2.886514E-01,3.089638E-02,7.151547E-01,-3.074842E-03,4.224202E-02,-2.493120E-02
1.940000E+01,-2.892659E-01,2.879833E-02,7.026173E-01,-4.157665E-03,7.705572E-02,-2.584382E-02
1.950000E+01,-2.891140E-01,2.664560E-02,6.873016E-01,-5.127711E-03,1.125465E-01,-2.665886E-02
1.960000E+01,-2.881575E-01,2.444825E-02,6.691805E-01,-5.975215E-03,1.486273E-01,-2.736368E-02
1.970000E+01,-2.863575E-01,2.221636E-02,6.482366E-01,-6.692183E-03,1.852156E-01,-2.794575E-02
1.980000E+01,-2.836749E-01,1.995993E-02,6.244618E-01,-7.272701E-03,2.222335E-01,-2.839285E-02
1.990000E+01,-2.800709E-01,1.768878E-02,5.978573E-01,-7.713211E-03,2.596069E-01,-2.869332E-02
2.000000E+01,-2.755077E-01,1.541245E-02,5.684334E-01,-8.012733E-03,2.972648E-01,-2.883630E-02
2.010000E+01,-2.699495E-01,1.314015E-02,5.362094E-01,-8.173026E-03,3.351382E-01,-2.881193E-02
2.020000E+01,-2.633627E-01,1.088066E-02,5.012132E-01,-8.198683E-03,3.731583E-01,-2.861160E-02
2.030000E+01,-2.557171E-01,8.642276E-03,4.634815E-01,-8.097149E-03,4.112555E-01,-2.822815E-02
2.040000E+01,-2.469865E-01,6.432745E-03,4.230588E-01,-7.878658E-03,4.493574E-01,-2.765601E-02
2.050000E+01,-2.371492E-01,4.259226E-03,3.799983E-01,-7.556091E-03,4.873871E-01,-2.689138E-02
2.060000E+01,-2.261890E-01,2.128253E-03,3.343609E-01,-7.144748E-03,5.252619E-01,-2.593234E-02
2.070000E+01,-2.140956E-01,4.571446E-05,2.862160E-01,-6.662043E-03,5.628913E-01,-2.477896E-02
2.080000E+01,-2.008649E-01,-1.983160E-03,2.356413E-01,-6.127123E-03,6.001762E-01,-2.343332E-02
2.090000E+01,-1.864996E-01,-3.953795E-03,1.827232E-01,-5.560423E-03,6.370070E-01,-2.189955E-02
2.100000E+01,-1.710095E-01,-5.862262E-03,1.275572E-01,-4.983159E-03,6.732635E-01,-2.018380E-02
2.110000E+01,-1.544115E-01,-7.705252E-03,7.024871E-02,-4.416786E-03,7.088137E-01,-1.829419E-02
2.120000E+01,-1.367298E-01,-9.480043E-03,1.091324E-02,-3.882414E-03,7.435136E-01,-1.624071E-02
2.130000E+01,-1.179958E-01,-1.118447E-02,-5.032248E-02,-3.400227E-03,7.772076E-01,-1.403512E-02
2.140000E+01,-9.824781E-02,-1.281685E-02,-1.133199E-01,-2.988890E-03,8.097282E-01,-1.169077E-02
2.150000E+01,-7.753138E-02,-1.437599E-02,-1.779277E-01,-2.664992E-03,8.408970E-01,-9.222471E-03
2.160000E+01,-5.589848E-02,-1.586105E-02,-2.439813E-01,-2.442525E-03,8.705254E-01,-6.646258E-03
2.170000E+01,-3.340745E-02,-1.727158E-02,-3.113020E-01,-2.332423E-03,8.984160E-01,-3.979223E-03
2.180000E+01,-1.012260E-02,-1.860738E-02,-3.796965E-01,-2.342180E-03,9.243634E-01,-1.239294E-03
2.190000E+01,1.388620E-02,-1.986853E-02,-4.489565E-01,-2.475562E-03,9.481565E-01,1.554977E-03
2.200000E+01,3.854387E-02,-2.105529E-02,-5.188583E-01,-2.732423E-03,9.695794E-01,4.384621E-03
2.210000E+01,6.377058E-02,-2.216809E-02,-5.891631E-01,-3.108641E-03,9.884138E-01,7.230442E-03
2.220000E+01,8.948218E-02,-2.320749E-02,-6.596175E-01,-3.596175E-03,1.004441E+00,1.007321E-02
2.230000E+01,1.155906E-01,-2.417416E-02,-7.299534E-01,-4.183252E-03,1.017442E+00,1.289380E-02
2.240000E+01,1.420042E-01,-2.506890E-02,-7.998895E-01,-4.854672E-03,1.027204E+00,1.567337E-02
2.250000E+01,1.686284E-01,-2.589259E-02,-8.691321E-01,-5.592237E-03,1.033518E+00,1.839345E-02
2.260000E+01,1.953658E-01,-2.664624E-02,-9.373769E-01,-6.375289E-03,1.036182E+00,2.103604E-02
2.270000E+01,2.221171E-01,-2.733098E-02,-1.004310E+00,-7.181335E-03,1.035006E+00,2.358368E-02
2.280000E+01,2.487810E-01,-2.794812E-02,-1.069611E+00,-7.986745E-03,1.029809E+00,2.601949E-02
2.290000E+01,2.752551E-01,-2.849917E-02,-1.132954E+00,-8.767506E-03,1.020428E+00,2.832719E-02
2.300000E+01,3.014361E-01,-2.898589E-02,-1.194010E+00,-9.499994E-03,1.006714E+00,3.049113E-02
2.310000E+01,3.272206E-01,-2.941031E-02,-1.252449E+00,-1.016174E-02,9.885363E-01,3.249624E-02
