t (s),<greek>z</greek> (m)
1.230000E+01,-3.729434E-01
1.240000E+01,-3.806743E-01
1.250000E+01,-3.874104E-01
1.260000E+01,-3.930850E-01
1.270000E+01,-3.976406E-01
1.280000E+01,-4.010288E-01
1.290000E+01,-4.032107E-01
1.300000E+01,-4.041566E-01
1.310000E+01,-4.038450E-01
1.320000E+01,-4.022621E-01
1.330000E+01,-3.994003E-01
1.340000E+01,-3.952572E-01
1.350000E+01,-3.898337E-01
1.360000E+01,-3.831330E-01
1.370000E+01,-3.751585E-01
1.380000E+01,-3.659131E-01
1.390000E+01,-3.553972E-01
1.400000E+01,-3.436085E-01
1.410000E+01,-3.305413E-01
1.420000E+01,-3.161858E-01
1.430000E+01,-3.005292E-01
1.440000E+01,-2.835559E-01
1.450000E+01,-2.652490E-01
1.460000E+01,-2.455918E-01
1.470000E+01,-2.245701E-01
1.480000E+01,-2.021744E-01
1.490000E+01,-1.784030E-01
1.500000E+01,-1.532642E-01
1.510000E+01,-1.267800E-01
1.520000E+01,-9.898824E-02
1.530000E+01,-6.994572E-02
1.540000E+01,-3.973007E-02
1.550000E+01,-8.441741E-03
1.560000E+01,2.379488E-02
1.570000E+01,5.683093E-02
1.580000E+01,9.049338E-02
1.590000E+01,1.245861E-01
1.600000E+01,1.588919E-01
1.610000E+01,1.931751E-01
1.620000E+01,2.271854E-01
1.630000E+01,2.606619E-01
1.640000E+01,2.933383E-01
1.650000E+01,3.249484E-01
1.660000E+01,3.552316E-01
1.670000E+01,3.839392E-01
1.680000E+01,4.108401E-01
1.690000E+01,4.357270E-01
1.700000E+01,4.584212E-01
1.710000E+01,4.787778E-01
1.720000E+01,4.966898E-01
1.730000E+01,5.120906E-01
1.740000E+01,5.249570E-01
1.750000E+01,5.353093E-01
1.760000E+01,5.432116E-01
1.770000E+01,5.487700E-01
1.780000E+01,5.521304E-01
1.790000E+01,5.534742E-01
1.800000E+01,5.530142E-01
1.810000E+01,5.509885E-01
1.820000E+01,5.476541E-01
1.830000E+01,5.432806E-01
1.840000E+01,5.381426E-01
1.850000E+01,5.325129E-01
1.860000E+01,5.266550E-01
1.870000E+01,5.208171E-01
1.880000E+01,5.152257E-01
1.890000E+01,5.100809E-01
1.900000E+01,5.055517E-01
1.910000E+01,5.017732E-01
1.920000E+01,4.988447E-01
1.930000E+01,4.968295E-01
1.940000E+01,4.957549E-01
1.950000E+01,4.956144E-01
1.960000E+01,4.963711E-01
1.970000E+01,4.979612E-01
1.980000E+01,5.002992E-01
1.990000E+01,5.032835E-01
2.000000E+01,5.068024E-01
2.010000E+01,5.107406E-01
2.020000E+01,5.149848E-01
2.030000E+01,5.194306E-01
2.040000E+01,5.239873E-01
2.050000E+01,5.285830E-01
2.060000E+01,5.331686E-01
2.070000E+01,5.377203E-01
2.080000E+01,5.422418E-01
2.090000E+01,5.467644E-01
2.100000E+01,5.513462E-01
2.110000E+01,5.560704E-01
2.120000E+01,5.610415E-01
2.130000E+01,5.663811E-01
2.140000E+01,5.722228E-01
2.150000E+01,5.787056E-01
2.160000E+01,5.859674E-01
2.170000E+01,5.941380E-01
2.180000E+01,6.033317E-01
2.190000E+01,6.136403E-01
2.200000E+01,6.251264E-01
2.210000E+01,6.378173E-01
2.220000E+01,6.516997E-01
2.230000E+01,6.667153E-01
2.240000E+01,6.827583E-01
2.250000E+01,6.996729E-01
2.260000E+01,7.172533E-01
2.270000E+01,7.352450E-01
2.280000E+01,7.533469E-01
2.290000E+01,7.712154E-01
2.300000E+01,7.884693E-01
2.310000E+01,8.046966E-01
2.320000E+01,8.194617E-01
2.330000E+01,8.323132E-01
2.340000E+01,8.427930E-01
2.350000E+01,8.504455E-01
2.360000E+01,8.548266E-01
2.370000E+01,8.555128E-01
2.380000E+01,8.521102E-01
2.390000E+01,8.442621E-01
2.400000E+01,8.316570E-01
2.410000E+01,8.140343E-01
2.420000E+01,7.911899E-01
2.430000E+01,7.629799E-01
2.440000E+01,7.293229E-01
2.450000E+01,6.902015E-01
2.460000E+01,6.456619E-01
2.470000E+01,5.958120E-01
2.480000E+01,5.408188E-01
2.490000E+01,4.809039E-01
2.500000E+01,4.163386E-01
2.510000E+01,3.474376E-01
2.520000E+01,2.745524E-01
2.530000E+01,1.980640E-01
2.540000E+01,1.183758E-01
2.550000E+01,3.590543E-02
2.560000E+01,-4.892185E-02
2.570000E+01,-1.356804E-01
2.580000E+01,-2.239501E-01
2.590000E+01,-3.133225E-01
2.600000E+01,-4.034045E-01
2.610000E+01,-4.938226E-01
2.620000E+01,-5.842251E-01
2.630000E+01,-6.742833E-01
2.640000E+01,-7.636919E-01
2.650000E+01,-8.521678E-01
2.660000E+01,-9.394487E-01
2.670000E+01,-1.025290E+00
2.680000E+01,-1.109460E+00
2.690000E+01,-1.191738E+00
2.700000E+01,-1.271910E+00
2.710000E+01,-1.349762E+00
2.720000E+01,-1.425074E+00
2.730000E+01,-1.497623E+00
2.740000E+01,-1.567171E+00
2.750000E+01,-1.633467E+00
2.760000E+01,-1.696243E+00
2.770000E+01,-1.755214E+00
2.780000E+01,-1.810079E+00
2.790000E+01,-1.860518E+00
2.800000E+01,-1.906202E+00
2.810000E+01,-1.946790E+00
2.820000E+01,-1.981939E+00
2.830000E+01,-2.011309E+00
2.840000E+01,-2.034569E+00
2.850000E+01,-2.051406E+00
2.860000E+01,-2.061534E+00
2.870000E+01,-2.064704E+00
2.880000E+01,-2.060709E+00
2.890000E+01,-2.049396E+00
2.900000E+01,-2.030672E+00
2.910000E+01,-2.004514E+00
2.920000E+01,-1.970970E+00
2.930000E+01,-1.930167E+00
2.940000E+01,-1.882312E+00
2.950000E+01,-1.827696E+00
2.960000E+01,-1.766689E+00
2.970000E+01,-1.699737E+00
2.980000E+01,-1.627362E+00
2.990000E+01,-1.550151E+00
3.000000E+01,-1.468748E+00
3.010000E+01,-1.383844E+00
3.020000E+01,-1.296166E+00
3.030000E+01,-1.206463E+00
3.040000E+01,-1.115495E+00
3.050000E+01,-1.024017E+00
3.060000E+01,-9.327639E-01
3.070000E+01,-8.424410E-01
3.080000E+01,-7.537076E-01
3.090000E+01,-6.671667E-01
3.100000E+01,-5.833544E-01
3.110000E+01,-5.027310E-01
3.120000E+01,-4.256744E-01
3.130000E+01,-3.524757E-01
3.140000E+01,-2.833359E-01
3.150000E+01,-2.183668E-01
3.160000E+01,-1.575923E-01
3.170000E+01,-1.009529E-01
3.180000E+01,-4.831217E-02
3.190000E+01,5.355251E-04
3.200000E+01,4.585507E-02
3.210000E+01,8.795988E-02
3.220000E+01,1.272001E-01
3.230000E+01,1.639502E-01
3.240000E+01,1.985966E-01
3.250000E+01,2.315252E-01
3.260000E+01,2.631097E-01
3.270000E+01,2.937008E-01
3.280000E+01,3.236160E-01
3.290000E+01,3.531320E-01
3.300000E+01,3.824770E-01
3.310000E+01,4.118263E-01
3.320000E+01,4.412990E-01
3.330000E+01,4.709559E-01
3.340000E+01,5.008005E-01
3.350000E+01,5.307807E-01
3.360000E+01,5.607919E-01
3.370000E+01,5.906823E-01
3.380000E+01,6.202585E-01
3.390000E+01,6.492922E-01
3.400000E+01,6.775275E-01
3.410000E+01,7.046891E-01
3.420000E+01,7.304892E-01
3.430000E+01,7.546361E-01
3.440000E+01,7.768409E-01
3.450000E+01,7.968247E-01
3.460000E+01,8.143246E-01
3.470000E+01,8.290994E-01
3.480000E+01,8.409338E-01
3.490000E+01,8.496427E-01
3.500000E+01,8.550739E-01
3.510000E+01,8.571105E-01
3.520000E+01,8.556725E-01
3.530000E+01,8.507173E-01
3.540000E+01,8.422410E-01
3.550000E+01,8.302776E-01
3.560000E+01,8.148993E-01
3.570000E+01,7.962160E-01
3.580000E+01,7.743746E-01
3.590000E+01,7.495587E-01
3.600000E+01,7.219876E-01
3.610000E+01,6.919162E-01
3.620000E+01,6.596337E-01
3.630000E+01,6.254632E-01
3.640000E+01,5.897604E-01
3.650000E+01,5.529126E-01
3.660000E+01,5.153369E-01
3.670000E+01,4.774778E-01
3.680000E+01,4.398045E-01
3.690000E+01,4.028074E-01
3.700000E+01,3.669938E-01
3.710000E+01,3.328823E-01
3.720000E+01,3.009970E-01
3.730000E+01,2.718605E-01
3.740000E+01,2.459859E-01
3.750000E+01,2.238682E-01
3.760000E+01,2.059754E-01
3.770000E+01,1.927390E-01
3.780000E+01,1.845439E-01
3.790000E+01,1.817195E-01
3.800000E+01,1.845299E-01
3.810000E+01,1.931658E-01
3.820000E+01,2.077365E-01
3.830000E+01,2.282643E-01
3.840000E+01,2.546788E-01
3.850000E+01,2.868149E-01
3.860000E+01,3.244111E-01
3.870000E+01,3.671109E-01
3.880000E+01,4.144659E-01
3.890000E+01,4.659418E-01
3.900000E+01,5.209255E-01
3.910000E+01,5.787356E-01
3.920000E+01,6.386333E-01
3.930000E+01,6.998365E-01
3.940000E+01,7.615340E-01
3.950000E+01,8.229010E-01
3.960000E+01,8.831156E-01
3.970000E+01,9.413746E-01
3.980000E+01,9.969099E-01
3.990000E+01,1.049004E+00
4.000000E+01,1.097001E+00
4.010000E+01,1.140326E+00
4.020000E+01,1.178488E+00
4.030000E+01,1.211091E+00
4.040000E+01,1.237841E+00
4.050000E+01,1.258548E+00
4.060000E+01,1.273129E+00
4.070000E+01,1.281599E+00
4.080000E+01,1.284074E+00
4.090000E+01,1.280760E+00
4.100000E+01,1.271943E+00
4.110000E+01,1.257978E+00
4.120000E+01,1.239280E+00
4.130000E+01,1.216302E+00
4.140000E+01,1.189527E+00
4.150000E+01,1.159452E+00
4.160000E+01,1.126569E+00
4.170000E+01,1.091357E+00
4.180000E+01,1.054263E+00
4.190000E+01,1.015693E+00
4.200000E+01,9.760034E-01
4.210000E+01,9.354894E-01
4.220000E+01,8.943815E-01
4.230000E+01,8.528414E-01
4.240000E+01,8.109599E-01
4.250000E+01,7.687586E-01
4.260000E+01,7.261923E-01
4.270000E+01,6.831544E-01
4.280000E+01,6.394835E-01
4.290000E+01,5.949720E-01
4.300000E+01,5.493750E-01
4.310000E+01,5.024215E-01
4.320000E+01,4.538243E-01
4.330000E+01,4.032919E-01
4.340000E+01,3.505387E-01
4.350000E+01,2.952959E-01
4.360000E+01,2.373207E-01
4.370000E+01,1.764055E-01
4.380000E+01,1.123849E-01
4.390000E+01,4.514213E-02
4.400000E+01,-2.538635E-02
4.410000E+01,-9.920737E-02
4.420000E+01,-1.762693E-01
4.430000E+01,-2.564615E-01
4.440000E+01,-3.396152E-01
4.450000E+01,-4.255054E-01
4.460000E+01,-5.138537E-01
4.470000E+01,-6.043321E-01
4.480000E+01,-6.965676E-01
4.490000E+01,-7.901465E-01
4.500000E+01,-8.846198E-01
4.510000E+01,-9.795084E-01
4.520000E+01,-1.074308E+00
4.530000E+01,-1.168493E+00
4.540000E+01,-1.261523E+00
4.550000E+01,-1.352846E+00
4.560000E+01,-1.441902E+00
4.570000E+01,-1.528127E+00
4.580000E+01,-1.610954E+00
4.590000E+01,-1.689821E+00
4.600000E+01,-1.764168E+00
4.610000E+01,-1.833441E+00
4.620000E+01,-1.897096E+00
4.630000E+01,-1.954602E+00
4.640000E+01,-2.005440E+00
4.650000E+01,-2.049108E+00
4.660000E+01,-2.085126E+00
4.670000E+01,-2.113036E+00
4.680000E+01,-2.132409E+00
4.690000E+01,-2.142846E+00
4.700000E+01,-2.143986E+00
4.710000E+01,-2.135509E+00
4.720000E+01,-2.117143E+00
4.730000E+01,-2.088666E+00
4.740000E+01,-2.049916E+00
4.750000E+01,-2.000790E+00
4.760000E+01,-1.941257E+00
4.770000E+01,-1.871353E+00
4.780000E+01,-1.791193E+00
4.790000E+01,-1.700970E+00
4.800000E+01,-1.600957E+00
4.810000E+01,-1.491511E+00
4.820000E+01,-1.373068E+00
4.830000E+01,-1.246149E+00
4.840000E+01,-1.111350E+00
4.850000E+01,-9.693445E-01
4.860000E+01,-8.208770E-01
4.870000E+01,-6.667559E-01
4.880000E+01,-5.078480E-01
4.890000E+01,-3.450709E-01
4.900000E+01,-1.793844E-01
4.910000E+01,-1.178152E-02
4.920000E+01,1.567209E-01
4.930000E+01,3.250918E-01
4.940000E+01,4.922952E-01
4.950000E+01,6.573002E-01
4.960000E+01,8.190899E-01
4.970000E+01,9.766701E-01
4.980000E+01,1.129078E+00
4.990000E+01,1.275388E+00
5.000000E+01,1.414721E+00
5.010000E+01,1.546249E+00
5.020000E+01,1.669215E+00
5.030000E+01,1.782927E+00
5.040000E+01,1.886742E+00
5.050000E+01,1.980082E+00
5.060000E+01,2.062435E+00
5.070000E+01,2.133358E+00
5.080000E+01,2.192475E+00
5.090000E+01,2.239479E+00
5.100000E+01,2.274135E+00
5.110000E+01,2.296274E+00
5.120000E+01,2.305797E+00
5.130000E+01,2.302675E+00
5.140000E+01,2.286946E+00
5.150000E+01,2.258717E+00
5.160000E+01,2.218164E+00
5.170000E+01,2.165531E+00
5.180000E+01,2.101129E+00
5.190000E+01,2.025340E+00
5.200000E+01,1.938610E+00
5.210000E+01,1.841454E+00
5.220000E+01,1.734451E+00
5.230000E+01,1.618246E+00
5.240000E+01,1.493543E+00
5.250000E+01,1.361105E+00
5.260000E+01,1.221749E+00
5.270000E+01,1.076340E+00
5.280000E+01,9.257884E-01
5.290000E+01,7.710376E-01
5.300000E+01,6.130604E-01
5.310000E+01,4.528488E-01
5.320000E+01,2.914038E-01
5.330000E+01,1.297261E-01
5.340000E+01,-3.119518E-02
5.350000E+01,-1.903934E-01
5.360000E+01,-3.469351E-01
5.370000E+01,-4.999307E-01
5.380000E+01,-6.485448E-01
5.390000E+01,-7.920055E-01
5.400000E+01,-9.296124E-01
5.410000E+01,-1.060744E+00
5.420000E+01,-1.184863E+00
5.430000E+01,-1.301519E+00
5.440000E+01,-1.410352E+00
5.450000E+01,-1.511094E+00
5.460000E+01,-1.603561E+00
5.470000E+01,-1.687656E+00
5.480000E+01,-1.763360E+00
5.490000E+01,-1.830725E+00
5.500000E+01,-1.889868E+00
5.510000E+01,-1.940956E+00
5.520000E+01,-1.984203E+00
5.530000E+01,-2.019852E+00
5.540000E+01,-2.048168E+00
5.550000E+01,-2.069429E+00
5.560000E+01,-2.083910E+00
5.570000E+01,-2.091881E+00
5.580000E+01,-2.093596E+00
5.590000E+01,-2.089285E+00
5.600000E+01,-2.079155E+00
5.610000E+01,-2.063387E+00
5.620000E+01,-2.042132E+00
5.630000E+01,-2.015520E+00
5.640000E+01,-1.983656E+00
5.650000E+01,-1.946636E+00
5.660000E+01,-1.904548E+00
5.670000E+01,-1.857481E+00
5.680000E+01,-1.805540E+00
5.690000E+01,-1.748853E+00
5.700000E+01,-1.687579E+00
5.710000E+01,-1.621926E+00
5.720000E+01,-1.552151E+00
5.730000E+01,-1.478573E+00
5.740000E+01,-1.401578E+00
5.750000E+01,-1.321620E+00
5.760000E+01,-1.239226E+00
5.770000E+01,-1.154991E+00
5.780000E+01,-1.069573E+00
5.790000E+01,-9.836872E-01
5.800000E+01,-8.980946E-01
5.810000E+01,-8.135885E-01
5.820000E+01,-7.309794E-01
5.830000E+01,-6.510775E-01
5.840000E+01,-5.746735E-01
5.850000E+01,-5.025192E-01
5.860000E+01,-4.353071E-01
5.870000E+01,-3.736510E-01
5.880000E+01,-3.180674E-01
5.890000E+01,-2.689582E-01
5.900000E+01,-2.265967E-01
5.910000E+01,-1.911154E-01
5.920000E+01,-1.624979E-01
5.930000E+01,-1.405742E-01
5.940000E+01,-1.250199E-01
5.950000E+01,-1.153604E-01
5.960000E+01,-1.109775E-01
5.970000E+01,-1.111224E-01
5.980000E+01,-1.149304E-01
5.990000E+01,-1.214399E-01
6.000000E+01,-1.296150E-01
6.010000E+01,-1.383684E-01
6.020000E+01,-1.465882E-01
6.030000E+01,-1.531640E-01
6.040000E+01,-1.570136E-01
6.050000E+01,-1.571089E-01
6.060000E+01,-1.525002E-01
6.070000E+01,-1.423388E-01
6.080000E+01,-1.258960E-01
6.090000E+01,-1.025789E-01
6.100000E+01,-7.194227E-02
6.110000E+01,-3.369665E-02
6.120000E+01,1.228886E-02
6.130000E+01,6.598760E-02
6.140000E+01,1.272210E-01
6.150000E+01,1.956682E-01
6.160000E+01,2.708797E-01
6.170000E+01,3.522935E-01
6.180000E+01,4.392551E-01
6.190000E+01,5.310380E-01
6.200000E+01,6.268664E-01
6.210000E+01,7.259379E-01
6.220000E+01,8.274458E-01
6.230000E+01,9.306002E-01
6.240000E+01,1.034648E+00
6.250000E+01,1.138888E+00
6.260000E+01,1.242689E+00
6.270000E+01,1.345494E+00
6.280000E+01,1.446834E+00
6.290000E+01,1.546324E+00
6.300000E+01,1.643668E+00
6.310000E+01,1.738653E+00
6.320000E+01,1.831140E+00
6.330000E+01,1.921051E+00
6.340000E+01,2.008363E+00
6.350000E+01,2.093085E+00
6.360000E+01,2.175246E+00
6.370000E+01,2.254877E+00
6.380000E+01,2.331993E+00
6.390000E+01,2.406579E+00
6.400000E+01,2.478576E+00
6.410000E+01,2.547867E+00
6.420000E+01,2.614266E+00
6.430000E+01,2.677517E+00
6.440000E+01,2.737285E+00
6.450000E+01,2.793161E+00
6.460000E+01,2.844660E+00
6.470000E+01,2.891235E+00
6.480000E+01,2.932282E+00
6.490000E+01,2.967156E+00
6.500000E+01,2.995186E+00
6.510000E+01,3.015689E+00
6.520000E+01,3.027997E+00
6.530000E+01,3.031466E+00
6.540000E+01,3.025502E+00
6.550000E+01,3.009577E+00
6.560000E+01,2.983245E+00
6.570000E+01,2.946160E+00
6.580000E+01,2.898086E+00
6.590000E+01,2.838906E+00
6.600000E+01,2.768631E+00
6.610000E+01,2.687403E+00
6.620000E+01,2.595491E+00
6.630000E+01,2.493293E+00
6.640000E+01,2.381322E+00
6.650000E+01,2.260201E+00
6.660000E+01,2.130651E+00
6.670000E+01,1.993469E+00
6.680000E+01,1.849519E+00
6.690000E+01,1.699710E+00
6.700000E+01,1.544977E+00
6.710000E+01,1.386264E+00
6.720000E+01,1.224505E+00
6.730000E+01,1.060608E+00
6.740000E+01,8.954362E-01
6.750000E+01,7.297995E-01
6.760000E+01,5.644388E-01
6.770000E+01,4.000195E-01
6.780000E+01,2.371250E-01
6.790000E+01,7.625388E-02
6.800000E+01,-8.218091E-02
6.810000E+01,-2.378494E-01
6.820000E+01,-3.905001E-01
6.830000E+01,-5.399529E-01
6.840000E+01,-6.860901E-01
6.850000E+01,-8.288467E-01
6.860000E+01,-9.681982E-01
6.870000E+01,-1.104149E+00
6.880000E+01,-1.236721E+00
6.890000E+01,-1.365939E+00
6.900000E+01,-1.491823E+00
6.910000E+01,-1.614373E+00
6.920000E+01,-1.733563E+00
6.930000E+01,-1.849333E+00
6.940000E+01,-1.961580E+00
6.950000E+01,-2.070159E+00
6.960000E+01,-2.174871E+00
6.970000E+01,-2.275474E+00
6.980000E+01,-2.371674E+00
6.990000E+01,-2.463134E+00
7.000000E+01,-2.549476E+00
7.010000E+01,-2.630285E+00
7.020000E+01,-2.705122E+00
7.030000E+01,-2.773523E+00
7.040000E+01,-2.835018E+00
7.050000E+01,-2.889129E+00
7.060000E+01,-2.935390E+00
7.070000E+01,-2.973349E+00
7.080000E+01,-3.002579E+00
7.090000E+01,-3.022689E+00
7.100000E+01,-3.033333E+00
7.110000E+01,-3.034212E+00
7.120000E+01,-3.025088E+00
7.130000E+01,-3.005786E+00
7.140000E+01,-2.976200E+00
7.150000E+01,-2.936300E+00
7.160000E+01,-2.886130E+00
7.170000E+01,-2.825816E+00
7.180000E+01,-2.755564E+00
7.190000E+01,-2.675660E+00
7.200000E+01,-2.586473E+00
7.210000E+01,-2.488450E+00
7.220000E+01,-2.382112E+00
7.230000E+01,-2.268057E+00
7.240000E+01,-2.146949E+00
7.250000E+01,-2.019516E+00
7.260000E+01,-1.886543E+00
7.270000E+01,-1.748865E+00
7.280000E+01,-1.607363E+00
7.290000E+01,-1.462949E+00
7.300000E+01,-1.316562E+00
7.310000E+01,-1.169158E+00
7.320000E+01,-1.021700E+00
7.330000E+01,-8.751476E-01
7.340000E+01,-7.304463E-01
7.350000E+01,-5.885188E-01
7.360000E+01,-4.502540E-01
7.370000E+01,-3.164971E-01
7.380000E+01,-1.880410E-01
7.390000E+01,-6.561681E-02
7.400000E+01,5.011348E-02
7.410000E+01,1.585643E-01
7.420000E+01,2.592322E-01
7.430000E+01,3.517010E-01
7.440000E+01,4.356444E-01
7.450000E+01,5.108290E-01
7.460000E+01,5.771143E-01
7.470000E+01,6.344521E-01
7.480000E+01,6.828846E-01
7.490000E+01,7.225405E-01
7.500000E+01,7.536303E-01
7.510000E+01,7.764406E-01
7.520000E+01,7.913267E-01
7.530000E+01,7.987051E-01
7.540000E+01,7.990450E-01
7.550000E+01,7.928588E-01
7.560000E+01,7.806932E-01
7.570000E+01,7.631198E-01
7.580000E+01,7.407253E-01
7.590000E+01,7.141028E-01
7.600000E+01,6.838431E-01
7.610000E+01,6.505267E-01
7.620000E+01,6.147161E-01
7.630000E+01,5.769498E-01
7.640000E+01,5.377367E-01
7.650000E+01,4.975508E-01
7.660000E+01,4.568282E-01
7.670000E+01,4.159642E-01
7.680000E+01,3.753113E-01
7.690000E+01,3.351784E-01
7.700000E+01,2.958306E-01
7.710000E+01,2.574902E-01
7.720000E+01,2.203375E-01
7.730000E+01,1.845125E-01
7.740000E+01,1.501179E-01
7.750000E+01,1.172209E-01
7.760000E+01,8.585663E-02
7.770000E+01,5.603077E-02
7.780000E+01,2.772319E-02
7.790000E+01,8.909366E-04
7.800000E+01,-2.452833E-02
7.810000E+01,-4.861309E-02
7.820000E+01,-7.145461E-02
7.830000E+01,-9.315375E-02
7.840000E+01,-1.138176E-01
7.850000E+01,-1.335565E-01
7.860000E+01,-1.524806E-01
7.870000E+01,-1.706968E-01
7.880000E+01,-1.883056E-01
7.890000E+01,-2.053981E-01
7.900000E+01,-2.220528E-01
7.910000E+01,-2.383328E-01
7.920000E+01,-2.542828E-01
7.930000E+01,-2.699266E-01
7.940000E+01,-2.852647E-01
7.950000E+01,-3.002720E-01
7.960000E+01,-3.148962E-01
7.970000E+01,-3.290566E-01
7.980000E+01,-3.426434E-01
7.990000E+01,-3.555174E-01
8.000000E+01,-3.675107E-01
8.010000E+01,-3.784281E-01
8.020000E+01,-3.880491E-01
8.030000E+01,-3.961310E-01
8.040000E+01,-4.024122E-01
8.050000E+01,-4.066169E-01
8.060000E+01,-4.084603E-01
8.070000E+01,-4.076545E-01
8.080000E+01,-4.039144E-01
8.090000E+01,-3.969646E-01
8.100000E+01,-3.865467E-01
8.110000E+01,-3.724255E-01
8.120000E+01,-3.543965E-01
8.130000E+01,-3.322922E-01
8.140000E+01,-3.059878E-01
8.150000E+01,-2.754069E-01
8.160000E+01,-2.405256E-01
8.170000E+01,-2.013756E-01
8.180000E+01,-1.580463E-01
8.190000E+01,-1.106858E-01
8.200000E+01,-5.949965E-02
8.210000E+01,-4.749008E-03
8.220000E+01,5.325322E-02
8.230000E+01,1.141473E-01
8.240000E+01,1.775334E-01
8.250000E+01,2.429784E-01
8.260000E+01,3.100256E-01
8.270000E+01,3.782028E-01
8.280000E+01,4.470335E-01
8.290000E+01,5.160458E-01
8.300000E+01,5.847835E-01
8.310000E+01,6.528154E-01
8.320000E+01,7.197446E-01
8.330000E+01,7.852165E-01
8.340000E+01,8.489263E-01
8.350000E+01,9.106240E-01
8.360000E+01,9.701186E-01
8.370000E+01,1.027280E+00
8.380000E+01,1.082040E+00
8.390000E+01,1.134388E+00
8.400000E+01,1.184370E+00
8.410000E+01,1.232082E+00
8.420000E+01,1.277660E+00
8.430000E+01,1.321275E+00
8.440000E+01,1.363119E+00
8.450000E+01,1.403394E+00
8.460000E+01,1.442301E+00
8.470000E+01,1.480027E+00
8.480000E+01,1.516732E+00
