t (s),<greek>x</greek><sub>1</sub> (m),<greek>x</greek><sub>2</sub> (m),<greek>x</greek><sub>3</sub> (m),<greek>x</greek><sub>4</sub> (deg),<greek>x</greek><sub>5</sub> (deg),<greek>x</greek><sub>6</sub> (deg)
7.436000E+02,1.250845E-01,-8.052225E-02,-7.975078E-01,-1.309352E-01,1.719008E-01,2.193706E-02
7.437000E+02,1.238773E-01,-8.610975E-02,-7.681063E-01,-1.409600E-01,9.905169E-02,3.451610E-02
7.438000E+02,1.221984E-01,-9.137374E-02,-7.348354E-01,-1.492626E-01,2.624132E-02,4.649030E-02
7.439000E+02,1.200844E-01,-9.622388E-02,-6.979621E-01,-1.555969E-01,-4.596589E-02,5.785038E-02
7.440000E+02,1.175698E-01,-1.005736E-01,-6.577514E-01,-1.597332E-01,-1.170122E-01,6.860644E-02
7.441000E+02,1.146820E-01,-1.043397E-01,-6.144674E-01,-1.614621E-01,-1.863623E-01,7.878021E-02
7.442000E+02,1.114365E-01,-1.074405E-01,-5.683768E-01,-1.606010E-01,-2.535230E-01,8.839533E-02
7.443000E+02,1.078341E-01,-1.097951E-01,-5.197516E-01,-1.570043E-01,-3.180628E-01,9.746852E-02
7.444000E+02,1.038608E-01,-1.113239E-01,-4.688708E-01,-1.505762E-01,-3.796267E-01,1.060041E-01
7.445000E+02,9.949007E-02,-1.119512E-01,-4.160199E-01,-1.412819E-01,-4.379423E-01,1.139932E-01
7.446000E+02,9.468695E-02,-1.116104E-01,-3.614873E-01,-1.291574E-01,-4.928178E-01,1.214172E-01
7.447000E+02,8.941328E-02,-1.102494E-01,-3.055607E-01,-1.143146E-01,-5.441312E-01,1.282532E-01
7.448000E+02,8.363230E-02,-1.078359E-01,-2.485221E-01,-9.694088E-02,-5.918157E-01,1.344792E-01
7.449000E+02,7.731241E-02,-1.043592E-01,-1.906449E-01,-7.729578E-02,-6.358426E-01,1.400761E-01
7.450000E+02,7.043003E-02,-9.983014E-02,-1.321926E-01,-5.570383E-02,-6.762069E-01,1.450260E-01
7.451000E+02,6.297192E-02,-9.427822E-02,-7.341880E-02,-3.254686E-02,-7.129145E-01,1.493064E-01
7.452000E+02,5.493755E-02,-8.774694E-02,-1.456904E-02,-8.256286E-03,-7.459717E-01,1.528845E-01
7.453000E+02,4.634185E-02,-8.029019E-02,4.411775E-02,1.669418E-02,-7.753764E-01,1.557111E-01
7.454000E+02,3.721814E-02,-7.197016E-02,1.024085E-01,4.179642E-02,-8.011083E-01,1.577203E-01
7.455000E+02,2.762060E-02,-6.285777E-02,1.600762E-01,6.651761E-02,-8.231198E-01,1.588329E-01
7.456000E+02,1.762541E-02,-5.303510E-02,2.169007E-01,9.031351E-02,-8.413278E-01,1.589647E-01
7.457000E+02,7.329611E-03,-4.259867E-02,2.726697E-01,1.126458E-01,-8.556090E-01,1.580371E-01
7.458000E+02,-3.152568E-03,-3.166164E-02,3.271779E-01,1.330030E-01,-8.658009E-01,1.559873E-01
7.459000E+02,-1.369559E-02,-2.035374E-02,3.802245E-01,1.509234E-01,-8.717108E-01,1.527757E-01
7.460000E+02,-2.416985E-02,-8.818179E-03,4.316093E-01,1.660165E-01,-8.731298E-01,1.483880E-01
7.461000E+02,-3.444887E-02,2.794151E-03,4.811264E-01,1.779806E-01,-8.698531E-01,1.428346E-01
7.462000E+02,-4.441540E-02,1.433184E-02,5.285588E-01,1.866136E-01,-8.617001E-01,1.361456E-01
7.463000E+02,-5.396557E-02,2.565000E-02,5.736745E-01,1.918154E-01,-8.485328E-01,1.283658E-01
7.464000E+02,-6.301087E-02,3.661563E-02,6.162239E-01,1.935836E-01,-8.302680E-01,1.195505E-01
7.465000E+02,-7.147849E-02,4.711062E-02,6.559419E-01,1.920019E-01,-8.068839E-01,1.097630E-01
7.466000E+02,-7.931059E-02,5.703236E-02,6.925522E-01,1.872275E-01,-7.784216E-01,9.907503E-02
7.467000E+02,-8.646308E-02,6.629270E-02,7.257733E-01,1.794759E-01,-7.449815E-01,8.756700E-02
7.468000E+02,-9.290442E-02,7.481641E-02,7.553272E-01,1.690097E-01,-7.067197E-01,7.532953E-02
7.469000E+02,-9.861405E-02,8.254008E-02,7.809477E-01,1.561291E-01,-6.638430E-01,6.246320E-02
7.470000E+02,-1.035805E-01,8.941181E-02,8.023880E-01,1.411661E-01,-6.166046E-01,4.907755E-02
7.471000E+02,-1.077989E-01,9.539161E-02,8.194290E-01,1.244801E-01,-5.652985E-01,3.528942E-02
7.472000E+02,-1.112672E-01,1.004519E-01,8.318853E-01,1.064540E-01,-5.102523E-01,2.122184E-02
7.473000E+02,-1.139832E-01,1.045776E-01,8.396112E-01,8.748847E-02,-4.518177E-01,7.004160E-03
7.474000E+02,-1.159415E-01,1.077645E-01,8.425045E-01,6.799536E-02,-3.903592E-01,-7.226336E-03
7.475000E+02,-1.171329E-01,1.100178E-01,8.405097E-01,4.838809E-02,-3.262445E-01,-2.132204E-02
7.476000E+02,-1.175461E-01,1.113495E-01,8.336171E-01,2.907136E-02,-2.598382E-01,-3.512339E-02
7.477000E+02,-1.171718E-01,1.117767E-01,8.218608E-01,1.043074E-02,-1.915023E-01,-4.845950E-02
7.478000E+02,-1.160096E-01,1.113212E-01,8.053132E-01,-7.176750E-03,-1.216051E-01,-6.115251E-02
7.479000E+02,-1.140740E-01,1.100108E-01,7.840781E-01,-2.343034E-02,-5.053596E-02,-7.302541E-02
7.480000E+02,-1.113997E-01,1.078821E-01,7.582837E-01,-3.805141E-02,2.127659E-02,-8.391259E-02
7.481000E+02,-1.080438E-01,1.049834E-01,7.280762E-01,-5.080798E-02,9.334946E-02,-9.367083E-02
7.482000E+02,-1.040839E-01,1.013769E-01,6.936168E-01,-6.151858E-02,1.651375E-01,-1.021883E-01
7.483000E+02,-9.961180E-02,9.713887E-02,6.550823E-01,-7.005587E-02,2.360377E-01,-1.093894E-01
7.484000E+02,-9.472531E-02,9.235723E-02,6.126683E-01,-7.635024E-02,3.054064E-01,-1.152348E-01
7.485000E+02,-8.951855E-02,8.712701E-02,5.665965E-01,-8.039280E-02,3.725868E-01,-1.197162E-01
7.486000E+02,-8.407353E-02,8.154411E-02,5.171213E-01,-8.223693E-02,4.369419E-01,-1.228488E-01
7.487000E+02,-7.845470E-02,7.569902E-02,4.645355E-01,-8.199711E-02,4.978857E-01,-1.246625E-01
7.488000E+02,-7.270723E-02,6.967175E-02,4.091731E-01,-7.984425E-02,5.549073E-01,-1.251946E-01
7.489000E+02,-6.685924E-02,6.352904E-02,3.514071E-01,-7.599724E-02,6.075833E-01,-1.244870E-01
7.490000E+02,-6.092691E-02,5.732402E-02,2.916428E-01,-7.071120E-02,6.555758E-01,-1.225856E-01
7.491000E+02,-5.492103E-02,5.109817E-02,2.303074E-01,-6.426396E-02,6.986211E-01,-1.195445E-01
7.492000E+02,-4.885350E-02,4.488454E-02,1.678375E-01,-5.694261E-02,7.365099E-01,-1.154308E-01
7.493000E+02,-4.274215E-02,3.871121E-02,1.046659E-01,-4.903200E-02,7.690678E-01,-1.103301E-01
7.494000E+02,-3.661315E-02,3.260396E-02,4.121090E-02,-4.080671E-02,7.961387E-01,-1.043499E-01
7.495000E+02,-3.050066E-02,2.658750E-02,-2.213206E-02,-3.252698E-02,8.175771E-01,-9.762037E-02
7.496000E+02,-2.444413E-02,2.068517E-02,-8.499416E-02,-2.443811E-02,8.332493E-01,-9.029140E-02
7.497000E+02,-1.848398E-02,1.491739E-02,-1.470336E-01,-1.677177E-02,8.430433E-01,-8.252760E-02
7.498000E+02,-1.265666E-02,9.299425E-03,-2.079330E-01,-9.747297E-03,8.468842E-01,-7.450084E-02
7.499000E+02,-6.990186E-03,3.839314E-03,-2.673947E-01,-3.570921E-03,8.447526E-01,-6.638216E-02
7.500000E+02,-1.501043E-03,-1.463498E-03,-3.251357E-01,1.568342E-03,8.366994E-01,-5.833374E-02
7.501000E+02,3.807047E-03,-6.618295E-03,-3.808835E-01,5.506443E-03,8.228570E-01,-5.050215E-02
7.502000E+02,8.942194E-03,-1.164182E-02,-4.343733E-01,8.114727E-03,8.034421E-01,-4.301332E-02
7.503000E+02,1.392148E-02,-1.655560E-02,-4.853471E-01,9.311064E-03,7.787502E-01,-3.596975E-02
7.504000E+02,1.876674E-02,-2.138227E-02,-5.335555E-01,9.069137E-03,7.491441E-01,-2.945005E-02
7.505000E+02,2.349992E-02,-2.614120E-02,-5.787599E-01,7.423463E-03,7.150359E-01,-2.351063E-02
7.506000E+02,2.813882E-02,-3.084427E-02,-6.207357E-01,4.468452E-03,6.768684E-01,-1.818879E-02
7.507000E+02,3.269422E-02,-3.549232E-02,-6.592756E-01,3.510751E-04,6.350972E-01,-1.350645E-02
7.508000E+02,3.716891E-02,-4.007308E-02,-6.941911E-01,-4.741916E-03,5.901767E-01,-9.473390E-03
7.509000E+02,4.155863E-02,-4.456084E-02,-7.253127E-01,-1.059998E-02,5.425534E-01,-6.089124E-03
7.510000E+02,4.585450E-02,-4.891823E-02,-7.524885E-01,-1.700508E-02,4.926641E-01,-3.342805E-03
7.511000E+02,5.004620E-02,-5.309968E-02,-7.755816E-01,-2.374528E-02,4.409408E-01,-1.211361E-03
7.512000E+02,5.412477E-02,-5.705598E-02,-7.944668E-01,-3.062333E-02,3.878168E-01,3.434047E-04
7.513000E+02,5.808425E-02,-6.073890E-02,-8.090290E-01,-3.745934E-02,3.337334E-01,1.377450E-03
7.514000E+02,6.192151E-02,-6.410510E-02,-8.191617E-01,-4.408785E-02,2.791409E-01,1.965416E-03
7.515000E+02,6.563436E-02,-6.711826E-02,-8.247692E-01,-5.035130E-02,2.244945E-01,2.198764E-03
7.516000E+02,6.921843E-02,-6.974936E-02,-8.257701E-01,-5.609258E-02,1.702438E-01,2.180806E-03
7.517000E+02,7.266369E-02,-7.197528E-02,-8.221032E-01,-6.114965E-02,1.168161E-01,2.019274E-03
7.518000E+02,7.595160E-02,-7.377639E-02,-8.137338E-01,-6.535443E-02,6.459949E-02,1.817963E-03
7.519000E+02,7.905367E-02,-7.513436E-02,-8.006603E-01,-6.853711E-02,1.392607E-02,1.669407E-03
7.520000E+02,8.193182E-02,-7.603110E-02,-7.829185E-01,-7.053544E-02,-3.493790E-02,1.650385E-03
7.521000E+02,8.454022E-02,-7.644947E-02,-7.605846E-01,-7.120706E-02,-8.179528E-02,1.821295E-03
7.522000E+02,8.682821E-02,-7.637572E-02,-7.337753E-01,-7.044227E-02,-1.265135E-01,2.229237E-03
7.523000E+02,8.874332E-02,-7.580321E-02,-7.026466E-01,-6.817440E-02,-1.690147E-01,2.913475E-03
7.524000E+02,9.023371E-02,-7.473591E-02,-6.673904E-01,-6.438558E-02,-2.092625E-01,3.911116E-03
7.525000E+02,9.124959E-02,-7.319080E-02,-6.282321E-01,-5.910725E-02,-2.472511E-01,5.260702E-03
7.526000E+02,9.174378E-02,-7.119787E-02,-5.854277E-01,-5.241586E-02,-2.829963E-01,7.002053E-03
7.527000E+02,9.167178E-02,-6.879762E-02,-5.392620E-01,-4.442588E-02,-3.165321E-01,9.171918E-03
7.528000E+02,9.099214E-02,-6.603630E-02,-4.900476E-01,-3.528236E-02,-3.479095E-01,1.179641E-02
7.529000E+02,8.966797E-02,-6.296020E-02,-4.381230E-01,-2.515556E-02,-3.771964E-01,1.488241E-02
7.530000E+02,8.766983E-02,-5.961051E-02,-3.838504E-01,-1.423870E-02,-4.044744E-01,1.841067E-02
7.531000E+02,8.498003E-02,-5.602000E-02,-3.276115E-01,-2.748723E-03,-4.298303E-01,2.233291E-02
7.532000E+02,8.159752E-02,-5.221260E-02,-2.698009E-01,9.071540E-03,-4.533427E-01,2.657422E-02
7.533000E+02,7.754231E-02,-4.820578E-02,-2.108186E-01,2.095233E-02,-4.750635E-01,3.104043E-02
7.534000E+02,7.285815E-02,-4.401492E-02,-1.510614E-01,3.259961E-02,-4.949993E-01,3.562865E-02
7.535000E+02,6.761239E-02,-3.965824E-02,-9.091529E-02,4.370320E-02,-5.130978E-01,4.023816E-02
7.536000E+02,6.189264E-02,-3.516071E-02,-3.075005E-02,5.395050E-02,-5.292426E-01,4.477894E-02
7.537000E+02,5.580046E-02,-3.055558E-02,2.908330E-02,6.304440E-02,-5.432596E-01,4.917562E-02
7.538000E+02,4.944313E-02,-2.588316E-02,8.825159E-02,7.072246E-02,-5.549353E-01,5.336641E-02
7.539000E+02,4.292504E-02,-2.118711E-02,1.464361E-01,7.677368E-02,-5.640423E-01,5.729792E-02
7.540000E+02,3.634039E-02,-1.650946E-02,2.033277E-01,8.104999E-02,-5.703689E-01,6.091816E-02
7.541000E+02,2.976845E-02,-1.188592E-02,2.586231E-01,8.347051E-02,-5.737442E-01,6.417053E-02
7.542000E+02,2.327210E-02,-7.342801E-03,3.120221E-01,8.401853E-02,-5.740552E-01,6.699104E-02
7.543000E+02,1.689945E-02,-2.896457E-03,3.632286E-01,8.273324E-02,-5.712513E-01,6.930993E-02
7.544000E+02,1.068755E-02,1.444762E-03,4.119543E-01,7.969886E-02,-5.653385E-01,7.105740E-02
7.545000E+02,4.666774E-03,5.676854E-03,4.579237E-01,7.503457E-02,-5.563643E-01,7.217160E-02
7.546000E+02,-1.135499E-03,9.796060E-03,5.008808E-01,6.888763E-02,-5.444007E-01,7.260650E-02
7.547000E+02,-6.693110E-03,1.379566E-02,5.405936E-01,6.143048E-02,-5.295296E-01,7.233732E-02
7.548000E+02,-1.198146E-02,1.766456E-02,5.768576E-01,5.286133E-02,-5.118351E-01,7.136194E-02
7.549000E+02,-1.697965E-02,2.138799E-02,6.094950E-01,4.340592E-02,-4.914046E-01,6.969825E-02
7.550000E+02,-2.167332E-02,2.494968E-02,6.383530E-01,3.331808E-02,-4.683366E-01,6.737872E-02
7.551000E+02,-2.605707E-02,2.833461E-02,6.633002E-01,2.287648E-02,-4.427527E-01,6.444408E-02
7.552000E+02,-3.013526E-02,3.153110E-02,6.842240E-01,1.237691E-02,-4.148078E-01,6.093853E-02
7.553000E+02,-3.392090E-02,3.453147E-02,7.010291E-01,2.120119E-03,-3.846948E-01,5.690779E-02
7.554000E+02,-3.743258E-02,3.733097E-02,7.136396E-01,-7.602500E-03,-3.526417E-01,5.240051E-02
7.555000E+02,-4.069058E-02,3.992538E-02,7.220028E-01,-1.652300E-02,-3.189026E-01,4.747207E-02
7.556000E+02,-4.371306E-02,4.230823E-02,7.260945E-01,-2.440784E-02,-2.837427E-01,4.218902E-02
7.557000E+02,-4.651358E-02,4.446878E-02,7.259246E-01,-3.106406E-02,-2.474258E-01,3.663199E-02
7.558000E+02,-4.910070E-02,4.639152E-02,7.215409E-01,-3.634021E-02,-2.102043E-01,3.089557E-02
7.559000E+02,-5.147951E-02,4.805760E-02,7.130294E-01,-4.012310E-02,-1.723179E-01,2.508433E-02
7.560000E+02,-5.365467E-02,4.944795E-02,7.005124E-01,-4.233262E-02,-1.339984E-01,1.930576E-02
7.561000E+02,-5.563390E-02,5.054708E-02,6.841425E-01,-4.291711E-02,-9.548109E-02,1.366143E-02
7.562000E+02,-5.743069E-02,5.134674E-02,6.640962E-01,-4.185144E-02,-5.701681E-02,8.238659E-03
7.563000E+02,-5.906540E-02,5.184820E-02,6.405671E-01,-3.913880E-02,-1.888092E-02,3.104500E-03
7.564000E+02,-6.056435E-02,5.206277E-02,6.137605E-01,-3.481593E-02,1.862420E-02,-1.696722E-03
7.565000E+02,-6.195693E-02,5.201029E-02,5.838909E-01,-2.896014E-02,5.517540E-02,-6.142039E-03
7.566000E+02,-6.327149E-02,5.171616E-02,5.511819E-01,-2.169585E-02,9.044282E-02,-1.022544E-02
7.567000E+02,-6.453099E-02,5.120762E-02,5.158684E-01,-1.319825E-02,1.241092E-01,-1.395186E-02
7.568000E+02,-6.574912E-02,5.051016E-02,4.781993E-01,-3.692364E-03,1.558903E-01,-1.733136E-02
7.569000E+02,-6.692795E-02,4.964474E-02,4.384404E-01,6.553183E-03,1.855527E-01,-2.037489E-02
7.570000E+02,-6.805725E-02,4.862636E-02,3.968752E-01,1.723698E-02,2.129245E-01,-2.309257E-02
7.571000E+02,-6.911550E-02,4.746401E-02,3.538031E-01,2.803862E-02,2.378989E-01,-2.549470E-02
7.572000E+02,-7.007240E-02,4.616183E-02,3.095354E-01,3.863328E-02,2.604289E-01,-2.759478E-02
7.573000E+02,-7.089213E-02,4.472116E-02,2.643894E-01,4.870477E-02,2.805165E-01,-2.941364E-02
7.574000E+02,-7.153682E-02,4.314294E-02,2.186810E-01,5.795558E-02,2.981985E-01,-3.098316E-02
7.575000E+02,-7.196958E-02,4.143003E-02,1.727182E-01,6.611326E-02,3.135320E-01,-3.234854E-02
7.576000E+02,-7.215658E-02,3.958898E-02,1.267953E-01,7.293344E-02,3.265840E-01,-3.356794E-02
7.577000E+02,-7.206801E-02,3.763086E-02,8.118928E-02,7.820085E-02,3.374251E-01,-3.470943E-02
7.578000E+02,-7.167779E-02,3.557101E-02,3.615856E-02,8.172983E-02,3.461295E-01,-3.584512E-02
7.579000E+02,-7.096230E-02,3.342749E-02,-8.056809E-03,8.336597E-02,3.527802E-01,-3.704354E-02
7.580000E+02,-6.989877E-02,3.121875E-02,-5.123330E-02,8.298989E-02,3.574775E-01,-3.836148E-02
7.581000E+02,-6.846367E-02,2.896070E-02,-9.316192E-02,8.052316E-02,3.603465E-01,-3.983676E-02
7.582000E+02,-6.663202E-02,2.666400E-02,-1.336468E-01,7.593590E-02,3.615437E-01,-4.148341E-02
7.583000E+02,-6.437787E-02,2.433232E-02,-1.725051E-01,6.925433E-02,3.612566E-01,-4.329024E-02
7.584000E+02,-6.167614E-02,2.196199E-02,-2.095683E-01,6.056675E-02,3.596979E-01,-4.522288E-02
7.585000E+02,-5.850559E-02,1.954336E-02,-2.446849E-01,5.002631E-02,3.570930E-01,-4.722897E-02
7.586000E+02,-5.485233E-02,1.706367E-02,-2.777245E-01,3.784935E-02,3.536631E-01,-4.924493E-02
7.587000E+02,-5.071301E-02,1.451065E-02,-3.085805E-01,2.430935E-02,3.496081E-01,-5.120272E-02
7.588000E+02,-4.609704E-02,1.187615E-02,-3.371737E-01,9.726795E-03,3.450907E-01,-5.303497E-02
7.589000E+02,-4.102738E-02,9.158645E-03,-3.634531E-01,-5.543539E-03,3.402278E-01,-5.467737E-02
7.590000E+02,-3.553975E-02,6.364143E-03,-3.873951E-01,-2.112653E-02,3.350870E-01,-5.606827E-02
7.591000E+02,-2.968062E-02,3.505277E-03,-4.090011E-01,-3.664025E-02,3.296918E-01,-5.714625E-02
7.592000E+02,-2.350469E-02,5.989335E-04,-4.282942E-01,-5.170814E-02,3.240303E-01,-5.784723E-02
7.593000E+02,-1.707243E-02,-2.336795E-03,-4.453142E-01,-6.596933E-02,3.180665E-01,-5.810297E-02
7.594000E+02,-1.044817E-02,-5.285411E-03,-4.601138E-01,-7.908729E-02,3.117491E-01,-5.784224E-02
7.595000E+02,-3.698941E-03,-8.233794E-03,-4.727543E-01,-9.075731E-02,3.050179E-01,-5.699520E-02
7.596000E+02,3.106290E-03,-1.117257E-02,-4.833032E-01,-1.007134E-01,2.978043E-01,-5.550049E-02
7.597000E+02,9.897370E-03,-1.409519E-02,-4.918311E-01,-1.087354E-01,2.900297E-01,-5.331346E-02
7.598000E+02,1.660429E-02,-1.699615E-02,-4.984100E-01,-1.146553E-01,2.816031E-01,-5.041356E-02
7.599000E+02,2.315935E-02,-1.986924E-02,-5.031106E-01,-1.183637E-01,2.724195E-01,-4.680911E-02
7.600000E+02,2.949996E-02,-2.270628E-02,-5.060001E-01,-1.198143E-01,2.623637E-01,-4.253832E-02
7.601000E+02,3.557175E-02,-2.549684E-02,-5.071396E-01,-1.190262E-01,2.513176E-01,-3.766648E-02
7.602000E+02,4.133120E-02,-2.822890E-02,-5.065814E-01,-1.160829E-01,2.391711E-01,-3.228035E-02
7.603000E+02,4.674699E-02,-3.088998E-02,-5.043675E-01,-1.111280E-01,2.258334E-01,-2.648142E-02
7.604000E+02,5.179996E-02,-3.346831E-02,-5.005291E-01,-1.043579E-01,2.112432E-01,-2.037960E-02
7.605000E+02,5.648137E-02,-3.595343E-02,-4.950875E-01,-9.601150E-02,1.953738E-01,-1.408893E-02
7.606000E+02,6.079032E-02,-3.833599E-02,-4.880562E-01,-8.635914E-02,1.782334E-01,-7.725390E-03
7.607000E+02,6.473077E-02,-4.060673E-02,-4.794447E-01,-7.569106E-02,1.598616E-01,-1.406522E-03
7.608000E+02,6.830924E-02,-4.275510E-02,-4.692614E-01,-6.430633E-02,1.403235E-01,4.748359E-03
7.609000E+02,7.153357E-02,-4.476793E-02,-4.575170E-01,-5.250275E-02,1.197046E-01,1.061875E-02
7.610000E+02,7.441292E-02,-4.662854E-02,-4.442258E-01,-4.056775E-02,9.810896E-02,1.608531E-02
7.611000E+02,7.695875E-02,-4.831673E-02,-4.294068E-01,-2.876987E-02,7.566003E-02,2.103434E-02
7.612000E+02,7.918598E-02,-4.980949E-02,-4.130829E-01,-1.735075E-02,5.250491E-02,2.536379E-02
7.613000E+02,8.111359E-02,-5.108223E-02,-3.952790E-01,-6.517430E-03,2.881868E-02,2.898975E-02
7.614000E+02,8.276414E-02,-5.211012E-02,-3.760216E-01,3.564582E-03,4.806411E-03,3.185190E-02
7.615000E+02,8.416185E-02,-5.286923E-02,-3.553376E-01,1.277664E-02,-1.929973E-02,3.391672E-02
7.616000E+02,8.532952E-02,-5.333714E-02,-3.332549E-01,2.104955E-02,-4.324939E-02,3.517786E-02
7.617000E+02,8.628474E-02,-5.349300E-02,-3.098040E-01,2.836247E-02,-6.678851E-02,3.565370E-02
7.618000E+02,8.703626E-02,-5.331740E-02,-2.850200E-01,3.473744E-02,-8.967724E-02,3.538297E-02
7.619000E+02,8.758120E-02,-5.279203E-02,-2.589453E-01,4.022980E-02,-1.117080E-01,3.441966E-02
7.620000E+02,8.790361E-02,-5.189972E-02,-2.316311E-01,4.491559E-02,-1.327206E-01,3.282837E-02
7.621000E+02,8.797478E-02,-5.062504E-02,-2.031386E-01,4.887777E-02,-1.526112E-01,3.068105E-02
7.622000E+02,8.775505E-02,-4.895533E-02,-1.735387E-01,5.219357E-02,-1.713348E-01,2.805545E-02
7.623000E+02,8.719687E-02,-4.688230E-02,-1.429105E-01,5.492510E-02,-1.889000E-01,2.503491E-02
7.624000E+02,8.624883E-02,-4.440370E-02,-1.113396E-01,5.711455E-02,-2.053588E-01,2.170886E-02
7.625000E+02,8.485993E-02,-4.152481E-02,-7.891621E-02,5.878426E-02,-2.207929E-01,1.817295E-02
7.626000E+02,8.298390E-02,-3.825957E-02,-4.573405E-02,5.994081E-02,-2.352985E-01,1.452814E-02
7.627000E+02,8.058316E-02,-3.463091E-02,-1.189000E-02,6.058126E-02,-2.489724E-01,1.087852E-02
7.628000E+02,7.763214E-02,-3.067064E-02,2.251502E-02,6.069934E-02,-2.618993E-01,7.327878E-03
7.629000E+02,7.411974E-02,-2.641874E-02,5.737454E-02,6.028984E-02,-2.741425E-01,3.975927E-03
7.630000E+02,7.005074E-02,-2.192252E-02,9.257460E-02,5.935037E-02,-2.857361E-01,9.149586E-04
7.631000E+02,6.544577E-02,-1.723583E-02,1.279919E-01,5.788069E-02,-2.966811E-01,-1.772185E-03
7.632000E+02,6.033994E-02,-1.241834E-02,1.634920E-01,5.588122E-02,-3.069433E-01,-4.012473E-03
7.633000E+02,5.477970E-02,-7.534911E-03,1.989283E-01,5.335252E-02,-3.164563E-01,-5.741623E-03
7.634000E+02,4.881844E-02,-2.654686E-03,2.341404E-01,5.029730E-02,-3.251277E-01,-6.902421E-03
7.635000E+02,4.251109E-02,2.150525E-03,2.689530E-01,4.672573E-02,-3.328501E-01,-7.443609E-03
7.636000E+02,3.590846E-02,6.808852E-03,3.031738E-01,4.266312E-02,-3.395163E-01,-7.320399E-03
7.637000E+02,2.905238E-02,1.125209E-02,3.365919E-01,3.815778E-02,-3.450356E-01,-6.497199E-03
7.638000E+02,2.197258E-02,1.542020E-02,3.689771E-01,3.328645E-02,-3.493506E-01,-4.952252E-03
7.639000E+02,1.468620E-02,1.926586E-02,4.000801E-01,2.815454E-02,-3.524477E-01,-2.683050E-03
7.640000E+02,7.200197E-03,2.275798E-02,4.296355E-01,2.288999E-02,-3.543613E-01,2.892494E-04
7.641000E+02,-4.834051E-04,2.588324E-02,4.573691E-01,1.763130E-02,-3.551668E-01,3.918212E-03
7.642000E+02,-8.360608E-03,2.864494E-02,4.830064E-01,1.251209E-02,-3.549645E-01,8.134520E-03
7.643000E+02,-1.641819E-02,3.105904E-02,5.062853E-01,7.646127E-03,-3.538558E-01,1.285243E-02
7.644000E+02,-2.462791E-02,3.314839E-02,5.269671E-01,3.116615E-03,-3.519170E-01,1.797903E-02
7.645000E+02,-3.294378E-02,3.493639E-02,5.448479E-01,-1.027298E-03,-3.491774E-01,2.342384E-02
7.646000E+02,-4.130299E-02,3.644179E-02,5.597638E-01,-4.765973E-03,-3.456062E-01,2.910610E-02
7.647000E+02,-4.963077E-02,3.767630E-02,5.715932E-01,-8.098267E-03,-3.411133E-01,3.495732E-02
7.648000E+02,-5.784762E-02,3.864549E-02,5.802525E-01,-1.102758E-02,-3.355636E-01,4.091816E-02
7.649000E+02,-6.587737E-02,3.935288E-02,5.856890E-01,-1.354943E-02,-3.288017E-01,4.693051E-02
7.650000E+02,-7.365370E-02,3.980575E-02,5.878721E-01,-1.564447E-02,-3.206809E-01,5.292714E-02
7.651000E+02,-8.112357E-02,4.002075E-02,5.867858E-01,-1.727915E-02,-3.110887E-01,5.882253E-02
7.652000E+02,-8.824655E-02,4.002726E-02,5.824245E-01,-1.841387E-02,-2.999623E-01,6.450804E-02
7.653000E+02,-9.499066E-02,3.986706E-02,5.747942E-01,-1.901573E-02,-2.872904E-01,6.985370E-02
7.654000E+02,-1.013261E-01,3.959020E-02,5.639165E-01,-1.907207E-02,-2.731011E-01,7.471667E-02
7.655000E+02,-1.072189E-01,3.924788E-02,5.498366E-01,-1.860021E-02,-2.574417E-01,7.895440E-02
7.656000E+02,-1.126269E-01,3.888448E-02,5.326294E-01,-1.765043E-02,-2.403545E-01,8.243891E-02
7.657000E+02,-1.174991E-01,3.853095E-02,5.124044E-01,-1.630104E-02,-2.218603E-01,8.506834E-02
7.658000E+02,-1.217788E-01,3.820167E-02,4.893043E-01,-1.464707E-02,-2.019504E-01,8.677255E-02
7.659000E+02,-1.254090E-01,3.789534E-02,4.635004E-01,-1.278578E-02,-1.805930E-01,8.751157E-02
7.660000E+02,-1.283389E-01,3.759977E-02,4.351830E-01,-1.080303E-02,-1.577493E-01,8.726790E-02
7.661000E+02,-1.305289E-01,3.729874E-02,4.045514E-01,-8.764179E-03,-1.333934E-01,8.603541E-02
7.662000E+02,-1.319526E-01,3.697875E-02,3.718044E-01,-6.711519E-03,-1.075306E-01,8.380881E-02
7.663000E+02,-1.325947E-01,3.663357E-02,3.371344E-01,-4.668237E-03,-8.020613E-02,8.057693E-02
7.664000E+02,-1.324469E-01,3.626526E-02,3.007265E-01,-2.647081E-03,-5.150273E-02,7.632199E-02
7.665000E+02,-1.315019E-01,3.588141E-02,2.627608E-01,-6.606204E-04,-2.152703E-02,7.102469E-02
7.666000E+02,-1.297477E-01,3.548986E-02,2.234175E-01,1.270137E-03,9.609564E-03,6.467335E-02
7.667000E+02,-1.271659E-01,3.509255E-02,1.828827E-01,3.111258E-03,4.180949E-02,5.727400E-02
7.668000E+02,-1.237318E-01,3.468053E-02,1.413510E-01,4.816606E-03,7.500032E-02,4.885825E-02
7.669000E+02,-1.194186E-01,3.423169E-02,9.902706E-02,6.333292E-03,1.091349E-01,3.948669E-02
7.670000E+02,-1.142042E-01,3.371166E-02,5.612217E-02,7.610118E-03,1.441796E-01,2.924722E-02
