t (s),<greek>z</greek> (m)
6.400000E+00,-4.552005E-02
6.500000E+00,-5.126115E-02
6.600000E+00,-5.722374E-02
6.700000E+00,-6.334093E-02
6.800000E+00,-6.953759E-02
6.900000E+00,-7.573133E-02
7.000000E+00,-8.183375E-02
7.100000E+00,-8.775176E-02
7.200000E+00,-9.338914E-02
7.300000E+00,-9.864813E-02
7.400000E+00,-1.034311E-01
7.500000E+00,-1.076424E-01
7.600000E+00,-1.111899E-01
7.700000E+00,-1.139870E-01
7.800000E+00,-1.159542E-01
7.900000E+00,-1.170210E-01
8.000000E+00,-1.171270E-01
8.100000E+00,-1.162237E-01
8.200000E+00,-1.142759E-01
8.300000E+00,-1.112621E-01
8.400000E+00,-1.071764E-01
8.500000E+00,-1.020281E-01
8.600000E+00,-9.584287E-02
8.700000E+00,-8.866237E-02
8.800000E+00,-8.054423E-02
8.900000E+00,-7.156142E-02
9.000000E+00,-6.180140E-02
9.100000E+00,-5.136492E-02
9.200000E+00,-4.036447E-02
9.300000E+00,-2.892243E-02
9.400000E+00,-1.716892E-02
9.500000E+00,-5.239435E-03
9.600000E+00,6.727819E-03
9.700000E+00,1.859468E-02
9.800000E+00,3.022594E-02
9.900000E+00,4.149225E-02
1.000000E+01,5.227305E-02
1.010000E+01,6.245928E-02
1.020000E+01,7.195606E-02
1.030000E+01,8.068491E-02
1.040000E+01,8.858576E-02
1.050000E+01,9.561842E-02
1.060000E+01,1.017637E-01
1.070000E+01,1.070238E-01
1.080000E+01,1.114223E-01
1.090000E+01,1.150034E-01
1.100000E+01,1.178308E-01
1.110000E+01,1.199855E-01
1.120000E+01,1.215635E-01
1.130000E+01,1.226728E-01
1.140000E+01,1.234300E-01
1.150000E+01,1.239566E-01
1.160000E+01,1.243746E-01
1.170000E+01,1.248028E-01
1.180000E+01,1.253523E-01
1.190000E+01,1.261224E-01
1.200000E+01,1.271969E-01
1.210000E+01,1.286407E-01
1.220000E+01,1.304967E-01
1.230000E+01,1.327832E-01
1.240000E+01,1.354927E-01
1.250000E+01,1.385904E-01
1.260000E+01,1.420149E-01
1.270000E+01,1.456778E-01
1.280000E+01,1.494665E-01
1.290000E+01,1.532457E-01
1.300000E+01,1.568611E-01
1.310000E+01,1.601432E-01
1.320000E+01,1.629115E-01
1.330000E+01,1.649799E-01
1.340000E+01,1.661620E-01
1.350000E+01,1.662762E-01
1.360000E+01,1.651519E-01
1.370000E+01,1.626344E-01
1.380000E+01,1.585902E-01
1.390000E+01,1.529120E-01
1.400000E+01,1.455224E-01
1.410000E+01,1.363776E-01
1.420000E+01,1.254699E-01
1.430000E+01,1.128292E-01
1.440000E+01,9.852377E-02
1.450000E+01,8.265998E-02
1.460000E+01,6.538087E-02
1.470000E+01,4.686381E-02
1.480000E+01,2.731731E-02
1.490000E+01,6.976878E-03
1.500000E+01,-1.389974E-02
1.510000E+01,-3.503801E-02
1.520000E+01,-5.615238E-02
1.530000E+01,-7.695242E-02
1.540000E+01,-9.714902E-02
1.550000E+01,-1.164605E-01
1.560000E+01,-1.346184E-01
1.570000E+01,-1.513730E-01
1.580000E+01,-1.664983E-01
1.590000E+01,-1.797960E-01
1.600000E+01,-1.910988E-01
1.610000E+01,-2.002730E-01
1.620000E+01,-2.072202E-01
1.630000E+01,-2.118773E-01
1.640000E+01,-2.142167E-01
1.650000E+01,-2.142444E-01
1.660000E+01,-2.119981E-01
1.670000E+01,-2.075442E-01
1.680000E+01,-2.009740E-01
1.690000E+01,-1.923999E-01
1.700000E+01,-1.819505E-01
1.710000E+01,-1.697664E-01
1.720000E+01,-1.559952E-01
1.730000E+01,-1.407871E-01
1.740000E+01,-1.242907E-01
1.750000E+01,-1.066491E-01
1.760000E+01,-8.799670E-02
1.770000E+01,-6.845673E-02
1.780000E+01,-4.813929E-02
1.790000E+01,-2.714036E-02
1.800000E+01,-5.541522E-03
1.810000E+01,1.658948E-02
1.820000E+01,3.919751E-02
1.830000E+01,6.223810E-02
1.840000E+01,8.567496E-02
1.850000E+01,1.094770E-01
1.860000E+01,1.336152E-01
1.870000E+01,1.580588E-01
1.880000E+01,1.827725E-01
1.890000E+01,2.077124E-01
1.900000E+01,2.328234E-01
1.910000E+01,2.580363E-01
1.920000E+01,2.832660E-01
1.930000E+01,3.084093E-01
1.940000E+01,3.333448E-01
1.950000E+01,3.579322E-01
1.960000E+01,3.820133E-01
1.970000E+01,4.054131E-01
1.980000E+01,4.279420E-01
1.990000E+01,4.493986E-01
2.000000E+01,4.695729E-01
2.010000E+01,4.882501E-01
2.020000E+01,5.052148E-01
2.030000E+01,5.202554E-01
2.040000E+01,5.331682E-01
2.050000E+01,5.437626E-01
2.060000E+01,5.518648E-01
2.070000E+01,5.573219E-01
2.080000E+01,5.600060E-01
2.090000E+01,5.598169E-01
2.100000E+01,5.566850E-01
2.110000E+01,5.505733E-01
2.120000E+01,5.414791E-01
2.130000E+01,5.294341E-01
2.140000E+01,5.145051E-01
2.150000E+01,4.967934E-01
2.160000E+01,4.764332E-01
2.170000E+01,4.535902E-01
2.180000E+01,4.284594E-01
2.190000E+01,4.012620E-01
2.200000E+01,3.722428E-01
2.210000E+01,3.416662E-01
2.220000E+01,3.098128E-01
2.230000E+01,2.769754E-01
2.240000E+01,2.434551E-01
2.250000E+01,2.095568E-01
2.260000E+01,1.755855E-01
2.270000E+01,1.418418E-01
2.280000E+01,1.086181E-01
2.290000E+01,7.619449E-02
2.300000E+01,4.483518E-02
2.310000E+01,1.478479E-02
2.320000E+01,-1.373495E-02
2.330000E+01,-4.052823E-02
2.340000E+01,-6.542797E-02
2.350000E+01,-8.829818E-02
2.360000E+01,-1.090360E-01
2.370000E+01,-1.275733E-01
2.380000E+01,-1.438776E-01
2.390000E+01,-1.579532E-01
2.400000E+01,-1.698408E-01
2.410000E+01,-1.796170E-01
2.420000E+01,-1.873939E-01
2.430000E+01,-1.933168E-01
2.440000E+01,-1.975624E-01
2.450000E+01,-2.003359E-01
2.460000E+01,-2.018679E-01
2.470000E+01,-2.024106E-01
2.480000E+01,-2.022333E-01
2.490000E+01,-2.016185E-01
2.500000E+01,-2.008565E-01
2.510000E+01,-2.002407E-01
2.520000E+01,-2.000626E-01
2.530000E+01,-2.006064E-01
2.540000E+01,-2.021447E-01
2.550000E+01,-2.049333E-01
2.560000E+01,-2.092072E-01
2.570000E+01,-2.151771E-01
2.580000E+01,-2.230254E-01
2.590000E+01,-2.329042E-01
2.600000E+01,-2.449330E-01
2.610000E+01,-2.591976E-01
2.620000E+01,-2.757492E-01
2.630000E+01,-2.946050E-01
2.640000E+01,-3.157484E-01
2.650000E+01,-3.391311E-01
2.660000E+01,-3.646746E-01
2.670000E+01,-3.922729E-01
2.680000E+01,-4.217953E-01
2.690000E+01,-4.530898E-01
2.700000E+01,-4.859859E-01
2.710000E+01,-5.202988E-01
2.720000E+01,-5.558320E-01
2.730000E+01,-5.923813E-01
2.740000E+01,-6.297372E-01
2.750000E+01,-6.676884E-01
2.760000E+01,-7.060234E-01
2.770000E+01,-7.445331E-01
2.780000E+01,-7.830125E-01
2.790000E+01,-8.212610E-01
2.800000E+01,-8.590843E-01
2.810000E+01,-8.962936E-01
2.820000E+01,-9.327062E-01
2.830000E+01,-9.681450E-01
2.840000E+01,-1.002437E+00
2.850000E+01,-1.035415E+00
2.860000E+01,-1.066913E+00
2.870000E+01,-1.096767E+00
2.880000E+01,-1.124814E+00
2.890000E+01,-1.150892E+00
2.900000E+01,-1.174837E+00
2.910000E+01,-1.196483E+00
2.920000E+01,-1.215665E+00
2.930000E+01,-1.232214E+00
2.940000E+01,-1.245960E+00
2.950000E+01,-1.256734E+00
2.960000E+01,-1.264367E+00
2.970000E+01,-1.268692E+00
2.980000E+01,-1.269547E+00
2.990000E+01,-1.266778E+00
3.000000E+01,-1.260238E+00
3.010000E+01,-1.249795E+00
3.020000E+01,-1.235330E+00
3.030000E+01,-1.216746E+00
3.040000E+01,-1.193967E+00
3.050000E+01,-1.166942E+00
3.060000E+01,-1.135651E+00
3.070000E+01,-1.100105E+00
3.080000E+01,-1.060350E+00
3.090000E+01,-1.016471E+00
3.100000E+01,-9.685908E-01
3.110000E+01,-9.168748E-01
3.120000E+01,-8.615287E-01
3.130000E+01,-8.028000E-01
3.140000E+01,-7.409763E-01
3.150000E+01,-6.763837E-01
3.160000E+01,-6.093837E-01
3.170000E+01,-5.403693E-01
3.180000E+01,-4.697605E-01
3.190000E+01,-3.979979E-01
3.200000E+01,-3.255365E-01
3.210000E+01,-2.528381E-01
3.220000E+01,-1.803633E-01
3.230000E+01,-1.085626E-01
3.240000E+01,-3.786812E-02
3.250000E+01,3.131617E-02
3.260000E+01,9.862270E-02
3.270000E+01,1.637291E-01
3.280000E+01,2.263658E-01
3.290000E+01,2.863233E-01
3.300000E+01,3.434578E-01
3.310000E+01,3.976955E-01
3.320000E+01,4.490357E-01
3.330000E+01,4.975515E-01
3.340000E+01,5.433893E-01
3.350000E+01,5.867655E-01
3.360000E+01,6.279618E-01
3.370000E+01,6.673180E-01
3.380000E+01,7.052228E-01
3.390000E+01,7.421033E-01
3.400000E+01,7.784121E-01
3.410000E+01,8.146138E-01
3.420000E+01,8.511694E-01
3.430000E+01,8.885215E-01
3.440000E+01,9.270775E-01
3.450000E+01,9.671946E-01
3.460000E+01,1.009164E+00
3.470000E+01,1.053198E+00
3.480000E+01,1.099416E+00
3.490000E+01,1.147835E+00
3.500000E+01,1.198363E+00
3.510000E+01,1.250791E+00
3.520000E+01,1.304793E+00
3.530000E+01,1.359927E+00
3.540000E+01,1.415640E+00
3.550000E+01,1.471274E+00
3.560000E+01,1.526081E+00
3.570000E+01,1.579235E+00
3.580000E+01,1.629853E+00
3.590000E+01,1.677013E+00
3.600000E+01,1.719776E+00
3.610000E+01,1.757214E+00
3.620000E+01,1.788431E+00
3.630000E+01,1.812594E+00
3.640000E+01,1.828952E+00
3.650000E+01,1.836865E+00
3.660000E+01,1.835824E+00
3.670000E+01,1.825470E+00
3.680000E+01,1.805613E+00
3.690000E+01,1.776243E+00
3.700000E+01,1.737537E+00
3.710000E+01,1.689863E+00
3.720000E+01,1.633780E+00
3.730000E+01,1.570029E+00
3.740000E+01,1.499521E+00
3.750000E+01,1.423320E+00
3.760000E+01,1.342623E+00
3.770000E+01,1.258731E+00
3.780000E+01,1.173018E+00
3.790000E+01,1.086904E+00
3.800000E+01,1.001816E+00
3.810000E+01,9.191516E-01
3.820000E+01,8.402463E-01
3.830000E+01,7.663371E-01
3.840000E+01,6.985298E-01
3.850000E+01,6.377700E-01
3.860000E+01,5.848174E-01
3.870000E+01,5.402254E-01
3.880000E+01,5.043262E-01
3.890000E+01,4.772221E-01
3.900000E+01,4.587838E-01
3.910000E+01,4.486549E-01
3.920000E+01,4.462638E-01
3.930000E+01,4.508414E-01
3.940000E+01,4.614457E-01
3.950000E+01,4.769910E-01
3.960000E+01,4.962824E-01
3.970000E+01,5.180528E-01
3.980000E+01,5.410035E-01
3.990000E+01,5.638445E-01
4.000000E+01,5.853352E-01
4.010000E+01,6.043239E-01
4.020000E+01,6.197830E-01
4.030000E+01,6.308417E-01
4.040000E+01,6.368114E-01
4.050000E+01,6.372070E-01
4.060000E+01,6.317591E-01
4.070000E+01,6.204204E-01
4.080000E+01,6.033627E-01
4.090000E+01,5.809676E-01
4.100000E+01,5.538082E-01
4.110000E+01,5.226252E-01
4.120000E+01,4.882956E-01
4.130000E+01,4.517974E-01
4.140000E+01,4.141693E-01
4.150000E+01,3.764686E-01
4.160000E+01,3.397280E-01
4.170000E+01,3.049130E-01
4.180000E+01,2.728805E-01
4.190000E+01,2.443428E-01
4.200000E+01,2.198345E-01
4.210000E+01,1.996873E-01
4.220000E+01,1.840111E-01
4.230000E+01,1.726829E-01
4.240000E+01,1.653453E-01
4.250000E+01,1.614119E-01
4.260000E+01,1.600828E-01
4.270000E+01,1.603675E-01
4.280000E+01,1.611145E-01
4.290000E+01,1.610485E-01
4.300000E+01,1.588120E-01
4.310000E+01,1.530101E-01
4.320000E+01,1.422588E-01
4.330000E+01,1.252326E-01
4.340000E+01,1.007112E-01
4.350000E+01,6.762402E-02
4.360000E+01,2.508986E-02
4.370000E+01,-2.754911E-02
4.380000E+01,-9.069984E-02
4.390000E+01,-1.644990E-01
4.400000E+01,-2.488016E-01
4.410000E+01,-3.431792E-01
4.420000E+01,-4.469257E-01
4.430000E+01,-5.590734E-01
4.440000E+01,-6.784153E-01
4.450000E+01,-8.035365E-01
4.460000E+01,-9.328503E-01
4.470000E+01,-1.064641E+00
4.480000E+01,-1.197107E+00
4.490000E+01,-1.328413E+00
4.500000E+01,-1.456734E+00
4.510000E+01,-1.580304E+00
4.520000E+01,-1.697462E+00
4.530000E+01,-1.806692E+00
4.540000E+01,-1.906665E+00
4.550000E+01,-1.996260E+00
4.560000E+01,-2.074598E+00
4.570000E+01,-2.141054E+00
4.580000E+01,-2.195268E+00
4.590000E+01,-2.237147E+00
4.600000E+01,-2.266859E+00
4.610000E+01,-2.284823E+00
4.620000E+01,-2.291687E+00
4.630000E+01,-2.288306E+00
4.640000E+01,-2.275712E+00
4.650000E+01,-2.255081E+00
4.660000E+01,-2.227697E+00
4.670000E+01,-2.194915E+00
4.680000E+01,-2.158122E+00
4.690000E+01,-2.118699E+00
4.700000E+01,-2.077988E+00
4.710000E+01,-2.037251E+00
4.720000E+01,-1.997647E+00
4.730000E+01,-1.960198E+00
4.740000E+01,-1.925770E+00
4.750000E+01,-1.895050E+00
4.760000E+01,-1.868539E+00
4.770000E+01,-1.846534E+00
4.780000E+01,-1.829136E+00
4.790000E+01,-1.816240E+00
4.800000E+01,-1.807551E+00
4.810000E+01,-1.802588E+00
4.820000E+01,-1.800703E+00
4.830000E+01,-1.801102E+00
4.840000E+01,-1.802862E+00
4.850000E+01,-1.804961E+00
4.860000E+01,-1.806305E+00
4.870000E+01,-1.805758E+00
4.880000E+01,-1.802169E+00
4.890000E+01,-1.794410E+00
4.900000E+01,-1.781399E+00
4.910000E+01,-1.762135E+00
4.920000E+01,-1.735725E+00
4.930000E+01,-1.701405E+00
4.940000E+01,-1.658569E+00
4.950000E+01,-1.606783E+00
4.960000E+01,-1.545801E+00
4.970000E+01,-1.475572E+00
4.980000E+01,-1.396248E+00
4.990000E+01,-1.308180E+00
5.000000E+01,-1.211910E+00
5.010000E+01,-1.108162E+00
5.020000E+01,-9.978305E-01
5.030000E+01,-8.819469E-01
5.040000E+01,-7.616408E-01
5.050000E+01,-6.381230E-01
5.060000E+01,-5.126521E-01
5.070000E+01,-3.864986E-01
5.080000E+01,-2.609088E-01
5.090000E+01,-1.370699E-01
5.100000E+01,-1.607528E-02
5.110000E+01,1.011060E-01
5.120000E+01,2.136564E-01
5.130000E+01,3.209315E-01
5.140000E+01,4.224762E-01
5.150000E+01,5.180332E-01
5.160000E+01,6.075452E-01
5.170000E+01,6.911489E-01
5.180000E+01,7.691616E-01
5.190000E+01,8.420612E-01
5.200000E+01,9.104587E-01
5.210000E+01,9.750658E-01
5.220000E+01,1.036658E+00
5.230000E+01,1.096033E+00
5.240000E+01,1.153970E+00
5.250000E+01,1.211189E+00
5.260000E+01,1.268308E+00
5.270000E+01,1.325807E+00
5.280000E+01,1.383999E+00
5.290000E+01,1.443002E+00
5.300000E+01,1.502724E+00
5.310000E+01,1.562854E+00
5.320000E+01,1.622864E+00
5.330000E+01,1.682020E+00
5.340000E+01,1.739399E+00
5.350000E+01,1.793927E+00
5.360000E+01,1.844408E+00
5.370000E+01,1.889574E+00
5.380000E+01,1.928135E+00
5.390000E+01,1.958833E+00
5.400000E+01,1.980494E+00
5.410000E+01,1.992089E+00
5.420000E+01,1.992779E+00
5.430000E+01,1.981967E+00
5.440000E+01,1.959334E+00
5.450000E+01,1.924872E+00
5.460000E+01,1.878901E+00
5.470000E+01,1.822084E+00
5.480000E+01,1.755414E+00
5.490000E+01,1.680206E+00
5.500000E+01,1.598066E+00
5.510000E+01,1.510848E+00
5.520000E+01,1.420610E+00
5.530000E+01,1.329549E+00
5.540000E+01,1.239938E+00
5.550000E+01,1.154057E+00
5.560000E+01,1.074120E+00
5.570000E+01,1.002200E+00
5.580000E+01,9.401666E-01
5.590000E+01,8.896181E-01
5.600000E+01,8.518294E-01
5.610000E+01,8.277065E-01
5.620000E+01,8.177535E-01
5.630000E+01,8.220529E-01
5.640000E+01,8.402590E-01
5.650000E+01,8.716066E-01
5.660000E+01,9.149320E-01
5.670000E+01,9.687080E-01
5.680000E+01,1.031091E+00
5.690000E+01,1.099978E+00
5.700000E+01,1.173070E+00
5.710000E+01,1.247945E+00
5.720000E+01,1.322134E+00
5.730000E+01,1.393189E+00
5.740000E+01,1.458765E+00
5.750000E+01,1.516683E+00
5.760000E+01,1.564995E+00
5.770000E+01,1.602037E+00
5.780000E+01,1.626471E+00
5.790000E+01,1.637318E+00
5.800000E+01,1.633980E+00
5.810000E+01,1.616241E+00
5.820000E+01,1.584264E+00
5.830000E+01,1.538576E+00
5.840000E+01,1.480033E+00
5.850000E+01,1.409788E+00
5.860000E+01,1.329239E+00
5.870000E+01,1.239982E+00
5.880000E+01,1.143751E+00
5.890000E+01,1.042362E+00
5.900000E+01,9.376557E-01
5.910000E+01,8.314434E-01
5.920000E+01,7.254548E-01
5.930000E+01,6.212944E-01
5.940000E+01,5.204039E-01
5.950000E+01,4.240324E-01
5.960000E+01,3.332163E-01
5.970000E+01,2.487667E-01
5.980000E+01,1.712669E-01
5.990000E+01,1.010776E-01
6.000000E+01,3.834878E-02
6.010000E+01,-1.696046E-02
6.020000E+01,-6.505823E-02
6.030000E+01,-1.062919E-01
6.040000E+01,-1.411177E-01
6.050000E+01,-1.700704E-01
6.060000E+01,-1.937320E-01
6.070000E+01,-2.127042E-01
6.080000E+01,-2.275822E-01
6.090000E+01,-2.389339E-01
6.100000E+01,-2.472824E-01
6.110000E+01,-2.530947E-01
6.120000E+01,-2.567749E-01
6.130000E+01,-2.586624E-01
6.140000E+01,-2.590360E-01
6.150000E+01,-2.581205E-01
6.160000E+01,-2.560984E-01
6.170000E+01,-2.531230E-01
6.180000E+01,-2.493342E-01
6.190000E+01,-2.448744E-01
6.200000E+01,-2.399036E-01
6.210000E+01,-2.346147E-01
6.220000E+01,-2.292452E-01
6.230000E+01,-2.240867E-01
6.240000E+01,-2.194912E-01
6.250000E+01,-2.158732E-01
6.260000E+01,-2.137083E-01
6.270000E+01,-2.135271E-01
6.280000E+01,-2.159060E-01
6.290000E+01,-2.214543E-01
6.300000E+01,-2.307982E-01
6.310000E+01,-2.445627E-01
6.320000E+01,-2.633521E-01
6.330000E+01,-2.877291E-01
6.340000E+01,-3.181949E-01
6.350000E+01,-3.551692E-01
6.360000E+01,-3.989724E-01
6.370000E+01,-4.498105E-01
6.380000E+01,-5.077619E-01
6.390000E+01,-5.727687E-01
6.400000E+01,-6.446318E-01
6.410000E+01,-7.230090E-01
6.420000E+01,-8.074187E-01
6.430000E+01,-8.972466E-01
6.440000E+01,-9.917567E-01
6.450000E+01,-1.090106E+00
6.460000E+01,-1.191362E+00
6.470000E+01,-1.294521E+00
6.480000E+01,-1.398534E+00
6.490000E+01,-1.502326E+00
6.500000E+01,-1.604821E+00
6.510000E+01,-1.704965E+00
6.520000E+01,-1.801751E+00
6.530000E+01,-1.894235E+00
6.540000E+01,-1.981560E+00
6.550000E+01,-2.062969E+00
6.560000E+01,-2.137818E+00
6.570000E+01,-2.205586E+00
6.580000E+01,-2.265884E+00
6.590000E+01,-2.318450E+00
6.600000E+01,-2.363154E+00
6.610000E+01,-2.399988E+00
6.620000E+01,-2.429058E+00
6.630000E+01,-2.450574E+00
6.640000E+01,-2.464832E+00
6.650000E+01,-2.472197E+00
6.660000E+01,-2.473085E+00
6.670000E+01,-2.467942E+00
6.680000E+01,-2.457224E+00
6.690000E+01,-2.441377E+00
6.700000E+01,-2.420815E+00
6.710000E+01,-2.395904E+00
6.720000E+01,-2.366946E+00
6.730000E+01,-2.334168E+00
6.740000E+01,-2.297706E+00
6.750000E+01,-2.257606E+00
6.760000E+01,-2.213817E+00
6.770000E+01,-2.166195E+00
6.780000E+01,-2.114507E+00
6.790000E+01,-2.058442E+00
6.800000E+01,-1.997626E+00
6.810000E+01,-1.931635E+00
6.820000E+01,-1.860020E+00
6.830000E+01,-1.782322E+00
6.840000E+01,-1.698104E+00
6.850000E+01,-1.606970E+00
6.860000E+01,-1.508589E+00
6.870000E+01,-1.402721E+00
6.880000E+01,-1.289237E+00
6.890000E+01,-1.168140E+00
6.900000E+01,-1.039578E+00
6.910000E+01,-9.038541E-01
6.920000E+01,-7.614393E-01
6.930000E+01,-6.129690E-01
6.940000E+01,-4.592420E-01
6.950000E+01,-3.012116E-01
6.960000E+01,-1.399716E-01
6.970000E+01,2.326179E-02
6.980000E+01,1.871734E-01
6.990000E+01,3.503756E-01
7.000000E+01,5.114376E-01
7.010000E+01,6.689178E-01
7.020000E+01,8.213958E-01
7.030000E+01,9.675055E-01
7.040000E+01,1.105966E+00
7.050000E+01,1.235614E+00
7.060000E+01,1.355424E+00
7.070000E+01,1.464540E+00
7.080000E+01,1.562285E+00
7.090000E+01,1.648179E+00
7.100000E+01,1.721947E+00
7.110000E+01,1.783515E+00
7.120000E+01,1.833013E+00
7.130000E+01,1.870762E+00
7.140000E+01,1.897258E+00
7.150000E+01,1.913158E+00
7.160000E+01,1.919251E+00
7.170000E+01,1.916438E+00
7.180000E+01,1.905703E+00
7.190000E+01,1.888084E+00
7.200000E+01,1.864643E+00
7.210000E+01,1.836443E+00
7.220000E+01,1.804518E+00
7.230000E+01,1.769854E+00
7.240000E+01,1.733365E+00
7.250000E+01,1.695883E+00
7.260000E+01,1.658137E+00
7.270000E+01,1.620755E+00
7.280000E+01,1.584253E+00
7.290000E+01,1.549037E+00
7.300000E+01,1.515405E+00
7.310000E+01,1.483555E+00
7.320000E+01,1.453592E+00
7.330000E+01,1.425538E+00
7.340000E+01,1.399341E+00
7.350000E+01,1.374890E+00
7.360000E+01,1.352024E+00
7.370000E+01,1.330540E+00
7.380000E+01,1.310205E+00
7.390000E+01,1.290761E+00
7.400000E+01,1.271934E+00
7.410000E+01,1.253433E+00
7.420000E+01,1.234956E+00
7.430000E+01,1.216191E+00
7.440000E+01,1.196814E+00
7.450000E+01,1.176494E+00
7.460000E+01,1.154886E+00
7.470000E+01,1.131637E+00
7.480000E+01,1.106387E+00
7.490000E+01,1.078771E+00
7.500000E+01,1.048426E+00
7.510000E+01,1.014998E+00
7.520000E+01,9.781530E-01
7.530000E+01,9.375881E-01
7.540000E+01,8.930474E-01
7.550000E+01,8.443377E-01
7.560000E+01,7.913457E-01
7.570000E+01,7.340559E-01
7.580000E+01,6.725676E-01
7.590000E+01,6.071110E-01
7.600000E+01,5.380602E-01
7.610000E+01,4.659441E-01
7.620000E+01,3.914516E-01
7.630000E+01,3.154331E-01
7.640000E+01,2.388954E-01
7.650000E+01,1.629914E-01
7.660000E+01,8.900228E-02
7.670000E+01,1.831412E-02
7.680000E+01,-4.761162E-02
7.690000E+01,-1.072735E-01
7.700000E+01,-1.591699E-01
7.710000E+01,-2.018427E-01
7.720000E+01,-2.339233E-01
7.730000E+01,-2.541793E-01
7.740000E+01,-2.615608E-01
7.750000E+01,-2.552439E-01
7.760000E+01,-2.346710E-01
7.770000E+01,-1.995844E-01
7.780000E+01,-1.500534E-01
7.790000E+01,-8.649316E-02
7.800000E+01,-9.673513E-03
7.810000E+01,7.928225E-02
7.820000E+01,1.789091E-01
7.830000E+01,2.874230E-01
7.840000E+01,4.027539E-01
7.850000E+01,5.225883E-01
7.860000E+01,6.444214E-01
7.870000E+01,7.656150E-01
7.880000E+01,8.834628E-01
7.890000E+01,9.952581E-01
7.900000E+01,1.098364E+00
7.910000E+01,1.190282E+00
7.920000E+01,1.268720E+00
7.930000E+01,1.331653E+00
7.940000E+01,1.377378E+00
7.950000E+01,1.404561E+00
7.960000E+01,1.412271E+00
7.970000E+01,1.400008E+00
7.980000E+01,1.367710E+00
7.990000E+01,1.315757E+00
8.000000E+01,1.244957E+00
8.010000E+01,1.156517E+00
8.020000E+01,1.052009E+00
8.030000E+01,9.333240E-01
8.040000E+01,8.026107E-01
8.050000E+01,6.622175E-01
8.060000E+01,5.146228E-01
8.070000E+01,3.623645E-01
8.080000E+01,2.079703E-01
8.090000E+01,5.388826E-02
8.100000E+01,-9.757733E-02
8.110000E+01,-2.443244E-01
8.120000E+01,-3.845034E-01
8.130000E+01,-5.165588E-01
8.140000E+01,-6.392591E-01
8.150000E+01,-7.517166E-01
8.160000E+01,-8.533947E-01
8.170000E+01,-9.441043E-01
8.180000E+01,-1.023989E+00
8.190000E+01,-1.093498E+00
8.200000E+01,-1.153356E+00
8.210000E+01,-1.204515E+00
8.220000E+01,-1.248113E+00
8.230000E+01,-1.285415E+00
8.240000E+01,-1.317764E+00
8.250000E+01,-1.346523E+00
8.260000E+01,-1.373024E+00
8.270000E+01,-1.398518E+00
8.280000E+01,-1.424129E+00
8.290000E+01,-1.450819E+00
8.300000E+01,-1.479353E+00
8.310000E+01,-1.510283E+00
8.320000E+01,-1.543930E+00
8.330000E+01,-1.580383E+00
8.340000E+01,-1.619501E+00
8.350000E+01,-1.660929E+00
8.360000E+01,-1.704114E+00
8.370000E+01,-1.748336E+00
8.380000E+01,-1.792739E+00
8.390000E+01,-1.836363E+00
8.400000E+01,-1.878189E+00
8.410000E+01,-1.917171E+00
8.420000E+01,-1.952276E+00
8.430000E+01,-1.982524E+00
8.440000E+01,-2.007013E+00
8.450000E+01,-2.024957E+00
8.460000E+01,-2.035699E+00
8.470000E+01,-2.038735E+00
