t (s),<greek>z</greek> (m)
3.380000E+01,5.448541E-01
3.390000E+01,5.785327E-01
3.400000E+01,5.995258E-01
3.410000E+01,6.078538E-01
3.420000E+01,6.042300E-01
3.430000E+01,5.900683E-01
3.440000E+01,5.674377E-01
3.450000E+01,5.389615E-01
3.460000E+01,5.076695E-01
3.470000E+01,4.768123E-01
3.480000E+01,4.496523E-01
3.490000E+01,4.292504E-01
3.500000E+01,4.182637E-01
3.510000E+01,4.187727E-01
3.520000E+01,4.321513E-01
3.530000E+01,4.589880E-01
3.540000E+01,4.990646E-01
3.550000E+01,5.513896E-01
3.560000E+01,6.142817E-01
3.570000E+01,6.854925E-01
3.580000E+01,7.623561E-01
3.590000E+01,8.419507E-01
3.600000E+01,9.212589E-01
3.610000E+01,9.973143E-01
3.620000E+01,1.067325E+00
3.630000E+01,1.128769E+00
3.640000E+01,1.179457E+00
3.650000E+01,1.217568E+00
3.660000E+01,1.241666E+00
3.670000E+01,1.250686E+00
3.680000E+01,1.243929E+00
3.690000E+01,1.221036E+00
3.700000E+01,1.181982E+00
3.710000E+01,1.127065E+00
3.720000E+01,1.056907E+00
3.730000E+01,9.724622E-01
3.740000E+01,8.750260E-01
3.750000E+01,7.662385E-01
3.760000E+01,6.480804E-01
3.770000E+01,5.228509E-01
3.780000E+01,3.931267E-01
3.790000E+01,2.616965E-01
3.800000E+01,1.314747E-01
3.810000E+01,5.393758E-03
3.820000E+01,-1.137152E-01
3.830000E+01,-2.232488E-01
3.840000E+01,-3.209538E-01
3.850000E+01,-4.050370E-01
3.860000E+01,-4.742527E-01
3.870000E+01,-5.279629E-01
3.880000E+01,-5.661624E-01
3.890000E+01,-5.894699E-01
3.900000E+01,-5.990837E-01
3.910000E+01,-5.967068E-01
3.920000E+01,-5.844469E-01
3.930000E+01,-5.646991E-01
3.940000E+01,-5.400179E-01
3.950000E+01,-5.129887E-01
3.960000E+01,-4.861043E-01
3.970000E+01,-4.616529E-01
3.980000E+01,-4.416230E-01
3.990000E+01,-4.276268E-01
4.000000E+01,-4.208451E-01
4.010000E+01,-4.219930E-01
4.020000E+01,-4.313069E-01
4.030000E+01,-4.485516E-01
4.040000E+01,-4.730468E-01
4.050000E+01,-5.037120E-01
4.060000E+01,-5.391279E-01
4.070000E+01,-5.776144E-01
4.080000E+01,-6.173211E-01
4.090000E+01,-6.563298E-01
4.100000E+01,-6.927631E-01
4.110000E+01,-7.248949E-01
4.120000E+01,-7.512577E-01
4.130000E+01,-7.707379E-01
4.140000E+01,-7.826542E-01
4.150000E+01,-7.868116E-01
4.160000E+01,-7.835253E-01
4.170000E+01,-7.736123E-01
4.180000E+01,-7.583477E-01
4.190000E+01,-7.393900E-01
4.200000E+01,-7.186765E-01
4.210000E+01,-6.982985E-01
4.220000E+01,-6.803634E-01
4.230000E+01,-6.668544E-01
4.240000E+01,-6.594968E-01
4.250000E+01,-6.596412E-01
4.260000E+01,-6.681709E-01
4.270000E+01,-6.854377E-01
4.280000E+01,-7.112302E-01
4.290000E+01,-7.447742E-01
4.300000E+01,-7.847628E-01
4.310000E+01,-8.294120E-01
4.320000E+01,-8.765376E-01
4.330000E+01,-9.236477E-01
4.340000E+01,-9.680456E-01
4.350000E+01,-1.006939E+00
4.360000E+01,-1.037551E+00
4.370000E+01,-1.057235E+00
4.380000E+01,-1.063581E+00
4.390000E+01,-1.054529E+00
4.400000E+01,-1.028463E+00
4.410000E+01,-9.843038E-01
4.420000E+01,-9.215892E-01
4.430000E+01,-8.405253E-01
4.440000E+01,-7.420195E-01
4.450000E+01,-6.276767E-01
4.460000E+01,-4.997595E-01
4.470000E+01,-3.611065E-01
4.480000E+01,-2.150100E-01
4.490000E+01,-6.505637E-02
4.500000E+01,8.506316E-02
4.510000E+01,2.317588E-01
4.520000E+01,3.717510E-01
4.530000E+01,5.022645E-01
4.540000E+01,6.211901E-01
4.550000E+01,7.271979E-01
4.560000E+01,8.197906E-01
4.570000E+01,8.992887E-01
4.580000E+01,9.667464E-01
4.590000E+01,1.023806E+00
4.600000E+01,1.072499E+00
4.610000E+01,1.115019E+00
4.620000E+01,1.153480E+00
4.630000E+01,1.189689E+00
4.640000E+01,1.224955E+00
4.650000E+01,1.259951E+00
4.660000E+01,1.294648E+00
4.670000E+01,1.328319E+00
4.680000E+01,1.359626E+00
4.690000E+01,1.386762E+00
4.700000E+01,1.407654E+00
4.710000E+01,1.420187E+00
4.720000E+01,1.422440E+00
4.730000E+01,1.412900E+00
4.740000E+01,1.390635E+00
4.750000E+01,1.355416E+00
4.760000E+01,1.307763E+00
4.770000E+01,1.248925E+00
4.780000E+01,1.180785E+00
4.790000E+01,1.105715E+00
4.800000E+01,1.026380E+00
4.810000E+01,9.455282E-01
4.820000E+01,8.657753E-01
4.830000E+01,7.894084E-01
4.840000E+01,7.182290E-01
4.850000E+01,6.534452E-01
4.860000E+01,5.956219E-01
4.870000E+01,5.446910E-01
4.880000E+01,5.000162E-01
4.890000E+01,4.605040E-01
4.900000E+01,4.247471E-01
4.910000E+01,3.911845E-01
4.920000E+01,3.582634E-01
4.930000E+01,3.245863E-01
4.940000E+01,2.890323E-01
4.950000E+01,2.508432E-01
4.960000E+01,2.096692E-01
4.970000E+01,1.655756E-01
4.980000E+01,1.190115E-01
4.990000E+01,7.074946E-02
5.000000E+01,2.180447E-02
5.010000E+01,-2.665837E-02
5.020000E+01,-7.341746E-02
5.030000E+01,-1.172811E-01
5.040000E+01,-1.571566E-01
5.050000E+01,-1.921031E-01
5.060000E+01,-2.213658E-01
5.070000E+01,-2.443920E-01
5.080000E+01,-2.608337E-01
5.090000E+01,-2.705411E-01
5.100000E+01,-2.735513E-01
5.110000E+01,-2.700786E-01
5.120000E+01,-2.605070E-01
5.130000E+01,-2.453880E-01
5.140000E+01,-2.254427E-01
5.150000E+01,-2.015639E-01
5.160000E+01,-1.748150E-01
5.170000E+01,-1.464201E-01
5.180000E+01,-1.177413E-01
5.190000E+01,-9.023891E-02
5.200000E+01,-6.541417E-02
5.210000E+01,-4.473622E-02
5.220000E+01,-2.955835E-02
5.230000E+01,-2.103118E-02
5.240000E+01,-2.002249E-02
5.250000E+01,-2.705416E-02
5.260000E+01,-4.226600E-02
5.270000E+01,-6.541364E-02
5.280000E+01,-9.590425E-02
5.290000E+01,-1.328687E-01
5.300000E+01,-1.752636E-01
5.310000E+01,-2.219927E-01
5.320000E+01,-2.720312E-01
5.330000E+01,-3.245369E-01
5.340000E+01,-3.789311E-01
5.350000E+01,-4.349345E-01
5.360000E+01,-4.925503E-01
5.370000E+01,-5.519908E-01
5.380000E+01,-6.135544E-01
5.390000E+01,-6.774670E-01
5.400000E+01,-7.437081E-01
5.410000E+01,-8.118464E-01
5.420000E+01,-8.809128E-01
5.430000E+01,-9.493349E-01
5.440000E+01,-1.014951E+00
5.450000E+01,-1.075114E+00
5.460000E+01,-1.126884E+00
5.470000E+01,-1.167291E+00
5.480000E+01,-1.193655E+00
5.490000E+01,-1.203908E+00
5.500000E+01,-1.196895E+00
5.510000E+01,-1.172616E+00
5.520000E+01,-1.132348E+00
5.530000E+01,-1.078651E+00
5.540000E+01,-1.015228E+00
5.550000E+01,-9.466475E-01
5.560000E+01,-8.779457E-01
5.570000E+01,-8.141553E-01
5.580000E+01,-7.597989E-01
5.590000E+01,-7.184088E-01
5.600000E+01,-6.921268E-01
5.610000E+01,-6.814352E-01
5.620000E+01,-6.850535E-01
5.630000E+01,-7.000212E-01
5.640000E+01,-7.219640E-01
5.650000E+01,-7.455196E-01
5.660000E+01,-7.648821E-01
5.670000E+01,-7.744054E-01
5.680000E+01,-7.692027E-01
5.690000E+01,-7.456737E-01
5.700000E+01,-7.019017E-01
5.710000E+01,-6.378749E-01
5.720000E+01,-5.555060E-01
5.730000E+01,-4.584488E-01
5.740000E+01,-3.517295E-01
5.750000E+01,-2.412354E-01
5.760000E+01,-1.331166E-01
5.770000E+01,-3.316638E-02
5.780000E+01,5.375236E-02
5.790000E+01,1.241742E-01
5.800000E+01,1.763446E-01
5.810000E+01,2.103496E-01
5.820000E+01,2.280556E-01
5.830000E+01,2.328707E-01
5.840000E+01,2.293620E-01
5.850000E+01,2.227744E-01
5.860000E+01,2.185067E-01
5.870000E+01,2.216018E-01
5.880000E+01,2.363031E-01
5.890000E+01,2.657168E-01
5.900000E+01,3.116075E-01
5.910000E+01,3.743359E-01
5.920000E+01,4.529306E-01
5.930000E+01,5.452732E-01
5.940000E+01,6.483650E-01
5.950000E+01,7.586363E-01
5.960000E+01,8.722614E-01
5.970000E+01,9.854451E-01
5.980000E+01,1.094655E+00
5.990000E+01,1.196785E+00
6.000000E+01,1.289244E+00
6.010000E+01,1.369979E+00
6.020000E+01,1.437445E+00
6.030000E+01,1.490538E+00
6.040000E+01,1.528519E+00
6.050000E+01,1.550943E+00
6.060000E+01,1.557603E+00
6.070000E+01,1.548513E+00
6.080000E+01,1.523909E+00
6.090000E+01,1.484286E+00
6.100000E+01,1.430437E+00
6.110000E+01,1.363508E+00
6.120000E+01,1.285028E+00
6.130000E+01,1.196920E+00
6.140000E+01,1.101480E+00
6.150000E+01,1.001310E+00
6.160000E+01,8.992228E-01
6.170000E+01,7.981073E-01
6.180000E+01,7.007775E-01
6.190000E+01,6.098059E-01
6.200000E+01,5.273621E-01
6.210000E+01,4.550668E-01
6.220000E+01,3.938736E-01
6.230000E+01,3.439880E-01
6.240000E+01,3.048310E-01
6.250000E+01,2.750520E-01
6.260000E+01,2.525911E-01
6.270000E+01,2.347921E-01
6.280000E+01,2.185598E-01
6.290000E+01,2.005583E-01
6.300000E+01,1.774397E-01
6.310000E+01,1.460919E-01
6.320000E+01,1.038930E-01
6.330000E+01,4.895354E-02
6.340000E+01,-1.966960E-02
6.350000E+01,-1.018087E-01
6.360000E+01,-1.960869E-01
6.370000E+01,-2.999029E-01
6.380000E+01,-4.095089E-01
6.390000E+01,-5.201863E-01
6.400000E+01,-6.265152E-01
6.410000E+01,-7.227239E-01
6.420000E+01,-8.030952E-01
6.430000E+01,-8.624003E-01
6.440000E+01,-8.963221E-01
6.450000E+01,-9.018300E-01
6.460000E+01,-8.774690E-01
6.470000E+01,-8.235307E-01
6.480000E+01,-7.420857E-01
6.490000E+01,-6.368662E-01
6.500000E+01,-5.130070E-01
6.510000E+01,-3.766631E-01
6.520000E+01,-2.345382E-01
6.530000E+01,-9.336810E-02
6.540000E+01,4.059210E-02
6.550000E+01,1.620266E-01
6.560000E+01,2.669197E-01
6.570000E+01,3.527833E-01
6.580000E+01,4.187328E-01
6.590000E+01,4.654051E-01
6.600000E+01,4.947353E-01
6.610000E+01,5.096169E-01
6.620000E+01,5.134888E-01
6.630000E+01,5.098942E-01
6.640000E+01,5.020607E-01
6.650000E+01,4.925460E-01
6.660000E+01,4.829823E-01
6.670000E+01,4.739441E-01
6.680000E+01,4.649429E-01
6.690000E+01,4.545427E-01
6.700000E+01,4.405725E-01
6.710000E+01,4.204057E-01
6.720000E+01,3.912681E-01
6.730000E+01,3.505375E-01
6.740000E+01,2.960014E-01
6.750000E+01,2.260481E-01
6.760000E+01,1.397773E-01
6.770000E+01,3.702862E-02
6.780000E+01,-8.166364E-02
6.790000E+01,-2.151703E-01
6.800000E+01,-3.618982E-01
6.810000E+01,-5.199274E-01
6.820000E+01,-6.871306E-01
6.830000E+01,-8.612583E-01
6.840000E+01,-1.039981E+00
6.850000E+01,-1.220887E+00
6.860000E+01,-1.401448E+00
6.870000E+01,-1.578965E+00
6.880000E+01,-1.750515E+00
6.890000E+01,-1.912927E+00
6.900000E+01,-2.062788E+00
6.910000E+01,-2.196513E+00
6.920000E+01,-2.310462E+00
6.930000E+01,-2.401115E+00
6.940000E+01,-2.465284E+00
6.950000E+01,-2.500334E+00
6.960000E+01,-2.504402E+00
6.970000E+01,-2.476573E+00
6.980000E+01,-2.417005E+00
6.990000E+01,-2.326961E+00
7.000000E+01,-2.208765E+00
7.010000E+01,-2.065664E+00
7.020000E+01,-1.901607E+00
7.030000E+01,-1.720976E+00
7.040000E+01,-1.528275E+00
7.050000E+01,-1.327822E+00
7.060000E+01,-1.123469E+00
7.070000E+01,-9.183762E-01
7.080000E+01,-7.148700E-01
7.090000E+01,-5.143877E-01
7.100000E+01,-3.175199E-01
7.110000E+01,-1.241399E-01
7.120000E+01,6.639471E-02
7.130000E+01,2.549912E-01
7.140000E+01,4.425498E-01
7.150000E+01,6.297005E-01
7.160000E+01,8.165750E-01
7.170000E+01,1.002639E+00
7.180000E+01,1.186599E+00
7.190000E+01,1.366397E+00
7.200000E+01,1.539289E+00
7.210000E+01,1.701997E+00
7.220000E+01,1.850930E+00
7.230000E+01,1.982440E+00
7.240000E+01,2.093092E+00
7.250000E+01,2.179940E+00
7.260000E+01,2.240752E+00
7.270000E+01,2.274199E+00
7.280000E+01,2.279969E+00
7.290000E+01,2.258812E+00
7.300000E+01,2.212506E+00
7.310000E+01,2.143750E+00
7.320000E+01,2.055998E+00
7.330000E+01,1.953250E+00
7.340000E+01,1.839806E+00
7.350000E+01,1.720017E+00
7.360000E+01,1.598047E+00
7.370000E+01,1.477657E+00
7.380000E+01,1.362035E+00
7.390000E+01,1.253667E+00
7.400000E+01,1.154274E+00
7.410000E+01,1.064794E+00
7.420000E+01,9.854221E-01
7.430000E+01,9.156855E-01
7.440000E+01,8.545605E-01
7.450000E+01,8.006032E-01
7.460000E+01,7.520922E-01
7.470000E+01,7.071690E-01
7.480000E+01,6.639658E-01
7.490000E+01,6.207149E-01
7.500000E+01,5.758343E-01
7.510000E+01,5.279872E-01
7.520000E+01,4.761166E-01
7.530000E+01,4.194556E-01
7.540000E+01,3.575193E-01
7.550000E+01,2.900813E-01
7.560000E+01,2.171393E-01
7.570000E+01,1.388767E-01
7.580000E+01,5.562232E-02
7.590000E+01,-3.218606E-02
7.600000E+01,-1.240325E-01
7.610000E+01,-2.193445E-01
7.620000E+01,-3.175049E-01
7.630000E+01,-4.178516E-01
7.640000E+01,-5.196674E-01
7.650000E+01,-6.221590E-01
7.660000E+01,-7.244292E-01
7.670000E+01,-8.254452E-01
7.680000E+01,-9.240078E-01
7.690000E+01,-1.018728E+00
7.700000E+01,-1.108018E+00
7.710000E+01,-1.190095E+00
7.720000E+01,-1.263021E+00
7.730000E+01,-1.324756E+00
7.740000E+01,-1.373253E+00
7.750000E+01,-1.406559E+00
7.760000E+01,-1.422955E+00
7.770000E+01,-1.421085E+00
7.780000E+01,-1.400088E+00
7.790000E+01,-1.359707E+00
7.800000E+01,-1.300362E+00
7.810000E+01,-1.223183E+00
7.820000E+01,-1.129972E+00
7.830000E+01,-1.023127E+00
7.840000E+01,-9.054927E-01
7.850000E+01,-7.801823E-01
7.860000E+01,-6.503629E-01
7.870000E+01,-5.190418E-01
7.880000E+01,-3.888697E-01
7.890000E+01,-2.619874E-01
7.900000E+01,-1.399352E-01
7.910000E+01,-2.363681E-02
7.920000E+01,8.653580E-02
7.930000E+01,1.906250E-01
7.940000E+01,2.888922E-01
7.950000E+01,3.815906E-01
7.960000E+01,4.687363E-01
7.970000E+01,5.499111E-01
7.980000E+01,6.241285E-01
7.990000E+01,6.897874E-01
8.000000E+01,7.447278E-01
8.010000E+01,7.863903E-01
8.020000E+01,8.120665E-01
8.030000E+01,8.192158E-01
8.040000E+01,8.058103E-01
8.050000E+01,7.706659E-01
8.060000E+01,7.137153E-01
8.070000E+01,6.361823E-01
8.080000E+01,5.406275E-01
8.090000E+01,4.308497E-01
8.100000E+01,3.116453E-01
8.110000E+01,1.884437E-01
8.120000E+01,6.685565E-02
8.130000E+01,-4.781744E-02
8.140000E+01,-1.510582E-01
8.150000E+01,-2.395363E-01
8.160000E+01,-3.113908E-01
8.170000E+01,-3.663553E-01
8.180000E+01,-4.057093E-01
8.190000E+01,-4.320562E-01
8.200000E+01,-4.489533E-01
8.210000E+01,-4.604335E-01
8.220000E+01,-4.704761E-01
8.230000E+01,-4.824872E-01
8.240000E+01,-4.988541E-01
8.250000E+01,-5.206244E-01
8.260000E+01,-5.473515E-01
8.270000E+01,-5.771252E-01
8.280000E+01,-6.067844E-01
8.290000E+01,-6.322869E-01
8.300000E+01,-6.491942E-01
8.310000E+01,-6.532135E-01
8.320000E+01,-6.407327E-01
8.330000E+01,-6.092874E-01
8.340000E+01,-5.579043E-01
8.350000E+01,-4.872830E-01
8.360000E+01,-3.997971E-01
8.370000E+01,-2.993154E-01
8.380000E+01,-1.908663E-01
8.390000E+01,-8.018596E-02
8.400000E+01,2.679827E-02
8.410000E+01,1.244911E-01
8.420000E+01,2.081025E-01
8.430000E+01,2.740235E-01
8.440000E+01,3.200688E-01
8.450000E+01,3.455698E-01
8.460000E+01,3.513187E-01
