t (s),<greek>z</greek> (m)
1.400000E+01,2.021867E-01
1.410000E+01,2.047760E-01
1.420000E+01,2.064234E-01
1.430000E+01,2.073652E-01
1.440000E+01,2.078342E-01
1.450000E+01,2.080505E-01
1.460000E+01,2.082124E-01
1.470000E+01,2.084903E-01
1.480000E+01,2.090224E-01
1.490000E+01,2.099121E-01
1.500000E+01,2.112285E-01
1.510000E+01,2.130086E-01
1.520000E+01,2.152618E-01
1.530000E+01,2.179753E-01
1.540000E+01,2.211206E-01
1.550000E+01,2.246604E-01
1.560000E+01,2.285557E-01
1.570000E+01,2.327711E-01
1.580000E+01,2.372796E-01
1.590000E+01,2.420661E-01
1.600000E+01,2.471278E-01
1.610000E+01,2.524739E-01
1.620000E+01,2.581225E-01
1.630000E+01,2.640970E-01
1.640000E+01,2.704198E-01
1.650000E+01,2.771067E-01
1.660000E+01,2.841602E-01
1.670000E+01,2.915637E-01
1.680000E+01,2.992766E-01
1.690000E+01,3.072309E-01
1.700000E+01,3.153300E-01
1.710000E+01,3.234492E-01
1.720000E+01,3.314389E-01
1.730000E+01,3.391298E-01
1.740000E+01,3.463401E-01
1.750000E+01,3.528837E-01
1.760000E+01,3.585793E-01
1.770000E+01,3.632599E-01
1.780000E+01,3.667813E-01
1.790000E+01,3.690291E-01
1.800000E+01,3.699236E-01
1.810000E+01,3.694227E-01
1.820000E+01,3.675207E-01
1.830000E+01,3.642452E-01
1.840000E+01,3.596500E-01
1.850000E+01,3.538059E-01
1.860000E+01,3.467892E-01
1.870000E+01,3.386690E-01
1.880000E+01,3.294934E-01
1.890000E+01,3.192770E-01
1.900000E+01,3.079894E-01
1.910000E+01,2.955465E-01
1.920000E+01,2.818046E-01
1.930000E+01,2.665588E-01
1.940000E+01,2.495460E-01
1.950000E+01,2.304513E-01
1.960000E+01,2.089200E-01
1.970000E+01,1.845725E-01
1.980000E+01,1.570228E-01
1.990000E+01,1.258993E-01
2.000000E+01,9.086584E-02
2.010000E+01,5.164403E-02
2.020000E+01,8.033098E-03
2.030000E+01,-4.007214E-02
2.040000E+01,-9.266689E-02
2.050000E+01,-1.496262E-01
2.060000E+01,-2.106997E-01
2.070000E+01,-2.755114E-01
2.080000E+01,-3.435642E-01
2.090000E+01,-4.142498E-01
2.100000E+01,-4.868620E-01
2.110000E+01,-5.606142E-01
2.120000E+01,-6.346583E-01
2.130000E+01,-7.081061E-01
2.140000E+01,-7.800503E-01
2.150000E+01,-8.495856E-01
2.160000E+01,-9.158276E-01
2.170000E+01,-9.779306E-01
2.180000E+01,-1.035103E+00
2.190000E+01,-1.086617E+00
2.200000E+01,-1.131823E+00
2.210000E+01,-1.170154E+00
2.220000E+01,-1.201129E+00
2.230000E+01,-1.224361E+00
2.240000E+01,-1.239557E+00
2.250000E+01,-1.246519E+00
2.260000E+01,-1.245150E+00
2.270000E+01,-1.235452E+00
2.280000E+01,-1.217527E+00
2.290000E+01,-1.191584E+00
2.300000E+01,-1.157935E+00
2.310000E+01,-1.117000E+00
2.320000E+01,-1.069302E+00
2.330000E+01,-1.015469E+00
2.340000E+01,-9.562239E-01
2.350000E+01,-8.923810E-01
2.360000E+01,-8.248293E-01
2.370000E+01,-7.545190E-01
2.380000E+01,-6.824410E-01
2.390000E+01,-6.096043E-01
2.400000E+01,-5.370101E-01
2.410000E+01,-4.656243E-01
2.420000E+01,-3.963499E-01
2.430000E+01,-3.299997E-01
2.440000E+01,-2.672716E-01
2.450000E+01,-2.087267E-01
2.460000E+01,-1.547738E-01
2.470000E+01,-1.056576E-01
2.480000E+01,-6.145585E-02
2.490000E+01,-2.208186E-02
2.500000E+01,1.270539E-02
2.510000E+01,4.328467E-02
2.520000E+01,7.015031E-02
2.530000E+01,9.388557E-02
2.540000E+01,1.151331E-01
2.550000E+01,1.345643E-01
2.560000E+01,1.528484E-01
2.570000E+01,1.706249E-01
2.580000E+01,1.884782E-01
2.590000E+01,2.069182E-01
2.600000E+01,2.263659E-01
2.610000E+01,2.471452E-01
2.620000E+01,2.694812E-01
2.630000E+01,2.935033E-01
2.640000E+01,3.192542E-01
2.650000E+01,3.467014E-01
2.660000E+01,3.757527E-01
2.670000E+01,4.062707E-01
2.680000E+01,4.380882E-01
2.690000E+01,4.710220E-01
2.700000E+01,5.048825E-01
2.710000E+01,5.394819E-01
2.720000E+01,5.746371E-01
2.730000E+01,6.101700E-01
2.740000E+01,6.459040E-01
2.750000E+01,6.816592E-01
2.760000E+01,7.172454E-01
2.770000E+01,7.524560E-01
2.780000E+01,7.870626E-01
2.790000E+01,8.208120E-01
2.800000E+01,8.534272E-01
2.810000E+01,8.846112E-01
2.820000E+01,9.140559E-01
2.830000E+01,9.414537E-01
2.840000E+01,9.665132E-01
2.850000E+01,9.889761E-01
2.860000E+01,1.008635E+00
2.870000E+01,1.025351E+00
2.880000E+01,1.039065E+00
2.890000E+01,1.049811E+00
2.900000E+01,1.057720E+00
2.910000E+01,1.063013E+00
2.920000E+01,1.065998E+00
2.930000E+01,1.067049E+00
2.940000E+01,1.066582E+00
2.950000E+01,1.065030E+00
2.960000E+01,1.062811E+00
2.970000E+01,1.060291E+00
2.980000E+01,1.057753E+00
2.990000E+01,1.055368E+00
3.000000E+01,1.053172E+00
3.010000E+01,1.051049E+00
3.020000E+01,1.048721E+00
3.030000E+01,1.045758E+00
3.040000E+01,1.041584E+00
3.050000E+01,1.035506E+00
3.060000E+01,1.026747E+00
3.070000E+01,1.014483E+00
3.080000E+01,9.978872E-01
3.090000E+01,9.761812E-01
3.100000E+01,9.486765E-01
3.110000E+01,9.148181E-01
3.120000E+01,8.742195E-01
3.130000E+01,8.266894E-01
3.140000E+01,7.722474E-01
3.150000E+01,7.111285E-01
3.160000E+01,6.437758E-01
3.170000E+01,5.708225E-01
3.180000E+01,4.930632E-01
3.190000E+01,4.114181E-01
3.200000E+01,3.268919E-01
3.210000E+01,2.405295E-01
3.220000E+01,1.533725E-01
3.230000E+01,6.641830E-02
3.240000E+01,-1.941557E-02
3.250000E+01,-1.033194E-01
3.260000E+01,-1.846115E-01
3.270000E+01,-2.627486E-01
3.280000E+01,-3.373281E-01
3.290000E+01,-4.080817E-01
3.300000E+01,-4.748624E-01
3.310000E+01,-5.376268E-01
3.320000E+01,-5.964142E-01
3.330000E+01,-6.513254E-01
3.340000E+01,-7.025025E-01
3.350000E+01,-7.501116E-01
3.360000E+01,-7.943296E-01
3.370000E+01,-8.353365E-01
3.380000E+01,-8.733115E-01
3.390000E+01,-9.084344E-01
3.400000E+01,-9.408902E-01
3.410000E+01,-9.708751E-01
3.420000E+01,-9.986034E-01
3.430000E+01,-1.024312E+00
3.440000E+01,-1.048264E+00
3.450000E+01,-1.070744E+00
3.460000E+01,-1.092051E+00
3.470000E+01,-1.112487E+00
3.480000E+01,-1.132336E+00
3.490000E+01,-1.151846E+00
3.500000E+01,-1.171199E+00
3.510000E+01,-1.190492E+00
3.520000E+01,-1.209713E+00
3.530000E+01,-1.228723E+00
3.540000E+01,-1.247246E+00
3.550000E+01,-1.264873E+00
3.560000E+01,-1.281066E+00
3.570000E+01,-1.295183E+00
3.580000E+01,-1.306513E+00
3.590000E+01,-1.314311E+00
3.600000E+01,-1.317855E+00
3.610000E+01,-1.316499E+00
3.620000E+01,-1.309726E+00
3.630000E+01,-1.297202E+00
3.640000E+01,-1.278824E+00
3.650000E+01,-1.254749E+00
3.660000E+01,-1.225419E+00
3.670000E+01,-1.191561E+00
3.680000E+01,-1.154170E+00
3.690000E+01,-1.114474E+00
3.700000E+01,-1.073884E+00
3.710000E+01,-1.033919E+00
3.720000E+01,-9.961261E-01
3.730000E+01,-9.619921E-01
3.740000E+01,-9.328497E-01
3.750000E+01,-9.097891E-01
3.760000E+01,-8.935774E-01
3.770000E+01,-8.845942E-01
3.780000E+01,-8.827851E-01
3.790000E+01,-8.876394E-01
3.800000E+01,-8.981930E-01
3.810000E+01,-9.130579E-01
3.820000E+01,-9.304774E-01
3.830000E+01,-9.484043E-01
3.840000E+01,-9.645990E-01
3.850000E+01,-9.767408E-01
3.860000E+01,-9.825482E-01
3.870000E+01,-9.798996E-01
3.880000E+01,-9.669477E-01
3.890000E+01,-9.422219E-01
3.900000E+01,-9.047112E-01
3.910000E+01,-8.539235E-01
3.920000E+01,-7.899174E-01
3.930000E+01,-7.133037E-01
3.940000E+01,-6.252173E-01
3.950000E+01,-5.272607E-01
3.960000E+01,-4.214215E-01
3.970000E+01,-3.099695E-01
3.980000E+01,-1.953383E-01
3.990000E+01,-7.999872E-02
4.000000E+01,3.366927E-02
4.010000E+01,1.434985E-01
4.020000E+01,2.476443E-01
4.030000E+01,3.446751E-01
4.040000E+01,4.336407E-01
4.050000E+01,5.141118E-01
4.060000E+01,5.861924E-01
4.070000E+01,6.505018E-01
4.080000E+01,7.081297E-01
4.090000E+01,7.605652E-01
4.100000E+01,8.096057E-01
4.110000E+01,8.572502E-01
4.120000E+01,9.055822E-01
4.130000E+01,9.566504E-01
4.140000E+01,1.012351E+00
4.150000E+01,1.074322E+00
4.160000E+01,1.143847E+00
4.170000E+01,1.221783E+00
4.180000E+01,1.308511E+00
4.190000E+01,1.403905E+00
4.200000E+01,1.507333E+00
4.210000E+01,1.617680E+00
4.220000E+01,1.733392E+00
4.230000E+01,1.852545E+00
4.240000E+01,1.972923E+00
4.250000E+01,2.092113E+00
4.260000E+01,2.207603E+00
4.270000E+01,2.316882E+00
4.280000E+01,2.417534E+00
4.290000E+01,2.507332E+00
4.300000E+01,2.584302E+00
4.310000E+01,2.646791E+00
4.320000E+01,2.693506E+00
4.330000E+01,2.723532E+00
4.340000E+01,2.736343E+00
4.350000E+01,2.731782E+00
4.360000E+01,2.710032E+00
4.370000E+01,2.671575E+00
4.380000E+01,2.617141E+00
4.390000E+01,2.547646E+00
4.400000E+01,2.464132E+00
4.410000E+01,2.367715E+00
4.420000E+01,2.259528E+00
4.430000E+01,2.140679E+00
4.440000E+01,2.012217E+00
4.450000E+01,1.875117E+00
4.460000E+01,1.730267E+00
4.470000E+01,1.578475E+00
4.480000E+01,1.420489E+00
4.490000E+01,1.257017E+00
4.500000E+01,1.088762E+00
4.510000E+01,9.164563E-01
4.520000E+01,7.408960E-01
4.530000E+01,5.629705E-01
4.540000E+01,3.836873E-01
4.550000E+01,2.041857E-01
4.560000E+01,2.574003E-02
4.570000E+01,-1.502504E-01
4.580000E+01,-3.222838E-01
4.590000E+01,-4.887903E-01
4.600000E+01,-6.481764E-01
4.610000E+01,-7.988771E-01
4.620000E+01,-9.394127E-01
4.630000E+01,-1.068446E+00
4.640000E+01,-1.184838E+00
4.650000E+01,-1.287693E+00
4.660000E+01,-1.376399E+00
4.670000E+01,-1.450651E+00
4.680000E+01,-1.510465E+00
4.690000E+01,-1.556165E+00
4.700000E+01,-1.588371E+00
4.710000E+01,-1.607959E+00
4.720000E+01,-1.616013E+00
4.730000E+01,-1.613773E+00
4.740000E+01,-1.602568E+00
4.750000E+01,-1.583754E+00
4.760000E+01,-1.558654E+00
4.770000E+01,-1.528505E+00
4.780000E+01,-1.494407E+00
4.790000E+01,-1.457296E+00
4.800000E+01,-1.417927E+00
4.810000E+01,-1.376863E+00
4.820000E+01,-1.334495E+00
4.830000E+01,-1.291059E+00
4.840000E+01,-1.246673E+00
4.850000E+01,-1.201373E+00
4.860000E+01,-1.155162E+00
4.870000E+01,-1.108048E+00
4.880000E+01,-1.060085E+00
4.890000E+01,-1.011399E+00
4.900000E+01,-9.622075E-01
4.910000E+01,-9.128280E-01
4.920000E+01,-8.636691E-01
4.930000E+01,-8.152115E-01
4.940000E+01,-7.679791E-01
4.950000E+01,-7.225003E-01
4.960000E+01,-6.792667E-01
4.970000E+01,-6.386902E-01
4.980000E+01,-6.010652E-01
4.990000E+01,-5.665378E-01
5.000000E+01,-5.350871E-01
5.010000E+01,-5.065205E-01
5.020000E+01,-4.804894E-01
5.030000E+01,-4.565108E-01
5.040000E+01,-4.340043E-01
5.050000E+01,-4.123523E-01
5.060000E+01,-3.909624E-01
5.070000E+01,-3.693344E-01
5.080000E+01,-3.471267E-01
5.090000E+01,-3.242157E-01
5.100000E+01,-3.007431E-01
5.110000E+01,-2.771478E-01
5.120000E+01,-2.541761E-01
5.130000E+01,-2.328698E-01
5.140000E+01,-2.145309E-01
5.150000E+01,-2.006621E-01
5.160000E+01,-1.928877E-01
5.170000E+01,-1.928575E-01
5.180000E+01,-2.021393E-01
5.190000E+01,-2.221070E-01
5.200000E+01,-2.538304E-01
5.210000E+01,-2.979748E-01
5.220000E+01,-3.547171E-01
5.230000E+01,-4.236845E-01
5.240000E+01,-5.039203E-01
5.250000E+01,-5.938807E-01
5.260000E+01,-6.914650E-01
5.270000E+01,-7.940761E-01
5.280000E+01,-8.987119E-01
5.290000E+01,-1.002082E+00
5.300000E+01,-1.100742E+00
5.310000E+01,-1.191246E+00
5.320000E+01,-1.270292E+00
5.330000E+01,-1.334878E+00
5.340000E+01,-1.382437E+00
5.350000E+01,-1.410949E+00
5.360000E+01,-1.419041E+00
5.370000E+01,-1.406042E+00
5.380000E+01,-1.372012E+00
5.390000E+01,-1.317733E+00
5.400000E+01,-1.244666E+00
5.410000E+01,-1.154876E+00
5.420000E+01,-1.050929E+00
5.430000E+01,-9.357711E-01
5.440000E+01,-8.125833E-01
5.450000E+01,-6.846379E-01
5.460000E+01,-5.551495E-01
5.470000E+01,-4.271352E-01
5.480000E+01,-3.032883E-01
5.490000E+01,-1.858718E-01
5.500000E+01,-7.663673E-02
5.510000E+01,2.323182E-02
5.520000E+01,1.131395E-01
5.530000E+01,1.930779E-01
5.540000E+01,2.635919E-01
5.550000E+01,3.257209E-01
5.560000E+01,3.809196E-01
5.570000E+01,4.309605E-01
5.580000E+01,4.778259E-01
5.590000E+01,5.235930E-01
5.600000E+01,5.703186E-01
5.610000E+01,6.199285E-01
5.620000E+01,6.741166E-01
5.630000E+01,7.342581E-01
5.640000E+01,8.013392E-01
5.650000E+01,8.759070E-01
5.660000E+01,9.580408E-01
5.670000E+01,1.047346E+00
5.680000E+01,1.142966E+00
5.690000E+01,1.243623E+00
5.700000E+01,1.347666E+00
5.710000E+01,1.453144E+00
5.720000E+01,1.557886E+00
5.730000E+01,1.659597E+00
5.740000E+01,1.755947E+00
5.750000E+01,1.844675E+00
5.760000E+01,1.923678E+00
5.770000E+01,1.991101E+00
5.780000E+01,2.045407E+00
5.790000E+01,2.085446E+00
5.800000E+01,2.110492E+00
5.810000E+01,2.120270E+00
5.820000E+01,2.114964E+00
5.830000E+01,2.095197E+00
5.840000E+01,2.061996E+00
5.850000E+01,2.016744E+00
5.860000E+01,1.961103E+00
5.870000E+01,1.896939E+00
5.880000E+01,1.826228E+00
5.890000E+01,1.750965E+00
5.900000E+01,1.673068E+00
5.910000E+01,1.594293E+00
5.920000E+01,1.516156E+00
5.930000E+01,1.439870E+00
5.940000E+01,1.366296E+00
5.950000E+01,1.295922E+00
5.960000E+01,1.228853E+00
5.970000E+01,1.164830E+00
5.980000E+01,1.103266E+00
5.990000E+01,1.043298E+00
6.000000E+01,9.838603E-01
6.010000E+01,9.237605E-01
6.020000E+01,8.617670E-01
6.030000E+01,7.966959E-01
6.040000E+01,7.274931E-01
6.050000E+01,6.533090E-01
6.060000E+01,5.735598E-01
6.070000E+01,4.879723E-01
6.080000E+01,3.966114E-01
6.090000E+01,2.998872E-01
6.100000E+01,1.985433E-01
6.110000E+01,9.362728E-02
6.120000E+01,-1.355468E-02
6.130000E+01,-1.214957E-01
6.140000E+01,-2.285543E-01
6.150000E+01,-3.330251E-01
6.160000E+01,-4.332098E-01
6.170000E+01,-5.274837E-01
6.180000E+01,-6.143562E-01
6.190000E+01,-6.925196E-01
6.200000E+01,-7.608880E-01
6.210000E+01,-8.186218E-01
6.220000E+01,-8.651407E-01
6.230000E+01,-9.001248E-01
6.240000E+01,-9.235060E-01
6.250000E+01,-9.354512E-01
6.260000E+01,-9.363415E-01
6.270000E+01,-9.267484E-01
6.280000E+01,-9.074102E-01
6.290000E+01,-8.792103E-01
6.300000E+01,-8.431595E-01
6.310000E+01,-8.003818E-01
6.320000E+01,-7.521043E-01
6.330000E+01,-6.996507E-01
6.340000E+01,-6.444356E-01
6.350000E+01,-5.879596E-01
6.360000E+01,-5.318012E-01
6.370000E+01,-4.776041E-01
6.380000E+01,-4.270584E-01
6.390000E+01,-3.818737E-01
6.400000E+01,-3.437433E-01
6.410000E+01,-3.143000E-01
6.420000E+01,-2.950648E-01
6.430000E+01,-2.873896E-01
6.440000E+01,-2.923976E-01
6.450000E+01,-3.109243E-01
6.460000E+01,-3.434634E-01
6.470000E+01,-3.901212E-01
6.480000E+01,-4.505833E-01
6.490000E+01,-5.240980E-01
6.500000E+01,-6.094772E-01
6.510000E+01,-7.051175E-01
6.520000E+01,-8.090421E-01
6.530000E+01,-9.189611E-01
6.540000E+01,-1.032349E+00
6.550000E+01,-1.146536E+00
6.560000E+01,-1.258808E+00
6.570000E+01,-1.366508E+00
6.580000E+01,-1.467140E+00
6.590000E+01,-1.558462E+00
6.600000E+01,-1.638565E+00
6.610000E+01,-1.705937E+00
6.620000E+01,-1.759506E+00
6.630000E+01,-1.798655E+00
6.640000E+01,-1.823220E+00
6.650000E+01,-1.833460E+00
6.660000E+01,-1.830006E+00
6.670000E+01,-1.813795E+00
6.680000E+01,-1.785993E+00
6.690000E+01,-1.747903E+00
6.700000E+01,-1.700883E+00
6.710000E+01,-1.646259E+00
6.720000E+01,-1.585253E+00
6.730000E+01,-1.518924E+00
6.740000E+01,-1.448129E+00
6.750000E+01,-1.373499E+00
6.760000E+01,-1.295441E+00
6.770000E+01,-1.214157E+00
6.780000E+01,-1.129681E+00
6.790000E+01,-1.041928E+00
6.800000E+01,-9.507565E-01
6.810000E+01,-8.560297E-01
6.820000E+01,-7.576796E-01
6.830000E+01,-6.557637E-01
6.840000E+01,-5.505102E-01
6.850000E+01,-4.423499E-01
6.860000E+01,-3.319304E-01
6.870000E+01,-2.201126E-01
6.880000E+01,-1.079490E-01
6.890000E+01,3.353471E-03
6.900000E+01,1.124849E-01
6.910000E+01,2.180927E-01
6.920000E+01,3.188470E-01
6.930000E+01,4.135063E-01
6.940000E+01,5.009785E-01
6.950000E+01,5.803724E-01
6.960000E+01,6.510364E-01
6.970000E+01,7.125816E-01
6.980000E+01,7.648882E-01
6.990000E+01,8.080941E-01
7.000000E+01,8.425674E-01
7.010000E+01,8.688662E-01
7.020000E+01,8.876868E-01
7.030000E+01,8.998072E-01
7.040000E+01,9.060279E-01
7.050000E+01,9.071175E-01
7.060000E+01,9.037647E-01
7.070000E+01,8.965434E-01
7.080000E+01,8.858913E-01
7.090000E+01,8.721053E-01
7.100000E+01,8.553542E-01
7.110000E+01,8.357063E-01
7.120000E+01,8.131718E-01
7.130000E+01,7.877550E-01
7.140000E+01,7.595128E-01
7.150000E+01,7.286148E-01
7.160000E+01,6.953990E-01
7.170000E+01,6.604192E-01
7.180000E+01,6.244781E-01
7.190000E+01,5.886442E-01
7.200000E+01,5.542476E-01
7.210000E+01,5.228559E-01
7.220000E+01,4.962278E-01
7.230000E+01,4.762480E-01
7.240000E+01,4.648444E-01
7.250000E+01,4.638946E-01
7.260000E+01,4.751232E-01
7.270000E+01,4.999987E-01
7.280000E+01,5.396354E-01
7.290000E+01,5.947046E-01
7.300000E+01,6.653633E-01
7.310000E+01,7.512032E-01
7.320000E+01,8.512243E-01
7.330000E+01,9.638350E-01
7.340000E+01,1.086880E+00
7.350000E+01,1.217696E+00
7.360000E+01,1.353188E+00
7.370000E+01,1.489932E+00
7.380000E+01,1.624290E+00
7.390000E+01,1.752535E+00
7.400000E+01,1.870985E+00
7.410000E+01,1.976130E+00
7.420000E+01,2.064752E+00
7.430000E+01,2.134037E+00
7.440000E+01,2.181661E+00
7.450000E+01,2.205862E+00
7.460000E+01,2.205485E+00
7.470000E+01,2.179999E+00
7.480000E+01,2.129496E+00
7.490000E+01,2.054667E+00
7.500000E+01,1.956749E+00
7.510000E+01,1.837470E+00
7.520000E+01,1.698967E+00
7.530000E+01,1.543707E+00
7.540000E+01,1.374400E+00
7.550000E+01,1.193913E+00
7.560000E+01,1.005186E+00
7.570000E+01,8.111636E-01
7.580000E+01,6.147229E-01
7.590000E+01,4.186251E-01
7.600000E+01,2.254703E-01
7.610000E+01,3.766534E-02
7.620000E+01,-1.425988E-01
7.630000E+01,-3.133622E-01
7.640000E+01,-4.729045E-01
7.650000E+01,-6.197504E-01
7.660000E+01,-7.526723E-01
7.670000E+01,-8.706930E-01
7.680000E+01,-9.730888E-01
7.690000E+01,-1.059394E+00
7.700000E+01,-1.129408E+00
7.710000E+01,-1.183197E+00
7.720000E+01,-1.221107E+00
7.730000E+01,-1.243762E+00
7.740000E+01,-1.252064E+00
7.750000E+01,-1.247190E+00
7.760000E+01,-1.230575E+00
7.770000E+01,-1.203891E+00
7.780000E+01,-1.169015E+00
7.790000E+01,-1.127984E+00
7.800000E+01,-1.082944E+00
7.810000E+01,-1.036089E+00
7.820000E+01,-9.895936E-01
7.830000E+01,-9.455426E-01
7.840000E+01,-9.058581E-01
7.850000E+01,-8.722320E-01
7.860000E+01,-8.460629E-01
7.870000E+01,-8.284040E-01
7.880000E+01,-8.199234E-01
7.890000E+01,-8.208801E-01
7.900000E+01,-8.311167E-01
7.910000E+01,-8.500705E-01
7.920000E+01,-8.768010E-01
7.930000E+01,-9.100356E-01
7.940000E+01,-9.482276E-01
7.950000E+01,-9.896269E-01
7.960000E+01,-1.032358E+00
7.970000E+01,-1.074500E+00
7.980000E+01,-1.114171E+00
7.990000E+01,-1.149602E+00
8.000000E+01,-1.179205E+00
8.010000E+01,-1.201633E+00
8.020000E+01,-1.215821E+00
8.030000E+01,-1.221016E+00
8.040000E+01,-1.216788E+00
8.050000E+01,-1.203030E+00
8.060000E+01,-1.179940E+00
8.070000E+01,-1.147993E+00
8.080000E+01,-1.107903E+00
8.090000E+01,-1.060579E+00
8.100000E+01,-1.007079E+00
8.110000E+01,-9.485580E-01
8.120000E+01,-8.862282E-01
8.130000E+01,-8.213128E-01
8.140000E+01,-7.550127E-01
8.150000E+01,-6.884779E-01
8.160000E+01,-6.227860E-01
8.170000E+01,-5.589268E-01
8.180000E+01,-4.977938E-01
8.190000E+01,-4.401784E-01
8.200000E+01,-3.867680E-01
8.210000E+01,-3.381437E-01
8.220000E+01,-2.947791E-01
8.230000E+01,-2.570357E-01
8.240000E+01,-2.251575E-01
8.250000E+01,-1.992619E-01
8.260000E+01,-1.793292E-01
8.270000E+01,-1.651906E-01
8.280000E+01,-1.565163E-01
8.290000E+01,-1.528062E-01
8.300000E+01,-1.533841E-01
8.310000E+01,-1.573975E-01
8.320000E+01,-1.638256E-01
8.330000E+01,-1.714954E-01
8.340000E+01,-1.791075E-01
8.350000E+01,-1.852713E-01
8.360000E+01,-1.885488E-01
8.370000E+01,-1.875059E-01
8.380000E+01,-1.807680E-01
8.390000E+01,-1.670784E-01
8.400000E+01,-1.453555E-01
8.410000E+01,-1.147456E-01
8.420000E+01,-7.466858E-02
8.430000E+01,-2.485264E-02
8.440000E+01,3.464379E-02
