t (s),<greek>x</greek><sub>1</sub> (m),<greek>x</greek><sub>2</sub> (m),<greek>x</greek><sub>3</sub> (m),<greek>x</greek><sub>4</sub> (deg),<greek>x</greek><sub>5</sub> (deg),<greek>x</greek><sub>6</sub> (deg)
3.400000E+00,-1.520564E-04,-8.729135E-04,-4.856107E-03,2.147467E-04,-2.536238E-04,-5.035317E-04
3.500000E+00,-1.566692E-04,-9.876491E-04,-5.415543E-03,1.884010E-04,-2.585474E-04,-5.935565E-04
3.600000E+00,-1.597563E-04,-1.110674E-03,-6.012785E-03,1.539399E-04,-2.603406E-04,-6.937240E-04
3.700000E+00,-1.610714E-04,-1.241411E-03,-6.647595E-03,1.108066E-04,-2.585301E-04,-8.044314E-04
3.800000E+00,-1.603579E-04,-1.379047E-03,-7.319427E-03,5.850551E-05,-2.526212E-04,-9.260312E-04
3.900000E+00,-1.573484E-04,-1.522520E-03,-8.027412E-03,-3.390478E-06,-2.420967E-04,-1.058834E-03
4.000000E+00,-1.517638E-04,-1.670505E-03,-8.770353E-03,-7.523482E-05,-2.264153E-04,-1.203114E-03
4.100000E+00,-1.433125E-04,-1.821406E-03,-9.546711E-03,-1.573033E-04,-2.050096E-04,-1.359116E-03
4.200000E+00,-1.316880E-04,-1.973353E-03,-1.035461E-02,-2.497919E-04,-1.772832E-04,-1.527067E-03
4.300000E+00,-1.165674E-04,-2.124205E-03,-1.119182E-02,-3.528161E-04,-1.426081E-04,-1.707190E-03
4.400000E+00,-9.760847E-05,-2.271550E-03,-1.205579E-02,-4.664121E-04,-1.003207E-04,-1.899717E-03
4.500000E+00,-7.444681E-05,-2.412724E-03,-1.294362E-02,-5.905402E-04,-4.971883E-05,-2.104906E-03
4.600000E+00,-4.669242E-05,-2.544821E-03,-1.385212E-02,-7.250896E-04,9.942568E-06,-2.323064E-03
4.700000E+00,-1.392608E-05,-2.664719E-03,-1.477778E-02,-8.698851E-04,7.945466E-05,-2.554567E-03
4.800000E+00,2.430462E-05,-2.769109E-03,-1.571681E-02,-1.024696E-03,1.596581E-04,-2.799879E-03
4.900000E+00,6.848933E-05,-2.854521E-03,-1.666516E-02,-1.189247E-03,2.514456E-04,-3.059575E-03
5.000000E+00,1.191591E-04,-2.917368E-03,-1.761857E-02,-1.363228E-03,3.557639E-04,-3.334366E-03
5.100000E+00,1.768906E-04,-2.953985E-03,-1.857258E-02,-1.546312E-03,4.736145E-04,-3.625120E-03
5.200000E+00,2.423097E-04,-2.960676E-03,-1.952253E-02,-1.738168E-03,6.060530E-04,-3.932878E-03
5.300000E+00,3.160957E-04,-2.933759E-03,-2.046367E-02,-1.938476E-03,7.541865E-04,-4.258879E-03
5.400000E+00,3.989837E-04,-2.869620E-03,-2.139114E-02,-2.146948E-03,9.191697E-04,-4.604568E-03
5.500000E+00,4.917677E-04,-2.764766E-03,-2.230001E-02,-2.363347E-03,1.102198E-03,-4.971613E-03
5.600000E+00,5.953023E-04,-2.615879E-03,-2.318535E-02,-2.587503E-03,1.304498E-03,-5.361911E-03
5.700000E+00,7.105032E-04,-2.419864E-03,-2.404223E-02,-2.819337E-03,1.527317E-03,-5.777592E-03
5.800000E+00,8.383474E-04,-2.173908E-03,-2.486578E-02,-3.058880E-03,1.771906E-03,-6.221013E-03
5.900000E+00,9.798717E-04,-1.875526E-03,-2.565121E-02,-3.306292E-03,2.039504E-03,-6.694754E-03
6.000000E+00,1.136170E-03,-1.522607E-03,-2.639382E-02,-3.561884E-03,2.331317E-03,-7.201601E-03
6.100000E+00,1.308388E-03,-1.113460E-03,-2.708909E-02,-3.826134E-03,2.648490E-03,-7.744525E-03
6.200000E+00,1.497720E-03,-6.468481E-04,-2.773264E-02,-4.099707E-03,2.992085E-03,-8.326654E-03
6.300000E+00,1.705399E-03,-1.220215E-04,-2.832024E-02,-4.383467E-03,3.363046E-03,-8.951237E-03
6.400000E+00,1.932689E-03,4.612581E-04,-2.884790E-02,-4.678494E-03,3.762168E-03,-9.621605E-03
6.500000E+00,2.180874E-03,1.102701E-03,-2.931178E-02,-4.986091E-03,4.190061E-03,-1.034112E-02
6.600000E+00,2.451246E-03,1.801479E-03,-2.970826E-02,-5.307792E-03,4.647109E-03,-1.111312E-02
6.700000E+00,2.745092E-03,2.556231E-03,-3.003389E-02,-5.645363E-03,5.133436E-03,-1.194087E-02
6.800000E+00,3.063674E-03,3.365064E-03,-3.028538E-02,-6.000802E-03,5.648857E-03,-1.282746E-02
6.900000E+00,3.408219E-03,4.225581E-03,-3.045960E-02,-6.376334E-03,6.192842E-03,-1.377580E-02
7.000000E+00,3.779895E-03,5.134905E-03,-3.055353E-02,-6.774393E-03,6.764471E-03,-1.478848E-02
7.100000E+00,4.179794E-03,6.089721E-03,-3.056425E-02,-7.197610E-03,7.362395E-03,-1.586773E-02
7.200000E+00,4.608912E-03,7.086322E-03,-3.048885E-02,-7.648784E-03,7.984795E-03,-1.701536E-02
7.300000E+00,5.068128E-03,8.120671E-03,-3.032441E-02,-8.130856E-03,8.629346E-03,-1.823262E-02
7.400000E+00,5.558180E-03,9.188467E-03,-3.006796E-02,-8.646869E-03,9.293182E-03,-1.952022E-02
7.500000E+00,6.079648E-03,1.028522E-02,-2.971639E-02,-9.199923E-03,9.972867E-03,-2.087816E-02
7.600000E+00,6.632928E-03,1.140635E-02,-2.926642E-02,-9.793129E-03,1.066437E-02,-2.230575E-02
7.700000E+00,7.218215E-03,1.254725E-02,-2.871446E-02,-1.042955E-02,1.136305E-02,-2.380148E-02
7.800000E+00,7.835479E-03,1.370342E-02,-2.805666E-02,-1.111213E-02,1.206365E-02,-2.536300E-02
7.900000E+00,8.484451E-03,1.487055E-02,-2.728870E-02,-1.184365E-02,1.276027E-02,-2.698709E-02
8.000000E+00,9.164600E-03,1.604461E-02,-2.640582E-02,-1.262662E-02,1.344639E-02,-2.866958E-02
8.100000E+00,9.875122E-03,1.722203E-02,-2.540271E-02,-1.346324E-02,1.411490E-02,-3.040536E-02
8.200000E+00,1.061492E-02,1.839974E-02,-2.427345E-02,-1.435529E-02,1.475809E-02,-3.218837E-02
8.300000E+00,1.138261E-02,1.957532E-02,-2.301140E-02,-1.530406E-02,1.536769E-02,-3.401155E-02
8.400000E+00,1.217649E-02,2.074710E-02,-2.160921E-02,-1.631025E-02,1.593496E-02,-3.586694E-02
8.500000E+00,1.299454E-02,2.191430E-02,-2.005872E-02,-1.737393E-02,1.645068E-02,-3.774562E-02
8.600000E+00,1.383444E-02,2.307711E-02,-1.835090E-02,-1.849441E-02,1.690524E-02,-3.963779E-02
8.700000E+00,1.469354E-02,2.423681E-02,-1.647583E-02,-1.967018E-02,1.728876E-02,-4.153285E-02
8.800000E+00,1.556889E-02,2.539583E-02,-1.442266E-02,-2.089886E-02,1.759109E-02,-4.341942E-02
8.900000E+00,1.645723E-02,2.655791E-02,-1.217960E-02,-2.217709E-02,1.780198E-02,-4.528546E-02
9.000000E+00,1.735503E-02,2.772812E-02,-9.733879E-03,-2.350050E-02,1.791116E-02,-4.711834E-02
9.100000E+00,1.825846E-02,2.891293E-02,-7.071764E-03,-2.486365E-02,1.790844E-02,-4.890497E-02
9.200000E+00,1.916346E-02,3.012032E-02,-4.178577E-03,-2.626000E-02,1.778385E-02,-5.063192E-02
9.300000E+00,2.006570E-02,3.135976E-02,-1.038711E-03,-2.768186E-02,1.752775E-02,-5.228551E-02
9.400000E+00,2.096068E-02,3.264231E-02,2.364324E-03,-2.912040E-02,1.713097E-02,-5.385199E-02
9.500000E+00,2.184369E-02,3.398056E-02,6.047849E-03,-3.056564E-02,1.658494E-02,-5.531767E-02
9.600000E+00,2.270990E-02,3.538868E-02,1.002995E-02,-3.200646E-02,1.588183E-02,-5.666906E-02
9.700000E+00,2.355434E-02,3.688242E-02,1.432937E-02,-3.343064E-02,1.501465E-02,-5.789302E-02
9.800000E+00,2.437197E-02,3.847901E-02,1.896545E-02,-3.482491E-02,1.397744E-02,-5.897690E-02
9.900000E+00,2.515771E-02,4.019718E-02,2.395799E-02,-3.617499E-02,1.276535E-02,-5.990873E-02
1.000000E+01,2.590646E-02,4.205704E-02,2.932711E-02,-3.746569E-02,1.137479E-02,-6.067730E-02
1.010000E+01,2.661318E-02,4.408005E-02,3.509313E-02,-3.868103E-02,9.803513E-03,-6.127236E-02
1.020000E+01,2.727288E-02,4.628885E-02,4.127642E-02,-3.980428E-02,8.050763E-03,-6.168470E-02
1.030000E+01,2.788069E-02,4.870719E-02,4.789719E-02,-4.081817E-02,6.117334E-03,-6.190632E-02
1.040000E+01,2.843191E-02,5.135976E-02,5.497535E-02,-4.170498E-02,4.005667E-03,-6.193049E-02
1.050000E+01,2.892200E-02,5.427206E-02,6.253030E-02,-4.244668E-02,1.719915E-03,-6.175188E-02
1.060000E+01,2.934668E-02,5.747021E-02,7.058075E-02,-4.302516E-02,-7.340059E-04,-6.136665E-02
1.070000E+01,2.970191E-02,6.098077E-02,7.914448E-02,-4.342234E-02,-3.348378E-03,-6.077246E-02
1.080000E+01,2.998396E-02,6.483052E-02,8.823814E-02,-4.362036E-02,-6.113668E-03,-5.996860E-02
1.090000E+01,3.018942E-02,6.904629E-02,9.787702E-02,-4.360181E-02,-9.018522E-03,-5.895595E-02
1.100000E+01,3.031525E-02,7.365468E-02,1.080748E-01,-4.334987E-02,-1.204979E-02,-5.773703E-02
1.110000E+01,3.035876E-02,7.868184E-02,1.188435E-01,-4.284852E-02,-1.519256E-02,-5.631600E-02
1.120000E+01,3.031769E-02,8.415325E-02,1.301928E-01,-4.208271E-02,-1.843022E-02,-5.469863E-02
1.130000E+01,3.019018E-02,9.009343E-02,1.421304E-01,-4.103860E-02,-2.174452E-02,-5.289223E-02
1.140000E+01,2.997484E-02,9.652568E-02,1.546613E-01,-3.970365E-02,-2.511568E-02,-5.090567E-02
1.150000E+01,2.967069E-02,1.034718E-01,1.677879E-01,-3.806689E-02,-2.852252E-02,-4.874920E-02
1.160000E+01,2.927724E-02,1.109520E-01,1.815096E-01,-3.611898E-02,-3.194255E-02,-4.643447E-02
1.170000E+01,2.879442E-02,1.189843E-01,1.958226E-01,-3.385246E-02,-3.535214E-02,-4.397437E-02
1.180000E+01,2.822266E-02,1.275845E-01,2.107198E-01,-3.126178E-02,-3.872667E-02,-4.138289E-02
1.190000E+01,2.756285E-02,1.367660E-01,2.261905E-01,-2.834351E-02,-4.204074E-02,-3.867508E-02
1.200000E+01,2.681632E-02,1.465391E-01,2.422204E-01,-2.509635E-02,-4.526828E-02,-3.586685E-02
1.210000E+01,2.598486E-02,1.569116E-01,2.587912E-01,-2.152131E-02,-4.838285E-02,-3.297483E-02
1.220000E+01,2.507069E-02,1.678876E-01,2.758806E-01,-1.762166E-02,-5.135773E-02,-3.001626E-02
1.230000E+01,2.407648E-02,1.794678E-01,2.934622E-01,-1.340305E-02,-5.416622E-02,-2.700883E-02
1.240000E+01,2.300528E-02,1.916495E-01,3.115052E-01,-8.873511E-03,-5.678182E-02,-2.397052E-02
1.250000E+01,2.186057E-02,2.044259E-01,3.299746E-01,-4.043405E-03,-5.917844E-02,-2.091943E-02
1.260000E+01,2.064618E-02,2.177863E-01,3.488311E-01,1.074550E-03,-6.133061E-02,-1.787369E-02
1.270000E+01,1.936631E-02,2.317158E-01,3.680307E-01,6.465361E-03,-6.321375E-02,-1.485125E-02
1.280000E+01,1.802549E-02,2.461953E-01,3.875252E-01,1.211182E-02,-6.480430E-02,-1.186980E-02
1.290000E+01,1.662856E-02,2.612015E-01,4.072619E-01,1.799460E-02,-6.607998E-02,-8.946581E-03
1.300000E+01,1.518065E-02,2.767064E-01,4.271838E-01,2.409238E-02,-6.701999E-02,-6.098299E-03
1.310000E+01,1.368717E-02,2.926778E-01,4.472295E-01,3.038196E-02,-6.760518E-02,-3.340983E-03
1.320000E+01,1.215373E-02,3.090792E-01,4.673336E-01,3.683843E-02,-6.781823E-02,-6.898825E-04
1.330000E+01,1.058618E-02,3.258694E-01,4.874266E-01,4.343533E-02,-6.764384E-02,1.840637E-03
1.340000E+01,8.990549E-03,3.430033E-01,5.074352E-01,5.014483E-02,-6.706884E-02,4.237186E-03
1.350000E+01,7.373015E-03,3.604312E-01,5.272824E-01,5.693796E-02,-6.608240E-02,6.487437E-03
1.360000E+01,5.739886E-03,3.780998E-01,5.468878E-01,6.378476E-02,-6.467609E-02,8.580202E-03
1.370000E+01,4.097569E-03,3.959515E-01,5.661680E-01,7.065456E-02,-6.284404E-02,1.050550E-02
1.380000E+01,2.452538E-03,4.139254E-01,5.850367E-01,7.751619E-02,-6.058301E-02,1.225460E-02
1.390000E+01,8.113055E-04,4.319570E-01,6.034050E-01,8.433819E-02,-5.789246E-02,1.382012E-02
1.400000E+01,-8.196114E-04,4.499786E-01,6.211822E-01,9.108908E-02,-5.477462E-02,1.519602E-02
1.410000E+01,-2.433720E-03,4.679198E-01,6.382754E-01,9.773759E-02,-5.123455E-02,1.637766E-02
1.420000E+01,-4.024587E-03,4.857076E-01,6.545908E-01,1.042529E-01,-4.728014E-02,1.736187E-02
1.430000E+01,-5.585870E-03,5.032669E-01,6.700334E-01,1.106049E-01,-4.292213E-02,1.814691E-02
1.440000E+01,-7.111356E-03,5.205209E-01,6.845080E-01,1.167643E-01,-3.817408E-02,1.873256E-02
1.450000E+01,-8.594991E-03,5.373912E-01,6.979193E-01,1.227031E-01,-3.305236E-02,1.912012E-02
1.460000E+01,-1.003092E-02,5.537987E-01,7.101727E-01,1.283945E-01,-2.757611E-02,1.931241E-02
1.470000E+01,-1.141352E-02,5.696637E-01,7.211746E-01,1.338135E-01,-2.176713E-02,1.931383E-02
1.480000E+01,-1.273744E-02,5.849065E-01,7.308328E-01,1.389367E-01,-1.564986E-02,1.913031E-02
1.490000E+01,-1.399763E-02,5.994476E-01,7.390574E-01,1.437427E-01,-9.251236E-03,1.876937E-02
1.500000E+01,-1.518938E-02,6.132086E-01,7.457611E-01,1.482122E-01,-2.600568E-03,1.824013E-02
1.510000E+01,-1.630837E-02,6.261123E-01,7.508598E-01,1.523282E-01,4.270566E-03,1.755325E-02
1.520000E+01,-1.735068E-02,6.380832E-01,7.542728E-01,1.560760E-01,1.132849E-02,1.672099E-02
1.530000E+01,-1.831282E-02,6.490481E-01,7.559240E-01,1.594435E-01,1.853759E-02,1.575717E-02
1.540000E+01,-1.919182E-02,6.589363E-01,7.557417E-01,1.624212E-01,2.586050E-02,1.467715E-02
1.550000E+01,-1.998516E-02,6.676804E-01,7.536593E-01,1.650023E-01,3.325833E-02,1.349783E-02
1.560000E+01,-2.069088E-02,6.752160E-01,7.496160E-01,1.671825E-01,4.069082E-02,1.223758E-02
1.570000E+01,-2.130758E-02,6.814828E-01,7.435570E-01,1.689605E-01,4.811662E-02,1.091621E-02
1.580000E+01,-2.183441E-02,6.864245E-01,7.354337E-01,1.703375E-01,5.549352E-02,9.554938E-03
1.590000E+01,-2.227111E-02,6.899891E-01,7.252045E-01,1.713175E-01,6.277870E-02,8.176272E-03
1.600000E+01,-2.261804E-02,6.921295E-01,7.128348E-01,1.719071E-01,6.992899E-02,6.803962E-03
1.610000E+01,-2.287614E-02,6.928031E-01,6.982975E-01,1.721155E-01,7.690117E-02,5.462887E-03
1.620000E+01,-2.304695E-02,6.919726E-01,6.815730E-01,1.719543E-01,8.365222E-02,4.178943E-03
1.630000E+01,-2.313262E-02,6.896058E-01,6.626495E-01,1.714377E-01,9.013967E-02,2.978909E-03
1.640000E+01,-2.313587E-02,6.856758E-01,6.415231E-01,1.705818E-01,9.632183E-02,1.890300E-03
1.650000E+01,-2.306000E-02,6.801609E-01,6.181979E-01,1.694050E-01,1.021582E-01,9.412031E-04
1.660000E+01,-2.290883E-02,6.730448E-01,5.926862E-01,1.679274E-01,1.076095E-01,1.600938E-04
1.670000E+01,-2.268671E-02,6.643163E-01,5.650080E-01,1.661708E-01,1.126385E-01,-4.243589E-04
1.680000E+01,-2.239845E-02,6.539695E-01,5.351915E-01,1.641587E-01,1.172097E-01,-7.835048E-04
1.690000E+01,-2.204929E-02,6.420035E-01,5.032726E-01,1.619156E-01,1.212902E-01,-8.889364E-04
1.700000E+01,-2.164485E-02,6.284221E-01,4.692947E-01,1.594670E-01,1.248494E-01,-7.127242E-04
1.710000E+01,-2.119108E-02,6.132337E-01,4.333087E-01,1.568394E-01,1.278598E-01,-2.276607E-04
1.720000E+01,-2.069422E-02,5.964514E-01,3.953726E-01,1.540597E-01,1.302970E-01,5.924886E-04
1.730000E+01,-2.016068E-02,5.780921E-01,3.555510E-01,1.511551E-01,1.321400E-01,1.772732E-03
1.740000E+01,-1.959704E-02,5.581765E-01,3.139151E-01,1.481526E-01,1.333714E-01,3.336599E-03
1.750000E+01,-1.900995E-02,5.367289E-01,2.705418E-01,1.450792E-01,1.339776E-01,5.305885E-03
1.760000E+01,-1.840606E-02,5.137766E-01,2.255137E-01,1.419614E-01,1.339491E-01,7.700415E-03
1.770000E+01,-1.779198E-02,4.893498E-01,1.789184E-01,1.388249E-01,1.332802E-01,1.053780E-02
1.780000E+01,-1.717417E-02,4.634809E-01,1.308482E-01,1.356942E-01,1.319698E-01,1.383324E-02
1.790000E+01,-1.655889E-02,4.362048E-01,8.139908E-02,1.325929E-01,1.300209E-01,1.759928E-02
1.800000E+01,-1.595214E-02,4.075575E-01,3.067088E-02,1.295429E-01,1.274410E-01,2.184569E-02
1.810000E+01,-1.535959E-02,3.775768E-01,-2.123375E-02,1.265646E-01,1.242418E-01,2.657925E-02
1.820000E+01,-1.478656E-02,3.463012E-01,-7.420973E-02,1.236766E-01,1.204394E-01,3.180368E-02
1.830000E+01,-1.423788E-02,3.137703E-01,-1.281500E-01,1.208953E-01,1.160543E-01,3.751948E-02
1.840000E+01,-1.371793E-02,2.800238E-01,-1.829463E-01,1.182350E-01,1.111108E-01,4.372395E-02
1.850000E+01,-1.323056E-02,2.451016E-01,-2.384893E-01,1.157077E-01,1.056374E-01,5.041107E-02
1.860000E+01,-1.277908E-02,2.090437E-01,-2.946693E-01,1.133229E-01,9.966628E-02,5.757160E-02
1.870000E+01,-1.236619E-02,1.718896E-01,-3.513769E-01,1.110878E-01,9.323323E-02,6.519305E-02
1.880000E+01,-1.199402E-02,1.336787E-01,-4.085031E-01,1.090068E-01,8.637726E-02,7.325983E-02
1.890000E+01,-1.166407E-02,9.444951E-02,-4.659397E-01,1.070818E-01,7.914032E-02,8.175331E-02
1.900000E+01,-1.137726E-02,5.424023E-02,-5.235798E-01,1.053120E-01,7.156701E-02,9.065205E-02
1.910000E+01,-1.113389E-02,1.308829E-02,-5.813183E-01,1.036938E-01,6.370417E-02,9.993192E-02
1.920000E+01,-1.093370E-02,-2.896949E-02,-6.390519E-01,1.022214E-01,5.560049E-02,1.095664E-01
1.930000E+01,-1.077585E-02,-7.189687E-02,-6.966792E-01,1.008862E-01,4.730611E-02,1.195267E-01
1.940000E+01,-1.065901E-02,-1.156581E-01,-7.541015E-01,9.967714E-02,3.887218E-02,1.297823E-01
1.950000E+01,-1.058134E-02,-1.602178E-01,-8.112222E-01,9.858092E-02,3.035042E-02,1.403011E-01
1.960000E+01,-1.054059E-02,-2.055409E-01,-8.679475E-01,9.758200E-02,2.179267E-02,1.510494E-01
1.970000E+01,-1.053408E-02,-2.515922E-01,-9.241862E-01,9.666283E-02,1.325044E-02,1.619931E-01
1.980000E+01,-1.055886E-02,-2.983365E-01,-9.798498E-01,9.580402E-02,4.774470E-03,1.730971E-01
1.990000E+01,-1.061167E-02,-3.457380E-01,-1.034852E+00,9.498453E-02,-3.585728E-03,1.843264E-01
2.000000E+01,-1.068906E-02,-3.937603E-01,-1.089111E+00,9.418193E-02,-1.178227E-02,1.956458E-01
2.010000E+01,-1.078743E-02,-4.423662E-01,-1.142544E+00,9.337266E-02,-1.976934E-02,2.070209E-01
2.020000E+01,-1.090312E-02,-4.915172E-01,-1.195074E+00,9.253226E-02,-2.750351E-02,2.184179E-01
2.030000E+01,-1.103245E-02,-5.411731E-01,-1.246625E+00,9.163570E-02,-3.494418E-02,2.298041E-01
2.040000E+01,-1.117179E-02,-5.912923E-01,-1.297124E+00,9.065763E-02,-4.205382E-02,2.411483E-01
2.050000E+01,-1.131763E-02,-6.418310E-01,-1.346497E+00,8.957276E-02,-4.879830E-02,2.524210E-01
2.060000E+01,-1.146663E-02,-6.927430E-01,-1.394677E+00,8.835611E-02,-5.514712E-02,2.635944E-01
2.070000E+01,-1.161568E-02,-7.439797E-01,-1.441593E+00,8.698337E-02,-6.107362E-02,2.746431E-01
2.080000E+01,-1.176192E-02,-7.954898E-01,-1.487181E+00,8.543124E-02,-6.655513E-02,2.855436E-01
2.090000E+01,-1.190285E-02,-8.472190E-01,-1.531374E+00,8.367769E-02,-7.157310E-02,2.962752E-01
2.100000E+01,-1.203629E-02,-8.991101E-01,-1.574110E+00,8.170237E-02,-7.611315E-02,3.068193E-01
2.110000E+01,-1.216044E-02,-9.511023E-01,-1.615323E+00,7.948682E-02,-8.016510E-02,3.171601E-01
2.120000E+01,-1.227394E-02,-1.003132E+00,-1.654954E+00,7.701483E-02,-8.372295E-02,3.272842E-01
2.130000E+01,-1.237580E-02,-1.055132E+00,-1.692941E+00,7.427269E-02,-8.678481E-02,3.371807E-01
2.140000E+01,-1.246552E-02,-1.107031E+00,-1.729223E+00,7.124943E-02,-8.935278E-02,3.468411E-01
2.150000E+01,-1.254297E-02,-1.158756E+00,-1.763741E+00,6.793707E-02,-9.143280E-02,3.562590E-01
2.160000E+01,-1.260848E-02,-1.210230E+00,-1.796436E+00,6.433076E-02,-9.303445E-02,3.654305E-01
2.170000E+01,-1.266278E-02,-1.261373E+00,-1.827251E+00,6.042901E-02,-9.417075E-02,3.743533E-01
2.180000E+01,-1.270699E-02,-1.312102E+00,-1.856127E+00,5.623373E-02,-9.485788E-02,3.830269E-01
2.190000E+01,-1.274259E-02,-1.362330E+00,-1.883008E+00,5.175034E-02,-9.511491E-02,3.914523E-01
2.200000E+01,-1.277140E-02,-1.411969E+00,-1.907839E+00,4.698780E-02,-9.496345E-02,3.996316E-01
2.210000E+01,-1.279551E-02,-1.460930E+00,-1.930565E+00,4.195855E-02,-9.442740E-02,4.075680E-01
2.220000E+01,-1.281729E-02,-1.509120E+00,-1.951132E+00,3.667849E-02,-9.353256E-02,4.152651E-01
2.230000E+01,-1.283931E-02,-1.556444E+00,-1.969488E+00,3.116678E-02,-9.230629E-02,4.227269E-01
2.240000E+01,-1.286430E-02,-1.602809E+00,-1.985582E+00,2.544573E-02,-9.077716E-02,4.299574E-01
2.250000E+01,-1.289510E-02,-1.648117E+00,-1.999365E+00,1.954053E-02,-8.897461E-02,4.369603E-01
2.260000E+01,-1.293461E-02,-1.692274E+00,-2.010790E+00,1.347897E-02,-8.692860E-02,4.437386E-01
2.270000E+01,-1.298573E-02,-1.735184E+00,-2.019812E+00,7.291121E-03,-8.466926E-02,4.502945E-01
2.280000E+01,-1.305133E-02,-1.776750E+00,-2.026387E+00,1.008929E-03,-8.222659E-02,4.566290E-01
2.290000E+01,-1.313418E-02,-1.816879E+00,-2.030475E+00,-5.334181E-03,-7.963013E-02,4.627416E-01
2.300000E+01,-1.323690E-02,-1.855478E+00,-2.032040E+00,-1.170377E-02,-7.690872E-02,4.686304E-01
2.310000E+01,-1.336192E-02,-1.892457E+00,-2.031045E+00,-1.806490E-02,-7.409016E-02,4.742914E-01
2.320000E+01,-1.351146E-02,-1.927727E+00,-2.027461E+00,-2.438260E-02,-7.120104E-02,4.797188E-01
