t (s),<greek>x</greek><sub>1</sub> (m),<greek>x</greek><sub>2</sub> (m),<greek>x</greek><sub>3</sub> (m),<greek>x</greek><sub>4</sub> (deg),<greek>x</greek><sub>5</sub> (deg),<greek>x</greek><sub>6</sub> (deg)
3.500000E+00,1.128386E-04,7.402849E-05,-1.971037E-04,-1.792717E-04,2.179333E-04,1.019424E-04
3.600000E+00,1.288105E-04,7.890528E-05,-2.179734E-04,-2.017765E-04,2.573488E-04,1.014816E-04
3.700000E+00,1.455367E-04,8.349457E-05,-2.373302E-04,-2.237559E-04,2.982428E-04,9.911268E-05
3.800000E+00,1.630979E-04,8.772530E-05,-2.541498E-04,-2.445913E-04,3.408833E-04,9.452983E-05
3.900000E+00,1.816137E-04,9.153920E-05,-2.672649E-04,-2.636497E-04,3.857323E-04,8.739250E-05
4.000000E+00,2.012157E-04,9.487805E-05,-2.753907E-04,-2.803100E-04,4.333802E-04,7.734889E-05
4.100000E+00,2.220017E-04,9.766493E-05,-2.771761E-04,-2.939803E-04,4.844268E-04,6.406956E-05
4.200000E+00,2.439780E-04,9.978737E-05,-2.712803E-04,-3.041016E-04,5.393127E-04,4.727908E-05
4.300000E+00,2.670059E-04,1.010906E-04,-2.564636E-04,-3.101458E-04,5.981298E-04,2.677263E-05
4.400000E+00,2.907727E-04,1.013857E-04,-2.316668E-04,-3.116121E-04,6.604648E-04,2.409612E-06
4.500000E+00,3.148079E-04,1.004730E-04,-1.960518E-04,-3.080341E-04,7.253416E-04,-2.591429E-05
4.600000E+00,3.385509E-04,9.817204E-05,-1.489835E-04,-2.990016E-04,7.913160E-04,-5.830510E-05
4.700000E+00,3.614607E-04,9.434963E-05,-8.994783E-05,-2.841968E-04,8.567379E-04,-9.490074E-05
4.800000E+00,3.831369E-04,8.893314E-05,-1.842855E-05,-2.634352E-04,9.201356E-04,-1.358769E-04
4.900000E+00,4.034133E-04,8.190510E-05,6.621645E-05,-2.366987E-04,9.806215E-04,-1.814204E-04
5.000000E+00,4.223845E-04,7.328056E-05,1.648280E-04,-2.041467E-04,1.038185E-03,-2.316751E-04
5.100000E+00,4.403440E-04,6.307775E-05,2.784250E-04,-1.660986E-04,1.093752E-03,-2.866788E-04
5.200000E+00,4.576424E-04,5.129584E-05,4.080738E-04,-1.229912E-04,1.148943E-03,-3.463156E-04
5.300000E+00,4.744992E-04,3.791220E-05,5.546667E-04,-7.532339E-05,1.205559E-03,-4.103036E-04
5.400000E+00,4.908250E-04,2.290374E-05,7.186629E-04,-2.360843E-05,1.264914E-03,-4.782257E-04
5.500000E+00,5.061083E-04,6.286555E-06,8.998612E-04,3.164952E-05,1.327195E-03,-5.495949E-04
5.600000E+00,5.194031E-04,-1.184129E-05,1.097271E-03,8.994431E-05,1.391027E-03,-6.239260E-04
5.700000E+00,5.294210E-04,-3.127231E-05,1.309114E-03,1.507260E-04,1.453387E-03,-7.007858E-04
5.800000E+00,5.346940E-04,-5.169216E-05,1.532959E-03,2.133436E-04,1.509863E-03,-7.797976E-04
5.900000E+00,5.337529E-04,-7.271607E-05,1.765928E-03,2.769935E-04,1.555178E-03,-8.605943E-04
6.000000E+00,5.252652E-04,-9.394932E-05,2.004915E-03,3.406941E-04,1.583800E-03,-9.427384E-04
6.100000E+00,5.080955E-04,-1.150517E-04,2.246747E-03,4.032940E-04,1.590452E-03,-1.025643E-03
6.200000E+00,4.812911E-04,-1.357822E-04,2.488239E-03,4.635102E-04,1.570392E-03,-1.108529E-03
6.300000E+00,4.440302E-04,-1.560074E-04,2.726167E-03,5.199791E-04,1.519446E-03,-1.190445E-03
6.400000E+00,3.955894E-04,-1.756702E-04,2.957195E-03,5.712974E-04,1.433908E-03,-1.270350E-03
6.500000E+00,3.353847E-04,-1.947318E-04,3.177830E-03,6.160384E-04,1.310453E-03,-1.347233E-03
6.600000E+00,2.631067E-04,-2.131117E-04,3.384473E-03,6.527385E-04,1.146260E-03,-1.420218E-03
6.700000E+00,1.789257E-04,-2.306519E-04,3.573593E-03,6.798676E-04,9.394096E-04,-1.488618E-03
6.800000E+00,8.370279E-05,-2.471246E-04,3.741976E-03,6.958075E-04,6.895093E-04,-1.551913E-03
6.900000E+00,-2.087859E-05,-2.622818E-04,3.887004E-03,6.988647E-04,3.983632E-04,-1.609635E-03
7.000000E+00,-1.323323E-04,-2.759337E-04,4.006837E-03,6.873330E-04,7.042669E-05,-1.661233E-03
7.100000E+00,-2.475685E-04,-2.880248E-04,4.100425E-03,6.596072E-04,-2.871860E-04,-1.705936E-03
7.200000E+00,-3.632423E-04,-2.986799E-04,4.167315E-03,6.143253E-04,-6.652560E-04,-1.742692E-03
7.300000E+00,-4.761693E-04,-3.082029E-04,4.207275E-03,5.505063E-04,-1.053512E-03,-1.770203E-03
7.400000E+00,-5.836972E-04,-3.170273E-04,4.219837E-03,4.676498E-04,-1.441942E-03,-1.787051E-03
7.500000E+00,-6.839353E-04,-3.256382E-04,4.203873E-03,3.657746E-04,-1.822035E-03,-1.791870E-03
7.600000E+00,-7.757859E-04,-3.344940E-04,4.157330E-03,2.453950E-04,-2.187606E-03,-1.783511E-03
7.700000E+00,-8.587861E-04,-3.439772E-04,4.077194E-03,1.074555E-04,-2.535020E-03,-1.761123E-03
7.800000E+00,-9.328248E-04,-3.543858E-04,3.959686E-03,-4.674150E-05,-2.862762E-03,-1.724142E-03
7.900000E+00,-9.978333E-04,-3.659653E-04,3.800622E-03,-2.155819E-04,-3.170542E-03,-1.672188E-03
8.000000E+00,-1.053543E-03,-3.789575E-04,3.595842E-03,-3.971382E-04,-3.458219E-03,-1.604910E-03
8.100000E+00,-1.099364E-03,-3.936405E-04,3.341584E-03,-5.891240E-04,-3.724853E-03,-1.521858E-03
8.200000E+00,-1.134388E-03,-4.103356E-04,3.034738E-03,-7.888270E-04,-3.968118E-03,-1.422430E-03
8.300000E+00,-1.157464E-03,-4.293744E-04,2.672950E-03,-9.930637E-04,-4.184129E-03,-1.305921E-03
8.400000E+00,-1.167280E-03,-4.510353E-04,2.254622E-03,-1.198189E-03,-4.367607E-03,-1.171666E-03
8.500000E+00,-1.162385E-03,-4.754741E-04,1.778865E-03,-1.400186E-03,-4.512175E-03,-1.019217E-03
8.600000E+00,-1.141132E-03,-5.026753E-04,1.245502E-03,-1.594834E-03,-4.610603E-03,-8.485064E-04
8.700000E+00,-1.101570E-03,-5.324424E-04,6.551321E-04,-1.777921E-03,-4.654878E-03,-6.599196E-04
8.800000E+00,-1.041336E-03,-5.644297E-04,9.284010E-06,-1.945468E-03,-4.636118E-03,-4.542765E-04
8.900000E+00,-9.576521E-04,-5.981992E-04,-6.894176E-04,-2.093902E-03,-4.544499E-03,-2.327214E-04
9.000000E+00,-8.474543E-04,-6.332789E-04,-1.437133E-03,-2.220167E-03,-4.369358E-03,3.421580E-06
9.100000E+00,-7.076790E-04,-6.691966E-04,-2.228807E-03,-2.321741E-03,-4.099689E-03,2.527698E-04
9.200000E+00,-5.356524E-04,-7.054790E-04,-3.058327E-03,-2.396589E-03,-3.725037E-03,5.139320E-04
9.300000E+00,-3.294955E-04,-7.416185E-04,-3.918807E-03,-2.443081E-03,-3.236718E-03,7.854680E-04
9.400000E+00,-8.844050E-05,-7.770266E-04,-4.802948E-03,-2.459918E-03,-2.629096E-03,1.065774E-03
9.500000E+00,1.870224E-04,-8.109986E-04,-5.703364E-03,-2.446102E-03,-1.900629E-03,1.352939E-03
9.600000E+00,4.952042E-04,-8.427057E-04,-6.612806E-03,-2.400967E-03,-1.054395E-03,1.644618E-03
9.700000E+00,8.334616E-04,-8.712214E-04,-7.524211E-03,-2.324279E-03,-9.795734E-05,1.937971E-03
9.800000E+00,1.198558E-03,-8.955721E-04,-8.430593E-03,-2.216371E-03,9.574158E-04,2.229676E-03
9.900000E+00,1.587049E-03,-9.147938E-04,-9.324805E-03,-2.078294E-03,2.097995E-03,2.516018E-03
1.000000E+01,1.995607E-03,-9.279758E-04,-1.019928E-02,-1.911931E-03,3.309002E-03,2.793018E-03
1.010000E+01,2.421218E-03,-9.342843E-04,-1.104584E-02,-1.720048E-03,4.575877E-03,3.056574E-03
1.020000E+01,2.861230E-03,-9.329680E-04,-1.185564E-02,-1.506251E-03,5.885134E-03,3.302596E-03
1.030000E+01,3.313269E-03,-9.233578E-04,-1.261936E-02,-1.274850E-03,7.224663E-03,3.527107E-03
1.040000E+01,3.775065E-03,-9.048756E-04,-1.332748E-02,-1.030639E-03,8.583471E-03,3.726334E-03
1.050000E+01,4.244233E-03,-8.770567E-04,-1.397081E-02,-7.786197E-04,9.950981E-03,3.896761E-03
1.060000E+01,4.718063E-03,-8.395799E-04,-1.454096E-02,-5.237278E-04,1.131609E-02,4.035167E-03
1.070000E+01,5.193367E-03,-7.922886E-04,-1.503083E-02,-2.705899E-04,1.266624E-02,4.138644E-03
1.080000E+01,5.666398E-03,-7.351877E-04,-1.543487E-02,-2.336137E-05,1.398667E-02,4.204584E-03
1.090000E+01,6.132860E-03,-6.684065E-04,-1.574921E-02,2.143435E-04,1.526015E-02,4.230655E-03
1.100000E+01,6.587998E-03,-5.921405E-04,-1.597153E-02,4.394395E-04,1.646711E-02,4.214778E-03
1.110000E+01,7.026758E-03,-5.065953E-04,-1.610077E-02,6.493136E-04,1.758626E-02,4.155144E-03
1.120000E+01,7.443976E-03,-4.119653E-04,-1.613671E-02,8.417743E-04,1.859555E-02,4.050279E-03
1.130000E+01,7.834566E-03,-3.084679E-04,-1.607956E-02,1.015059E-03,1.947333E-02,3.899183E-03
1.140000E+01,8.193656E-03,-1.964330E-04,-1.592962E-02,1.167927E-03,2.019934E-02,3.701526E-03
1.150000E+01,8.516664E-03,-7.642032E-05,-1.568715E-02,1.299825E-03,2.075553E-02,3.457842E-03
1.160000E+01,8.799290E-03,5.068466E-05,-1.535238E-02,1.411091E-03,2.112638E-02,3.169669E-03
1.170000E+01,9.037462E-03,1.836412E-04,-1.492566E-02,1.503107E-03,2.129886E-02,2.839570E-03
1.180000E+01,9.227262E-03,3.209200E-04,-1.440773E-02,1.578336E-03,2.126201E-02,2.471014E-03
1.190000E+01,9.364891E-03,4.608580E-04,-1.379995E-02,1.640187E-03,2.100640E-02,2.068134E-03
1.200000E+01,9.446686E-03,6.018542E-04,-1.310435E-02,1.692705E-03,2.052377E-02,1.635423E-03
1.210000E+01,9.469212E-03,7.425418E-04,-1.232358E-02,1.740147E-03,1.980675E-02,1.177474E-03
1.220000E+01,9.429367E-03,8.818710E-04,-1.146069E-02,1.786515E-03,1.884907E-02,6.988195E-04
1.230000E+01,9.324482E-03,1.019071E-03,-1.051879E-02,1.835175E-03,1.764590E-02,2.039457E-04
1.240000E+01,9.152325E-03,1.153503E-03,-9.500726E-03,1.888625E-03,1.619422E-02,-3.025736E-04
1.250000E+01,8.911017E-03,1.284466E-03,-8.408919E-03,1.948438E-03,1.449310E-02,-8.158771E-04
1.260000E+01,8.598850E-03,1.411031E-03,-7.245347E-03,2.015349E-03,1.254359E-02,-1.330666E-03
1.270000E+01,8.214103E-03,1.531984E-03,-6.011733E-03,2.089395E-03,1.034838E-02,-1.841195E-03
1.280000E+01,7.754928E-03,1.645898E-03,-4.709855E-03,2.169999E-03,7.911321E-03,-2.341438E-03
1.290000E+01,7.219405E-03,1.751320E-03,-3.341859E-03,2.255941E-03,5.237118E-03,-2.825405E-03
1.300000E+01,6.605820E-03,1.846998E-03,-1.910461E-03,2.345194E-03,2.331493E-03,-3.287509E-03
1.310000E+01,5.913118E-03,1.932058E-03,-4.189451E-04,2.434693E-03,-7.980408E-04,-3.722871E-03
1.320000E+01,5.141453E-03,2.006050E-03,1.129038E-03,2.520156E-03,-4.140829E-03,-4.127461E-03
1.330000E+01,4.292669E-03,2.068851E-03,2.729814E-03,2.596083E-03,-7.681468E-03,-4.498040E-03
1.340000E+01,3.370567E-03,2.120448E-03,4.380038E-03,2.656020E-03,-1.139840E-02,-4.831958E-03
1.350000E+01,2.380849E-03,2.160701E-03,6.076905E-03,2.693087E-03,-1.526320E-02,-5.126893E-03
1.360000E+01,1.330723E-03,2.189174E-03,7.818107E-03,2.700673E-03,-1.924096E-02,-5.380668E-03
1.370000E+01,2.282420E-04,2.205100E-03,9.601500E-03,2.673134E-03,-2.329179E-02,-5.591225E-03
1.380000E+01,-9.184451E-04,2.207508E-03,1.142453E-02,2.606310E-03,-2.737317E-02,-5.756777E-03
1.390000E+01,-2.101757E-03,2.195446E-03,1.328353E-02,2.497715E-03,-3.144278E-02,-5.876064E-03
1.400000E+01,-3.315076E-03,2.168195E-03,1.517314E-02,2.346364E-03,-3.546085E-02,-5.948611E-03
1.410000E+01,-4.552779E-03,2.125392E-03,1.708583E-02,2.152327E-03,-3.939172E-02,-5.974849E-03
1.420000E+01,-5.809923E-03,2.066983E-03,1.901183E-02,1.916174E-03,-4.320407E-02,-5.956038E-03
1.430000E+01,-7.081678E-03,1.993028E-03,2.093933E-02,1.638541E-03,-4.686989E-02,-5.894002E-03
1.440000E+01,-8.362674E-03,1.903433E-03,2.285496E-02,1.319990E-03,-5.036248E-02,-5.790766E-03
1.450000E+01,-9.646443E-03,1.797732E-03,2.474429E-02,9.612288E-04,-5.365415E-02,-5.648243E-03
1.460000E+01,-1.092510E-02,1.675025E-03,2.659248E-02,5.636372E-04,-5.671419E-02,-5.468092E-03
1.470000E+01,-1.218930E-02,1.534126E-03,2.838459E-02,1.298932E-04,-5.950768E-02,-5.251809E-03
1.480000E+01,-1.342852E-02,1.373885E-03,3.010590E-02,-3.355319E-04,-6.199547E-02,-5.001015E-03
1.490000E+01,-1.463152E-02,1.193581E-03,3.174196E-02,-8.262382E-04,-6.413520E-02,-4.717808E-03
1.500000E+01,-1.578685E-02,9.932296E-04,3.327852E-02,-1.334235E-03,-6.588323E-02,-4.405033E-03
1.510000E+01,-1.688332E-02,7.736887E-04,3.470158E-02,-1.850710E-03,-6.719680E-02,-4.066315E-03
1.520000E+01,-1.791037E-02,5.365052E-04,3.599740E-02,-2.367044E-03,-6.803613E-02,-3.705825E-03
1.530000E+01,-1.885817E-02,2.835433E-04,3.715270E-02,-2.875783E-03,-6.836592E-02,-3.327840E-03
1.540000E+01,-1.971762E-02,1.653191E-05,3.815491E-02,-3.371288E-03,-6.815622E-02,-2.936240E-03
1.550000E+01,-2.048020E-02,-2.632997E-04,3.899258E-02,-3.849877E-03,-6.738253E-02,-2.534156E-03
1.560000E+01,-2.113780E-02,-5.553505E-04,3.965559E-02,-4.309398E-03,-6.602548E-02,-2.123897E-03
1.570000E+01,-2.168264E-02,-8.594715E-04,4.013547E-02,-4.748405E-03,-6.407039E-02,-1.707220E-03
1.580000E+01,-2.210733E-02,-1.175530E-03,4.042536E-02,-5.165175E-03,-6.150692E-02,-1.285853E-03
1.590000E+01,-2.240501E-02,-1.502850E-03,4.051988E-02,-5.556881E-03,-5.832915E-02,-8.620965E-04
1.600000E+01,-2.256971E-02,-1.839729E-03,4.041486E-02,-5.919193E-03,-5.453616E-02,-4.392742E-04
1.610000E+01,-2.259674E-02,-2.183187E-03,4.010691E-02,-6.246402E-03,-5.013289E-02,-2.185035E-05
1.620000E+01,-2.248308E-02,-2.529057E-03,3.959308E-02,-6.532029E-03,-4.513131E-02,3.848603E-04
1.630000E+01,-2.222768E-02,-2.872392E-03,3.887057E-02,-6.769695E-03,-3.955126E-02,7.753266E-04
1.640000E+01,-2.183145E-02,-3.208060E-03,3.793658E-02,-6.953968E-03,-3.342101E-02,1.144598E-03
1.650000E+01,-2.129719E-02,-3.531355E-03,3.678844E-02,-7.080904E-03,-2.677704E-02,1.489023E-03
1.660000E+01,-2.062915E-02,-3.838427E-03,3.542381E-02,-7.148118E-03,-1.966318E-02,1.806670E-03
1.670000E+01,-1.983249E-02,-4.126417E-03,3.384106E-02,-7.154368E-03,-1.212910E-02,2.097324E-03
1.680000E+01,-1.891268E-02,-4.393280E-03,3.203965E-02,-7.098804E-03,-4.228410E-03,2.362079E-03
1.690000E+01,-1.787498E-02,-4.637379E-03,3.002050E-02,-6.980161E-03,3.983243E-03,2.602643E-03
1.700000E+01,-1.672401E-02,-4.856996E-03,2.778614E-02,-6.796164E-03,1.244975E-02,2.820604E-03
1.710000E+01,-1.546359E-02,-5.049934E-03,2.534079E-02,-6.543374E-03,2.111560E-02,3.016850E-03
1.720000E+01,-1.409680E-02,-5.213336E-03,2.269026E-02,-6.217549E-03,2.992623E-02,3.191346E-03
1.730000E+01,-1.262624E-02,-5.343778E-03,1.984171E-02,-5.814428E-03,3.882780E-02,3.343297E-03
1.740000E+01,-1.105446E-02,-5.437590E-03,1.680335E-02,-5.330728E-03,4.776640E-02,3.471650E-03
1.750000E+01,-9.384436E-03,-5.491313E-03,1.358412E-02,-4.765069E-03,5.668706E-02,3.575763E-03
1.760000E+01,-7.620137E-03,-5.502149E-03,1.019335E-02,-4.118595E-03,6.553262E-02,3.656053E-03
1.770000E+01,-5.766997E-03,-5.468297E-03,6.640467E-03,-3.395137E-03,7.424274E-02,3.714409E-03
1.780000E+01,-3.832334E-03,-5.389088E-03,2.934697E-03,-2.600941E-03,8.275299E-02,3.754261E-03
1.790000E+01,-1.825593E-03,-5.264920E-03,-9.151247E-04,-1.744102E-03,9.099437E-02,3.780263E-03
1.800000E+01,2.416295E-04,-5.097032E-03,-4.900690E-03,-8.339222E-04,9.889309E-02,3.797670E-03
1.810000E+01,2.355840E-03,-4.887208E-03,-9.014171E-03,1.195719E-04,1.063711E-01,3.811545E-03
1.820000E+01,4.502224E-03,-4.637473E-03,-1.324797E-02,1.105807E-03,1.133470E-01,3.825986E-03
1.830000E+01,6.665488E-03,-4.349881E-03,-1.759421E-02,2.113499E-03,1.197388E-01,3.843539E-03
1.840000E+01,8.830882E-03,-4.026402E-03,-2.204407E-02,3.130252E-03,1.254660E-01,3.864932E-03
1.850000E+01,1.098521E-02,-3.668924E-03,-2.658692E-02,4.142096E-03,1.304540E-01,3.889170E-03
1.860000E+01,1.311762E-02,-3.279337E-03,-3.120969E-02,5.133196E-03,1.346374E-01,3.913954E-03
1.870000E+01,1.521994E-02,-2.859671E-03,-3.589634E-02,6.085892E-03,1.379632E-01,3.936311E-03
1.880000E+01,1.728650E-02,-2.412223E-03,-4.062788E-02,6.981165E-03,1.403928E-01,3.953278E-03
1.890000E+01,1.931336E-02,-1.939660E-03,-4.538286E-02,7.799482E-03,1.419020E-01,3.962461E-03
1.900000E+01,2.129721E-02,-1.445069E-03,-5.013825E-02,8.521901E-03,1.424797E-01,3.962365E-03
1.910000E+01,2.323406E-02,-9.319413E-04,-5.487061E-02,9.131237E-03,1.421245E-01,3.952397E-03
1.920000E+01,2.511822E-02,-4.041083E-04,-5.955702E-02,9.613090E-03,1.408412E-01,3.932600E-03
1.930000E+01,2.694166E-02,1.343705E-04,-6.417580E-02,9.956593E-03,1.386372E-01,3.903192E-03
1.940000E+01,2.869409E-02,6.793333E-04,-6.870641E-02,1.015479E-02,1.355206E-01,3.864061E-03
1.950000E+01,3.036356E-02,1.226636E-03,-7.312874E-02,1.020462E-02,1.314995E-01,3.814384E-03
1.960000E+01,3.193748E-02,1.772236E-03,-7.742180E-02,1.010667E-02,1.265840E-01,3.752454E-03
1.970000E+01,3.340370E-02,2.312218E-03,-8.156205E-02,9.864580E-03,1.207883E-01,3.675800E-03
1.980000E+01,3.475142E-02,2.842757E-03,-8.552189E-02,9.484521E-03,1.141339E-01,3.581529E-03
1.990000E+01,3.597144E-02,3.360017E-03,-8.926859E-02,8.974594E-03,1.066516E-01,3.466813E-03
2.000000E+01,3.705592E-02,3.860016E-03,-9.276397E-02,8.344397E-03,9.838228E-02,3.329371E-03
2.010000E+01,3.799759E-02,4.338506E-03,-9.596482E-02,7.604764E-03,8.937498E-02,3.167809E-03
2.020000E+01,3.878868E-02,4.790903E-03,-9.882402E-02,6.767702E-03,7.968419E-02,2.981753E-03
2.030000E+01,3.941996E-02,5.212320E-03,-1.012920E-01,5.846497E-03,6.936577E-02,2.771724E-03
2.040000E+01,3.988004E-02,5.597725E-03,-1.033185E-01,4.855912E-03,5.847330E-02,2.538842E-03
2.050000E+01,4.015532E-02,5.942205E-03,-1.048534E-01,3.812343E-03,4.705561E-02,2.284441E-03
2.060000E+01,4.023039E-02,6.241305E-03,-1.058482E-01,2.733825E-03,3.515606E-02,2.009728E-03
2.070000E+01,4.008890E-02,6.491350E-03,-1.062563E-01,1.639756E-03,2.281364E-02,1.715586E-03
2.080000E+01,3.971458E-02,6.689686E-03,-1.060334E-01,5.502980E-04,1.006525E-02,1.402590E-03
2.090000E+01,3.909218E-02,6.834759E-03,-1.051376E-01,-5.144990E-04,-3.051623E-03,1.071204E-03
2.100000E+01,3.820818E-02,6.926013E-03,-1.035301E-01,-1.535731E-03,-1.649669E-02,7.221164E-04
2.110000E+01,3.705112E-02,6.963628E-03,-1.011758E-01,-2.496605E-03,-3.022572E-02,3.565972E-04
2.120000E+01,3.561174E-02,6.948170E-03,-9.804409E-02,-3.383124E-03,-4.419058E-02,-2.324376E-05
2.130000E+01,3.388296E-02,6.880269E-03,-9.410989E-02,-4.184310E-03,-5.834006E-02,-4.143828E-04
2.140000E+01,3.186002E-02,6.760438E-03,-8.935455E-02,-4.891899E-03,-7.262083E-02,-8.130401E-04
2.150000E+01,2.954075E-02,6.589093E-03,-8.376631E-02,-5.499601E-03,-8.697772E-02,-1.215051E-03
2.160000E+01,2.692616E-02,6.366801E-03,-7.734053E-02,-6.002150E-03,-1.013530E-01,-1.616372E-03
2.170000E+01,2.402110E-02,6.094684E-03,-7.007947E-02,-6.394427E-03,-1.156842E-01,-2.013603E-03
2.180000E+01,2.083498E-02,5.774855E-03,-6.199192E-02,-6.670988E-03,-1.299018E-01,-2.404401E-03
2.190000E+01,1.738224E-02,5.410747E-03,-5.309286E-02,-6.826161E-03,-1.439260E-01,-2.787669E-03
2.200000E+01,1.368246E-02,5.007202E-03,-4.340326E-02,-6.854772E-03,-1.576650E-01,-3.163478E-03
2.210000E+01,9.760115E-03,4.570276E-03,-3.295036E-02,-6.753329E-03,-1.710142E-01,-3.532746E-03
2.220000E+01,5.643965E-03,4.106773E-03,-2.176820E-02,-6.521383E-03,-1.838578E-01,-3.896736E-03
2.230000E+01,1.366252E-03,3.623644E-03,-9.898491E-03,-6.162680E-03,-1.960704E-01,-4.256544E-03
2.240000E+01,-3.038136E-03,3.127394E-03,2.608395E-03,-5.685813E-03,-2.075214E-01,-4.612674E-03
2.250000E+01,-7.532426E-03,2.623665E-03,1.569253E-02,-5.104161E-03,-2.180774E-01,-4.964850E-03
2.260000E+01,-1.207861E-02,2.117092E-03,2.928373E-02,-4.435154E-03,-2.276064E-01,-5.312077E-03
2.270000E+01,-1.663801E-02,1.611446E-03,4.330121E-02,-3.699015E-03,-2.359799E-01,-5.652933E-03
2.280000E+01,-2.117188E-02,1.109993E-03,5.765353E-02,-2.917326E-03,-2.430752E-01,-5.985986E-03
2.290000E+01,-2.564209E-02,6.159099E-04,7.223883E-02,-2.111724E-03,-2.487774E-01,-6.310183E-03
2.300000E+01,-3.001189E-02,1.326124E-04,8.694534E-02,-1.302982E-03,-2.529818E-01,-6.625090E-03
2.310000E+01,-3.424676E-02,-3.361393E-04,1.016522E-01,-5.105995E-04,-2.555959E-01,-6.930877E-03
2.320000E+01,-3.831498E-02,-7.863896E-04,1.162303E-01,2.471937E-04,-2.565430E-01,-7.228052E-03
2.330000E+01,-4.218782E-02,-1.214355E-03,1.305443E-01,9.532173E-04,-2.557631E-01,-7.516987E-03
