t (s),<greek>z</greek> (m)
1.740000E+01,2.697733E-01
1.750000E+01,2.611345E-01
1.760000E+01,2.487066E-01
1.770000E+01,2.324816E-01
1.780000E+01,2.124688E-01
1.790000E+01,1.886920E-01
1.800000E+01,1.611907E-01
1.810000E+01,1.300228E-01
1.820000E+01,9.527308E-02
1.830000E+01,5.706246E-02
1.840000E+01,1.556169E-02
1.850000E+01,-2.899442E-02
1.860000E+01,-7.629220E-02
1.870000E+01,-1.259258E-01
1.880000E+01,-1.773866E-01
1.890000E+01,-2.300577E-01
1.900000E+01,-2.832142E-01
1.910000E+01,-3.360306E-01
1.920000E+01,-3.875970E-01
1.930000E+01,-4.369428E-01
1.940000E+01,-4.830684E-01
1.950000E+01,-5.249842E-01
1.960000E+01,-5.617539E-01
1.970000E+01,-5.925412E-01
1.980000E+01,-6.166560E-01
1.990000E+01,-6.335984E-01
2.000000E+01,-6.430961E-01
2.010000E+01,-6.451332E-01
2.020000E+01,-6.399669E-01
2.030000E+01,-6.281314E-01
2.040000E+01,-6.104259E-01
2.050000E+01,-5.878877E-01
2.060000E+01,-5.617506E-01
2.070000E+01,-5.333895E-01
2.080000E+01,-5.042545E-01
2.090000E+01,-4.757978E-01
2.100000E+01,-4.493967E-01
2.110000E+01,-4.262781E-01
2.120000E+01,-4.074483E-01
2.130000E+01,-3.936331E-01
2.140000E+01,-3.852318E-01
2.150000E+01,-3.822890E-01
2.160000E+01,-3.844855E-01
2.170000E+01,-3.911503E-01
2.180000E+01,-4.012931E-01
2.190000E+01,-4.136561E-01
2.200000E+01,-4.267818E-01
2.210000E+01,-4.390935E-01
2.220000E+01,-4.489840E-01
2.230000E+01,-4.549061E-01
2.240000E+01,-4.554603E-01
2.250000E+01,-4.494737E-01
2.260000E+01,-4.360658E-01
2.270000E+01,-4.146956E-01
2.280000E+01,-3.851885E-01
2.290000E+01,-3.477404E-01
2.300000E+01,-3.028980E-01
2.310000E+01,-2.515189E-01
2.320000E+01,-1.947114E-01
2.330000E+01,-1.337590E-01
2.340000E+01,-7.003592E-02
2.350000E+01,-4.917126E-03
2.360000E+01,6.030996E-02
2.370000E+01,1.245260E-01
2.380000E+01,1.868476E-01
2.390000E+01,2.466773E-01
2.400000E+01,3.037329E-01
2.410000E+01,3.580537E-01
2.420000E+01,4.099826E-01
2.430000E+01,4.601265E-01
2.440000E+01,5.092961E-01
2.450000E+01,5.584308E-01
2.460000E+01,6.085115E-01
2.470000E+01,6.604698E-01
2.480000E+01,7.150974E-01
2.490000E+01,7.729634E-01
2.500000E+01,8.343449E-01
2.510000E+01,8.991744E-01
2.520000E+01,9.670104E-01
2.530000E+01,1.037030E+00
2.540000E+01,1.108049E+00
2.550000E+01,1.178558E+00
2.560000E+01,1.246793E+00
2.570000E+01,1.310807E+00
2.580000E+01,1.368569E+00
2.590000E+01,1.418058E+00
2.600000E+01,1.457362E+00
2.610000E+01,1.484778E+00
2.620000E+01,1.498886E+00
2.630000E+01,1.498622E+00
2.640000E+01,1.483324E+00
2.650000E+01,1.452755E+00
2.660000E+01,1.407108E+00
2.670000E+01,1.346985E+00
2.680000E+01,1.273356E+00
2.690000E+01,1.187503E+00
2.700000E+01,1.090948E+00
2.710000E+01,9.853765E-01
2.720000E+01,8.725549E-01
2.730000E+01,7.542532E-01
2.740000E+01,6.321733E-01
2.750000E+01,5.078895E-01
2.760000E+01,3.828027E-01
2.770000E+01,2.581120E-01
2.780000E+01,1.348025E-01
2.790000E+01,1.365005E-02
2.800000E+01,-1.047593E-01
2.810000E+01,-2.199983E-01
2.820000E+01,-3.317589E-01
2.830000E+01,-4.398083E-01
2.840000E+01,-5.439446E-01
2.850000E+01,-6.439571E-01
2.860000E+01,-7.395929E-01
2.870000E+01,-8.305343E-01
2.880000E+01,-9.163882E-01
2.890000E+01,-9.966876E-01
2.900000E+01,-1.070906E+00
2.910000E+01,-1.138485E+00
2.920000E+01,-1.198864E+00
2.930000E+01,-1.251526E+00
2.940000E+01,-1.296035E+00
2.950000E+01,-1.332081E+00
2.960000E+01,-1.359512E+00
2.970000E+01,-1.378364E+00
2.980000E+01,-1.388875E+00
2.990000E+01,-1.391489E+00
3.000000E+01,-1.386846E+00
3.010000E+01,-1.375756E+00
3.020000E+01,-1.359162E+00
3.030000E+01,-1.338093E+00
3.040000E+01,-1.313610E+00
3.050000E+01,-1.286748E+00
3.060000E+01,-1.258453E+00
3.070000E+01,-1.229534E+00
3.080000E+01,-1.200611E+00
3.090000E+01,-1.172082E+00
3.100000E+01,-1.144098E+00
3.110000E+01,-1.116558E+00
3.120000E+01,-1.089117E+00
3.130000E+01,-1.061207E+00
3.140000E+01,-1.032080E+00
3.150000E+01,-1.000854E+00
3.160000E+01,-9.665759E-01
3.170000E+01,-9.282804E-01
3.180000E+01,-8.850605E-01
3.190000E+01,-8.361294E-01
3.200000E+01,-7.808781E-01
3.210000E+01,-7.189239E-01
3.220000E+01,-6.501462E-01
3.230000E+01,-5.747085E-01
3.240000E+01,-4.930657E-01
3.250000E+01,-4.059547E-01
3.260000E+01,-3.143719E-01
3.270000E+01,-2.195353E-01
3.280000E+01,-1.228371E-01
3.290000E+01,-2.578640E-02
3.300000E+01,7.005303E-02
3.310000E+01,1.631279E-01
3.320000E+01,2.519593E-01
3.330000E+01,3.352030E-01
3.340000E+01,4.117026E-01
3.350000E+01,4.805344E-01
3.360000E+01,5.410402E-01
3.370000E+01,5.928486E-01
3.380000E+01,6.358830E-01
3.390000E+01,6.703567E-01
3.400000E+01,6.967546E-01
3.410000E+01,7.158041E-01
3.420000E+01,7.284346E-01
3.430000E+01,7.357292E-01
3.440000E+01,7.388694E-01
3.450000E+01,7.390764E-01
3.460000E+01,7.375500E-01
3.470000E+01,7.354090E-01
3.480000E+01,7.336355E-01
3.490000E+01,7.330251E-01
3.500000E+01,7.341457E-01
3.510000E+01,7.373076E-01
3.520000E+01,7.425454E-01
3.530000E+01,7.496141E-01
3.540000E+01,7.579999E-01
3.550000E+01,7.669454E-01
3.560000E+01,7.754899E-01
3.570000E+01,7.825212E-01
3.580000E+01,7.868400E-01
3.590000E+01,7.872317E-01
3.600000E+01,7.825430E-01
3.610000E+01,7.717603E-01
3.620000E+01,7.540845E-01
3.630000E+01,7.289985E-01
3.640000E+01,6.963228E-01
3.650000E+01,6.562561E-01
3.660000E+01,6.093961E-01
3.670000E+01,5.567394E-01
3.680000E+01,4.996588E-01
3.690000E+01,4.398573E-01
3.700000E+01,3.793006E-01
3.710000E+01,3.201308E-01
3.720000E+01,2.645644E-01
3.730000E+01,2.147807E-01
3.740000E+01,1.728060E-01
3.750000E+01,1.404002E-01
3.760000E+01,1.189525E-01
3.770000E+01,1.093930E-01
3.780000E+01,1.121265E-01
3.790000E+01,1.269919E-01
3.800000E+01,1.532529E-01
3.810000E+01,1.896188E-01
3.820000E+01,2.342986E-01
3.830000E+01,2.850832E-01
3.840000E+01,3.394533E-01
3.850000E+01,3.947063E-01
3.860000E+01,4.480962E-01
3.870000E+01,4.969770E-01
3.880000E+01,5.389410E-01
3.890000E+01,5.719443E-01
3.900000E+01,5.944113E-01
3.910000E+01,6.053104E-01
3.920000E+01,6.041978E-01
3.930000E+01,5.912242E-01
3.940000E+01,5.671057E-01
3.950000E+01,5.330598E-01
3.960000E+01,4.907097E-01
3.970000E+01,4.419651E-01
3.980000E+01,3.888851E-01
3.990000E+01,3.335337E-01
4.000000E+01,2.778376E-01
4.010000E+01,2.234542E-01
4.020000E+01,1.716611E-01
4.030000E+01,1.232730E-01
4.040000E+01,7.859149E-02
4.050000E+01,3.739306E-02
4.060000E+01,-1.045935E-03
4.070000E+01,-3.788753E-02
4.080000E+01,-7.463826E-02
4.090000E+01,-1.130293E-01
4.100000E+01,-1.548788E-01
4.110000E+01,-2.019454E-01
4.120000E+01,-2.557830E-01
4.130000E+01,-3.176064E-01
4.140000E+01,-3.881772E-01
4.150000E+01,-4.677160E-01
4.160000E+01,-5.558492E-01
4.170000E+01,-6.515912E-01
4.180000E+01,-7.533648E-01
4.190000E+01,-8.590573E-01
4.200000E+01,-9.661097E-01
4.210000E+01,-1.071631E+00
4.220000E+01,-1.172535E+00
4.230000E+01,-1.265680E+00
4.240000E+01,-1.348024E+00
4.250000E+01,-1.416757E+00
4.260000E+01,-1.469433E+00
4.270000E+01,-1.504070E+00
4.280000E+01,-1.519231E+00
4.290000E+01,-1.514072E+00
4.300000E+01,-1.488363E+00
4.310000E+01,-1.442472E+00
4.320000E+01,-1.377334E+00
4.330000E+01,-1.294388E+00
4.340000E+01,-1.195499E+00
4.350000E+01,-1.082872E+00
4.360000E+01,-9.589529E-01
4.370000E+01,-8.263377E-01
4.380000E+01,-6.876795E-01
4.390000E+01,-5.456070E-01
4.400000E+01,-4.026528E-01
4.410000E+01,-2.611942E-01
4.420000E+01,-1.234066E-01
4.430000E+01,8.772189E-03
4.440000E+01,1.336671E-01
4.450000E+01,2.498834E-01
4.460000E+01,3.563182E-01
4.470000E+01,4.521685E-01
4.480000E+01,5.369355E-01
4.490000E+01,6.104286E-01
4.500000E+01,6.727655E-01
4.510000E+01,7.243706E-01
4.520000E+01,7.659672E-01
4.530000E+01,7.985642E-01
4.540000E+01,8.234321E-01
4.550000E+01,8.420686E-01
4.560000E+01,8.561506E-01
4.570000E+01,8.674728E-01
4.580000E+01,8.778725E-01
4.590000E+01,8.891431E-01
4.600000E+01,9.029393E-01
4.610000E+01,9.206776E-01
4.620000E+01,9.434388E-01
4.630000E+01,9.718784E-01
4.640000E+01,1.006151E+00
4.650000E+01,1.045858E+00
4.660000E+01,1.090018E+00
4.670000E+01,1.137071E+00
4.680000E+01,1.184920E+00
4.690000E+01,1.231003E+00
4.700000E+01,1.272399E+00
4.710000E+01,1.305965E+00
4.720000E+01,1.328499E+00
4.730000E+01,1.336911E+00
4.740000E+01,1.328401E+00
4.750000E+01,1.300640E+00
4.760000E+01,1.251922E+00
4.770000E+01,1.181295E+00
4.780000E+01,1.088654E+00
4.790000E+01,9.747968E-01
4.800000E+01,8.414186E-01
4.810000E+01,6.910692E-01
4.820000E+01,5.270544E-01
4.830000E+01,3.532957E-01
4.840000E+01,1.741529E-01
4.850000E+01,-5.780575E-03
4.860000E+01,-1.818963E-01
4.870000E+01,-3.497926E-01
4.880000E+01,-5.054845E-01
4.890000E+01,-6.455904E-01
4.900000E+01,-7.674837E-01
4.910000E+01,-8.694009E-01
4.920000E+01,-9.505000E-01
4.930000E+01,-1.010866E+00
4.940000E+01,-1.051463E+00
4.950000E+01,-1.074040E+00
4.960000E+01,-1.080994E+00
4.970000E+01,-1.075198E+00
4.980000E+01,-1.059812E+00
4.990000E+01,-1.038086E+00
5.000000E+01,-1.013158E+00
5.010000E+01,-9.878808E-01
5.020000E+01,-9.646749E-01
5.030000E+01,-9.454029E-01
5.040000E+01,-9.312838E-01
5.050000E+01,-9.228724E-01
5.060000E+01,-9.200719E-01
5.070000E+01,-9.221889E-01
5.080000E+01,-9.280244E-01
5.090000E+01,-9.359927E-01
5.100000E+01,-9.442594E-01
5.110000E+01,-9.508893E-01
5.120000E+01,-9.539917E-01
5.130000E+01,-9.518553E-01
5.140000E+01,-9.430640E-01
5.150000E+01,-9.265853E-01
5.160000E+01,-9.018290E-01
5.170000E+01,-8.686716E-01
5.180000E+01,-8.274487E-01
5.190000E+01,-7.789161E-01
5.200000E+01,-7.241847E-01
5.210000E+01,-6.646352E-01
5.220000E+01,-6.018202E-01
5.230000E+01,-5.373590E-01
5.240000E+01,-4.728362E-01
5.250000E+01,-4.097076E-01
5.260000E+01,-3.492219E-01
5.270000E+01,-2.923606E-01
5.280000E+01,-2.398010E-01
5.290000E+01,-1.919023E-01
5.300000E+01,-1.487146E-01
5.310000E+01,-1.100090E-01
5.320000E+01,-7.532476E-02
5.330000E+01,-4.402993E-02
5.340000E+01,-1.539023E-02
5.350000E+01,1.135951E-02
5.360000E+01,3.694600E-02
5.370000E+01,6.199507E-02
5.380000E+01,8.698017E-02
5.390000E+01,1.121846E-01
5.400000E+01,1.376797E-01
5.410000E+01,1.633196E-01
5.420000E+01,1.887520E-01
5.430000E+01,2.134449E-01
5.440000E+01,2.367254E-01
5.450000E+01,2.578300E-01
5.460000E+01,2.759608E-01
5.470000E+01,2.903470E-01
5.480000E+01,3.003055E-01
5.490000E+01,3.052991E-01
5.500000E+01,3.049886E-01
5.510000E+01,2.992753E-01
5.520000E+01,2.883331E-01
5.530000E+01,2.726261E-01
5.540000E+01,2.529133E-01
5.550000E+01,2.302363E-01
5.560000E+01,2.058925E-01
5.570000E+01,1.813927E-01
5.580000E+01,1.584046E-01
5.590000E+01,1.386838E-01
5.600000E+01,1.239948E-01
5.610000E+01,1.160237E-01
5.620000E+01,1.162883E-01
5.630000E+01,1.260466E-01
5.640000E+01,1.462108E-01
5.650000E+01,1.772696E-01
5.660000E+01,2.192235E-01
5.670000E+01,2.715387E-01
5.680000E+01,3.331223E-01
5.690000E+01,4.023222E-01
5.700000E+01,4.769553E-01
5.710000E+01,5.543630E-01
5.720000E+01,6.314956E-01
5.730000E+01,7.050219E-01
5.740000E+01,7.714623E-01
5.750000E+01,8.273387E-01
5.760000E+01,8.693359E-01
5.770000E+01,8.944662E-01
5.780000E+01,9.002291E-01
5.790000E+01,8.847572E-01
5.800000E+01,8.469401E-01
5.810000E+01,7.865183E-01
5.820000E+01,7.041398E-01
5.830000E+01,6.013758E-01
5.840000E+01,4.806913E-01
5.850000E+01,3.453707E-01
5.860000E+01,1.994008E-01
5.870000E+01,4.731511E-02
5.880000E+01,-1.059935E-01
5.890000E+01,-2.554825E-01
5.900000E+01,-3.961812E-01
5.910000E+01,-5.234137E-01
5.920000E+01,-6.330094E-01
5.930000E+01,-7.214926E-01
5.940000E+01,-7.862372E-01
5.950000E+01,-8.255821E-01
5.960000E+01,-8.388974E-01
5.970000E+01,-8.265998E-01
5.980000E+01,-7.901165E-01
5.990000E+01,-7.317986E-01
6.000000E+01,-6.547903E-01
6.010000E+01,-5.628612E-01
6.020000E+01,-4.602108E-01
6.030000E+01,-3.512575E-01
6.040000E+01,-2.404218E-01
6.050000E+01,-1.319183E-01
6.060000E+01,-2.956468E-02
6.070000E+01,6.338000E-02
6.080000E+01,1.443421E-01
6.090000E+01,2.115183E-01
6.100000E+01,2.639170E-01
6.110000E+01,3.013546E-01
6.120000E+01,3.244114E-01
6.130000E+01,3.343491E-01
6.140000E+01,3.329991E-01
6.150000E+01,3.226280E-01
6.160000E+01,3.057908E-01
6.170000E+01,2.851785E-01
6.180000E+01,2.634719E-01
6.190000E+01,2.432064E-01
6.200000E+01,2.266564E-01
6.210000E+01,2.157433E-01
6.220000E+01,2.119695E-01
6.230000E+01,2.163802E-01
6.240000E+01,2.295517E-01
6.250000E+01,2.516049E-01
6.260000E+01,2.822384E-01
6.270000E+01,3.207794E-01
6.280000E+01,3.662448E-01
6.290000E+01,4.174102E-01
6.300000E+01,4.728798E-01
6.310000E+01,5.311544E-01
6.320000E+01,5.906946E-01
6.330000E+01,6.499761E-01
6.340000E+01,7.075355E-01
6.350000E+01,7.620083E-01
6.360000E+01,8.121563E-01
6.370000E+01,8.568888E-01
6.380000E+01,8.952760E-01
6.390000E+01,9.265585E-01
6.400000E+01,9.501515E-01
6.410000E+01,9.656483E-01
6.420000E+01,9.728197E-01
6.430000E+01,9.716133E-01
6.440000E+01,9.621500E-01
6.450000E+01,9.447172E-01
6.460000E+01,9.197601E-01
6.470000E+01,8.878669E-01
6.480000E+01,8.497505E-01
6.490000E+01,8.062232E-01
6.500000E+01,7.581672E-01
6.510000E+01,7.064992E-01
6.520000E+01,6.521321E-01
6.530000E+01,5.959341E-01
6.540000E+01,5.386885E-01
6.550000E+01,4.810567E-01
6.560000E+01,4.235465E-01
6.570000E+01,3.664890E-01
6.580000E+01,3.100258E-01
6.590000E+01,2.541089E-01
6.600000E+01,1.985134E-01
6.610000E+01,1.428627E-01
6.620000E+01,8.666654E-02
6.630000E+01,2.936813E-02
6.640000E+01,-2.960185E-02
6.650000E+01,-9.076785E-02
6.660000E+01,-1.545531E-01
6.670000E+01,-2.212287E-01
6.680000E+01,-2.908710E-01
6.690000E+01,-3.633329E-01
6.700000E+01,-4.382293E-01
6.710000E+01,-5.149399E-01
6.720000E+01,-5.926290E-01
6.730000E+01,-6.702820E-01
6.740000E+01,-7.467548E-01
6.750000E+01,-8.208353E-01
6.760000E+01,-8.913099E-01
6.770000E+01,-9.570324E-01
6.780000E+01,-1.016989E+00
6.790000E+01,-1.070357E+00
6.800000E+01,-1.116546E+00
6.810000E+01,-1.155228E+00
6.820000E+01,-1.186349E+00
6.830000E+01,-1.210117E+00
6.840000E+01,-1.226979E+00
6.850000E+01,-1.237574E+00
6.860000E+01,-1.242676E+00
6.870000E+01,-1.243134E+00
6.880000E+01,-1.239796E+00
6.890000E+01,-1.233447E+00
6.900000E+01,-1.224745E+00
6.910000E+01,-1.214177E+00
6.920000E+01,-1.202018E+00
6.930000E+01,-1.188322E+00
6.940000E+01,-1.172921E+00
6.950000E+01,-1.155450E+00
6.960000E+01,-1.135382E+00
6.970000E+01,-1.112083E+00
6.980000E+01,-1.084874E+00
6.990000E+01,-1.053095E+00
7.000000E+01,-1.016171E+00
7.010000E+01,-9.736729E-01
7.020000E+01,-9.253606E-01
7.030000E+01,-8.712200E-01
7.040000E+01,-8.114757E-01
7.050000E+01,-7.465872E-01
7.060000E+01,-6.772264E-01
7.070000E+01,-6.042374E-01
7.080000E+01,-5.285831E-01
7.090000E+01,-4.512814E-01
7.100000E+01,-3.733379E-01
7.110000E+01,-2.956793E-01
7.120000E+01,-2.190928E-01
7.130000E+01,-1.441783E-01
7.140000E+01,-7.131539E-02
7.150000E+01,-6.491476E-04
7.160000E+01,6.790301E-02
7.170000E+01,1.346250E-01
7.180000E+01,1.999566E-01
7.190000E+01,2.644326E-01
7.200000E+01,3.286108E-01
7.210000E+01,3.929938E-01
7.220000E+01,4.579510E-01
7.230000E+01,5.236458E-01
7.240000E+01,5.899757E-01
7.250000E+01,6.565270E-01
7.260000E+01,7.225516E-01
7.270000E+01,7.869651E-01
7.280000E+01,8.483697E-01
7.290000E+01,9.050993E-01
7.300000E+01,9.552864E-01
7.310000E+01,9.969448E-01
7.320000E+01,1.028066E+00
7.330000E+01,1.046722E+00
7.340000E+01,1.051168E+00
7.350000E+01,1.039940E+00
7.360000E+01,1.011944E+00
7.370000E+01,9.665252E-01
7.380000E+01,9.035211E-01
7.390000E+01,8.232886E-01
7.400000E+01,7.267106E-01
7.410000E+01,6.151776E-01
7.420000E+01,4.905478E-01
7.430000E+01,3.550872E-01
7.440000E+01,2.113952E-01
7.450000E+01,6.231831E-02
7.460000E+01,-8.914291E-02
7.470000E+01,-2.399282E-01
7.480000E+01,-3.870098E-01
7.490000E+01,-5.274779E-01
7.500000E+01,-6.586169E-01
7.510000E+01,-7.779691E-01
7.520000E+01,-8.833858E-01
7.530000E+01,-9.730646E-01
7.540000E+01,-1.045573E+00
7.550000E+01,-1.099861E+00
7.560000E+01,-1.135261E+00
7.570000E+01,-1.151485E+00
7.580000E+01,-1.148606E+00
7.590000E+01,-1.127043E+00
7.600000E+01,-1.087542E+00
7.610000E+01,-1.031153E+00
7.620000E+01,-9.592032E-01
7.630000E+01,-8.732806E-01
7.640000E+01,-7.752044E-01
7.650000E+01,-6.670010E-01
7.660000E+01,-5.508754E-01
7.670000E+01,-4.291791E-01
7.680000E+01,-3.043738E-01
7.690000E+01,-1.789892E-01
7.700000E+01,-5.557598E-02
7.710000E+01,6.334766E-02
7.720000E+01,1.753538E-01
7.730000E+01,2.781661E-01
7.740000E+01,3.697236E-01
7.750000E+01,4.482422E-01
7.760000E+01,5.122745E-01
7.770000E+01,5.607620E-01
7.780000E+01,5.930783E-01
7.790000E+01,6.090599E-01
7.800000E+01,6.090230E-01
7.810000E+01,5.937634E-01
7.820000E+01,5.645392E-01
7.830000E+01,5.230357E-01
7.840000E+01,4.713141E-01
7.850000E+01,4.117438E-01
7.860000E+01,3.469225E-01
7.870000E+01,2.795870E-01
7.880000E+01,2.125168E-01
7.890000E+01,1.484375E-01
7.900000E+01,8.992541E-02
7.910000E+01,3.931999E-02
7.920000E+01,-1.354009E-03
7.930000E+01,-3.044972E-02
7.940000E+01,-4.674496E-02
7.950000E+01,-4.947051E-02
7.960000E+01,-3.831909E-02
7.970000E+01,-1.343520E-02
7.980000E+01,2.461310E-02
7.990000E+01,7.487842E-02
8.000000E+01,1.360917E-01
8.010000E+01,2.067295E-01
8.020000E+01,2.850882E-01
8.030000E+01,3.693600E-01
8.040000E+01,4.577072E-01
8.050000E+01,5.483328E-01
8.060000E+01,6.395416E-01
8.070000E+01,7.297914E-01
8.080000E+01,8.177322E-01
8.090000E+01,9.022320E-01
8.100000E+01,9.823896E-01
8.110000E+01,1.057534E+00
8.120000E+01,1.127216E+00
8.130000E+01,1.191183E+00
8.140000E+01,1.249360E+00
8.150000E+01,1.301811E+00
8.160000E+01,1.348710E+00
8.170000E+01,1.390312E+00
8.180000E+01,1.426918E+00
8.190000E+01,1.458856E+00
8.200000E+01,1.486463E+00
8.210000E+01,1.510068E+00
8.220000E+01,1.529990E+00
8.230000E+01,1.546535E+00
8.240000E+01,1.560000E+00
8.250000E+01,1.570676E+00
8.260000E+01,1.578853E+00
8.270000E+01,1.584824E+00
8.280000E+01,1.588886E+00
8.290000E+01,1.591330E+00
8.300000E+01,1.592434E+00
8.310000E+01,1.592444E+00
8.320000E+01,1.591551E+00
8.330000E+01,1.589858E+00
8.340000E+01,1.587354E+00
8.350000E+01,1.583876E+00
8.360000E+01,1.579078E+00
8.370000E+01,1.572405E+00
8.380000E+01,1.563070E+00
8.390000E+01,1.550047E+00
8.400000E+01,1.532068E+00
8.410000E+01,1.507648E+00
8.420000E+01,1.475110E+00
8.430000E+01,1.432635E+00
8.440000E+01,1.378322E+00
8.450000E+01,1.310265E+00
8.460000E+01,1.226634E+00
8.470000E+01,1.125766E+00
8.480000E+01,1.006252E+00
8.490000E+01,8.670284E-01
8.500000E+01,7.074555E-01
