t (s),<greek>z</greek> (m)
1.290000E+01,-2.818276E-01
1.300000E+01,-2.801468E-01
1.310000E+01,-2.771563E-01
1.320000E+01,-2.729033E-01
1.330000E+01,-2.674581E-01
1.340000E+01,-2.609093E-01
1.350000E+01,-2.533584E-01
1.360000E+01,-2.449147E-01
1.370000E+01,-2.356885E-01
1.380000E+01,-2.257860E-01
1.390000E+01,-2.153042E-01
1.400000E+01,-2.043270E-01
1.410000E+01,-1.929225E-01
1.420000E+01,-1.811414E-01
1.430000E+01,-1.690170E-01
1.440000E+01,-1.565666E-01
1.450000E+01,-1.437931E-01
1.460000E+01,-1.306880E-01
1.470000E+01,-1.172345E-01
1.480000E+01,-1.034110E-01
1.490000E+01,-8.919313E-02
1.500000E+01,-7.455672E-02
1.510000E+01,-5.947877E-02
1.520000E+01,-4.393809E-02
1.530000E+01,-2.791489E-02
1.540000E+01,-1.138966E-02
1.550000E+01,5.658410E-03
1.560000E+01,2.325321E-02
1.570000E+01,4.142319E-02
1.580000E+01,6.020222E-02
1.590000E+01,7.962939E-02
1.600000E+01,9.974744E-02
1.610000E+01,1.205996E-01
1.620000E+01,1.422246E-01
1.630000E+01,1.646505E-01
1.640000E+01,1.878868E-01
1.650000E+01,2.119154E-01
1.660000E+01,2.366820E-01
1.670000E+01,2.620873E-01
1.680000E+01,2.879792E-01
1.690000E+01,3.141470E-01
1.700000E+01,3.403187E-01
1.710000E+01,3.661609E-01
1.720000E+01,3.912830E-01
1.730000E+01,4.152446E-01
1.740000E+01,4.375682E-01
1.750000E+01,4.577543E-01
1.760000E+01,4.753005E-01
1.770000E+01,4.897229E-01
1.780000E+01,5.005784E-01
1.790000E+01,5.074875E-01
1.800000E+01,5.101558E-01
1.810000E+01,5.083927E-01
1.820000E+01,5.021267E-01
1.830000E+01,4.914148E-01
1.840000E+01,4.764473E-01
1.850000E+01,4.575449E-01
1.860000E+01,4.351496E-01
1.870000E+01,4.098090E-01
1.880000E+01,3.821545E-01
1.890000E+01,3.528742E-01
1.900000E+01,3.226822E-01
1.910000E+01,2.922858E-01
1.920000E+01,2.623513E-01
1.930000E+01,2.334721E-01
1.940000E+01,2.061390E-01
1.950000E+01,1.807164E-01
1.960000E+01,1.574234E-01
1.970000E+01,1.363232E-01
1.980000E+01,1.173207E-01
1.990000E+01,1.001681E-01
2.000000E+01,8.447892E-02
2.010000E+01,6.975025E-02
2.020000E+01,5.539086E-02
2.030000E+01,4.075500E-02
2.040000E+01,2.517953E-02
2.050000E+01,8.022492E-03
2.060000E+01,-1.129878E-02
2.070000E+01,-3.327211E-02
2.080000E+01,-5.825935E-02
2.090000E+01,-8.647135E-02
2.100000E+01,-1.179502E-01
2.110000E+01,-1.525600E-01
2.120000E+01,-1.899858E-01
2.130000E+01,-2.297423E-01
2.140000E+01,-2.711897E-01
2.150000E+01,-3.135579E-01
2.160000E+01,-3.559764E-01
2.170000E+01,-3.975086E-01
2.180000E+01,-4.371898E-01
2.190000E+01,-4.740654E-01
2.200000E+01,-5.072286E-01
2.210000E+01,-5.358555E-01
2.220000E+01,-5.592359E-01
2.230000E+01,-5.767984E-01
2.240000E+01,-5.881297E-01
2.250000E+01,-5.929855E-01
2.260000E+01,-5.912954E-01
2.270000E+01,-5.831591E-01
2.280000E+01,-5.688371E-01
2.290000E+01,-5.487340E-01
2.300000E+01,-5.233778E-01
2.310000E+01,-4.933953E-01
2.320000E+01,-4.594841E-01
2.330000E+01,-4.223850E-01
2.340000E+01,-3.828540E-01
2.350000E+01,-3.416355E-01
2.360000E+01,-2.994396E-01
2.370000E+01,-2.569211E-01
2.380000E+01,-2.146649E-01
2.390000E+01,-1.731745E-01
2.400000E+01,-1.328661E-01
2.410000E+01,-9.406725E-02
2.420000E+01,-5.701994E-02
2.430000E+01,-2.188731E-02
2.440000E+01,1.123643E-02
2.450000E+01,4.231403E-02
2.460000E+01,7.135179E-02
2.470000E+01,9.838599E-02
2.480000E+01,1.234697E-01
2.490000E+01,1.466610E-01
2.500000E+01,1.680133E-01
2.510000E+01,1.875679E-01
2.520000E+01,2.053501E-01
2.530000E+01,2.213672E-01
2.540000E+01,2.356104E-01
2.550000E+01,2.480589E-01
2.560000E+01,2.586860E-01
2.570000E+01,2.674673E-01
2.580000E+01,2.743894E-01
2.590000E+01,2.794587E-01
2.600000E+01,2.827097E-01
2.610000E+01,2.842123E-01
2.620000E+01,2.840762E-01
2.630000E+01,2.824537E-01
2.640000E+01,2.795387E-01
2.650000E+01,2.755637E-01
2.660000E+01,2.707926E-01
2.670000E+01,2.655121E-01
2.680000E+01,2.600194E-01
2.690000E+01,2.546099E-01
2.700000E+01,2.495625E-01
2.710000E+01,2.451263E-01
2.720000E+01,2.415079E-01
2.730000E+01,2.388601E-01
2.740000E+01,2.372742E-01
2.750000E+01,2.367751E-01
2.760000E+01,2.373207E-01
2.770000E+01,2.388049E-01
2.780000E+01,2.410654E-01
2.790000E+01,2.438940E-01
2.800000E+01,2.470514E-01
2.810000E+01,2.502827E-01
2.820000E+01,2.533356E-01
2.830000E+01,2.559773E-01
2.840000E+01,2.580113E-01
2.850000E+01,2.592905E-01
2.860000E+01,2.597281E-01
2.870000E+01,2.593033E-01
2.880000E+01,2.580620E-01
2.890000E+01,2.561129E-01
2.900000E+01,2.536176E-01
2.910000E+01,2.507768E-01
2.920000E+01,2.478114E-01
2.930000E+01,2.449425E-01
2.940000E+01,2.423686E-01
2.950000E+01,2.402436E-01
2.960000E+01,2.386569E-01
2.970000E+01,2.376164E-01
2.980000E+01,2.370365E-01
2.990000E+01,2.367328E-01
3.000000E+01,2.364221E-01
3.010000E+01,2.357313E-01
3.020000E+01,2.342119E-01
3.030000E+01,2.313617E-01
3.040000E+01,2.266517E-01
3.050000E+01,2.195567E-01
3.060000E+01,2.095881E-01
3.070000E+01,1.963264E-01
3.080000E+01,1.794521E-01
3.090000E+01,1.587717E-01
3.100000E+01,1.342384E-01
3.110000E+01,1.059648E-01
3.120000E+01,7.422658E-02
3.130000E+01,3.945821E-02
3.140000E+01,2.238066E-03
3.150000E+01,-3.673407E-02
3.160000E+01,-7.666718E-02
3.170000E+01,-1.167148E-01
3.180000E+01,-1.560141E-01
3.190000E+01,-1.937269E-01
3.200000E+01,-2.290784E-01
3.210000E+01,-2.613933E-01
3.220000E+01,-2.901251E-01
3.230000E+01,-3.148790E-01
3.240000E+01,-3.354251E-01
3.250000E+01,-3.517018E-01
3.260000E+01,-3.638105E-01
3.270000E+01,-3.720007E-01
3.280000E+01,-3.766467E-01
3.290000E+01,-3.782192E-01
3.300000E+01,-3.772524E-01
3.310000E+01,-3.743092E-01
3.320000E+01,-3.699477E-01
3.330000E+01,-3.646903E-01
3.340000E+01,-3.589993E-01
3.350000E+01,-3.532575E-01
3.360000E+01,-3.477589E-01
3.370000E+01,-3.427069E-01
3.380000E+01,-3.382206E-01
3.390000E+01,-3.343499E-01
3.400000E+01,-3.310954E-01
3.410000E+01,-3.284334E-01
3.420000E+01,-3.263420E-01
3.430000E+01,-3.248278E-01
3.440000E+01,-3.239478E-01
3.450000E+01,-3.238280E-01
3.460000E+01,-3.246729E-01
3.470000E+01,-3.267677E-01
3.480000E+01,-3.304703E-01
3.490000E+01,-3.361950E-01
3.500000E+01,-3.443864E-01
3.510000E+01,-3.554867E-01
3.520000E+01,-3.698983E-01
3.530000E+01,-3.879430E-01
3.540000E+01,-4.098218E-01
3.550000E+01,-4.355783E-01
3.560000E+01,-4.650677E-01
3.570000E+01,-4.979348E-01
3.580000E+01,-5.336028E-01
3.590000E+01,-5.712744E-01
3.600000E+01,-6.099462E-01
3.610000E+01,-6.484353E-01
3.620000E+01,-6.854190E-01
3.630000E+01,-7.194837E-01
3.640000E+01,-7.491823E-01
3.650000E+01,-7.730961E-01
3.660000E+01,-7.898985E-01
3.670000E+01,-7.984169E-01
3.680000E+01,-7.976885E-01
3.690000E+01,-7.870086E-01
3.700000E+01,-7.659668E-01
3.710000E+01,-7.344709E-01
3.720000E+01,-6.927556E-01
3.730000E+01,-6.413767E-01
3.740000E+01,-5.811907E-01
3.750000E+01,-5.133212E-01
3.760000E+01,-4.391140E-01
3.770000E+01,-3.600830E-01
3.780000E+01,-2.778506E-01
3.790000E+01,-1.940855E-01
3.800000E+01,-1.104399E-01
3.810000E+01,-2.849183E-02
3.820000E+01,5.030799E-02
3.830000E+01,1.246800E-01
3.840000E+01,1.935500E-01
3.850000E+01,2.560726E-01
3.860000E+01,3.116432E-01
3.870000E+01,3.598996E-01
3.880000E+01,4.007131E-01
3.890000E+01,4.341719E-01
3.900000E+01,4.605575E-01
3.910000E+01,4.803154E-01
3.920000E+01,4.940249E-01
3.930000E+01,5.023655E-01
3.940000E+01,5.060860E-01
3.950000E+01,5.059743E-01
3.960000E+01,5.028306E-01
3.970000E+01,4.974442E-01
3.980000E+01,4.905733E-01
3.990000E+01,4.829292E-01
4.000000E+01,4.751627E-01
4.010000E+01,4.678538E-01
4.020000E+01,4.615027E-01
4.030000E+01,4.565215E-01
4.040000E+01,4.532279E-01
4.050000E+01,4.518379E-01
4.060000E+01,4.524596E-01
4.070000E+01,4.550871E-01
4.080000E+01,4.595959E-01
4.090000E+01,4.657397E-01
4.100000E+01,4.731502E-01
4.110000E+01,4.813404E-01
4.120000E+01,4.897126E-01
4.130000E+01,4.975721E-01
4.140000E+01,5.041467E-01
4.150000E+01,5.086122E-01
4.160000E+01,5.101244E-01
4.170000E+01,5.078565E-01
4.180000E+01,5.010399E-01
4.190000E+01,4.890085E-01
4.200000E+01,4.712433E-01
4.210000E+01,4.474152E-01
4.220000E+01,4.174242E-01
4.230000E+01,3.814314E-01
4.240000E+01,3.398831E-01
4.250000E+01,2.935229E-01
4.260000E+01,2.433928E-01
4.270000E+01,1.908194E-01
4.280000E+01,1.373876E-01
4.290000E+01,8.489951E-02
4.300000E+01,3.532197E-02
4.310000E+01,-9.277296E-03
4.320000E+01,-4.680161E-02
4.330000E+01,-7.520279E-02
4.340000E+01,-9.256081E-02
4.350000E+01,-9.716212E-02
4.360000E+01,-8.757310E-02
4.370000E+01,-6.270542E-02
4.380000E+01,-2.187003E-02
4.390000E+01,3.518263E-02
4.400000E+01,1.082383E-01
4.410000E+01,1.966114E-01
4.420000E+01,2.991555E-01
4.430000E+01,4.142902E-01
4.440000E+01,5.400450E-01
4.450000E+01,6.741167E-01
4.460000E+01,8.139388E-01
4.470000E+01,9.567597E-01
4.480000E+01,1.099727E+00
4.490000E+01,1.239972E+00
4.500000E+01,1.374697E+00
4.510000E+01,1.501252E+00
4.520000E+01,1.617207E+00
4.530000E+01,1.720416E+00
4.540000E+01,1.809063E+00
4.550000E+01,1.881699E+00
4.560000E+01,1.937260E+00
4.570000E+01,1.975074E+00
4.580000E+01,1.994853E+00
4.590000E+01,1.996665E+00
4.600000E+01,1.980905E+00
4.610000E+01,1.948249E+00
4.620000E+01,1.899601E+00
4.630000E+01,1.836039E+00
4.640000E+01,1.758757E+00
4.650000E+01,1.669006E+00
4.660000E+01,1.568042E+00
4.670000E+01,1.457076E+00
4.680000E+01,1.337234E+00
4.690000E+01,1.209524E+00
4.700000E+01,1.074816E+00
4.710000E+01,9.338286E-01
4.720000E+01,7.871302E-01
4.730000E+01,6.351482E-01
4.740000E+01,4.781884E-01
4.750000E+01,3.164628E-01
4.760000E+01,1.501233E-01
4.770000E+01,-2.069978E-02
4.780000E+01,-1.958561E-01
4.790000E+01,-3.751346E-01
4.800000E+01,-5.582233E-01
4.810000E+01,-7.446746E-01
4.820000E+01,-9.338750E-01
4.830000E+01,-1.125023E+00
4.840000E+01,-1.317117E+00
4.850000E+01,-1.508950E+00
4.860000E+01,-1.699116E+00
4.870000E+01,-1.886029E+00
4.880000E+01,-2.067946E+00
4.890000E+01,-2.243005E+00
4.900000E+01,-2.409264E+00
4.910000E+01,-2.564754E+00
4.920000E+01,-2.707527E+00
4.930000E+01,-2.835713E+00
4.940000E+01,-2.947576E+00
4.950000E+01,-3.041562E+00
4.960000E+01,-3.116352E+00
4.970000E+01,-3.170902E+00
4.980000E+01,-3.204479E+00
4.990000E+01,-3.216687E+00
5.000000E+01,-3.207484E+00
5.010000E+01,-3.177188E+00
5.020000E+01,-3.126507E+00
5.030000E+01,-3.056491E+00
5.040000E+01,-2.968475E+00
5.050000E+01,-2.864085E+00
5.060000E+01,-2.745196E+00
5.070000E+01,-2.613891E+00
5.080000E+01,-2.472408E+00
5.090000E+01,-2.323094E+00
5.100000E+01,-2.168344E+00
5.110000E+01,-2.010552E+00
5.120000E+01,-1.852060E+00
5.130000E+01,-1.695100E+00
5.140000E+01,-1.541755E+00
5.150000E+01,-1.393909E+00
5.160000E+01,-1.253217E+00
5.170000E+01,-1.121067E+00
5.180000E+01,-9.985611E-01
5.190000E+01,-8.864921E-01
5.200000E+01,-7.853372E-01
5.210000E+01,-6.952530E-01
5.220000E+01,-6.160812E-01
5.230000E+01,-5.473603E-01
5.240000E+01,-4.883453E-01
5.250000E+01,-4.380347E-01
5.260000E+01,-3.952029E-01
5.270000E+01,-3.584394E-01
5.280000E+01,-3.261925E-01
5.290000E+01,-2.968161E-01
5.300000E+01,-2.686197E-01
5.310000E+01,-2.399190E-01
5.320000E+01,-2.090861E-01
5.330000E+01,-1.745975E-01
5.340000E+01,-1.350784E-01
5.350000E+01,-8.934176E-02
5.360000E+01,-3.642060E-02
5.370000E+01,2.440732E-02
5.380000E+01,9.360355E-02
5.390000E+01,1.713622E-01
5.400000E+01,2.576125E-01
5.410000E+01,3.520303E-01
5.420000E+01,4.540580E-01
5.430000E+01,5.629316E-01
5.440000E+01,6.777138E-01
5.450000E+01,7.973306E-01
5.460000E+01,9.206107E-01
5.470000E+01,1.046325E+00
5.480000E+01,1.173223E+00
5.490000E+01,1.300071E+00
5.500000E+01,1.425675E+00
5.510000E+01,1.548910E+00
5.520000E+01,1.668732E+00
5.530000E+01,1.784192E+00
5.540000E+01,1.894432E+00
5.550000E+01,1.998688E+00
5.560000E+01,2.096278E+00
5.570000E+01,2.186589E+00
5.580000E+01,2.269067E+00
5.590000E+01,2.343200E+00
5.600000E+01,2.408504E+00
5.610000E+01,2.464521E+00
5.620000E+01,2.510806E+00
5.630000E+01,2.546935E+00
5.640000E+01,2.572507E+00
5.650000E+01,2.587159E+00
5.660000E+01,2.590583E+00
5.670000E+01,2.582549E+00
5.680000E+01,2.562927E+00
5.690000E+01,2.531711E+00
5.700000E+01,2.489045E+00
5.710000E+01,2.435242E+00
5.720000E+01,2.370793E+00
5.730000E+01,2.296380E+00
5.740000E+01,2.212870E+00
5.750000E+01,2.121300E+00
5.760000E+01,2.022863E+00
5.770000E+01,1.918870E+00
5.780000E+01,1.810716E+00
5.790000E+01,1.699832E+00
5.800000E+01,1.587635E+00
5.810000E+01,1.475479E+00
5.820000E+01,1.364603E+00
5.830000E+01,1.256087E+00
5.840000E+01,1.150809E+00
5.850000E+01,1.049420E+00
5.860000E+01,9.523210E-01
5.870000E+01,8.596566E-01
5.880000E+01,7.713228E-01
5.890000E+01,6.869843E-01
5.900000E+01,6.061053E-01
5.910000E+01,5.279904E-01
5.920000E+01,4.518326E-01
5.930000E+01,3.767674E-01
5.940000E+01,3.019282E-01
5.950000E+01,2.265013E-01
5.960000E+01,1.497759E-01
5.970000E+01,7.118818E-02
5.980000E+01,-9.644608E-03
5.990000E+01,-9.290087E-02
6.000000E+01,-1.785436E-01
6.010000E+01,-2.663219E-01
6.020000E+01,-3.557841E-01
6.030000E+01,-4.463025E-01
6.040000E+01,-5.371070E-01
6.050000E+01,-6.273247E-01
6.060000E+01,-7.160251E-01
6.070000E+01,-8.022657E-01
6.080000E+01,-8.851362E-01
6.090000E+01,-9.637989E-01
6.100000E+01,-1.037523E+00
6.110000E+01,-1.105708E+00
6.120000E+01,-1.167904E+00
6.130000E+01,-1.223815E+00
6.140000E+01,-1.273294E+00
6.150000E+01,-1.316337E+00
6.160000E+01,-1.353053E+00
6.170000E+01,-1.383646E+00
6.180000E+01,-1.408379E+00
6.190000E+01,-1.427546E+00
6.200000E+01,-1.441435E+00
6.210000E+01,-1.450306E+00
6.220000E+01,-1.454361E+00
6.230000E+01,-1.453727E+00
6.240000E+01,-1.448447E+00
6.250000E+01,-1.438472E+00
6.260000E+01,-1.423671E+00
6.270000E+01,-1.403835E+00
6.280000E+01,-1.378700E+00
6.290000E+01,-1.347965E+00
6.300000E+01,-1.311319E+00
6.310000E+01,-1.268467E+00
6.320000E+01,-1.219161E+00
6.330000E+01,-1.163217E+00
6.340000E+01,-1.100547E+00
6.350000E+01,-1.031171E+00
6.360000E+01,-9.552353E-01
6.370000E+01,-8.730174E-01
6.380000E+01,-7.849322E-01
6.390000E+01,-6.915295E-01
6.400000E+01,-5.934883E-01
6.410000E+01,-4.916065E-01
6.420000E+01,-3.867889E-01
6.430000E+01,-2.800314E-01
6.440000E+01,-1.724055E-01
6.450000E+01,-6.504157E-02
6.460000E+01,4.088857E-02
6.470000E+01,1.441873E-01
6.480000E+01,2.436474E-01
6.490000E+01,3.380666E-01
6.500000E+01,4.262626E-01
6.510000E+01,5.070872E-01
6.520000E+01,5.794400E-01
6.530000E+01,6.422834E-01
6.540000E+01,6.946570E-01
6.550000E+01,7.356934E-01
6.560000E+01,7.646337E-01
6.570000E+01,7.808441E-01
6.580000E+01,7.838319E-01
6.590000E+01,7.732613E-01
6.600000E+01,7.489674E-01
6.610000E+01,7.109686E-01
6.620000E+01,6.594762E-01
6.630000E+01,5.948998E-01
6.640000E+01,5.178490E-01
6.650000E+01,4.291303E-01
6.660000E+01,3.297383E-01
6.670000E+01,2.208426E-01
6.680000E+01,1.037689E-01
6.690000E+01,-2.002380E-02
6.700000E+01,-1.489705E-01
6.710000E+01,-2.814296E-01
6.720000E+01,-4.157152E-01
6.730000E+01,-5.501289E-01
6.740000E+01,-6.829929E-01
6.750000E+01,-8.126801E-01
6.760000E+01,-9.376423E-01
6.770000E+01,-1.056436E+00
6.780000E+01,-1.167742E+00
6.790000E+01,-1.270384E+00
6.800000E+01,-1.363342E+00
6.810000E+01,-1.445757E+00
6.820000E+01,-1.516942E+00
6.830000E+01,-1.576377E+00
6.840000E+01,-1.623713E+00
6.850000E+01,-1.658766E+00
6.860000E+01,-1.681514E+00
6.870000E+01,-1.692089E+00
6.880000E+01,-1.690773E+00
6.890000E+01,-1.677992E+00
6.900000E+01,-1.654303E+00
6.910000E+01,-1.620395E+00
6.920000E+01,-1.577074E+00
6.930000E+01,-1.525254E+00
6.940000E+01,-1.465948E+00
6.950000E+01,-1.400251E+00
6.960000E+01,-1.329325E+00
6.970000E+01,-1.254377E+00
6.980000E+01,-1.176639E+00
6.990000E+01,-1.097339E+00
7.000000E+01,-1.017674E+00
7.010000E+01,-9.387805E-01
7.020000E+01,-8.617048E-01
7.030000E+01,-7.873698E-01
7.040000E+01,-7.165492E-01
7.050000E+01,-6.498423E-01
7.060000E+01,-5.876539E-01
7.070000E+01,-5.301810E-01
7.080000E+01,-4.774066E-01
7.090000E+01,-4.291013E-01
7.100000E+01,-3.848345E-01
7.110000E+01,-3.439926E-01
7.120000E+01,-3.058069E-01
7.130000E+01,-2.693872E-01
7.140000E+01,-2.337617E-01
7.150000E+01,-1.979208E-01
7.160000E+01,-1.608621E-01
7.170000E+01,-1.216351E-01
7.180000E+01,-7.938314E-02
7.190000E+01,-3.337980E-02
7.200000E+01,1.694130E-02
7.210000E+01,7.196587E-02
7.220000E+01,1.318881E-01
7.230000E+01,1.967104E-01
7.240000E+01,2.662535E-01
7.250000E+01,3.401768E-01
7.260000E+01,4.180068E-01
7.270000E+01,4.991733E-01
7.280000E+01,5.830495E-01
7.290000E+01,6.689945E-01
7.300000E+01,7.563952E-01
7.310000E+01,8.447049E-01
7.320000E+01,9.334762E-01
7.330000E+01,1.022385E+00
7.340000E+01,1.111244E+00
7.350000E+01,1.200010E+00
7.360000E+01,1.288768E+00
7.370000E+01,1.377720E+00
7.380000E+01,1.467144E+00
7.390000E+01,1.557365E+00
7.400000E+01,1.648697E+00
7.410000E+01,1.741401E+00
7.420000E+01,1.835628E+00
7.430000E+01,1.931369E+00
7.440000E+01,2.028413E+00
7.450000E+01,2.126306E+00
7.460000E+01,2.224334E+00
7.470000E+01,2.321501E+00
7.480000E+01,2.416542E+00
7.490000E+01,2.507932E+00
7.500000E+01,2.593929E+00
7.510000E+01,2.672614E+00
7.520000E+01,2.741958E+00
7.530000E+01,2.799887E+00
7.540000E+01,2.844365E+00
7.550000E+01,2.873471E+00
7.560000E+01,2.885480E+00
7.570000E+01,2.878939E+00
7.580000E+01,2.852737E+00
7.590000E+01,2.806157E+00
7.600000E+01,2.738919E+00
7.610000E+01,2.651206E+00
7.620000E+01,2.543670E+00
7.630000E+01,2.417417E+00
7.640000E+01,2.273982E+00
7.650000E+01,2.115277E+00
7.660000E+01,1.943532E+00
7.670000E+01,1.761216E+00
7.680000E+01,1.570963E+00
7.690000E+01,1.375474E+00
7.700000E+01,1.177440E+00
7.710000E+01,9.794467E-01
7.720000E+01,7.839066E-01
7.730000E+01,5.929861E-01
7.740000E+01,4.085549E-01
7.750000E+01,2.321478E-01
7.760000E+01,6.494377E-02
7.770000E+01,-9.223773E-02
7.780000E+01,-2.389234E-01
7.790000E+01,-3.749578E-01
7.800000E+01,-5.004617E-01
7.810000E+01,-6.157796E-01
7.820000E+01,-7.214203E-01
7.830000E+01,-8.179936E-01
7.840000E+01,-9.061467E-01
7.850000E+01,-9.865046E-01
7.860000E+01,-1.059616E+00
7.870000E+01,-1.125910E+00
7.880000E+01,-1.185665E+00
7.890000E+01,-1.238987E+00
7.900000E+01,-1.285806E+00
7.910000E+01,-1.325887E+00
7.920000E+01,-1.358850E+00
7.930000E+01,-1.384202E+00
7.940000E+01,-1.401383E+00
7.950000E+01,-1.409814E+00
7.960000E+01,-1.408950E+00
7.970000E+01,-1.398336E+00
7.980000E+01,-1.377654E+00
7.990000E+01,-1.346774E+00
8.000000E+01,-1.305788E+00
8.010000E+01,-1.255038E+00
8.020000E+01,-1.195134E+00
8.030000E+01,-1.126952E+00
8.040000E+01,-1.051630E+00
8.050000E+01,-9.705391E-01
8.060000E+01,-8.852531E-01
8.070000E+01,-7.975022E-01
8.080000E+01,-7.091214E-01
8.090000E+01,-6.219919E-01
8.100000E+01,-5.379814E-01
8.110000E+01,-4.588822E-01
8.120000E+01,-3.863538E-01
8.130000E+01,-3.218686E-01
8.140000E+01,-2.666664E-01
8.150000E+01,-2.217163E-01
8.160000E+01,-1.876899E-01
8.170000E+01,-1.649452E-01
8.180000E+01,-1.535219E-01
8.190000E+01,-1.531478E-01
8.200000E+01,-1.632568E-01
8.210000E+01,-1.830149E-01
8.220000E+01,-2.113563E-01
8.230000E+01,-2.470251E-01
8.240000E+01,-2.886219E-01
8.250000E+01,-3.346544E-01
8.260000E+01,-3.835879E-01
8.270000E+01,-4.338959E-01
8.280000E+01,-4.841081E-01
8.290000E+01,-5.328544E-01
8.300000E+01,-5.789039E-01
8.310000E+01,-6.211976E-01
8.320000E+01,-6.588736E-01
8.330000E+01,-6.912855E-01
8.340000E+01,-7.180129E-01
8.350000E+01,-7.388638E-01
8.360000E+01,-7.538704E-01
8.370000E+01,-7.632773E-01
8.380000E+01,-7.675245E-01
8.390000E+01,-7.672246E-01
8.400000E+01,-7.631361E-01
8.410000E+01,-7.561340E-01
8.420000E+01,-7.471781E-01
8.430000E+01,-7.372809E-01
8.440000E+01,-7.274762E-01
8.450000E+01,-7.187894E-01
