t (s),<greek>z</greek> (m)
8.600000E+00,1.426809E-01
8.700000E+00,1.629423E-01
8.800000E+00,1.845900E-01
8.900000E+00,2.073342E-01
9.000000E+00,2.308614E-01
9.100000E+00,2.548416E-01
9.200000E+00,2.789366E-01
9.300000E+00,3.028068E-01
9.400000E+00,3.261169E-01
9.500000E+00,3.485416E-01
9.600000E+00,3.697696E-01
9.700000E+00,3.895067E-01
9.800000E+00,4.074787E-01
9.900000E+00,4.234329E-01
1.000000E+01,4.371395E-01
1.010000E+01,4.483927E-01
1.020000E+01,4.570112E-01
1.030000E+01,4.628391E-01
1.040000E+01,4.657463E-01
1.050000E+01,4.656288E-01
1.060000E+01,4.624098E-01
1.070000E+01,4.560393E-01
1.080000E+01,4.464948E-01
1.090000E+01,4.337804E-01
1.100000E+01,4.179264E-01
1.110000E+01,3.989879E-01
1.120000E+01,3.770427E-01
1.130000E+01,3.521893E-01
1.140000E+01,3.245430E-01
1.150000E+01,2.942333E-01
1.160000E+01,2.613998E-01
1.170000E+01,2.261884E-01
1.180000E+01,1.887484E-01
1.190000E+01,1.492293E-01
1.200000E+01,1.077787E-01
1.210000E+01,6.454189E-02
1.220000E+01,1.966116E-02
1.230000E+01,-2.672212E-02
1.240000E+01,-7.446519E-02
1.250000E+01,-1.234203E-01
1.260000E+01,-1.734300E-01
1.270000E+01,-2.243228E-01
1.280000E+01,-2.759078E-01
1.290000E+01,-3.279706E-01
1.300000E+01,-3.802702E-01
1.310000E+01,-4.325364E-01
1.320000E+01,-4.844707E-01
1.330000E+01,-5.357478E-01
1.340000E+01,-5.860208E-01
1.350000E+01,-6.349273E-01
1.360000E+01,-6.820995E-01
1.370000E+01,-7.271743E-01
1.380000E+01,-7.698057E-01
1.390000E+01,-8.096774E-01
1.400000E+01,-8.465154E-01
1.410000E+01,-8.800985E-01
1.420000E+01,-9.102681E-01
1.430000E+01,-9.369341E-01
1.440000E+01,-9.600772E-01
1.450000E+01,-9.797478E-01
1.460000E+01,-9.960596E-01
1.470000E+01,-1.009179E+00
1.480000E+01,-1.019313E+00
1.490000E+01,-1.026686E+00
1.500000E+01,-1.031525E+00
1.510000E+01,-1.034033E+00
1.520000E+01,-1.034371E+00
1.530000E+01,-1.032633E+00
1.540000E+01,-1.028832E+00
1.550000E+01,-1.022881E+00
1.560000E+01,-1.014591E+00
1.570000E+01,-1.003663E+00
1.580000E+01,-9.896984E-01
1.590000E+01,-9.722086E-01
1.600000E+01,-9.506355E-01
1.610000E+01,-9.243780E-01
1.620000E+01,-8.928239E-01
1.630000E+01,-8.553856E-01
1.640000E+01,-8.115387E-01
1.650000E+01,-7.608593E-01
1.660000E+01,-7.030611E-01
1.670000E+01,-6.380273E-01
1.680000E+01,-5.658364E-01
1.690000E+01,-4.867805E-01
1.700000E+01,-4.013740E-01
1.710000E+01,-3.103527E-01
1.720000E+01,-2.146615E-01
1.730000E+01,-1.154329E-01
1.740000E+01,-1.395499E-02
1.750000E+01,8.836797E-02
1.760000E+01,1.900614E-01
1.770000E+01,2.896306E-01
1.780000E+01,3.856120E-01
1.790000E+01,4.766239E-01
1.800000E+01,5.614135E-01
1.810000E+01,6.388975E-01
1.820000E+01,7.081955E-01
1.830000E+01,7.686530E-01
1.840000E+01,8.198543E-01
1.850000E+01,8.616240E-01
1.860000E+01,8.940178E-01
1.870000E+01,9.173029E-01
1.880000E+01,9.319302E-01
1.890000E+01,9.384992E-01
1.900000E+01,9.377188E-01
1.910000E+01,9.303655E-01
1.920000E+01,9.172423E-01
1.930000E+01,8.991406E-01
1.940000E+01,8.768062E-01
1.950000E+01,8.509132E-01
1.960000E+01,8.220449E-01
1.970000E+01,7.906840E-01
1.980000E+01,7.572113E-01
1.990000E+01,7.219129E-01
2.000000E+01,6.849942E-01
2.010000E+01,6.465999E-01
2.020000E+01,6.068372E-01
2.030000E+01,5.658010E-01
2.040000E+01,5.235981E-01
2.050000E+01,4.803684E-01
2.060000E+01,4.363016E-01
2.070000E+01,3.916474E-01
2.080000E+01,3.467186E-01
2.090000E+01,3.018861E-01
2.100000E+01,2.575669E-01
2.110000E+01,2.142047E-01
2.120000E+01,1.722456E-01
2.130000E+01,1.321094E-01
2.140000E+01,9.416000E-02
2.150000E+01,5.867633E-02
2.160000E+01,2.582656E-02
2.170000E+01,-4.352366E-03
2.180000E+01,-3.196771E-02
2.190000E+01,-5.727506E-02
2.200000E+01,-8.067256E-02
2.210000E+01,-1.026849E-01
2.220000E+01,-1.239378E-01
2.230000E+01,-1.451229E-01
2.240000E+01,-1.669565E-01
2.250000E+01,-1.901329E-01
2.260000E+01,-2.152747E-01
2.270000E+01,-2.428850E-01
2.280000E+01,-2.733015E-01
2.290000E+01,-3.066579E-01
2.300000E+01,-3.428531E-01
2.310000E+01,-3.815320E-01
2.320000E+01,-4.220782E-01
2.330000E+01,-4.636195E-01
2.340000E+01,-5.050478E-01
2.350000E+01,-5.450504E-01
2.360000E+01,-5.821532E-01
2.370000E+01,-6.147739E-01
2.380000E+01,-6.412812E-01
2.390000E+01,-6.600585E-01
2.400000E+01,-6.695694E-01
2.410000E+01,-6.684203E-01
2.420000E+01,-6.554190E-01
2.430000E+01,-6.296255E-01
2.440000E+01,-5.903934E-01
2.450000E+01,-5.374000E-01
2.460000E+01,-4.706644E-01
2.470000E+01,-3.905529E-01
2.480000E+01,-2.977717E-01
2.490000E+01,-1.933486E-01
2.500000E+01,-7.860428E-02
2.510000E+01,4.488513E-02
2.520000E+01,1.753320E-01
2.530000E+01,3.107856E-01
2.540000E+01,4.491827E-01
2.550000E+01,5.883992E-01
2.560000E+01,7.262997E-01
2.570000E+01,8.607850E-01
2.580000E+01,9.898352E-01
2.590000E+01,1.111549E+00
2.600000E+01,1.224176E+00
2.610000E+01,1.326148E+00
2.620000E+01,1.416099E+00
2.630000E+01,1.492889E+00
2.640000E+01,1.555614E+00
2.650000E+01,1.603620E+00
2.660000E+01,1.636509E+00
2.670000E+01,1.654143E+00
2.680000E+01,1.656647E+00
2.690000E+01,1.644403E+00
2.700000E+01,1.618045E+00
2.710000E+01,1.578446E+00
2.720000E+01,1.526707E+00
2.730000E+01,1.464130E+00
2.740000E+01,1.392196E+00
2.750000E+01,1.312534E+00
2.760000E+01,1.226877E+00
2.770000E+01,1.137028E+00
2.780000E+01,1.044806E+00
2.790000E+01,9.520008E-01
2.800000E+01,8.603214E-01
2.810000E+01,7.713445E-01
2.820000E+01,6.864680E-01
2.830000E+01,6.068682E-01
2.840000E+01,5.334643E-01
2.850000E+01,4.668924E-01
2.860000E+01,4.074893E-01
2.870000E+01,3.552897E-01
2.880000E+01,3.100349E-01
2.890000E+01,2.711945E-01
2.900000E+01,2.380002E-01
2.910000E+01,2.094898E-01
2.920000E+01,1.845602E-01
2.930000E+01,1.620253E-01
2.940000E+01,1.406785E-01
2.950000E+01,1.193533E-01
2.960000E+01,9.698159E-02
2.970000E+01,7.264495E-02
2.980000E+01,4.561637E-02
2.990000E+01,1.539082E-02
3.000000E+01,-1.829760E-02
3.010000E+01,-5.547228E-02
3.020000E+01,-9.592466E-02
3.030000E+01,-1.392377E-01
3.040000E+01,-1.848206E-01
3.050000E+01,-2.319524E-01
3.060000E+01,-2.798317E-01
3.070000E+01,-3.276291E-01
3.080000E+01,-3.745385E-01
3.090000E+01,-4.198256E-01
3.100000E+01,-4.628686E-01
3.110000E+01,-5.031905E-01
3.120000E+01,-5.404798E-01
3.130000E+01,-5.746000E-01
3.140000E+01,-6.055867E-01
3.150000E+01,-6.336341E-01
3.160000E+01,-6.590717E-01
3.170000E+01,-6.823340E-01
3.180000E+01,-7.039251E-01
3.190000E+01,-7.243825E-01
3.200000E+01,-7.442422E-01
3.210000E+01,-7.640078E-01
3.220000E+01,-7.841266E-01
3.230000E+01,-8.049744E-01
3.240000E+01,-8.268498E-01
3.250000E+01,-8.499779E-01
3.260000E+01,-8.745234E-01
3.270000E+01,-9.006108E-01
3.280000E+01,-9.283499E-01
3.290000E+01,-9.578634E-01
3.300000E+01,-9.893131E-01
3.310000E+01,-1.022923E+00
3.320000E+01,-1.058993E+00
3.330000E+01,-1.097905E+00
3.340000E+01,-1.140116E+00
3.350000E+01,-1.186139E+00
3.360000E+01,-1.236509E+00
3.370000E+01,-1.291744E+00
3.380000E+01,-1.352287E+00
3.390000E+01,-1.418451E+00
3.400000E+01,-1.490361E+00
3.410000E+01,-1.567892E+00
3.420000E+01,-1.650625E+00
3.430000E+01,-1.737807E+00
3.440000E+01,-1.828333E+00
3.450000E+01,-1.920745E+00
3.460000E+01,-2.013252E+00
3.470000E+01,-2.103778E+00
3.480000E+01,-2.190026E+00
3.490000E+01,-2.269563E+00
3.500000E+01,-2.339925E+00
3.510000E+01,-2.398727E+00
3.520000E+01,-2.443776E+00
3.530000E+01,-2.473191E+00
3.540000E+01,-2.485498E+00
3.550000E+01,-2.479720E+00
3.560000E+01,-2.455437E+00
3.570000E+01,-2.412818E+00
3.580000E+01,-2.352621E+00
3.590000E+01,-2.276159E+00
3.600000E+01,-2.185230E+00
3.610000E+01,-2.082018E+00
3.620000E+01,-1.968967E+00
3.630000E+01,-1.848632E+00
3.640000E+01,-1.723526E+00
3.650000E+01,-1.595953E+00
3.660000E+01,-1.467861E+00
3.670000E+01,-1.340707E+00
3.680000E+01,-1.215345E+00
3.690000E+01,-1.091962E+00
3.700000E+01,-9.700381E-01
3.710000E+01,-8.483697E-01
3.720000E+01,-7.251251E-01
3.730000E+01,-5.979525E-01
3.740000E+01,-4.641262E-01
3.750000E+01,-3.207255E-01
3.760000E+01,-1.648379E-01
3.770000E+01,6.225436E-03
3.780000E+01,1.947149E-01
3.790000E+01,4.022403E-01
3.800000E+01,6.295951E-01
3.810000E+01,8.766180E-01
3.820000E+01,1.142101E+00
3.830000E+01,1.423754E+00
3.840000E+01,1.718223E+00
3.850000E+01,2.021175E+00
3.860000E+01,2.327437E+00
3.870000E+01,2.631179E+00
3.880000E+01,2.926155E+00
3.890000E+01,3.205956E+00
3.900000E+01,3.464295E+00
3.910000E+01,3.695287E+00
3.920000E+01,3.893713E+00
3.930000E+01,4.055261E+00
3.940000E+01,4.176726E+00
3.950000E+01,4.256152E+00
3.960000E+01,4.292918E+00
3.970000E+01,4.287757E+00
3.980000E+01,4.242708E+00
3.990000E+01,4.161006E+00
4.000000E+01,4.046907E+00
4.010000E+01,3.905479E+00
4.020000E+01,3.742340E+00
4.030000E+01,3.563387E+00
4.040000E+01,3.374516E+00
4.050000E+01,3.181347E+00
4.060000E+01,2.988979E+00
4.070000E+01,2.801775E+00
4.080000E+01,2.623209E+00
4.090000E+01,2.455751E+00
4.100000E+01,2.300828E+00
4.110000E+01,2.158838E+00
4.120000E+01,2.029225E+00
4.130000E+01,1.910602E+00
4.140000E+01,1.800924E+00
4.150000E+01,1.697680E+00
4.160000E+01,1.598112E+00
4.170000E+01,1.499430E+00
4.180000E+01,1.399020E+00
4.190000E+01,1.294622E+00
4.200000E+01,1.184482E+00
4.210000E+01,1.067451E+00
4.220000E+01,9.430423E-01
4.230000E+01,8.114329E-01
4.240000E+01,6.734223E-01
4.250000E+01,5.303420E-01
4.260000E+01,3.839313E-01
4.270000E+01,2.361868E-01
4.280000E+01,8.919721E-02
4.290000E+01,-5.502262E-02
4.300000E+01,-1.946876E-01
4.310000E+01,-3.283754E-01
4.320000E+01,-4.551278E-01
4.330000E+01,-5.745116E-01
4.340000E+01,-6.866365E-01
4.350000E+01,-7.921267E-01
4.360000E+01,-8.920502E-01
4.370000E+01,-9.878090E-01
4.380000E+01,-1.081000E+00
4.390000E+01,-1.173257E+00
4.400000E+01,-1.266081E+00
4.410000E+01,-1.360682E+00
4.420000E+01,-1.457828E+00
4.430000E+01,-1.557735E+00
4.440000E+01,-1.659980E+00
4.450000E+01,-1.763473E+00
4.460000E+01,-1.866467E+00
4.470000E+01,-1.966625E+00
4.480000E+01,-2.061130E+00
4.490000E+01,-2.146836E+00
4.500000E+01,-2.220454E+00
4.510000E+01,-2.278752E+00
4.520000E+01,-2.318773E+00
4.530000E+01,-2.338035E+00
4.540000E+01,-2.334723E+00
4.550000E+01,-2.307838E+00
4.560000E+01,-2.257310E+00
4.570000E+01,-2.184059E+00
4.580000E+01,-2.089999E+00
4.590000E+01,-1.977981E+00
4.600000E+01,-1.851685E+00
4.610000E+01,-1.715463E+00
4.620000E+01,-1.574134E+00
4.630000E+01,-1.432758E+00
4.640000E+01,-1.296389E+00
4.650000E+01,-1.169825E+00
4.660000E+01,-1.057376E+00
4.670000E+01,-9.626572E-01
4.680000E+01,-8.884160E-01
4.690000E+01,-8.364172E-01
4.700000E+01,-8.073761E-01
4.710000E+01,-8.009538E-01
4.720000E+01,-8.158100E-01
4.730000E+01,-8.497094E-01
4.740000E+01,-8.996751E-01
4.750000E+01,-9.621782E-01
4.760000E+01,-1.033351E+00
4.770000E+01,-1.109211E+00
4.780000E+01,-1.185878E+00
4.790000E+01,-1.259775E+00
4.800000E+01,-1.327802E+00
4.810000E+01,-1.387464E+00
4.820000E+01,-1.436950E+00
4.830000E+01,-1.475172E+00
4.840000E+01,-1.501739E+00
4.850000E+01,-1.516889E+00
4.860000E+01,-1.521380E+00
4.870000E+01,-1.516345E+00
4.880000E+01,-1.503127E+00
4.890000E+01,-1.483108E+00
4.900000E+01,-1.457544E+00
4.910000E+01,-1.427410E+00
4.920000E+01,-1.393289E+00
4.930000E+01,-1.355284E+00
4.940000E+01,-1.312993E+00
4.950000E+01,-1.265516E+00
4.960000E+01,-1.211527E+00
4.970000E+01,-1.149377E+00
4.980000E+01,-1.077244E+00
4.990000E+01,-9.933085E-01
5.000000E+01,-8.959405E-01
5.010000E+01,-7.838943E-01
5.020000E+01,-6.564921E-01
5.030000E+01,-5.137653E-01
5.040000E+01,-3.565630E-01
5.050000E+01,-1.866261E-01
5.060000E+01,-6.596958E-03
5.070000E+01,1.800312E-01
5.080000E+01,3.690233E-01
5.090000E+01,5.555673E-01
5.100000E+01,7.344868E-01
5.110000E+01,9.004905E-01
5.120000E+01,1.048445E+00
5.130000E+01,1.173654E+00
5.140000E+01,1.272133E+00
5.150000E+01,1.340855E+00
5.160000E+01,1.377962E+00
5.170000E+01,1.382913E+00
5.180000E+01,1.356587E+00
5.190000E+01,1.301296E+00
5.200000E+01,1.220742E+00
5.210000E+01,1.119890E+00
5.220000E+01,1.004782E+00
5.230000E+01,8.822924E-01
5.240000E+01,7.598349E-01
5.250000E+01,6.450417E-01
5.260000E+01,5.454276E-01
5.270000E+01,4.680571E-01
5.280000E+01,4.192319E-01
5.290000E+01,4.042127E-01
5.300000E+01,4.269917E-01
5.310000E+01,4.901232E-01
5.320000E+01,5.946229E-01
5.330000E+01,7.399370E-01
5.340000E+01,9.239824E-01
5.350000E+01,1.143253E+00
5.360000E+01,1.392986E+00
5.370000E+01,1.667376E+00
5.380000E+01,1.959825E+00
5.390000E+01,2.263217E+00
5.400000E+01,2.570198E+00
5.410000E+01,2.873450E+00
5.420000E+01,3.165947E+00
5.430000E+01,3.441178E+00
5.440000E+01,3.693332E+00
5.450000E+01,3.917436E+00
5.460000E+01,4.109446E+00
5.470000E+01,4.266284E+00
5.480000E+01,4.385838E+00
5.490000E+01,4.466913E+00
5.500000E+01,4.509149E+00
5.510000E+01,4.512924E+00
5.520000E+01,4.479225E+00
5.530000E+01,4.409532E+00
5.540000E+01,4.305687E+00
5.550000E+01,4.169789E+00
5.560000E+01,4.004094E+00
5.570000E+01,3.810943E+00
5.580000E+01,3.592710E+00
5.590000E+01,3.351769E+00
5.600000E+01,3.090492E+00
5.610000E+01,2.811247E+00
5.620000E+01,2.516424E+00
5.630000E+01,2.208451E+00
5.640000E+01,1.889824E+00
5.650000E+01,1.563119E+00
5.660000E+01,1.230995E+00
5.670000E+01,8.961895E-01
5.680000E+01,5.614843E-01
5.690000E+01,2.296652E-01
5.700000E+01,-9.654081E-02
5.710000E+01,-4.145385E-01
5.720000E+01,-7.219463E-01
5.730000E+01,-1.016680E+00
5.740000E+01,-1.297030E+00
5.750000E+01,-1.561734E+00
5.760000E+01,-1.810022E+00
5.770000E+01,-2.041652E+00
5.780000E+01,-2.256904E+00
5.790000E+01,-2.456560E+00
5.800000E+01,-2.641840E+00
5.810000E+01,-2.814329E+00
5.820000E+01,-2.975857E+00
5.830000E+01,-3.128385E+00
5.840000E+01,-3.273857E+00
5.850000E+01,-3.414071E+00
5.860000E+01,-3.550534E+00
5.870000E+01,-3.684352E+00
5.880000E+01,-3.816121E+00
5.890000E+01,-3.945867E+00
5.900000E+01,-4.073005E+00
5.910000E+01,-4.196340E+00
5.920000E+01,-4.314109E+00
5.930000E+01,-4.424054E+00
5.940000E+01,-4.523528E+00
5.950000E+01,-4.609630E+00
5.960000E+01,-4.679354E+00
5.970000E+01,-4.729752E+00
5.980000E+01,-4.758091E+00
5.990000E+01,-4.762005E+00
6.000000E+01,-4.739623E+00
6.010000E+01,-4.689676E+00
6.020000E+01,-4.611561E+00
6.030000E+01,-4.505378E+00
6.040000E+01,-4.371918E+00
6.050000E+01,-4.212623E+00
6.060000E+01,-4.029495E+00
6.070000E+01,-3.824995E+00
6.080000E+01,-3.601900E+00
6.090000E+01,-3.363163E+00
6.100000E+01,-3.111758E+00
6.110000E+01,-2.850534E+00
6.120000E+01,-2.582089E+00
6.130000E+01,-2.308662E+00
6.140000E+01,-2.032059E+00
6.150000E+01,-1.753610E+00
6.160000E+01,-1.474170E+00
6.170000E+01,-1.194151E+00
6.180000E+01,-9.135915E-01
6.190000E+01,-6.322524E-01
6.200000E+01,-3.497375E-01
6.210000E+01,-6.562538E-02
6.220000E+01,2.203953E-01
6.230000E+01,5.083961E-01
6.240000E+01,7.980954E-01
6.250000E+01,1.088769E+00
6.260000E+01,1.379195E+00
6.270000E+01,1.667626E+00
6.280000E+01,1.951812E+00
6.290000E+01,2.229055E+00
6.300000E+01,2.496294E+00
6.310000E+01,2.750230E+00
6.320000E+01,2.987471E+00
6.330000E+01,3.204686E+00
6.340000E+01,3.398767E+00
6.350000E+01,3.566989E+00
6.360000E+01,3.707141E+00
6.370000E+01,3.817648E+00
6.380000E+01,3.897648E+00
6.390000E+01,3.947031E+00
6.400000E+01,3.966447E+00
6.410000E+01,3.957258E+00
6.420000E+01,3.921460E+00
6.430000E+01,3.861568E+00
6.440000E+01,3.780471E+00
6.450000E+01,3.681273E+00
6.460000E+01,3.567118E+00
6.470000E+01,3.441025E+00
6.480000E+01,3.305729E+00
6.490000E+01,3.163552E+00
6.500000E+01,3.016294E+00
6.510000E+01,2.865173E+00
6.520000E+01,2.710798E+00
6.530000E+01,2.553187E+00
6.540000E+01,2.391828E+00
6.550000E+01,2.225773E+00
6.560000E+01,2.053770E+00
6.570000E+01,1.874406E+00
6.580000E+01,1.686275E+00
6.590000E+01,1.488139E+00
6.600000E+01,1.279084E+00
6.610000E+01,1.058656E+00
6.620000E+01,8.269671E-01
6.630000E+01,5.847695E-01
6.640000E+01,3.334876E-01
6.650000E+01,7.520689E-02
6.660000E+01,-1.873786E-01
6.670000E+01,-4.510583E-01
6.680000E+01,-7.122311E-01
6.690000E+01,-9.670571E-01
6.700000E+01,-1.211626E+00
6.710000E+01,-1.442133E+00
6.720000E+01,-1.655050E+00
6.730000E+01,-1.847281E+00
6.740000E+01,-2.016296E+00
6.750000E+01,-2.160231E+00
6.760000E+01,-2.277954E+00
6.770000E+01,-2.369084E+00
6.780000E+01,-2.433974E+00
6.790000E+01,-2.473653E+00
6.800000E+01,-2.489733E+00
6.810000E+01,-2.484283E+00
6.820000E+01,-2.459689E+00
6.830000E+01,-2.418498E+00
6.840000E+01,-2.363265E+00
6.850000E+01,-2.296408E+00
6.860000E+01,-2.220079E+00
6.870000E+01,-2.136065E+00
6.880000E+01,-2.045722E+00
6.890000E+01,-1.949937E+00
6.900000E+01,-1.849145E+00
6.910000E+01,-1.743361E+00
6.920000E+01,-1.632263E+00
6.930000E+01,-1.515294E+00
6.940000E+01,-1.391783E+00
6.950000E+01,-1.261078E+00
6.960000E+01,-1.122684E+00
6.970000E+01,-9.763818E-01
6.980000E+01,-8.223405E-01
6.990000E+01,-6.611948E-01
7.000000E+01,-4.940944E-01
7.010000E+01,-3.227146E-01
7.020000E+01,-1.492295E-01
7.030000E+01,2.375368E-02
7.040000E+01,1.932941E-01
7.050000E+01,3.562467E-01
7.060000E+01,5.094127E-01
7.070000E+01,6.497029E-01
7.080000E+01,7.743036E-01
7.090000E+01,8.808351E-01
7.100000E+01,9.674928E-01
7.110000E+01,1.033161E+00
7.120000E+01,1.077493E+00
7.130000E+01,1.100955E+00
7.140000E+01,1.104818E+00
7.150000E+01,1.091118E+00
7.160000E+01,1.062568E+00
7.170000E+01,1.022432E+00
7.180000E+01,9.743728E-01
7.190000E+01,9.222747E-01
7.200000E+01,8.700544E-01
7.210000E+01,8.214705E-01
7.220000E+01,7.799408E-01
7.230000E+01,7.483788E-01
7.240000E+01,7.290571E-01
7.250000E+01,7.235057E-01
7.260000E+01,7.324510E-01
7.270000E+01,7.557964E-01
7.280000E+01,7.926480E-01
7.290000E+01,8.413797E-01
7.300000E+01,8.997372E-01
7.310000E+01,9.649717E-01
7.320000E+01,1.033996E+00
7.330000E+01,1.103555E+00
7.340000E+01,1.170400E+00
7.350000E+01,1.231454E+00
7.360000E+01,1.283968E+00
7.370000E+01,1.325648E+00
7.380000E+01,1.354755E+00
7.390000E+01,1.370170E+00
7.400000E+01,1.371423E+00
7.410000E+01,1.358681E+00
7.420000E+01,1.332709E+00
7.430000E+01,1.294785E+00
7.440000E+01,1.246605E+00
7.450000E+01,1.190159E+00
7.460000E+01,1.127598E+00
7.470000E+01,1.061099E+00
7.480000E+01,9.927352E-01
7.490000E+01,9.243613E-01
7.500000E+01,8.575144E-01
7.510000E+01,7.933431E-01
7.520000E+01,7.325639E-01
7.530000E+01,6.754488E-01
7.540000E+01,6.218412E-01
7.550000E+01,5.712018E-01
7.560000E+01,5.226774E-01
7.570000E+01,4.751895E-01
7.580000E+01,4.275357E-01
7.590000E+01,3.784978E-01
7.600000E+01,3.269486E-01
7.610000E+01,2.719512E-01
7.620000E+01,2.128448E-01
7.630000E+01,1.493111E-01
7.640000E+01,8.141765E-02
7.650000E+01,9.635524E-03
7.660000E+01,-6.516910E-02
7.670000E+01,-1.417696E-01
7.680000E+01,-2.186369E-01
7.690000E+01,-2.940174E-01
7.700000E+01,-3.660263E-01
7.710000E+01,-4.327505E-01
7.720000E+01,-4.923549E-01
7.730000E+01,-5.431866E-01
7.740000E+01,-5.838701E-01
7.750000E+01,-6.133893E-01
7.760000E+01,-6.311504E-01
7.770000E+01,-6.370240E-01
7.780000E+01,-6.313627E-01
7.790000E+01,-6.149941E-01
7.800000E+01,-5.891906E-01
7.810000E+01,-5.556161E-01
7.820000E+01,-5.162541E-01
7.830000E+01,-4.733208E-01
7.840000E+01,-4.291674E-01
7.850000E+01,-3.861776E-01
7.860000E+01,-3.466648E-01
7.870000E+01,-3.127740E-01
7.880000E+01,-2.863945E-01
7.890000E+01,-2.690852E-01
7.900000E+01,-2.620179E-01
7.910000E+01,-2.659392E-01
7.920000E+01,-2.811532E-01
7.930000E+01,-3.075243E-01
7.940000E+01,-3.445002E-01
7.950000E+01,-3.911516E-01
7.960000E+01,-4.462283E-01
7.970000E+01,-5.082254E-01
7.980000E+01,-5.754591E-01
7.990000E+01,-6.461455E-01
8.000000E+01,-7.184801E-01
8.010000E+01,-7.907134E-01
8.020000E+01,-8.612198E-01
8.030000E+01,-9.285568E-01
8.040000E+01,-9.915120E-01
8.050000E+01,-1.049137E+00
8.060000E+01,-1.100766E+00
8.070000E+01,-1.146023E+00
8.080000E+01,-1.184812E+00
8.090000E+01,-1.217296E+00
8.100000E+01,-1.243868E+00
8.110000E+01,-1.265111E+00
8.120000E+01,-1.281752E+00
8.130000E+01,-1.294616E+00
8.140000E+01,-1.304575E+00
8.150000E+01,-1.312502E+00
8.160000E+01,-1.319231E+00
8.170000E+01,-1.325512E+00
8.180000E+01,-1.331989E+00
8.190000E+01,-1.339172E+00
8.200000E+01,-1.347428E+00
8.210000E+01,-1.356975E+00
8.220000E+01,-1.367883E+00
8.230000E+01,-1.380090E+00
8.240000E+01,-1.393416E+00
8.250000E+01,-1.407590E+00
8.260000E+01,-1.422270E+00
8.270000E+01,-1.437078E+00
8.280000E+01,-1.451621E+00
8.290000E+01,-1.465525E+00
8.300000E+01,-1.478450E+00
8.310000E+01,-1.490115E+00
8.320000E+01,-1.500310E+00
8.330000E+01,-1.508898E+00
8.340000E+01,-1.515822E+00
8.350000E+01,-1.521092E+00
8.360000E+01,-1.524774E+00
8.370000E+01,-1.526969E+00
8.380000E+01,-1.527787E+00
8.390000E+01,-1.527322E+00
8.400000E+01,-1.525614E+00
8.410000E+01,-1.522619E+00
8.420000E+01,-1.518177E+00
8.430000E+01,-1.511982E+00
8.440000E+01,-1.503556E+00
