t (s),<greek>x</greek><sub>1</sub> (m),<greek>x</greek><sub>2</sub> (m),<greek>x</greek><sub>3</sub> (m),<greek>x</greek><sub>4</sub> (deg),<greek>x</greek><sub>5</sub> (deg),<greek>x</greek><sub>6</sub> (deg)
3.400000E+00,9.729029E-04,-1.035336E-03,-1.886258E-03,-5.267427E-04,2.472710E-03,-1.160805E-03
3.500000E+00,1.101837E-03,-1.195566E-03,-2.235520E-03,-5.829617E-04,2.779228E-03,-1.294897E-03
3.600000E+00,1.240757E-03,-1.372706E-03,-2.625179E-03,-6.455202E-04,3.103859E-03,-1.433825E-03
3.700000E+00,1.389663E-03,-1.567612E-03,-3.056867E-03,-7.156052E-04,3.445284E-03,-1.576252E-03
3.800000E+00,1.548469E-03,-1.781097E-03,-3.531964E-03,-7.945285E-04,3.801871E-03,-1.720631E-03
3.900000E+00,1.716993E-03,-2.013923E-03,-4.051571E-03,-8.836961E-04,4.171654E-03,-1.865214E-03
4.000000E+00,1.894946E-03,-2.266786E-03,-4.616481E-03,-9.845690E-04,4.552302E-03,-2.008052E-03
4.100000E+00,2.081912E-03,-2.540309E-03,-5.227167E-03,-1.098615E-03,4.941087E-03,-2.147004E-03
4.200000E+00,2.277336E-03,-2.835032E-03,-5.883754E-03,-1.227257E-03,5.334849E-03,-2.279749E-03
4.300000E+00,2.480507E-03,-3.151395E-03,-6.586012E-03,-1.371809E-03,5.729963E-03,-2.403792E-03
4.400000E+00,2.690546E-03,-3.489734E-03,-7.333338E-03,-1.533416E-03,6.122310E-03,-2.516480E-03
4.500000E+00,2.906388E-03,-3.850262E-03,-8.124748E-03,-1.712986E-03,6.507247E-03,-2.615014E-03
4.600000E+00,3.126776E-03,-4.233065E-03,-8.958864E-03,-1.911122E-03,6.879601E-03,-2.696463E-03
4.700000E+00,3.350249E-03,-4.638082E-03,-9.833913E-03,-2.128061E-03,7.233653E-03,-2.757780E-03
4.800000E+00,3.575137E-03,-5.065102E-03,-1.074771E-02,-2.363610E-03,7.563156E-03,-2.795817E-03
4.900000E+00,3.799560E-03,-5.513748E-03,-1.169767E-02,-2.617088E-03,7.861349E-03,-2.807345E-03
5.000000E+00,4.021430E-03,-5.983465E-03,-1.268078E-02,-2.887280E-03,8.120992E-03,-2.789075E-03
5.100000E+00,4.238450E-03,-6.473515E-03,-1.369360E-02,-3.172395E-03,8.334407E-03,-2.737675E-03
5.200000E+00,4.448125E-03,-6.982957E-03,-1.473228E-02,-3.470035E-03,8.493536E-03,-2.649802E-03
5.300000E+00,4.647766E-03,-7.510645E-03,-1.579254E-02,-3.777183E-03,8.589996E-03,-2.522124E-03
5.400000E+00,4.834504E-03,-8.055209E-03,-1.686964E-02,-4.090189E-03,8.615145E-03,-2.351354E-03
5.500000E+00,5.005297E-03,-8.615049E-03,-1.795843E-02,-4.404788E-03,8.560150E-03,-2.134287E-03
5.600000E+00,5.156943E-03,-9.188320E-03,-1.905331E-02,-4.716122E-03,8.416057E-03,-1.867836E-03
5.700000E+00,5.286093E-03,-9.772919E-03,-2.014822E-02,-5.018780E-03,8.173855E-03,-1.549077E-03
5.800000E+00,5.389267E-03,-1.036648E-02,-2.123669E-02,-5.306852E-03,7.824547E-03,-1.175294E-03
5.900000E+00,5.462865E-03,-1.096634E-02,-2.231177E-02,-5.573999E-03,7.359221E-03,-7.440291E-04
6.000000E+00,5.503192E-03,-1.156957E-02,-2.336609E-02,-5.813537E-03,6.769121E-03,-2.531326E-04
6.100000E+00,5.506472E-03,-1.217291E-02,-2.439182E-02,-6.018527E-03,6.045728E-03,2.991865E-04
6.200000E+00,5.468877E-03,-1.277282E-02,-2.538071E-02,-6.181882E-03,5.180849E-03,9.143087E-04
6.300000E+00,5.386554E-03,-1.336542E-02,-2.632407E-02,-6.296473E-03,4.166719E-03,1.593154E-03
6.400000E+00,5.255656E-03,-1.394653E-02,-2.721279E-02,-6.355240E-03,2.996111E-03,2.336138E-03
6.500000E+00,5.072379E-03,-1.451164E-02,-2.803735E-02,-6.351304E-03,1.662472E-03,3.143127E-03
6.600000E+00,4.833004E-03,-1.505593E-02,-2.878786E-02,-6.278078E-03,1.600631E-04,4.013403E-03
6.700000E+00,4.533939E-03,-1.557430E-02,-2.945406E-02,-6.129359E-03,-1.515875E-03,4.945637E-03
6.800000E+00,4.171764E-03,-1.606133E-02,-3.002534E-02,-5.899429E-03,-3.368954E-03,5.937861E-03
6.900000E+00,3.743277E-03,-1.651137E-02,-3.049082E-02,-5.583124E-03,-5.401463E-03,6.987460E-03
7.000000E+00,3.245539E-03,-1.691851E-02,-3.083937E-02,-5.175904E-03,-7.614191E-03,8.091163E-03
7.100000E+00,2.675915E-03,-1.727665E-02,-3.105966E-02,-4.673901E-03,-1.000626E-02,9.245051E-03
7.200000E+00,2.032115E-03,-1.757950E-02,-3.114022E-02,-4.073955E-03,-1.257498E-02,1.044456E-02
7.300000E+00,1.312223E-03,-1.782067E-02,-3.106952E-02,-3.373633E-03,-1.531569E-02,1.168453E-02
7.400000E+00,5.147254E-04,-1.799367E-02,-3.083603E-02,-2.571243E-03,-1.822170E-02,1.295918E-02
7.500000E+00,-3.614705E-04,-1.809199E-02,-3.042833E-02,-1.665830E-03,-2.128420E-02,1.426220E-02
7.600000E+00,-1.317025E-03,-1.810911E-02,-2.983517E-02,-6.571691E-04,-2.449225E-02,1.558678E-02
7.700000E+00,-2.352161E-03,-1.803862E-02,-2.904557E-02,4.542426E-04,-2.783274E-02,1.692563E-02
7.800000E+00,-3.466662E-03,-1.787419E-02,-2.804892E-02,1.667201E-03,-3.129052E-02,1.827108E-02
7.900000E+00,-4.659875E-03,-1.760972E-02,-2.683506E-02,2.979806E-03,-3.484842E-02,1.961511E-02
8.000000E+00,-5.930723E-03,-1.723931E-02,-2.539441E-02,4.389469E-03,-3.848737E-02,2.094942E-02
8.100000E+00,-7.277704E-03,-1.675736E-02,-2.371802E-02,5.892918E-03,-4.218658E-02,2.226550E-02
8.200000E+00,-8.698905E-03,-1.615861E-02,-2.179773E-02,7.486197E-03,-4.592362E-02,2.355470E-02
8.300000E+00,-1.019200E-02,-1.543822E-02,-1.962619E-02,9.164666E-03,-4.967463E-02,2.480830E-02
8.400000E+00,-1.175425E-02,-1.459179E-02,-1.719702E-02,1.092299E-02,-5.341447E-02,2.601759E-02
8.500000E+00,-1.338251E-02,-1.361541E-02,-1.450485E-02,1.275516E-02,-5.711686E-02,2.717389E-02
8.600000E+00,-1.507321E-02,-1.250574E-02,-1.154544E-02,1.465445E-02,-6.075454E-02,2.826869E-02
8.700000E+00,-1.682237E-02,-1.126004E-02,-8.315782E-03,1.661346E-02,-6.429943E-02,2.929367E-02
8.800000E+00,-1.862554E-02,-9.876204E-03,-4.814162E-03,1.862414E-02,-6.772276E-02,3.024079E-02
8.900000E+00,-2.047785E-02,-8.352824E-03,-1.040280E-03,2.067781E-02,-7.099519E-02,3.110231E-02
9.000000E+00,-2.237396E-02,-6.689213E-03,3.004662E-03,2.276521E-02,-7.408698E-02,3.187089E-02
9.100000E+00,-2.430808E-02,-4.885445E-03,7.317858E-03,2.487656E-02,-7.696812E-02,3.253963E-02
9.200000E+00,-2.627397E-02,-2.942383E-03,1.189479E-02,2.700168E-02,-7.960851E-02,3.310210E-02
9.300000E+00,-2.826493E-02,-8.617006E-04,1.672914E-02,2.913005E-02,-8.197813E-02,3.355241E-02
9.400000E+00,-3.027383E-02,1.354101E-03,2.181267E-02,3.125095E-02,-8.404726E-02,3.388523E-02
9.500000E+00,-3.229317E-02,3.701684E-03,2.713513E-02,3.335360E-02,-8.578671E-02,3.409581E-02
9.600000E+00,-3.431505E-02,6.176869E-03,3.268416E-02,3.542726E-02,-8.716808E-02,3.418008E-02
9.700000E+00,-3.633129E-02,8.774644E-03,3.844523E-02,3.746140E-02,-8.816404E-02,3.413460E-02
9.800000E+00,-3.833342E-02,1.148918E-02,4.440150E-02,3.944581E-02,-8.874864E-02,3.395663E-02
9.900000E+00,-4.031277E-02,1.431384E-02,5.053385E-02,4.137074E-02,-8.889760E-02,3.364412E-02
1.000000E+01,-4.226054E-02,1.724122E-02,5.682077E-02,4.322700E-02,-8.858867E-02,3.319577E-02
1.010000E+01,-4.416782E-02,2.026318E-02,6.323837E-02,4.500606E-02,-8.780187E-02,3.261101E-02
1.020000E+01,-4.602569E-02,2.337087E-02,6.976037E-02,4.670008E-02,-8.651983E-02,3.189003E-02
1.030000E+01,-4.782528E-02,2.655480E-02,7.635815E-02,4.830199E-02,-8.472804E-02,3.103375E-02
1.040000E+01,-4.955779E-02,2.980485E-02,8.300080E-02,4.980551E-02,-8.241506E-02,3.004385E-02
1.050000E+01,-5.121456E-02,3.311036E-02,8.965518E-02,5.120507E-02,-7.957273E-02,2.892273E-02
1.060000E+01,-5.278712E-02,3.646014E-02,9.628610E-02,5.249582E-02,-7.619632E-02,2.767352E-02
1.070000E+01,-5.426725E-02,3.984253E-02,1.028564E-01,5.367353E-02,-7.228465E-02,2.629999E-02
1.080000E+01,-5.564693E-02,4.324549E-02,1.093271E-01,5.473452E-02,-6.784012E-02,2.480652E-02
1.090000E+01,-5.691849E-02,4.665659E-02,1.156579E-01,5.567550E-02,-6.286879E-02,2.319805E-02
1.100000E+01,-5.807450E-02,5.006307E-02,1.218067E-01,5.649348E-02,-5.738033E-02,2.147999E-02
1.110000E+01,-5.910792E-02,5.345192E-02,1.277308E-01,5.718563E-02,-5.138803E-02,1.965811E-02
1.120000E+01,-6.001201E-02,5.680988E-02,1.333865E-01,5.774911E-02,-4.490869E-02,1.773844E-02
1.130000E+01,-6.078040E-02,6.012350E-02,1.387295E-01,5.818095E-02,-3.796259E-02,1.572718E-02
1.140000E+01,-6.140706E-02,6.337918E-02,1.437156E-01,5.847796E-02,-3.057332E-02,1.363055E-02
1.150000E+01,-6.188633E-02,6.656321E-02,1.483007E-01,5.863655E-02,-2.276770E-02,1.145469E-02
1.160000E+01,-6.221291E-02,6.966180E-02,1.524411E-01,5.865274E-02,-1.457559E-02,9.205538E-03
1.170000E+01,-6.238184E-02,7.266112E-02,1.560942E-01,5.852202E-02,-6.029706E-03,6.888713E-03
1.180000E+01,-6.238849E-02,7.554737E-02,1.592186E-01,5.823943E-02,2.834572E-03,4.509449E-03
1.190000E+01,-6.222858E-02,7.830678E-02,1.617746E-01,5.779955E-02,1.197948E-02,2.072512E-03
1.200000E+01,-6.189810E-02,8.092569E-02,1.637247E-01,5.719660E-02,2.136513E-02,-4.178377E-04
1.210000E+01,-6.139336E-02,8.339059E-02,1.650334E-01,5.642455E-02,3.094985E-02,-2.957854E-03
1.220000E+01,-6.071092E-02,8.568817E-02,1.656683E-01,5.547737E-02,4.069049E-02,-5.544288E-03
1.230000E+01,-5.984764E-02,8.780539E-02,1.655998E-01,5.434920E-02,5.054282E-02,-8.174329E-03
1.240000E+01,-5.880061E-02,8.972957E-02,1.648017E-01,5.303467E-02,6.046190E-02,-1.084551E-02
1.250000E+01,-5.756724E-02,9.144840E-02,1.632511E-01,5.152922E-02,7.040244E-02,-1.355562E-02
1.260000E+01,-5.614523E-02,9.295007E-02,1.609290E-01,4.982939E-02,8.031918E-02,-1.630249E-02
1.270000E+01,-5.453261E-02,9.422336E-02,1.578200E-01,4.793324E-02,9.016722E-02,-1.908391E-02
1.280000E+01,-5.272784E-02,9.525768E-02,1.539129E-01,4.584063E-02,9.990232E-02,-2.189738E-02
1.290000E+01,-5.072987E-02,9.604321E-02,1.492000E-01,4.355358E-02,1.094811E-01,-2.473997E-02
1.300000E+01,-4.853818E-02,9.657098E-02,1.436781E-01,4.107653E-02,1.188613E-01,-2.760811E-02
1.310000E+01,-4.615295E-02,9.683295E-02,1.373475E-01,3.841655E-02,1.280018E-01,-3.049742E-02
1.320000E+01,-4.357512E-02,9.682214E-02,1.302129E-01,3.558350E-02,1.368626E-01,-3.340257E-02
1.330000E+01,-4.080650E-02,9.653270E-02,1.222827E-01,3.259002E-02,1.454050E-01,-3.631718E-02
1.340000E+01,-3.784987E-02,9.596000E-02,1.135693E-01,2.945153E-02,1.535914E-01,-3.923370E-02
1.350000E+01,-3.470906E-02,9.510068E-02,1.040890E-01,2.618598E-02,1.613853E-01,-4.214337E-02
1.360000E+01,-3.138903E-02,9.395278E-02,9.386223E-02,2.281362E-02,1.687508E-01,-4.503625E-02
1.370000E+01,-2.789585E-02,9.251569E-02,8.291340E-02,1.935654E-02,1.756530E-01,-4.790124E-02
1.380000E+01,-2.423677E-02,9.079026E-02,7.127104E-02,1.583819E-02,1.820578E-01,-5.072618E-02
1.390000E+01,-2.042013E-02,8.877876E-02,5.896792E-02,1.228278E-02,1.879314E-01,-5.349799E-02
1.400000E+01,-1.645534E-02,8.648487E-02,4.604116E-02,8.714646E-03,1.932412E-01,-5.620281E-02
1.410000E+01,-1.235278E-02,8.391363E-02,3.253234E-02,5.157566E-03,1.979549E-01,-5.882626E-02
1.420000E+01,-8.123664E-03,8.107141E-02,1.848758E-02,1.634054E-03,2.020416E-01,-6.135359E-02
1.430000E+01,-3.779906E-03,7.796578E-02,3.957625E-03,-1.835273E-03,2.054712E-01,-6.376997E-02
1.440000E+01,6.660154E-04,7.460546E-02,-1.100218E-02,-5.232301E-03,2.082155E-01,-6.606070E-02
1.450000E+01,5.201214E-03,7.100015E-02,-2.633194E-02,-8.541912E-03,2.102481E-01,-6.821149E-02
1.460000E+01,9.812542E-03,6.716045E-02,-4.196739E-02,-1.175237E-02,2.115447E-01,-7.020860E-02
1.470000E+01,1.448671E-02,6.309772E-02,-5.784010E-02,-1.485556E-02,2.120840E-01,-7.203913E-02
1.480000E+01,1.921040E-02,5.882392E-02,-7.387793E-02,-1.784709E-02,2.118475E-01,-7.369112E-02
1.490000E+01,2.397032E-02,5.435159E-02,-9.000542E-02,-2.072617E-02,2.108202E-01,-7.515370E-02
1.500000E+01,2.875327E-02,4.969364E-02,-1.061444E-01,-2.349545E-02,2.089909E-01,-7.641717E-02
1.510000E+01,3.354612E-02,4.486335E-02,-1.222146E-01,-2.616055E-02,2.063520E-01,-7.747306E-02
1.520000E+01,3.833581E-02,3.987431E-02,-1.381346E-01,-2.872958E-02,2.029000E-01,-7.831408E-02
1.530000E+01,4.310931E-02,3.474035E-02,-1.538222E-01,-3.121245E-02,1.986355E-01,-7.893411E-02
1.540000E+01,4.785351E-02,2.947560E-02,-1.691954E-01,-3.362020E-02,1.935631E-01,-7.932809E-02
1.550000E+01,5.255518E-02,2.409449E-02,-1.841736E-01,-3.596415E-02,1.876910E-01,-7.949187E-02
1.560000E+01,5.720089E-02,1.861182E-02,-1.986774E-01,-3.825513E-02,1.810312E-01,-7.942208E-02
1.570000E+01,6.177687E-02,1.304282E-02,-2.126301E-01,-4.050265E-02,1.735994E-01,-7.911590E-02
1.580000E+01,6.626901E-02,7.403279E-03,-2.259577E-01,-4.271418E-02,1.654142E-01,-7.857091E-02
1.590000E+01,7.066275E-02,1.709613E-03,-2.385898E-01,-4.489445E-02,1.564974E-01,-7.778485E-02
1.600000E+01,7.494308E-02,-4.021014E-03,-2.504593E-01,-4.704492E-02,1.468735E-01,-7.675545E-02
1.610000E+01,7.909449E-02,-9.770604E-03,-2.615031E-01,-4.916328E-02,1.365693E-01,-7.548024E-02
1.620000E+01,8.310099E-02,-1.552024E-02,-2.716619E-01,-5.124320E-02,1.256143E-01,-7.395644E-02
1.630000E+01,8.694612E-02,-2.125006E-02,-2.808803E-01,-5.327417E-02,1.140394E-01,-7.218081E-02
1.640000E+01,9.061297E-02,-2.693919E-02,-2.891063E-01,-5.524151E-02,1.018778E-01,-7.014967E-02
1.650000E+01,9.408420E-02,-3.256580E-02,-2.962915E-01,-5.712654E-02,8.916376E-02,-6.785885E-02
1.660000E+01,9.734209E-02,-3.810714E-02,-3.023906E-01,-5.890692E-02,7.593292E-02,-6.530377E-02
1.670000E+01,1.003686E-01,-4.353965E-02,-3.073613E-01,-6.055713E-02,6.222162E-02,-6.247960E-02
1.680000E+01,1.031453E-01,-4.883907E-02,-3.111638E-01,-6.204904E-02,4.806665E-02,-5.938141E-02
1.690000E+01,1.056535E-01,-5.398067E-02,-3.137610E-01,-6.335265E-02,3.350477E-02,-5.600447E-02
1.700000E+01,1.078742E-01,-5.893937E-02,-3.151183E-01,-6.443688E-02,1.857230E-02,-5.234452E-02
1.710000E+01,1.097883E-01,-6.369007E-02,-3.152035E-01,-6.527045E-02,3.304651E-03,-4.839811E-02
1.720000E+01,1.113765E-01,-6.820784E-02,-3.139869E-01,-6.582277E-02,-1.226408E-02,-4.416301E-02
1.730000E+01,1.126193E-01,-7.246820E-02,-3.114417E-01,-6.606490E-02,-2.810146E-02,-3.963855E-02
1.740000E+01,1.134972E-01,-7.644742E-02,-3.075439E-01,-6.597045E-02,-4.417694E-02,-3.482607E-02
1.750000E+01,1.139912E-01,-8.012271E-02,-3.022733E-01,-6.551644E-02,-6.046197E-02,-2.972925E-02
1.760000E+01,1.140823E-01,-8.347257E-02,-2.956132E-01,-6.468410E-02,-7.692988E-02,-2.435447E-02
1.770000E+01,1.137523E-01,-8.647691E-02,-2.875515E-01,-6.345962E-02,-9.355558E-02,-1.871114E-02
1.780000E+01,1.129841E-01,-8.911731E-02,-2.780808E-01,-6.183468E-02,-1.103150E-01,-1.281190E-02
1.790000E+01,1.117618E-01,-9.137719E-02,-2.671990E-01,-5.980689E-02,-1.271844E-01,-6.672816E-03
1.800000E+01,1.100711E-01,-9.324189E-02,-2.549099E-01,-5.738008E-02,-1.441393E-01,-3.134992E-04
1.810000E+01,1.079000E-01,-9.469883E-02,-2.412235E-01,-5.456436E-02,-1.611532E-01,6.242907E-03
1.820000E+01,1.052389E-01,-9.573751E-02,-2.261561E-01,-5.137601E-02,-1.781965E-01,1.296977E-02
1.830000E+01,1.020815E-01,-9.634958E-02,-2.097313E-01,-4.783721E-02,-1.952352E-01,1.983714E-02
1.840000E+01,9.842427E-02,-9.652881E-02,-1.919797E-01,-4.397549E-02,-2.122291E-01,2.681193E-02
1.850000E+01,9.426783E-02,-9.627109E-02,-1.729391E-01,-3.982313E-02,-2.291311E-01,3.385826E-02
1.860000E+01,8.961644E-02,-9.557435E-02,-1.526550E-01,-3.541633E-02,-2.458858E-01,4.093775E-02
1.870000E+01,8.447846E-02,-9.443849E-02,-1.311805E-01,-3.079424E-02,-2.624287E-01,4.800999E-02
1.880000E+01,7.886628E-02,-9.286537E-02,-1.085760E-01,-2.599800E-02,-2.786862E-01,5.503292E-02
1.890000E+01,7.279632E-02,-9.085867E-02,-8.490995E-02,-2.106964E-02,-2.945747E-01,6.196329E-02
1.900000E+01,6.628881E-02,-8.842382E-02,-6.025816E-02,-1.605102E-02,-3.100019E-01,6.875720E-02
1.910000E+01,5.936755E-02,-8.556799E-02,-3.470405E-02,-1.098284E-02,-3.248667E-01,7.537046E-02
1.920000E+01,5.205952E-02,-8.229998E-02,-8.338448E-03,-5.903675E-03,-3.390611E-01,8.175915E-02
1.930000E+01,4.439451E-02,-7.863021E-02,1.874054E-02,-8.492286E-04,-3.524711E-01,8.788001E-02
1.940000E+01,3.640461E-02,-7.457065E-02,4.642773E-02,4.148341E-03,-3.649790E-01,9.369087E-02
1.950000E+01,2.812379E-02,-7.013488E-02,7.461112E-02,9.060849E-03,-3.764651E-01,9.915101E-02
1.960000E+01,1.958742E-02,-6.533801E-02,1.031722E-01,1.386433E-02,-3.868099E-01,1.042216E-01
1.970000E+01,1.083184E-02,-6.019677E-02,1.319865E-01,1.853906E-02,-3.958963E-01,1.088658E-01
1.980000E+01,1.894025E-03,-5.472947E-02,1.609238E-01,2.306942E-02,-4.036117E-01,1.130493E-01
1.990000E+01,-7.188728E-03,-4.895607E-02,1.898489E-01,2.744353E-02,-4.098493E-01,1.167405E-01
2.000000E+01,-1.637900E-02,-4.289818E-02,2.186224E-01,3.165273E-02,-4.145107E-01,1.199107E-01
2.010000E+01,-2.563936E-02,-3.657912E-02,2.471011E-01,3.569100E-02,-4.175060E-01,1.225339E-01
2.020000E+01,-3.493245E-02,-3.002390E-02,2.751391E-01,3.955421E-02,-4.187558E-01,1.245879E-01
2.030000E+01,-4.422092E-02,-2.325924E-02,3.025884E-01,4.323943E-02,-4.181912E-01,1.260534E-01
2.040000E+01,-5.346738E-02,-1.631353E-02,3.293000E-01,4.674415E-02,-4.157544E-01,1.269146E-01
2.050000E+01,-6.263429E-02,-9.216831E-03,3.551248E-01,5.006565E-02,-4.113983E-01,1.271593E-01
2.060000E+01,-7.168381E-02,-2.000759E-03,3.799142E-01,5.320034E-02,-4.050869E-01,1.267788E-01
2.070000E+01,-8.057774E-02,5.301582E-03,4.035214E-01,5.614336E-02,-3.967945E-01,1.257681E-01
2.080000E+01,-8.927740E-02,1.265574E-02,4.258020E-01,5.888819E-02,-3.865053E-01,1.241255E-01
2.090000E+01,-9.774361E-02,2.002605E-02,4.466148E-01,6.142646E-02,-3.742132E-01,1.218529E-01
2.100000E+01,-1.059367E-01,2.737583E-02,4.658224E-01,6.374791E-02,-3.599208E-01,1.189559E-01
2.110000E+01,-1.138166E-01,3.466761E-02,4.832923E-01,6.584050E-02,-3.436397E-01,1.154433E-01
2.120000E+01,-1.213430E-01,4.186329E-02,4.988971E-01,6.769065E-02,-3.253901E-01,1.113272E-01
2.130000E+01,-1.284755E-01,4.892444E-02,5.125154E-01,6.928354E-02,-3.052003E-01,1.066230E-01
2.140000E+01,-1.351740E-01,5.581251E-02,5.240321E-01,7.060358E-02,-2.831073E-01,1.013492E-01
2.150000E+01,-1.413989E-01,6.248909E-02,5.333389E-01,7.163482E-02,-2.591569E-01,9.552719E-02
2.160000E+01,-1.471114E-01,6.891617E-02,5.403350E-01,7.236148E-02,-2.334038E-01,8.918116E-02
2.170000E+01,-1.522739E-01,7.505634E-02,5.449276E-01,7.276843E-02,-2.059119E-01,8.233796E-02
2.180000E+01,-1.568503E-01,8.087303E-02,5.470321E-01,7.284161E-02,-1.767547E-01,7.502691E-02
2.190000E+01,-1.608064E-01,8.633074E-02,5.465731E-01,7.256842E-02,-1.460158E-01,6.727965E-02
2.200000E+01,-1.641098E-01,9.139517E-02,5.434845E-01,7.193806E-02,-1.137885E-01,5.912993E-02
2.210000E+01,-1.667309E-01,9.603345E-02,5.377103E-01,7.094174E-02,-8.017652E-02,5.061347E-02
2.220000E+01,-1.686420E-01,1.002142E-01,5.292052E-01,6.957281E-02,-4.529327E-02,4.176775E-02
2.230000E+01,-1.698185E-01,1.039078E-01,5.179348E-01,6.782683E-02,-9.261936E-03,3.263179E-02
2.240000E+01,-1.702384E-01,1.070862E-01,5.038766E-01,6.570149E-02,2.778509E-02,2.324598E-02
2.250000E+01,-1.698826E-01,1.097234E-01,4.870203E-01,6.319655E-02,6.570681E-02,1.365183E-02
2.260000E+01,-1.687348E-01,1.117954E-01,4.673681E-01,6.031359E-02,1.043544E-01,3.891732E-03
2.270000E+01,-1.667816E-01,1.132800E-01,4.449353E-01,5.705585E-02,1.435720E-01,-5.991247E-03
2.280000E+01,-1.640128E-01,1.141574E-01,4.197507E-01,5.342789E-02,1.831976E-01,-1.595365E-02
2.290000E+01,-1.604210E-01,1.144098E-01,3.918565E-01,4.943540E-02,2.230642E-01,-2.595190E-02
2.300000E+01,-1.560017E-01,1.140217E-01,3.613086E-01,4.508487E-02,2.630005E-01,-3.594250E-02
2.310000E+01,-1.507537E-01,1.129800E-01,3.281770E-01,4.038338E-02,3.028321E-01,-4.588238E-02
2.320000E+01,-1.446788E-01,1.112744E-01,2.925450E-01,3.533842E-02,3.423821E-01,-5.572907E-02
