t (s),<greek>z</greek> (m)
8.800000E+00,4.129667E-02
8.900000E+00,5.152469E-02
9.000000E+00,6.397691E-02
9.100000E+00,7.696790E-02
9.200000E+00,8.858777E-02
9.300000E+00,9.695093E-02
9.400000E+00,1.004523E-01
9.500000E+00,9.799554E-02
9.600000E+00,8.915971E-02
9.700000E+00,7.427735E-02
9.800000E+00,5.440888E-02
9.900000E+00,3.121237E-02
1.000000E+01,6.723389E-03
1.010000E+01,-1.692597E-02
1.020000E+01,-3.780927E-02
1.030000E+01,-5.448416E-02
1.040000E+01,-6.620392E-02
1.050000E+01,-7.302743E-02
1.060000E+01,-7.580731E-02
1.070000E+01,-7.605465E-02
1.080000E+01,-7.569778E-02
1.090000E+01,-7.677063E-02
1.100000E+01,-8.107828E-02
1.110000E+01,-8.989275E-02
1.120000E+01,-1.037287E-01
1.130000E+01,-1.222374E-01
1.140000E+01,-1.442383E-01
1.150000E+01,-1.678869E-01
1.160000E+01,-1.909539E-01
1.170000E+01,-2.111719E-01
1.180000E+01,-2.265946E-01
1.190000E+01,-2.359095E-01
1.200000E+01,-2.386514E-01
1.210000E+01,-2.352809E-01
1.220000E+01,-2.271118E-01
1.230000E+01,-2.160979E-01
1.240000E+01,-2.045123E-01
1.250000E+01,-1.945701E-01
1.260000E+01,-1.880570E-01
1.270000E+01,-1.860221E-01
1.280000E+01,-1.885879E-01
1.290000E+01,-1.949064E-01
1.300000E+01,-2.032702E-01
1.310000E+01,-2.113595E-01
1.320000E+01,-2.165853E-01
1.330000E+01,-2.164743E-01
1.340000E+01,-2.090341E-01
1.350000E+01,-1.930420E-01
1.360000E+01,-1.682164E-01
1.370000E+01,-1.352466E-01
1.380000E+01,-9.568362E-02
1.390000E+01,-5.171507E-02
1.400000E+01,-5.864791E-03
1.410000E+01,3.933240E-02
1.420000E+01,8.162963E-02
1.430000E+01,1.192982E-01
1.440000E+01,1.512612E-01
1.450000E+01,1.771216E-01
1.460000E+01,1.970953E-01
1.470000E+01,2.118730E-01
1.480000E+01,2.224475E-01
1.490000E+01,2.299411E-01
1.500000E+01,2.354648E-01
1.510000E+01,2.400291E-01
1.520000E+01,2.445105E-01
1.530000E+01,2.496666E-01
1.540000E+01,2.561777E-01
1.550000E+01,2.646913E-01
1.560000E+01,2.758434E-01
1.570000E+01,2.902411E-01
1.580000E+01,3.083981E-01
1.590000E+01,3.306342E-01
1.600000E+01,3.569555E-01
1.610000E+01,3.869460E-01
1.620000E+01,4.196982E-01
1.630000E+01,4.538089E-01
1.640000E+01,4.874544E-01
1.650000E+01,5.185437E-01
1.660000E+01,5.449328E-01
1.670000E+01,5.646706E-01
1.680000E+01,5.762362E-01
1.690000E+01,5.787289E-01
1.700000E+01,5.719755E-01
1.710000E+01,5.565361E-01
1.720000E+01,5.336044E-01
1.730000E+01,5.048190E-01
1.740000E+01,4.720181E-01
1.750000E+01,4.369791E-01
1.760000E+01,4.011901E-01
1.770000E+01,3.656900E-01
1.780000E+01,3.310046E-01
1.790000E+01,2.971845E-01
1.800000E+01,2.639321E-01
1.810000E+01,2.307859E-01
1.820000E+01,1.973205E-01
1.830000E+01,1.633165E-01
1.840000E+01,1.288600E-01
1.850000E+01,9.434776E-02
1.860000E+01,6.039076E-02
1.870000E+01,2.763480E-02
1.880000E+01,-3.467998E-03
1.890000E+01,-3.288728E-02
1.900000E+01,-6.119001E-02
1.910000E+01,-8.961771E-02
1.920000E+01,-1.200356E-01
1.930000E+01,-1.547463E-01
1.940000E+01,-1.961871E-01
1.950000E+01,-2.465517E-01
1.960000E+01,-3.073966E-01
1.970000E+01,-3.792984E-01
1.980000E+01,-4.616226E-01
1.990000E+01,-5.524525E-01
2.000000E+01,-6.486993E-01
2.010000E+01,-7.463866E-01
2.020000E+01,-8.410722E-01
2.030000E+01,-9.283492E-01
2.040000E+01,-1.004350E+00
2.050000E+01,-1.066175E+00
2.060000E+01,-1.112186E+00
2.070000E+01,-1.142105E+00
2.080000E+01,-1.156918E+00
2.090000E+01,-1.158590E+00
2.100000E+01,-1.149641E+00
2.110000E+01,-1.132642E+00
2.120000E+01,-1.109727E+00
2.130000E+01,-1.082185E+00
2.140000E+01,-1.050208E+00
2.150000E+01,-1.012826E+00
2.160000E+01,-9.680514E-01
2.170000E+01,-9.132088E-01
2.180000E+01,-8.453985E-01
2.190000E+01,-7.620330E-01
2.200000E+01,-6.613626E-01
2.210000E+01,-5.429168E-01
2.220000E+01,-4.077975E-01
2.230000E+01,-2.587823E-01
2.240000E+01,-1.002228E-01
2.250000E+01,6.224897E-02
2.260000E+01,2.221695E-01
2.270000E+01,3.727928E-01
2.280000E+01,5.076750E-01
2.290000E+01,6.212289E-01
2.300000E+01,7.091910E-01
2.310000E+01,7.689596E-01
2.320000E+01,7.997772E-01
2.330000E+01,8.027525E-01
2.340000E+01,7.807329E-01
2.350000E+01,7.380527E-01
2.360000E+01,6.801874E-01
2.370000E+01,6.133532E-01
2.380000E+01,5.440812E-01
2.390000E+01,4.787999E-01
2.400000E+01,4.234450E-01
2.410000E+01,3.831151E-01
2.420000E+01,3.617828E-01
2.430000E+01,3.620697E-01
2.440000E+01,3.850901E-01
2.450000E+01,4.303684E-01
2.460000E+01,4.958372E-01
2.470000E+01,5.779191E-01
2.480000E+01,6.716969E-01
2.490000E+01,7.711707E-01
2.500000E+01,8.695954E-01
2.510000E+01,9.598839E-01
2.520000E+01,1.035055E+00
2.530000E+01,1.088696E+00
2.540000E+01,1.115398E+00
2.550000E+01,1.111144E+00
2.560000E+01,1.073593E+00
2.570000E+01,1.002246E+00
2.580000E+01,8.984727E-01
2.590000E+01,7.653930E-01
2.600000E+01,6.076274E-01
2.610000E+01,4.309377E-01
2.620000E+01,2.417995E-01
2.630000E+01,4.694789E-02
2.640000E+01,-1.470548E-01
2.650000E+01,-3.341885E-01
2.660000E+01,-5.092495E-01
2.670000E+01,-6.680094E-01
2.680000E+01,-8.072597E-01
2.690000E+01,-9.247530E-01
2.700000E+01,-1.019071E+00
2.710000E+01,-1.089457E+00
2.720000E+01,-1.135643E+00
2.730000E+01,-1.157723E+00
2.740000E+01,-1.156077E+00
2.750000E+01,-1.131371E+00
2.760000E+01,-1.084620E+00
2.770000E+01,-1.017285E+00
2.780000E+01,-9.313849E-01
2.790000E+01,-8.295768E-01
2.800000E+01,-7.151630E-01
2.810000E+01,-5.920115E-01
2.820000E+01,-4.643734E-01
2.830000E+01,-3.366096E-01
2.840000E+01,-2.128586E-01
2.850000E+01,-9.669011E-02
2.860000E+01,9.198901E-03
2.870000E+01,1.031935E-01
2.880000E+01,1.848316E-01
2.890000E+01,2.547148E-01
2.900000E+01,3.142633E-01
2.910000E+01,3.653453E-01
2.920000E+01,4.098398E-01
2.930000E+01,4.492035E-01
2.940000E+01,4.841206E-01
2.950000E+01,5.143037E-01
2.960000E+01,5.384924E-01
2.970000E+01,5.546632E-01
2.980000E+01,5.604284E-01
2.990000E+01,5.535654E-01
3.000000E+01,5.325877E-01
3.010000E+01,4.972579E-01
3.020000E+01,4.489430E-01
3.030000E+01,3.907333E-01
3.040000E+01,3.272821E-01
3.050000E+01,2.643712E-01
3.060000E+01,2.082508E-01
3.070000E+01,1.648508E-01
3.080000E+01,1.389844E-01
3.090000E+01,1.336757E-01
3.100000E+01,1.497295E-01
3.110000E+01,1.856247E-01
3.120000E+01,2.377625E-01
3.130000E+01,3.010406E-01
3.140000E+01,3.696661E-01
3.150000E+01,4.380763E-01
3.160000E+01,5.018082E-01
3.170000E+01,5.581643E-01
3.180000E+01,6.065476E-01
3.190000E+01,6.483922E-01
3.200000E+01,6.866864E-01
3.210000E+01,7.251531E-01
3.220000E+01,7.672214E-01
3.230000E+01,8.149634E-01
3.240000E+01,8.681896E-01
3.250000E+01,9.238776E-01
3.260000E+01,9.760621E-01
3.270000E+01,1.016244E+00
3.280000E+01,1.034292E+00
3.290000E+01,1.019720E+00
3.300000E+01,9.631738E-01
3.310000E+01,8.578927E-01
3.320000E+01,7.009297E-01
3.330000E+01,4.939271E-01
3.340000E+01,2.433163E-01
3.350000E+01,-4.011079E-02
3.360000E+01,-3.422121E-01
3.370000E+01,-6.469557E-01
3.380000E+01,-9.381296E-01
3.390000E+01,-1.201063E+00
3.400000E+01,-1.424122E+00
3.410000E+01,-1.599782E+00
3.420000E+01,-1.725145E+00
3.430000E+01,-1.801846E+00
3.440000E+01,-1.835411E+00
3.450000E+01,-1.834173E+00
3.460000E+01,-1.807935E+00
3.470000E+01,-1.766584E+00
3.480000E+01,-1.718862E+00
3.490000E+01,-1.671438E+00
3.500000E+01,-1.628389E+00
3.510000E+01,-1.591118E+00
3.520000E+01,-1.558643E+00
3.530000E+01,-1.528185E+00
3.540000E+01,-1.495888E+00
3.550000E+01,-1.457564E+00
3.560000E+01,-1.409316E+00
3.570000E+01,-1.347978E+00
3.580000E+01,-1.271333E+00
3.590000E+01,-1.178138E+00
3.600000E+01,-1.068012E+00
3.610000E+01,-9.412602E-01
3.620000E+01,-7.987281E-01
3.630000E+01,-6.417368E-01
3.640000E+01,-4.721210E-01
3.650000E+01,-2.923588E-01
3.660000E+01,-1.057390E-01
3.670000E+01,8.350951E-02
3.680000E+01,2.702030E-01
3.690000E+01,4.483656E-01
3.700000E+01,6.115962E-01
3.710000E+01,7.536194E-01
3.720000E+01,8.689569E-01
3.730000E+01,9.536151E-01
3.740000E+01,1.005668E+00
3.750000E+01,1.025618E+00
3.760000E+01,1.016443E+00
3.770000E+01,9.832991E-01
3.780000E+01,9.328855E-01
3.790000E+01,8.725706E-01
3.800000E+01,8.093998E-01
3.810000E+01,7.491492E-01
3.820000E+01,6.955857E-01
3.830000E+01,6.500602E-01
3.840000E+01,6.115104E-01
3.850000E+01,5.768772E-01
3.860000E+01,5.418645E-01
3.870000E+01,5.019123E-01
3.880000E+01,4.532103E-01
3.890000E+01,3.935724E-01
3.900000E+01,3.230148E-01
3.910000E+01,2.439338E-01
3.920000E+01,1.608522E-01
3.930000E+01,7.978102E-02
3.940000E+01,7.315066E-03
3.950000E+01,-5.037142E-02
3.960000E+01,-8.844568E-02
3.970000E+01,-1.040866E-01
3.980000E+01,-9.678677E-02
3.990000E+01,-6.823948E-02
4.000000E+01,-2.184510E-02
4.010000E+01,3.805629E-02
4.020000E+01,1.070655E-01
4.030000E+01,1.815369E-01
4.040000E+01,2.591555E-01
4.050000E+01,3.391622E-01
4.060000E+01,4.221784E-01
4.070000E+01,5.096705E-01
4.080000E+01,6.031684E-01
4.090000E+01,7.034086E-01
4.100000E+01,8.095963E-01
4.110000E+01,9.189647E-01
4.120000E+01,1.026755E+00
4.130000E+01,1.126662E+00
4.140000E+01,1.211696E+00
4.150000E+01,1.275320E+00
4.160000E+01,1.312662E+00
4.170000E+01,1.321563E+00
4.180000E+01,1.303243E+00
4.190000E+01,1.262424E+00
4.200000E+01,1.206831E+00
4.210000E+01,1.146113E+00
4.220000E+01,1.090341E+00
4.230000E+01,1.048292E+00
4.240000E+01,1.025841E+00
4.250000E+01,1.024715E+00
4.260000E+01,1.041868E+00
4.270000E+01,1.069610E+00
4.280000E+01,1.096515E+00
4.290000E+01,1.109002E+00
4.300000E+01,1.093355E+00
4.310000E+01,1.037886E+00
4.320000E+01,9.348888E-01
4.330000E+01,7.820717E-01
4.340000E+01,5.832363E-01
4.350000E+01,3.480686E-01
4.360000E+01,9.106594E-02
4.370000E+01,-1.702483E-01
4.380000E+01,-4.175576E-01
4.390000E+01,-6.340973E-01
4.400000E+01,-8.067626E-01
4.410000E+01,-9.276722E-01
4.420000E+01,-9.949720E-01
4.430000E+01,-1.012785E+00
4.440000E+01,-9.903498E-01
4.450000E+01,-9.405190E-01
4.460000E+01,-8.778685E-01
4.470000E+01,-8.167327E-01
4.480000E+01,-7.694624E-01
4.490000E+01,-7.451497E-01
4.500000E+01,-7.489735E-01
4.510000E+01,-7.822036E-01
4.520000E+01,-8.427854E-01
4.530000E+01,-9.263387E-01
4.540000E+01,-1.027340E+00
4.550000E+01,-1.140254E+00
4.560000E+01,-1.260392E+00
4.570000E+01,-1.384380E+00
4.580000E+01,-1.510165E+00
4.590000E+01,-1.636623E+00
4.600000E+01,-1.762896E+00
4.610000E+01,-1.887651E+00
4.620000E+01,-2.008440E+00
4.630000E+01,-2.121368E+00
4.640000E+01,-2.221148E+00
4.650000E+01,-2.301589E+00
4.660000E+01,-2.356446E+00
4.670000E+01,-2.380479E+00
4.680000E+01,-2.370518E+00
4.690000E+01,-2.326322E+00
4.700000E+01,-2.251026E+00
4.710000E+01,-2.151045E+00
4.720000E+01,-2.035404E+00
4.730000E+01,-1.914531E+00
4.740000E+01,-1.798702E+00
4.750000E+01,-1.696336E+00
4.760000E+01,-1.612438E+00
4.770000E+01,-1.547423E+00
4.780000E+01,-1.496563E+00
4.790000E+01,-1.450161E+00
4.800000E+01,-1.394482E+00
4.810000E+01,-1.313334E+00
4.820000E+01,-1.190127E+00
4.830000E+01,-1.010113E+00
4.840000E+01,-7.625236E-01
4.850000E+01,-4.423133E-01
4.860000E+01,-5.127058E-02
4.870000E+01,4.016525E-01
4.880000E+01,9.008333E-01
4.890000E+01,1.425230E+00
4.900000E+01,1.950232E+00
4.910000E+01,2.449867E+00
4.920000E+01,2.899122E+00
4.930000E+01,3.276089E+00
4.940000E+01,3.563728E+00
4.950000E+01,3.751085E+00
4.960000E+01,3.833874E+00
4.970000E+01,3.814439E+00
4.980000E+01,3.701150E+00
4.990000E+01,3.507373E+00
5.000000E+01,3.250150E+00
5.010000E+01,2.948759E+00
5.020000E+01,2.623313E+00
5.030000E+01,2.293408E+00
5.040000E+01,1.976989E+00
5.050000E+01,1.689488E+00
5.060000E+01,1.443156E+00
5.070000E+01,1.246620E+00
5.080000E+01,1.104636E+00
5.090000E+01,1.018030E+00
5.100000E+01,9.838355E-01
5.110000E+01,9.956092E-01
5.120000E+01,1.043954E+00
5.130000E+01,1.117224E+00
5.140000E+01,1.202404E+00
5.150000E+01,1.286107E+00
5.160000E+01,1.355623E+00
5.170000E+01,1.399914E+00
5.180000E+01,1.410461E+00
5.190000E+01,1.381846E+00
5.200000E+01,1.311995E+00
5.210000E+01,1.202050E+00
5.220000E+01,1.055860E+00
5.230000E+01,8.791830E-01
5.240000E+01,6.786924E-01
5.250000E+01,4.609570E-01
5.260000E+01,2.315459E-01
5.270000E+01,-5.586499E-03
5.280000E+01,-2.483308E-01
5.290000E+01,-4.962225E-01
5.300000E+01,-7.498420E-01
5.310000E+01,-1.009916E+00
5.320000E+01,-1.276283E+00
5.330000E+01,-1.546927E+00
5.340000E+01,-1.817265E+00
5.350000E+01,-2.079873E+00
5.360000E+01,-2.324731E+00
5.370000E+01,-2.540026E+00
5.380000E+01,-2.713410E+00
5.390000E+01,-2.833558E+00
5.400000E+01,-2.891797E+00
5.410000E+01,-2.883539E+00
5.420000E+01,-2.809276E+00
5.430000E+01,-2.674955E+00
5.440000E+01,-2.491621E+00
5.450000E+01,-2.274341E+00
5.460000E+01,-2.040550E+00
5.470000E+01,-1.808006E+00
5.480000E+01,-1.592681E+00
5.490000E+01,-1.406854E+00
5.500000E+01,-1.257714E+00
5.510000E+01,-1.146669E+00
5.520000E+01,-1.069448E+00
5.530000E+01,-1.017000E+00
5.540000E+01,-9.770197E-01
5.550000E+01,-9.358812E-01
5.560000E+01,-8.806760E-01
5.570000E+01,-8.010501E-01
5.580000E+01,-6.905775E-01
5.590000E+01,-5.474845E-01
5.600000E+01,-3.746511E-01
5.610000E+01,-1.789312E-01
5.620000E+01,3.005882E-02
5.630000E+01,2.414579E-01
5.640000E+01,4.447213E-01
5.650000E+01,6.309744E-01
5.660000E+01,7.939587E-01
5.670000E+01,9.304570E-01
5.680000E+01,1.040180E+00
5.690000E+01,1.125198E+00
5.700000E+01,1.189070E+00
5.710000E+01,1.235869E+00
5.720000E+01,1.269309E+00
5.730000E+01,1.292120E+00
5.740000E+01,1.305789E+00
5.750000E+01,1.310658E+00
5.760000E+01,1.306330E+00
5.770000E+01,1.292245E+00
5.780000E+01,1.268270E+00
5.790000E+01,1.235141E+00
5.800000E+01,1.194642E+00
5.810000E+01,1.149466E+00
5.820000E+01,1.102772E+00
5.830000E+01,1.057551E+00
5.840000E+01,1.015920E+00
5.850000E+01,9.785411E-01
5.860000E+01,9.442910E-01
5.870000E+01,9.103002E-01
5.880000E+01,8.723800E-01
5.890000E+01,8.257837E-01
5.900000E+01,7.661673E-01
5.910000E+01,6.905631E-01
5.920000E+01,5.981661E-01
5.930000E+01,4.907542E-01
5.940000E+01,3.726300E-01
5.950000E+01,2.500578E-01
5.960000E+01,1.302718E-01
5.970000E+01,2.022184E-02
5.980000E+01,-7.471676E-02
5.990000E+01,-1.518193E-01
6.000000E+01,-2.116516E-01
6.010000E+01,-2.581218E-01
6.020000E+01,-2.978971E-01
6.030000E+01,-3.392539E-01
6.040000E+01,-3.905444E-01
6.050000E+01,-4.585375E-01
6.060000E+01,-5.469356E-01
6.070000E+01,-6.553444E-01
6.080000E+01,-7.789074E-01
6.090000E+01,-9.087041E-01
6.100000E+01,-1.032877E+00
6.110000E+01,-1.138326E+00
6.120000E+01,-1.212695E+00
6.130000E+01,-1.246329E+00
6.140000E+01,-1.233863E+00
6.150000E+01,-1.175172E+00
6.160000E+01,-1.075508E+00
6.170000E+01,-9.447937E-01
6.180000E+01,-7.961827E-01
6.190000E+01,-6.441217E-01
6.200000E+01,-5.022354E-01
6.210000E+01,-3.813837E-01
6.220000E+01,-2.882077E-01
6.230000E+01,-2.243942E-01
6.240000E+01,-1.867627E-01
6.250000E+01,-1.681362E-01
6.260000E+01,-1.588226E-01
6.270000E+01,-1.484343E-01
6.280000E+01,-1.277235E-01
6.290000E+01,-9.011846E-02
6.300000E+01,-3.270885E-02
6.310000E+01,4.346345E-02
6.320000E+01,1.338227E-01
6.330000E+01,2.312739E-01
6.340000E+01,3.275974E-01
6.350000E+01,4.149463E-01
6.360000E+01,4.871628E-01
6.370000E+01,5.406767E-01
6.380000E+01,5.748343E-01
6.390000E+01,5.916254E-01
6.400000E+01,5.948900E-01
6.410000E+01,5.891857E-01
6.420000E+01,5.785602E-01
6.430000E+01,5.654852E-01
6.440000E+01,5.501740E-01
6.450000E+01,5.304237E-01
6.460000E+01,5.020234E-01
6.470000E+01,4.596532E-01
6.480000E+01,3.981053E-01
6.490000E+01,3.135929E-01
6.500000E+01,2.048930E-01
6.510000E+01,7.409421E-02
6.520000E+01,-7.320742E-02
6.530000E+01,-2.283252E-01
6.540000E+01,-3.804629E-01
6.550000E+01,-5.181097E-01
6.560000E+01,-6.306266E-01
6.570000E+01,-7.097656E-01
6.580000E+01,-7.508719E-01
6.590000E+01,-7.535717E-01
6.600000E+01,-7.218317E-01
6.610000E+01,-6.633762E-01
6.620000E+01,-5.885498E-01
6.630000E+01,-5.087975E-01
6.640000E+01,-4.349904E-01
6.650000E+01,-3.758410E-01
6.660000E+01,-3.366348E-01
6.670000E+01,-3.184496E-01
6.680000E+01,-3.179625E-01
6.690000E+01,-3.278540E-01
6.700000E+01,-3.377440E-01
6.710000E+01,-3.355205E-01
6.720000E+01,-3.088864E-01
6.730000E+01,-2.469256E-01
6.740000E+01,-1.415046E-01
6.750000E+01,1.164526E-02
6.760000E+01,2.122753E-01
6.770000E+01,4.554498E-01
6.780000E+01,7.318623E-01
6.790000E+01,1.028590E+00
6.800000E+01,1.330204E+00
6.810000E+01,1.620109E+00
6.820000E+01,1.882005E+00
6.830000E+01,2.101302E+00
6.840000E+01,2.266387E+00
6.850000E+01,2.369598E+00
6.860000E+01,2.407831E+00
6.870000E+01,2.382693E+00
6.880000E+01,2.300208E+00
6.890000E+01,2.170069E+00
6.900000E+01,2.004526E+00
6.910000E+01,1.817021E+00
6.920000E+01,1.620717E+00
6.930000E+01,1.427099E+00
6.940000E+01,1.244815E+00
6.950000E+01,1.078907E+00
6.960000E+01,9.305392E-01
6.970000E+01,7.972532E-01
6.980000E+01,6.737231E-01
6.990000E+01,5.529011E-01
7.000000E+01,4.273807E-01
7.010000E+01,2.907736E-01
7.020000E+01,1.388828E-01
7.030000E+01,-2.951387E-02
7.040000E+01,-2.124016E-01
7.050000E+01,-4.048339E-01
7.060000E+01,-5.997629E-01
7.070000E+01,-7.892611E-01
7.080000E+01,-9.659337E-01
7.090000E+01,-1.124283E+00
7.100000E+01,-1.261786E+00
7.110000E+01,-1.379496E+00
7.120000E+01,-1.482041E+00
7.130000E+01,-1.576999E+00
7.140000E+01,-1.673737E+00
7.150000E+01,-1.781878E+00
7.160000E+01,-1.909636E+00
7.170000E+01,-2.062286E+00
7.180000E+01,-2.241014E+00
7.190000E+01,-2.442331E+00
7.200000E+01,-2.658166E+00
7.210000E+01,-2.876623E+00
7.220000E+01,-3.083302E+00
7.230000E+01,-3.262999E+00
7.240000E+01,-3.401533E+00
7.250000E+01,-3.487438E+00
7.260000E+01,-3.513302E+00
7.270000E+01,-3.476562E+00
7.280000E+01,-3.379676E+00
7.290000E+01,-3.229671E+00
7.300000E+01,-3.037170E+00
7.310000E+01,-2.815028E+00
7.320000E+01,-2.576814E+00
7.330000E+01,-2.335300E+00
7.340000E+01,-2.101170E+00
7.350000E+01,-1.882066E+00
7.360000E+01,-1.682048E+00
7.370000E+01,-1.501478E+00
7.380000E+01,-1.337293E+00
7.390000E+01,-1.183589E+00
7.400000E+01,-1.032406E+00
7.410000E+01,-8.746369E-01
7.420000E+01,-7.009534E-01
7.430000E+01,-5.026929E-01
7.440000E+01,-2.726575E-01
7.450000E+01,-5.788344E-03
7.460000E+01,3.003046E-01
7.470000E+01,6.449836E-01
7.480000E+01,1.024421E+00
7.490000E+01,1.431661E+00
7.500000E+01,1.856934E+00
7.510000E+01,2.288231E+00
7.520000E+01,2.712128E+00
7.530000E+01,3.114819E+00
7.540000E+01,3.483268E+00
7.550000E+01,3.806377E+00
7.560000E+01,4.076018E+00
7.570000E+01,4.287803E+00
7.580000E+01,4.441453E+00
7.590000E+01,4.540708E+00
7.600000E+01,4.592729E+00
7.610000E+01,4.607064E+00
7.620000E+01,4.594284E+00
7.630000E+01,4.564469E+00
7.640000E+01,4.525749E+00
7.650000E+01,4.483115E+00
7.660000E+01,4.437679E+00
7.670000E+01,4.386494E+00
7.680000E+01,4.322990E+00
7.690000E+01,4.237958E+00
7.700000E+01,4.120954E+00
7.710000E+01,3.961915E+00
7.720000E+01,3.752764E+00
7.730000E+01,3.488753E+00
7.740000E+01,3.169367E+00
7.750000E+01,2.798647E+00
7.760000E+01,2.384894E+00
7.770000E+01,1.939815E+00
7.780000E+01,1.477230E+00
7.790000E+01,1.011543E+00
7.800000E+01,5.561970E-01
7.810000E+01,1.223279E-01
7.820000E+01,-2.822078E-01
7.830000E+01,-6.533114E-01
7.840000E+01,-9.905969E-01
7.850000E+01,-1.296862E+00
7.860000E+01,-1.577189E+00
7.870000E+01,-1.837826E+00
7.880000E+01,-2.085034E+00
7.890000E+01,-2.324063E+00
7.900000E+01,-2.558390E+00
7.910000E+01,-2.789308E+00
7.920000E+01,-3.015888E+00
7.930000E+01,-3.235270E+00
7.940000E+01,-3.443223E+00
7.950000E+01,-3.634836E+00
7.960000E+01,-3.805239E+00
7.970000E+01,-3.950221E+00
7.980000E+01,-4.066676E+00
7.990000E+01,-4.152813E+00
8.000000E+01,-4.208130E+00
8.010000E+01,-4.233180E+00
8.020000E+01,-4.229200E+00
8.030000E+01,-4.197677E+00
8.040000E+01,-4.139947E+00
8.050000E+01,-4.056894E+00
8.060000E+01,-3.948823E+00
8.070000E+01,-3.815512E+00
8.080000E+01,-3.656442E+00
8.090000E+01,-3.471177E+00
8.100000E+01,-3.259797E+00
8.110000E+01,-3.023325E+00
8.120000E+01,-2.764052E+00
8.130000E+01,-2.485675E+00
8.140000E+01,-2.193208E+00
8.150000E+01,-1.892647E+00
8.160000E+01,-1.590405E+00
8.170000E+01,-1.292598E+00
8.180000E+01,-1.004272E+00
8.190000E+01,-7.287028E-01
8.200000E+01,-4.668901E-01
8.210000E+01,-2.173677E-01
8.220000E+01,2.360374E-02
8.230000E+01,2.614360E-01
8.240000E+01,5.022526E-01
8.250000E+01,7.516760E-01
8.260000E+01,1.013531E+00
8.270000E+01,1.288661E+00
8.280000E+01,1.574076E+00
8.290000E+01,1.862585E+00
8.300000E+01,2.143067E+00
8.310000E+01,2.401382E+00
8.320000E+01,2.621865E+00
8.330000E+01,2.789244E+00
8.340000E+01,2.890713E+00
8.350000E+01,2.917879E+00
8.360000E+01,2.868275E+00
8.370000E+01,2.746176E+00
8.380000E+01,2.562559E+00
8.390000E+01,2.334150E+00
8.400000E+01,2.081652E+00
8.410000E+01,1.827383E+00
8.420000E+01,1.592629E+00
8.430000E+01,1.395109E+00
8.440000E+01,1.246912E+00
8.450000E+01,1.153230E+00
8.460000E+01,1.112063E+00
8.470000E+01,1.114954E+00
