t (s),<greek>x</greek><sub>1</sub> (m),<greek>x</greek><sub>2</sub> (m),<greek>x</greek><sub>3</sub> (m),<greek>x</greek><sub>4</sub> (deg),<greek>x</greek><sub>5</sub> (deg),<greek>x</greek><sub>6</sub> (deg)
1.164500E+03,3.180048E-01,-9.962350E-02,7.919207E-02,-4.473202E-01,1.303207E-02,-4.641151E-02
1.164600E+03,3.178168E-01,-1.140549E-01,7.728228E-02,-4.610360E-01,2.058389E-02,-4.091269E-02
1.164700E+03,3.173341E-01,-1.266741E-01,7.720220E-02,-4.740234E-01,2.691448E-02,-3.539529E-02
1.164800E+03,3.165596E-01,-1.372387E-01,7.917365E-02,-4.861849E-01,3.204500E-02,-2.990622E-02
1.164900E+03,3.154974E-01,-1.455175E-01,8.340507E-02,-4.974364E-01,3.600841E-02,-2.449617E-02
1.165000E+03,3.141531E-01,-1.512931E-01,9.008881E-02,-5.077081E-01,3.884873E-02,-1.921904E-02
1.165100E+03,3.125333E-01,-1.543642E-01,9.939843E-02,-5.169451E-01,4.061996E-02,-1.413112E-02
1.165200E+03,3.106461E-01,-1.545489E-01,1.114863E-01,-5.251069E-01,4.138508E-02,-9.290283E-03
1.165300E+03,3.085003E-01,-1.516862E-01,1.264810E-01,-5.321676E-01,4.121480E-02,-4.755128E-03
1.165400E+03,3.061060E-01,-1.456383E-01,1.444855E-01,-5.381151E-01,4.018625E-02,-5.839887E-04
1.165500E+03,3.034740E-01,-1.362923E-01,1.655750E-01,-5.429501E-01,3.838165E-02,3.166035E-03
1.165600E+03,3.006155E-01,-1.235616E-01,1.897955E-01,-5.466851E-01,3.588683E-02,6.440096E-03
1.165700E+03,2.975424E-01,-1.073871E-01,2.171621E-01,-5.493428E-01,3.278980E-02,9.186620E-03
1.165800E+03,2.942665E-01,-8.773756E-02,2.476582E-01,-5.509549E-01,2.917924E-02,1.135832E-02
1.165900E+03,2.907997E-01,-6.461049E-02,2.812344E-01,-5.515600E-01,2.514308E-02,1.291316E-02
1.166000E+03,2.871534E-01,-3.803190E-02,3.178086E-01,-5.512023E-01,2.076701E-02,1.381528E-02
1.166100E+03,2.833387E-01,-8.056159E-03,3.572653E-01,-5.499294E-01,1.613320E-02,1.403587E-02
1.166200E+03,2.793656E-01,2.523464E-02,3.994564E-01,-5.477906E-01,1.131897E-02,1.355386E-02
1.166300E+03,2.752435E-01,6.173155E-02,4.442011E-01,-5.448354E-01,6.395701E-03,1.235663E-02
1.166400E+03,2.709803E-01,1.013000E-01,4.912876E-01,-5.411116E-01,1.427757E-03,1.044046E-02
1.166500E+03,2.665826E-01,1.437811E-01,5.404738E-01,-5.366642E-01,-3.528317E-03,7.810953E-03
1.166600E+03,2.620556E-01,1.889935E-01,5.914890E-01,-5.315337E-01,-8.424501E-03,4.483182E-03
1.166700E+03,2.574027E-01,2.367352E-01,6.440358E-01,-5.257553E-01,-1.322178E-02,4.817889E-04
1.166800E+03,2.526258E-01,2.867855E-01,6.977920E-01,-5.193577E-01,-1.789045E-02,-4.159158E-03
1.166900E+03,2.477250E-01,3.389071E-01,7.524134E-01,-5.123631E-01,-2.241019E-02,-9.396446E-03
1.167000E+03,2.426989E-01,3.928487E-01,8.075359E-01,-5.047860E-01,-2.676998E-02,-1.517817E-02
1.167100E+03,2.375443E-01,4.483470E-01,8.627783E-01,-4.966336E-01,-3.096774E-02,-2.144434E-02
1.167200E+03,2.322568E-01,5.051291E-01,9.177454E-01,-4.879056E-01,-3.500990E-02,-2.812763E-02
1.167300E+03,2.268302E-01,5.629149E-01,9.720311E-01,-4.785947E-01,-3.891066E-02,-3.515429E-02
1.167400E+03,2.212577E-01,6.214194E-01,1.025221E+00,-4.686867E-01,-4.269120E-02,-4.244512E-02
1.167500E+03,2.155313E-01,6.803549E-01,1.076896E+00,-4.581614E-01,-4.637865E-02,-4.991655E-02
1.167600E+03,2.096421E-01,7.394332E-01,1.126636E+00,-4.469934E-01,-5.000508E-02,-5.748188E-02
1.167700E+03,2.035812E-01,7.983673E-01,1.174022E+00,-4.351528E-01,-5.360627E-02,-6.505239E-02
1.167800E+03,1.973393E-01,8.568739E-01,1.218638E+00,-4.226062E-01,-5.722050E-02,-7.253867E-02
1.167900E+03,1.909073E-01,9.146745E-01,1.260077E+00,-4.093178E-01,-6.088733E-02,-7.985180E-02
1.168000E+03,1.842765E-01,9.714974E-01,1.297945E+00,-3.952502E-01,-6.464627E-02,-8.690459E-02
1.168100E+03,1.774387E-01,1.027079E+00,1.331856E+00,-3.803655E-01,-6.853568E-02,-9.361268E-02
1.168200E+03,1.703868E-01,1.081165E+00,1.361446E+00,-3.646266E-01,-7.259153E-02,-9.989570E-02
1.168300E+03,1.631148E-01,1.133511E+00,1.386364E+00,-3.479973E-01,-7.684637E-02,-1.056782E-01
1.168400E+03,1.556180E-01,1.183884E+00,1.406284E+00,-3.304441E-01,-8.132840E-02,-1.108905E-01
1.168500E+03,1.478931E-01,1.232063E+00,1.420900E+00,-3.119360E-01,-8.606066E-02,-1.154697E-01
1.168600E+03,1.399386E-01,1.277840E+00,1.429935E+00,-2.924460E-01,-9.106034E-02,-1.193597E-01
1.168700E+03,1.317546E-01,1.321019E+00,1.433134E+00,-2.719509E-01,-9.633830E-02,-1.225123E-01
1.168800E+03,1.233429E-01,1.361417E+00,1.430274E+00,-2.504323E-01,-1.018988E-01,-1.248873E-01
1.168900E+03,1.147069E-01,1.398863E+00,1.421160E+00,-2.278769E-01,-1.077391E-01,-1.264526E-01
1.169000E+03,1.058521E-01,1.433203E+00,1.405627E+00,-2.042762E-01,-1.138499E-01,-1.271841E-01
1.169100E+03,9.678529E-02,1.464291E+00,1.383543E+00,-1.796275E-01,-1.202150E-01,-1.270660E-01
1.169200E+03,8.751485E-02,1.491998E+00,1.354810E+00,-1.539336E-01,-1.268122E-01,-1.260901E-01
1.169300E+03,7.805061E-02,1.516203E+00,1.319358E+00,-1.272029E-01,-1.336132E-01,-1.242557E-01
1.169400E+03,6.840357E-02,1.536801E+00,1.277157E+00,-9.944975E-02,-1.405846E-01,-1.215692E-01
1.169500E+03,5.858581E-02,1.553696E+00,1.228204E+00,-7.069414E-02,-1.476882E-01,-1.180432E-01
1.169600E+03,4.861024E-02,1.566805E+00,1.172535E+00,-4.096202E-02,-1.548822E-01,-1.136963E-01
1.169700E+03,3.849044E-02,1.576054E+00,1.110217E+00,-1.028528E-02,-1.621217E-01,-1.085521E-01
1.169800E+03,2.824044E-02,1.581380E+00,1.041349E+00,2.129818E-02,-1.693597E-01,-1.026386E-01
1.169900E+03,1.787454E-02,1.582729E+00,9.660654E-01,5.374438E-02,-1.765478E-01,-9.598760E-02
1.170000E+03,7.407120E-03,1.580058E+00,8.845312E-01,8.700312E-02,-1.836372E-01,-8.863378E-02
1.170100E+03,-3.147539E-03,1.573330E+00,7.969431E-01,1.210178E-01,-1.905795E-01,-8.061408E-02
1.170200E+03,-1.377539E-02,1.562518E+00,7.035284E-01,1.557256E-01,-1.973273E-01,-7.196704E-02
1.170300E+03,-2.446275E-02,1.547604E+00,6.045441E-01,1.910568E-01,-2.038350E-01,-6.273216E-02
1.170400E+03,-3.519643E-02,1.528576E+00,5.002757E-01,2.269351E-01,-2.100595E-01,-5.294933E-02
1.170500E+03,-4.596378E-02,1.505430E+00,3.910359E-01,2.632776E-01,-2.159604E-01,-4.265832E-02
1.170600E+03,-5.675279E-02,1.478171E+00,2.771639E-01,2.999944E-01,-2.215009E-01,-3.189837E-02
1.170700E+03,-6.755208E-02,1.446808E+00,1.590229E-01,3.369888E-01,-2.266476E-01,-2.070778E-02
1.170800E+03,-7.835094E-02,1.411359E+00,3.699973E-02,3.741577E-01,-2.313712E-01,-9.123712E-03
1.170900E+03,-8.913929E-02,1.371852E+00,-8.849749E-02,4.113914E-01,-2.356462E-01,2.818087E-03
1.171000E+03,-9.990769E-02,1.328317E+00,-2.170408E-01,4.485741E-01,-2.394512E-01,1.508337E-02
1.171100E+03,-1.106473E-01,1.280796E+00,-3.481841E-01,4.855844E-01,-2.427687E-01,2.763945E-02
1.171200E+03,-1.213496E-01,1.229337E+00,-4.814651E-01,5.222958E-01,-2.455851E-01,4.045521E-02
1.171300E+03,-1.320069E-01,1.173997E+00,-6.164073E-01,5.585778E-01,-2.478905E-01,5.350100E-02
1.171400E+03,-1.426114E-01,1.114841E+00,-7.525218E-01,5.942961E-01,-2.496781E-01,6.674855E-02
1.171500E+03,-1.531561E-01,1.051944E+00,-8.893095E-01,6.293144E-01,-2.509443E-01,8.017080E-02
1.171600E+03,-1.636338E-01,9.853893E-01,-1.026263E+00,6.634950E-01,-2.516882E-01,9.374166E-02
1.171700E+03,-1.740376E-01,9.152713E-01,-1.162869E+00,6.967003E-01,-2.519115E-01,1.074359E-01
1.171800E+03,-1.843607E-01,8.416947E-01,-1.298611E+00,7.287941E-01,-2.516174E-01,1.212287E-01
1.171900E+03,-1.945963E-01,7.647755E-01,-1.432969E+00,7.596432E-01,-2.508110E-01,1.350957E-01
1.172000E+03,-2.047377E-01,6.846412E-01,-1.565424E+00,7.891186E-01,-2.494987E-01,1.490124E-01
1.172100E+03,-2.147777E-01,6.014316E-01,-1.695462E+00,8.170973E-01,-2.476874E-01,1.629543E-01
1.172200E+03,-2.247095E-01,5.152991E-01,-1.822570E+00,8.434635E-01,-2.453848E-01,1.768964E-01
1.172300E+03,-2.345257E-01,4.264093E-01,-1.946244E+00,8.681102E-01,-2.425986E-01,1.908130E-01
1.172400E+03,-2.442189E-01,3.349410E-01,-2.065989E+00,8.909406E-01,-2.393363E-01,2.046777E-01
1.172500E+03,-2.537814E-01,2.410869E-01,-2.181321E+00,9.118689E-01,-2.356049E-01,2.184630E-01
1.172600E+03,-2.632055E-01,1.450531E-01,-2.291769E+00,9.308219E-01,-2.314106E-01,2.321404E-01
1.172700E+03,-2.724829E-01,4.705987E-02,-2.396876E+00,9.477395E-01,-2.267586E-01,2.456800E-01
1.172800E+03,-2.816052E-01,-5.265914E-02,-2.496204E+00,9.625754E-01,-2.216527E-01,2.590507E-01
1.172900E+03,-2.905638E-01,-1.538568E-01,-2.589332E+00,9.752975E-01,-2.160951E-01,2.722201E-01
1.173000E+03,-2.993494E-01,-2.562730E-01,-2.675860E+00,9.858881E-01,-2.100866E-01,2.851543E-01
1.173100E+03,-3.079528E-01,-3.596354E-01,-2.755411E+00,9.943438E-01,-2.036256E-01,2.978180E-01
1.173200E+03,-3.163642E-01,-4.636599E-01,-2.827631E+00,1.000675E+00,-1.967088E-01,3.101747E-01
1.173300E+03,-3.245733E-01,-5.680518E-01,-2.892191E+00,1.004906E+00,-1.893305E-01,3.221865E-01
1.173400E+03,-3.325693E-01,-6.725070E-01,-2.948790E+00,1.007072E+00,-1.814826E-01,3.338143E-01
1.173500E+03,-3.403412E-01,-7.767132E-01,-2.997154E+00,1.007222E+00,-1.731548E-01,3.450178E-01
1.173600E+03,-3.478771E-01,-8.803511E-01,-3.037038E+00,1.005412E+00,-1.643342E-01,3.557559E-01
1.173700E+03,-3.551645E-01,-9.830964E-01,-3.068228E+00,1.001709E+00,-1.550057E-01,3.659864E-01
1.173800E+03,-3.621904E-01,-1.084621E+00,-3.090543E+00,9.961866E-01,-1.451517E-01,3.756666E-01
1.173900E+03,-3.689409E-01,-1.184597E+00,-3.103831E+00,9.889219E-01,-1.347523E-01,3.847530E-01
1.174000E+03,-3.754015E-01,-1.282694E+00,-3.107977E+00,9.799970E-01,-1.237858E-01,3.932019E-01
1.174100E+03,-3.815568E-01,-1.378587E+00,-3.102898E+00,9.694951E-01,-1.122285E-01,4.009693E-01
1.174200E+03,-3.873907E-01,-1.471954E+00,-3.088546E+00,9.574995E-01,-1.000555E-01,4.080113E-01
1.174300E+03,-3.928861E-01,-1.562480E+00,-3.064909E+00,9.440914E-01,-8.724052E-02,4.142842E-01
1.174400E+03,-3.980253E-01,-1.649861E+00,-3.032009E+00,9.293486E-01,-7.375698E-02,4.197448E-01
1.174500E+03,-4.027896E-01,-1.733800E+00,-2.989907E+00,9.133441E-01,-5.957816E-02,4.243506E-01
1.174600E+03,-4.071598E-01,-1.814017E+00,-2.938698E+00,8.961449E-01,-4.467798E-02,4.280599E-01
1.174700E+03,-4.111160E-01,-1.890247E+00,-2.878512E+00,8.778104E-01,-2.903167E-02,4.308327E-01
1.174800E+03,-4.146376E-01,-1.962239E+00,-2.809518E+00,8.583926E-01,-1.261654E-02,4.326302E-01
1.174900E+03,-4.177039E-01,-2.029765E+00,-2.731918E+00,8.379345E-01,4.587212E-03,4.334155E-01
1.175000E+03,-4.202935E-01,-2.092613E+00,-2.645951E+00,8.164705E-01,2.259567E-02,4.331541E-01
1.175100E+03,-4.223852E-01,-2.150598E+00,-2.551888E+00,7.940262E-01,4.142027E-02,4.318138E-01
1.175200E+03,-4.239578E-01,-2.203552E+00,-2.450037E+00,7.706184E-01,6.106696E-02,4.293655E-01
1.175300E+03,-4.249902E-01,-2.251335E+00,-2.340735E+00,7.462561E-01,8.153529E-02,4.257833E-01
1.175400E+03,-4.254621E-01,-2.293831E+00,-2.224353E+00,7.209406E-01,1.028176E-01,4.210447E-01
1.175500E+03,-4.253535E-01,-2.330946E+00,-2.101289E+00,6.946672E-01,1.248980E-01,4.151315E-01
1.175600E+03,-4.246457E-01,-2.362615E+00,-1.971971E+00,6.674257E-01,1.477522E-01,4.080297E-01
1.175700E+03,-4.233209E-01,-2.388793E+00,-1.836852E+00,6.392019E-01,1.713460E-01,3.997301E-01
1.175800E+03,-4.213629E-01,-2.409464E+00,-1.696410E+00,6.099792E-01,1.956354E-01,3.902284E-01
1.175900E+03,-4.187569E-01,-2.424631E+00,-1.551143E+00,5.797399E-01,2.205661E-01,3.795258E-01
1.176000E+03,-4.154903E-01,-2.434324E+00,-1.401569E+00,5.484669E-01,2.460730E-01,3.676292E-01
1.176100E+03,-4.115522E-01,-2.438592E+00,-1.248222E+00,5.161452E-01,2.720800E-01,3.545516E-01
1.176200E+03,-4.069340E-01,-2.437503E+00,-1.091651E+00,4.827633E-01,2.985004E-01,3.403120E-01
1.176300E+03,-4.016296E-01,-2.431145E+00,-9.324142E-01,4.483148E-01,3.252367E-01,3.249358E-01
1.176400E+03,-3.956353E-01,-2.419624E+00,-7.710776E-01,4.128001E-01,3.521813E-01,3.084551E-01
1.176500E+03,-3.889501E-01,-2.403058E+00,-6.082120E-01,3.762268E-01,3.792168E-01,2.909085E-01
1.176600E+03,-3.815756E-01,-2.381580E+00,-4.443895E-01,3.386116E-01,4.062169E-01,2.723413E-01
1.176700E+03,-3.735163E-01,-2.355332E+00,-2.801804E-01,2.999809E-01,4.330471E-01,2.528053E-01
1.176800E+03,-3.647793E-01,-2.324468E+00,-1.161499E-01,2.603716E-01,4.595661E-01,2.323587E-01
1.176900E+03,-3.553745E-01,-2.289146E+00,4.714494E-02,2.198313E-01,4.856263E-01,2.110661E-01
1.177000E+03,-3.453147E-01,-2.249530E+00,2.091582E-01,1.784190E-01,5.110758E-01,1.889978E-01
1.177100E+03,-3.346151E-01,-2.205787E+00,3.693580E-01,1.362053E-01,5.357598E-01,1.662298E-01
1.177200E+03,-3.232935E-01,-2.158086E+00,5.272294E-01,9.327187E-02,5.595213E-01,1.428435E-01
1.177300E+03,-3.113702E-01,-2.106595E+00,6.822768E-01,4.971138E-02,5.822036E-01,1.189245E-01
1.177400E+03,-2.988676E-01,-2.051481E+00,8.340265E-01,5.627089E-03,6.036514E-01,9.456278E-02
1.177500E+03,-2.858104E-01,-1.992908E+00,9.820286E-01,-3.886785E-02,6.237125E-01,6.985158E-02
1.177600E+03,-2.722252E-01,-1.931035E+00,1.125859E+00,-8.365120E-02,6.422395E-01,4.488691E-02
1.177700E+03,-2.581401E-01,-1.866019E+00,1.265122E+00,-1.285925E-01,6.590910E-01,1.976672E-02
1.177800E+03,-2.435850E-01,-1.798009E+00,1.399448E+00,-1.735543E-01,6.741337E-01,-5.409817E-03
1.177900E+03,-2.285911E-01,-1.727151E+00,1.528501E+00,-2.183929E-01,6.872431E-01,-3.054319E-02
1.178000E+03,-2.131906E-01,-1.653584E+00,1.651973E+00,-2.629599E-01,6.983054E-01,-5.553431E-02
1.178100E+03,-1.974166E-01,-1.577443E+00,1.769587E+00,-3.071031E-01,7.072184E-01,-8.028536E-02
1.178200E+03,-1.813032E-01,-1.498856E+00,1.881099E+00,-3.506682E-01,7.138925E-01,-1.047006E-01
1.178300E+03,-1.648847E-01,-1.417948E+00,1.986294E+00,-3.934994E-01,7.182515E-01,-1.286872E-01
1.178400E+03,-1.481959E-01,-1.334842E+00,2.084989E+00,-4.354413E-01,7.202337E-01,-1.521558E-01
1.178500E+03,-1.312718E-01,-1.249655E+00,2.177031E+00,-4.763398E-01,7.197922E-01,-1.750216E-01
1.178600E+03,-1.141473E-01,-1.162506E+00,2.262295E+00,-5.160432E-01,7.168952E-01,-1.972044E-01
1.178700E+03,-9.685738E-02,-1.073511E+00,2.340686E+00,-5.544036E-01,7.115262E-01,-2.186299E-01
1.178800E+03,-7.943656E-02,-9.827881E-01,2.412135E+00,-5.912779E-01,7.036843E-01,-2.392294E-01
1.178900E+03,-6.191911E-02,-8.904576E-01,2.476597E+00,-6.265286E-01,6.933839E-01,-2.589409E-01
1.179000E+03,-4.433883E-02,-7.966432E-01,2.534053E+00,-6.600253E-01,6.806542E-01,-2.777090E-01
1.179100E+03,-2.672896E-02,-7.014737E-01,2.584507E+00,-6.916451E-01,6.655392E-01,-2.954851E-01
1.179200E+03,-9.122146E-03,-6.050839E-01,2.627981E+00,-7.212739E-01,6.480968E-01,-3.122278E-01
1.179300E+03,8.449610E-03,-5.076158E-01,2.664520E+00,-7.488067E-01,6.283979E-01,-3.279026E-01
1.179400E+03,2.595502E-02,-4.092199E-01,2.694182E+00,-7.741488E-01,6.065263E-01,-3.424820E-01
1.179500E+03,4.336352E-02,-3.100561E-01,2.717045E+00,-7.972166E-01,5.825771E-01,-3.559453E-01
1.179600E+03,6.064530E-02,-2.102941E-01,2.733198E+00,-8.179375E-01,5.566559E-01,-3.682784E-01
1.179700E+03,7.777131E-02,-1.101146E-01,2.742745E+00,-8.362512E-01,5.288781E-01,-3.794734E-01
1.179800E+03,9.471327E-02,-9.709132E-03,2.745801E+00,-8.521100E-01,4.993672E-01,-3.895283E-01
1.179900E+03,1.114437E-01,9.071935E-02,2.742490E+00,-8.654789E-01,4.682543E-01,-3.984464E-01
1.180000E+03,1.279358E-01,1.909567E-01,2.732946E+00,-8.763365E-01,4.356764E-01,-4.062360E-01
1.180100E+03,1.441638E-01,2.907777E-01,2.717311E+00,-8.846750E-01,4.017757E-01,-4.129098E-01
1.180200E+03,1.601023E-01,3.899467E-01,2.695731E+00,-8.905002E-01,3.666983E-01,-4.184845E-01
1.180300E+03,1.757272E-01,4.882180E-01,2.668364E+00,-8.938322E-01,3.305931E-01,-4.229801E-01
1.180400E+03,1.910147E-01,5.853372E-01,2.635367E+00,-8.947049E-01,2.936107E-01,-4.264194E-01
1.180500E+03,2.059421E-01,6.810419E-01,2.596906E+00,-8.931661E-01,2.559027E-01,-4.288277E-01
1.180600E+03,2.204874E-01,7.750634E-01,2.553151E+00,-8.892772E-01,2.176202E-01,-4.302320E-01
1.180700E+03,2.346296E-01,8.671279E-01,2.504275E+00,-8.831130E-01,1.789135E-01,-4.306608E-01
1.180800E+03,2.483484E-01,9.569583E-01,2.450457E+00,-8.747613E-01,1.399307E-01,-4.301438E-01
1.180900E+03,2.616243E-01,1.044276E+00,2.391880E+00,-8.643218E-01,1.008176E-01,-4.287112E-01
1.181000E+03,2.744390E-01,1.128804E+00,2.328731E+00,-8.519059E-01,6.171640E-02,-4.263935E-01
1.181100E+03,2.867750E-01,1.210265E+00,2.261200E+00,-8.376356E-01,2.276552E-02,-4.232216E-01
1.181200E+03,2.986157E-01,1.288390E+00,2.189484E+00,-8.216424E-01,-1.590106E-02,-4.192262E-01
1.181300E+03,3.099458E-01,1.362915E+00,2.113783E+00,-8.040662E-01,-5.415421E-02,-4.144380E-01
1.181400E+03,3.207509E-01,1.433585E+00,2.034304E+00,-7.850540E-01,-9.187006E-02,-4.088872E-01
1.181500E+03,3.310178E-01,1.500157E+00,1.951259E+00,-7.647581E-01,-1.289303E-01,-4.026039E-01
1.181600E+03,3.407345E-01,1.562402E+00,1.864865E+00,-7.433355E-01,-1.652222E-01,-3.956180E-01
1.181700E+03,3.498900E-01,1.620106E+00,1.775346E+00,-7.209453E-01,-2.006392E-01,-3.879588E-01
1.181800E+03,3.584749E-01,1.673075E+00,1.682932E+00,-6.977476E-01,-2.350805E-01,-3.796559E-01
1.181900E+03,3.664807E-01,1.721132E+00,1.587860E+00,-6.739015E-01,-2.684517E-01,-3.707384E-01
1.182000E+03,3.739005E-01,1.764123E+00,1.490375E+00,-6.495639E-01,-3.006641E-01,-3.612357E-01
1.182100E+03,3.807287E-01,1.801920E+00,1.390728E+00,-6.248872E-01,-3.316353E-01,-3.511771E-01
1.182200E+03,3.869607E-01,1.834417E+00,1.289178E+00,-6.000181E-01,-3.612887E-01,-3.405922E-01
1.182300E+03,3.925937E-01,1.861537E+00,1.185991E+00,-5.750958E-01,-3.895538E-01,-3.295109E-01
1.182400E+03,3.976259E-01,1.883228E+00,1.081441E+00,-5.502507E-01,-4.163656E-01,-3.179634E-01
1.182500E+03,4.020568E-01,1.899469E+00,9.758084E-01,-5.256033E-01,-4.416649E-01,-3.059804E-01
1.182600E+03,4.058874E-01,1.910269E+00,8.693815E-01,-5.012626E-01,-4.653978E-01,-2.935931E-01
1.182700E+03,4.091198E-01,1.915664E+00,7.624551E-01,-4.773256E-01,-4.875160E-01,-2.808332E-01
1.182800E+03,4.117575E-01,1.915723E+00,6.553299E-01,-4.538764E-01,-5.079760E-01,-2.677327E-01
1.182900E+03,4.138048E-01,1.910543E+00,5.483128E-01,-4.309859E-01,-5.267398E-01,-2.543242E-01
1.183000E+03,4.152676E-01,1.900251E+00,4.417156E-01,-4.087112E-01,-5.437737E-01,-2.406408E-01
1.183100E+03,4.161525E-01,1.885004E+00,3.358542E-01,-3.870960E-01,-5.590494E-01,-2.267157E-01
1.183200E+03,4.164673E-01,1.864985E+00,2.310480E-01,-3.661706E-01,-5.725428E-01,-2.125826E-01
1.183300E+03,4.162207E-01,1.840405E+00,1.276187E-01,-3.459524E-01,-5.842347E-01,-1.982752E-01
1.183400E+03,4.154222E-01,1.811499E+00,2.588884E-02,-3.264468E-01,-5.941101E-01,-1.838275E-01
1.183500E+03,4.140824E-01,1.778528E+00,-7.381921E-02,-3.076480E-01,-6.021589E-01,-1.692733E-01
1.183600E+03,4.122125E-01,1.741770E+00,-1.711848E-01,-2.895400E-01,-6.083751E-01,-1.546465E-01
1.183700E+03,4.098243E-01,1.701526E+00,-2.658907E-01,-2.720982E-01,-6.127572E-01,-1.399807E-01
1.183800E+03,4.069306E-01,1.658112E+00,-3.576246E-01,-2.552906E-01,-6.153084E-01,-1.253094E-01
1.183900E+03,4.035446E-01,1.611858E+00,-4.460809E-01,-2.390795E-01,-6.160360E-01,-1.106658E-01
1.184000E+03,3.996801E-01,1.563103E+00,-5.309628E-01,-2.234227E-01,-6.149523E-01,-9.608305E-02
1.184100E+03,3.953517E-01,1.512199E+00,-6.119842E-01,-2.082757E-01,-6.120738E-01,-8.159390E-02
1.184200E+03,3.905742E-01,1.459499E+00,-6.888715E-01,-1.935929E-01,-6.074220E-01,-6.723100E-02
1.184300E+03,3.853632E-01,1.405358E+00,-7.613657E-01,-1.793290E-01,-6.010228E-01,-5.302683E-02
1.184400E+03,3.797348E-01,1.350132E+00,-8.292248E-01,-1.654411E-01,-5.929074E-01,-3.901388E-02
1.184500E+03,3.737054E-01,1.294173E+00,-8.922255E-01,-1.518893E-01,-5.831114E-01,-2.522465E-02
1.184600E+03,3.672920E-01,1.237821E+00,-9.501653E-01,-1.386384E-01,-5.716759E-01,-1.169185E-02
1.184700E+03,3.605122E-01,1.181412E+00,-1.002865E+00,-1.256586E-01,-5.586468E-01,1.551559E-03
1.184800E+03,3.533840E-01,1.125263E+00,-1.050169E+00,-1.129266E-01,-5.440751E-01,1.447219E-02
1.184900E+03,3.459259E-01,1.069679E+00,-1.091949E+00,-1.004256E-01,-5.280171E-01,2.703615E-02
1.185000E+03,3.381570E-01,1.014944E+00,-1.128105E+00,-8.814638E-02,-5.105342E-01,3.920894E-02
1.185100E+03,3.300967E-01,9.613229E-01,-1.158566E+00,-7.608691E-02,-4.916931E-01,5.095538E-02
1.185200E+03,3.217650E-01,9.090560E-01,-1.183293E+00,-6.425237E-02,-4.715654E-01,6.223956E-02
1.185300E+03,3.131823E-01,8.583599E-01,-1.202277E+00,-5.265478E-02,-4.502282E-01,7.302483E-02
1.185400E+03,3.043697E-01,8.094248E-01,-1.215544E+00,-4.131250E-02,-4.277632E-01,8.327386E-02
1.185500E+03,2.953482E-01,7.624137E-01,-1.223151E+00,-3.024942E-02,-4.042572E-01,9.294871E-02
1.185600E+03,2.861397E-01,7.174611E-01,-1.225189E+00,-1.949410E-02,-3.798016E-01,1.020110E-01
1.185700E+03,2.767661E-01,6.746731E-01,-1.221784E+00,-9.078707E-03,-3.544924E-01,1.104220E-01
1.185800E+03,2.672496E-01,6.341270E-01,-1.213094E+00,9.621125E-04,-3.284298E-01,1.181432E-01
1.185900E+03,2.576127E-01,5.958713E-01,-1.199309E+00,1.059245E-02,-3.017179E-01,1.251362E-01
1.186000E+03,2.478778E-01,5.599266E-01,-1.180651E+00,1.977638E-02,-2.744645E-01,1.313633E-01
1.186100E+03,2.380676E-01,5.262861E-01,-1.157372E+00,2.847915E-02,-2.467806E-01,1.367881E-01
1.186200E+03,2.282045E-01,4.949169E-01,-1.129751E+00,3.666842E-02,-2.187801E-01,1.413758E-01
1.186300E+03,2.183105E-01,4.657616E-01,-1.098097E+00,4.431531E-02,-1.905793E-01,1.450936E-01
1.186400E+03,2.084078E-01,4.387397E-01,-1.062740E+00,5.139546E-02,-1.622962E-01,1.479117E-01
1.186500E+03,1.985176E-01,4.137495E-01,-1.024033E+00,5.788986E-02,-1.340505E-01,1.498035E-01
1.186600E+03,1.886608E-01,3.906706E-01,-9.823489E-01,6.378557E-02,-1.059625E-01,1.507462E-01
1.186700E+03,1.788577E-01,3.693658E-01,-9.380749E-01,6.907625E-02,-7.815282E-02,1.507219E-01
1.186800E+03,1.691274E-01,3.496835E-01,-8.916127E-01,7.376251E-02,-5.074172E-02,1.497177E-01
1.186900E+03,1.594883E-01,3.314607E-01,-8.433735E-01,7.785206E-02,-2.384851E-02,1.477264E-01
1.187000E+03,1.499578E-01,3.145250E-01,-7.937749E-01,8.135969E-02,2.409110E-03,1.447473E-01
1.187100E+03,1.405517E-01,2.986972E-01,-7.432372E-01,8.430703E-02,2.791566E-02,1.407866E-01
1.187200E+03,1.312850E-01,2.837944E-01,-6.921805E-01,8.672217E-02,5.255852E-02,1.358576E-01
1.187300E+03,1.221707E-01,2.696319E-01,-6.410210E-01,8.863910E-02,7.622859E-02,1.299816E-01
1.187400E+03,1.132208E-01,2.560260E-01,-5.901672E-01,9.009705E-02,9.882085E-02,1.231877E-01
1.187500E+03,1.044453E-01,2.427962E-01,-5.400172E-01,9.113964E-02,1.202350E-01,1.155135E-01
1.187600E+03,9.585283E-02,2.297674E-01,-4.909550E-01,9.181410E-02,1.403760E-01,1.070049E-01
1.187700E+03,8.745008E-02,2.167716E-01,-4.433479E-01,9.217027E-02,1.591548E-01,9.771625E-02
1.187800E+03,7.924207E-02,2.036505E-01,-3.975431E-01,9.225972E-02,1.764884E-01,8.771023E-02
1.187900E+03,7.123196E-02,1.902562E-01,-3.538655E-01,9.213481E-02,1.923008E-01,7.705777E-02
