t (s),<greek>x</greek><sub>1</sub> (m),<greek>x</greek><sub>2</sub> (m),<greek>x</greek><sub>3</sub> (m),<greek>x</greek><sub>4</sub> (deg),<greek>x</greek><sub>5</sub> (deg),<greek>x</greek><sub>6</sub> (deg)
3.400000E+00,8.434180E-04,-6.394452E-03,-5.458637E-03,-4.695167E-03,2.779322E-03,-2.712991E-03
3.500000E+00,9.631278E-04,-7.119342E-03,-6.118627E-03,-5.255695E-03,3.082620E-03,-3.130069E-03
3.600000E+00,1.092384E-03,-7.878957E-03,-6.814716E-03,-5.855393E-03,3.394990E-03,-3.582534E-03
3.700000E+00,1.230769E-03,-8.668540E-03,-7.542680E-03,-6.493911E-03,3.712487E-03,-4.068944E-03
3.800000E+00,1.377656E-03,-9.482350E-03,-8.297290E-03,-7.170327E-03,4.030407E-03,-4.587106E-03
3.900000E+00,1.532184E-03,-1.031361E-02,-9.072284E-03,-7.883009E-03,4.343269E-03,-5.134040E-03
4.000000E+00,1.693250E-03,-1.115449E-02,-9.860337E-03,-8.629452E-03,4.644799E-03,-5.705947E-03
4.100000E+00,1.859493E-03,-1.199603E-02,-1.065305E-02,-9.406104E-03,4.927946E-03,-6.298184E-03
4.200000E+00,2.029285E-03,-1.282813E-02,-1.144096E-02,-1.020818E-02,5.184901E-03,-6.905255E-03
4.300000E+00,2.200726E-03,-1.363953E-02,-1.221350E-02,-1.102946E-02,5.407146E-03,-7.520818E-03
4.400000E+00,2.371634E-03,-1.441778E-02,-1.295907E-02,-1.186213E-02,5.585514E-03,-8.137701E-03
4.500000E+00,2.539556E-03,-1.514919E-02,-1.366503E-02,-1.269659E-02,5.710281E-03,-8.747948E-03
4.600000E+00,2.701763E-03,-1.581889E-02,-1.431777E-02,-1.352131E-02,5.771266E-03,-9.342875E-03
4.700000E+00,2.855270E-03,-1.641078E-02,-1.490274E-02,-1.432273E-02,5.757962E-03,-9.913166E-03
4.800000E+00,2.996844E-03,-1.690758E-02,-1.540452E-02,-1.508521E-02,5.659678E-03,-1.044898E-02
4.900000E+00,3.123033E-03,-1.729086E-02,-1.580693E-02,-1.579101E-02,5.465705E-03,-1.094008E-02
5.000000E+00,3.230191E-03,-1.754112E-02,-1.609312E-02,-1.642036E-02,5.165489E-03,-1.137603E-02
5.100000E+00,3.314515E-03,-1.763786E-02,-1.624569E-02,-1.695162E-02,4.748823E-03,-1.174635E-02
5.200000E+00,3.372089E-03,-1.755970E-02,-1.624682E-02,-1.736146E-02,4.206048E-03,-1.204074E-02
5.300000E+00,3.398927E-03,-1.728453E-02,-1.607842E-02,-1.762521E-02,3.528257E-03,-1.224931E-02
5.400000E+00,3.391035E-03,-1.678970E-02,-1.572232E-02,-1.771718E-02,2.707508E-03,-1.236283E-02
5.500000E+00,3.344468E-03,-1.605217E-02,-1.516041E-02,-1.761115E-02,1.737038E-03,-1.237293E-02
5.600000E+00,3.255396E-03,-1.504884E-02,-1.437486E-02,-1.728083E-02,6.114722E-04,-1.227237E-02
5.700000E+00,3.120177E-03,-1.375674E-02,-1.334834E-02,-1.670047E-02,-6.729654E-04,-1.205523E-02
5.800000E+00,2.935424E-03,-1.215339E-02,-1.206417E-02,-1.584537E-02,-2.118254E-03,-1.171715E-02
5.900000E+00,2.698084E-03,-1.021711E-02,-1.050659E-02,-1.469250E-02,-3.724388E-03,-1.125544E-02
6.000000E+00,2.405507E-03,-7.927320E-03,-8.660978E-03,-1.322108E-02,-5.489211E-03,-1.066926E-02
6.100000E+00,2.055512E-03,-5.264976E-03,-6.514053E-03,-1.141309E-02,-7.408265E-03,-9.959652E-03
6.200000E+00,1.646449E-03,-2.212865E-03,-4.054136E-03,-9.253768E-03,-9.474684E-03,-9.129622E-03
6.300000E+00,1.177250E-03,1.244011E-03,-1.271383E-03,-6.732007E-03,-1.167911E-02,-8.184087E-03
6.400000E+00,6.474655E-04,5.118094E-03,1.841978E-03,-3.840670E-03,-1.400967E-02,-7.129814E-03
6.500000E+00,5.729019E-05,9.418949E-03,5.291391E-03,-5.768095E-04,-1.645199E-02,-5.975300E-03
6.600000E+00,-5.924331E-04,1.415297E-02,9.079729E-03,3.058223E-03,-1.898927E-02,-4.730596E-03
6.700000E+00,-1.300223E-03,1.932309E-02,1.320704E-02,7.058768E-03,-2.160243E-02,-3.407092E-03
6.800000E+00,-2.063990E-03,2.492861E-02,1.767030E-02,1.141495E-02,-2.427033E-02,-2.017270E-03
6.900000E+00,-2.881082E-03,3.096492E-02,2.246318E-02,1.611287E-02,-2.696996E-02,-5.744227E-04
7.000000E+00,-3.748342E-03,3.742343E-02,2.757581E-02,2.113484E-02,-2.967683E-02,9.076409E-04
7.100000E+00,-4.662187E-03,4.429137E-02,3.299453E-02,2.645973E-02,-3.236529E-02,2.414897E-03
7.200000E+00,-5.618680E-03,5.155176E-02,3.870179E-02,3.206330E-02,-3.500888E-02,3.933409E-03
7.300000E+00,-6.613619E-03,5.918330E-02,4.467589E-02,3.791862E-02,-3.758079E-02,5.449604E-03
7.400000E+00,-7.642612E-03,6.716035E-02,5.089090E-02,4.399640E-02,-4.005422E-02,6.950540E-03
7.500000E+00,-8.701155E-03,7.545291E-02,5.731658E-02,5.026548E-02,-4.240279E-02,8.424125E-03
7.600000E+00,-9.784693E-03,8.402660E-02,6.391830E-02,5.669311E-02,-4.460087E-02,9.859300E-03
7.700000E+00,-1.088867E-02,9.284270E-02,7.065709E-02,6.324531E-02,-4.662392E-02,1.124617E-02
7.800000E+00,-1.200856E-02,1.018582E-01,7.748970E-02,6.988724E-02,-4.844870E-02,1.257611E-02
7.900000E+00,-1.313990E-02,1.110257E-01,8.436869E-02,7.658340E-02,-5.005355E-02,1.384173E-02
8.000000E+00,-1.427824E-02,1.202939E-01,9.124261E-02,8.329790E-02,-5.141847E-02,1.503694E-02
8.100000E+00,-1.541920E-02,1.296072E-01,9.805626E-02,8.999467E-02,-5.252522E-02,1.615681E-02
8.200000E+00,-1.655838E-02,1.389064E-01,1.047509E-01,9.663756E-02,-5.335739E-02,1.719745E-02
8.300000E+00,-1.769136E-02,1.481285E-01,1.112648E-01,1.031905E-01,-5.390035E-02,1.815592E-02
8.400000E+00,-1.881364E-02,1.572072E-01,1.175333E-01,1.096176E-01,-5.414125E-02,1.902996E-02
8.500000E+00,-1.992061E-02,1.660731E-01,1.234894E-01,1.158832E-01,-5.406897E-02,1.981788E-02
8.600000E+00,-2.100749E-02,1.746544E-01,1.290645E-01,1.219517E-01,-5.367403E-02,2.051828E-02
8.700000E+00,-2.206932E-02,1.828769E-01,1.341885E-01,1.277878E-01,-5.294858E-02,2.112990E-02
8.800000E+00,-2.310090E-02,1.906646E-01,1.387905E-01,1.333566E-01,-5.188627E-02,2.165141E-02
8.900000E+00,-2.409679E-02,1.979407E-01,1.427998E-01,1.386232E-01,-5.048231E-02,2.208127E-02
9.000000E+00,-2.505129E-02,2.046275E-01,1.461459E-01,1.435530E-01,-4.873334E-02,2.241759E-02
9.100000E+00,-2.595845E-02,2.106475E-01,1.487596E-01,1.481116E-01,-4.663751E-02,2.265808E-02
9.200000E+00,-2.681207E-02,2.159239E-01,1.505736E-01,1.522649E-01,-4.419444E-02,2.279999E-02
9.300000E+00,-2.760570E-02,2.203812E-01,1.515230E-01,1.559794E-01,-4.140527E-02,2.284017E-02
9.400000E+00,-2.833275E-02,2.239461E-01,1.515464E-01,1.592220E-01,-3.827265E-02,2.277516E-02
9.500000E+00,-2.898644E-02,2.265480E-01,1.505863E-01,1.619604E-01,-3.480086E-02,2.260127E-02
9.600000E+00,-2.955992E-02,2.281197E-01,1.485898E-01,1.641638E-01,-3.099581E-02,2.231487E-02
9.700000E+00,-3.004633E-02,2.285985E-01,1.455097E-01,1.658025E-01,-2.686517E-02,2.191258E-02
9.800000E+00,-3.043887E-02,2.279267E-01,1.413047E-01,1.668490E-01,-2.241837E-02,2.139155E-02
9.900000E+00,-3.073091E-02,2.260521E-01,1.359404E-01,1.672781E-01,-1.766679E-02,2.074984E-02
1.000000E+01,-3.091609E-02,2.229294E-01,1.293895E-01,1.670673E-01,-1.262376E-02,1.998669E-02
1.010000E+01,-3.098843E-02,2.185201E-01,1.216332E-01,1.661974E-01,-7.304696E-03,1.910293E-02
1.020000E+01,-3.094245E-02,2.127942E-01,1.126610E-01,1.646531E-01,-1.727186E-03,1.810126E-02
1.030000E+01,-3.077329E-02,2.057297E-01,1.024714E-01,1.624228E-01,4.088951E-03,1.698656E-02
1.040000E+01,-3.047682E-02,1.973144E-01,9.107264E-02,1.594995E-01,1.012161E-02,1.576614E-02
1.050000E+01,-3.004973E-02,1.875453E-01,7.848281E-02,1.558803E-01,1.634637E-02,1.444990E-02
1.060000E+01,-2.948964E-02,1.764300E-01,6.473026E-02,1.515672E-01,2.273654E-02,1.305041E-02
1.070000E+01,-2.879515E-02,1.639865E-01,4.985384E-02,1.465664E-01,2.926317E-02,1.158289E-02
1.080000E+01,-2.796592E-02,1.502434E-01,3.390305E-02,1.408887E-01,3.589520E-02,1.006511E-02
1.090000E+01,-2.700265E-02,1.352402E-01,1.693811E-02,1.345488E-01,4.259959E-02,8.517081E-03
1.100000E+01,-2.590712E-02,1.190274E-01,-9.700977E-04,1.275654E-01,4.934154E-02,6.960767E-03
1.110000E+01,-2.468213E-02,1.016660E-01,-1.974019E-02,1.199606E-01,5.608473E-02,5.419565E-03
1.120000E+01,-2.333151E-02,8.322739E-02,-3.928053E-02,1.117595E-01,6.279156E-02,3.917768E-03
1.130000E+01,-2.185999E-02,6.379313E-02,-5.948962E-02,1.029896E-01,6.942355E-02,2.479933E-03
1.140000E+01,-2.027319E-02,4.345426E-02,-8.025658E-02,9.368095E-02,7.594154E-02,1.130196E-03
1.150000E+01,-1.857749E-02,2.231085E-02,-1.014618E-01,8.386492E-02,8.230614E-02,-1.084296E-04
1.160000E+01,-1.677996E-02,4.712955E-04,-1.229774E-01,7.357436E-02,8.847799E-02,-1.214755E-03
1.170000E+01,-1.488825E-02,-2.194834E-02,-1.446685E-01,6.284298E-02,9.441812E-02,-2.170076E-03
1.180000E+01,-1.291048E-02,-4.482515E-02,-1.663935E-01,5.170510E-02,1.000883E-01,-2.958775E-03
1.190000E+01,-1.085520E-02,-6.803017E-02,-1.880054E-01,4.019537E-02,1.054512E-01,-3.568839E-03
1.200000E+01,-8.731218E-03,-9.142921E-02,-2.093526E-01,2.834857E-02,1.104709E-01,-3.992262E-03
1.210000E+01,-6.547553E-03,-1.148838E-01,-2.302801E-01,1.619955E-02,1.151132E-01,-4.225337E-03
1.220000E+01,-4.313332E-03,-1.382520E-01,-2.506302E-01,3.783144E-03,1.193457E-01,-4.268799E-03
1.230000E+01,-2.037700E-03,-1.613895E-01,-2.702440E-01,-8.865654E-03,1.231383E-01,-4.127847E-03
1.240000E+01,2.702559E-04,-1.841501E-01,-2.889622E-01,-2.171156E-02,1.264633E-01,-3.812018E-03
1.250000E+01,2.601588E-03,-2.063874E-01,-3.066267E-01,-3.471870E-02,1.292957E-01,-3.334928E-03
1.260000E+01,4.947549E-03,-2.279548E-01,-3.230809E-01,-4.785018E-02,1.316137E-01,-2.713906E-03
1.270000E+01,7.299648E-03,-2.487072E-01,-3.381719E-01,-6.106765E-02,1.333984E-01,-1.969508E-03
1.280000E+01,9.649691E-03,-2.685013E-01,-3.517508E-01,-7.433077E-02,1.346345E-01,-1.124956E-03
1.290000E+01,1.198980E-02,-2.871970E-01,-3.636747E-01,-8.759665E-02,1.353100E-01,-2.055122E-04
1.300000E+01,1.431244E-02,-3.046578E-01,-3.738072E-01,-1.008193E-01,1.354164E-01,7.621800E-04
1.310000E+01,1.661037E-02,-3.207521E-01,-3.820205E-01,-1.139492E-01,1.349490E-01,1.750764E-03
1.320000E+01,1.887668E-02,-3.353538E-01,-3.881959E-01,-1.269327E-01,1.339064E-01,2.732809E-03
1.330000E+01,2.110473E-02,-3.483432E-01,-3.922254E-01,-1.397123E-01,1.322904E-01,3.681395E-03
1.340000E+01,2.328814E-02,-3.596083E-01,-3.940132E-01,-1.522261E-01,1.301065E-01,4.570609E-03
1.350000E+01,2.542077E-02,-3.690454E-01,-3.934765E-01,-1.644080E-01,1.273631E-01,5.375928E-03
1.360000E+01,2.749672E-02,-3.765604E-01,-3.905471E-01,-1.761887E-01,1.240716E-01,6.074460E-03
1.370000E+01,2.951035E-02,-3.820697E-01,-3.851722E-01,-1.874956E-01,1.202465E-01,6.645039E-03
1.380000E+01,3.145632E-02,-3.855015E-01,-3.773157E-01,-1.982541E-01,1.159049E-01,7.068150E-03
1.390000E+01,3.332969E-02,-3.867967E-01,-3.669592E-01,-2.083889E-01,1.110667E-01,7.325714E-03
1.400000E+01,3.512601E-02,-3.859107E-01,-3.541027E-01,-2.178247E-01,1.057549E-01,7.400719E-03
1.410000E+01,3.684142E-02,-3.828135E-01,-3.387652E-01,-2.264879E-01,9.999479E-02,7.276764E-03
1.420000E+01,3.847287E-02,-3.774917E-01,-3.209855E-01,-2.343080E-01,9.381486E-02,6.937529E-03
1.430000E+01,4.001818E-02,-3.699489E-01,-3.008225E-01,-2.412189E-01,8.724633E-02,6.366237E-03
1.440000E+01,4.147624E-02,-3.602063E-01,-2.783551E-01,-2.471600E-01,8.032331E-02,5.545181E-03
1.450000E+01,4.284711E-02,-3.483035E-01,-2.536824E-01,-2.520778E-01,7.308276E-02,4.455346E-03
1.460000E+01,4.413207E-02,-3.342986E-01,-2.269235E-01,-2.559264E-01,6.556433E-02,3.076228E-03
1.470000E+01,4.533368E-02,-3.182678E-01,-1.982164E-01,-2.586686E-01,5.781017E-02,1.385860E-03
1.480000E+01,4.645573E-02,-3.003050E-01,-1.677180E-01,-2.602765E-01,4.986463E-02,-6.388860E-04
1.490000E+01,4.750312E-02,-2.805215E-01,-1.356024E-01,-2.607316E-01,4.177379E-02,-3.021719E-03
1.500000E+01,4.848175E-02,-2.590441E-01,-1.020599E-01,-2.600253E-01,3.358500E-02,-5.786079E-03
1.510000E+01,4.939827E-02,-2.360140E-01,-6.729579E-02,-2.581589E-01,2.534628E-02,-8.954031E-03
1.520000E+01,5.025983E-02,-2.115856E-01,-3.152812E-02,-2.551432E-01,1.710567E-02,-1.254498E-02
1.530000E+01,5.107381E-02,-1.859239E-01,5.013648E-03,-2.509989E-01,8.910610E-03,-1.657425E-02
1.540000E+01,5.184753E-02,-1.592032E-01,4.209079E-02,-2.457558E-01,8.073335E-04,-2.105166E-02
1.550000E+01,5.258796E-02,-1.316050E-01,7.945731E-02,-2.394530E-01,-7.159722E-03,-2.598018E-02
1.560000E+01,5.330150E-02,-1.033160E-01,1.168620E-01,-2.321385E-01,-1.494839E-02,-3.135471E-02
1.570000E+01,5.399375E-02,-7.452681E-02,1.540505E-01,-2.238689E-01,-2.251913E-02,-3.716122E-02
1.580000E+01,5.466943E-02,-4.542982E-02,1.907672E-01,-2.147090E-01,-2.983537E-02,-4.337617E-02
1.590000E+01,5.533224E-02,-1.621826E-02,2.267575E-01,-2.047320E-01,-3.686357E-02,-4.996635E-02
1.600000E+01,5.598494E-02,1.291510E-02,2.617692E-01,-1.940186E-01,-4.357339E-02,-5.688919E-02
1.610000E+01,5.662933E-02,4.177885E-02,2.955545E-01,-1.826569E-01,-4.993762E-02,-6.409342E-02
1.620000E+01,5.726645E-02,7.018371E-02,3.278716E-01,-1.707415E-01,-5.593220E-02,-7.152016E-02
1.630000E+01,5.789664E-02,9.794313E-02,3.584859E-01,-1.583732E-01,-6.153610E-02,-7.910433E-02
1.640000E+01,5.851979E-02,1.248738E-01,3.871717E-01,-1.456575E-01,-6.673134E-02,-8.677620E-02
1.650000E+01,5.913542E-02,1.507964E-01,4.137137E-01,-1.327037E-01,-7.150296E-02,-9.446315E-02
1.660000E+01,5.974286E-02,1.755357E-01,4.379077E-01,-1.196237E-01,-7.583919E-02,-1.020913E-01
1.670000E+01,6.034131E-02,1.989218E-01,4.595623E-01,-1.065297E-01,-7.973153E-02,-1.095872E-01
1.680000E+01,6.092990E-02,2.207907E-01,4.785002E-01,-9.353300E-02,-8.317511E-02,-1.168790E-01
1.690000E+01,6.150762E-02,2.409854E-01,4.945593E-01,-8.074191E-02,-8.616901E-02,-1.238976E-01
1.700000E+01,6.207322E-02,2.593573E-01,5.075943E-01,-6.825952E-02,-8.871673E-02,-1.305776E-01
1.710000E+01,6.262509E-02,2.757675E-01,5.174781E-01,-5.618187E-02,-9.082662E-02,-1.368572E-01
1.720000E+01,6.316097E-02,2.900885E-01,5.241031E-01,-4.459601E-02,-9.251244E-02,-1.426788E-01
1.730000E+01,6.367776E-02,3.022062E-01,5.273830E-01,-3.357826E-02,-9.379375E-02,-1.479884E-01
1.740000E+01,6.417123E-02,3.120215E-01,5.272537E-01,-2.319278E-02,-9.469636E-02,-1.527357E-01
1.750000E+01,6.463576E-02,3.194523E-01,5.236753E-01,-1.349044E-02,-9.525258E-02,-1.568728E-01
1.760000E+01,6.506418E-02,3.244353E-01,5.166330E-01,-4.508119E-03,-9.550134E-02,-1.603545E-01
1.770000E+01,6.544752E-02,3.269275E-01,5.061381E-01,3.731614E-03,-9.548807E-02,-1.631378E-01
1.780000E+01,6.577505E-02,3.269076E-01,4.922292E-01,1.122036E-02,-9.526445E-02,-1.651811E-01
1.790000E+01,6.603421E-02,3.243772E-01,4.749723E-01,1.796335E-02,-9.488778E-02,-1.664448E-01
1.800000E+01,6.621077E-02,3.193610E-01,4.544616E-01,2.397852E-02,-9.442019E-02,-1.668913E-01
1.810000E+01,6.628906E-02,3.119077E-01,4.308189E-01,2.929530E-02,-9.392755E-02,-1.664856E-01
1.820000E+01,6.625227E-02,3.020895E-01,4.041935E-01,3.395317E-02,-9.347814E-02,-1.651962E-01
1.830000E+01,6.608288E-02,2.900019E-01,3.747615E-01,3.800001E-02,-9.314115E-02,-1.629955E-01
1.840000E+01,6.576307E-02,2.757622E-01,3.427244E-01,4.149048E-02,-9.298497E-02,-1.598616E-01
1.850000E+01,6.527527E-02,2.595091E-01,3.083076E-01,4.448431E-02,-9.307546E-02,-1.557788E-01
1.860000E+01,6.460260E-02,2.414007E-01,2.717592E-01,4.704471E-02,-9.347408E-02,-1.507393E-01
1.870000E+01,6.372940E-02,2.216129E-01,2.333474E-01,4.923693E-02,-9.423620E-02,-1.447433E-01
1.880000E+01,6.264166E-02,2.003375E-01,1.933590E-01,5.112685E-02,-9.540941E-02,-1.378007E-01
1.890000E+01,6.132734E-02,1.777803E-01,1.520962E-01,5.277989E-02,-9.703209E-02,-1.299309E-01
1.900000E+01,5.977668E-02,1.541588E-01,1.098751E-01,5.425993E-02,-9.913225E-02,-1.211635E-01
1.910000E+01,5.798240E-02,1.297004E-01,6.702226E-02,5.562846E-02,-1.017266E-01,-1.115379E-01
1.920000E+01,5.593975E-02,1.046397E-01,2.387276E-02,5.694379E-02,-1.048200E-01,-1.011036E-01
1.930000E+01,5.364652E-02,7.921708E-02,-1.923283E-02,5.826041E-02,-1.084055E-01,-8.991897E-02
1.940000E+01,5.110298E-02,5.367583E-02,-6.195098E-02,5.962842E-02,-1.124642E-01,-7.805120E-02
1.950000E+01,4.831166E-02,2.826051E-02,-1.039380E-01,6.109297E-02,-1.169659E-01,-6.557493E-02
1.960000E+01,4.527723E-02,3.214631E-03,-1.448525E-01,6.269393E-02,-1.218699E-01,-5.257145E-02
1.970000E+01,4.200619E-02,-2.122143E-02,-1.843584E-01,6.446551E-02,-1.271263E-01,-3.912753E-02
1.980000E+01,3.850666E-02,-4.481249E-02,-2.221274E-01,6.643611E-02,-1.326767E-01,-2.533423E-02
1.990000E+01,3.478813E-02,-6.733058E-02,-2.578417E-01,6.862829E-02,-1.384562E-01,-1.128570E-02
2.000000E+01,3.086123E-02,-8.855693E-02,-2.911967E-01,7.105891E-02,-1.443940E-01,2.922068E-03
2.010000E+01,2.673747E-02,-1.082839E-01,-3.219036E-01,7.373946E-02,-1.504158E-01,1.719250E-02
2.020000E+01,2.242911E-02,-1.263168E-01,-3.496918E-01,7.667664E-02,-1.564443E-01,3.142970E-02
2.030000E+01,1.794894E-02,-1.424753E-01,-3.743117E-01,7.987301E-02,-1.624008E-01,4.553976E-02
2.040000E+01,1.331014E-02,-1.565956E-01,-3.955366E-01,8.332781E-02,-1.682064E-01,5.943195E-02
2.050000E+01,8.526169E-03,-1.685310E-01,-4.131656E-01,8.703792E-02,-1.737829E-01,7.301999E-02
2.060000E+01,3.610583E-03,-1.781538E-01,-4.270247E-01,9.099869E-02,-1.790539E-01,8.622318E-02
2.070000E+01,-1.423032E-03,-1.853559E-01,-4.369698E-01,9.520472E-02,-1.839451E-01,9.896745E-02
2.080000E+01,-6.561186E-03,-1.900500E-01,-4.428871E-01,9.965052E-02,-1.883854E-01,1.111863E-01
2.090000E+01,-1.179058E-02,-1.921701E-01,-4.446956E-01,1.043308E-01,-1.923073E-01,1.228216E-01
2.100000E+01,-1.709820E-02,-1.916724E-01,-4.423474E-01,1.092406E-01,-1.956473E-01,1.338241E-01
2.110000E+01,-2.247133E-02,-1.885354E-01,-4.358290E-01,1.143750E-01,-1.983463E-01,1.441535E-01
2.120000E+01,-2.789767E-02,-1.827611E-01,-4.251614E-01,1.197284E-01,-2.003497E-01,1.537788E-01
2.130000E+01,-3.336524E-02,-1.743743E-01,-4.104010E-01,1.252940E-01,-2.016080E-01,1.626782E-01
2.140000E+01,-3.886243E-02,-1.634237E-01,-3.916391E-01,1.310624E-01,-2.020765E-01,1.708381E-01
2.150000E+01,-4.437790E-02,-1.499816E-01,-3.690016E-01,1.370206E-01,-2.017158E-01,1.782530E-01
2.160000E+01,-4.990052E-02,-1.341442E-01,-3.426488E-01,1.431511E-01,-2.004915E-01,1.849245E-01
2.170000E+01,-5.541923E-02,-1.160309E-01,-3.127744E-01,1.494304E-01,-1.983745E-01,1.908605E-01
2.180000E+01,-6.092297E-02,-9.578448E-02,-2.796042E-01,1.558292E-01,-1.953410E-01,1.960743E-01
2.190000E+01,-6.640054E-02,-7.357011E-02,-2.433951E-01,1.623111E-01,-1.913722E-01,2.005836E-01
2.200000E+01,-7.184053E-02,-4.957449E-02,-2.044330E-01,1.688333E-01,-1.864544E-01,2.044104E-01
2.210000E+01,-7.723130E-02,-2.400454E-02,-1.630315E-01,1.753472E-01,-1.805795E-01,2.075798E-01
2.220000E+01,-8.256092E-02,2.914262E-03,-1.195291E-01,1.817988E-01,-1.737444E-01,2.101200E-01
2.230000E+01,-8.781722E-02,3.093981E-02,-7.428705E-02,1.881306E-01,-1.659515E-01,2.120618E-01
2.240000E+01,-9.298790E-02,5.981576E-02,-2.768634E-02,1.942833E-01,-1.572086E-01,2.134389E-01
2.250000E+01,-9.806061E-02,8.927412E-02,1.987512E-02,2.001969E-01,-1.475295E-01,2.142875E-01
2.260000E+01,-1.030231E-01,1.190382E-01,6.798592E-02,2.058137E-01,-1.369338E-01,2.146467E-01
2.270000E+01,-1.078633E-01,1.488254E-01,1.162246E-01,2.110793E-01,-1.254473E-01,2.145579E-01
2.280000E+01,-1.125695E-01,1.783510E-01,1.641635E-01,2.159445E-01,-1.131022E-01,2.140653E-01
2.290000E+01,-1.171306E-01,2.073306E-01,2.113721E-01,2.203673E-01,-9.993702E-02,2.132150E-01
2.300000E+01,-1.215360E-01,2.354841E-01,2.574215E-01,2.243135E-01,-8.599659E-02,2.120548E-01
2.310000E+01,-1.257753E-01,2.625380E-01,3.018878E-01,2.277580E-01,-7.133215E-02,2.106330E-01
2.320000E+01,-1.298390E-01,2.882291E-01,3.443564E-01,2.306851E-01,-5.600085E-02,2.089980E-01
