t (s),<greek>x</greek><sub>1</sub> (m),<greek>x</greek><sub>2</sub> (m),<greek>x</greek><sub>3</sub> (m),<greek>x</greek><sub>4</sub> (deg),<greek>x</greek><sub>5</sub> (deg),<greek>x</greek><sub>6</sub> (deg)
3.500000E+00,5.776951E-04,4.071791E-04,-2.453401E-03,2.679368E-04,1.239720E-03,-8.416542E-06
3.600000E+00,6.155369E-04,4.612068E-04,-2.684179E-03,2.991461E-04,1.276587E-03,-8.979956E-06
3.700000E+00,6.508678E-04,5.201631E-04,-2.924961E-03,3.322726E-04,1.296751E-03,-9.255489E-06
3.800000E+00,6.827366E-04,5.842718E-04,-3.175060E-03,3.671991E-04,1.296721E-03,-9.194606E-06
3.900000E+00,7.100882E-04,6.537493E-04,-3.433560E-03,4.037702E-04,1.272754E-03,-8.754984E-06
4.000000E+00,7.317586E-04,7.288025E-04,-3.699256E-03,4.417892E-04,1.220862E-03,-7.903126E-06
4.100000E+00,7.464678E-04,8.096263E-04,-3.970601E-03,4.810156E-04,1.136825E-03,-6.617220E-06
4.200000E+00,7.528134E-04,8.964014E-04,-4.245647E-03,5.211620E-04,1.016206E-03,-4.890263E-06
4.300000E+00,7.492631E-04,9.892908E-04,-4.521983E-03,5.618915E-04,8.543656E-04,-2.733402E-06
4.400000E+00,7.341473E-04,1.088437E-03,-4.796676E-03,6.028158E-04,6.464825E-04,-1.795015E-07
4.500000E+00,7.056513E-04,1.193957E-03,-5.066202E-03,6.434935E-04,3.875706E-04,2.713132E-06
4.600000E+00,6.618088E-04,1.305942E-03,-5.326397E-03,6.834292E-04,7.250203E-05,5.856907E-06
4.700000E+00,6.004950E-04,1.424445E-03,-5.572395E-03,7.220736E-04,-3.039681E-04,9.131059E-06
4.800000E+00,5.194218E-04,1.549484E-03,-5.798580E-03,7.588250E-04,-7.471736E-04,1.237780E-05
4.900000E+00,4.161344E-04,1.681034E-03,-5.998546E-03,7.930316E-04,-1.262505E-03,1.539861E-05
5.000000E+00,2.880103E-04,1.819019E-03,-6.165060E-03,8.239957E-04,-1.855372E-03,1.795073E-05
5.100000E+00,1.322601E-04,1.963307E-03,-6.290039E-03,8.509794E-04,-2.531161E-03,1.974405E-05
5.200000E+00,-5.406773E-05,2.113708E-03,-6.364538E-03,8.732110E-04,-3.295188E-03,2.043838E-05
5.300000E+00,-2.740794E-04,2.269963E-03,-6.378745E-03,8.898939E-04,-4.152643E-03,1.964130E-05
5.400000E+00,-5.310246E-04,2.431742E-03,-6.321997E-03,9.002157E-04,-5.108529E-03,1.690664E-05
5.500000E+00,-8.282818E-04,2.598635E-03,-6.182800E-03,9.033587E-04,-6.167593E-03,1.173364E-05
5.600000E+00,-1.169340E-03,2.770152E-03,-5.948872E-03,8.985107E-04,-7.334255E-03,3.566864E-06
5.700000E+00,-1.557774E-03,2.945714E-03,-5.607196E-03,8.848760E-04,-8.612528E-03,-8.203067E-06
5.800000E+00,-1.997224E-03,3.124650E-03,-5.144086E-03,8.616860E-04,-1.000593E-02,-2.423799E-05
5.900000E+00,-2.491357E-03,3.306197E-03,-4.545274E-03,8.282093E-04,-1.151740E-02,-4.524993E-05
6.000000E+00,-3.043844E-03,3.489497E-03,-3.796000E-03,7.837600E-04,-1.314921E-02,-7.199803E-05
6.100000E+00,-3.658315E-03,3.673593E-03,-2.881130E-03,7.277048E-04,-1.490285E-02,-1.052849E-04
6.200000E+00,-4.338326E-03,3.857435E-03,-1.785274E-03,6.594683E-04,-1.677897E-02,-1.459520E-04
6.300000E+00,-5.087316E-03,4.039877E-03,-4.929272E-04,5.785354E-04,-1.877724E-02,-1.948751E-04
6.400000E+00,-5.908562E-03,4.219683E-03,1.011389E-03,4.844525E-04,-2.089629E-02,-2.529583E-04
6.500000E+00,-6.805137E-03,4.395530E-03,2.742963E-03,3.768254E-04,-2.313363E-02,-3.211283E-04
6.600000E+00,-7.779860E-03,4.566015E-03,4.716732E-03,2.553159E-04,-2.548553E-02,-4.003278E-04
6.700000E+00,-8.835253E-03,4.729657E-03,6.947105E-03,1.196366E-04,-2.794693E-02,-4.915086E-04
6.800000E+00,-9.973486E-03,4.884914E-03,9.447784E-03,-3.045552E-05,-3.051142E-02,-5.956238E-04
6.900000E+00,-1.119634E-02,5.030182E-03,1.223158E-02,-1.951665E-04,-3.317109E-02,-7.136201E-04
7.000000E+00,-1.250513E-02,5.163812E-03,1.531022E-02,-3.746721E-04,-3.591655E-02,-8.464290E-04
7.100000E+00,-1.390070E-02,5.284118E-03,1.869415E-02,-5.691246E-04,-3.873678E-02,-9.949567E-04
7.200000E+00,-1.538335E-02,5.389386E-03,2.239239E-02,-7.786578E-04,-4.161916E-02,-1.160074E-03
7.300000E+00,-1.695278E-02,5.477891E-03,2.641226E-02,-1.003390E-03,-4.454936E-02,-1.342606E-03
7.400000E+00,-1.860807E-02,5.547903E-03,3.075927E-02,-1.243424E-03,-4.751138E-02,-1.543316E-03
7.500000E+00,-2.034763E-02,5.597705E-03,3.543689E-02,-1.498846E-03,-5.048745E-02,-1.762896E-03
7.600000E+00,-2.216917E-02,5.625598E-03,4.044638E-02,-1.769721E-03,-5.345811E-02,-2.001947E-03
7.700000E+00,-2.406966E-02,5.629919E-03,4.578663E-02,-2.056082E-03,-5.640213E-02,-2.260966E-03
7.800000E+00,-2.604531E-02,5.609051E-03,5.145395E-02,-2.357920E-03,-5.929664E-02,-2.540323E-03
7.900000E+00,-2.809156E-02,5.561430E-03,5.744197E-02,-2.675175E-03,-6.211710E-02,-2.840248E-03
8.000000E+00,-3.020304E-02,5.485561E-03,6.374142E-02,-3.007712E-03,-6.483739E-02,-3.160806E-03
8.100000E+00,-3.237361E-02,5.380026E-03,7.034005E-02,-3.355315E-03,-6.742996E-02,-3.501876E-03
8.200000E+00,-3.459631E-02,5.243492E-03,7.722248E-02,-3.717664E-03,-6.986589E-02,-3.863131E-03
8.300000E+00,-3.686342E-02,5.074724E-03,8.437010E-02,-4.094325E-03,-7.211510E-02,-4.244018E-03
8.400000E+00,-3.916647E-02,4.872587E-03,9.176095E-02,-4.484735E-03,-7.414650E-02,-4.643731E-03
8.500000E+00,-4.149623E-02,4.636060E-03,9.936970E-02,-4.888195E-03,-7.592822E-02,-5.061199E-03
8.600000E+00,-4.384280E-02,4.364239E-03,1.071676E-01,-5.303862E-03,-7.742785E-02,-5.495066E-03
8.700000E+00,-4.619560E-02,4.056345E-03,1.151223E-01,-5.730752E-03,-7.861273E-02,-5.943672E-03
8.800000E+00,-4.854346E-02,3.711730E-03,1.231983E-01,-6.167746E-03,-7.945018E-02,-6.405048E-03
8.900000E+00,-5.087464E-02,3.329880E-03,1.313563E-01,-6.613596E-03,-7.990789E-02,-6.876904E-03
9.000000E+00,-5.317688E-02,2.910422E-03,1.395541E-01,-7.066948E-03,-7.995416E-02,-7.356628E-03
9.100000E+00,-5.543747E-02,2.453127E-03,1.477460E-01,-7.526363E-03,-7.955828E-02,-7.841290E-03
9.200000E+00,-5.764325E-02,1.957910E-03,1.558834E-01,-7.990341E-03,-7.869080E-02,-8.327645E-03
9.300000E+00,-5.978074E-02,1.424837E-03,1.639147E-01,-8.457356E-03,-7.732388E-02,-8.812154E-03
9.400000E+00,-6.183609E-02,8.541226E-04,1.717858E-01,-8.925891E-03,-7.543154E-02,-9.291000E-03
9.500000E+00,-6.379516E-02,2.461315E-04,1.794404E-01,-9.394473E-03,-7.298993E-02,-9.760116E-03
9.600000E+00,-6.564354E-02,-3.986227E-04,1.868200E-01,-9.861711E-03,-6.997757E-02,-1.021521E-02
9.700000E+00,-6.736657E-02,-1.079479E-03,1.938644E-01,-1.032634E-02,-6.637551E-02,-1.065183E-02
9.800000E+00,-6.894936E-02,-1.795632E-03,2.005123E-01,-1.078722E-02,-6.216751E-02,-1.106538E-02
9.900000E+00,-7.037678E-02,-2.546136E-03,2.067014E-01,-1.124345E-02,-5.734009E-02,-1.145115E-02
1.000000E+01,-7.163349E-02,-3.329913E-03,2.123690E-01,-1.169428E-02,-5.188261E-02,-1.180445E-02
1.010000E+01,-7.270391E-02,-4.145752E-03,2.174526E-01,-1.213922E-02,-4.578727E-02,-1.212057E-02
1.020000E+01,-7.357228E-02,-4.992326E-03,2.218899E-01,-1.257802E-02,-3.904909E-02,-1.239489E-02
1.030000E+01,-7.422261E-02,-5.868192E-03,2.256197E-01,-1.301070E-02,-3.166580E-02,-1.262294E-02
1.040000E+01,-7.463873E-02,-6.771806E-03,2.285824E-01,-1.343749E-02,-2.363780E-02,-1.280046E-02
1.050000E+01,-7.480429E-02,-7.701529E-03,2.307200E-01,-1.385889E-02,-1.496803E-02,-1.292341E-02
1.060000E+01,-7.470281E-02,-8.655638E-03,2.319770E-01,-1.427562E-02,-5.661845E-03,-1.298809E-02
1.070000E+01,-7.431775E-02,-9.632335E-03,2.323004E-01,-1.468860E-02,4.273060E-03,-1.299118E-02
1.080000E+01,-7.363253E-02,-1.062976E-02,2.316407E-01,-1.509889E-02,1.482676E-02,-1.292974E-02
1.090000E+01,-7.263066E-02,-1.164598E-02,2.299516E-01,-1.550771E-02,2.598714E-02,-1.280133E-02
1.100000E+01,-7.129584E-02,-1.267904E-02,2.271906E-01,-1.591634E-02,3.773991E-02,-1.260397E-02
1.110000E+01,-6.961208E-02,-1.372690E-02,2.233195E-01,-1.632607E-02,5.006859E-02,-1.233623E-02
1.120000E+01,-6.756386E-02,-1.478752E-02,2.183043E-01,-1.673818E-02,6.295438E-02,-1.199721E-02
1.130000E+01,-6.513629E-02,-1.585878E-02,2.121157E-01,-1.715383E-02,7.637606E-02,-1.158660E-02
1.140000E+01,-6.231530E-02,-1.693853E-02,2.047290E-01,-1.757399E-02,9.030974E-02,-1.110463E-02
1.150000E+01,-5.908783E-02,-1.802457E-02,1.961247E-01,-1.799939E-02,1.047286E-01,-1.055211E-02
1.160000E+01,-5.544208E-02,-1.911463E-02,1.862882E-01,-1.843041E-02,1.196027E-01,-9.930382E-03
1.170000E+01,-5.136766E-02,-2.020638E-02,1.752102E-01,-1.886702E-02,1.348984E-01,-9.241339E-03
1.180000E+01,-4.685587E-02,-2.129740E-02,1.628867E-01,-1.930867E-02,1.505780E-01,-8.487356E-03
1.190000E+01,-4.189984E-02,-2.238516E-02,1.493191E-01,-1.975423E-02,1.665996E-01,-7.671268E-03
1.200000E+01,-3.649484E-02,-2.346700E-02,1.345142E-01,-2.020189E-02,1.829165E-01,-6.796323E-03
1.210000E+01,-3.063836E-02,-2.454012E-02,1.184846E-01,-2.064907E-02,1.994766E-01,-5.866125E-03
1.220000E+01,-2.433036E-02,-2.560155E-02,1.012484E-01,-2.109237E-02,2.162226E-01,-4.884577E-03
1.230000E+01,-1.757340E-02,-2.664814E-02,8.282944E-02,-2.152752E-02,2.330909E-01,-3.855821E-03
1.240000E+01,-1.037278E-02,-2.767650E-02,6.325732E-02,-2.194928E-02,2.500122E-01,-2.784168E-03
1.250000E+01,-2.736604E-03,-2.868302E-02,4.256760E-02,-2.235148E-02,2.669106E-01,-1.674038E-03
1.260000E+01,5.324083E-03,-2.966386E-02,2.080170E-02,-2.272698E-02,2.837040E-01,-5.298911E-04
1.270000E+01,1.379529E-02,-3.061487E-02,-1.992909E-03,-2.306769E-02,3.003040E-01,6.438323E-04
1.280000E+01,2.266007E-02,-3.153166E-02,-2.576276E-02,-2.336464E-02,3.166159E-01,1.842768E-03
1.290000E+01,3.189849E-02,-3.240957E-02,-5.044829E-02,-2.360803E-02,3.325391E-01,3.062681E-03
1.300000E+01,4.148773E-02,-3.324366E-02,-7.598385E-02,-2.378740E-02,3.479674E-01,4.299502E-03
1.310000E+01,5.140208E-02,-3.402874E-02,-1.022977E-01,-2.389174E-02,3.627894E-01,5.549366E-03
1.320000E+01,6.161312E-02,-3.475939E-02,-1.293122E-01,-2.390972E-02,3.768895E-01,6.808629E-03
1.330000E+01,7.208975E-02,-3.542999E-02,-1.569436E-01,-2.382987E-02,3.901481E-01,8.073881E-03
1.340000E+01,8.279837E-02,-3.603476E-02,-1.851024E-01,-2.364088E-02,4.024427E-01,9.341941E-03
1.350000E+01,9.370304E-02,-3.656782E-02,-2.136935E-01,-2.333187E-02,4.136489E-01,1.060984E-02
1.360000E+01,1.047656E-01,-3.702324E-02,-2.426162E-01,-2.289266E-02,4.236408E-01,1.187480E-02
1.370000E+01,1.159459E-01,-3.739509E-02,-2.717648E-01,-2.231415E-02,4.322930E-01,1.313420E-02
1.380000E+01,1.272021E-01,-3.767755E-02,-3.010286E-01,-2.158858E-02,4.394807E-01,1.438550E-02
1.390000E+01,1.384905E-01,-3.786494E-02,-3.302924E-01,-2.070987E-02,4.450818E-01,1.562623E-02
1.400000E+01,1.497663E-01,-3.795185E-02,-3.594369E-01,-1.967393E-02,4.489772E-01,1.685390E-02
1.410000E+01,1.609834E-01,-3.793319E-02,-3.883391E-01,-1.847887E-02,4.510526E-01,1.806594E-02
1.420000E+01,1.720947E-01,-3.780428E-02,-4.168730E-01,-1.712528E-02,4.511995E-01,1.925966E-02
1.430000E+01,1.830526E-01,-3.756096E-02,-4.449099E-01,-1.561641E-02,4.493163E-01,2.043214E-02
1.440000E+01,1.938092E-01,-3.719961E-02,-4.723188E-01,-1.395820E-02,4.453098E-01,2.158025E-02
1.450000E+01,2.043160E-01,-3.671730E-02,-4.989678E-01,-1.215945E-02,4.390960E-01,2.270053E-02
1.460000E+01,2.145250E-01,-3.611178E-02,-5.247238E-01,-1.023167E-02,4.306013E-01,2.378922E-02
1.470000E+01,2.243886E-01,-3.538157E-02,-5.494538E-01,-8.189079E-03,4.197639E-01,2.484221E-02
1.480000E+01,2.338595E-01,-3.452604E-02,-5.730254E-01,-6.048351E-03,4.065345E-01,2.585502E-02
1.490000E+01,2.428918E-01,-3.354536E-02,-5.953075E-01,-3.828394E-03,3.908771E-01,2.682286E-02
1.500000E+01,2.514404E-01,-3.244062E-02,-6.161711E-01,-1.550011E-03,3.727704E-01,2.774063E-02
1.510000E+01,2.594619E-01,-3.121374E-02,-6.354901E-01,7.644858E-04,3.522082E-01,2.860298E-02
1.520000E+01,2.669147E-01,-2.986757E-02,-6.531419E-01,3.091722E-03,3.292001E-01,2.940435E-02
1.530000E+01,2.737591E-01,-2.840578E-02,-6.690084E-01,5.407738E-03,3.037723E-01,3.013909E-02
1.540000E+01,2.799577E-01,-2.683289E-02,-6.829766E-01,7.688496E-03,2.759676E-01,3.080150E-02
1.550000E+01,2.854756E-01,-2.515421E-02,-6.949395E-01,9.910394E-03,2.458465E-01,3.138598E-02
1.560000E+01,2.902805E-01,-2.337581E-02,-7.047968E-01,1.205077E-02,2.134864E-01,3.188708E-02
1.570000E+01,2.943431E-01,-2.150444E-02,-7.124554E-01,1.408838E-02,1.789825E-01,3.229966E-02
1.580000E+01,2.976373E-01,-1.954749E-02,-7.178309E-01,1.600386E-02,1.424471E-01,3.261894E-02
1.590000E+01,3.001400E-01,-1.751291E-02,-7.208473E-01,1.778007E-02,1.040095E-01,3.284062E-02
1.600000E+01,3.018315E-01,-1.540915E-02,-7.214385E-01,1.940246E-02,6.381568E-02,3.296099E-02
1.610000E+01,3.026958E-01,-1.324510E-02,-7.195485E-01,2.085928E-02,2.202749E-02,3.297694E-02
1.620000E+01,3.027202E-01,-1.103000E-02,-7.151319E-01,2.214174E-02,-2.117801E-02,3.288610E-02
1.630000E+01,3.018957E-01,-8.773385E-03,-7.081550E-01,2.324412E-02,-6.560948E-02,3.268679E-02
1.640000E+01,3.002169E-01,-6.485024E-03,-6.985956E-01,2.416370E-02,-1.110624E-01,3.237811E-02
1.650000E+01,2.976820E-01,-4.174858E-03,-6.864436E-01,2.490069E-02,-1.573202E-01,3.195989E-02
1.660000E+01,2.942931E-01,-1.852943E-03,-6.717017E-01,2.545805E-02,-2.041558E-01,3.143271E-02
1.670000E+01,2.900556E-01,4.706028E-04,-6.543851E-01,2.584125E-02,-2.513325E-01,3.079784E-02
1.680000E+01,2.849789E-01,2.785642E-03,-6.345219E-01,2.605795E-02,-2.986063E-01,3.005717E-02
1.690000E+01,2.790755E-01,5.082067E-03,-6.121534E-01,2.611768E-02,-3.457266E-01,2.921319E-02
1.700000E+01,2.723617E-01,7.349837E-03,-5.873336E-01,2.603146E-02,-3.924385E-01,2.826886E-02
1.710000E+01,2.648572E-01,9.579017E-03,-5.601296E-01,2.581141E-02,-4.384843E-01,2.722756E-02
1.720000E+01,2.565850E-01,1.175982E-02,-5.306212E-01,2.547039E-02,-4.836051E-01,2.609302E-02
1.730000E+01,2.475714E-01,1.388264E-02,-4.989006E-01,2.502162E-02,-5.275426E-01,2.486918E-02
1.740000E+01,2.378458E-01,1.593808E-02,-4.650723E-01,2.447837E-02,-5.700405E-01,2.356017E-02
1.750000E+01,2.274408E-01,1.791703E-02,-4.292525E-01,2.385363E-02,-6.108469E-01,2.217022E-02
1.760000E+01,2.163920E-01,1.981066E-02,-3.915688E-01,2.315994E-02,-6.497151E-01,2.070359E-02
1.770000E+01,2.047378E-01,2.161050E-02,-3.521597E-01,2.240912E-02,-6.864055E-01,1.916457E-02
1.780000E+01,1.925193E-01,2.330848E-02,-3.111740E-01,2.161222E-02,-7.206874E-01,1.755741E-02
1.790000E+01,1.797802E-01,2.489697E-02,-2.687703E-01,2.077939E-02,-7.523400E-01,1.588634E-02
1.800000E+01,1.665669E-01,2.636885E-02,-2.251159E-01,1.991986E-02,-7.811539E-01,1.415559E-02
1.810000E+01,1.529278E-01,2.771756E-02,-1.803871E-01,1.904199E-02,-8.069327E-01,1.236937E-02
1.820000E+01,1.389139E-01,2.893715E-02,-1.347674E-01,1.815332E-02,-8.294935E-01,1.053195E-02
1.830000E+01,1.245777E-01,3.002235E-02,-8.844744E-02,1.726061E-02,-8.486689E-01,8.647681E-03
1.840000E+01,1.099738E-01,3.096860E-02,-4.162398E-02,1.637000E-02,-8.643072E-01,6.721078E-03
1.850000E+01,9.515838E-02,3.177212E-02,5.500907E-03,1.548710E-02,-8.762736E-01,4.756851E-03
1.860000E+01,8.018898E-02,3.242994E-02,5.272072E-02,1.461703E-02,-8.844512E-01,2.759988E-03
1.870000E+01,6.512431E-02,3.293996E-02,9.982540E-02,1.376460E-02,-8.887415E-01,7.358012E-04
1.880000E+01,5.002403E-02,3.330094E-02,1.466023E-01,1.293428E-02,-8.890649E-01,-1.310015E-03
1.890000E+01,3.494845E-02,3.351254E-02,1.928371E-01,1.213026E-02,-8.853614E-01,-3.371345E-03
1.900000E+01,1.995834E-02,3.357533E-02,2.383151E-01,1.135646E-02,-8.775911E-01,-5.441619E-03
1.910000E+01,5.114554E-03,3.349075E-02,2.828218E-01,1.061646E-02,-8.657340E-01,-7.513802E-03
1.920000E+01,-9.522177E-03,3.326114E-02,3.261445E-01,9.913432E-03,-8.497910E-01,-9.580385E-03
1.930000E+01,-2.389162E-02,3.288968E-02,3.680734E-01,9.250041E-03,-8.297833E-01,-1.163341E-02
1.940000E+01,-3.793432E-02,3.238034E-02,4.084023E-01,8.628311E-03,-8.057532E-01,-1.366449E-02
1.950000E+01,-5.159200E-02,3.173784E-02,4.469304E-01,8.049481E-03,-7.777636E-01,-1.566486E-02
1.960000E+01,-6.480785E-02,3.096757E-02,4.834633E-01,7.513858E-03,-7.458980E-01,-1.762543E-02
1.970000E+01,-7.752694E-02,3.007553E-02,5.178142E-01,7.020677E-03,-7.102607E-01,-1.953688E-02
1.980000E+01,-8.969660E-02,2.906824E-02,5.498053E-01,6.567974E-03,-6.709766E-01,-2.138968E-02
1.990000E+01,-1.012668E-01,2.795265E-02,5.792686E-01,6.152494E-03,-6.281907E-01,-2.317423E-02
2.000000E+01,-1.121906E-01,2.673604E-02,6.060478E-01,5.769632E-03,-5.820683E-01,-2.488093E-02
2.010000E+01,-1.224245E-01,2.542598E-02,6.299989E-01,5.413427E-03,-5.327946E-01,-2.650023E-02
2.020000E+01,-1.319288E-01,2.403017E-02,6.509917E-01,5.076604E-03,-4.805741E-01,-2.802276E-02
2.030000E+01,-1.406682E-01,2.255638E-02,6.689106E-01,4.750684E-03,-4.256308E-01,-2.943938E-02
2.040000E+01,-1.486120E-01,2.101240E-02,6.836559E-01,4.426141E-03,-3.682075E-01,-3.074126E-02
2.050000E+01,-1.557345E-01,1.940592E-02,6.951443E-01,4.092632E-03,-3.085651E-01,-3.191992E-02
2.060000E+01,-1.620154E-01,1.774448E-02,7.033102E-01,3.739271E-03,-2.469825E-01,-3.296734E-02
2.070000E+01,-1.674400E-01,1.603542E-02,7.081063E-01,3.354956E-03,-1.837555E-01,-3.387593E-02
2.080000E+01,-1.719996E-01,1.428582E-02,7.095042E-01,2.928732E-03,-1.191962E-01,-3.463864E-02
2.090000E+01,-1.756917E-01,1.250246E-02,7.074948E-01,2.450182E-03,-5.363198E-02,-3.524893E-02
2.100000E+01,-1.785199E-01,1.069181E-02,7.020890E-01,1.909829E-03,1.259579E-02,-3.570084E-02
2.110000E+01,-1.804941E-01,8.860008E-03,6.933180E-01,1.299536E-03,7.913288E-02,-3.598900E-02
2.120000E+01,-1.816306E-01,7.012827E-03,6.812333E-01,6.128838E-04,1.456139E-01,-3.610863E-02
2.130000E+01,-1.819521E-01,5.155721E-03,6.659068E-01,-1.544748E-04,2.116641E-01,-3.605560E-02
2.140000E+01,-1.814871E-01,3.293812E-03,6.474309E-01,-1.004520E-03,2.769014E-01,-3.582642E-02
2.150000E+01,-1.802700E-01,1.431918E-03,6.259182E-01,-1.936625E-03,3.409387E-01,-3.541831E-02
2.160000E+01,-1.783407E-01,-4.254140E-04,6.015013E-01,-2.947397E-03,4.033862E-01,-3.482918E-02
2.170000E+01,-1.757443E-01,-2.273878E-03,5.743323E-01,-4.030592E-03,4.638544E-01,-3.405773E-02
2.180000E+01,-1.725304E-01,-4.109362E-03,5.445819E-01,-5.177129E-03,5.219572E-01,-3.310348E-02
2.190000E+01,-1.687528E-01,-5.927909E-03,5.124394E-01,-6.375192E-03,5.773143E-01,-3.196682E-02
2.200000E+01,-1.644687E-01,-7.725659E-03,4.781110E-01,-7.610427E-03,6.295552E-01,-3.064910E-02
2.210000E+01,-1.597383E-01,-9.498809E-03,4.418195E-01,-8.866229E-03,6.783223E-01,-2.915267E-02
2.220000E+01,-1.546242E-01,-1.124355E-02,4.038026E-01,-1.012411E-02,7.232741E-01,-2.748101E-02
2.230000E+01,-1.491906E-01,-1.295602E-02,3.643121E-01,-1.136415E-02,7.640886E-01,-2.563874E-02
2.240000E+01,-1.435025E-01,-1.463227E-02,3.236120E-01,-1.256549E-02,8.004671E-01,-2.363177E-02
2.250000E+01,-1.376257E-01,-1.626818E-02,2.819773E-01,-1.370687E-02,8.321364E-01,-2.146732E-02
2.260000E+01,-1.316255E-01,-1.785947E-02,2.396921E-01,-1.476724E-02,8.588527E-01,-1.915403E-02
2.270000E+01,-1.255667E-01,-1.940160E-02,1.970478E-01,-1.572629E-02,8.804036E-01,-1.670197E-02
2.280000E+01,-1.195127E-01,-2.088981E-02,1.543413E-01,-1.656506E-02,8.966109E-01,-1.412274E-02
2.290000E+01,-1.135252E-01,-2.231904E-02,1.118728E-01,-1.726646E-02,9.073328E-01,-1.142942E-02
2.300000E+01,-1.076641E-01,-2.368398E-02,6.994402E-02,-1.781573E-02,9.124649E-01,-8.636626E-03
2.310000E+01,-1.019864E-01,-2.497902E-02,2.885558E-02,-1.820089E-02,9.119422E-01,-5.760464E-03
2.320000E+01,-9.654672E-02,-2.619828E-02,-1.109471E-02,-1.841304E-02,9.057397E-01,-2.818472E-03
2.330000E+01,-9.139670E-02,-2.733567E-02,-4.961432E-02,-1.844662E-02,8.938725E-01,1.704612E-04
