t (s),<greek>z</greek> (m)
2.080000E+01,6.998078E-01
2.090000E+01,6.642666E-01
2.100000E+01,6.186339E-01
2.110000E+01,5.605047E-01
2.120000E+01,4.918233E-01
2.130000E+01,4.179988E-01
2.140000E+01,3.453417E-01
2.150000E+01,2.781253E-01
2.160000E+01,2.167030E-01
2.170000E+01,1.575745E-01
2.180000E+01,9.532846E-02
2.190000E+01,2.545630E-02
2.200000E+01,-5.341190E-02
2.210000E+01,-1.390405E-01
2.220000E+01,-2.272059E-01
2.230000E+01,-3.146317E-01
2.240000E+01,-4.017034E-01
2.250000E+01,-4.933583E-01
2.260000E+01,-5.972829E-01
2.270000E+01,-7.197914E-01
2.280000E+01,-8.609640E-01
2.290000E+01,-1.011229E+00
2.300000E+01,-1.151231E+00
2.310000E+01,-1.255641E+00
2.320000E+01,-1.299952E+00
2.330000E+01,-1.268000E+00
2.340000E+01,-1.157450E+00
2.350000E+01,-9.811553E-01
2.360000E+01,-7.637785E-01
2.370000E+01,-5.348737E-01
2.380000E+01,-3.209487E-01
2.390000E+01,-1.393632E-01
2.400000E+01,3.904542E-03
2.410000E+01,1.121976E-01
2.420000E+01,1.931261E-01
2.430000E+01,2.529362E-01
2.440000E+01,2.927794E-01
2.450000E+01,3.083778E-01
2.460000E+01,2.929961E-01
2.470000E+01,2.421686E-01
2.480000E+01,1.578918E-01
2.490000E+01,5.029454E-02
2.500000E+01,-6.404436E-02
2.510000E+01,-1.664764E-01
2.520000E+01,-2.415646E-01
2.530000E+01,-2.811471E-01
2.540000E+01,-2.856711E-01
2.550000E+01,-2.625064E-01
2.560000E+01,-2.222024E-01
2.570000E+01,-1.744000E-01
2.580000E+01,-1.250298E-01
2.590000E+01,-7.564267E-02
2.600000E+01,-2.462740E-02
2.610000E+01,3.077382E-02
2.620000E+01,9.295461E-02
2.630000E+01,1.637568E-01
2.640000E+01,2.455272E-01
2.650000E+01,3.425132E-01
2.660000E+01,4.613792E-01
2.670000E+01,6.099931E-01
2.680000E+01,7.945191E-01
2.690000E+01,1.015801E+00
2.700000E+01,1.266556E+00
2.710000E+01,1.530724E+00
2.720000E+01,1.785486E+00
2.730000E+01,2.005369E+00
2.740000E+01,2.166999E+00
2.750000E+01,2.252867E+00
2.760000E+01,2.253024E+00
2.770000E+01,2.164640E+00
2.780000E+01,1.990332E+00
2.790000E+01,1.736581E+00
2.800000E+01,1.413253E+00
2.810000E+01,1.034302E+00
2.820000E+01,6.187571E-01
2.830000E+01,1.905681E-01
2.840000E+01,-2.237853E-01
2.850000E+01,-5.999203E-01
2.860000E+01,-9.210767E-01
2.870000E+01,-1.182281E+00
2.880000E+01,-1.390978E+00
2.890000E+01,-1.563164E+00
2.900000E+01,-1.715951E+00
2.910000E+01,-1.859267E+00
2.920000E+01,-1.990113E+00
2.930000E+01,-2.092111E+00
2.940000E+01,-2.140996E+00
2.950000E+01,-2.114157E+00
2.960000E+01,-2.000398E+00
2.970000E+01,-1.805685E+00
2.980000E+01,-1.552151E+00
2.990000E+01,-1.270437E+00
3.000000E+01,-9.884444E-01
3.010000E+01,-7.213979E-01
3.020000E+01,-4.678499E-01
3.030000E+01,-2.138430E-01
3.040000E+01,5.612703E-02
3.050000E+01,3.459854E-01
3.060000E+01,6.388560E-01
3.070000E+01,8.966429E-01
3.080000E+01,1.069849E+00
3.090000E+01,1.114664E+00
3.100000E+01,1.010880E+00
3.110000E+01,7.731928E-01
3.120000E+01,4.505681E-01
3.130000E+01,1.128517E-01
3.140000E+01,-1.710632E-01
3.150000E+01,-3.555255E-01
3.160000E+01,-4.323004E-01
3.170000E+01,-4.309099E-01
3.180000E+01,-4.046964E-01
3.190000E+01,-4.077790E-01
3.200000E+01,-4.717743E-01
3.210000E+01,-5.914012E-01
3.220000E+01,-7.247354E-01
3.230000E+01,-8.082178E-01
3.240000E+01,-7.807893E-01
3.250000E+01,-6.079851E-01
3.260000E+01,-2.968571E-01
3.270000E+01,1.038563E-01
3.280000E+01,5.182740E-01
3.290000E+01,8.671239E-01
3.300000E+01,1.091995E+00
3.310000E+01,1.171579E+00
3.320000E+01,1.124725E+00
3.330000E+01,1.000207E+00
3.340000E+01,8.577963E-01
3.350000E+01,7.478797E-01
3.360000E+01,6.966043E-01
3.370000E+01,7.007530E-01
3.380000E+01,7.326441E-01
3.390000E+01,7.518861E-01
3.400000E+01,7.190871E-01
3.410000E+01,6.069923E-01
3.420000E+01,4.064554E-01
3.430000E+01,1.270429E-01
3.440000E+01,-2.061875E-01
3.450000E+01,-5.577036E-01
3.460000E+01,-8.869187E-01
3.470000E+01,-1.153702E+00
3.480000E+01,-1.324340E+00
3.490000E+01,-1.378072E+00
3.500000E+01,-1.313290E+00
3.510000E+01,-1.151304E+00
3.520000E+01,-9.351539E-01
3.530000E+01,-7.218017E-01
3.540000E+01,-5.682564E-01
3.550000E+01,-5.148068E-01
3.560000E+01,-5.705700E-01
3.570000E+01,-7.067929E-01
3.580000E+01,-8.614253E-01
3.590000E+01,-9.548604E-01
3.600000E+01,-9.127082E-01
3.610000E+01,-6.885893E-01
3.620000E+01,-2.794514E-01
3.630000E+01,2.718487E-01
3.640000E+01,8.877095E-01
3.650000E+01,1.477012E+00
3.660000E+01,1.959314E+00
3.670000E+01,2.284093E+00
3.680000E+01,2.439136E+00
3.690000E+01,2.446256E+00
3.700000E+01,2.347065E+00
3.710000E+01,2.184860E+00
3.720000E+01,1.989593E+00
3.730000E+01,1.771175E+00
3.740000E+01,1.522828E+00
3.750000E+01,1.232222E+00
3.760000E+01,8.952596E-01
3.770000E+01,5.266325E-01
3.780000E+01,1.626848E-01
3.790000E+01,-1.448194E-01
3.800000E+01,-3.420641E-01
3.810000E+01,-3.891992E-01
3.820000E+01,-2.736746E-01
3.830000E+01,-1.653280E-02
3.840000E+01,3.303707E-01
3.850000E+01,6.954402E-01
3.860000E+01,1.003536E+00
3.870000E+01,1.192822E+00
3.880000E+01,1.227840E+00
3.890000E+01,1.105589E+00
3.900000E+01,8.534195E-01
3.910000E+01,5.196587E-01
3.920000E+01,1.597815E-01
3.930000E+01,-1.780576E-01
3.940000E+01,-4.642226E-01
3.950000E+01,-6.926006E-01
3.960000E+01,-8.782716E-01
3.970000E+01,-1.048854E+00
3.980000E+01,-1.232470E+00
3.990000E+01,-1.446374E+00
4.000000E+01,-1.690118E+00
4.010000E+01,-1.945647E+00
4.020000E+01,-2.184324E+00
4.030000E+01,-2.378334E+00
4.040000E+01,-2.512213E+00
4.050000E+01,-2.589969E+00
4.060000E+01,-2.634795E+00
4.070000E+01,-2.681046E+00
4.080000E+01,-2.761194E+00
4.090000E+01,-2.892526E+00
4.100000E+01,-3.068679E+00
4.110000E+01,-3.259390E+00
4.120000E+01,-3.418791E+00
4.130000E+01,-3.499229E+00
4.140000E+01,-3.465469E+00
4.150000E+01,-3.303941E+00
4.160000E+01,-3.023715E+00
4.170000E+01,-2.649217E+00
4.180000E+01,-2.208066E+00
4.190000E+01,-1.719341E+00
4.200000E+01,-1.187360E+00
4.210000E+01,-6.036340E-01
4.220000E+01,4.385062E-02
4.230000E+01,7.580977E-01
4.240000E+01,1.522909E+00
4.250000E+01,2.299825E+00
4.260000E+01,3.034153E+00
4.270000E+01,3.668355E+00
4.280000E+01,4.158010E+00
4.290000E+01,4.484419E+00
4.300000E+01,4.659097E+00
4.310000E+01,4.718437E+00
4.320000E+01,4.710449E+00
4.330000E+01,4.678324E+00
4.340000E+01,4.646517E+00
4.350000E+01,4.613891E+00
4.360000E+01,4.555775E+00
4.370000E+01,4.433666E+00
4.380000E+01,4.208965E+00
4.390000E+01,3.856266E+00
4.400000E+01,3.372467E+00
4.410000E+01,2.779708E+00
4.420000E+01,2.122140E+00
4.430000E+01,1.458001E+00
4.440000E+01,8.491434E-01
4.450000E+01,3.500749E-01
4.460000E+01,-1.738782E-03
4.470000E+01,-1.929221E-01
4.480000E+01,-2.373279E-01
4.490000E+01,-1.742188E-01
4.500000E+01,-6.101394E-02
4.510000E+01,3.871755E-02
4.520000E+01,6.978079E-02
4.530000E+01,-1.240622E-03
4.540000E+01,-1.778339E-01
4.550000E+01,-4.338391E-01
4.560000E+01,-7.229445E-01
4.570000E+01,-9.950128E-01
4.580000E+01,-1.214112E+00
4.590000E+01,-1.371999E+00
4.600000E+01,-1.491963E+00
4.610000E+01,-1.621204E+00
4.620000E+01,-1.814097E+00
4.630000E+01,-2.112246E+00
4.640000E+01,-2.528570E+00
4.650000E+01,-3.041264E+00
4.660000E+01,-3.599692E+00
4.670000E+01,-4.139648E+00
4.680000E+01,-4.601847E+00
4.690000E+01,-4.946455E+00
4.700000E+01,-5.158384E+00
4.710000E+01,-5.242192E+00
4.720000E+01,-5.209937E+00
4.730000E+01,-5.068285E+00
4.740000E+01,-4.811338E+00
4.750000E+01,-4.422834E+00
4.760000E+01,-3.886950E+00
4.770000E+01,-3.202742E+00
4.780000E+01,-2.395256E+00
4.790000E+01,-1.517472E+00
4.800000E+01,-6.409961E-01
4.810000E+01,1.616918E-01
4.820000E+01,8.368457E-01
4.830000E+01,1.363236E+00
4.840000E+01,1.754623E+00
4.850000E+01,2.049954E+00
4.860000E+01,2.295319E+00
4.870000E+01,2.524937E+00
4.880000E+01,2.748700E+00
4.890000E+01,2.950888E+00
4.900000E+01,3.099915E+00
4.910000E+01,3.164431E+00
4.920000E+01,3.128724E+00
4.930000E+01,3.001028E+00
4.940000E+01,2.811714E+00
4.950000E+01,2.602796E+00
4.960000E+01,2.413804E+00
4.970000E+01,2.270260E+00
4.980000E+01,2.179356E+00
4.990000E+01,2.133889E+00
5.000000E+01,2.121634E+00
5.010000E+01,2.135034E+00
5.020000E+01,2.176247E+00
5.030000E+01,2.255023E+00
5.040000E+01,2.380547E+00
5.050000E+01,2.551358E+00
5.060000E+01,2.748312E+00
5.070000E+01,2.934255E+00
5.080000E+01,3.060957E+00
5.090000E+01,3.080616E+00
5.100000E+01,2.957343E+00
5.110000E+01,2.674291E+00
5.120000E+01,2.234395E+00
5.130000E+01,1.655748E+00
5.140000E+01,9.649645E-01
5.150000E+01,1.924065E-01
5.160000E+01,-6.285243E-01
5.170000E+01,-1.458624E+00
5.180000E+01,-2.249845E+00
5.190000E+01,-2.946031E+00
5.200000E+01,-3.490032E+00
5.210000E+01,-3.836592E+00
5.220000E+01,-3.966851E+00
5.230000E+01,-3.898273E+00
5.240000E+01,-3.684438E+00
5.250000E+01,-3.402537E+00
5.260000E+01,-3.131268E+00
5.270000E+01,-2.926190E+00
5.280000E+01,-2.801427E+00
5.290000E+01,-2.724975E+00
5.300000E+01,-2.630165E+00
5.310000E+01,-2.439886E+00
5.320000E+01,-2.095288E+00
5.330000E+01,-1.578852E+00
5.340000E+01,-9.237479E-01
5.350000E+01,-2.064048E-01
5.360000E+01,4.747276E-01
5.370000E+01,1.026519E+00
5.380000E+01,1.385281E+00
5.390000E+01,1.530254E+00
5.400000E+01,1.483465E+00
5.410000E+01,1.298015E+00
5.420000E+01,1.040461E+00
5.430000E+01,7.739135E-01
5.440000E+01,5.467660E-01
5.450000E+01,3.886661E-01
5.460000E+01,3.121662E-01
5.470000E+01,3.167423E-01
5.480000E+01,3.921556E-01
5.490000E+01,5.199072E-01
5.500000E+01,6.736327E-01
5.510000E+01,8.204740E-01
5.520000E+01,9.251010E-01
5.530000E+01,9.564022E-01
5.540000E+01,8.948859E-01
5.550000E+01,7.377365E-01
5.560000E+01,4.989686E-01
5.570000E+01,2.041194E-01
5.580000E+01,-1.185281E-01
5.590000E+01,-4.464008E-01
5.600000E+01,-7.669456E-01
5.610000E+01,-1.075865E+00
5.620000E+01,-1.370358E+00
5.630000E+01,-1.641123E+00
5.640000E+01,-1.867829E+00
5.650000E+01,-2.021372E+00
5.660000E+01,-2.072987E+00
5.670000E+01,-2.006670E+00
5.680000E+01,-1.829124E+00
5.690000E+01,-1.571844E+00
5.700000E+01,-1.282984E+00
5.710000E+01,-1.011197E+00
5.720000E+01,-7.875761E-01
5.730000E+01,-6.132953E-01
5.740000E+01,-4.587325E-01
5.750000E+01,-2.752390E-01
5.760000E+01,-1.532238E-02
5.770000E+01,3.468428E-01
5.780000E+01,8.031317E-01
5.790000E+01,1.312696E+00
5.800000E+01,1.816275E+00
5.810000E+01,2.257496E+00
5.820000E+01,2.601938E+00
5.830000E+01,2.845682E+00
5.840000E+01,3.009748E+00
5.850000E+01,3.123191E+00
5.860000E+01,3.202991E+00
5.870000E+01,3.240552E+00
5.880000E+01,3.201930E+00
5.890000E+01,3.042772E+00
5.900000E+01,2.732043E+00
5.910000E+01,2.274102E+00
5.920000E+01,1.718584E+00
5.930000E+01,1.152191E+00
5.940000E+01,6.739876E-01
5.950000E+01,3.629486E-01
5.960000E+01,2.502675E-01
5.970000E+01,3.074977E-01
5.980000E+01,4.555530E-01
5.990000E+01,5.913633E-01
6.000000E+01,6.220439E-01
6.010000E+01,4.936956E-01
6.020000E+01,2.045039E-01
6.030000E+01,-2.014975E-01
6.040000E+01,-6.557311E-01
6.050000E+01,-1.091452E+00
6.060000E+01,-1.464017E+00
6.070000E+01,-1.757569E+00
6.080000E+01,-1.977416E+00
6.090000E+01,-2.134035E+00
6.100000E+01,-2.228205E+00
6.110000E+01,-2.245646E+00
6.120000E+01,-2.164397E+00
6.130000E+01,-1.971403E+00
6.140000E+01,-1.679704E+00
6.150000E+01,-1.336600E+00
6.160000E+01,-1.016827E+00
6.170000E+01,-8.015386E-01
6.180000E+01,-7.507031E-01
6.190000E+01,-8.801614E-01
6.200000E+01,-1.153409E+00
6.210000E+01,-1.492378E+00
6.220000E+01,-1.803645E+00
6.230000E+01,-2.009947E+00
6.240000E+01,-2.074562E+00
6.250000E+01,-2.009052E+00
6.260000E+01,-1.861882E+00
6.270000E+01,-1.693421E+00
6.280000E+01,-1.548420E+00
6.290000E+01,-1.437742E+00
6.300000E+01,-1.336754E+00
6.310000E+01,-1.200259E+00
6.320000E+01,-9.865433E-01
6.330000E+01,-6.792754E-01
6.340000E+01,-2.972143E-01
6.350000E+01,1.125833E-01
6.360000E+01,4.947762E-01
6.370000E+01,8.096534E-01
6.380000E+01,1.049849E+00
6.390000E+01,1.242022E+00
6.400000E+01,1.432496E+00
6.410000E+01,1.663158E+00
6.420000E+01,1.948447E+00
6.430000E+01,2.263938E+00
6.440000E+01,2.551998E+00
6.450000E+01,2.742509E+00
6.460000E+01,2.780007E+00
6.470000E+01,2.645696E+00
6.480000E+01,2.365030E+00
6.490000E+01,1.997750E+00
6.500000E+01,1.614846E+00
6.510000E+01,1.272390E+00
6.520000E+01,9.933273E-01
6.530000E+01,7.645363E-01
6.540000E+01,5.496719E-01
6.550000E+01,3.113644E-01
6.560000E+01,3.245474E-02
6.570000E+01,-2.733213E-01
6.580000E+01,-5.658105E-01
6.590000E+01,-7.957763E-01
6.600000E+01,-9.270280E-01
6.610000E+01,-9.532410E-01
6.620000E+01,-9.018593E-01
6.630000E+01,-8.233257E-01
6.640000E+01,-7.704230E-01
6.650000E+01,-7.768073E-01
6.660000E+01,-8.440122E-01
6.670000E+01,-9.422930E-01
6.680000E+01,-1.024498E+00
6.690000E+01,-1.046503E+00
6.700000E+01,-9.851407E-01
6.710000E+01,-8.460532E-01
6.720000E+01,-6.587280E-01
6.730000E+01,-4.618362E-01
6.740000E+01,-2.861980E-01
6.750000E+01,-1.433700E-01
6.760000E+01,-2.477518E-02
6.770000E+01,8.900831E-02
6.780000E+01,2.141697E-01
6.790000E+01,3.524763E-01
6.800000E+01,4.891698E-01
6.810000E+01,6.015538E-01
6.820000E+01,6.743349E-01
6.830000E+01,7.139150E-01
6.840000E+01,7.535812E-01
6.850000E+01,8.451769E-01
6.860000E+01,1.038884E+00
6.870000E+01,1.358540E+00
6.880000E+01,1.782822E+00
6.890000E+01,2.241216E+00
6.900000E+01,2.628347E+00
6.910000E+01,2.833082E+00
6.920000E+01,2.772823E+00
6.930000E+01,2.420953E+00
6.940000E+01,1.817671E+00
6.950000E+01,1.060386E+00
6.960000E+01,2.771936E-01
6.970000E+01,-4.072849E-01
6.980000E+01,-9.023452E-01
6.990000E+01,-1.168795E+00
7.000000E+01,-1.219947E+00
7.010000E+01,-1.108417E+00
7.020000E+01,-9.056526E-01
7.030000E+01,-6.823099E-01
7.040000E+01,-4.955332E-01
7.050000E+01,-3.849863E-01
7.060000E+01,-3.753741E-01
7.070000E+01,-4.808692E-01
7.080000E+01,-7.071905E-01
7.090000E+01,-1.049577E+00
7.100000E+01,-1.488097E+00
7.110000E+01,-1.983961E+00
7.120000E+01,-2.480626E+00
7.130000E+01,-2.911488E+00
7.140000E+01,-3.212835E+00
7.150000E+01,-3.338037E+00
7.160000E+01,-3.267984E+00
7.170000E+01,-3.014068E+00
7.180000E+01,-2.612930E+00
7.190000E+01,-2.115455E+00
7.200000E+01,-1.574559E+00
7.210000E+01,-1.036349E+00
7.220000E+01,-5.371966E-01
7.230000E+01,-1.062149E-01
7.240000E+01,2.300176E-01
7.250000E+01,4.446369E-01
7.260000E+01,5.126106E-01
7.270000E+01,4.181426E-01
7.280000E+01,1.647136E-01
7.290000E+01,-2.167976E-01
7.300000E+01,-6.663542E-01
7.310000E+01,-1.101675E+00
7.320000E+01,-1.432870E+00
7.330000E+01,-1.580836E+00
7.340000E+01,-1.493959E+00
7.350000E+01,-1.158264E+00
7.360000E+01,-5.985427E-01
7.370000E+01,1.288910E-01
7.380000E+01,9.486287E-01
7.390000E+01,1.779551E+00
7.400000E+01,2.545678E+00
7.410000E+01,3.182942E+00
7.420000E+01,3.642454E+00
7.430000E+01,3.892132E+00
7.440000E+01,3.918501E+00
7.450000E+01,3.729234E+00
7.460000E+01,3.355338E+00
7.470000E+01,2.850825E+00
7.480000E+01,2.287753E+00
7.490000E+01,1.746002E+00
7.500000E+01,1.299246E+00
7.510000E+01,1.000519E+00
7.520000E+01,8.715527E-01
7.530000E+01,8.993056E-01
7.540000E+01,1.040929E+00
7.550000E+01,1.235763E+00
7.560000E+01,1.420698E+00
7.570000E+01,1.544318E+00
7.580000E+01,1.575913E+00
7.590000E+01,1.507429E+00
7.600000E+01,1.348882E+00
7.610000E+01,1.119864E+00
7.620000E+01,8.406902E-01
7.630000E+01,5.263901E-01
7.640000E+01,1.852700E-01
7.650000E+01,-1.781119E-01
7.660000E+01,-5.573923E-01
7.670000E+01,-9.389788E-01
7.680000E+01,-1.299350E+00
7.690000E+01,-1.606680E+00
7.700000E+01,-1.826870E+00
7.710000E+01,-1.932515E+00
7.720000E+01,-1.912157E+00
7.730000E+01,-1.776755E+00
7.740000E+01,-1.560765E+00
7.750000E+01,-1.316581E+00
7.760000E+01,-1.102978E+00
7.770000E+01,-9.702809E-01
7.780000E+01,-9.464273E-01
7.790000E+01,-1.028495E+00
7.800000E+01,-1.183106E+00
7.810000E+01,-1.356615E+00
7.820000E+01,-1.492707E+00
7.830000E+01,-1.552117E+00
7.840000E+01,-1.527742E+00
7.850000E+01,-1.449256E+00
7.860000E+01,-1.374502E+00
7.870000E+01,-1.369515E+00
7.880000E+01,-1.483477E+00
7.890000E+01,-1.727379E+00
7.900000E+01,-2.064630E+00
7.910000E+01,-2.418011E+00
7.920000E+01,-2.691609E+00
7.930000E+01,-2.800573E+00
7.940000E+01,-2.698235E+00
7.950000E+01,-2.390549E+00
7.960000E+01,-1.932243E+00
7.970000E+01,-1.405885E+00
7.980000E+01,-8.916138E-01
7.990000E+01,-4.391366E-01
8.000000E+01,-5.280411E-02
8.010000E+01,3.044251E-01
8.020000E+01,6.898565E-01
8.030000E+01,1.151444E+00
8.040000E+01,1.701926E+00
8.050000E+01,2.307550E+00
8.060000E+01,2.896361E+00
8.070000E+01,3.382961E+00
8.080000E+01,3.699786E+00
8.090000E+01,3.822081E+00
8.100000E+01,3.776185E+00
8.110000E+01,3.627586E+00
8.120000E+01,3.453542E+00
8.130000E+01,3.311603E+00
8.140000E+01,3.217118E+00
8.150000E+01,3.139168E+00
8.160000E+01,3.016633E+00
8.170000E+01,2.787649E+00
8.180000E+01,2.419929E+00
8.190000E+01,1.928940E+00
8.200000E+01,1.375914E+00
8.210000E+01,8.460811E-01
8.220000E+01,4.158826E-01
8.230000E+01,1.226937E-01
8.240000E+01,-5.029889E-02
8.250000E+01,-1.675509E-01
8.260000E+01,-3.153480E-01
8.270000E+01,-5.670578E-01
8.280000E+01,-9.534535E-01
8.290000E+01,-1.450005E+00
8.300000E+01,-1.986053E+00
8.310000E+01,-2.471871E+00
8.320000E+01,-2.832446E+00
8.330000E+01,-3.034363E+00
8.340000E+01,-3.095302E+00
8.350000E+01,-3.073020E+00
8.360000E+01,-3.039065E+00
8.370000E+01,-3.048414E+00
8.380000E+01,-3.117424E+00
8.390000E+01,-3.218442E+00
8.400000E+01,-3.292271E+00
8.410000E+01,-3.272291E+00
8.420000E+01,-3.109705E+00
8.430000E+01,-2.789632E+00
8.440000E+01,-2.332359E+00
8.450000E+01,-1.780767E+00
