t (s),<greek>z</greek> (m)
3.890000E+01,2.628119E+00
3.900000E+01,2.631770E+00
3.910000E+01,2.613971E+00
3.920000E+01,2.576122E+00
3.930000E+01,2.519749E+00
3.940000E+01,2.446613E+00
3.950000E+01,2.358833E+00
3.960000E+01,2.258970E+00
3.970000E+01,2.150073E+00
3.980000E+01,2.035644E+00
3.990000E+01,1.919533E+00
4.000000E+01,1.805743E+00
4.010000E+01,1.698182E+00
4.020000E+01,1.600369E+00
4.030000E+01,1.515127E+00
4.040000E+01,1.444313E+00
4.050000E+01,1.388601E+00
4.060000E+01,1.347361E+00
4.070000E+01,1.318659E+00
4.080000E+01,1.299370E+00
4.090000E+01,1.285426E+00
4.100000E+01,1.272159E+00
4.110000E+01,1.254715E+00
4.120000E+01,1.228494E+00
4.130000E+01,1.189584E+00
4.140000E+01,1.135113E+00
4.150000E+01,1.063505E+00
4.160000E+01,9.745883E-01
4.170000E+01,8.695558E-01
4.180000E+01,7.507573E-01
4.190000E+01,6.213609E-01
4.200000E+01,4.849075E-01
4.210000E+01,3.448100E-01
4.220000E+01,2.038544E-01
4.230000E+01,6.376222E-02
4.240000E+01,-7.513093E-02
4.250000E+01,-2.140354E-01
4.260000E+01,-3.556784E-01
4.270000E+01,-5.040775E-01
4.280000E+01,-6.641301E-01
4.290000E+01,-8.410558E-01
4.300000E+01,-1.039743E+00
4.310000E+01,-1.264069E+00
4.320000E+01,-1.516266E+00
4.330000E+01,-1.796405E+00
4.340000E+01,-2.102065E+00
4.350000E+01,-2.428219E+00
4.360000E+01,-2.767390E+00
4.370000E+01,-3.110038E+00
4.380000E+01,-3.445190E+00
4.390000E+01,-3.761224E+00
4.400000E+01,-4.046770E+00
4.410000E+01,-4.291612E+00
4.420000E+01,-4.487527E+00
4.430000E+01,-4.628962E+00
4.440000E+01,-4.713490E+00
4.450000E+01,-4.741983E+00
4.460000E+01,-4.718489E+00
4.470000E+01,-4.649824E+00
4.480000E+01,-4.544899E+00
4.490000E+01,-4.413863E+00
4.500000E+01,-4.267138E+00
4.510000E+01,-4.114434E+00
4.520000E+01,-3.963846E+00
4.530000E+01,-3.821128E+00
4.540000E+01,-3.689204E+00
4.550000E+01,-3.567967E+00
4.560000E+01,-3.454386E+00
4.570000E+01,-3.342913E+00
4.580000E+01,-3.226132E+00
4.590000E+01,-3.095596E+00
4.600000E+01,-2.942758E+00
4.610000E+01,-2.759902E+00
4.620000E+01,-2.540984E+00
4.630000E+01,-2.282289E+00
4.640000E+01,-1.982854E+00
4.650000E+01,-1.644609E+00
4.660000E+01,-1.272232E+00
4.670000E+01,-8.727447E-01
4.680000E+01,-4.548920E-01
4.690000E+01,-2.838348E-02
4.700000E+01,3.969207E-01
4.710000E+01,8.117892E-01
4.720000E+01,1.208281E+00
4.730000E+01,1.580220E+00
4.740000E+01,1.923442E+00
4.750000E+01,2.235788E+00
4.760000E+01,2.516867E+00
4.770000E+01,2.767618E+00
4.780000E+01,2.989743E+00
4.790000E+01,3.185082E+00
4.800000E+01,3.355016E+00
4.810000E+01,3.499991E+00
4.820000E+01,3.619213E+00
4.830000E+01,3.710568E+00
4.840000E+01,3.770794E+00
4.850000E+01,3.795882E+00
4.860000E+01,3.781670E+00
4.870000E+01,3.724562E+00
4.880000E+01,3.622294E+00
4.890000E+01,3.474644E+00
4.900000E+01,3.283997E+00
4.910000E+01,3.055692E+00
4.920000E+01,2.798076E+00
4.930000E+01,2.522257E+00
4.940000E+01,2.241536E+00
4.950000E+01,1.970579E+00
4.960000E+01,1.724369E+00
4.970000E+01,1.517064E+00
4.980000E+01,1.360841E+00
4.990000E+01,1.264850E+00
5.000000E+01,1.234393E+00
5.010000E+01,1.270392E+00
5.020000E+01,1.369247E+00
5.030000E+01,1.523044E+00
5.040000E+01,1.720151E+00
5.050000E+01,1.946143E+00
5.060000E+01,2.184967E+00
5.070000E+01,2.420246E+00
5.080000E+01,2.636589E+00
5.090000E+01,2.820809E+00
5.100000E+01,2.962913E+00
5.110000E+01,3.056791E+00
5.120000E+01,3.100534E+00
5.130000E+01,3.096360E+00
5.140000E+01,3.050157E+00
5.150000E+01,2.970701E+00
5.160000E+01,2.868622E+00
5.170000E+01,2.755225E+00
5.180000E+01,2.641286E+00
5.190000E+01,2.535934E+00
5.200000E+01,2.445728E+00
5.210000E+01,2.374012E+00
5.220000E+01,2.320607E+00
5.230000E+01,2.281852E+00
5.240000E+01,2.250991E+00
5.250000E+01,2.218851E+00
5.260000E+01,2.174741E+00
5.270000E+01,2.107481E+00
5.280000E+01,2.006447E+00
5.290000E+01,1.862553E+00
5.300000E+01,1.669061E+00
5.310000E+01,1.422166E+00
5.320000E+01,1.121305E+00
5.330000E+01,7.691772E-01
5.340000E+01,3.715014E-01
5.350000E+01,-6.346313E-02
5.360000E+01,-5.255582E-01
5.370000E+01,-1.003464E+00
5.380000E+01,-1.485455E+00
5.390000E+01,-1.960099E+00
5.400000E+01,-2.416845E+00
5.410000E+01,-2.846459E+00
5.420000E+01,-3.241286E+00
5.430000E+01,-3.595343E+00
5.440000E+01,-3.904267E+00
5.450000E+01,-4.165156E+00
5.460000E+01,-4.376350E+00
5.470000E+01,-4.537198E+00
5.480000E+01,-4.647868E+00
5.490000E+01,-4.709217E+00
5.500000E+01,-4.722751E+00
5.510000E+01,-4.690674E+00
5.520000E+01,-4.616000E+00
5.530000E+01,-4.502707E+00
5.540000E+01,-4.355882E+00
5.550000E+01,-4.181815E+00
5.560000E+01,-3.987995E+00
5.570000E+01,-3.782972E+00
5.580000E+01,-3.576073E+00
5.590000E+01,-3.376967E+00
5.600000E+01,-3.195101E+00
5.610000E+01,-3.039044E+00
5.620000E+01,-2.915813E+00
5.630000E+01,-2.830221E+00
5.640000E+01,-2.784347E+00
5.650000E+01,-2.777176E+00
5.660000E+01,-2.804466E+00
5.670000E+01,-2.858876E+00
5.680000E+01,-2.930363E+00
5.690000E+01,-3.006834E+00
5.700000E+01,-3.074991E+00
5.710000E+01,-3.121328E+00
5.720000E+01,-3.133162E+00
5.730000E+01,-3.099638E+00
5.740000E+01,-3.012589E+00
5.750000E+01,-2.867184E+00
5.760000E+01,-2.662298E+00
5.770000E+01,-2.400568E+00
5.780000E+01,-2.088128E+00
5.790000E+01,-1.734047E+00
5.800000E+01,-1.349530E+00
5.810000E+01,-9.469571E-01
5.820000E+01,-5.388542E-01
5.830000E+01,-1.368941E-01
5.840000E+01,2.489687E-01
5.850000E+01,6.111547E-01
5.860000E+01,9.448442E-01
5.870000E+01,1.248060E+00
5.880000E+01,1.521452E+00
5.890000E+01,1.767808E+00
5.900000E+01,1.991364E+00
5.910000E+01,2.196983E+00
5.920000E+01,2.389308E+00
5.930000E+01,2.571972E+00
5.940000E+01,2.746972E+00
5.950000E+01,2.914251E+00
5.960000E+01,3.071568E+00
5.970000E+01,3.214634E+00
5.980000E+01,3.337527E+00
5.990000E+01,3.433328E+00
6.000000E+01,3.494907E+00
6.010000E+01,3.515778E+00
6.020000E+01,3.490926E+00
6.030000E+01,3.417518E+00
6.040000E+01,3.295416E+00
6.050000E+01,3.127439E+00
6.060000E+01,2.919345E+00
6.070000E+01,2.679525E+00
6.080000E+01,2.418455E+00
6.090000E+01,2.147943E+00
6.100000E+01,1.880258E+00
6.110000E+01,1.627230E+00
6.120000E+01,1.399401E+00
6.130000E+01,1.205309E+00
6.140000E+01,1.050979E+00
6.150000E+01,9.396527E-01
6.160000E+01,8.717689E-01
6.170000E+01,8.451954E-01
6.180000E+01,8.556586E-01
6.190000E+01,8.973206E-01
6.200000E+01,9.634288E-01
6.210000E+01,1.046962E+00
6.220000E+01,1.141203E+00
6.230000E+01,1.240176E+00
6.240000E+01,1.338912E+00
6.250000E+01,1.433525E+00
6.260000E+01,1.521116E+00
6.270000E+01,1.599520E+00
6.280000E+01,1.666967E+00
6.290000E+01,1.721712E+00
6.300000E+01,1.761692E+00
6.310000E+01,1.784292E+00
6.320000E+01,1.786247E+00
6.330000E+01,1.763726E+00
6.340000E+01,1.712582E+00
6.350000E+01,1.628781E+00
6.360000E+01,1.508921E+00
6.370000E+01,1.350821E+00
6.380000E+01,1.154078E+00
6.390000E+01,9.205228E-01
6.400000E+01,6.545049E-01
6.410000E+01,3.629531E-01
6.420000E+01,5.517179E-02
6.430000E+01,-2.576243E-01
6.440000E+01,-5.630164E-01
6.450000E+01,-8.482726E-01
6.460000E+01,-1.101349E+00
6.470000E+01,-1.311902E+00
6.480000E+01,-1.472223E+00
6.490000E+01,-1.577981E+00
6.500000E+01,-1.628708E+00
6.510000E+01,-1.627961E+00
6.520000E+01,-1.583132E+00
6.530000E+01,-1.504910E+00
6.540000E+01,-1.406447E+00
6.550000E+01,-1.302282E+00
6.560000E+01,-1.207137E+00
6.570000E+01,-1.134675E+00
6.580000E+01,-1.096366E+00
6.590000E+01,-1.100526E+00
6.600000E+01,-1.151659E+00
6.610000E+01,-1.250131E+00
6.620000E+01,-1.392224E+00
6.630000E+01,-1.570541E+00
6.640000E+01,-1.774732E+00
6.650000E+01,-1.992462E+00
6.660000E+01,-2.210511E+00
6.670000E+01,-2.415912E+00
6.680000E+01,-2.597002E+00
6.690000E+01,-2.744292E+00
6.700000E+01,-2.851083E+00
6.710000E+01,-2.913760E+00
6.720000E+01,-2.931771E+00
6.730000E+01,-2.907291E+00
6.740000E+01,-2.844635E+00
6.750000E+01,-2.749496E+00
6.760000E+01,-2.628089E+00
6.770000E+01,-2.486328E+00
6.780000E+01,-2.329107E+00
6.790000E+01,-2.159782E+00
6.800000E+01,-1.979899E+00
6.810000E+01,-1.789209E+00
6.820000E+01,-1.585942E+00
6.830000E+01,-1.367324E+00
6.840000E+01,-1.130251E+00
6.850000E+01,-8.720432E-01
6.860000E+01,-5.911912E-01
6.870000E+01,-2.879813E-01
6.880000E+01,3.506543E-02
6.890000E+01,3.730087E-01
6.900000E+01,7.185898E-01
6.910000E+01,1.062617E+00
6.920000E+01,1.394606E+00
6.930000E+01,1.703602E+00
6.940000E+01,1.979120E+00
6.950000E+01,2.212080E+00
6.960000E+01,2.395654E+00
6.970000E+01,2.525929E+00
6.980000E+01,2.602304E+00
6.990000E+01,2.627583E+00
7.000000E+01,2.607749E+00
7.010000E+01,2.551427E+00
7.020000E+01,2.469106E+00
7.030000E+01,2.372173E+00
7.040000E+01,2.271883E+00
7.050000E+01,2.178345E+00
7.060000E+01,2.099640E+00
7.070000E+01,2.041157E+00
7.080000E+01,2.005211E+00
7.090000E+01,1.990969E+00
7.100000E+01,1.994707E+00
7.110000E+01,2.010347E+00
7.120000E+01,2.030220E+00
7.130000E+01,2.045973E+00
7.140000E+01,2.049516E+00
7.150000E+01,2.033918E+00
7.160000E+01,1.994142E+00
7.170000E+01,1.927562E+00
7.180000E+01,1.834192E+00
7.190000E+01,1.716625E+00
7.200000E+01,1.579684E+00
7.210000E+01,1.429827E+00
7.220000E+01,1.274388E+00
7.230000E+01,1.120721E+00
7.240000E+01,9.753658E-01
7.250000E+01,8.432999E-01
7.260000E+01,7.273884E-01
7.270000E+01,6.280665E-01
7.280000E+01,5.432996E-01
7.290000E+01,4.688196E-01
7.300000E+01,3.986110E-01
7.310000E+01,3.255895E-01
7.320000E+01,2.424004E-01
7.330000E+01,1.422482E-01
7.340000E+01,1.966780E-02
7.350000E+01,-1.288440E-01
7.360000E+01,-3.044029E-01
7.370000E+01,-5.055599E-01
7.380000E+01,-7.283876E-01
7.390000E+01,-9.668162E-01
7.400000E+01,-1.213179E+00
7.410000E+01,-1.458902E+00
7.420000E+01,-1.695273E+00
7.430000E+01,-1.914186E+00
7.440000E+01,-2.108800E+00
7.450000E+01,-2.274046E+00
7.460000E+01,-2.406913E+00
7.470000E+01,-2.506517E+00
7.480000E+01,-2.573935E+00
7.490000E+01,-2.611842E+00
7.500000E+01,-2.624000E+00
7.510000E+01,-2.614663E+00
7.520000E+01,-2.587972E+00
7.530000E+01,-2.547410E+00
7.540000E+01,-2.495392E+00
7.550000E+01,-2.433023E+00
7.560000E+01,-2.360057E+00
7.570000E+01,-2.275060E+00
7.580000E+01,-2.175752E+00
7.590000E+01,-2.059484E+00
7.600000E+01,-1.923786E+00
7.610000E+01,-1.766931E+00
7.620000E+01,-1.588422E+00
7.630000E+01,-1.389364E+00
7.640000E+01,-1.172655E+00
7.650000E+01,-9.429785E-01
7.660000E+01,-7.065900E-01
7.670000E+01,-4.709164E-01
7.680000E+01,-2.440122E-01
7.690000E+01,-3.393001E-02
7.700000E+01,1.519263E-01
7.710000E+01,3.073945E-01
7.720000E+01,4.280270E-01
7.730000E+01,5.113938E-01
7.740000E+01,5.571811E-01
7.750000E+01,5.670786E-01
7.760000E+01,5.444682E-01
7.770000E+01,4.939549E-01
7.780000E+01,4.207936E-01
7.790000E+01,3.302824E-01
7.800000E+01,2.271942E-01
7.810000E+01,1.153148E-01
7.820000E+01,-2.854954E-03
7.830000E+01,-1.261973E-01
7.840000E+01,-2.548599E-01
7.850000E+01,-3.899362E-01
7.860000E+01,-5.329781E-01
7.870000E+01,-6.853999E-01
7.880000E+01,-8.478445E-01
7.890000E+01,-1.019592E+00
7.900000E+01,-1.198088E+00
7.910000E+01,-1.378657E+00
7.920000E+01,-1.554454E+00
7.930000E+01,-1.716670E+00
7.940000E+01,-1.855003E+00
7.950000E+01,-1.958340E+00
7.960000E+01,-2.015619E+00
7.970000E+01,-2.016769E+00
7.980000E+01,-1.953661E+00
7.990000E+01,-1.820954E+00
8.000000E+01,-1.616762E+00
8.010000E+01,-1.343064E+00
8.020000E+01,-1.005815E+00
8.030000E+01,-6.147133E-01
8.040000E+01,-1.826701E-01
8.050000E+01,2.750171E-01
8.060000E+01,7.416923E-01
8.070000E+01,1.200496E+00
8.080000E+01,1.635544E+00
8.090000E+01,2.033020E+00
8.100000E+01,2.382106E+00
8.110000E+01,2.675635E+00
8.120000E+01,2.910452E+00
8.130000E+01,3.087419E+00
8.140000E+01,3.211090E+00
8.150000E+01,3.289087E+00
8.160000E+01,3.331226E+00
8.170000E+01,3.348496E+00
8.180000E+01,3.351975E+00
8.190000E+01,3.351771E+00
8.200000E+01,3.356113E+00
8.210000E+01,3.370635E+00
8.220000E+01,3.397938E+00
8.230000E+01,3.437441E+00
8.240000E+01,3.485545E+00
8.250000E+01,3.536063E+00
8.260000E+01,3.580884E+00
8.270000E+01,3.610793E+00
8.280000E+01,3.616375E+00
8.290000E+01,3.588905E+00
8.300000E+01,3.521160E+00
8.310000E+01,3.408068E+00
8.320000E+01,3.247159E+00
8.330000E+01,3.038775E+00
8.340000E+01,2.786027E+00
8.350000E+01,2.494539E+00
8.360000E+01,2.171984E+00
8.370000E+01,1.827482E+00
8.380000E+01,1.470916E+00
8.390000E+01,1.112230E+00
8.400000E+01,7.607662E-01
8.410000E+01,4.247048E-01
8.420000E+01,1.106383E-01
8.430000E+01,-1.766918E-01
8.440000E+01,-4.344861E-01
8.450000E+01,-6.618181E-01
8.460000E+01,-8.594243E-01
8.470000E+01,-1.029389E+00
8.480000E+01,-1.174764E+00
