t (s),<greek>x</greek><sub>1</sub> (m),<greek>x</greek><sub>2</sub> (m),<greek>x</greek><sub>3</sub> (m),<greek>x</greek><sub>4</sub> (deg),<greek>x</greek><sub>5</sub> (deg),<greek>x</greek><sub>6</sub> (deg)
3.400000E+00,2.585273E-04,4.094043E-05,8.736149E-04,-1.149670E-03,9.182256E-04,-1.713556E-03
3.500000E+00,3.428148E-04,-9.698385E-05,8.235473E-04,-1.373926E-03,1.171109E-03,-1.960518E-03
3.600000E+00,4.418660E-04,-2.673975E-04,7.414737E-04,-1.627014E-03,1.462734E-03,-2.230023E-03
3.700000E+00,5.569090E-04,-4.736871E-04,6.224456E-04,-1.910431E-03,1.795338E-03,-2.522175E-03
3.800000E+00,6.891135E-04,-7.192415E-04,4.613043E-04,-2.225509E-03,2.170797E-03,-2.836744E-03
3.900000E+00,8.395707E-04,-1.007416E-03,2.527271E-04,-2.573406E-03,2.590562E-03,-3.173126E-03
4.000000E+00,1.009275E-03,-1.341493E-03,-8.721124E-06,-2.955099E-03,3.055596E-03,-3.530307E-03
4.100000E+00,1.199106E-03,-1.724650E-03,-3.285310E-04,-3.371392E-03,3.566314E-03,-3.906833E-03
4.200000E+00,1.409816E-03,-2.159918E-03,-7.121875E-04,-3.822915E-03,4.122539E-03,-4.300780E-03
4.300000E+00,1.642009E-03,-2.650148E-03,-1.165105E-03,-4.310137E-03,4.723454E-03,-4.709736E-03
4.400000E+00,1.896138E-03,-3.197978E-03,-1.692560E-03,-4.833365E-03,5.367571E-03,-5.130787E-03
4.500000E+00,2.172487E-03,-3.805800E-03,-2.299622E-03,-5.392755E-03,6.052703E-03,-5.560513E-03
4.600000E+00,2.471167E-03,-4.475728E-03,-2.991086E-03,-5.988302E-03,6.775946E-03,-5.994992E-03
4.700000E+00,2.792107E-03,-5.209568E-03,-3.771402E-03,-6.619837E-03,7.533669E-03,-6.429809E-03
4.800000E+00,3.135045E-03,-6.008795E-03,-4.644612E-03,-7.286997E-03,8.321511E-03,-6.860076E-03
4.900000E+00,3.499525E-03,-6.874519E-03,-5.614279E-03,-7.989200E-03,9.134377E-03,-7.280461E-03
5.000000E+00,3.884887E-03,-7.807462E-03,-6.683432E-03,-8.725593E-03,9.966450E-03,-7.685223E-03
5.100000E+00,4.290265E-03,-8.807931E-03,-7.854506E-03,-9.494993E-03,1.081120E-02,-8.068258E-03
5.200000E+00,4.714573E-03,-9.875793E-03,-9.129285E-03,-1.029582E-02,1.166139E-02,-8.423142E-03
5.300000E+00,5.156505E-03,-1.101044E-02,-1.050886E-02,-1.112600E-02,1.250910E-02,-8.743193E-03
5.400000E+00,5.614517E-03,-1.221078E-02,-1.199355E-02,-1.198288E-02,1.334574E-02,-9.021525E-03
5.500000E+00,6.086824E-03,-1.347517E-02,-1.358292E-02,-1.286315E-02,1.416209E-02,-9.251117E-03
5.600000E+00,6.571390E-03,-1.480141E-02,-1.527567E-02,-1.376269E-02,1.494828E-02,-9.424875E-03
5.700000E+00,7.065912E-03,-1.618672E-02,-1.706962E-02,-1.467654E-02,1.569386E-02,-9.535702E-03
5.800000E+00,7.567817E-03,-1.762767E-02,-1.896168E-02,-1.559877E-02,1.638784E-02,-9.576568E-03
5.900000E+00,8.074249E-03,-1.912016E-02,-2.094780E-02,-1.652240E-02,1.701868E-02,-9.540579E-03
6.000000E+00,8.582066E-03,-2.065939E-02,-2.302292E-02,-1.743938E-02,1.757438E-02,-9.421043E-03
6.100000E+00,9.087835E-03,-2.223981E-02,-2.518094E-02,-1.834055E-02,1.804254E-02,-9.211540E-03
6.200000E+00,9.587829E-03,-2.385510E-02,-2.741466E-02,-1.921563E-02,1.841042E-02,-8.905989E-03
6.300000E+00,1.007803E-02,-2.549811E-02,-2.971576E-02,-2.005324E-02,1.866503E-02,-8.498702E-03
6.400000E+00,1.055415E-02,-2.716089E-02,-3.207474E-02,-2.084099E-02,1.879320E-02,-7.984457E-03
6.500000E+00,1.101162E-02,-2.883461E-02,-3.448088E-02,-2.156557E-02,1.878176E-02,-7.358542E-03
6.600000E+00,1.144562E-02,-3.050958E-02,-3.692223E-02,-2.221287E-02,1.861759E-02,-6.616820E-03
6.700000E+00,1.185110E-02,-3.217524E-02,-3.938553E-02,-2.276819E-02,1.828782E-02,-5.755774E-03
6.800000E+00,1.222283E-02,-3.382021E-02,-4.185624E-02,-2.321638E-02,1.777995E-02,-4.772556E-03
6.900000E+00,1.255539E-02,-3.543223E-02,-4.431849E-02,-2.354215E-02,1.708203E-02,-3.665035E-03
7.000000E+00,1.284323E-02,-3.699831E-02,-4.675513E-02,-2.373022E-02,1.618283E-02,-2.431838E-03
7.100000E+00,1.308073E-02,-3.850469E-02,-4.914768E-02,-2.376570E-02,1.507202E-02,-1.072388E-03
7.200000E+00,1.326220E-02,-3.993698E-02,-5.147646E-02,-2.363429E-02,1.374033E-02,4.130511E-04
7.300000E+00,1.338198E-02,-4.128021E-02,-5.372057E-02,-2.332260E-02,1.217980E-02,2.023342E-03
7.400000E+00,1.343445E-02,-4.251895E-02,-5.585803E-02,-2.281843E-02,1.038385E-02,3.756440E-03
7.500000E+00,1.341409E-02,-4.363747E-02,-5.786588E-02,-2.211105E-02,8.347549E-03,5.609356E-03
7.600000E+00,1.331556E-02,-4.461981E-02,-5.972031E-02,-2.119145E-02,6.067717E-03,7.578126E-03
7.700000E+00,1.313372E-02,-4.545001E-02,-6.139682E-02,-2.005259E-02,3.543085E-03,9.657780E-03
7.800000E+00,1.286368E-02,-4.611223E-02,-6.287045E-02,-1.868959E-02,7.744227E-04,1.184231E-02
7.900000E+00,1.250089E-02,-4.659096E-02,-6.411593E-02,-1.709994E-02,-2.235350E-03,1.412466E-02
8.000000E+00,1.204116E-02,-4.687120E-02,-6.510800E-02,-1.528363E-02,-5.481075E-03,1.649666E-02
8.100000E+00,1.148071E-02,-4.693864E-02,-6.582159E-02,-1.324325E-02,-8.955292E-03,1.894906E-02
8.200000E+00,1.081625E-02,-4.677991E-02,-6.623217E-02,-1.098405E-02,-1.264819E-02,2.147147E-02
8.300000E+00,1.004499E-02,-4.638270E-02,-6.631597E-02,-8.513976E-03,-1.654756E-02,2.405236E-02
8.400000E+00,9.164710E-03,-4.573605E-02,-6.605032E-02,-5.843603E-03,-2.063886E-02,2.667906E-02
8.500000E+00,8.173785E-03,-4.483045E-02,-6.541394E-02,-2.986096E-03,-2.490516E-02,2.933777E-02
8.600000E+00,7.071248E-03,-4.365808E-02,-6.438724E-02,4.292894E-05,-2.932722E-02,3.201355E-02
8.700000E+00,5.856816E-03,-4.221295E-02,-6.295261E-02,3.225572E-03,-3.388355E-02,3.469038E-02
8.800000E+00,4.530925E-03,-4.049104E-02,-6.109471E-02,6.541859E-03,-3.855051E-02,3.735117E-02
8.900000E+00,3.094761E-03,-3.849041E-02,-5.880073E-02,9.969996E-03,-4.330237E-02,3.997780E-02
9.000000E+00,1.550289E-03,-3.621135E-02,-5.606066E-02,1.348666E-02,-4.811146E-02,4.255127E-02
9.100000E+00,-9.972885E-05,-3.365637E-02,-5.286750E-02,1.706732E-02,-5.294831E-02,4.505168E-02
9.200000E+00,-1.851719E-03,-3.083032E-02,-4.921746E-02,2.068661E-02,-5.778179E-02,4.745845E-02
9.300000E+00,-3.701290E-03,-2.774036E-02,-4.511016E-02,2.431867E-02,-6.257930E-02,4.975035E-02
9.400000E+00,-5.643231E-03,-2.439593E-02,-4.054874E-02,2.793758E-02,-6.730694E-02,5.190576E-02
9.500000E+00,-7.671523E-03,-2.080870E-02,-3.553997E-02,3.151775E-02,-7.192972E-02,5.390273E-02
9.600000E+00,-9.779356E-03,-1.699251E-02,-3.009434E-02,3.503428E-02,-7.641180E-02,5.571927E-02
9.700000E+00,-1.195916E-02,-1.296321E-02,-2.422608E-02,3.846340E-02,-8.071672E-02,5.733350E-02
9.800000E+00,-1.420263E-02,-8.738522E-03,-1.795311E-02,4.178283E-02,-8.480762E-02,5.872390E-02
9.900000E+00,-1.650079E-02,-4.337867E-03,-1.129708E-02,4.497206E-02,-8.864756E-02,5.986953E-02
1.000000E+01,-1.884403E-02,2.178384E-04,-4.283182E-03,4.801270E-02,-9.219977E-02,6.075029E-02
1.010000E+01,-2.122217E-02,4.906413E-03,3.059921E-03,5.088870E-02,-9.542794E-02,6.134719E-02
1.020000E+01,-2.362455E-02,9.704648E-03,1.070030E-02,5.358650E-02,-9.829652E-02,6.164255E-02
1.030000E+01,-2.604008E-02,1.458856E-02,1.860295E-02,5.609516E-02,-1.007710E-01,6.162029E-02
1.040000E+01,-2.845734E-02,1.953367E-02,2.673009E-02,5.840636E-02,-1.028184E-01,6.126613E-02
1.050000E+01,-3.086462E-02,2.451524E-02,3.504141E-02,6.051438E-02,-1.044073E-01,6.056784E-02
1.060000E+01,-3.325009E-02,2.950855E-02,4.349439E-02,6.241593E-02,-1.055082E-01,5.951543E-02
1.070000E+01,-3.560178E-02,3.448916E-02,5.204473E-02,6.410996E-02,-1.060942E-01,5.810133E-02
1.080000E+01,-3.790777E-02,3.943316E-02,6.064666E-02,6.559737E-02,-1.061408E-01,5.632054E-02
1.090000E+01,-4.015617E-02,4.431738E-02,6.925338E-02,6.688065E-02,-1.056264E-01,5.417076E-02
1.100000E+01,-4.233527E-02,4.911963E-02,7.781747E-02,6.796350E-02,-1.045325E-01,5.165250E-02
1.110000E+01,-4.443362E-02,5.381887E-02,8.629135E-02,6.885035E-02,-1.028443E-01,4.876912E-02
1.120000E+01,-4.644002E-02,5.839540E-02,9.462771E-02,6.954599E-02,-1.005503E-01,4.552691E-02
1.130000E+01,-4.834370E-02,6.283100E-02,1.027800E-01,7.005501E-02,-9.764295E-02,4.193506E-02
1.140000E+01,-5.013428E-02,6.710908E-02,1.107026E-01,7.038146E-02,-9.411857E-02,3.800571E-02
1.150000E+01,-5.180189E-02,7.121472E-02,1.183517E-01,7.052840E-02,-8.997767E-02,3.375383E-02
1.160000E+01,-5.333723E-02,7.513484E-02,1.256854E-01,7.049763E-02,-8.522496E-02,2.919727E-02
1.170000E+01,-5.473156E-02,7.885817E-02,1.326640E-01,7.028938E-02,-7.986940E-02,2.435660E-02
1.180000E+01,-5.597685E-02,8.237538E-02,1.392505E-01,6.990224E-02,-7.392427E-02,1.925510E-02
1.190000E+01,-5.706576E-02,8.567903E-02,1.454110E-01,6.933305E-02,-6.740720E-02,1.391862E-02
1.200000E+01,-5.799171E-02,8.876363E-02,1.511147E-01,6.857703E-02,-6.034012E-02,8.375510E-03
1.210000E+01,-5.874897E-02,9.162560E-02,1.563341E-01,6.762796E-02,-5.274925E-02,2.656484E-03
1.220000E+01,-5.933269E-02,9.426331E-02,1.610458E-01,6.647848E-02,-4.466500E-02,-3.205484E-03
1.230000E+01,-5.973898E-02,9.667702E-02,1.652296E-01,6.512052E-02,-3.612194E-02,-9.175300E-03
1.240000E+01,-5.996496E-02,9.886884E-02,1.688695E-01,6.354583E-02,-2.715868E-02,-1.521590E-02
1.250000E+01,-6.000884E-02,1.008427E-01,1.719533E-01,6.174653E-02,-1.781770E-02,-2.128839E-02
1.260000E+01,-5.986998E-02,1.026045E-01,1.744727E-01,5.971580E-02,-8.145301E-03,-2.735230E-02
1.270000E+01,-5.954895E-02,1.041615E-01,1.764234E-01,5.744849E-02,1.808639E-03,-3.336571E-02
1.280000E+01,-5.904759E-02,1.055231E-01,1.778047E-01,5.494179E-02,1.199080E-02,-3.928558E-02
1.290000E+01,-5.836907E-02,1.066999E-01,1.786197E-01,5.219591E-02,2.234463E-02,-4.506800E-02
1.300000E+01,-5.751788E-02,1.077043E-01,1.788753E-01,4.921457E-02,3.281062E-02,-5.066852E-02
1.310000E+01,-5.649990E-02,1.085499E-01,1.785815E-01,4.600552E-02,4.332656E-02,-5.604255E-02
1.320000E+01,-5.532235E-02,1.092518E-01,1.777519E-01,4.258089E-02,5.382782E-02,-6.114576E-02
1.330000E+01,-5.399381E-02,1.098261E-01,1.764029E-01,3.895742E-02,6.424782E-02,-6.593459E-02
1.340000E+01,-5.252414E-02,1.102900E-01,1.745541E-01,3.515655E-02,7.451835E-02,-7.036672E-02
1.350000E+01,-5.092437E-02,1.106615E-01,1.722274E-01,3.120436E-02,8.457015E-02,-7.440165E-02
1.360000E+01,-4.920665E-02,1.109594E-01,1.694474E-01,2.713133E-02,9.433339E-02,-7.800128E-02
1.370000E+01,-4.738405E-02,1.112029E-01,1.662405E-01,2.297198E-02,1.037384E-01,-8.113053E-02
1.380000E+01,-4.547042E-02,1.114112E-01,1.626353E-01,1.876436E-02,1.127161E-01,-8.375792E-02
1.390000E+01,-4.348017E-02,1.116039E-01,1.586619E-01,1.454941E-02,1.211992E-01,-8.585620E-02
1.400000E+01,-4.142806E-02,1.118001E-01,1.543514E-01,1.037025E-02,1.291226E-01,-8.740293E-02
1.410000E+01,-3.932895E-02,1.120184E-01,1.497362E-01,6.271358E-03,1.364244E-01,-8.838101E-02
1.420000E+01,-3.719754E-02,1.122770E-01,1.448492E-01,2.297734E-03,1.430467E-01,-8.877920E-02
1.430000E+01,-3.504810E-02,1.125928E-01,1.397235E-01,-1.505974E-03,1.489367E-01,-8.859246E-02
1.440000E+01,-3.289426E-02,1.129816E-01,1.343924E-01,-5.096313E-03,1.540472E-01,-8.782236E-02
1.450000E+01,-3.074869E-02,1.134578E-01,1.288887E-01,-8.431849E-03,1.583380E-01,-8.647722E-02
1.460000E+01,-2.862292E-02,1.140343E-01,1.232445E-01,-1.147392E-02,1.617759E-01,-8.457226E-02
1.470000E+01,-2.652712E-02,1.147220E-01,1.174909E-01,-1.418732E-02,1.643362E-01,-8.212959E-02
1.480000E+01,-2.446992E-02,1.155299E-01,1.116578E-01,-1.654085E-02,1.660027E-01,-7.917803E-02
1.490000E+01,-2.245830E-02,1.164650E-01,1.057732E-01,-1.850786E-02,1.667683E-01,-7.575286E-02
1.500000E+01,-2.049748E-02,1.175319E-01,9.986351E-02,-2.006657E-02,1.666353E-01,-7.189545E-02
1.510000E+01,-1.859090E-02,1.187330E-01,9.395281E-02,-2.120034E-02,1.656156E-01,-6.765269E-02
1.520000E+01,-1.674022E-02,1.200683E-01,8.806288E-02,-2.189790E-02,1.637303E-01,-6.307647E-02
1.530000E+01,-1.494538E-02,1.215354E-01,8.221294E-02,-2.215337E-02,1.610097E-01,-5.822285E-02
1.540000E+01,-1.320470E-02,1.231294E-01,7.641954E-02,-2.196629E-02,1.574928E-01,-5.315140E-02
1.550000E+01,-1.151503E-02,1.248430E-01,7.069638E-02,-2.134158E-02,1.532266E-01,-4.792427E-02
1.560000E+01,-9.871916E-03,1.266664E-01,6.505433E-02,-2.028940E-02,1.482651E-01,-4.260535E-02
1.570000E+01,-8.269822E-03,1.285873E-01,5.950131E-02,-1.882502E-02,1.426686E-01,-3.725936E-02
1.580000E+01,-6.702339E-03,1.305910E-01,5.404233E-02,-1.696867E-02,1.365027E-01,-3.195095E-02
1.590000E+01,-5.162428E-03,1.326605E-01,4.867950E-02,-1.474531E-02,1.298368E-01,-2.674381E-02
1.600000E+01,-3.642650E-03,1.347763E-01,4.341211E-02,-1.218446E-02,1.227432E-01,-2.169985E-02
1.610000E+01,-2.135391E-03,1.369166E-01,3.823671E-02,-9.319944E-03,1.152957E-01,-1.687838E-02
1.620000E+01,-6.330715E-04,1.390574E-01,3.314717E-02,-6.189702E-03,1.075687E-01,-1.233540E-02
1.630000E+01,8.716728E-04,1.411723E-01,2.813491E-02,-2.835511E-03,9.963586E-02,-8.122907E-03
1.640000E+01,2.385835E-03,1.432329E-01,2.318891E-02,6.972843E-04,9.156898E-02,-4.288360E-03
1.650000E+01,3.915921E-03,1.452086E-01,1.829598E-02,4.360087E-03,8.343745E-02,-8.741592E-04
1.660000E+01,5.467862E-03,1.470669E-01,1.344083E-02,8.101404E-03,7.530725E-02,2.082749E-03
1.670000E+01,7.046973E-03,1.487732E-01,8.606274E-03,1.186726E-02,6.724043E-02,4.551196E-03
1.680000E+01,8.657939E-03,1.502914E-01,3.773416E-03,1.560167E-02,5.929466E-02,6.506017E-03
1.690000E+01,1.030483E-02,1.515839E-01,-1.078210E-03,1.924715E-02,5.152298E-02,7.928207E-03
1.700000E+01,1.199117E-02,1.526116E-01,-5.970439E-03,2.274538E-02,4.397366E-02,8.804991E-03
1.710000E+01,1.371996E-02,1.533342E-01,-1.092628E-02,2.603776E-02,3.669021E-02,9.129819E-03
1.720000E+01,1.549382E-02,1.537108E-01,-1.596974E-02,2.906624E-02,2.971153E-02,8.902299E-03
1.730000E+01,1.731503E-02,1.537001E-01,-2.112559E-02,3.177398E-02,2.307213E-02,8.128057E-03
1.740000E+01,1.918564E-02,1.532602E-01,-2.641913E-02,3.410617E-02,1.680239E-02,6.818545E-03
1.750000E+01,2.110757E-02,1.523500E-01,-3.187599E-02,3.601083E-02,1.092889E-02,4.990791E-03
1.760000E+01,2.308265E-02,1.509288E-01,-3.752185E-02,3.743955E-02,5.474755E-03,2.667094E-03
1.770000E+01,2.511273E-02,1.489568E-01,-4.338215E-02,3.834827E-02,4.599209E-04,-1.253234E-04
1.780000E+01,2.719965E-02,1.463962E-01,-4.948182E-02,3.869792E-02,-4.098574E-03,-3.354712E-03
1.790000E+01,2.934533E-02,1.432107E-01,-5.584496E-02,3.845509E-02,-8.186399E-03,-6.985226E-03
1.800000E+01,3.155171E-02,1.393667E-01,-6.249450E-02,3.759251E-02,-1.179180E-02,-1.097740E-02
1.810000E+01,3.382076E-02,1.348336E-01,-6.945192E-02,3.608947E-02,-1.490554E-02,-1.528864E-02
1.820000E+01,3.615441E-02,1.295837E-01,-7.673684E-02,3.393216E-02,-1.752093E-02,-1.987377E-02
1.830000E+01,3.855451E-02,1.235933E-01,-8.436673E-02,3.111384E-02,-1.963396E-02,-2.468556E-02
1.840000E+01,4.102273E-02,1.168427E-01,-9.235655E-02,2.763493E-02,-2.124339E-02,-2.967531E-02
1.850000E+01,4.356048E-02,1.093164E-01,-1.007184E-01,2.350298E-02,-2.235107E-02,-3.479338E-02
1.860000E+01,4.616883E-02,1.010038E-01,-1.094614E-01,1.873257E-02,-2.296210E-02,-3.998979E-02
1.870000E+01,4.884840E-02,9.189902E-02,-1.185910E-01,1.334509E-02,-2.308515E-02,-4.521473E-02
1.880000E+01,5.159927E-02,8.200122E-02,-1.281091E-01,7.368477E-03,-2.273270E-02,-5.041910E-02
1.890000E+01,5.442087E-02,7.131492E-02,-1.380138E-01,8.369121E-04,-2.192128E-02,-5.555500E-02
1.900000E+01,5.731192E-02,5.984991E-02,-1.482988E-01,-6.209553E-03,-2.067168E-02,-6.057614E-02
1.910000E+01,6.027035E-02,4.762139E-02,-1.589539E-01,-1.372536E-02,-1.900907E-02,-6.543828E-02
1.920000E+01,6.329322E-02,3.465002E-02,-1.699642E-01,-2.165982E-02,-1.696310E-02,-7.009949E-02
1.930000E+01,6.637665E-02,2.096186E-02,-1.813104E-01,-2.995752E-02,-1.456788E-02,-7.452048E-02
1.940000E+01,6.951579E-02,6.588385E-03,-1.929685E-01,-3.855870E-02,-1.186191E-02,-7.866477E-02
1.950000E+01,7.270478E-02,-8.433578E-03,-2.049101E-01,-4.739965E-02,-8.887941E-03,-8.249880E-02
1.960000E+01,7.593669E-02,-2.406196E-02,-2.171019E-01,-5.641312E-02,-5.692710E-03,-8.599204E-02
1.970000E+01,7.920354E-02,-4.024953E-02,-2.295059E-01,-6.552875E-02,-2.326658E-03,-8.911692E-02
1.980000E+01,8.249624E-02,-5.694405E-02,-2.420794E-01,-7.467350E-02,1.156437E-03,-9.184883E-02
1.990000E+01,8.580459E-02,-7.408839E-02,-2.547747E-01,-8.377220E-02,4.699882E-03,-9.416597E-02
2.000000E+01,8.911730E-02,-9.162076E-02,-2.675397E-01,-9.274808E-02,8.244529E-03,-9.604924E-02
2.010000E+01,9.242197E-02,-1.094748E-01,-2.803171E-01,-1.015234E-01,1.172926E-02,-9.748202E-02
2.020000E+01,9.570510E-02,-1.275801E-01,-2.930448E-01,-1.100203E-01,1.509153E-02,-9.844998E-02
2.030000E+01,9.895212E-02,-1.458619E-01,-3.056559E-01,-1.181614E-01,1.826785E-02,-9.894092E-02
2.040000E+01,1.021474E-01,-1.642420E-01,-3.180785E-01,-1.258707E-01,2.119436E-02,-9.894451E-02
2.050000E+01,1.052744E-01,-1.826388E-01,-3.302358E-01,-1.330749E-01,2.380735E-02,-9.845215E-02
2.060000E+01,1.083155E-01,-2.009678E-01,-3.420461E-01,-1.397039E-01,2.604382E-02,-9.745674E-02
2.070000E+01,1.112522E-01,-2.191416E-01,-3.534228E-01,-1.456923E-01,2.784195E-02,-9.595261E-02
2.080000E+01,1.140654E-01,-2.370712E-01,-3.642746E-01,-1.509801E-01,2.914169E-02,-9.393536E-02
2.090000E+01,1.167350E-01,-2.546655E-01,-3.745059E-01,-1.555140E-01,2.988521E-02,-9.140179E-02
2.100000E+01,1.192405E-01,-2.718327E-01,-3.840164E-01,-1.592482E-01,3.001743E-02,-8.834982E-02
2.110000E+01,1.215607E-01,-2.884805E-01,-3.927024E-01,-1.621456E-01,2.948653E-02,-8.477851E-02
2.120000E+01,1.236742E-01,-3.045165E-01,-4.004563E-01,-1.641780E-01,2.824437E-02,-8.068804E-02
2.130000E+01,1.255593E-01,-3.198494E-01,-4.071680E-01,-1.653269E-01,2.624701E-02,-7.607972E-02
2.140000E+01,1.271942E-01,-3.343889E-01,-4.127250E-01,-1.655840E-01,2.345516E-02,-7.095602E-02
2.150000E+01,1.285569E-01,-3.480472E-01,-4.170136E-01,-1.649512E-01,1.983459E-02,-6.532062E-02
2.160000E+01,1.296260E-01,-3.607389E-01,-4.199195E-01,-1.634402E-01,1.535654E-02,-5.917849E-02
2.170000E+01,1.303800E-01,-3.723821E-01,-4.213291E-01,-1.610723E-01,9.998168E-03,-5.253587E-02
2.180000E+01,1.307980E-01,-3.828986E-01,-4.211307E-01,-1.578778E-01,3.742838E-03,-4.540038E-02
2.190000E+01,1.308597E-01,-3.922149E-01,-4.192153E-01,-1.538949E-01,-3.419506E-03,-3.778102E-02
2.200000E+01,1.305454E-01,-4.002627E-01,-4.154784E-01,-1.491689E-01,-1.149207E-02,-2.968823E-02
2.210000E+01,1.298365E-01,-4.069788E-01,-4.098211E-01,-1.437504E-01,-2.047097E-02,-2.113397E-02
2.220000E+01,1.287149E-01,-4.123064E-01,-4.021513E-01,-1.376945E-01,-3.034500E-02,-1.213171E-02
2.230000E+01,1.271639E-01,-4.161949E-01,-3.923854E-01,-1.310587E-01,-4.109552E-02,-2.696538E-03
2.240000E+01,1.251678E-01,-4.186004E-01,-3.804496E-01,-1.239019E-01,-5.269634E-02,7.154767E-03
2.250000E+01,1.227124E-01,-4.194860E-01,-3.662811E-01,-1.162825E-01,-6.511364E-02,1.740363E-02
2.260000E+01,1.197846E-01,-4.188221E-01,-3.498292E-01,-1.082572E-01,-7.830596E-02,2.802954E-02
2.270000E+01,1.163733E-01,-4.165864E-01,-3.310568E-01,-9.987976E-02,-9.222426E-02,3.900989E-02
2.280000E+01,1.124686E-01,-4.127641E-01,-3.099411E-01,-9.119987E-02,-1.068119E-01,5.031973E-02
2.290000E+01,1.080629E-01,-4.073482E-01,-2.864749E-01,-8.226223E-02,-1.220050E-01,6.193157E-02
2.300000E+01,1.031504E-01,-4.003392E-01,-2.606669E-01,-7.310602E-02,-1.377320E-01,7.381507E-02
2.310000E+01,9.772742E-02,-3.917452E-01,-2.325428E-01,-6.376458E-02,-1.539145E-01,8.593675E-02
2.320000E+01,9.179286E-02,-3.815819E-01,-2.021453E-01,-5.426527E-02,-1.704670E-01,9.825964E-02
