t (s),<greek>z</greek> (m)
8.800000E+00,-3.443727E-02
8.900000E+00,-3.457401E-02
9.000000E+00,-3.468567E-02
9.100000E+00,-3.466237E-02
9.200000E+00,-3.439792E-02
9.300000E+00,-3.379584E-02
9.400000E+00,-3.277450E-02
9.500000E+00,-3.127125E-02
9.600000E+00,-2.924523E-02
9.700000E+00,-2.667849E-02
9.800000E+00,-2.357565E-02
9.900000E+00,-1.996190E-02
1.000000E+01,-1.587956E-02
1.010000E+01,-1.138351E-02
1.020000E+01,-6.535785E-03
1.030000E+01,-1.399736E-03
1.040000E+01,3.965713E-03
1.050000E+01,9.511347E-03
1.060000E+01,1.520197E-02
1.070000E+01,2.101942E-02
1.080000E+01,2.696390E-02
1.090000E+01,3.305361E-02
1.100000E+01,3.932248E-02
1.110000E+01,4.581614E-02
1.120000E+01,5.258636E-02
1.130000E+01,5.968436E-02
1.140000E+01,6.715333E-02
1.150000E+01,7.502087E-02
1.160000E+01,8.329168E-02
1.170000E+01,9.194147E-02
1.180000E+01,1.009122E-01
1.190000E+01,1.101096E-01
1.200000E+01,1.194027E-01
1.210000E+01,1.286266E-01
1.220000E+01,1.375870E-01
1.230000E+01,1.460684E-01
1.240000E+01,1.538432E-01
1.250000E+01,1.606837E-01
1.260000E+01,1.663742E-01
1.270000E+01,1.707244E-01
1.280000E+01,1.735810E-01
1.290000E+01,1.748397E-01
1.300000E+01,1.744529E-01
1.310000E+01,1.724369E-01
1.320000E+01,1.688736E-01
1.330000E+01,1.639098E-01
1.340000E+01,1.577518E-01
1.350000E+01,1.506564E-01
1.360000E+01,1.429185E-01
1.370000E+01,1.348552E-01
1.380000E+01,1.267882E-01
1.390000E+01,1.190249E-01
1.400000E+01,1.118391E-01
1.410000E+01,1.054532E-01
1.420000E+01,1.000220E-01
1.430000E+01,9.562049E-02
1.440000E+01,9.223497E-02
1.450000E+01,8.975999E-02
1.460000E+01,8.800007E-02
1.470000E+01,8.667714E-02
1.480000E+01,8.544338E-02
1.490000E+01,8.389894E-02
1.500000E+01,8.161374E-02
1.510000E+01,7.815221E-02
1.520000E+01,7.309992E-02
1.530000E+01,6.609024E-02
1.540000E+01,5.683000E-02
1.550000E+01,4.512217E-02
1.560000E+01,3.088457E-02
1.570000E+01,1.416311E-02
1.580000E+01,-4.861219E-03
1.590000E+01,-2.587229E-02
1.600000E+01,-4.842593E-02
1.610000E+01,-7.196401E-02
1.620000E+01,-9.583500E-02
1.630000E+01,-1.193200E-01
1.640000E+01,-1.416630E-01
1.650000E+01,-1.621038E-01
1.660000E+01,-1.799125E-01
1.670000E+01,-1.944218E-01
1.680000E+01,-2.050584E-01
1.690000E+01,-2.113690E-01
1.700000E+01,-2.130407E-01
1.710000E+01,-2.099151E-01
1.720000E+01,-2.019938E-01
1.730000E+01,-1.894369E-01
1.740000E+01,-1.725525E-01
1.750000E+01,-1.517794E-01
1.760000E+01,-1.276635E-01
1.770000E+01,-1.008283E-01
1.780000E+01,-7.194269E-02
1.790000E+01,-4.168674E-02
1.800000E+01,-1.071773E-02
1.810000E+01,2.036143E-02
1.820000E+01,5.102980E-02
1.830000E+01,8.087039E-02
1.840000E+01,1.095852E-01
1.850000E+01,1.370025E-01
1.860000E+01,1.630762E-01
1.870000E+01,1.878764E-01
1.880000E+01,2.115735E-01
1.890000E+01,2.344147E-01
1.900000E+01,2.566962E-01
1.910000E+01,2.787310E-01
1.920000E+01,3.008163E-01
1.930000E+01,3.232004E-01
1.940000E+01,3.460529E-01
1.950000E+01,3.694386E-01
1.960000E+01,3.932980E-01
1.970000E+01,4.174347E-01
1.980000E+01,4.415114E-01
1.990000E+01,4.650539E-01
2.000000E+01,4.874646E-01
2.010000E+01,5.080425E-01
2.020000E+01,5.260117E-01
2.030000E+01,5.405539E-01
2.040000E+01,5.508455E-01
2.050000E+01,5.560961E-01
2.060000E+01,5.555863E-01
2.070000E+01,5.487034E-01
2.080000E+01,5.349726E-01
2.090000E+01,5.140821E-01
2.100000E+01,4.859006E-01
2.110000E+01,4.504868E-01
2.120000E+01,4.080900E-01
2.130000E+01,3.591418E-01
2.140000E+01,3.042396E-01
2.150000E+01,2.441233E-01
2.160000E+01,1.796457E-01
2.170000E+01,1.117387E-01
2.180000E+01,4.137783E-02
2.190000E+01,-3.045425E-02
2.200000E+01,-1.028024E-01
2.210000E+01,-1.747699E-01
2.220000E+01,-2.455451E-01
2.230000E+01,-3.144209E-01
2.240000E+01,-3.808082E-01
2.250000E+01,-4.442414E-01
2.260000E+01,-5.043766E-01
2.270000E+01,-5.609835E-01
2.280000E+01,-6.139313E-01
2.290000E+01,-6.631696E-01
2.300000E+01,-7.087074E-01
2.310000E+01,-7.505896E-01
2.320000E+01,-7.888750E-01
2.330000E+01,-8.236159E-01
2.340000E+01,-8.548410E-01
2.350000E+01,-8.825441E-01
2.360000E+01,-9.066776E-01
2.370000E+01,-9.271522E-01
2.380000E+01,-9.438433E-01
2.390000E+01,-9.566027E-01
2.400000E+01,-9.652754E-01
2.410000E+01,-9.697196E-01
2.420000E+01,-9.698301E-01
2.430000E+01,-9.655607E-01
2.440000E+01,-9.569468E-01
2.450000E+01,-9.441242E-01
2.460000E+01,-9.273435E-01
2.470000E+01,-9.069791E-01
2.480000E+01,-8.835308E-01
2.490000E+01,-8.576175E-01
2.500000E+01,-8.299643E-01
2.510000E+01,-8.013811E-01
2.520000E+01,-7.727352E-01
2.530000E+01,-7.449180E-01
2.540000E+01,-7.188080E-01
2.550000E+01,-6.952316E-01
2.560000E+01,-6.749242E-01
2.570000E+01,-6.584928E-01
2.580000E+01,-6.463829E-01
2.590000E+01,-6.388517E-01
2.600000E+01,-6.359477E-01
2.610000E+01,-6.375009E-01
2.620000E+01,-6.431206E-01
2.630000E+01,-6.522045E-01
2.640000E+01,-6.639568E-01
2.650000E+01,-6.774152E-01
2.660000E+01,-6.914861E-01
2.670000E+01,-7.049852E-01
2.680000E+01,-7.166836E-01
2.690000E+01,-7.253542E-01
2.700000E+01,-7.298199E-01
2.710000E+01,-7.289979E-01
2.720000E+01,-7.219402E-01
2.730000E+01,-7.078677E-01
2.740000E+01,-6.861963E-01
2.750000E+01,-6.565538E-01
2.760000E+01,-6.187873E-01
2.770000E+01,-5.729610E-01
2.780000E+01,-5.193439E-01
2.790000E+01,-4.583892E-01
2.800000E+01,-3.907067E-01
2.810000E+01,-3.170286E-01
2.820000E+01,-2.381721E-01
2.830000E+01,-1.549996E-01
2.840000E+01,-6.837984E-02
2.850000E+01,2.084947E-02
2.860000E+01,1.119143E-01
2.870000E+01,2.041315E-01
2.880000E+01,2.969288E-01
2.890000E+01,3.898568E-01
2.900000E+01,4.825935E-01
2.910000E+01,5.749393E-01
2.920000E+01,6.668051E-01
2.930000E+01,7.581934E-01
2.940000E+01,8.491737E-01
2.950000E+01,9.398534E-01
2.960000E+01,1.030347E+00
2.970000E+01,1.120745E+00
2.980000E+01,1.211083E+00
2.990000E+01,1.301311E+00
3.000000E+01,1.391279E+00
3.010000E+01,1.480710E+00
3.020000E+01,1.569196E+00
3.030000E+01,1.656195E+00
3.040000E+01,1.741031E+00
3.050000E+01,1.822912E+00
3.060000E+01,1.900946E+00
3.070000E+01,1.974164E+00
3.080000E+01,2.041554E+00
3.090000E+01,2.102092E+00
3.100000E+01,2.154777E+00
3.110000E+01,2.198667E+00
3.120000E+01,2.232912E+00
3.130000E+01,2.256783E+00
3.140000E+01,2.269707E+00
3.150000E+01,2.271278E+00
3.160000E+01,2.261281E+00
3.170000E+01,2.239694E+00
3.180000E+01,2.206698E+00
3.190000E+01,2.162664E+00
3.200000E+01,2.108147E+00
3.210000E+01,2.043865E+00
3.220000E+01,1.970679E+00
3.230000E+01,1.889566E+00
3.240000E+01,1.801590E+00
3.250000E+01,1.707870E+00
3.260000E+01,1.609548E+00
3.270000E+01,1.507759E+00
3.280000E+01,1.403603E+00
3.290000E+01,1.298114E+00
3.300000E+01,1.192240E+00
3.310000E+01,1.086824E+00
3.320000E+01,9.825838E-01
3.330000E+01,8.801073E-01
3.340000E+01,7.798418E-01
3.350000E+01,6.820936E-01
3.360000E+01,5.870301E-01
3.370000E+01,4.946857E-01
3.380000E+01,4.049709E-01
3.390000E+01,3.176847E-01
3.400000E+01,2.325294E-01
3.410000E+01,1.491267E-01
3.420000E+01,6.703631E-02
3.430000E+01,-1.422543E-02
3.440000E+01,-9.516554E-02
3.450000E+01,-1.762945E-01
3.460000E+01,-2.581065E-01
3.470000E+01,-3.410594E-01
3.480000E+01,-4.255566E-01
3.490000E+01,-5.119289E-01
3.500000E+01,-6.004179E-01
3.510000E+01,-6.911622E-01
3.520000E+01,-7.841839E-01
3.530000E+01,-8.793794E-01
3.540000E+01,-9.765121E-01
3.550000E+01,-1.075209E+00
3.560000E+01,-1.174961E+00
3.570000E+01,-1.275125E+00
3.580000E+01,-1.374938E+00
3.590000E+01,-1.473523E+00
3.600000E+01,-1.569910E+00
3.610000E+01,-1.663060E+00
3.620000E+01,-1.751886E+00
3.630000E+01,-1.835284E+00
3.640000E+01,-1.912166E+00
3.650000E+01,-1.981491E+00
3.660000E+01,-2.042298E+00
3.670000E+01,-2.093741E+00
3.680000E+01,-2.135120E+00
3.690000E+01,-2.165905E+00
3.700000E+01,-2.185762E+00
3.710000E+01,-2.194566E+00
3.720000E+01,-2.192414E+00
3.730000E+01,-2.179624E+00
3.740000E+01,-2.156730E+00
3.750000E+01,-2.124461E+00
3.760000E+01,-2.083725E+00
3.770000E+01,-2.035570E+00
3.780000E+01,-1.981150E+00
3.790000E+01,-1.921679E+00
3.800000E+01,-1.858382E+00
3.810000E+01,-1.792450E+00
3.820000E+01,-1.724984E+00
3.830000E+01,-1.656956E+00
3.840000E+01,-1.589164E+00
3.850000E+01,-1.522198E+00
3.860000E+01,-1.456414E+00
3.870000E+01,-1.391922E+00
3.880000E+01,-1.328581E+00
3.890000E+01,-1.266006E+00
3.900000E+01,-1.203592E+00
3.910000E+01,-1.140547E+00
3.920000E+01,-1.075932E+00
3.930000E+01,-1.008711E+00
3.940000E+01,-9.378163E-01
3.950000E+01,-8.622023E-01
3.960000E+01,-7.809128E-01
3.970000E+01,-6.931408E-01
3.980000E+01,-5.982845E-01
3.990000E+01,-4.959953E-01
4.000000E+01,-3.862165E-01
4.010000E+01,-2.692087E-01
4.020000E+01,-1.455620E-01
4.030000E+01,-1.619344E-02
4.040000E+01,1.176699E-01
4.050000E+01,2.545226E-01
4.060000E+01,3.926248E-01
4.070000E+01,5.300574E-01
4.080000E+01,6.647859E-01
4.090000E+01,7.947287E-01
4.100000E+01,9.178290E-01
4.110000E+01,1.032125E+00
4.120000E+01,1.135816E+00
4.130000E+01,1.227320E+00
4.140000E+01,1.305323E+00
4.150000E+01,1.368818E+00
4.160000E+01,1.417124E+00
4.170000E+01,1.449896E+00
4.180000E+01,1.467121E+00
4.190000E+01,1.469098E+00
4.200000E+01,1.456410E+00
4.210000E+01,1.429878E+00
4.220000E+01,1.390520E+00
4.230000E+01,1.339495E+00
4.240000E+01,1.278053E+00
4.250000E+01,1.207484E+00
4.260000E+01,1.129073E+00
4.270000E+01,1.044062E+00
4.280000E+01,9.536229E-01
4.290000E+01,8.588408E-01
4.300000E+01,7.607064E-01
4.310000E+01,6.601224E-01
4.320000E+01,5.579188E-01
4.330000E+01,4.548759E-01
4.340000E+01,3.517538E-01
4.350000E+01,2.493253E-01
4.360000E+01,1.484077E-01
4.370000E+01,4.989222E-02
4.380000E+01,-4.523336E-02
4.390000E+01,-1.358707E-01
4.400000E+01,-2.208086E-01
4.410000E+01,-2.987327E-01
4.420000E+01,-3.682496E-01
4.430000E+01,-4.279232E-01
4.440000E+01,-4.763231E-01
4.450000E+01,-5.120841E-01
4.460000E+01,-5.339712E-01
4.470000E+01,-5.409497E-01
4.480000E+01,-5.322544E-01
4.490000E+01,-5.074546E-01
4.500000E+01,-4.665103E-01
4.510000E+01,-4.098159E-01
4.520000E+01,-3.382285E-01
4.530000E+01,-2.530764E-01
4.540000E+01,-1.561480E-01
4.550000E+01,-4.965919E-02
4.560000E+01,6.380039E-02
4.570000E+01,1.813404E-01
4.580000E+01,2.998596E-01
4.590000E+01,4.161490E-01
4.600000E+01,5.270035E-01
4.610000E+01,6.293373E-01
4.620000E+01,7.202982E-01
4.630000E+01,7.973740E-01
4.640000E+01,8.584870E-01
4.650000E+01,9.020713E-01
4.660000E+01,9.271297E-01
4.670000E+01,9.332660E-01
4.680000E+01,9.206928E-01
4.690000E+01,8.902123E-01
4.700000E+01,8.431729E-01
4.710000E+01,7.814028E-01
4.720000E+01,7.071239E-01
4.730000E+01,6.228507E-01
4.740000E+01,5.312792E-01
4.750000E+01,4.351717E-01
4.760000E+01,3.372423E-01
4.770000E+01,2.400501E-01
4.780000E+01,1.459047E-01
4.790000E+01,5.678802E-02
4.800000E+01,-2.570311E-02
4.810000E+01,-1.003918E-01
4.820000E+01,-1.665322E-01
4.830000E+01,-2.237970E-01
4.840000E+01,-2.722430E-01
4.850000E+01,-3.122576E-01
4.860000E+01,-3.444892E-01
4.870000E+01,-3.697675E-01
4.880000E+01,-3.890177E-01
4.890000E+01,-4.031744E-01
4.900000E+01,-4.131006E-01
4.910000E+01,-4.195161E-01
4.920000E+01,-4.229404E-01
4.930000E+01,-4.236530E-01
4.940000E+01,-4.216728E-01
4.950000E+01,-4.167588E-01
4.960000E+01,-4.084307E-01
4.970000E+01,-3.960084E-01
4.980000E+01,-3.786681E-01
4.990000E+01,-3.555107E-01
5.000000E+01,-3.256384E-01
5.010000E+01,-2.882351E-01
5.020000E+01,-2.426474E-01
5.030000E+01,-1.884517E-01
5.040000E+01,-1.255137E-01
5.050000E+01,-5.403687E-02
5.060000E+01,2.540920E-02
5.070000E+01,1.118804E-01
5.080000E+01,2.040708E-01
5.090000E+01,3.003449E-01
5.100000E+01,3.987892E-01
5.110000E+01,4.972793E-01
5.120000E+01,5.935597E-01
5.130000E+01,6.853322E-01
5.140000E+01,7.703478E-01
5.150000E+01,8.464971E-01
5.160000E+01,9.118959E-01
5.170000E+01,9.649598E-01
5.180000E+01,1.004465E+00
5.190000E+01,1.029593E+00
5.200000E+01,1.039956E+00
5.210000E+01,1.035604E+00
5.220000E+01,1.017010E+00
5.230000E+01,9.850365E-01
5.240000E+01,9.408938E-01
5.250000E+01,8.860738E-01
5.260000E+01,8.222819E-01
5.270000E+01,7.513609E-01
5.280000E+01,6.752135E-01
5.290000E+01,5.957276E-01
5.300000E+01,5.147071E-01
5.310000E+01,4.338125E-01
5.320000E+01,3.545133E-01
5.330000E+01,2.780527E-01
5.340000E+01,2.054276E-01
5.350000E+01,1.373821E-01
5.360000E+01,7.441363E-02
5.370000E+01,1.679152E-02
5.380000E+01,-3.541629E-02
5.390000E+01,-8.230922E-02
5.400000E+01,-1.241167E-01
5.410000E+01,-1.611599E-01
5.420000E+01,-1.938154E-01
5.430000E+01,-2.224829E-01
5.440000E+01,-2.475597E-01
5.450000E+01,-2.694220E-01
5.460000E+01,-2.884143E-01
5.470000E+01,-3.048472E-01
5.480000E+01,-3.190023E-01
5.490000E+01,-3.311427E-01
5.500000E+01,-3.415280E-01
5.510000E+01,-3.504315E-01
5.520000E+01,-3.581574E-01
5.530000E+01,-3.650548E-01
5.540000E+01,-3.715287E-01
5.550000E+01,-3.780440E-01
5.560000E+01,-3.851223E-01
5.570000E+01,-3.933314E-01
5.580000E+01,-4.032662E-01
5.590000E+01,-4.155229E-01
5.600000E+01,-4.306664E-01
5.610000E+01,-4.491944E-01
5.620000E+01,-4.714979E-01
5.630000E+01,-4.978238E-01
5.640000E+01,-5.282388E-01
5.650000E+01,-5.625997E-01
5.660000E+01,-6.005315E-01
5.670000E+01,-6.414147E-01
5.680000E+01,-6.843846E-01
5.690000E+01,-7.283423E-01
5.700000E+01,-7.719781E-01
5.710000E+01,-8.138073E-01
5.720000E+01,-8.522154E-01
5.730000E+01,-8.855140E-01
5.740000E+01,-9.120018E-01
5.750000E+01,-9.300301E-01
5.760000E+01,-9.380690E-01
5.770000E+01,-9.347720E-01
5.780000E+01,-9.190342E-01
5.790000E+01,-8.900438E-01
5.800000E+01,-8.473230E-01
5.810000E+01,-7.907562E-01
5.820000E+01,-7.206058E-01
5.830000E+01,-6.375134E-01
5.840000E+01,-5.424871E-01
5.850000E+01,-4.368763E-01
5.860000E+01,-3.223337E-01
5.870000E+01,-2.007684E-01
5.880000E+01,-7.428981E-02
5.890000E+01,5.485224E-02
5.900000E+01,1.843314E-01
5.910000E+01,3.118080E-01
5.920000E+01,4.349909E-01
5.930000E+01,5.516937E-01
5.940000E+01,6.598861E-01
5.950000E+01,7.577363E-01
5.960000E+01,8.436461E-01
5.970000E+01,9.162760E-01
5.980000E+01,9.745618E-01
5.990000E+01,1.017722E+00
6.000000E+01,1.045260E+00
6.010000E+01,1.056952E+00
6.020000E+01,1.052841E+00
6.030000E+01,1.033213E+00
6.040000E+01,9.985807E-01
6.050000E+01,9.496577E-01
6.060000E+01,8.873356E-01
6.070000E+01,8.126589E-01
6.080000E+01,7.267995E-01
6.090000E+01,6.310334E-01
6.100000E+01,5.267163E-01
6.110000E+01,4.152614E-01
6.120000E+01,2.981167E-01
6.130000E+01,1.767440E-01
6.140000E+01,5.259737E-02
6.150000E+01,-7.289713E-02
6.160000E+01,-1.983616E-01
6.170000E+01,-3.224855E-01
6.180000E+01,-4.440444E-01
6.190000E+01,-5.619165E-01
6.200000E+01,-6.750977E-01
6.210000E+01,-7.827141E-01
6.220000E+01,-8.840310E-01
6.230000E+01,-9.784577E-01
6.240000E+01,-1.065549E+00
6.250000E+01,-1.145001E+00
6.260000E+01,-1.216641E+00
6.270000E+01,-1.280417E+00
6.280000E+01,-1.336376E+00
6.290000E+01,-1.384643E+00
6.300000E+01,-1.425398E+00
6.310000E+01,-1.458849E+00
6.320000E+01,-1.485200E+00
6.330000E+01,-1.504634E+00
6.340000E+01,-1.517283E+00
6.350000E+01,-1.523209E+00
6.360000E+01,-1.522394E+00
6.370000E+01,-1.514730E+00
6.380000E+01,-1.500014E+00
6.390000E+01,-1.477963E+00
6.400000E+01,-1.448220E+00
6.410000E+01,-1.410380E+00
6.420000E+01,-1.364013E+00
6.430000E+01,-1.308696E+00
6.440000E+01,-1.244050E+00
6.450000E+01,-1.169770E+00
6.460000E+01,-1.085666E+00
6.470000E+01,-9.916893E-01
6.480000E+01,-8.879628E-01
6.490000E+01,-7.748021E-01
6.500000E+01,-6.527283E-01
6.510000E+01,-5.224733E-01
6.520000E+01,-3.849757E-01
6.530000E+01,-2.413674E-01
6.540000E+01,-9.295171E-02
6.550000E+01,5.882630E-02
6.560000E+01,2.124163E-01
6.570000E+01,3.662036E-01
6.580000E+01,5.185531E-01
6.590000E+01,6.678539E-01
6.600000E+01,8.125630E-01
6.610000E+01,9.512452E-01
6.620000E+01,1.082609E+00
6.630000E+01,1.205534E+00
6.640000E+01,1.319092E+00
6.650000E+01,1.422562E+00
6.660000E+01,1.515432E+00
6.670000E+01,1.597393E+00
6.680000E+01,1.668331E+00
6.690000E+01,1.728306E+00
6.700000E+01,1.777529E+00
6.710000E+01,1.816333E+00
6.720000E+01,1.845142E+00
6.730000E+01,1.864445E+00
6.740000E+01,1.874764E+00
6.750000E+01,1.876626E+00
6.760000E+01,1.870545E+00
6.770000E+01,1.856999E+00
6.780000E+01,1.836421E+00
6.790000E+01,1.809191E+00
6.800000E+01,1.775635E+00
6.810000E+01,1.736029E+00
6.820000E+01,1.690603E+00
6.830000E+01,1.639557E+00
6.840000E+01,1.583074E+00
6.850000E+01,1.521331E+00
6.860000E+01,1.454517E+00
6.870000E+01,1.382847E+00
6.880000E+01,1.306576E+00
6.890000E+01,1.226006E+00
6.900000E+01,1.141494E+00
6.910000E+01,1.053459E+00
6.920000E+01,9.623809E-01
6.930000E+01,8.687968E-01
6.940000E+01,7.732987E-01
6.950000E+01,6.765241E-01
6.960000E+01,5.791463E-01
6.970000E+01,4.818633E-01
6.980000E+01,3.853847E-01
6.990000E+01,2.904184E-01
7.000000E+01,1.976573E-01
7.010000E+01,1.077649E-01
7.020000E+01,2.136275E-02
7.030000E+01,-6.098274E-02
7.040000E+01,-1.387720E-01
7.050000E+01,-2.115832E-01
7.060000E+01,-2.790821E-01
7.070000E+01,-3.410298E-01
7.080000E+01,-3.972896E-01
7.090000E+01,-4.478309E-01
7.100000E+01,-4.927313E-01
7.110000E+01,-5.321751E-01
7.120000E+01,-5.664493E-01
7.130000E+01,-5.959353E-01
7.140000E+01,-6.210967E-01
7.150000E+01,-6.424638E-01
7.160000E+01,-6.606130E-01
7.170000E+01,-6.761438E-01
7.180000E+01,-6.896514E-01
7.190000E+01,-7.016985E-01
7.200000E+01,-7.127843E-01
7.210000E+01,-7.233155E-01
7.220000E+01,-7.335779E-01
7.230000E+01,-7.437124E-01
7.240000E+01,-7.536955E-01
7.250000E+01,-7.633274E-01
7.260000E+01,-7.722289E-01
7.270000E+01,-7.798469E-01
7.280000E+01,-7.854714E-01
7.290000E+01,-7.882627E-01
7.300000E+01,-7.872892E-01
7.310000E+01,-7.815740E-01
7.320000E+01,-7.701502E-01
7.330000E+01,-7.521202E-01
7.340000E+01,-7.267195E-01
7.350000E+01,-6.933778E-01
7.360000E+01,-6.517777E-01
7.370000E+01,-6.019047E-01
7.380000E+01,-5.440863E-01
7.390000E+01,-4.790167E-01
7.400000E+01,-4.077644E-01
7.410000E+01,-3.317614E-01
7.420000E+01,-2.527720E-01
7.430000E+01,-1.728424E-01
7.440000E+01,-9.423147E-02
7.450000E+01,-1.932542E-02
7.460000E+01,4.946031E-02
7.470000E+01,1.097880E-01
7.480000E+01,1.595080E-01
7.490000E+01,1.967673E-01
7.500000E+01,2.201100E-01
7.510000E+01,2.285648E-01
7.520000E+01,2.217135E-01
7.530000E+01,1.997364E-01
7.540000E+01,1.634309E-01
7.550000E+01,1.142014E-01
7.560000E+01,5.401836E-02
7.570000E+01,-1.465006E-02
7.580000E+01,-8.893461E-02
7.590000E+01,-1.656836E-01
7.600000E+01,-2.415994E-01
7.610000E+01,-3.133860E-01
7.620000E+01,-3.779008E-01
7.630000E+01,-4.323028E-01
7.640000E+01,-4.741894E-01
7.650000E+01,-5.017142E-01
7.660000E+01,-5.136803E-01
7.670000E+01,-5.096026E-01
7.680000E+01,-4.897356E-01
7.690000E+01,-4.550653E-01
7.700000E+01,-4.072637E-01
7.710000E+01,-3.486087E-01
7.720000E+01,-2.818731E-01
7.730000E+01,-2.101871E-01
7.740000E+01,-1.368826E-01
7.750000E+01,-6.532620E-02
7.760000E+01,1.249399E-03
7.770000E+01,5.990778E-02
7.780000E+01,1.081552E-01
7.790000E+01,1.440640E-01
7.800000E+01,1.663656E-01
7.810000E+01,1.745082E-01
7.820000E+01,1.686772E-01
7.830000E+01,1.497751E-01
7.840000E+01,1.193635E-01
7.850000E+01,7.957067E-02
7.860000E+01,3.296864E-02
7.870000E+01,-1.757220E-02
7.880000E+01,-6.904325E-02
7.890000E+01,-1.184636E-01
7.900000E+01,-1.630425E-01
7.910000E+01,-2.003283E-01
7.920000E+01,-2.283378E-01
7.930000E+01,-2.456557E-01
7.940000E+01,-2.515017E-01
7.950000E+01,-2.457599E-01
7.960000E+01,-2.289698E-01
7.970000E+01,-2.022795E-01
7.980000E+01,-1.673647E-01
7.990000E+01,-1.263187E-01
8.000000E+01,-8.151864E-02
8.010000E+01,-3.547889E-02
8.020000E+01,9.302312E-03
8.030000E+01,5.049183E-02
8.040000E+01,8.605826E-02
8.050000E+01,1.143877E-01
8.060000E+01,1.343721E-01
8.070000E+01,1.454646E-01
8.080000E+01,1.476997E-01
8.090000E+01,1.416763E-01
8.100000E+01,1.285055E-01
8.110000E+01,1.097270E-01
8.120000E+01,8.719859E-02
8.130000E+01,6.296715E-02
8.140000E+01,3.912808E-02
8.150000E+01,1.768309E-02
8.160000E+01,4.048219E-04
8.170000E+01,-1.128283E-02
8.180000E+01,-1.640119E-02
8.190000E+01,-1.448389E-02
8.200000E+01,-5.610155E-03
8.210000E+01,9.597880E-03
8.220000E+01,3.001377E-02
8.230000E+01,5.407907E-02
8.240000E+01,7.990490E-02
8.250000E+01,1.053964E-01
8.260000E+01,1.283927E-01
8.270000E+01,1.468127E-01
8.280000E+01,1.587989E-01
8.290000E+01,1.628486E-01
8.300000E+01,1.579249E-01
8.310000E+01,1.435404E-01
8.320000E+01,1.198066E-01
8.330000E+01,8.744731E-02
8.340000E+01,4.777335E-02
8.350000E+01,2.619591E-03
8.360000E+01,-4.575176E-02
8.370000E+01,-9.477668E-02
8.380000E+01,-1.417364E-01
8.390000E+01,-1.839172E-01
8.400000E+01,-2.187742E-01
8.410000E+01,-2.440875E-01
8.420000E+01,-2.581042E-01
8.430000E+01,-2.596543E-01
8.440000E+01,-2.482361E-01
