t (s),<greek>x</greek><sub>1</sub> (m),<greek>x</greek><sub>2</sub> (m),<greek>x</greek><sub>3</sub> (m),<greek>x</greek><sub>4</sub> (deg),<greek>x</greek><sub>5</sub> (deg),<greek>x</greek><sub>6</sub> (deg)
3.400000E+00,-9.586751E-04,9.667390E-04,-8.867385E-05,9.357819E-04,-2.917688E-03,7.126982E-04
3.500000E+00,-1.061169E-03,1.114934E-03,-2.974528E-05,1.116361E-03,-3.206756E-03,7.309855E-04
3.600000E+00,-1.168639E-03,1.279237E-03,4.377519E-05,1.318608E-03,-3.502249E-03,7.408347E-04
3.700000E+00,-1.280658E-03,1.460542E-03,1.335821E-04,1.542554E-03,-3.801466E-03,7.409013E-04
3.800000E+00,-1.396704E-03,1.659688E-03,2.414469E-04,1.787734E-03,-4.101369E-03,7.297938E-04
3.900000E+00,-1.516152E-03,1.877444E-03,3.692059E-04,2.053145E-03,-4.398585E-03,7.060809E-04
4.000000E+00,-1.638272E-03,2.114487E-03,5.187438E-04,2.337204E-03,-4.689401E-03,6.683004E-04
4.100000E+00,-1.762223E-03,2.371387E-03,6.919729E-04,2.637725E-03,-4.969774E-03,6.149703E-04
4.200000E+00,-1.887055E-03,2.648586E-03,8.908069E-04,2.951917E-03,-5.235334E-03,5.446010E-04
4.300000E+00,-2.011707E-03,2.946381E-03,1.117130E-03,3.276379E-03,-5.481399E-03,4.557110E-04
4.400000E+00,-2.135007E-03,3.264899E-03,1.372760E-03,3.607135E-03,-5.702993E-03,3.468440E-04
4.500000E+00,-2.255681E-03,3.604081E-03,1.659411E-03,3.939662E-03,-5.894873E-03,2.165886E-04
4.600000E+00,-2.372360E-03,3.963662E-03,1.978645E-03,4.268948E-03,-6.051564E-03,6.359962E-05
4.700000E+00,-2.483584E-03,4.343149E-03,2.331824E-03,4.589557E-03,-6.167397E-03,-1.133784E-04
4.800000E+00,-2.587817E-03,4.741806E-03,2.720062E-03,4.895709E-03,-6.236565E-03,-3.154868E-04
4.900000E+00,-2.683458E-03,5.158634E-03,3.144170E-03,5.181363E-03,-6.253177E-03,-5.437285E-04
5.000000E+00,-2.768860E-03,5.592357E-03,3.604604E-03,5.440317E-03,-6.211331E-03,-7.989425E-04
5.100000E+00,-2.842339E-03,6.041404E-03,4.101407E-03,5.666302E-03,-6.105185E-03,-1.081781E-03
5.200000E+00,-2.902196E-03,6.503896E-03,4.634164E-03,5.853085E-03,-5.929047E-03,-1.392687E-03
5.300000E+00,-2.946733E-03,6.977639E-03,5.201942E-03,5.994567E-03,-5.677458E-03,-1.731876E-03
5.400000E+00,-2.974270E-03,7.460107E-03,5.803253E-03,6.084881E-03,-5.345293E-03,-2.099319E-03
5.500000E+00,-2.983162E-03,7.948443E-03,6.435999E-03,6.118474E-03,-4.927858E-03,-2.494736E-03
5.600000E+00,-2.971815E-03,8.439447E-03,7.097440E-03,6.090197E-03,-4.420988E-03,-2.917583E-03
5.700000E+00,-2.938701E-03,8.929581E-03,7.784154E-03,5.995369E-03,-3.821147E-03,-3.367058E-03
5.800000E+00,-2.882370E-03,9.414964E-03,8.492013E-03,5.829842E-03,-3.125527E-03,-3.842103E-03
5.900000E+00,-2.801464E-03,9.891382E-03,9.216152E-03,5.590050E-03,-2.332137E-03,-4.341417E-03
6.000000E+00,-2.694724E-03,1.035429E-02,9.950957E-03,5.273043E-03,-1.439887E-03,-4.863473E-03
6.100000E+00,-2.560999E-03,1.079884E-02,1.069005E-02,4.876522E-03,-4.486645E-04,-5.406542E-03
6.200000E+00,-2.399250E-03,1.121987E-02,1.142629E-02,4.398852E-03,6.406055E-04,-5.968718E-03
6.300000E+00,-2.208554E-03,1.161195E-02,1.215177E-02,3.839069E-03,1.825909E-03,-6.547955E-03
6.400000E+00,-1.988102E-03,1.196939E-02,1.285783E-02,3.196886E-03,3.104110E-03,-7.142097E-03
6.500000E+00,-1.737206E-03,1.228630E-02,1.353507E-02,2.472687E-03,4.470934E-03,-7.748921E-03
6.600000E+00,-1.455289E-03,1.255658E-02,1.417341E-02,1.667514E-03,5.920966E-03,-8.366170E-03
6.700000E+00,-1.141889E-03,1.277401E-02,1.476207E-02,7.830579E-04,7.447667E-03,-8.991591E-03
6.800000E+00,-7.966487E-04,1.293225E-02,1.528969E-02,-1.783549E-04,9.043413E-03,-9.622973E-03
6.900000E+00,-4.193208E-04,1.302493E-02,1.574432E-02,-1.213782E-03,1.069954E-02,-1.025818E-02
7.000000E+00,-9.758500E-06,1.304569E-02,1.611356E-02,-2.319677E-03,1.240643E-02,-1.089517E-02
7.100000E+00,4.320843E-04,1.298825E-02,1.638462E-02,-3.491911E-03,1.415355E-02,-1.153202E-02
7.200000E+00,9.061541E-04,1.284644E-02,1.654441E-02,-4.725787E-03,1.592962E-02,-1.216696E-02
7.300000E+00,1.412297E-03,1.261433E-02,1.657970E-02,-6.016058E-03,1.772265E-02,-1.279833E-02
7.400000E+00,1.950257E-03,1.228625E-02,1.647723E-02,-7.356951E-03,1.952009E-02,-1.342465E-02
7.500000E+00,2.519669E-03,1.185688E-02,1.622386E-02,-8.742192E-03,2.130894E-02,-1.404454E-02
7.600000E+00,3.120056E-03,1.132132E-02,1.580678E-02,-1.016504E-02,2.307588E-02,-1.465676E-02
7.700000E+00,3.750814E-03,1.067519E-02,1.521363E-02,-1.161830E-02,2.480740E-02,-1.526015E-02
7.800000E+00,4.411205E-03,9.914648E-03,1.443276E-02,-1.309442E-02,2.648990E-02,-1.585361E-02
7.900000E+00,5.100340E-03,9.036505E-03,1.345341E-02,-1.458549E-02,2.810980E-02,-1.643607E-02
8.000000E+00,5.817163E-03,8.038263E-03,1.226595E-02,-1.608335E-02,2.965370E-02,-1.700643E-02
8.100000E+00,6.560432E-03,6.918177E-03,1.086206E-02,-1.757963E-02,3.110840E-02,-1.756356E-02
8.200000E+00,7.328700E-03,5.675304E-03,9.235013E-03,-1.906590E-02,3.246106E-02,-1.810618E-02
8.300000E+00,8.120297E-03,4.309544E-03,7.379865E-03,-2.053370E-02,3.369922E-02,-1.863288E-02
8.400000E+00,8.933304E-03,2.821667E-03,5.293675E-03,-2.197469E-02,3.481088E-02,-1.914203E-02
8.500000E+00,9.765540E-03,1.213336E-03,2.975715E-03,-2.338078E-02,3.578456E-02,-1.963177E-02
8.600000E+00,1.061454E-02,-5.128885E-04,4.276524E-04,-2.474424E-02,3.660933E-02,-2.009993E-02
8.700000E+00,1.147753E-02,-2.353551E-03,-2.346289E-03,-2.605783E-02,3.727483E-02,-2.054405E-02
8.800000E+00,1.235143E-02,-4.304321E-03,-5.339189E-03,-2.731494E-02,3.777130E-02,-2.096130E-02
8.900000E+00,1.323283E-02,-6.360019E-03,-8.541330E-03,-2.850973E-02,3.808958E-02,-2.134849E-02
9.000000E+00,1.411802E-02,-8.514660E-03,-1.194013E-02,-2.963722E-02,3.822112E-02,-2.170204E-02
9.100000E+00,1.500292E-02,-1.076150E-02,-1.552010E-02,-3.069342E-02,3.815801E-02,-2.201801E-02
9.200000E+00,1.588315E-02,-1.309312E-02,-1.926289E-02,-3.167543E-02,3.789295E-02,-2.229208E-02
9.300000E+00,1.675404E-02,-1.550146E-02,-2.314730E-02,-3.258148E-02,3.741930E-02,-2.251956E-02
9.400000E+00,1.761061E-02,-1.797794E-02,-2.714941E-02,-3.341101E-02,3.673106E-02,-2.269545E-02
9.500000E+00,1.844763E-02,-2.051351E-02,-3.124274E-02,-3.416470E-02,3.582296E-02,-2.281444E-02
9.600000E+00,1.925965E-02,-2.309878E-02,-3.539838E-02,-3.484441E-02,3.469042E-02,-2.287100E-02
9.700000E+00,2.004104E-02,-2.572406E-02,-3.958528E-02,-3.545318E-02,3.332966E-02,-2.285938E-02
9.800000E+00,2.078601E-02,-2.837951E-02,-4.377049E-02,-3.599517E-02,3.173774E-02,-2.277369E-02
9.900000E+00,2.148873E-02,-3.105520E-02,-4.791944E-02,-3.647551E-02,2.991264E-02,-2.260800E-02
1.000000E+01,2.214329E-02,-3.374118E-02,-5.199632E-02,-3.690019E-02,2.785332E-02,-2.235636E-02
1.010000E+01,2.274386E-02,-3.642761E-02,-5.596441E-02,-3.727589E-02,2.555984E-02,-2.201293E-02
1.020000E+01,2.328466E-02,-3.910479E-02,-5.978645E-02,-3.760982E-02,2.303344E-02,-2.157201E-02
1.030000E+01,2.376010E-02,-4.176326E-02,-6.342504E-02,-3.790943E-02,2.027663E-02,-2.102817E-02
1.040000E+01,2.416477E-02,-4.439383E-02,-6.684306E-02,-3.818226E-02,1.729329E-02,-2.037631E-02
1.050000E+01,2.449356E-02,-4.698765E-02,-7.000404E-02,-3.843566E-02,1.408878E-02,-1.961174E-02
1.060000E+01,2.474168E-02,-4.953621E-02,-7.287258E-02,-3.867656E-02,1.066998E-02,-1.873029E-02
1.070000E+01,2.490470E-02,-5.203140E-02,-7.541474E-02,-3.891119E-02,7.045391E-03,-1.772839E-02
1.080000E+01,2.497863E-02,-5.446551E-02,-7.759841E-02,-3.914488E-02,3.225153E-03,-1.660311E-02
1.090000E+01,2.495992E-02,-5.683119E-02,-7.939367E-02,-3.938185E-02,-7.789089E-04,-1.535231E-02
1.100000E+01,2.484551E-02,-5.912150E-02,-8.077309E-02,-3.962493E-02,-4.953288E-03,-1.397464E-02
1.110000E+01,2.463284E-02,-6.132981E-02,-8.171207E-02,-3.987549E-02,-9.282821E-03,-1.246965E-02
1.120000E+01,2.431985E-02,-6.344986E-02,-8.218909E-02,-4.013318E-02,-1.375073E-02,-1.083785E-02
1.130000E+01,2.390502E-02,-6.547562E-02,-8.218590E-02,-4.039593E-02,-1.833872E-02,-9.080721E-03
1.140000E+01,2.338734E-02,-6.740131E-02,-8.168776E-02,-4.065980E-02,-2.302704E-02,-7.200808E-03
1.150000E+01,2.276629E-02,-6.922134E-02,-8.068352E-02,-4.091898E-02,-2.779466E-02,-5.201720E-03
1.160000E+01,2.204186E-02,-7.093020E-02,-7.916576E-02,-4.116582E-02,-3.261938E-02,-3.088163E-03
1.170000E+01,2.121448E-02,-7.252248E-02,-7.713081E-02,-4.139086E-02,-3.747801E-02,-8.659534E-04
1.180000E+01,2.028505E-02,-7.399278E-02,-7.457873E-02,-4.158296E-02,-4.234656E-02,1.457991E-03
1.190000E+01,1.925487E-02,-7.533563E-02,-7.151329E-02,-4.172941E-02,-4.720045E-02,3.875656E-03
1.200000E+01,1.812563E-02,-7.654551E-02,-6.794188E-02,-4.181617E-02,-5.201466E-02,6.377965E-03
1.210000E+01,1.689936E-02,-7.761675E-02,-6.387532E-02,-4.182803E-02,-5.676400E-02,8.954811E-03
1.220000E+01,1.557843E-02,-7.854352E-02,-5.932771E-02,-4.174891E-02,-6.142326E-02,1.159511E-02
1.230000E+01,1.416550E-02,-7.931983E-02,-5.431622E-02,-4.156210E-02,-6.596746E-02,1.428688E-02
1.240000E+01,1.266351E-02,-7.993950E-02,-4.886080E-02,-4.125061E-02,-7.037201E-02,1.701729E-02
1.250000E+01,1.107562E-02,-8.039616E-02,-4.298391E-02,-4.079746E-02,-7.461291E-02,1.977278E-02
1.260000E+01,9.405215E-03,-8.068329E-02,-3.671023E-02,-4.018598E-02,-7.866692E-02,2.253913E-02
1.270000E+01,7.655883E-03,-8.079422E-02,-3.006631E-02,-3.940022E-02,-8.251173E-02,2.530161E-02
1.280000E+01,5.831381E-03,-8.072219E-02,-2.308024E-02,-3.842520E-02,-8.612610E-02,2.804507E-02
1.290000E+01,3.935624E-03,-8.046042E-02,-1.578133E-02,-3.724730E-02,-8.948999E-02,3.075407E-02
1.300000E+01,1.972667E-03,-8.000215E-02,-8.199716E-03,-3.585453E-02,-9.258468E-02,3.341304E-02
1.310000E+01,-5.331078E-05,-7.934073E-02,-3.661138E-04,-3.423685E-02,-9.539289E-02,3.600640E-02
1.320000E+01,-2.138019E-03,-7.846971E-02,7.688565E-03,-3.238642E-02,-9.789886E-02,3.851869E-02
1.330000E+01,-4.277072E-03,-7.738294E-02,1.593348E-02,-3.029785E-02,-1.000884E-01,4.093476E-02
1.340000E+01,-6.466000E-03,-7.607467E-02,2.433812E-02,-2.796841E-02,-1.019490E-01,4.323989E-02
1.350000E+01,-8.700258E-03,-7.453963E-02,3.287257E-02,-2.539822E-02,-1.034700E-01,4.541993E-02
1.360000E+01,-1.097524E-02,-7.277318E-02,4.150770E-02,-2.259036E-02,-1.046421E-01,4.746146E-02
1.370000E+01,-1.328628E-02,-7.077139E-02,5.021535E-02,-1.955097E-02,-1.054583E-01,4.935191E-02
1.380000E+01,-1.562867E-02,-6.853111E-02,5.896845E-02,-1.628930E-02,-1.059128E-01,5.107974E-02
1.390000E+01,-1.799765E-02,-6.605013E-02,6.774114E-02,-1.281771E-02,-1.060020E-01,5.263451E-02
1.400000E+01,-2.038839E-02,-6.332718E-02,7.650883E-02,-9.151634E-03,-1.057237E-01,5.400702E-02
1.410000E+01,-2.279603E-02,-6.036207E-02,8.524824E-02,-5.309458E-03,-1.050776E-01,5.518945E-02
1.420000E+01,-2.521564E-02,-5.715572E-02,9.393740E-02,-1.312391E-03,-1.040647E-01,5.617542E-02
1.430000E+01,-2.764220E-02,-5.371017E-02,1.025556E-01,2.815741E-03,-1.026877E-01,5.696009E-02
1.440000E+01,-3.007062E-02,-5.002866E-02,1.110835E-01,7.048739E-03,-1.009504E-01,5.754025E-02
1.450000E+01,-3.249569E-02,-4.611560E-02,1.195028E-01,1.135833E-02,-9.885782E-02,5.791436E-02
1.460000E+01,-3.491205E-02,-4.197656E-02,1.277964E-01,1.571449E-02,-9.641618E-02,5.808263E-02
1.470000E+01,-3.731420E-02,-3.761825E-02,1.359480E-01,2.008585E-02,-9.363234E-02,5.804700E-02
1.480000E+01,-3.969649E-02,-3.304848E-02,1.439425E-01,2.444012E-02,-9.051389E-02,5.781122E-02
1.490000E+01,-4.205303E-02,-2.827608E-02,1.517655E-01,2.874450E-02,-8.706886E-02,5.738080E-02
1.500000E+01,-4.437777E-02,-2.331084E-02,1.594030E-01,3.296621E-02,-8.330560E-02,5.676302E-02
1.510000E+01,-4.666444E-02,-1.816342E-02,1.668420E-01,3.707296E-02,-7.923258E-02,5.596689E-02
1.520000E+01,-4.890656E-02,-1.284527E-02,1.740697E-01,4.103346E-02,-7.485828E-02,5.500310E-02
1.530000E+01,-5.109748E-02,-7.368490E-03,1.810736E-01,4.481794E-02,-7.019109E-02,5.388393E-02
1.540000E+01,-5.323038E-02,-1.745772E-03,1.878415E-01,4.839865E-02,-6.523925E-02,5.262317E-02
1.550000E+01,-5.529834E-02,4.009727E-03,1.943613E-01,5.175033E-02,-6.001086E-02,5.123600E-02
1.560000E+01,-5.729438E-02,9.884478E-03,2.006206E-01,5.485068E-02,-5.451392E-02,4.973885E-02
1.570000E+01,-5.921151E-02,1.586467E-02,2.066073E-01,5.768074E-02,-4.875643E-02,4.814927E-02
1.580000E+01,-6.104286E-02,2.193631E-02,2.123086E-01,6.022526E-02,-4.274659E-02,4.648570E-02
1.590000E+01,-6.278173E-02,2.808528E-02,2.177115E-01,6.247302E-02,-3.649299E-02,4.476731E-02
1.600000E+01,-6.442173E-02,3.429739E-02,2.228024E-01,6.441698E-02,-3.000489E-02,4.301377E-02
1.610000E+01,-6.595681E-02,4.055845E-02,2.275671E-01,6.605448E-02,-2.329257E-02,4.124501E-02
1.620000E+01,-6.738146E-02,4.685430E-02,2.319905E-01,6.738725E-02,-1.636762E-02,3.948095E-02
1.630000E+01,-6.869074E-02,5.317081E-02,2.360568E-01,6.842136E-02,-9.243333E-03,3.774125E-02
1.640000E+01,-6.988038E-02,5.949390E-02,2.397491E-01,6.916712E-02,-1.935044E-03,3.604500E-02
1.650000E+01,-7.094685E-02,6.580954E-02,2.430495E-01,6.963879E-02,5.539543E-03,3.441044E-02
1.660000E+01,-7.188745E-02,7.210373E-02,2.459387E-01,6.985428E-02,1.316006E-02,3.285466E-02
1.670000E+01,-7.270029E-02,7.836247E-02,2.483967E-01,6.983471E-02,2.090326E-02,3.139330E-02
1.680000E+01,-7.338429E-02,8.457176E-02,2.504019E-01,6.960395E-02,2.874288E-02,3.004023E-02
1.690000E+01,-7.393921E-02,9.071751E-02,2.519317E-01,6.918801E-02,3.664958E-02,2.880726E-02
1.700000E+01,-7.436549E-02,9.678561E-02,2.529624E-01,6.861446E-02,4.459105E-02,2.770392E-02
1.710000E+01,-7.466427E-02,1.027618E-01,2.534691E-01,6.791173E-02,5.253218E-02,2.673710E-02
1.720000E+01,-7.483714E-02,1.086317E-01,2.534263E-01,6.710847E-02,6.043538E-02,2.591092E-02
1.730000E+01,-7.488611E-02,1.143809E-01,2.528076E-01,6.623282E-02,6.826107E-02,2.522646E-02
1.740000E+01,-7.481332E-02,1.199947E-01,2.515863E-01,6.531176E-02,7.596821E-02,2.468165E-02
1.750000E+01,-7.462092E-02,1.254584E-01,2.497351E-01,6.437046E-02,8.351505E-02,2.427108E-02
1.760000E+01,-7.431086E-02,1.307572E-01,2.472273E-01,6.343169E-02,9.085987E-02,2.398601E-02
1.770000E+01,-7.388461E-02,1.358763E-01,2.440363E-01,6.251528E-02,9.796188E-02,2.381430E-02
1.780000E+01,-7.334303E-02,1.408006E-01,2.401364E-01,6.163769E-02,1.047821E-01,2.374045E-02
1.790000E+01,-7.268616E-02,1.455155E-01,2.355031E-01,6.081163E-02,1.112844E-01,2.374571E-02
1.800000E+01,-7.191301E-02,1.500061E-01,2.301135E-01,6.004581E-02,1.174361E-01,2.380821E-02
1.810000E+01,-7.102145E-02,1.542581E-01,2.239465E-01,5.934483E-02,1.232095E-01,2.390320E-02
1.820000E+01,-7.000809E-02,1.582570E-01,2.169836E-01,5.870906E-02,1.285818E-01,2.400330E-02
1.830000E+01,-6.886823E-02,1.619890E-01,2.092091E-01,5.813481E-02,1.335366E-01,2.407886E-02
1.840000E+01,-6.759583E-02,1.654404E-01,2.006101E-01,5.761442E-02,1.380639E-01,2.409830E-02
1.850000E+01,-6.618352E-02,1.685983E-01,1.911775E-01,5.713658E-02,1.421607E-01,2.402857E-02
1.860000E+01,-6.462273E-02,1.714499E-01,1.809058E-01,5.668666E-02,1.458313E-01,2.383562E-02
1.870000E+01,-6.290377E-02,1.739831E-01,1.697934E-01,5.624718E-02,1.490869E-01,2.348490E-02
1.880000E+01,-6.101604E-02,1.761864E-01,1.578431E-01,5.579827E-02,1.519459E-01,2.294192E-02
1.890000E+01,-5.894821E-02,1.780487E-01,1.450621E-01,5.531818E-02,1.544332E-01,2.217279E-02
1.900000E+01,-5.668851E-02,1.795595E-01,1.314618E-01,5.478389E-02,1.565796E-01,2.114476E-02
1.910000E+01,-5.422499E-02,1.807086E-01,1.170582E-01,5.417164E-02,1.584212E-01,1.982685E-02
1.920000E+01,-5.154578E-02,1.814865E-01,1.018721E-01,5.345750E-02,1.599982E-01,1.819035E-02
1.930000E+01,-4.863947E-02,1.818837E-01,8.592826E-02,5.261788E-02,1.613539E-01,1.620939E-02
1.940000E+01,-4.549534E-02,1.818912E-01,6.925613E-02,5.163004E-02,1.625340E-01,1.386143E-02
1.950000E+01,-4.210370E-02,1.815000E-01,5.188921E-02,5.047251E-02,1.635845E-01,1.112772E-02
1.960000E+01,-3.845615E-02,1.807014E-01,3.386503E-02,4.912548E-02,1.645512E-01,7.993762E-03
1.970000E+01,-3.454580E-02,1.794864E-01,1.522486E-02,4.757113E-02,1.654782E-01,4.449621E-03
1.980000E+01,-3.036754E-02,1.778462E-01,-3.986483E-03,4.579386E-02,1.664065E-01,4.902792E-04
1.990000E+01,-2.591818E-02,1.757717E-01,-2.372099E-02,4.378045E-02,1.673732E-01,-3.884148E-03
2.000000E+01,-2.119660E-02,1.732534E-01,-4.392773E-02,4.152017E-02,1.684102E-01,-8.668240E-03
2.010000E+01,-1.620383E-02,1.702821E-01,-6.455315E-02,3.900486E-02,1.695436E-01,-1.385117E-02
2.020000E+01,-1.094312E-02,1.668479E-01,-8.554146E-02,3.622884E-02,1.707926E-01,-1.941669E-02
2.030000E+01,-5.419926E-03,1.629409E-01,-1.068349E-01,3.318888E-02,1.721693E-01,-2.534317E-02
2.040000E+01,3.580923E-04,1.585512E-01,-1.283743E-01,2.988410E-02,1.736781E-01,-3.160376E-02
2.050000E+01,6.381161E-03,1.536687E-01,-1.500990E-01,2.631578E-02,1.753153E-01,-3.816656E-02
2.060000E+01,1.263747E-02,1.482837E-01,-1.719475E-01,2.248722E-02,1.770697E-01,-4.499489E-02
2.070000E+01,1.911328E-02,1.423864E-01,-1.938581E-01,1.840355E-02,1.789216E-01,-5.204763E-02
2.080000E+01,2.579308E-02,1.359680E-01,-2.157683E-01,1.407152E-02,1.808443E-01,-5.927964E-02
2.090000E+01,3.265971E-02,1.290202E-01,-2.376160E-01,9.499317E-03,1.828035E-01,-6.664213E-02
2.100000E+01,3.969453E-02,1.215358E-01,-2.593395E-01,4.696385E-03,1.847583E-01,-7.408325E-02
2.110000E+01,4.687752E-02,1.135086E-01,-2.808776E-01,-3.267490E-04,1.866616E-01,-8.154855E-02
2.120000E+01,5.418753E-02,1.049345E-01,-3.021701E-01,-5.558637E-03,1.884609E-01,-8.898155E-02
2.130000E+01,6.160232E-02,9.581073E-02,-3.231577E-01,-1.098705E-02,1.900988E-01,-9.632437E-02
2.140000E+01,6.909876E-02,8.613692E-02,-3.437826E-01,-1.659908E-02,1.915142E-01,-1.035183E-01
2.150000E+01,7.665295E-02,7.591502E-02,-3.639884E-01,-2.238126E-02,1.926424E-01,-1.105044E-01
2.160000E+01,8.424033E-02,6.514960E-02,-3.837204E-01,-2.831965E-02,1.934168E-01,-1.172241E-01
2.170000E+01,9.183581E-02,5.384806E-02,-4.029255E-01,-3.439986E-02,1.937689E-01,-1.236199E-01
2.180000E+01,9.941388E-02,4.202087E-02,-4.215523E-01,-4.060713E-02,1.936297E-01,-1.296359E-01
2.190000E+01,1.069488E-01,2.968164E-02,-4.395516E-01,-4.692636E-02,1.929301E-01,-1.352183E-01
2.200000E+01,1.144144E-01,1.684728E-02,-4.568757E-01,-5.334207E-02,1.916023E-01,-1.403160E-01
2.210000E+01,1.217849E-01,3.538040E-03,-4.734789E-01,-5.983845E-02,1.895798E-01,-1.448812E-01
2.220000E+01,1.290341E-01,-1.022249E-02,-4.893175E-01,-6.639932E-02,1.867990E-01,-1.488698E-01
2.230000E+01,1.361362E-01,-2.440739E-02,-5.043494E-01,-7.300805E-02,1.831997E-01,-1.522415E-01
2.240000E+01,1.430659E-01,-3.898648E-02,-5.185344E-01,-7.964757E-02,1.787257E-01,-1.549609E-01
2.250000E+01,1.497981E-01,-5.392648E-02,-5.318340E-01,-8.630022E-02,1.733260E-01,-1.569969E-01
2.260000E+01,1.563084E-01,-6.919111E-02,-5.442115E-01,-9.294768E-02,1.669554E-01,-1.583238E-01
2.270000E+01,1.625734E-01,-8.474131E-02,-5.556318E-01,-9.957086E-02,1.595752E-01,-1.589210E-01
2.280000E+01,1.685704E-01,-1.005355E-01,-5.660615E-01,-1.061497E-01,1.511541E-01,-1.587731E-01
2.290000E+01,1.742779E-01,-1.165296E-01,-5.754689E-01,-1.126632E-01,1.416688E-01,-1.578702E-01
2.300000E+01,1.796758E-01,-1.326777E-01,-5.838241E-01,-1.190888E-01,1.311048E-01,-1.562079E-01
2.310000E+01,1.847453E-01,-1.489320E-01,-5.910990E-01,-1.254028E-01,1.194569E-01,-1.537869E-01
2.320000E+01,1.894691E-01,-1.652429E-01,-5.972672E-01,-1.315796E-01,1.067297E-01,-1.506135E-01
2.330000E+01,1.938317E-01,-1.815598E-01,-6.023045E-01,-1.375920E-01,9.293798E-02,-1.466986E-01
