t (s),<greek>x</greek><sub>1</sub> (m),<greek>x</greek><sub>2</sub> (m),<greek>x</greek><sub>3</sub> (m),<greek>x</greek><sub>4</sub> (deg),<greek>x</greek><sub>5</sub> (deg),<greek>x</greek><sub>6</sub> (deg)
3.400000E+00,2.103942E-03,-2.600312E-03,-1.148971E-02,1.000747E-04,5.099041E-03,9.746301E-04
3.500000E+00,2.241853E-03,-2.779828E-03,-1.280392E-02,2.263505E-04,5.292181E-03,1.228115E-03
3.600000E+00,2.368601E-03,-2.950433E-03,-1.419289E-02,3.811601E-04,5.423904E-03,1.517620E-03
3.700000E+00,2.480361E-03,-3.108627E-03,-1.565202E-02,5.680748E-04,5.481248E-03,1.845059E-03
3.800000E+00,2.572988E-03,-3.250634E-03,-1.717551E-02,7.908697E-04,5.450539E-03,2.212099E-03
3.900000E+00,2.642036E-03,-3.372412E-03,-1.875633E-02,1.053500E-03,5.317508E-03,2.620117E-03
4.000000E+00,2.682778E-03,-3.469649E-03,-2.038618E-02,1.360070E-03,5.067436E-03,3.070160E-03
4.100000E+00,2.690236E-03,-3.537772E-03,-2.205544E-02,1.714792E-03,4.685302E-03,3.562910E-03
4.200000E+00,2.659213E-03,-3.571951E-03,-2.375314E-02,2.121938E-03,4.155956E-03,4.098644E-03
4.300000E+00,2.584328E-03,-3.567100E-03,-2.546695E-02,2.585787E-03,3.464307E-03,4.677206E-03
4.400000E+00,2.460052E-03,-3.517882E-03,-2.718314E-02,3.110562E-03,2.595521E-03,5.297971E-03
4.500000E+00,2.280754E-03,-3.418720E-03,-2.888658E-02,3.700366E-03,1.535224E-03,5.959828E-03
4.600000E+00,2.040741E-03,-3.263794E-03,-3.056076E-02,4.359115E-03,2.697121E-04,6.661153E-03
4.700000E+00,1.734303E-03,-3.047059E-03,-3.218774E-02,5.090469E-03,-1.213832E-03,7.399799E-03
4.800000E+00,1.355756E-03,-2.762251E-03,-3.374824E-02,5.897765E-03,-2.927132E-03,8.173084E-03
4.900000E+00,8.994865E-04,-2.402901E-03,-3.522165E-02,6.783957E-03,-4.880615E-03,8.977794E-03
5.000000E+00,3.599943E-04,-1.962354E-03,-3.658608E-02,7.751555E-03,-7.083212E-03,9.810182E-03
5.100000E+00,-2.680677E-04,-1.433793E-03,-3.781843E-02,8.802583E-03,-9.542179E-03,1.066598E-02
5.200000E+00,-9.898541E-04,-8.102594E-04,-3.889449E-02,9.938529E-03,-1.226293E-02,1.154044E-02
5.300000E+00,-1.810291E-03,-8.469156E-05,-3.978907E-02,1.116033E-02,-1.524888E-02,1.242834E-02
5.400000E+00,-2.734043E-03,7.500427E-04,-4.047609E-02,1.246833E-02,-1.850131E-02,1.332400E-02
5.500000E+00,-3.765478E-03,1.701102E-03,-4.092878E-02,1.386230E-02,-2.201928E-02,1.422139E-02
5.600000E+00,-4.908644E-03,2.775622E-03,-4.111983E-02,1.534144E-02,-2.579951E-02,1.511412E-02
5.700000E+00,-6.167235E-03,3.980667E-03,-4.102161E-02,1.690435E-02,-2.983632E-02,1.599553E-02
5.800000E+00,-7.544566E-03,5.323164E-03,-4.060635E-02,1.854910E-02,-3.412159E-02,1.685874E-02
5.900000E+00,-9.043551E-03,6.809846E-03,-3.984641E-02,2.027324E-02,-3.864469E-02,1.769670E-02
6.000000E+00,-1.066667E-02,8.447185E-03,-3.871452E-02,2.207381E-02,-4.339254E-02,1.850229E-02
6.100000E+00,-1.241595E-02,1.024132E-02,-3.718400E-02,2.394740E-02,-4.834953E-02,1.926836E-02
6.200000E+00,-1.429293E-02,1.219799E-02,-3.522911E-02,2.589016E-02,-5.349762E-02,1.998782E-02
6.300000E+00,-1.629864E-02,1.432245E-02,-3.282524E-02,2.789781E-02,-5.881629E-02,2.065370E-02
6.400000E+00,-1.843356E-02,1.661942E-02,-2.994923E-02,2.996569E-02,-6.428265E-02,2.125918E-02
6.500000E+00,-2.069759E-02,1.909300E-02,-2.657964E-02,3.208874E-02,-6.987148E-02,2.179770E-02
6.600000E+00,-2.309003E-02,2.174661E-02,-2.269701E-02,3.426152E-02,-7.555524E-02,2.226296E-02
6.700000E+00,-2.560950E-02,2.458290E-02,-1.828412E-02,3.647817E-02,-8.130422E-02,2.264900E-02
6.800000E+00,-2.825396E-02,2.760373E-02,-1.332622E-02,3.873240E-02,-8.708657E-02,2.295019E-02
6.900000E+00,-3.102061E-02,3.081010E-02,-7.811290E-03,4.101747E-02,-9.286840E-02,2.316128E-02
7.000000E+00,-3.390590E-02,3.420207E-02,-1.730253E-03,4.332613E-02,-9.861388E-02,2.327739E-02
7.100000E+00,-3.690545E-02,3.777876E-02,4.922852E-03,4.565055E-02,-1.042853E-01,2.329403E-02
7.200000E+00,-4.001404E-02,4.153830E-02,1.215067E-02,4.798233E-02,-1.098434E-01,2.320705E-02
7.300000E+00,-4.322556E-02,4.547780E-02,1.995238E-02,5.031241E-02,-1.152471E-01,2.301267E-02
7.400000E+00,-4.653297E-02,4.959331E-02,2.832355E-02,5.263101E-02,-1.204540E-01,2.270739E-02
7.500000E+00,-4.992830E-02,5.387985E-02,3.725604E-02,5.492765E-02,-1.254204E-01,2.228803E-02
7.600000E+00,-5.340260E-02,5.833136E-02,4.673787E-02,5.719107E-02,-1.301014E-01,2.175160E-02
7.700000E+00,-5.694596E-02,6.294072E-02,5.675318E-02,5.940927E-02,-1.344514E-01,2.109534E-02
7.800000E+00,-6.054746E-02,6.769976E-02,6.728215E-02,6.156952E-02,-1.384238E-01,2.031661E-02
7.900000E+00,-6.419523E-02,7.259927E-02,7.830096E-02,6.365838E-02,-1.419718E-01,1.941291E-02
8.000000E+00,-6.787639E-02,7.762900E-02,8.978177E-02,6.566178E-02,-1.450481E-01,1.838178E-02
8.100000E+00,-7.157717E-02,8.277770E-02,1.016927E-01,6.756515E-02,-1.476056E-01,1.722082E-02
8.200000E+00,-7.528286E-02,8.803315E-02,1.139980E-01,6.935349E-02,-1.495977E-01,1.592766E-02
8.300000E+00,-7.897790E-02,9.338218E-02,1.266576E-01,7.101156E-02,-1.509780E-01,1.449990E-02
8.400000E+00,-8.264593E-02,9.881071E-02,1.396280E-01,7.252402E-02,-1.517015E-01,1.293520E-02
8.500000E+00,-8.626985E-02,1.043038E-01,1.528614E-01,7.387566E-02,-1.517242E-01,1.123121E-02
8.600000E+00,-8.983190E-02,1.098456E-01,1.663066E-01,7.505159E-02,-1.510041E-01,9.385635E-03
8.700000E+00,-9.331375E-02,1.154196E-01,1.799086E-01,7.603746E-02,-1.495011E-01,7.396281E-03
8.800000E+00,-9.669659E-02,1.210085E-01,1.936089E-01,7.681967E-02,-1.471774E-01,5.261081E-03
8.900000E+00,-9.996123E-02,1.265941E-01,2.073457E-01,7.738561E-02,-1.439983E-01,2.978171E-03
9.000000E+00,-1.030882E-01,1.321578E-01,2.210542E-01,7.772387E-02,-1.399322E-01,5.459600E-04
9.100000E+00,-1.060580E-01,1.376804E-01,2.346665E-01,7.782439E-02,-1.349511E-01,-2.036798E-03
9.200000E+00,-1.088509E-01,1.431420E-01,2.481124E-01,7.767866E-02,-1.290312E-01,-4.770917E-03
9.300000E+00,-1.114475E-01,1.485221E-01,2.613192E-01,7.727986E-02,-1.221531E-01,-7.656698E-03
9.400000E+00,-1.138284E-01,1.538002E-01,2.742120E-01,7.662290E-02,-1.143022E-01,-1.069384E-02
9.500000E+00,-1.159748E-01,1.589548E-01,2.867146E-01,7.570454E-02,-1.054694E-01,-1.388138E-02
9.600000E+00,-1.178683E-01,1.639647E-01,2.987493E-01,7.452334E-02,-9.565073E-02,-1.721758E-02
9.700000E+00,-1.194910E-01,1.688080E-01,3.102377E-01,7.307968E-02,-8.484866E-02,-2.069991E-02
9.800000E+00,-1.208259E-01,1.734627E-01,3.211010E-01,7.137562E-02,-7.307172E-02,-2.432494E-02
9.900000E+00,-1.218569E-01,1.779068E-01,3.312604E-01,6.941479E-02,-6.033509E-02,-2.808834E-02
1.000000E+01,-1.225688E-01,1.821182E-01,3.406377E-01,6.720226E-02,-4.666074E-02,-3.198485E-02
1.010000E+01,-1.229477E-01,1.860747E-01,3.491557E-01,6.474424E-02,-3.207771E-02,-3.600822E-02
1.020000E+01,-1.229806E-01,1.897542E-01,3.567390E-01,6.204796E-02,-1.662223E-02,-4.015126E-02
1.030000E+01,-1.226561E-01,1.931350E-01,3.633142E-01,5.912130E-02,-3.378026E-04,-4.440582E-02
1.040000E+01,-1.219640E-01,1.961953E-01,3.688105E-01,5.597258E-02,1.672476E-02,-4.876283E-02
1.050000E+01,-1.208957E-01,1.989140E-01,3.731604E-01,5.261024E-02,3.450737E-02,-5.321234E-02
1.060000E+01,-1.194440E-01,2.012701E-01,3.763001E-01,4.904261E-02,5.294482E-02,-5.774354E-02
1.070000E+01,-1.176034E-01,2.032433E-01,3.781701E-01,4.527758E-02,7.196494E-02,-6.234486E-02
1.080000E+01,-1.153698E-01,2.048137E-01,3.787157E-01,4.132241E-02,9.148894E-02,-6.700400E-02
1.090000E+01,-1.127408E-01,2.059624E-01,3.778873E-01,3.718350E-02,1.114317E-01,-7.170798E-02
1.100000E+01,-1.097158E-01,2.066710E-01,3.756412E-01,3.286621E-02,1.317024E-01,-7.644324E-02
1.110000E+01,-1.062954E-01,2.069219E-01,3.719398E-01,2.837474E-02,1.522048E-01,-8.119570E-02
1.120000E+01,-1.024821E-01,2.066988E-01,3.667518E-01,2.371206E-02,1.728379E-01,-8.595078E-02
1.130000E+01,-9.827980E-02,2.059861E-01,3.600531E-01,1.887990E-02,1.934971E-01,-9.069350E-02
1.140000E+01,-9.369402E-02,2.047695E-01,3.518268E-01,1.387874E-02,2.140740E-01,-9.540853E-02
1.150000E+01,-8.873166E-02,2.030358E-01,3.420631E-01,8.707961E-03,2.344580E-01,-1.000802E-01
1.160000E+01,-8.340108E-02,2.007732E-01,3.307605E-01,3.365927E-03,2.545368E-01,-1.046925E-01
1.170000E+01,-7.771200E-02,1.979710E-01,3.179247E-01,-2.149780E-03,2.741973E-01,-1.092294E-01
1.180000E+01,-7.167550E-02,1.946201E-01,3.035699E-01,-7.842149E-03,2.933261E-01,-1.136744E-01
1.190000E+01,-6.530392E-02,1.907129E-01,2.877180E-01,-1.371446E-02,3.118109E-01,-1.180108E-01
1.200000E+01,-5.861084E-02,1.862431E-01,2.703991E-01,-1.977000E-02,3.295410E-01,-1.222219E-01
1.210000E+01,-5.161104E-02,1.812062E-01,2.516512E-01,-2.601174E-02,3.464080E-01,-1.262908E-01
1.220000E+01,-4.432047E-02,1.755991E-01,2.315202E-01,-3.244202E-02,3.623066E-01,-1.302005E-01
1.230000E+01,-3.675621E-02,1.694202E-01,2.100594E-01,-3.906225E-02,3.771355E-01,-1.339337E-01
1.240000E+01,-2.893642E-02,1.626697E-01,1.873300E-01,-4.587256E-02,3.907977E-01,-1.374733E-01
1.250000E+01,-2.088036E-02,1.553494E-01,1.633999E-01,-5.287158E-02,4.032011E-01,-1.408021E-01
1.260000E+01,-1.260830E-02,1.474624E-01,1.383440E-01,-6.005618E-02,4.142595E-01,-1.439029E-01
1.270000E+01,-4.141533E-03,1.390138E-01,1.122438E-01,-6.742124E-02,4.238921E-01,-1.467587E-01
1.280000E+01,4.497701E-03,1.300098E-01,8.518638E-02,-7.495950E-02,4.320249E-01,-1.493526E-01
1.290000E+01,1.328623E-02,1.204585E-01,5.726472E-02,-8.266147E-02,4.385902E-01,-1.516682E-01
1.300000E+01,2.220004E-02,1.103694E-01,2.857668E-02,-9.051532E-02,4.435274E-01,-1.536893E-01
1.310000E+01,3.121431E-02,9.975323E-02,-7.753259E-04,-9.850695E-02,4.467831E-01,-1.554003E-01
1.320000E+01,4.030354E-02,8.862246E-02,-3.068494E-02,-1.066199E-01,4.483113E-01,-1.567863E-01
1.330000E+01,4.944162E-02,7.699083E-02,-6.104238E-02,-1.148356E-01,4.480736E-01,-1.578330E-01
1.340000E+01,5.860195E-02,6.487353E-02,-9.173503E-02,-1.231334E-01,4.460396E-01,-1.585273E-01
1.350000E+01,6.775760E-02,5.228711E-02,-1.226480E-01,-1.314905E-01,4.421868E-01,-1.588569E-01
1.360000E+01,7.688144E-02,3.924954E-02,-1.536646E-01,-1.398826E-01,4.365011E-01,-1.588107E-01
1.370000E+01,8.594629E-02,2.578018E-02,-1.846673E-01,-1.482838E-01,4.289769E-01,-1.583792E-01
1.380000E+01,9.492511E-02,1.189983E-02,-2.155375E-01,-1.566666E-01,4.196174E-01,-1.575539E-01
1.390000E+01,1.037912E-01,-2.369259E-03,-2.461570E-01,-1.650025E-01,4.084347E-01,-1.563282E-01
1.400000E+01,1.125182E-01,-1.700332E-02,-2.764077E-01,-1.732620E-01,3.954503E-01,-1.546966E-01
1.410000E+01,1.210806E-01,-3.197704E-02,-3.061726E-01,-1.814146E-01,3.806950E-01,-1.526558E-01
1.420000E+01,1.294536E-01,-4.726347E-02,-3.353361E-01,-1.894291E-01,3.642091E-01,-1.502037E-01
1.430000E+01,1.376134E-01,-6.283398E-02,-3.637842E-01,-1.972738E-01,3.460427E-01,-1.473401E-01
1.440000E+01,1.455371E-01,-7.865817E-02,-3.914053E-01,-2.049164E-01,3.262559E-01,-1.440663E-01
1.450000E+01,1.532033E-01,-9.470383E-02,-4.180906E-01,-2.123243E-01,3.049182E-01,-1.403854E-01
1.460000E+01,1.605915E-01,-1.109368E-01,-4.437338E-01,-2.194644E-01,2.821090E-01,-1.363018E-01
1.470000E+01,1.676829E-01,-1.273212E-01,-4.682323E-01,-2.263033E-01,2.579168E-01,-1.318213E-01
1.480000E+01,1.744596E-01,-1.438188E-01,-4.914869E-01,-2.328073E-01,2.324395E-01,-1.269513E-01
1.490000E+01,1.809052E-01,-1.603897E-01,-5.134023E-01,-2.389425E-01,2.057832E-01,-1.217001E-01
1.500000E+01,1.870045E-01,-1.769918E-01,-5.338874E-01,-2.446748E-01,1.780621E-01,-1.160771E-01
1.510000E+01,1.927435E-01,-1.935813E-01,-5.528554E-01,-2.499700E-01,1.493975E-01,-1.100926E-01
1.520000E+01,1.981091E-01,-2.101122E-01,-5.702242E-01,-2.547942E-01,1.199168E-01,-1.037576E-01
1.530000E+01,2.030893E-01,-2.265369E-01,-5.859163E-01,-2.591135E-01,8.975291E-02,-9.708392E-02
1.540000E+01,2.076729E-01,-2.428062E-01,-5.998595E-01,-2.628946E-01,5.904268E-02,-9.008363E-02
1.550000E+01,2.118492E-01,-2.588691E-01,-6.119867E-01,-2.661051E-01,2.792598E-02,-8.276927E-02
1.560000E+01,2.156082E-01,-2.746737E-01,-6.222362E-01,-2.687136E-01,-3.455582E-03,-7.515366E-02
1.570000E+01,2.189405E-01,-2.901668E-01,-6.305517E-01,-2.706905E-01,-3.495990E-02,-6.724981E-02
1.580000E+01,2.218367E-01,-3.052945E-01,-6.368829E-01,-2.720080E-01,-6.644560E-02,-5.907092E-02
1.590000E+01,2.242880E-01,-3.200026E-01,-6.411852E-01,-2.726412E-01,-9.777324E-02,-5.063030E-02
1.600000E+01,2.262858E-01,-3.342366E-01,-6.434203E-01,-2.725682E-01,-1.288064E-01,-4.194144E-02
1.610000E+01,2.278216E-01,-3.479423E-01,-6.435560E-01,-2.717709E-01,-1.594127E-01,-3.301803E-02
1.620000E+01,2.288876E-01,-3.610660E-01,-6.415667E-01,-2.702353E-01,-1.894646E-01,-2.387397E-02
1.630000E+01,2.294761E-01,-3.735551E-01,-6.374333E-01,-2.679526E-01,-2.188404E-01,-1.452352E-02
1.640000E+01,2.295800E-01,-3.853585E-01,-6.311437E-01,-2.649191E-01,-2.474245E-01,-4.981350E-03
1.650000E+01,2.291931E-01,-3.964265E-01,-6.226929E-01,-2.611370E-01,-2.751079E-01,4.737343E-03
1.660000E+01,2.283098E-01,-4.067117E-01,-6.120833E-01,-2.566146E-01,-3.017886E-01,1.461670E-02
1.670000E+01,2.269260E-01,-4.161693E-01,-5.993248E-01,-2.513666E-01,-3.273714E-01,2.464008E-02
1.680000E+01,2.250385E-01,-4.247571E-01,-5.844350E-01,-2.454144E-01,-3.517683E-01,3.478998E-02
1.690000E+01,2.226461E-01,-4.324362E-01,-5.674400E-01,-2.387855E-01,-3.748975E-01,4.504785E-02
1.700000E+01,2.197491E-01,-4.391709E-01,-5.483741E-01,-2.315141E-01,-3.966841E-01,5.539408E-02
1.710000E+01,2.163499E-01,-4.449292E-01,-5.272801E-01,-2.236402E-01,-4.170588E-01,6.580785E-02
1.720000E+01,2.124533E-01,-4.496831E-01,-5.042102E-01,-2.152095E-01,-4.359581E-01,7.626709E-02
1.730000E+01,2.080662E-01,-4.534085E-01,-4.792254E-01,-2.062724E-01,-4.533236E-01,8.674845E-02
1.740000E+01,2.031982E-01,-4.560854E-01,-4.523964E-01,-1.968835E-01,-4.691016E-01,9.722729E-02
1.750000E+01,1.978615E-01,-4.576982E-01,-4.238036E-01,-1.871009E-01,-4.832426E-01,1.076777E-01
1.760000E+01,1.920707E-01,-4.582355E-01,-3.935372E-01,-1.769848E-01,-4.957014E-01,1.180724E-01
1.770000E+01,1.858433E-01,-4.576904E-01,-3.616974E-01,-1.665968E-01,-5.064365E-01,1.283830E-01
1.780000E+01,1.791991E-01,-4.560604E-01,-3.283944E-01,-1.559989E-01,-5.154100E-01,1.385800E-01
1.790000E+01,1.721605E-01,-4.533471E-01,-2.937486E-01,-1.452521E-01,-5.225880E-01,1.486329E-01
1.800000E+01,1.647521E-01,-4.495566E-01,-2.578903E-01,-1.344158E-01,-5.279400E-01,1.585102E-01
1.810000E+01,1.570007E-01,-4.446993E-01,-2.209594E-01,-1.235465E-01,-5.314401E-01,1.681797E-01
1.820000E+01,1.489347E-01,-4.387896E-01,-1.831054E-01,-1.126973E-01,-5.330665E-01,1.776084E-01
1.830000E+01,1.405845E-01,-4.318461E-01,-1.444870E-01,-1.019167E-01,-5.328022E-01,1.867630E-01
1.840000E+01,1.319815E-01,-4.238912E-01,-1.052711E-01,-9.124821E-02,-5.306358E-01,1.956097E-01
1.850000E+01,1.231586E-01,-4.149512E-01,-6.563291E-02,-8.073005E-02,-5.265615E-01,2.041145E-01
1.860000E+01,1.141493E-01,-4.050563E-01,-2.575455E-02,-7.039459E-02,-5.205798E-01,2.122431E-01
1.870000E+01,1.049878E-01,-3.942399E-01,1.417548E-02,-6.026837E-02,-5.126982E-01,2.199617E-01
1.880000E+01,9.570887E-02,-3.825391E-01,5.396333E-02,-5.037212E-02,-5.029314E-01,2.272361E-01
1.890000E+01,8.634738E-02,-3.699942E-01,9.341094E-02,-4.072097E-02,-4.913016E-01,2.340328E-01
1.900000E+01,7.693831E-02,-3.566487E-01,1.323172E-01,-3.132479E-02,-4.778390E-01,2.403184E-01
1.910000E+01,6.751658E-02,-3.425490E-01,1.704790E-01,-2.218869E-02,-4.625818E-01,2.460602E-01
1.920000E+01,5.811697E-02,-3.277443E-01,2.076931E-01,-1.331362E-02,-4.455762E-01,2.512261E-01
1.930000E+01,4.877398E-02,-3.122862E-01,2.437567E-01,-4.697029E-03,-4.268766E-01,2.557847E-01
1.940000E+01,3.952188E-02,-2.962292E-01,2.784697E-01,3.666422E-03,-4.065447E-01,2.597056E-01
1.950000E+01,3.039456E-02,-2.796294E-01,3.116354E-01,1.178408E-02,-3.846498E-01,2.629591E-01
1.960000E+01,2.142560E-02,-2.625454E-01,3.430625E-01,1.966455E-02,-3.612679E-01,2.655171E-01
1.970000E+01,1.264823E-02,-2.450372E-01,3.725660E-01,2.731696E-02,-3.364815E-01,2.673526E-01
1.980000E+01,4.095319E-03,-2.271665E-01,3.999692E-01,3.475028E-02,-3.103785E-01,2.684402E-01
1.990000E+01,-4.200653E-03,-2.089964E-01,4.251043E-01,4.197265E-02,-2.830520E-01,2.687561E-01
2.000000E+01,-1.220759E-02,-1.905907E-01,4.478144E-01,4.899087E-02,-2.545993E-01,2.682786E-01
2.010000E+01,-1.989386E-02,-1.720144E-01,4.679540E-01,5.580984E-02,-2.251212E-01,2.669881E-01
2.020000E+01,-2.722830E-02,-1.533328E-01,4.853908E-01,6.243224E-02,-1.947215E-01,2.648673E-01
2.030000E+01,-3.418035E-02,-1.346114E-01,5.000061E-01,6.885811E-02,-1.635062E-01,2.619017E-01
2.040000E+01,-4.072013E-02,-1.159161E-01,5.116960E-01,7.508470E-02,-1.315828E-01,2.580797E-01
2.050000E+01,-4.681853E-02,-9.731246E-02,5.203724E-01,8.110619E-02,-9.906039E-02,2.533927E-01
2.060000E+01,-5.244740E-02,-7.886556E-02,5.259629E-01,8.691366E-02,-6.604835E-02,2.478356E-01
2.070000E+01,-5.757966E-02,-6.064002E-02,5.284121E-01,9.249494E-02,-3.265664E-02,2.414071E-01
2.080000E+01,-6.218948E-02,-4.269965E-02,5.276819E-01,9.783462E-02,1.004773E-03,2.341093E-01
2.090000E+01,-6.625241E-02,-2.510730E-02,5.237513E-01,1.029140E-01,3.482609E-02,2.259489E-01
2.100000E+01,-6.974558E-02,-7.924709E-03,5.166169E-01,1.077112E-01,6.869787E-02,2.169363E-01
2.110000E+01,-7.264781E-02,8.787620E-03,5.062930E-01,1.122011E-01,1.025112E-01,2.070866E-01
2.120000E+01,-7.493979E-02,2.497058E-02,4.928111E-01,1.163554E-01,1.361579E-01,1.964191E-01
2.130000E+01,-7.660416E-02,4.056655E-02,4.762199E-01,1.201427E-01,1.695304E-01,1.849577E-01
2.140000E+01,-7.762565E-02,5.551954E-02,4.565850E-01,1.235289E-01,2.025224E-01,1.727309E-01
2.150000E+01,-7.799114E-02,6.977523E-02,4.339883E-01,1.264768E-01,2.350284E-01,1.597715E-01
2.160000E+01,-7.768975E-02,8.328115E-02,4.085272E-01,1.289469E-01,2.669446E-01,1.461169E-01
2.170000E+01,-7.671286E-02,9.598674E-02,3.803140E-01,1.308974E-01,2.981687E-01,1.318088E-01
2.180000E+01,-7.505416E-02,1.078435E-01,3.494754E-01,1.322845E-01,3.286001E-01,1.168934E-01
2.190000E+01,-7.270968E-02,1.188050E-01,3.161509E-01,1.330631E-01,3.581407E-01,1.014206E-01
2.200000E+01,-6.967779E-02,1.288273E-01,2.804925E-01,1.331874E-01,3.866948E-01,8.544482E-02
2.210000E+01,-6.595924E-02,1.378687E-01,2.426631E-01,1.326116E-01,4.141697E-01,6.902385E-02
2.220000E+01,-6.155720E-02,1.458904E-01,2.028358E-01,1.312908E-01,4.404758E-01,5.221933E-02
2.230000E+01,-5.647728E-02,1.528563E-01,1.611923E-01,1.291819E-01,4.655269E-01,3.509630E-02
2.240000E+01,-5.072765E-02,1.587334E-01,1.179222E-01,1.262449E-01,4.892404E-01,1.772308E-02
2.250000E+01,-4.431907E-02,1.634922E-01,7.322137E-02,1.224441E-01,5.115376E-01,1.710250E-04
2.260000E+01,-3.726510E-02,1.671066E-01,2.729118E-02,1.177494E-01,5.323434E-01,-1.748563E-02
2.270000E+01,-2.958218E-02,1.695546E-01,-1.966291E-02,1.121377E-01,5.515864E-01,-3.516999E-02
2.280000E+01,-2.128988E-02,1.708184E-01,-6.743230E-02,1.055943E-01,5.691983E-01,-5.280272E-02
2.290000E+01,-1.241108E-02,1.708845E-01,-1.158063E-01,9.811428E-02,5.851141E-01,-7.030221E-02
2.300000E+01,-2.972229E-03,1.697445E-01,-1.645732E-01,8.970388E-02,5.992710E-01,-8.758488E-02
2.310000E+01,6.996435E-03,1.673949E-01,-2.135207E-01,8.038143E-02,6.116079E-01,-1.045654E-01
2.320000E+01,1.746060E-02,1.638378E-01,-2.624373E-01,7.017851E-02,6.220649E-01,-1.211570E-01
2.330000E+01,2.838166E-02,1.590809E-01,-3.111124E-01,5.914064E-02,6.305822E-01,-1.372716E-01
