t (s),<greek>z</greek> (m)
1.150000E+01,2.901729E-02
1.160000E+01,3.822324E-02
1.170000E+01,4.750739E-02
1.180000E+01,5.693277E-02
1.190000E+01,6.661892E-02
1.200000E+01,7.672991E-02
1.210000E+01,8.745812E-02
1.220000E+01,9.900472E-02
1.230000E+01,1.115584E-01
1.240000E+01,1.252739E-01
1.250000E+01,1.402513E-01
1.260000E+01,1.565191E-01
1.270000E+01,1.740198E-01
1.280000E+01,1.926021E-01
1.290000E+01,2.120173E-01
1.300000E+01,2.319233E-01
1.310000E+01,2.518926E-01
1.320000E+01,2.714278E-01
1.330000E+01,2.899795E-01
1.340000E+01,3.069691E-01
1.350000E+01,3.218133E-01
1.360000E+01,3.339487E-01
1.370000E+01,3.428562E-01
1.380000E+01,3.480826E-01
1.390000E+01,3.492597E-01
1.400000E+01,3.461182E-01
1.410000E+01,3.384967E-01
1.420000E+01,3.263461E-01
1.430000E+01,3.097273E-01
1.440000E+01,2.888053E-01
1.450000E+01,2.638376E-01
1.460000E+01,2.351589E-01
1.470000E+01,2.031642E-01
1.480000E+01,1.682883E-01
1.490000E+01,1.309860E-01
1.500000E+01,9.171211E-02
1.510000E+01,5.090277E-02
1.520000E+01,8.959249E-03
1.530000E+01,-3.376559E-02
1.540000E+01,-7.697729E-02
1.550000E+01,-1.204461E-01
1.560000E+01,-1.640093E-01
1.570000E+01,-2.075697E-01
1.580000E+01,-2.510905E-01
1.590000E+01,-2.945869E-01
1.600000E+01,-3.381151E-01
1.610000E+01,-3.817587E-01
1.620000E+01,-4.256144E-01
1.630000E+01,-4.697764E-01
1.640000E+01,-5.143217E-01
1.650000E+01,-5.592953E-01
1.660000E+01,-6.046985E-01
1.670000E+01,-6.504789E-01
1.680000E+01,-6.965234E-01
1.690000E+01,-7.426552E-01
1.700000E+01,-7.886347E-01
1.710000E+01,-8.341635E-01
1.720000E+01,-8.788931E-01
1.730000E+01,-9.224365E-01
1.740000E+01,-9.643818E-01
1.750000E+01,-1.004309E+00
1.760000E+01,-1.041804E+00
1.770000E+01,-1.076479E+00
1.780000E+01,-1.107980E+00
1.790000E+01,-1.136004E+00
1.800000E+01,-1.160299E+00
1.810000E+01,-1.180671E+00
1.820000E+01,-1.196975E+00
1.830000E+01,-1.209110E+00
1.840000E+01,-1.216997E+00
1.850000E+01,-1.220566E+00
1.860000E+01,-1.219728E+00
1.870000E+01,-1.214355E+00
1.880000E+01,-1.204256E+00
1.890000E+01,-1.189154E+00
1.900000E+01,-1.168677E+00
1.910000E+01,-1.142348E+00
1.920000E+01,-1.109592E+00
1.930000E+01,-1.069745E+00
1.940000E+01,-1.022089E+00
1.950000E+01,-9.658819E-01
1.960000E+01,-9.004117E-01
1.970000E+01,-8.250501E-01
1.980000E+01,-7.393167E-01
1.990000E+01,-6.429425E-01
2.000000E+01,-5.359325E-01
2.010000E+01,-4.186206E-01
2.020000E+01,-2.917129E-01
2.030000E+01,-1.563165E-01
2.040000E+01,-1.394772E-02
2.050000E+01,1.334807E-01
2.060000E+01,2.836962E-01
2.070000E+01,4.341262E-01
2.080000E+01,5.819803E-01
2.090000E+01,7.243512E-01
2.100000E+01,8.583308E-01
2.110000E+01,9.811349E-01
2.120000E+01,1.090231E+00
2.130000E+01,1.183463E+00
2.140000E+01,1.259158E+00
2.150000E+01,1.316226E+00
2.160000E+01,1.354221E+00
2.170000E+01,1.373383E+00
2.180000E+01,1.374644E+00
2.190000E+01,1.359592E+00
2.200000E+01,1.330412E+00
2.210000E+01,1.289785E+00
2.220000E+01,1.240768E+00
2.230000E+01,1.186641E+00
2.240000E+01,1.130756E+00
2.250000E+01,1.076361E+00
2.260000E+01,1.026444E+00
2.270000E+01,9.835834E-01
2.280000E+01,9.498120E-01
2.290000E+01,9.265207E-01
2.300000E+01,9.143866E-01
2.310000E+01,9.133420E-01
2.320000E+01,9.225810E-01
2.330000E+01,9.406042E-01
2.340000E+01,9.652992E-01
2.350000E+01,9.940517E-01
2.360000E+01,1.023881E+00
2.370000E+01,1.051594E+00
2.380000E+01,1.073945E+00
2.390000E+01,1.087799E+00
2.400000E+01,1.090287E+00
2.410000E+01,1.078941E+00
2.420000E+01,1.051816E+00
2.430000E+01,1.007574E+00
2.440000E+01,9.455505E-01
2.450000E+01,8.657771E-01
2.460000E+01,7.689819E-01
2.470000E+01,6.565559E-01
2.480000E+01,5.304948E-01
2.490000E+01,3.933186E-01
2.500000E+01,2.479749E-01
2.510000E+01,9.773110E-02
2.520000E+01,-5.393969E-02
2.530000E+01,-2.034722E-01
2.540000E+01,-3.473191E-01
2.550000E+01,-4.820531E-01
2.560000E+01,-6.044586E-01
2.570000E+01,-7.116101E-01
2.580000E+01,-8.009389E-01
2.590000E+01,-8.702846E-01
2.600000E+01,-9.179348E-01
2.610000E+01,-9.426535E-01
2.620000E+01,-9.436974E-01
2.630000E+01,-9.208248E-01
2.640000E+01,-8.742948E-01
2.650000E+01,-8.048604E-01
2.660000E+01,-7.137538E-01
2.670000E+01,-6.026656E-01
2.680000E+01,-4.737160E-01
2.690000E+01,-3.294189E-01
2.700000E+01,-1.726378E-01
2.710000E+01,-6.531573E-03
2.720000E+01,1.655078E-01
2.730000E+01,3.399276E-01
2.740000E+01,5.130949E-01
2.750000E+01,6.813844E-01
2.760000E+01,8.412720E-01
2.770000E+01,9.894298E-01
2.780000E+01,1.122821E+00
2.790000E+01,1.238790E+00
2.800000E+01,1.335143E+00
2.810000E+01,1.410216E+00
2.820000E+01,1.462929E+00
2.830000E+01,1.492812E+00
2.840000E+01,1.500020E+00
2.850000E+01,1.485315E+00
2.860000E+01,1.450029E+00
2.870000E+01,1.396002E+00
2.880000E+01,1.325499E+00
2.890000E+01,1.241113E+00
2.900000E+01,1.145650E+00
2.910000E+01,1.042013E+00
2.920000E+01,9.330842E-01
2.930000E+01,8.216035E-01
2.940000E+01,7.100715E-01
2.950000E+01,6.006596E-01
2.960000E+01,4.951449E-01
2.970000E+01,3.948688E-01
2.980000E+01,3.007224E-01
2.990000E+01,2.131597E-01
3.000000E+01,1.322355E-01
3.010000E+01,5.766831E-02
3.020000E+01,-1.107857E-02
3.030000E+01,-7.470163E-02
3.040000E+01,-1.339540E-01
3.050000E+01,-1.895415E-01
3.060000E+01,-2.420249E-01
3.070000E+01,-2.917347E-01
3.080000E+01,-3.387059E-01
3.090000E+01,-3.826354E-01
3.100000E+01,-4.228683E-01
3.110000E+01,-4.584135E-01
3.120000E+01,-4.879892E-01
3.130000E+01,-5.100973E-01
3.140000E+01,-5.231214E-01
3.150000E+01,-5.254463E-01
3.160000E+01,-5.155888E-01
3.170000E+01,-4.923348E-01
3.180000E+01,-4.548733E-01
3.190000E+01,-4.029182E-01
3.200000E+01,-3.368105E-01
3.210000E+01,-2.575929E-01
3.220000E+01,-1.670505E-01
3.230000E+01,-6.771312E-02
3.240000E+01,3.718325E-02
3.250000E+01,1.437760E-01
3.260000E+01,2.476947E-01
3.270000E+01,3.442149E-01
3.280000E+01,4.284392E-01
3.290000E+01,4.954987E-01
3.300000E+01,5.407640E-01
3.310000E+01,5.600546E-01
3.320000E+01,5.498363E-01
3.330000E+01,5.073956E-01
3.340000E+01,4.309808E-01
3.350000E+01,3.199012E-01
3.360000E+01,1.745795E-01
3.370000E+01,-3.447990E-03
3.380000E+01,-2.115824E-01
3.390000E+01,-4.462647E-01
3.400000E+01,-7.031220E-01
3.410000E+01,-9.771522E-01
3.420000E+01,-1.262936E+00
3.430000E+01,-1.554864E+00
3.440000E+01,-1.847367E+00
3.450000E+01,-2.135141E+00
3.460000E+01,-2.413340E+00
3.470000E+01,-2.677748E+00
3.480000E+01,-2.924896E+00
3.490000E+01,-3.152142E+00
3.500000E+01,-3.357691E+00
3.510000E+01,-3.540565E+00
3.520000E+01,-3.700523E+00
3.530000E+01,-3.837944E+00
3.540000E+01,-3.953665E+00
3.550000E+01,-4.048815E+00
3.560000E+01,-4.124621E+00
3.570000E+01,-4.182233E+00
3.580000E+01,-4.222563E+00
3.590000E+01,-4.246151E+00
3.600000E+01,-4.253073E+00
3.610000E+01,-4.242898E+00
3.620000E+01,-4.214695E+00
3.630000E+01,-4.167089E+00
3.640000E+01,-4.098366E+00
3.650000E+01,-4.006616E+00
3.660000E+01,-3.889914E+00
3.670000E+01,-3.746511E+00
3.680000E+01,-3.575029E+00
3.690000E+01,-3.374651E+00
3.700000E+01,-3.145284E+00
3.710000E+01,-2.887678E+00
3.720000E+01,-2.603504E+00
3.730000E+01,-2.295374E+00
3.740000E+01,-1.966801E+00
3.750000E+01,-1.622100E+00
3.760000E+01,-1.266237E+00
3.770000E+01,-9.046244E-01
3.780000E+01,-5.428936E-01
3.790000E+01,-1.866359E-01
3.800000E+01,1.588552E-01
3.810000E+01,4.888318E-01
3.820000E+01,7.993115E-01
3.830000E+01,1.087255E+00
3.840000E+01,1.350693E+00
3.850000E+01,1.588785E+00
3.860000E+01,1.801818E+00
3.870000E+01,1.991139E+00
3.880000E+01,2.159018E+00
3.890000E+01,2.308468E+00
3.900000E+01,2.443013E+00
3.910000E+01,2.566437E+00
3.920000E+01,2.682518E+00
3.930000E+01,2.794764E+00
3.940000E+01,2.906183E+00
3.950000E+01,3.019075E+00
3.960000E+01,3.134888E+00
3.970000E+01,3.254120E+00
3.980000E+01,3.376297E+00
3.990000E+01,3.500004E+00
4.000000E+01,3.622985E+00
4.010000E+01,3.742297E+00
4.020000E+01,3.854500E+00
4.030000E+01,3.955887E+00
4.040000E+01,4.042725E+00
4.050000E+01,4.111492E+00
4.060000E+01,4.159104E+00
4.070000E+01,4.183111E+00
4.080000E+01,4.181847E+00
4.090000E+01,4.154539E+00
4.100000E+01,4.101349E+00
4.110000E+01,4.023372E+00
4.120000E+01,3.922566E+00
4.130000E+01,3.801645E+00
4.140000E+01,3.663922E+00
4.150000E+01,3.513130E+00
4.160000E+01,3.353217E+00
4.170000E+01,3.188145E+00
4.180000E+01,3.021694E+00
4.190000E+01,2.857282E+00
4.200000E+01,2.697822E+00
4.210000E+01,2.545608E+00
4.220000E+01,2.402249E+00
4.230000E+01,2.268642E+00
4.240000E+01,2.144993E+00
4.250000E+01,2.030863E+00
4.260000E+01,1.925266E+00
4.270000E+01,1.826773E+00
4.280000E+01,1.733643E+00
4.290000E+01,1.643956E+00
4.300000E+01,1.555746E+00
4.310000E+01,1.467120E+00
4.320000E+01,1.376367E+00
4.330000E+01,1.282035E+00
4.340000E+01,1.182994E+00
4.350000E+01,1.078462E+00
4.360000E+01,9.680151E-01
4.370000E+01,8.515684E-01
4.380000E+01,7.293408E-01
4.390000E+01,6.018042E-01
4.400000E+01,4.696246E-01
4.410000E+01,3.335989E-01
4.420000E+01,1.945937E-01
4.430000E+01,5.348862E-02
4.440000E+01,-8.886958E-02
4.450000E+01,-2.317028E-01
4.460000E+01,-3.743240E-01
4.470000E+01,-5.161469E-01
4.480000E+01,-6.566836E-01
4.490000E+01,-7.955324E-01
4.500000E+01,-9.323570E-01
4.510000E+01,-1.066860E+00
4.520000E+01,-1.198756E+00
4.530000E+01,-1.327738E+00
4.540000E+01,-1.453453E+00
4.550000E+01,-1.575479E+00
4.560000E+01,-1.693303E+00
4.570000E+01,-1.806308E+00
4.580000E+01,-1.913767E+00
4.590000E+01,-2.014845E+00
4.600000E+01,-2.108598E+00
4.610000E+01,-2.193992E+00
4.620000E+01,-2.269918E+00
4.630000E+01,-2.335217E+00
4.640000E+01,-2.388709E+00
4.650000E+01,-2.429229E+00
4.660000E+01,-2.455668E+00
4.670000E+01,-2.467020E+00
4.680000E+01,-2.462431E+00
4.690000E+01,-2.441255E+00
4.700000E+01,-2.403104E+00
4.710000E+01,-2.347911E+00
4.720000E+01,-2.275976E+00
4.730000E+01,-2.188012E+00
4.740000E+01,-2.085181E+00
4.750000E+01,-1.969113E+00
4.760000E+01,-1.841905E+00
4.770000E+01,-1.706108E+00
4.780000E+01,-1.564674E+00
4.790000E+01,-1.420892E+00
4.800000E+01,-1.278288E+00
4.810000E+01,-1.140503E+00
4.820000E+01,-1.011152E+00
4.830000E+01,-8.936652E-01
4.840000E+01,-7.911187E-01
4.850000E+01,-7.060672E-01
4.860000E+01,-6.403846E-01
4.870000E+01,-5.951245E-01
4.880000E+01,-5.704091E-01
4.890000E+01,-5.653578E-01
4.900000E+01,-5.780614E-01
4.910000E+01,-6.056094E-01
4.920000E+01,-6.441723E-01
4.930000E+01,-6.891384E-01
4.940000E+01,-7.353035E-01
4.950000E+01,-7.771044E-01
4.960000E+01,-8.088877E-01
4.970000E+01,-8.251997E-01
4.980000E+01,-8.210832E-01
4.990000E+01,-7.923650E-01
5.000000E+01,-7.359152E-01
5.010000E+01,-6.498659E-01
5.020000E+01,-5.337758E-01
5.030000E+01,-3.887120E-01
5.040000E+01,-2.172593E-01
5.050000E+01,-2.346343E-02
5.060000E+01,1.873134E-01
5.070000E+01,4.086100E-01
5.080000E+01,6.331467E-01
5.090000E+01,8.531563E-01
5.100000E+01,1.060745E+00
5.110000E+01,1.248267E+00
5.120000E+01,1.408689E+00
5.130000E+01,1.535925E+00
5.140000E+01,1.625125E+00
5.150000E+01,1.672891E+00
5.160000E+01,1.677430E+00
5.170000E+01,1.638605E+00
5.180000E+01,1.557908E+00
5.190000E+01,1.438349E+00
5.200000E+01,1.284260E+00
5.210000E+01,1.101042E+00
5.220000E+01,8.948635E-01
5.230000E+01,6.723257E-01
5.240000E+01,4.401283E-01
5.250000E+01,2.047444E-01
5.260000E+01,-2.786823E-02
5.270000E+01,-2.525061E-01
5.280000E+01,-4.648940E-01
5.290000E+01,-6.617860E-01
5.300000E+01,-8.409916E-01
5.310000E+01,-1.001327E+00
5.320000E+01,-1.142502E+00
5.330000E+01,-1.264948E+00
5.340000E+01,-1.369617E+00
5.350000E+01,-1.457749E+00
5.360000E+01,-1.530649E+00
5.370000E+01,-1.589477E+00
5.380000E+01,-1.635079E+00
5.390000E+01,-1.667860E+00
5.400000E+01,-1.687727E+00
5.410000E+01,-1.694093E+00
5.420000E+01,-1.685944E+00
5.430000E+01,-1.661968E+00
5.440000E+01,-1.620734E+00
5.450000E+01,-1.560900E+00
5.460000E+01,-1.481441E+00
5.470000E+01,-1.381868E+00
5.480000E+01,-1.262428E+00
5.490000E+01,-1.124258E+00
5.500000E+01,-9.694799E-01
5.510000E+01,-8.012266E-01
5.520000E+01,-6.235906E-01
5.530000E+01,-4.414956E-01
5.540000E+01,-2.604943E-01
5.550000E+01,-8.650592E-02
5.560000E+01,7.449300E-02
5.570000E+01,2.168036E-01
5.580000E+01,3.353433E-01
5.590000E+01,4.259640E-01
5.600000E+01,4.857290E-01
5.610000E+01,5.131255E-01
5.620000E+01,5.081981E-01
5.630000E+01,4.725921E-01
5.640000E+01,4.094999E-01
5.650000E+01,3.235125E-01
5.660000E+01,2.203843E-01
5.670000E+01,1.067245E-01
5.680000E+01,-1.036542E-02
5.690000E+01,-1.236851E-01
5.700000E+01,-2.263347E-01
5.710000E+01,-3.120936E-01
5.720000E+01,-3.757539E-01
5.730000E+01,-4.133872E-01
5.740000E+01,-4.225277E-01
5.750000E+01,-4.022595E-01
5.760000E+01,-3.532031E-01
5.770000E+01,-2.774047E-01
5.780000E+01,-1.781355E-01
5.790000E+01,-5.961633E-02
5.800000E+01,7.331136E-02
5.810000E+01,2.155453E-01
5.820000E+01,3.620870E-01
5.830000E+01,5.083848E-01
5.840000E+01,6.506320E-01
5.850000E+01,7.859988E-01
5.860000E+01,9.127819E-01
5.870000E+01,1.030463E+00
5.880000E+01,1.139670E+00
5.890000E+01,1.242053E+00
5.900000E+01,1.340068E+00
5.910000E+01,1.436711E+00
5.920000E+01,1.535191E+00
5.930000E+01,1.638595E+00
5.940000E+01,1.749554E+00
5.950000E+01,1.869934E+00
5.960000E+01,2.000586E+00
5.970000E+01,2.141161E+00
5.980000E+01,2.290016E+00
5.990000E+01,2.444203E+00
6.000000E+01,2.599561E+00
6.010000E+01,2.750890E+00
6.020000E+01,2.892207E+00
6.030000E+01,3.017056E+00
6.040000E+01,3.118862E+00
6.050000E+01,3.191300E+00
6.060000E+01,3.228657E+00
6.070000E+01,3.226162E+00
6.080000E+01,3.180267E+00
6.090000E+01,3.088850E+00
6.100000E+01,2.951356E+00
6.110000E+01,2.768826E+00
6.120000E+01,2.543860E+00
6.130000E+01,2.280485E+00
6.140000E+01,1.983954E+00
6.150000E+01,1.660486E+00
6.160000E+01,1.316971E+00
6.170000E+01,9.606492E-01
6.180000E+01,5.987979E-01
6.190000E+01,2.384336E-01
6.200000E+01,-1.139466E-01
6.210000E+01,-4.525731E-01
6.220000E+01,-7.725526E-01
6.230000E+01,-1.069952E+00
6.240000E+01,-1.341818E+00
6.250000E+01,-1.586140E+00
6.260000E+01,-1.801757E+00
6.270000E+01,-1.988232E+00
6.280000E+01,-2.145700E+00
6.290000E+01,-2.274706E+00
6.300000E+01,-2.376048E+00
6.310000E+01,-2.450636E+00
6.320000E+01,-2.499389E+00
6.330000E+01,-2.523156E+00
6.340000E+01,-2.522688E+00
6.350000E+01,-2.498647E+00
6.360000E+01,-2.451650E+00
6.370000E+01,-2.382354E+00
6.380000E+01,-2.291549E+00
6.390000E+01,-2.180274E+00
6.400000E+01,-2.049925E+00
6.410000E+01,-1.902351E+00
6.420000E+01,-1.739928E+00
6.430000E+01,-1.565603E+00
6.440000E+01,-1.382888E+00
6.450000E+01,-1.195824E+00
6.460000E+01,-1.008896E+00
6.470000E+01,-8.269077E-01
6.480000E+01,-6.548234E-01
6.490000E+01,-4.975848E-01
6.500000E+01,-3.599109E-01
6.510000E+01,-2.460944E-01
6.520000E+01,-1.598053E-01
6.530000E+01,-1.039132E-01
6.540000E+01,-8.033842E-02
6.550000E+01,-8.993989E-02
6.560000E+01,-1.324469E-01
6.570000E+01,-2.064374E-01
6.580000E+01,-3.093641E-01
6.590000E+01,-4.376272E-01
6.600000E+01,-5.866900E-01
6.610000E+01,-7.512306E-01
6.620000E+01,-9.253230E-01
6.630000E+01,-1.102640E+00
6.640000E+01,-1.276665E+00
6.650000E+01,-1.440912E+00
6.660000E+01,-1.589131E+00
6.670000E+01,-1.715512E+00
6.680000E+01,-1.814851E+00
6.690000E+01,-1.882711E+00
6.700000E+01,-1.915534E+00
6.710000E+01,-1.910732E+00
6.720000E+01,-1.866740E+00
6.730000E+01,-1.783032E+00
6.740000E+01,-1.660112E+00
6.750000E+01,-1.499469E+00
6.760000E+01,-1.303500E+00
6.770000E+01,-1.075418E+00
6.780000E+01,-8.191361E-01
6.790000E+01,-5.391297E-01
6.800000E+01,-2.402977E-01
6.810000E+01,7.218956E-02
6.820000E+01,3.930401E-01
6.830000E+01,7.169877E-01
6.840000E+01,1.038930E+00
6.850000E+01,1.354052E+00
6.860000E+01,1.657937E+00
6.870000E+01,1.946647E+00
6.880000E+01,2.216791E+00
6.890000E+01,2.465560E+00
6.900000E+01,2.690739E+00
6.910000E+01,2.890690E+00
6.920000E+01,3.064318E+00
6.930000E+01,3.211012E+00
6.940000E+01,3.330569E+00
6.950000E+01,3.423109E+00
6.960000E+01,3.488987E+00
6.970000E+01,3.528701E+00
6.980000E+01,3.542815E+00
6.990000E+01,3.531886E+00
7.000000E+01,3.496422E+00
7.010000E+01,3.436852E+00
7.020000E+01,3.353528E+00
7.030000E+01,3.246746E+00
7.040000E+01,3.116800E+00
7.050000E+01,2.964048E+00
7.060000E+01,2.789000E+00
7.070000E+01,2.592410E+00
7.080000E+01,2.375373E+00
7.090000E+01,2.139416E+00
7.100000E+01,1.886569E+00
7.110000E+01,1.619418E+00
7.120000E+01,1.341123E+00
7.130000E+01,1.055407E+00
7.140000E+01,7.665030E-01
7.150000E+01,4.790662E-01
7.160000E+01,1.980459E-01
7.170000E+01,-7.146941E-02
7.180000E+01,-3.244346E-01
7.190000E+01,-5.560446E-01
7.200000E+01,-7.619367E-01
7.210000E+01,-9.383874E-01
7.220000E+01,-1.082491E+00
7.230000E+01,-1.192312E+00
7.240000E+01,-1.266997E+00
7.250000E+01,-1.306842E+00
7.260000E+01,-1.313315E+00
7.270000E+01,-1.289016E+00
7.280000E+01,-1.237590E+00
7.290000E+01,-1.163593E+00
7.300000E+01,-1.072311E+00
7.310000E+01,-9.695446E-01
7.320000E+01,-8.613744E-01
7.330000E+01,-7.539113E-01
7.340000E+01,-6.530477E-01
7.350000E+01,-5.642227E-01
7.360000E+01,-4.922119E-01
7.370000E+01,-4.409513E-01
7.380000E+01,-4.134042E-01
7.390000E+01,-4.114762E-01
7.400000E+01,-4.359817E-01
7.410000E+01,-4.866606E-01
7.420000E+01,-5.622443E-01
7.430000E+01,-6.605646E-01
7.440000E+01,-7.786982E-01
7.450000E+01,-9.131387E-01
7.460000E+01,-1.059985E+00
7.470000E+01,-1.215138E+00
7.480000E+01,-1.374487E+00
7.490000E+01,-1.534094E+00
7.500000E+01,-1.690344E+00
7.510000E+01,-1.840071E+00
7.520000E+01,-1.980655E+00
7.530000E+01,-2.110072E+00
7.540000E+01,-2.226915E+00
7.550000E+01,-2.330376E+00
7.560000E+01,-2.420195E+00
7.570000E+01,-2.496583E+00
7.580000E+01,-2.560125E+00
7.590000E+01,-2.611664E+00
7.600000E+01,-2.652188E+00
7.610000E+01,-2.682713E+00
7.620000E+01,-2.704175E+00
7.630000E+01,-2.717340E+00
7.640000E+01,-2.722739E+00
7.650000E+01,-2.720619E+00
7.660000E+01,-2.710929E+00
7.670000E+01,-2.693332E+00
7.680000E+01,-2.667242E+00
7.690000E+01,-2.631888E+00
7.700000E+01,-2.586391E+00
7.710000E+01,-2.529863E+00
7.720000E+01,-2.461506E+00
7.730000E+01,-2.380712E+00
7.740000E+01,-2.287159E+00
7.750000E+01,-2.180888E+00
7.760000E+01,-2.062362E+00
7.770000E+01,-1.932499E+00
7.780000E+01,-1.792670E+00
7.790000E+01,-1.644679E+00
7.800000E+01,-1.490695E+00
7.810000E+01,-1.333169E+00
7.820000E+01,-1.174720E+00
7.830000E+01,-1.018007E+00
7.840000E+01,-8.655824E-01
7.850000E+01,-7.197529E-01
7.860000E+01,-5.824414E-01
7.870000E+01,-4.550677E-01
7.880000E+01,-3.384541E-01
7.890000E+01,-2.327643E-01
7.900000E+01,-1.374800E-01
7.910000E+01,-5.142094E-02
7.920000E+01,2.719262E-02
7.930000E+01,1.006358E-01
7.940000E+01,1.715381E-01
7.950000E+01,2.427133E-01
7.960000E+01,3.169692E-01
7.970000E+01,3.969091E-01
7.980000E+01,4.847379E-01
7.990000E+01,5.820849E-01
8.000000E+01,6.898566E-01
8.010000E+01,8.081302E-01
8.020000E+01,9.360966E-01
8.030000E+01,1.072059E+00
8.040000E+01,1.213491E+00
8.050000E+01,1.357150E+00
8.060000E+01,1.499244E+00
8.070000E+01,1.635642E+00
8.080000E+01,1.762120E+00
8.090000E+01,1.874617E+00
8.100000E+01,1.969495E+00
8.110000E+01,2.043795E+00
8.120000E+01,2.095440E+00
8.130000E+01,2.123412E+00
8.140000E+01,2.127858E+00
8.150000E+01,2.110133E+00
8.160000E+01,2.072767E+00
8.170000E+01,2.019368E+00
8.180000E+01,1.954444E+00
8.190000E+01,1.883179E+00
8.200000E+01,1.811155E+00
8.210000E+01,1.744046E+00
8.220000E+01,1.687305E+00
8.230000E+01,1.645856E+00
8.240000E+01,1.623813E+00
8.250000E+01,1.624246E+00
8.260000E+01,1.649010E+00
8.270000E+01,1.698643E+00
8.280000E+01,1.772337E+00
8.290000E+01,1.868003E+00
8.300000E+01,1.982396E+00
8.310000E+01,2.111317E+00
8.320000E+01,2.249869E+00
8.330000E+01,2.392747E+00
8.340000E+01,2.534549E+00
8.350000E+01,2.670088E+00
8.360000E+01,2.794680E+00
8.370000E+01,2.904392E+00
8.380000E+01,2.996238E+00
8.390000E+01,3.068307E+00
8.400000E+01,3.119814E+00
8.410000E+01,3.151079E+00
8.420000E+01,3.163430E+00
8.430000E+01,3.159045E+00
8.440000E+01,3.140730E+00
8.450000E+01,3.111679E+00
8.460000E+01,3.075194E+00
