t (s),<greek>z</greek> (m)
1.300000E+01,-2.228185E-06
1.310000E+01,1.502686E-02
1.320000E+01,3.164469E-02
1.330000E+01,4.973059E-02
1.340000E+01,6.912492E-02
1.350000E+01,8.963403E-02
1.360000E+01,1.110365E-01
1.370000E+01,1.330905E-01
1.380000E+01,1.555416E-01
1.390000E+01,1.781313E-01
1.400000E+01,2.006060E-01
1.410000E+01,2.227248E-01
1.420000E+01,2.442681E-01
1.430000E+01,2.650442E-01
1.440000E+01,2.848959E-01
1.450000E+01,3.037052E-01
1.460000E+01,3.213968E-01
1.470000E+01,3.379400E-01
1.480000E+01,3.533492E-01
1.490000E+01,3.676827E-01
1.500000E+01,3.810400E-01
1.510000E+01,3.935575E-01
1.520000E+01,4.054038E-01
1.530000E+01,4.167727E-01
1.540000E+01,4.278765E-01
1.550000E+01,4.389383E-01
1.560000E+01,4.501839E-01
1.570000E+01,4.618339E-01
1.580000E+01,4.740961E-01
1.590000E+01,4.871579E-01
1.600000E+01,5.011797E-01
1.610000E+01,5.162894E-01
1.620000E+01,5.325766E-01
1.630000E+01,5.500898E-01
1.640000E+01,5.688327E-01
1.650000E+01,5.887626E-01
1.660000E+01,6.097903E-01
1.670000E+01,6.317800E-01
1.680000E+01,6.545505E-01
1.690000E+01,6.778780E-01
1.700000E+01,7.014988E-01
1.710000E+01,7.251128E-01
1.720000E+01,7.483879E-01
1.730000E+01,7.709645E-01
1.740000E+01,7.924608E-01
1.750000E+01,8.124772E-01
1.760000E+01,8.306025E-01
1.770000E+01,8.464186E-01
1.780000E+01,8.595061E-01
1.790000E+01,8.694493E-01
1.800000E+01,8.758419E-01
1.810000E+01,8.782912E-01
1.820000E+01,8.764236E-01
1.830000E+01,8.698890E-01
1.840000E+01,8.583647E-01
1.850000E+01,8.415600E-01
1.860000E+01,8.192198E-01
1.870000E+01,7.911282E-01
1.880000E+01,7.571112E-01
1.890000E+01,7.170400E-01
1.900000E+01,6.708332E-01
1.910000E+01,6.184589E-01
1.920000E+01,5.599362E-01
1.930000E+01,4.953367E-01
1.940000E+01,4.247852E-01
1.950000E+01,3.484605E-01
1.960000E+01,2.665952E-01
1.970000E+01,1.794758E-01
1.980000E+01,8.744208E-02
1.990000E+01,-9.113480E-03
2.000000E+01,-1.097469E-01
2.010000E+01,-2.139639E-01
2.020000E+01,-3.212215E-01
2.030000E+01,-4.309297E-01
2.040000E+01,-5.424538E-01
2.050000E+01,-6.551168E-01
2.060000E+01,-7.682022E-01
2.070000E+01,-8.809575E-01
2.080000E+01,-9.925979E-01
2.090000E+01,-1.102311E+00
2.100000E+01,-1.209264E+00
2.110000E+01,-1.312605E+00
2.120000E+01,-1.411477E+00
2.130000E+01,-1.505022E+00
2.140000E+01,-1.592389E+00
2.150000E+01,-1.672751E+00
2.160000E+01,-1.745309E+00
2.170000E+01,-1.809309E+00
2.180000E+01,-1.864053E+00
2.190000E+01,-1.908914E+00
2.200000E+01,-1.943348E+00
2.210000E+01,-1.966909E+00
2.220000E+01,-1.979260E+00
2.230000E+01,-1.980188E+00
2.240000E+01,-1.969611E+00
2.250000E+01,-1.947587E+00
2.260000E+01,-1.914321E+00
2.270000E+01,-1.870168E+00
2.280000E+01,-1.815631E+00
2.290000E+01,-1.751357E+00
2.300000E+01,-1.678132E+00
2.310000E+01,-1.596867E+00
2.320000E+01,-1.508585E+00
2.330000E+01,-1.414397E+00
2.340000E+01,-1.315489E+00
2.350000E+01,-1.213087E+00
2.360000E+01,-1.108438E+00
2.370000E+01,-1.002778E+00
2.380000E+01,-8.973051E-01
2.390000E+01,-7.931478E-01
2.400000E+01,-6.913411E-01
2.410000E+01,-5.927997E-01
2.420000E+01,-4.982961E-01
2.430000E+01,-4.084432E-01
2.440000E+01,-3.236804E-01
2.450000E+01,-2.442654E-01
2.460000E+01,-1.702725E-01
2.470000E+01,-1.015951E-01
2.480000E+01,-3.795589E-02
2.490000E+01,2.107817E-02
2.500000E+01,7.607559E-02
2.510000E+01,1.277149E-01
2.520000E+01,1.767559E-01
2.530000E+01,2.240072E-01
2.540000E+01,2.702931E-01
2.550000E+01,3.164187E-01
2.560000E+01,3.631368E-01
2.570000E+01,4.111156E-01
2.580000E+01,4.609103E-01
2.590000E+01,5.129386E-01
2.600000E+01,5.674614E-01
2.610000E+01,6.245688E-01
2.620000E+01,6.841735E-01
2.630000E+01,7.460101E-01
2.640000E+01,8.096411E-01
2.650000E+01,8.744701E-01
2.660000E+01,9.397600E-01
2.670000E+01,1.004657E+00
2.680000E+01,1.068220E+00
2.690000E+01,1.129451E+00
2.700000E+01,1.187327E+00
2.710000E+01,1.240841E+00
2.720000E+01,1.289026E+00
2.730000E+01,1.330996E+00
2.740000E+01,1.365971E+00
2.750000E+01,1.393301E+00
2.760000E+01,1.412488E+00
2.770000E+01,1.423198E+00
2.780000E+01,1.425275E+00
2.790000E+01,1.418734E+00
2.800000E+01,1.403765E+00
2.810000E+01,1.380719E+00
2.820000E+01,1.350097E+00
2.830000E+01,1.312523E+00
2.840000E+01,1.268732E+00
2.850000E+01,1.219533E+00
2.860000E+01,1.165794E+00
2.870000E+01,1.108405E+00
2.880000E+01,1.048260E+00
2.890000E+01,9.862297E-01
2.900000E+01,9.231409E-01
2.910000E+01,8.597609E-01
2.920000E+01,7.967834E-01
2.930000E+01,7.348206E-01
2.940000E+01,6.743991E-01
2.950000E+01,6.159606E-01
2.960000E+01,5.598661E-01
2.970000E+01,5.064041E-01
2.980000E+01,4.558015E-01
2.990000E+01,4.082355E-01
3.000000E+01,3.638480E-01
3.010000E+01,3.227585E-01
3.020000E+01,2.850770E-01
3.030000E+01,2.509150E-01
3.040000E+01,2.203940E-01
3.050000E+01,1.936508E-01
3.060000E+01,1.708394E-01
3.070000E+01,1.521300E-01
3.080000E+01,1.377035E-01
3.090000E+01,1.277432E-01
3.100000E+01,1.224239E-01
3.110000E+01,1.218982E-01
3.120000E+01,1.262821E-01
3.130000E+01,1.356397E-01
3.140000E+01,1.499683E-01
3.150000E+01,1.691854E-01
3.160000E+01,1.931173E-01
3.170000E+01,2.214914E-01
3.180000E+01,2.539324E-01
3.190000E+01,2.899623E-01
3.200000E+01,3.290054E-01
3.210000E+01,3.703981E-01
3.220000E+01,4.134028E-01
3.230000E+01,4.572265E-01
3.240000E+01,5.010422E-01
3.250000E+01,5.440134E-01
3.260000E+01,5.853197E-01
3.270000E+01,6.241835E-01
3.280000E+01,6.598954E-01
3.290000E+01,6.918375E-01
3.300000E+01,7.195043E-01
3.310000E+01,7.425186E-01
3.320000E+01,7.606425E-01
3.330000E+01,7.737828E-01
3.340000E+01,7.819892E-01
3.350000E+01,7.854474E-01
3.360000E+01,7.844642E-01
3.370000E+01,7.794475E-01
3.380000E+01,7.708807E-01
3.390000E+01,7.592925E-01
3.400000E+01,7.452237E-01
3.410000E+01,7.291917E-01
3.420000E+01,7.116554E-01
3.430000E+01,6.929802E-01
3.440000E+01,6.734068E-01
3.450000E+01,6.530235E-01
3.460000E+01,6.317448E-01
3.470000E+01,6.092964E-01
3.480000E+01,5.852085E-01
3.490000E+01,5.588171E-01
3.500000E+01,5.292744E-01
3.510000E+01,4.955682E-01
3.520000E+01,4.565495E-01
3.530000E+01,4.109675E-01
3.540000E+01,3.575124E-01
3.550000E+01,2.948622E-01
3.560000E+01,2.217341E-01
3.570000E+01,1.369373E-01
3.580000E+01,3.942682E-02
3.590000E+01,-7.164619E-02
3.600000E+01,-1.968864E-01
3.610000E+01,-3.366128E-01
3.620000E+01,-4.908245E-01
3.630000E+01,-6.591751E-01
3.640000E+01,-8.409569E-01
3.650000E+01,-1.035096E+00
3.660000E+01,-1.240159E+00
3.670000E+01,-1.454371E+00
3.680000E+01,-1.675640E+00
3.690000E+01,-1.901602E+00
3.700000E+01,-2.129662E+00
3.710000E+01,-2.357052E+00
3.720000E+01,-2.580894E+00
3.730000E+01,-2.798257E+00
3.740000E+01,-3.006233E+00
3.750000E+01,-3.201997E+00
3.760000E+01,-3.382874E+00
3.770000E+01,-3.546399E+00
3.780000E+01,-3.690368E+00
3.790000E+01,-3.812888E+00
3.800000E+01,-3.912410E+00
3.810000E+01,-3.987759E+00
3.820000E+01,-4.038147E+00
3.830000E+01,-4.063180E+00
3.840000E+01,-4.062850E+00
3.850000E+01,-4.037521E+00
3.860000E+01,-3.987900E+00
3.870000E+01,-3.915006E+00
3.880000E+01,-3.820123E+00
3.890000E+01,-3.704760E+00
3.900000E+01,-3.570593E+00
3.910000E+01,-3.419420E+00
3.920000E+01,-3.253105E+00
3.930000E+01,-3.073531E+00
3.940000E+01,-2.882549E+00
3.950000E+01,-2.681943E+00
3.960000E+01,-2.473396E+00
3.970000E+01,-2.258458E+00
3.980000E+01,-2.038533E+00
3.990000E+01,-1.814865E+00
4.000000E+01,-1.588541E+00
4.010000E+01,-1.360493E+00
4.020000E+01,-1.131515E+00
4.030000E+01,-9.022811E-01
4.040000E+01,-6.733719E-01
4.050000E+01,-4.453026E-01
4.060000E+01,-2.185536E-01
4.070000E+01,6.397449E-03
4.080000E+01,2.290463E-01
4.090000E+01,4.488346E-01
4.100000E+01,6.651266E-01
4.110000E+01,8.771918E-01
4.120000E+01,1.084193E+00
4.130000E+01,1.285183E+00
4.140000E+01,1.479108E+00
4.150000E+01,1.664817E+00
4.160000E+01,1.841082E+00
4.170000E+01,2.006621E+00
4.180000E+01,2.160133E+00
4.190000E+01,2.300328E+00
4.200000E+01,2.425971E+00
4.210000E+01,2.535920E+00
4.220000E+01,2.629171E+00
4.230000E+01,2.704892E+00
4.240000E+01,2.762467E+00
4.250000E+01,2.801521E+00
4.260000E+01,2.821951E+00
4.270000E+01,2.823944E+00
4.280000E+01,2.807983E+00
4.290000E+01,2.774855E+00
4.300000E+01,2.725640E+00
4.310000E+01,2.661691E+00
4.320000E+01,2.584615E+00
4.330000E+01,2.496230E+00
4.340000E+01,2.398531E+00
4.350000E+01,2.293636E+00
4.360000E+01,2.183738E+00
4.370000E+01,2.071048E+00
4.380000E+01,1.957737E+00
4.390000E+01,1.845881E+00
4.400000E+01,1.737411E+00
4.410000E+01,1.634059E+00
4.420000E+01,1.537317E+00
4.430000E+01,1.448400E+00
4.440000E+01,1.368221E+00
4.450000E+01,1.297370E+00
4.460000E+01,1.236107E+00
4.470000E+01,1.184365E+00
4.480000E+01,1.141756E+00
4.490000E+01,1.107602E+00
4.500000E+01,1.080953E+00
4.510000E+01,1.060637E+00
4.520000E+01,1.045293E+00
4.530000E+01,1.033425E+00
4.540000E+01,1.023456E+00
4.550000E+01,1.013775E+00
4.560000E+01,1.002798E+00
4.570000E+01,9.890108E-01
4.580000E+01,9.710235E-01
4.590000E+01,9.476093E-01
4.600000E+01,9.177423E-01
4.610000E+01,8.806258E-01
4.620000E+01,8.357136E-01
4.630000E+01,7.827227E-01
4.640000E+01,7.216370E-01
4.650000E+01,6.527029E-01
4.660000E+01,5.764172E-01
4.670000E+01,4.935066E-01
4.680000E+01,4.049023E-01
4.690000E+01,3.117079E-01
4.700000E+01,2.151642E-01
4.710000E+01,1.166105E-01
4.720000E+01,1.744531E-02
4.730000E+01,-8.091370E-02
4.740000E+01,-1.770682E-01
4.750000E+01,-2.696752E-01
4.760000E+01,-3.574799E-01
4.770000E+01,-4.393436E-01
4.780000E+01,-5.142677E-01
4.790000E+01,-5.814108E-01
4.800000E+01,-6.401018E-01
4.810000E+01,-6.898455E-01
4.820000E+01,-7.303248E-01
4.830000E+01,-7.613958E-01
4.840000E+01,-7.830796E-01
4.850000E+01,-7.955499E-01
4.860000E+01,-7.991173E-01
4.870000E+01,-7.942117E-01
4.880000E+01,-7.813625E-01
4.890000E+01,-7.611791E-01
4.900000E+01,-7.343310E-01
4.910000E+01,-7.015291E-01
4.920000E+01,-6.635077E-01
4.930000E+01,-6.210094E-01
4.940000E+01,-5.747720E-01
4.950000E+01,-5.255170E-01
4.960000E+01,-4.739418E-01
4.970000E+01,-4.207137E-01
4.980000E+01,-3.664657E-01
4.990000E+01,-3.117952E-01
5.000000E+01,-2.572632E-01
5.010000E+01,-2.033949E-01
5.020000E+01,-1.506829E-01
5.030000E+01,-9.958420E-02
5.040000E+01,-5.052172E-02
5.050000E+01,-3.886696E-03
5.060000E+01,3.996173E-02
5.070000E+01,8.069840E-02
5.080000E+01,1.180352E-01
5.090000E+01,1.517256E-01
5.100000E+01,1.815701E-01
5.110000E+01,2.074227E-01
5.120000E+01,2.291979E-01
5.130000E+01,2.468780E-01
5.140000E+01,2.605199E-01
5.150000E+01,2.702607E-01
5.160000E+01,2.763228E-01
5.170000E+01,2.790160E-01
5.180000E+01,2.787380E-01
5.190000E+01,2.759717E-01
5.200000E+01,2.712795E-01
5.210000E+01,2.652947E-01
5.220000E+01,2.587087E-01
5.230000E+01,2.522559E-01
5.240000E+01,2.466952E-01
5.250000E+01,2.427891E-01
5.260000E+01,2.412805E-01
5.270000E+01,2.428684E-01
5.280000E+01,2.481834E-01
5.290000E+01,2.577626E-01
5.300000E+01,2.720264E-01
5.310000E+01,2.912574E-01
5.320000E+01,3.155820E-01
5.330000E+01,3.449560E-01
5.340000E+01,3.791549E-01
5.350000E+01,4.177693E-01
5.360000E+01,4.602064E-01
5.370000E+01,5.056965E-01
5.380000E+01,5.533065E-01
5.390000E+01,6.019593E-01
5.400000E+01,6.504574E-01
5.410000E+01,6.975136E-01
5.420000E+01,7.417837E-01
5.430000E+01,7.819040E-01
5.440000E+01,8.165300E-01
5.450000E+01,8.443768E-01
5.460000E+01,8.642579E-01
5.470000E+01,8.751239E-01
5.480000E+01,8.760961E-01
5.490000E+01,8.664981E-01
5.500000E+01,8.458801E-01
5.510000E+01,8.140376E-01
5.520000E+01,7.710233E-01
5.530000E+01,7.171502E-01
5.540000E+01,6.529881E-01
5.550000E+01,5.793508E-01
5.560000E+01,4.972761E-01
5.570000E+01,4.079993E-01
5.580000E+01,3.129185E-01
5.590000E+01,2.135567E-01
5.600000E+01,1.115181E-01
5.610000E+01,8.442129E-03
5.620000E+01,-9.404292E-02
5.630000E+01,-1.943671E-01
5.640000E+01,-2.910634E-01
5.650000E+01,-3.828089E-01
5.660000E+01,-4.684613E-01
5.670000E+01,-5.470892E-01
5.680000E+01,-6.179952E-01
5.690000E+01,-6.807316E-01
5.700000E+01,-7.351065E-01
5.710000E+01,-7.811831E-01
5.720000E+01,-8.192689E-01
5.730000E+01,-8.498976E-01
5.740000E+01,-8.738040E-01
5.750000E+01,-8.918922E-01
5.760000E+01,-9.051980E-01
5.770000E+01,-9.148494E-01
5.780000E+01,-9.220229E-01
5.790000E+01,-9.279003E-01
5.800000E+01,-9.336265E-01
5.810000E+01,-9.402693E-01
5.820000E+01,-9.487833E-01
5.830000E+01,-9.599792E-01
5.840000E+01,-9.744994E-01
5.850000E+01,-9.927997E-01
5.860000E+01,-1.015140E+00
5.870000E+01,-1.041582E+00
5.880000E+01,-1.071993E+00
5.890000E+01,-1.106059E+00
5.900000E+01,-1.143307E+00
5.910000E+01,-1.183123E+00
5.920000E+01,-1.224786E+00
5.930000E+01,-1.267500E+00
5.940000E+01,-1.310424E+00
5.950000E+01,-1.352712E+00
5.960000E+01,-1.393540E+00
5.970000E+01,-1.432145E+00
5.980000E+01,-1.467842E+00
5.990000E+01,-1.500056E+00
6.000000E+01,-1.528333E+00
6.010000E+01,-1.552355E+00
6.020000E+01,-1.571941E+00
6.030000E+01,-1.587048E+00
6.040000E+01,-1.597763E+00
6.050000E+01,-1.604289E+00
6.060000E+01,-1.606924E+00
6.070000E+01,-1.606045E+00
6.080000E+01,-1.602077E+00
6.090000E+01,-1.595467E+00
6.100000E+01,-1.586660E+00
6.110000E+01,-1.576067E+00
6.120000E+01,-1.564042E+00
6.130000E+01,-1.550863E+00
6.140000E+01,-1.536708E+00
6.150000E+01,-1.521644E+00
6.160000E+01,-1.505619E+00
6.170000E+01,-1.488457E+00
6.180000E+01,-1.469860E+00
6.190000E+01,-1.449416E+00
6.200000E+01,-1.426611E+00
6.210000E+01,-1.400845E+00
6.220000E+01,-1.371450E+00
6.230000E+01,-1.337719E+00
6.240000E+01,-1.298924E+00
6.250000E+01,-1.254345E+00
6.260000E+01,-1.203297E+00
6.270000E+01,-1.145151E+00
6.280000E+01,-1.079362E+00
6.290000E+01,-1.005486E+00
6.300000E+01,-9.231998E-01
6.310000E+01,-8.323151E-01
6.320000E+01,-7.327887E-01
6.330000E+01,-6.247303E-01
6.340000E+01,-5.084049E-01
6.350000E+01,-3.842330E-01
6.360000E+01,-2.527860E-01
6.370000E+01,-1.147801E-01
6.380000E+01,2.893407E-02
6.390000E+01,1.773824E-01
6.400000E+01,3.294814E-01
6.410000E+01,4.840529E-01
6.420000E+01,6.398399E-01
6.430000E+01,7.955236E-01
6.440000E+01,9.497402E-01
6.450000E+01,1.101099E+00
6.460000E+01,1.248198E+00
6.470000E+01,1.389646E+00
6.480000E+01,1.524076E+00
6.490000E+01,1.650169E+00
6.500000E+01,1.766667E+00
6.510000E+01,1.872396E+00
6.520000E+01,1.966285E+00
6.530000E+01,2.047383E+00
6.540000E+01,2.114881E+00
6.550000E+01,2.168129E+00
6.560000E+01,2.206656E+00
6.570000E+01,2.230187E+00
6.580000E+01,2.238655E+00
6.590000E+01,2.232216E+00
6.600000E+01,2.211261E+00
6.610000E+01,2.176413E+00
6.620000E+01,2.128537E+00
6.630000E+01,2.068729E+00
6.640000E+01,1.998308E+00
6.650000E+01,1.918796E+00
6.660000E+01,1.831898E+00
6.670000E+01,1.739472E+00
6.680000E+01,1.643490E+00
6.690000E+01,1.545997E+00
6.700000E+01,1.449065E+00
6.710000E+01,1.354744E+00
6.720000E+01,1.265004E+00
6.730000E+01,1.181685E+00
6.740000E+01,1.106440E+00
6.750000E+01,1.040689E+00
6.760000E+01,9.855616E-01
6.770000E+01,9.418666E-01
6.780000E+01,9.100507E-01
6.790000E+01,8.901765E-01
6.800000E+01,8.819081E-01
6.810000E+01,8.845082E-01
6.820000E+01,8.968476E-01
6.830000E+01,9.174273E-01
6.840000E+01,9.444124E-01
6.850000E+01,9.756788E-01
6.860000E+01,1.008869E+00
6.870000E+01,1.041459E+00
6.880000E+01,1.070832E+00
6.890000E+01,1.094357E+00
6.900000E+01,1.109470E+00
6.910000E+01,1.113759E+00
6.920000E+01,1.105042E+00
6.930000E+01,1.081443E+00
6.940000E+01,1.041461E+00
6.950000E+01,9.840260E-01
6.960000E+01,9.085490E-01
6.970000E+01,8.149507E-01
6.980000E+01,7.036811E-01
6.990000E+01,5.757209E-01
7.000000E+01,4.325669E-01
7.010000E+01,2.762016E-01
7.020000E+01,1.090475E-01
7.030000E+01,-6.609254E-02
7.040000E+01,-2.461076E-01
7.050000E+01,-4.276608E-01
7.060000E+01,-6.072787E-01
7.070000E+01,-7.814468E-01
7.080000E+01,-9.467056E-01
7.090000E+01,-1.099747E+00
7.100000E+01,-1.237504E+00
7.110000E+01,-1.357240E+00
7.120000E+01,-1.456619E+00
7.130000E+01,-1.533773E+00
7.140000E+01,-1.587350E+00
7.150000E+01,-1.616550E+00
7.160000E+01,-1.621144E+00
7.170000E+01,-1.601475E+00
7.180000E+01,-1.558444E+00
7.190000E+01,-1.493482E+00
7.200000E+01,-1.408502E+00
7.210000E+01,-1.305844E+00
7.220000E+01,-1.188201E+00
7.230000E+01,-1.058548E+00
7.240000E+01,-9.200470E-01
7.250000E+01,-7.759683E-01
7.260000E+01,-6.295934E-01
7.270000E+01,-4.841298E-01
7.280000E+01,-3.426260E-01
7.290000E+01,-2.078942E-01
7.300000E+01,-8.244161E-02
7.310000E+01,3.158761E-02
7.320000E+01,1.324583E-01
7.330000E+01,2.188768E-01
7.340000E+01,2.900104E-01
7.350000E+01,3.454916E-01
7.360000E+01,3.854100E-01
7.370000E+01,4.102897E-01
7.380000E+01,4.210561E-01
7.390000E+01,4.189911E-01
7.400000E+01,4.056794E-01
7.410000E+01,3.829484E-01
7.420000E+01,3.528022E-01
7.430000E+01,3.173534E-01
7.440000E+01,2.787541E-01
7.450000E+01,2.391280E-01
7.460000E+01,2.005062E-01
7.470000E+01,1.647684E-01
7.480000E+01,1.335910E-01
7.490000E+01,1.084034E-01
7.500000E+01,9.035340E-02
7.510000E+01,8.028362E-02
7.520000E+01,7.871738E-02
7.530000E+01,8.585588E-02
7.540000E+01,1.015855E-01
7.550000E+01,1.254947E-01
7.560000E+01,1.569002E-01
7.570000E+01,1.948804E-01
7.580000E+01,2.383157E-01
7.590000E+01,2.859330E-01
7.600000E+01,3.363546E-01
7.610000E+01,3.881474E-01
7.620000E+01,4.398725E-01
7.630000E+01,4.901337E-01
7.640000E+01,5.376213E-01
7.650000E+01,5.811522E-01
7.660000E+01,6.197037E-01
7.670000E+01,6.524404E-01
7.680000E+01,6.787337E-01
7.690000E+01,6.981726E-01
7.700000E+01,7.105672E-01
7.710000E+01,7.159436E-01
7.720000E+01,7.145311E-01
7.730000E+01,7.067429E-01
7.740000E+01,6.931506E-01
7.750000E+01,6.744537E-01
7.760000E+01,6.514461E-01
7.770000E+01,6.249797E-01
7.780000E+01,5.959281E-01
7.790000E+01,5.651503E-01
7.800000E+01,5.334574E-01
7.810000E+01,5.015821E-01
7.820000E+01,4.701528E-01
7.830000E+01,4.396738E-01
7.840000E+01,4.105114E-01
7.850000E+01,3.828859E-01
7.860000E+01,3.568715E-01
7.870000E+01,3.324024E-01
7.880000E+01,3.092843E-01
7.890000E+01,2.872129E-01
7.900000E+01,2.657952E-01
7.910000E+01,2.445759E-01
7.920000E+01,2.230645E-01
7.930000E+01,2.007647E-01
7.940000E+01,1.772016E-01
7.950000E+01,1.519485E-01
7.960000E+01,1.246499E-01
7.970000E+01,9.503968E-02
7.980000E+01,6.295513E-02
7.990000E+01,2.834445E-02
8.000000E+01,-8.731824E-03
8.010000E+01,-4.810569E-02
8.020000E+01,-8.951270E-02
8.030000E+01,-1.326086E-01
8.040000E+01,-1.769907E-01
8.050000E+01,-2.222231E-01
8.060000E+01,-2.678641E-01
8.070000E+01,-3.134952E-01
8.080000E+01,-3.587492E-01
8.090000E+01,-4.033365E-01
8.100000E+01,-4.470684E-01
8.110000E+01,-4.898748E-01
8.120000E+01,-5.318171E-01
8.130000E+01,-5.730932E-01
8.140000E+01,-6.140361E-01
8.150000E+01,-6.551044E-01
8.160000E+01,-6.968647E-01
8.170000E+01,-7.399681E-01
8.180000E+01,-7.851194E-01
8.190000E+01,-8.330415E-01
8.200000E+01,-8.844357E-01
8.210000E+01,-9.399408E-01
8.220000E+01,-1.000091E+00
8.230000E+01,-1.065276E+00
8.240000E+01,-1.135703E+00
8.250000E+01,-1.211369E+00
8.260000E+01,-1.292033E+00
8.270000E+01,-1.377202E+00
8.280000E+01,-1.466126E+00
8.290000E+01,-1.557800E+00
8.300000E+01,-1.650979E+00
8.310000E+01,-1.744208E+00
8.320000E+01,-1.835851E+00
8.330000E+01,-1.924138E+00
8.340000E+01,-2.007219E+00
8.350000E+01,-2.083217E+00
8.360000E+01,-2.150296E+00
8.370000E+01,-2.206716E+00
8.380000E+01,-2.250900E+00
8.390000E+01,-2.281491E+00
8.400000E+01,-2.297404E+00
8.410000E+01,-2.297872E+00
8.420000E+01,-2.282482E+00
8.430000E+01,-2.251196E+00
8.440000E+01,-2.204362E+00
8.450000E+01,-2.142718E+00
8.460000E+01,-2.067369E+00
8.470000E+01,-1.979765E+00
8.480000E+01,-1.881658E+00
8.490000E+01,-1.775051E+00
