t (s),<greek>x</greek><sub>1</sub> (m),<greek>x</greek><sub>2</sub> (m),<greek>x</greek><sub>3</sub> (m),<greek>x</greek><sub>4</sub> (deg),<greek>x</greek><sub>5</sub> (deg),<greek>x</greek><sub>6</sub> (deg)
3.400000E+00,7.495835E-05,-4.355748E-04,-5.276469E-03,-6.310674E-05,8.909044E-04,-1.535792E-03
3.500000E+00,1.073910E-04,-4.675396E-04,-5.916433E-03,-8.647497E-05,1.019570E-03,-1.755337E-03
3.600000E+00,1.463331E-04,-5.020451E-04,-6.608325E-03,-1.156446E-04,1.161878E-03,-1.997519E-03
3.700000E+00,1.925300E-04,-5.394214E-04,-7.353901E-03,-1.515491E-04,1.318644E-03,-2.263571E-03
3.800000E+00,2.467569E-04,-5.799855E-04,-8.154775E-03,-1.951930E-04,1.490656E-03,-2.554665E-03
3.900000E+00,3.098150E-04,-6.240267E-04,-9.012391E-03,-2.476464E-04,1.678655E-03,-2.871895E-03
4.000000E+00,3.825267E-04,-6.717906E-04,-9.928006E-03,-3.100360E-04,1.883331E-03,-3.216259E-03
4.100000E+00,4.657306E-04,-7.234621E-04,-1.090267E-02,-3.835353E-04,2.105302E-03,-3.588643E-03
4.200000E+00,5.602767E-04,-7.791479E-04,-1.193719E-02,-4.693512E-04,2.345101E-03,-3.989801E-03
4.300000E+00,6.670204E-04,-8.388585E-04,-1.303214E-02,-5.687093E-04,2.603165E-03,-4.420342E-03
4.400000E+00,7.868171E-04,-9.024898E-04,-1.418780E-02,-6.828367E-04,2.879817E-03,-4.880715E-03
4.500000E+00,9.205158E-04,-9.698052E-04,-1.540417E-02,-8.129419E-04,3.175253E-03,-5.371192E-03
4.600000E+00,1.068954E-03,-1.040418E-03,-1.668094E-02,-9.601942E-04,3.489530E-03,-5.891861E-03
4.700000E+00,1.232950E-03,-1.113774E-03,-1.801746E-02,-1.125699E-03,3.822548E-03,-6.442613E-03
4.800000E+00,1.413298E-03,-1.189137E-03,-1.941273E-02,-1.310476E-03,4.174044E-03,-7.023136E-03
4.900000E+00,1.610764E-03,-1.265570E-03,-2.086538E-02,-1.515429E-03,4.543573E-03,-7.632909E-03
5.000000E+00,1.826076E-03,-1.341928E-03,-2.237369E-02,-1.741320E-03,4.930505E-03,-8.271201E-03
5.100000E+00,2.059921E-03,-1.416840E-03,-2.393553E-02,-1.988748E-03,5.334013E-03,-8.937067E-03
5.200000E+00,2.312939E-03,-1.488703E-03,-2.554834E-02,-2.258111E-03,5.753063E-03,-9.629358E-03
5.300000E+00,2.585718E-03,-1.555669E-03,-2.720920E-02,-2.549588E-03,6.186414E-03,-1.034672E-02
5.400000E+00,2.878790E-03,-1.615646E-03,-2.891474E-02,-2.863109E-03,6.632608E-03,-1.108760E-02
5.500000E+00,3.192623E-03,-1.666285E-03,-3.066117E-02,-3.198334E-03,7.089971E-03,-1.185027E-02
5.600000E+00,3.527622E-03,-1.704983E-03,-3.244428E-02,-3.554625E-03,7.556612E-03,-1.263283E-02
5.700000E+00,3.884120E-03,-1.728882E-03,-3.425941E-02,-3.931033E-03,8.030421E-03,-1.343320E-02
5.800000E+00,4.262376E-03,-1.734868E-03,-3.610150E-02,-4.326277E-03,8.509077E-03,-1.424920E-02
5.900000E+00,4.662575E-03,-1.719576E-03,-3.796503E-02,-4.738732E-03,8.990046E-03,-1.507849E-02
6.000000E+00,5.084818E-03,-1.679393E-03,-3.984410E-02,-5.166418E-03,9.470591E-03,-1.591865E-02
6.100000E+00,5.529123E-03,-1.610469E-03,-4.173234E-02,-5.606998E-03,9.947779E-03,-1.676716E-02
6.200000E+00,5.995423E-03,-1.508721E-03,-4.362302E-02,-6.057776E-03,1.041849E-02,-1.762144E-02
6.300000E+00,6.483559E-03,-1.369843E-03,-4.550897E-02,-6.515695E-03,1.087942E-02,-1.847885E-02
6.400000E+00,6.993282E-03,-1.189320E-03,-4.738265E-02,-6.977355E-03,1.132710E-02,-1.933675E-02
6.500000E+00,7.524247E-03,-9.624351E-04,-4.923613E-02,-7.439016E-03,1.175791E-02,-2.019246E-02
6.600000E+00,8.076013E-03,-6.842886E-04,-5.106113E-02,-7.896623E-03,1.216809E-02,-2.104331E-02
6.700000E+00,8.648036E-03,-3.498070E-04,-5.284898E-02,-8.345824E-03,1.255373E-02,-2.188666E-02
6.800000E+00,9.239672E-03,4.624035E-05,-5.459073E-02,-8.781994E-03,1.291084E-02,-2.271990E-02
6.900000E+00,9.850172E-03,5.092254E-04,-5.627706E-02,-9.200269E-03,1.323530E-02,-2.354045E-02
7.000000E+00,1.047868E-02,1.044646E-03,-5.789838E-02,-9.595574E-03,1.352292E-02,-2.434578E-02
7.100000E+00,1.112422E-02,1.658108E-03,-5.944481E-02,-9.962663E-03,1.376946E-02,-2.513343E-02
7.200000E+00,1.178573E-02,2.355309E-03,-6.090621E-02,-1.029615E-02,1.397060E-02,-2.590101E-02
7.300000E+00,1.246201E-02,3.142021E-03,-6.227223E-02,-1.059056E-02,1.412201E-02,-2.664617E-02
7.400000E+00,1.315174E-02,4.024068E-03,-6.353226E-02,-1.084034E-02,1.421935E-02,-2.736665E-02
7.500000E+00,1.385351E-02,5.007311E-03,-6.467557E-02,-1.103995E-02,1.425828E-02,-2.806024E-02
7.600000E+00,1.456578E-02,6.097627E-03,-6.569123E-02,-1.118386E-02,1.423449E-02,-2.872481E-02
7.700000E+00,1.528687E-02,7.300886E-03,-6.656822E-02,-1.126658E-02,1.414375E-02,-2.935828E-02
7.800000E+00,1.601502E-02,8.622932E-03,-6.729541E-02,-1.128275E-02,1.398186E-02,-2.995865E-02
7.900000E+00,1.674833E-02,1.006956E-02,-6.786163E-02,-1.122712E-02,1.374476E-02,-3.052397E-02
8.000000E+00,1.748478E-02,1.164649E-02,-6.825572E-02,-1.109461E-02,1.342852E-02,-3.105235E-02
8.100000E+00,1.822226E-02,1.335934E-02,-6.846651E-02,-1.088035E-02,1.302933E-02,-3.154196E-02
8.200000E+00,1.895853E-02,1.521361E-02,-6.848293E-02,-1.057967E-02,1.254361E-02,-3.199104E-02
8.300000E+00,1.969126E-02,1.721465E-02,-6.829404E-02,-1.018815E-02,1.196798E-02,-3.239790E-02
8.400000E+00,2.041801E-02,1.936762E-02,-6.788905E-02,-9.701628E-03,1.129932E-02,-3.276090E-02
8.500000E+00,2.113626E-02,2.167749E-02,-6.725741E-02,-9.116216E-03,1.053478E-02,-3.307851E-02
8.600000E+00,2.184340E-02,2.414896E-02,-6.638886E-02,-8.428320E-03,9.671857E-03,-3.334928E-02
8.700000E+00,2.253677E-02,2.678650E-02,-6.527345E-02,-7.634640E-03,8.708398E-03,-3.357187E-02
8.800000E+00,2.321362E-02,2.959422E-02,-6.390167E-02,-6.732180E-03,7.642650E-03,-3.374505E-02
8.900000E+00,2.387116E-02,3.257594E-02,-6.226443E-02,-5.718249E-03,6.473296E-03,-3.386776E-02
9.000000E+00,2.450658E-02,3.573507E-02,-6.035319E-02,-4.590467E-03,5.199496E-03,-3.393908E-02
9.100000E+00,2.511704E-02,3.907462E-02,-5.816000E-02,-3.346763E-03,3.820923E-03,-3.395830E-02
9.200000E+00,2.569969E-02,4.259715E-02,-5.567757E-02,-1.985377E-03,2.337797E-03,-3.392492E-02
9.300000E+00,2.625169E-02,4.630475E-02,-5.289930E-02,-5.048594E-04,7.509245E-04,-3.383867E-02
9.400000E+00,2.677025E-02,5.019896E-02,-4.981942E-02,1.095927E-03,-9.382767E-04,-3.369958E-02
9.500000E+00,2.725260E-02,5.428078E-02,-4.643299E-02,2.817806E-03,-2.727744E-03,-3.350796E-02
9.600000E+00,2.769604E-02,5.855062E-02,-4.273597E-02,4.661283E-03,-4.614748E-03,-3.326443E-02
9.700000E+00,2.809796E-02,6.300826E-02,-3.872531E-02,6.626537E-03,-6.595873E-03,-3.296999E-02
9.800000E+00,2.845583E-02,6.765281E-02,-3.439900E-02,8.713415E-03,-8.667007E-03,-3.262597E-02
9.900000E+00,2.876724E-02,7.248271E-02,-2.975608E-02,1.092142E-02,-1.082333E-02,-3.223411E-02
1.000000E+01,2.902991E-02,7.749568E-02,-2.479675E-02,1.324970E-02,-1.305931E-02,-3.179654E-02
1.010000E+01,2.924170E-02,8.268870E-02,-1.952237E-02,1.569702E-02,-1.536873E-02,-3.131579E-02
1.020000E+01,2.940061E-02,8.805797E-02,-1.393550E-02,1.826175E-02,-1.774470E-02,-3.079479E-02
1.030000E+01,2.950483E-02,9.359895E-02,-8.039946E-03,2.094185E-02,-2.017964E-02,-3.023687E-02
1.040000E+01,2.955268E-02,9.930629E-02,-1.840780E-03,2.373483E-02,-2.266540E-02,-2.964572E-02
1.050000E+01,2.954270E-02,1.051738E-01,4.655658E-03,2.663776E-02,-2.519322E-02,-2.902540E-02
1.060000E+01,2.947359E-02,1.111947E-01,1.144175E-02,2.964720E-02,-2.775382E-02,-2.838027E-02
1.070000E+01,2.934424E-02,1.173611E-01,1.850858E-02,3.275921E-02,-3.033749E-02,-2.771499E-02
1.080000E+01,2.915370E-02,1.236645E-01,2.584600E-02,3.596933E-02,-3.293411E-02,-2.703442E-02
1.090000E+01,2.890121E-02,1.300956E-01,3.344259E-02,3.927252E-02,-3.553326E-02,-2.634361E-02
1.100000E+01,2.858620E-02,1.366445E-01,4.128571E-02,4.266323E-02,-3.812430E-02,-2.564769E-02
1.110000E+01,2.820823E-02,1.433004E-01,4.936156E-02,4.613530E-02,-4.069648E-02,-2.495181E-02
1.120000E+01,2.776701E-02,1.500518E-01,5.765519E-02,4.968204E-02,-4.323900E-02,-2.426109E-02
1.130000E+01,2.726239E-02,1.568866E-01,6.615061E-02,5.329618E-02,-4.574118E-02,-2.358045E-02
1.140000E+01,2.669433E-02,1.637923E-01,7.483077E-02,5.696991E-02,-4.819249E-02,-2.291462E-02
1.150000E+01,2.606291E-02,1.707556E-01,8.367774E-02,6.069492E-02,-5.058274E-02,-2.226796E-02
1.160000E+01,2.536825E-02,1.777628E-01,9.267269E-02,6.446241E-02,-5.290212E-02,-2.164443E-02
1.170000E+01,2.461054E-02,1.847997E-01,1.017960E-01,6.826316E-02,-5.514134E-02,-2.104744E-02
1.180000E+01,2.379002E-02,1.918521E-01,1.110275E-01,7.208760E-02,-5.729173E-02,-2.047979E-02
1.190000E+01,2.290692E-02,1.989050E-01,1.203463E-01,7.592582E-02,-5.934536E-02,-1.994360E-02
1.200000E+01,2.196147E-02,2.059437E-01,1.297310E-01,7.976775E-02,-6.129507E-02,-1.944016E-02
1.210000E+01,2.095386E-02,2.129530E-01,1.391600E-01,8.360316E-02,-6.313460E-02,-1.896993E-02
1.220000E+01,1.988423E-02,2.199178E-01,1.486113E-01,8.742182E-02,-6.485866E-02,-1.853245E-02
1.230000E+01,1.875266E-02,2.268232E-01,1.580627E-01,9.121358E-02,-6.646295E-02,-1.812627E-02
1.240000E+01,1.755913E-02,2.336542E-01,1.674919E-01,9.496852E-02,-6.794423E-02,-1.774894E-02
1.250000E+01,1.630353E-02,2.403961E-01,1.768769E-01,9.867704E-02,-6.930037E-02,-1.739700E-02
1.260000E+01,1.498561E-02,2.470344E-01,1.861956E-01,1.023300E-01,-7.053028E-02,-1.706592E-02
1.270000E+01,1.360505E-02,2.535552E-01,1.954261E-01,1.059188E-01,-7.163399E-02,-1.675017E-02
1.280000E+01,1.216138E-02,2.599449E-01,2.045470E-01,1.094356E-01,-7.261257E-02,-1.644324E-02
1.290000E+01,1.065400E-02,2.661904E-01,2.135372E-01,1.128734E-01,-7.346811E-02,-1.613766E-02
1.300000E+01,9.082214E-03,2.722791E-01,2.223760E-01,1.162261E-01,-7.420366E-02,-1.582511E-02
1.310000E+01,7.445223E-03,2.781992E-01,2.310435E-01,1.194885E-01,-7.482310E-02,-1.549648E-02
1.320000E+01,5.742130E-03,2.839395E-01,2.395202E-01,1.226567E-01,-7.533114E-02,-1.514199E-02
1.330000E+01,3.971969E-03,2.894895E-01,2.477874E-01,1.257281E-01,-7.573309E-02,-1.475131E-02
1.340000E+01,2.133727E-03,2.948395E-01,2.558270E-01,1.287009E-01,-7.603484E-02,-1.431370E-02
1.350000E+01,2.263747E-04,2.999806E-01,2.636218E-01,1.315751E-01,-7.624264E-02,-1.381817E-02
1.360000E+01,-1.751108E-03,3.049046E-01,2.711553E-01,1.343516E-01,-7.636299E-02,-1.325362E-02
1.370000E+01,-3.799690E-03,3.096040E-01,2.784116E-01,1.370327E-01,-7.640245E-02,-1.260906E-02
1.380000E+01,-5.920255E-03,3.140724E-01,2.853760E-01,1.396222E-01,-7.636752E-02,-1.187375E-02
1.390000E+01,-8.113560E-03,3.183038E-01,2.920342E-01,1.421246E-01,-7.626442E-02,-1.103744E-02
1.400000E+01,-1.038019E-02,3.222930E-01,2.983728E-01,1.445459E-01,-7.609895E-02,-1.009047E-02
1.410000E+01,-1.272051E-02,3.260357E-01,3.043793E-01,1.468929E-01,-7.587632E-02,-9.024068E-03
1.420000E+01,-1.513464E-02,3.295277E-01,3.100416E-01,1.491732E-01,-7.560097E-02,-7.830443E-03
1.430000E+01,-1.762236E-02,3.327659E-01,3.153486E-01,1.513953E-01,-7.527644E-02,-6.503004E-03
1.440000E+01,-2.018315E-02,3.357473E-01,3.202896E-01,1.535679E-01,-7.490522E-02,-5.036509E-03
1.450000E+01,-2.281606E-02,3.384693E-01,3.248546E-01,1.557003E-01,-7.448863E-02,-3.427215E-03
1.460000E+01,-2.551972E-02,3.409296E-01,3.290339E-01,1.578018E-01,-7.402671E-02,-1.673005E-03
1.470000E+01,-2.829228E-02,3.431263E-01,3.328185E-01,1.598814E-01,-7.351812E-02,2.265006E-04
1.480000E+01,-3.113141E-02,3.450571E-01,3.361997E-01,1.619478E-01,-7.296009E-02,2.269860E-03
1.490000E+01,-3.403424E-02,3.467201E-01,3.391691E-01,1.640094E-01,-7.234837E-02,4.453748E-03
1.500000E+01,-3.699733E-02,3.481130E-01,3.417186E-01,1.660732E-01,-7.167723E-02,6.772922E-03
1.510000E+01,-4.001671E-02,3.492333E-01,3.438403E-01,1.681455E-01,-7.093945E-02,9.220219E-03
1.520000E+01,-4.308778E-02,3.500781E-01,3.455264E-01,1.702313E-01,-7.012638E-02,1.178658E-02
1.530000E+01,-4.620540E-02,3.506439E-01,3.467691E-01,1.723338E-01,-6.922799E-02,1.446110E-02
1.540000E+01,-4.936382E-02,3.509268E-01,3.475609E-01,1.744546E-01,-6.823298E-02,1.723113E-02
1.550000E+01,-5.255673E-02,3.509222E-01,3.478941E-01,1.765935E-01,-6.712889E-02,2.008236E-02
1.560000E+01,-5.577726E-02,3.506245E-01,3.477610E-01,1.787481E-01,-6.590228E-02,2.299899E-02
1.570000E+01,-5.901803E-02,3.500276E-01,3.471539E-01,1.809140E-01,-6.453885E-02,2.596388E-02
1.580000E+01,-6.227113E-02,3.491242E-01,3.460650E-01,1.830845E-01,-6.302369E-02,2.895878E-02
1.590000E+01,-6.552822E-02,3.479063E-01,3.444864E-01,1.852504E-01,-6.134145E-02,3.196449E-02
1.600000E+01,-6.878053E-02,3.463648E-01,3.424101E-01,1.874005E-01,-5.947663E-02,3.496114E-02
1.610000E+01,-7.201895E-02,3.444895E-01,3.398283E-01,1.895211E-01,-5.741375E-02,3.792843E-02
1.620000E+01,-7.523403E-02,3.422696E-01,3.367329E-01,1.915965E-01,-5.513768E-02,4.084588E-02
1.630000E+01,-7.841610E-02,3.396930E-01,3.331161E-01,1.936087E-01,-5.263383E-02,4.369313E-02
1.640000E+01,-8.155531E-02,3.367469E-01,3.289699E-01,1.955380E-01,-4.988849E-02,4.645020E-02
1.650000E+01,-8.464168E-02,3.334176E-01,3.242868E-01,1.973625E-01,-4.688904E-02,4.909775E-02
1.660000E+01,-8.766521E-02,3.296908E-01,3.190595E-01,1.990594E-01,-4.362420E-02,5.161740E-02
1.670000E+01,-9.061590E-02,3.255513E-01,3.132808E-01,2.006040E-01,-4.008431E-02,5.399194E-02
1.680000E+01,-9.348388E-02,3.209838E-01,3.069444E-01,2.019711E-01,-3.626156E-02,5.620560E-02
1.690000E+01,-9.625942E-02,3.159723E-01,3.000442E-01,2.031344E-01,-3.215016E-02,5.824432E-02
1.700000E+01,-9.893307E-02,3.105009E-01,2.925751E-01,2.040675E-01,-2.774657E-02,6.009587E-02
1.710000E+01,-1.014956E-01,3.045535E-01,2.845326E-01,2.047439E-01,-2.304965E-02,6.175013E-02
1.720000E+01,-1.039383E-01,2.981143E-01,2.759135E-01,2.051375E-01,-1.806079E-02,6.319920E-02
1.730000E+01,-1.062528E-01,2.911678E-01,2.667154E-01,2.052228E-01,-1.278404E-02,6.443752E-02
1.740000E+01,-1.084311E-01,2.836994E-01,2.569374E-01,2.049754E-01,-7.226155E-03,6.546199E-02
1.750000E+01,-1.104659E-01,2.756949E-01,2.465799E-01,2.043722E-01,-1.396634E-03,6.627198E-02
1.760000E+01,-1.123504E-01,2.671415E-01,2.356450E-01,2.033919E-01,4.692257E-03,6.686943E-02
1.770000E+01,-1.140783E-01,2.580274E-01,2.241363E-01,2.020151E-01,1.102554E-02,6.725872E-02
1.780000E+01,-1.156442E-01,2.483426E-01,2.120595E-01,2.002251E-01,1.758559E-02,6.744673E-02
1.790000E+01,-1.170431E-01,2.380786E-01,1.994220E-01,1.980071E-01,2.435223E-02,6.744264E-02
1.800000E+01,-1.182707E-01,2.272288E-01,1.862334E-01,1.953497E-01,3.130291E-02,6.725789E-02
1.810000E+01,-1.193235E-01,2.157888E-01,1.725054E-01,1.922441E-01,3.841284E-02,6.690597E-02
1.820000E+01,-1.201985E-01,2.037564E-01,1.582523E-01,1.886847E-01,4.565522E-02,6.640222E-02
1.830000E+01,-1.208933E-01,1.911318E-01,1.434902E-01,1.846689E-01,5.300147E-02,6.576362E-02
1.840000E+01,-1.214063E-01,1.779178E-01,1.282380E-01,1.801976E-01,6.042146E-02,6.500856E-02
1.850000E+01,-1.217365E-01,1.641199E-01,1.125170E-01,1.752747E-01,6.788386E-02,6.415652E-02
1.860000E+01,-1.218834E-01,1.497465E-01,9.635091E-02,1.699074E-01,7.535635E-02,6.322783E-02
1.870000E+01,-1.218469E-01,1.348084E-01,7.976583E-02,1.641057E-01,8.280600E-02,6.224332E-02
1.880000E+01,-1.216277E-01,1.193198E-01,6.279043E-02,1.578828E-01,9.019954E-02,6.122406E-02
1.890000E+01,-1.212266E-01,1.032974E-01,4.545574E-02,1.512543E-01,9.750372E-02,6.019100E-02
1.900000E+01,-1.206450E-01,8.676073E-02,2.779515E-02,1.442385E-01,1.046856E-01,5.916469E-02
1.910000E+01,-1.198847E-01,6.973237E-02,9.844301E-03,1.368558E-01,1.117129E-01,5.816496E-02
1.920000E+01,-1.189477E-01,5.223737E-02,-8.358989E-03,1.291285E-01,1.185544E-01,5.721062E-02
1.930000E+01,-1.178362E-01,3.430345E-02,-2.677488E-02,1.210806E-01,1.251798E-01,5.631919E-02
1.940000E+01,-1.165526E-01,1.596078E-02,-4.536164E-02,1.127371E-01,1.315607E-01,5.550665E-02
1.950000E+01,-1.150995E-01,-2.758203E-03,-6.407580E-02,1.041240E-01,1.376702E-01,5.478720E-02
1.960000E+01,-1.134796E-01,-2.181895E-02,-8.287234E-02,9.526784E-02,1.434837E-01,5.417305E-02
1.970000E+01,-1.116956E-01,-4.118501E-02,-1.017049E-01,8.619508E-02,1.489786E-01,5.367427E-02
1.980000E+01,-1.097502E-01,-6.081828E-02,-1.205259E-01,7.693207E-02,1.541346E-01,5.329863E-02
1.990000E+01,-1.076461E-01,-8.067920E-02,-1.392869E-01,6.750452E-02,1.589342E-01,5.305152E-02
2.000000E+01,-1.053858E-01,-1.007270E-01,-1.579388E-01,5.793718E-02,1.633624E-01,5.293588E-02
2.010000E+01,-1.029720E-01,-1.209201E-01,-1.764318E-01,4.825349E-02,1.674069E-01,5.295219E-02
2.020000E+01,-1.004070E-01,-1.412162E-01,-1.947161E-01,3.847536E-02,1.710581E-01,5.309847E-02
2.030000E+01,-9.769308E-02,-1.615724E-01,-2.127417E-01,2.862287E-02,1.743091E-01,5.337036E-02
2.040000E+01,-9.483246E-02,-1.819458E-01,-2.304591E-01,1.871403E-02,1.771560E-01,5.376124E-02
2.050000E+01,-9.182713E-02,-2.022937E-01,-2.478189E-01,8.764653E-03,1.795973E-01,5.426230E-02
2.060000E+01,-8.867899E-02,-2.225736E-01,-2.647728E-01,-1.211799E-03,1.816340E-01,5.486279E-02
2.070000E+01,-8.538981E-02,-2.427434E-01,-2.812732E-01,-1.120431E-02,1.832696E-01,5.555016E-02
2.080000E+01,-8.196129E-02,-2.627620E-01,-2.972735E-01,-2.120435E-02,1.845099E-01,5.631035E-02
2.090000E+01,-7.839501E-02,-2.825890E-01,-3.127288E-01,-3.120584E-02,1.853628E-01,5.712800E-02
2.100000E+01,-7.469254E-02,-3.021854E-01,-3.275955E-01,-4.120510E-02,1.858379E-01,5.798674E-02
2.110000E+01,-7.085541E-02,-3.215130E-01,-3.418318E-01,-5.120077E-02,1.859468E-01,5.886952E-02
2.120000E+01,-6.688517E-02,-3.405353E-01,-3.553976E-01,-6.119363E-02,1.857022E-01,5.975888E-02
2.130000E+01,-6.278344E-02,-3.592169E-01,-3.682550E-01,-7.118640E-02,1.851182E-01,6.063725E-02
2.140000E+01,-5.855191E-02,-3.775240E-01,-3.803682E-01,-8.118352E-02,1.842100E-01,6.148732E-02
2.150000E+01,-5.419243E-02,-3.954244E-01,-3.917037E-01,-9.119090E-02,1.829931E-01,6.229230E-02
2.160000E+01,-4.970703E-02,-4.128872E-01,-4.022302E-01,-1.012156E-01,1.814839E-01,6.303623E-02
2.170000E+01,-4.509794E-02,-4.298829E-01,-4.119189E-01,-1.112655E-01,1.796989E-01,6.370426E-02
2.180000E+01,-4.036768E-02,-4.463835E-01,-4.207437E-01,-1.213489E-01,1.776547E-01,6.428294E-02
2.190000E+01,-3.551902E-02,-4.623625E-01,-4.286807E-01,-1.314745E-01,1.753677E-01,6.476043E-02
2.200000E+01,-3.055512E-02,-4.777942E-01,-4.357087E-01,-1.416504E-01,1.728538E-01,6.512672E-02
2.210000E+01,-2.547947E-02,-4.926544E-01,-4.418092E-01,-1.518844E-01,1.701287E-01,6.537383E-02
2.220000E+01,-2.029594E-02,-5.069196E-01,-4.469663E-01,-1.621832E-01,1.672071E-01,6.549593E-02
2.230000E+01,-1.500883E-02,-5.205673E-01,-4.511666E-01,-1.725524E-01,1.641031E-01,6.548945E-02
2.240000E+01,-9.622867E-03,-5.335759E-01,-4.543994E-01,-1.829959E-01,1.608300E-01,6.535317E-02
2.250000E+01,-4.143187E-03,-5.459239E-01,-4.566564E-01,-1.935156E-01,1.573998E-01,6.508821E-02
2.260000E+01,1.424618E-03,-5.575907E-01,-4.579321E-01,-2.041114E-01,1.538239E-01,6.469807E-02
2.270000E+01,7.074533E-03,-5.685557E-01,-4.582236E-01,-2.147808E-01,1.501125E-01,6.418850E-02
2.280000E+01,1.280012E-02,-5.787987E-01,-4.575303E-01,-2.255185E-01,1.462748E-01,6.356746E-02
2.290000E+01,1.859455E-02,-5.882995E-01,-4.558542E-01,-2.363168E-01,1.423190E-01,6.284497E-02
2.300000E+01,2.445060E-02,-5.970378E-01,-4.532000E-01,-2.471648E-01,1.382524E-01,6.203294E-02
2.310000E+01,3.036073E-02,-6.049934E-01,-4.495748E-01,-2.580488E-01,1.340817E-01,6.114492E-02
2.320000E+01,3.631707E-02,-6.121460E-01,-4.449881E-01,-2.689522E-01,1.298126E-01,6.019595E-02
