t (s),<greek>x</greek><sub>1</sub> (m),<greek>x</greek><sub>2</sub> (m),<greek>x</greek><sub>3</sub> (m),<greek>x</greek><sub>4</sub> (deg),<greek>x</greek><sub>5</sub> (deg),<greek>x</greek><sub>6</sub> (deg)
3.400000E+00,-1.492683E-04,2.018706E-03,-8.921524E-04,2.222463E-03,-7.009527E-04,3.472923E-04
3.500000E+00,-1.799089E-04,2.394004E-03,-8.409167E-04,2.525623E-03,-8.190181E-04,3.961470E-04
3.600000E+00,-2.136112E-04,2.814357E-03,-7.621133E-04,2.848775E-03,-9.473114E-04,4.439378E-04
3.700000E+00,-2.503514E-04,3.282057E-03,-6.523098E-04,3.190816E-03,-1.085612E-03,4.892948E-04
3.800000E+00,-2.900799E-04,3.799218E-03,-5.080221E-04,3.550447E-03,-1.233587E-03,5.307656E-04
3.900000E+00,-3.327253E-04,4.367749E-03,-3.257419E-04,3.926205E-03,-1.390795E-03,5.668484E-04
4.000000E+00,-3.782000E-04,4.989343E-03,-1.019650E-04,4.316496E-03,-1.556700E-03,5.960278E-04
4.100000E+00,-4.264052E-04,5.665456E-03,1.667798E-04,4.719628E-03,-1.730686E-03,6.168119E-04
4.200000E+00,-4.772375E-04,6.397291E-03,4.839008E-04,5.133846E-03,-1.912066E-03,6.277696E-04
4.300000E+00,-5.305947E-04,7.185792E-03,8.527129E-04,5.557359E-03,-2.100103E-03,6.275656E-04
4.400000E+00,-5.863820E-04,8.031625E-03,1.276406E-03,5.988367E-03,-2.294025E-03,6.149939E-04
4.500000E+00,-6.445171E-04,8.935176E-03,1.758014E-03,6.425084E-03,-2.493041E-03,5.890074E-04
4.600000E+00,-7.049352E-04,9.896538E-03,2.300380E-03,6.865750E-03,-2.696359E-03,5.487431E-04
4.700000E+00,-7.675922E-04,1.091550E-02,2.906125E-03,7.308643E-03,-2.903198E-03,4.935433E-04
4.800000E+00,-8.324671E-04,1.199156E-02,3.577611E-03,7.752089E-03,-3.112798E-03,4.229717E-04
4.900000E+00,-8.995637E-04,1.312390E-02,4.316907E-03,8.194456E-03,-3.324430E-03,3.368249E-04
5.000000E+00,-9.689093E-04,1.431137E-02,5.125756E-03,8.634160E-03,-3.537401E-03,2.351402E-04
5.100000E+00,-1.040554E-03,1.555253E-02,6.005536E-03,9.069657E-03,-3.751053E-03,1.181994E-04
5.200000E+00,-1.114569E-03,1.684561E-02,6.957225E-03,9.499441E-03,-3.964758E-03,-1.346910E-05
5.300000E+00,-1.191039E-03,1.818850E-02,7.981367E-03,9.922045E-03,-4.177914E-03,-1.590911E-04
5.400000E+00,-1.270063E-03,1.957880E-02,9.078036E-03,1.033604E-02,-4.389932E-03,-3.176472E-04
5.500000E+00,-1.351747E-03,2.101378E-02,1.024680E-02,1.074002E-02,-4.600223E-03,-4.878737E-04
5.600000E+00,-1.436196E-03,2.249037E-02,1.148671E-02,1.113267E-02,-4.808184E-03,-6.682631E-04
5.700000E+00,-1.523518E-03,2.400520E-02,1.279623E-02,1.151270E-02,-5.013180E-03,-8.570633E-04
5.800000E+00,-1.613810E-03,2.555460E-02,1.417323E-02,1.187892E-02,-5.214527E-03,-1.052276E-03
5.900000E+00,-1.707162E-03,2.713458E-02,1.561498E-02,1.223026E-02,-5.411479E-03,-1.251652E-03
6.000000E+00,-1.803651E-03,2.874085E-02,1.711809E-02,1.256580E-02,-5.603216E-03,-1.452692E-03
6.100000E+00,-1.903342E-03,3.036881E-02,1.867853E-02,1.288478E-02,-5.788834E-03,-1.652638E-03
6.200000E+00,-2.006291E-03,3.201358E-02,2.029155E-02,1.318667E-02,-5.967340E-03,-1.848475E-03
6.300000E+00,-2.112541E-03,3.366998E-02,2.195175E-02,1.347120E-02,-6.137655E-03,-2.036932E-03
6.400000E+00,-2.222131E-03,3.533256E-02,2.365300E-02,1.373839E-02,-6.298616E-03,-2.214484E-03
6.500000E+00,-2.335098E-03,3.699556E-02,2.538844E-02,1.398858E-02,-6.448990E-03,-2.377363E-03
6.600000E+00,-2.451480E-03,3.865293E-02,2.715053E-02,1.422248E-02,-6.587490E-03,-2.521576E-03
6.700000E+00,-2.571329E-03,4.029835E-02,2.893097E-02,1.444115E-02,-6.712796E-03,-2.642923E-03
6.800000E+00,-2.694707E-03,4.192518E-02,3.072077E-02,1.464605E-02,-6.823575E-03,-2.737033E-03
6.900000E+00,-2.821699E-03,4.352647E-02,3.251021E-02,1.483904E-02,-6.918515E-03,-2.799402E-03
7.000000E+00,-2.952417E-03,4.509498E-02,3.428888E-02,1.502230E-02,-6.996344E-03,-2.825439E-03
7.100000E+00,-3.086999E-03,4.662313E-02,3.604568E-02,1.519840E-02,-7.055866E-03,-2.810524E-03
7.200000E+00,-3.225617E-03,4.810298E-02,3.776885E-02,1.537017E-02,-7.095978E-03,-2.750068E-03
7.300000E+00,-3.368474E-03,4.952629E-02,3.944600E-02,1.554068E-02,-7.115695E-03,-2.639583E-03
7.400000E+00,-3.515803E-03,5.088441E-02,4.106414E-02,1.571315E-02,-7.114168E-03,-2.474755E-03
7.500000E+00,-3.667865E-03,5.216835E-02,4.260973E-02,1.589089E-02,-7.090690E-03,-2.251515E-03
7.600000E+00,-3.824943E-03,5.336873E-02,4.406871E-02,1.607714E-02,-7.044707E-03,-1.966119E-03
7.700000E+00,-3.987332E-03,5.447579E-02,4.542660E-02,1.627500E-02,-6.975805E-03,-1.615219E-03
7.800000E+00,-4.155330E-03,5.547938E-02,4.666854E-02,1.648729E-02,-6.883709E-03,-1.195932E-03
7.900000E+00,-4.329228E-03,5.636898E-02,4.777938E-02,1.671639E-02,-6.768259E-03,-7.059115E-04
8.000000E+00,-4.509294E-03,5.713367E-02,4.874377E-02,1.696413E-02,-6.629391E-03,-1.433972E-04
8.100000E+00,-4.695759E-03,5.776220E-02,4.954624E-02,1.723162E-02,-6.467105E-03,4.927282E-04
8.200000E+00,-4.888805E-03,5.824297E-02,5.017135E-02,1.751911E-02,-6.281436E-03,1.202901E-03
8.300000E+00,-5.088545E-03,5.856407E-02,5.060376E-02,1.782586E-02,-6.072421E-03,1.986846E-03
8.400000E+00,-5.295010E-03,5.871332E-02,5.082837E-02,1.815002E-02,-5.840064E-03,2.843555E-03
8.500000E+00,-5.508135E-03,5.867833E-02,5.083045E-02,1.848847E-02,-5.584304E-03,3.771277E-03
8.600000E+00,-5.727747E-03,5.844653E-02,5.059576E-02,1.883678E-02,-5.304991E-03,4.767524E-03
8.700000E+00,-5.953549E-03,5.800523E-02,5.011069E-02,1.918911E-02,-5.001862E-03,5.829079E-03
8.800000E+00,-6.185116E-03,5.734173E-02,4.936241E-02,1.953816E-02,-4.674528E-03,6.952022E-03
8.900000E+00,-6.421887E-03,5.644339E-02,4.833895E-02,1.987519E-02,-4.322462E-03,8.131760E-03
9.000000E+00,-6.663158E-03,5.529770E-02,4.702939E-02,2.019001E-02,-3.945009E-03,9.363076E-03
9.100000E+00,-6.908088E-03,5.389242E-02,4.542393E-02,2.047111E-02,-3.541393E-03,1.064018E-02
9.200000E+00,-7.155695E-03,5.221569E-02,4.351406E-02,2.070570E-02,-3.110735E-03,1.195676E-02
9.300000E+00,-7.404868E-03,5.025615E-02,4.129262E-02,2.087991E-02,-2.652088E-03,1.330607E-02
9.400000E+00,-7.654374E-03,4.800308E-02,3.875394E-02,2.097900E-02,-2.164465E-03,1.468099E-02
9.500000E+00,-7.902874E-03,4.544655E-02,3.589390E-02,2.098754E-02,-1.646888E-03,1.607411E-02
9.600000E+00,-8.148933E-03,4.257757E-02,3.271005E-02,2.088973E-02,-1.098428E-03,1.747784E-02
9.700000E+00,-8.391046E-03,3.938824E-02,2.920163E-02,2.066970E-02,-5.182576E-04,1.888446E-02
9.800000E+00,-8.627653E-03,3.587194E-02,2.536971E-02,2.031180E-02,9.430747E-05,2.028623E-02
9.900000E+00,-8.857163E-03,3.202346E-02,2.121715E-02,1.980094E-02,7.397586E-04,2.167549E-02
1.000000E+01,-9.077977E-03,2.783914E-02,1.674870E-02,1.912295E-02,1.418357E-03,2.304472E-02
1.010000E+01,-9.288505E-03,2.331708E-02,1.197101E-02,1.826489E-02,2.130098E-03,2.438663E-02
1.020000E+01,-9.487188E-03,1.845723E-02,6.892659E-03,1.721532E-02,2.874693E-03,2.569423E-02
1.030000E+01,-9.672518E-03,1.326150E-02,1.524143E-03,1.596461E-02,3.651548E-03,2.696085E-02
1.040000E+01,-9.843047E-03,7.733905E-03,-4.122119E-03,1.450515E-02,4.459768E-03,2.818023E-02
1.050000E+01,-9.997395E-03,1.880590E-03,-1.003180E-02,1.283152E-02,5.298166E-03,2.934647E-02
1.060000E+01,-1.013426E-02,-4.290086E-03,-1.618869E-02,1.094059E-02,6.165283E-03,3.045409E-02
1.070000E+01,-1.025241E-02,-1.076756E-02,-2.257476E-02,8.831583E-03,7.059432E-03,3.149793E-02
1.080000E+01,-1.035067E-02,-1.753905E-02,-2.917017E-02,6.506026E-03,7.978738E-03,3.247317E-02
1.090000E+01,-1.042792E-02,-2.458966E-02,-3.595337E-02,3.967685E-03,8.921196E-03,3.337523E-02
1.100000E+01,-1.048307E-02,-3.190240E-02,-4.290118E-02,1.222393E-03,9.884742E-03,3.419969E-02
1.110000E+01,-1.051503E-02,-3.945837E-02,-4.998884E-02,-1.722162E-03,1.086732E-02,3.494216E-02
1.120000E+01,-1.052267E-02,-4.723685E-02,-5.719016E-02,-4.856697E-03,1.186694E-02,3.559824E-02
1.130000E+01,-1.050481E-02,-5.521552E-02,-6.447761E-02,-8.170632E-03,1.288179E-02,3.616335E-02
1.140000E+01,-1.046017E-02,-6.337061E-02,-7.182243E-02,-1.165241E-02,1.391023E-02,3.663265E-02
1.150000E+01,-1.038736E-02,-7.167715E-02,-7.919479E-02,-1.528984E-02,1.495093E-02,3.700097E-02
1.160000E+01,-1.028482E-02,-8.010918E-02,-8.656393E-02,-1.907039E-02,1.600286E-02,3.726272E-02
1.170000E+01,-1.015081E-02,-8.863992E-02,-9.389827E-02,-2.298151E-02,1.706529E-02,3.741187E-02
1.180000E+01,-9.983410E-03,-9.724205E-02,-1.011656E-01,-2.701089E-02,1.813787E-02,3.744193E-02
1.190000E+01,-9.780500E-03,-1.058879E-01,-1.083332E-01,-3.114665E-02,1.922054E-02,3.734606E-02
1.200000E+01,-9.539774E-03,-1.145494E-01,-1.153681E-01,-3.537755E-02,2.031350E-02,3.711709E-02
1.210000E+01,-9.258759E-03,-1.231987E-01,-1.222370E-01,-3.969302E-02,2.141714E-02,3.674770E-02
1.220000E+01,-8.934855E-03,-1.318079E-01,-1.289065E-01,-4.408320E-02,2.253195E-02,3.623063E-02
1.230000E+01,-8.565386E-03,-1.403491E-01,-1.353435E-01,-4.853894E-02,2.365833E-02,3.555889E-02
1.240000E+01,-8.147664E-03,-1.487947E-01,-1.415151E-01,-5.305161E-02,2.479650E-02,3.472605E-02
1.250000E+01,-7.679068E-03,-1.571172E-01,-1.473884E-01,-5.761301E-02,2.594629E-02,3.372655E-02
1.260000E+01,-7.157138E-03,-1.652893E-01,-1.529313E-01,-6.221513E-02,2.710693E-02,3.255606E-02
1.270000E+01,-6.579669E-03,-1.732840E-01,-1.581122E-01,-6.684991E-02,2.827689E-02,3.121177E-02
1.280000E+01,-5.944819E-03,-1.810739E-01,-1.629000E-01,-7.150898E-02,2.945363E-02,2.969273E-02
1.290000E+01,-5.251213E-03,-1.886320E-01,-1.672645E-01,-7.618341E-02,3.063343E-02,2.800022E-02
1.300000E+01,-4.498045E-03,-1.959309E-01,-1.711763E-01,-8.086342E-02,3.181120E-02,2.613793E-02
1.310000E+01,-3.685175E-03,-2.029432E-01,-1.746069E-01,-8.553823E-02,3.298030E-02,2.411224E-02
1.320000E+01,-2.813212E-03,-2.096410E-01,-1.775290E-01,-9.019580E-02,3.413246E-02,2.193235E-02
1.330000E+01,-1.883583E-03,-2.159964E-01,-1.799163E-01,-9.482275E-02,3.525763E-02,1.961035E-02
1.340000E+01,-8.985809E-04,-2.219808E-01,-1.817436E-01,-9.940422E-02,3.634403E-02,1.716122E-02
1.350000E+01,1.386093E-04,-2.275657E-01,-1.829875E-01,-1.039239E-01,3.737809E-02,1.460270E-02
1.360000E+01,1.223907E-03,-2.327224E-01,-1.836258E-01,-1.083642E-01,3.834459E-02,1.195513E-02
1.370000E+01,2.352363E-03,-2.374218E-01,-1.836378E-01,-1.127059E-01,3.922679E-02,9.241133E-03
1.380000E+01,3.518204E-03,-2.416352E-01,-1.830049E-01,-1.169290E-01,4.000660E-02,6.485255E-03
1.390000E+01,4.714912E-03,-2.453344E-01,-1.817103E-01,-1.210123E-01,4.066490E-02,3.713531E-03
1.400000E+01,5.935319E-03,-2.484915E-01,-1.797393E-01,-1.249338E-01,4.118185E-02,9.529771E-04
1.410000E+01,7.171723E-03,-2.510796E-01,-1.770794E-01,-1.286714E-01,4.153720E-02,-1.768945E-03
1.420000E+01,8.416024E-03,-2.530731E-01,-1.737208E-01,-1.322024E-01,4.171078E-02,-4.424895E-03
1.430000E+01,9.659859E-03,-2.544481E-01,-1.696561E-01,-1.355043E-01,4.168286E-02,-6.988219E-03
1.440000E+01,1.089476E-02,-2.551823E-01,-1.648807E-01,-1.385552E-01,4.143462E-02,-9.433499E-03
1.450000E+01,1.211228E-02,-2.552558E-01,-1.593931E-01,-1.413333E-01,4.094858E-02,-1.173706E-02
1.460000E+01,1.330418E-02,-2.546513E-01,-1.531947E-01,-1.438179E-01,4.020903E-02,-1.387744E-02
1.470000E+01,1.446250E-02,-2.533542E-01,-1.462904E-01,-1.459892E-01,3.920241E-02,-1.583576E-02
1.480000E+01,1.557973E-02,-2.513531E-01,-1.386881E-01,-1.478285E-01,3.791769E-02,-1.759601E-02
1.490000E+01,1.664887E-02,-2.486395E-01,-1.303992E-01,-1.493182E-01,3.634661E-02,-1.914532E-02
1.500000E+01,1.766350E-02,-2.452085E-01,-1.214387E-01,-1.504423E-01,3.448399E-02,-2.047400E-02
1.510000E+01,1.861788E-02,-2.410585E-01,-1.118249E-01,-1.511860E-01,3.232780E-02,-2.157558E-02
1.520000E+01,1.950689E-02,-2.361911E-01,-1.015795E-01,-1.515357E-01,2.987935E-02,-2.244675E-02
1.530000E+01,2.032614E-02,-2.306114E-01,-9.072764E-02,-1.514799E-01,2.714323E-02,-2.308717E-02
1.540000E+01,2.107183E-02,-2.243275E-01,-7.929781E-02,-1.510079E-01,2.412726E-02,-2.349922E-02
1.550000E+01,2.174081E-02,-2.173507E-01,-6.732171E-02,-1.501112E-01,2.084242E-02,-2.368772E-02
1.560000E+01,2.233046E-02,-2.096949E-01,-5.483409E-02,-1.487824E-01,1.730258E-02,-2.365958E-02
1.570000E+01,2.283867E-02,-2.013767E-01,-4.187268E-02,-1.470163E-01,1.352435E-02,-2.342338E-02
1.580000E+01,2.326372E-02,-1.924149E-01,-2.847799E-02,-1.448092E-01,9.526722E-03,-2.298906E-02
1.590000E+01,2.360426E-02,-1.828306E-01,-1.469315E-02,-1.421593E-01,5.330843E-03,-2.236747E-02
1.600000E+01,2.385921E-02,-1.726467E-01,-5.637235E-04,-1.390672E-01,9.596463E-04,-2.157006E-02
1.610000E+01,2.402771E-02,-1.618877E-01,1.386247E-02,-1.355353E-01,-3.562442E-03,-2.060855E-02
1.620000E+01,2.410906E-02,-1.505796E-01,2.853552E-02,-1.315686E-01,-8.209816E-03,-1.949470E-02
1.630000E+01,2.410273E-02,-1.387502E-01,4.340361E-02,-1.271746E-01,-1.295597E-02,-1.824004E-02
1.640000E+01,2.400831E-02,-1.264281E-01,5.841319E-02,-1.223633E-01,-1.777377E-02,-1.685580E-02
1.650000E+01,2.382552E-02,-1.136437E-01,7.350912E-02,-1.171476E-01,-2.263567E-02,-1.535282E-02
1.660000E+01,2.355427E-02,-1.004284E-01,8.863481E-02,-1.115430E-01,-2.751387E-02,-1.374149E-02
1.670000E+01,2.319465E-02,-8.681528E-02,1.037324E-01,-1.055678E-01,-3.238052E-02,-1.203189E-02
1.680000E+01,2.274703E-02,-7.283871E-02,1.187428E-01,-9.924322E-02,-3.720779E-02,-1.023381E-02
1.690000E+01,2.221210E-02,-5.853489E-02,1.336060E-01,-9.259307E-02,-4.196796E-02,-8.356929E-03
1.700000E+01,2.159096E-02,-4.394173E-02,1.482608E-01,-8.564366E-02,-4.663347E-02,-6.410971E-03
1.710000E+01,2.088517E-02,-2.909913E-02,1.626457E-01,-7.842361E-02,-5.117695E-02,-4.405885E-03
1.720000E+01,2.009687E-02,-1.404907E-02,1.766979E-01,-7.096357E-02,-5.557126E-02,-2.352020E-03
1.730000E+01,1.922880E-02,1.164267E-03,1.903547E-01,-6.329594E-02,-5.978949E-02,-2.602889E-04
1.740000E+01,1.828438E-02,1.649441E-02,2.035526E-01,-5.545445E-02,-6.380500E-02,1.857692E-03
1.750000E+01,1.726773E-02,3.189254E-02,2.162281E-01,-4.747384E-02,-6.759144E-02,3.989508E-03
1.760000E+01,1.618372E-02,4.730753E-02,2.283177E-01,-3.938946E-02,-7.112285E-02,6.121891E-03
1.770000E+01,1.503797E-02,6.268601E-02,2.397581E-01,-3.123686E-02,-7.437373E-02,8.240721E-03
1.780000E+01,1.383682E-02,7.797249E-02,2.504867E-01,-2.305143E-02,-7.731912E-02,1.033108E-02
1.790000E+01,1.258726E-02,9.310958E-02,2.604414E-01,-1.486811E-02,-7.993483E-02,1.237736E-02
1.800000E+01,1.129697E-02,1.080382E-01,2.695616E-01,-6.721034E-03,-8.219751E-02,1.436344E-02
1.810000E+01,9.974139E-03,1.226980E-01,2.777879E-01,1.356658E-03,-8.408495E-02,1.627286E-02
1.820000E+01,8.627439E-03,1.370277E-01,2.850630E-01,9.332999E-03,-8.557621E-02,1.808914E-02
1.830000E+01,7.265909E-03,1.509652E-01,2.913318E-01,1.717729E-02,-8.665194E-02,1.979598E-02
1.840000E+01,5.898847E-03,1.644487E-01,2.965418E-01,2.486015E-02,-8.729455E-02,2.137762E-02
1.850000E+01,4.535701E-03,1.774163E-01,3.006440E-01,3.235342E-02,-8.748850E-02,2.281913E-02
1.860000E+01,3.185959E-03,1.898072E-01,3.035928E-01,3.963014E-02,-8.722052E-02,2.410669E-02
1.870000E+01,1.859041E-03,2.015618E-01,3.053469E-01,4.666430E-02,-8.647983E-02,2.522792E-02
1.880000E+01,5.642077E-04,2.126221E-01,3.058697E-01,5.343074E-02,-8.525835E-02,2.617209E-02
1.890000E+01,-6.895355E-04,2.229326E-01,3.051293E-01,5.990485E-02,-8.355086E-02,2.693037E-02
1.900000E+01,-1.893509E-03,2.324399E-01,3.030995E-01,6.606237E-02,-8.135517E-02,2.749599E-02
1.910000E+01,-3.039424E-03,2.410939E-01,2.997602E-01,7.187916E-02,-7.867221E-02,2.786436E-02
1.920000E+01,-4.119430E-03,2.488477E-01,2.950973E-01,7.733100E-02,-7.550609E-02,2.803315E-02
1.930000E+01,-5.126155E-03,2.556581E-01,2.891035E-01,8.239342E-02,-7.186419E-02,2.800230E-02
1.940000E+01,-6.052723E-03,2.614856E-01,2.817782E-01,8.704158E-02,-6.775713E-02,2.777396E-02
1.950000E+01,-6.892774E-03,2.662952E-01,2.731283E-01,9.125023E-02,-6.319877E-02,2.735240E-02
1.960000E+01,-7.640465E-03,2.700560E-01,2.631677E-01,9.499377E-02,-5.820614E-02,2.674392E-02
1.970000E+01,-8.290471E-03,2.727419E-01,2.519180E-01,9.824631E-02,-5.279937E-02,2.595660E-02
1.980000E+01,-8.837980E-03,2.743316E-01,2.394082E-01,1.009819E-01,-4.700158E-02,2.500014E-02
1.990000E+01,-9.278685E-03,2.748086E-01,2.256750E-01,1.031748E-01,-4.083880E-02,2.388563E-02
2.000000E+01,-9.608780E-03,2.741619E-01,2.107627E-01,1.047999E-01,-3.433977E-02,2.262531E-02
2.010000E+01,-9.824958E-03,2.723858E-01,1.947226E-01,1.058329E-01,-2.753584E-02,2.123232E-02
2.020000E+01,-9.924405E-03,2.694801E-01,1.776139E-01,1.062511E-01,-2.046078E-02,1.972047E-02
2.030000E+01,-9.904809E-03,2.654504E-01,1.595023E-01,1.060339E-01,-1.315060E-02,1.810401E-02
2.040000E+01,-9.764367E-03,2.603081E-01,1.404606E-01,1.051631E-01,-5.643354E-03,1.639744E-02
2.050000E+01,-9.501795E-03,2.540708E-01,1.205682E-01,1.036237E-01,2.021042E-03,1.461529E-02
2.060000E+01,-9.116342E-03,2.467623E-01,9.991048E-02,1.014043E-01,9.801074E-03,1.277197E-02
2.070000E+01,-8.607808E-03,2.384127E-01,7.857868E-02,9.849791E-02,1.765385E-02,1.088163E-02
2.080000E+01,-7.976559E-03,2.290585E-01,5.666942E-02,9.490209E-02,2.553536E-02,8.958015E-03
2.090000E+01,-7.223542E-03,2.187426E-01,3.428425E-02,9.061966E-02,3.340078E-02,7.014374E-03
2.100000E+01,-6.350295E-03,2.075146E-01,1.152909E-02,8.565894E-02,4.120472E-02,5.063362E-03
2.110000E+01,-5.358953E-03,1.954301E-01,-1.148621E-02,8.003407E-02,4.890160E-02,3.116957E-03
2.120000E+01,-4.252248E-03,1.825513E-01,-3.464846E-02,7.376517E-02,5.644596E-02,1.186387E-03
2.130000E+01,-3.033503E-03,1.689460E-01,-5.784175E-02,6.687848E-02,6.379280E-02,-7.179435E-04
2.140000E+01,-1.706613E-03,1.546879E-01,-8.094802E-02,5.940630E-02,7.089795E-02,-2.586523E-03
2.150000E+01,-2.760221E-04,1.398563E-01,-1.038477E-01,5.138688E-02,7.771845E-02,-4.410808E-03
2.160000E+01,1.253307E-03,1.245349E-01,-1.264205E-01,4.286421E-02,8.421289E-02,-6.183293E-03
2.170000E+01,2.875935E-03,1.088121E-01,-1.485457E-01,3.388767E-02,9.034181E-02,-7.897591E-03
2.180000E+01,4.585985E-03,9.277984E-02,-1.701036E-01,2.451164E-02,9.606802E-02,-9.548502E-03
2.190000E+01,6.377202E-03,7.653317E-02,-1.909754E-01,1.479497E-02,1.013569E-01,-1.113208E-02
2.200000E+01,8.242996E-03,6.016945E-02,-2.110444E-01,4.800405E-03,1.061769E-01,-1.264570E-02
2.210000E+01,1.017650E-02,4.378762E-02,-2.301968E-01,-5.406052E-03,1.104994E-01,-1.408808E-02
2.220000E+01,1.217062E-02,2.748728E-02,-2.483222E-01,-1.575587E-02,1.142994E-01,-1.545931E-02
2.230000E+01,1.421810E-02,1.136796E-02,-2.653143E-01,-2.617872E-02,1.175555E-01,-1.676088E-02
2.240000E+01,1.631153E-02,-4.471816E-03,-2.810719E-01,-3.660327E-02,1.202500E-01,-1.799556E-02
2.250000E+01,1.844345E-02,-1.993535E-02,-2.954993E-01,-4.695801E-02,1.223690E-01,-1.916740E-02
2.260000E+01,2.060630E-02,-3.492862E-02,-3.085071E-01,-5.717203E-02,1.239025E-01,-2.028157E-02
2.270000E+01,2.279254E-02,-4.936109E-02,-3.200129E-01,-6.717586E-02,1.248445E-01,-2.134423E-02
2.280000E+01,2.499459E-02,-6.314651E-02,-3.299415E-01,-7.690226E-02,1.251927E-01,-2.236232E-02
2.290000E+01,2.720489E-02,-7.620368E-02,-3.382262E-01,-8.628701E-02,1.249485E-01,-2.334332E-02
2.300000E+01,2.941590E-02,-8.845712E-02,-3.448085E-01,-9.526962E-02,1.241168E-01,-2.429501E-02
2.310000E+01,3.162010E-02,-9.983773E-02,-3.496389E-01,-1.037940E-01,1.227059E-01,-2.522517E-02
2.320000E+01,3.380995E-02,-1.102834E-01,-3.526774E-01,-1.118093E-01,1.207271E-01,-2.614129E-02
2.330000E+01,3.597795E-02,-1.197394E-01,-3.538937E-01,-1.192699E-01,1.181944E-01,-2.705027E-02
