t (s),<greek>x</greek><sub>1</sub> (m),<greek>x</greek><sub>2</sub> (m),<greek>x</greek><sub>3</sub> (m),<greek>x</greek><sub>4</sub> (deg),<greek>x</greek><sub>5</sub> (deg),<greek>x</greek><sub>6</sub> (deg)
1.000000E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
2.000000E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
3.000000E-01,-2.071948E-08,3.461708E-08,3.543463E-08,3.760579E-08,-5.430991E-08,4.915043E-08
4.000000E-01,-1.108297E-07,1.830456E-07,1.952983E-07,1.939452E-07,-2.957546E-07,2.520314E-07
5.000000E-01,-3.497134E-07,5.726937E-07,6.309378E-07,5.916213E-07,-9.448709E-07,7.661223E-07
6.000000E-01,-8.546868E-07,1.389563E-06,1.576652E-06,1.398865E-06,-2.334717E-06,1.803842E-06
7.000000E-01,-1.770065E-06,2.859493E-06,3.339727E-06,2.802423E-06,-4.887209E-06,3.592128E-06
8.000000E-01,-3.264212E-06,5.244195E-06,6.302433E-06,4.997673E-06,-9.107118E-06,6.353063E-06
9.000000E-01,-5.521992E-06,8.830886E-06,1.091841E-05,8.175085E-06,-1.556576E-05,1.027484E-05
1.000000E+00,-8.736523E-06,1.392251E-05,1.770623E-05,1.250829E-05,-2.487865E-05,1.548397E-05
1.100000E+00,-1.309926E-05,2.082690E-05,2.724113E-05,1.814417E-05,-3.767828E-05,2.201703E-05
1.200000E+00,-1.878941E-05,2.984667E-05,4.014533E-05,2.519588E-05,-5.458231E-05,2.979510E-05
1.300000E+00,-2.596279E-05,4.126979E-05,5.707765E-05,3.373887E-05,-7.615819E-05,3.860175E-05
1.400000E+00,-3.474079E-05,5.536154E-05,7.872273E-05,4.381025E-05,-1.028854E-04,4.806603E-05
1.500000E+00,-4.519966E-05,7.235783E-05,1.057805E-04,5.541090E-05,-1.351163E-04,5.765103E-05
1.600000E+00,-5.736072E-05,9.246005E-05,1.389554E-04,6.850994E-05,-1.730373E-04,6.664859E-05
1.700000E+00,-7.118172E-05,1.158312E-04,1.789462E-04,8.305051E-05,-2.166318E-04,7.418000E-05
1.800000E+00,-8.654974E-05,1.425930E-04,2.264343E-04,9.895582E-05,-2.656452E-04,7.920232E-05
1.900000E+00,-1.032757E-04,1.728235E-04,2.820725E-04,1.161342E-04,-3.195553E-04,8.051947E-05
2.000000E+00,-1.210907E-04,2.065543E-04,3.464709E-04,1.344814E-04,-3.775468E-04,7.679715E-05
2.100000E+00,-1.396441E-04,2.437676E-04,4.201815E-04,1.538798E-04,-4.384931E-04,6.658029E-05
2.200000E+00,-1.585024E-04,2.843912E-04,5.036803E-04,1.741920E-04,-5.009434E-04,4.831206E-05
2.300000E+00,-1.771508E-04,3.282910E-04,5.973464E-04,1.952490E-04,-5.631172E-04,2.035327E-05
2.400000E+00,-1.949937E-04,3.752617E-04,7.014392E-04,2.168314E-04,-6.229058E-04,-1.899857E-05
2.500000E+00,-2.113571E-04,4.250136E-04,8.160724E-04,2.386450E-04,-6.778790E-04,-7.149110E-05
2.600000E+00,-2.254904E-04,4.771556E-04,9.411874E-04,2.602886E-04,-7.252981E-04,-1.389001E-04
2.700000E+00,-2.365673E-04,5.311751E-04,1.076525E-03,2.812177E-04,-7.621334E-04,-2.230133E-04
2.800000E+00,-2.436874E-04,5.864141E-04,1.221598E-03,3.007028E-04,-7.850861E-04,-3.256155E-04
2.900000E+00,-2.458756E-04,6.420422E-04,1.375663E-03,3.177853E-04,-7.906130E-04,-4.484728E-04
3.000000E+00,-2.420815E-04,6.970272E-04,1.537698E-03,3.312327E-04,-7.749549E-04,-5.933173E-04
3.100000E+00,-2.311781E-04,7.501046E-04,1.706376E-03,3.394952E-04,-7.341670E-04,-7.618296E-04
3.200000E+00,-2.119597E-04,7.997460E-04,1.880050E-03,3.406664E-04,-6.641523E-04,-9.556202E-04
3.300000E+00,-1.831406E-04,8.441298E-04,2.056733E-03,3.324507E-04,-5.606978E-04,-1.176206E-03
3.400000E+00,-1.433541E-04,8.811130E-04,2.234093E-03,3.121386E-04,-4.195138E-04,-1.424988E-03
3.500000E+00,-9.115343E-05,9.082087E-04,2.409438E-03,2.765945E-04,-2.362778E-04,-1.703216E-03
3.600000E+00,-2.501489E-05,9.225688E-04,2.579720E-03,2.222571E-04,-6.683281E-06,-2.011962E-03
3.700000E+00,5.665598E-05,9.209741E-04,2.741531E-03,1.451539E-04,2.735053E-04,-2.352077E-03
3.800000E+00,1.555139E-04,8.998337E-04,2.891113E-03,4.093259E-05,6.083900E-04,-2.724150E-03
3.900000E+00,2.732586E-04,8.551941E-04,3.024363E-03,-9.509274E-05,1.001868E-03,-3.128463E-03
4.000000E+00,4.116145E-04,7.827600E-04,3.136848E-03,-2.678791E-04,1.457553E-03,-3.564942E-03
4.100000E+00,5.723042E-04,6.779257E-04,3.223822E-03,-4.825777E-04,1.978682E-03,-4.033105E-03
4.200000E+00,7.570163E-04,5.358195E-04,3.280250E-03,-7.444444E-04,2.568016E-03,-4.532013E-03
4.300000E+00,9.673682E-04,3.513577E-04,3.300825E-03,-1.058740E-03,3.227731E-03,-5.060218E-03
4.400000E+00,1.204863E-03,1.193107E-04,3.280007E-03,-1.430624E-03,3.959298E-03,-5.615715E-03
4.500000E+00,1.470846E-03,-1.656231E-04,3.212051E-03,-1.865041E-03,4.763360E-03,-6.195904E-03
4.600000E+00,1.766453E-03,-5.087358E-04,3.091050E-03,-2.366609E-03,5.639603E-03,-6.797550E-03
4.700000E+00,2.092565E-03,-9.152236E-04,2.910976E-03,-2.939513E-03,6.586636E-03,-7.416761E-03
4.800000E+00,2.449763E-03,-1.390098E-03,2.665740E-03,-3.587391E-03,7.601871E-03,-8.048965E-03
4.900000E+00,2.838286E-03,-1.938099E-03,2.349242E-03,-4.313240E-03,8.681421E-03,-8.688912E-03
5.000000E+00,3.257996E-03,-2.563604E-03,1.955447E-03,-5.119318E-03,9.820024E-03,-9.330672E-03
5.100000E+00,3.708358E-03,-3.270557E-03,1.478458E-03,-6.007060E-03,1.101098E-02,-9.967656E-03
5.200000E+00,4.188419E-03,-4.062384E-03,9.126025E-04,-6.976991E-03,1.224615E-02,-1.059264E-02
5.300000E+00,4.696810E-03,-4.941937E-03,2.525287E-04,-8.028653E-03,1.351593E-02,-1.119781E-02
5.400000E+00,5.231755E-03,-5.911437E-03,-5.066913E-04,-9.160526E-03,1.480938E-02,-1.177479E-02
5.500000E+00,5.791088E-03,-6.972423E-03,-1.369451E-03,-1.036995E-02,1.611425E-02,-1.231472E-02
5.600000E+00,6.372284E-03,-8.125722E-03,-2.339496E-03,-1.165308E-02,1.741716E-02,-1.280829E-02
5.700000E+00,6.972491E-03,-9.371411E-03,-3.419806E-03,-1.300475E-02,1.870375E-02,-1.324585E-02
5.800000E+00,7.588575E-03,-1.070880E-02,-4.612484E-03,-1.441848E-02,1.995887E-02,-1.361746E-02
5.900000E+00,8.217150E-03,-1.213639E-02,-5.918647E-03,-1.588638E-02,2.116678E-02,-1.391297E-02
6.000000E+00,8.854621E-03,-1.365188E-02,-7.338334E-03,-1.739910E-02,2.231139E-02,-1.412218E-02
6.100000E+00,9.497210E-03,-1.525211E-02,-8.870428E-03,-1.894582E-02,2.337641E-02,-1.423493E-02
6.200000E+00,1.014098E-02,-1.693304E-02,-1.051259E-02,-2.051426E-02,2.434556E-02,-1.424123E-02
6.300000E+00,1.078185E-02,-1.868974E-02,-1.226124E-02,-2.209074E-02,2.520271E-02,-1.413144E-02
6.400000E+00,1.141560E-02,-2.051632E-02,-1.411150E-02,-2.366024E-02,2.593205E-02,-1.389646E-02
6.500000E+00,1.203787E-02,-2.240590E-02,-1.605725E-02,-2.520659E-02,2.651815E-02,-1.352790E-02
6.600000E+00,1.264417E-02,-2.435060E-02,-1.809114E-02,-2.671264E-02,2.694603E-02,-1.301832E-02
6.700000E+00,1.322985E-02,-2.634147E-02,-2.020459E-02,-2.816054E-02,2.720129E-02,-1.236142E-02
6.800000E+00,1.379015E-02,-2.836850E-02,-2.238790E-02,-2.953207E-02,2.727010E-02,-1.155229E-02
6.900000E+00,1.432020E-02,-3.042062E-02,-2.463030E-02,-3.080894E-02,2.713933E-02,-1.058758E-02
7.000000E+00,1.481504E-02,-3.248570E-02,-2.691995E-02,-3.197324E-02,2.679664E-02,-9.465719E-03
7.100000E+00,1.526966E-02,-3.455060E-02,-2.924406E-02,-3.300777E-02,2.623059E-02,-8.187040E-03
7.200000E+00,1.567913E-02,-3.660128E-02,-3.158890E-02,-3.389648E-02,2.543085E-02,-6.753909E-03
7.300000E+00,1.603860E-02,-3.862284E-02,-3.393984E-02,-3.462481E-02,2.438842E-02,-5.170783E-03
7.400000E+00,1.634347E-02,-4.059975E-02,-3.628136E-02,-3.518000E-02,2.309592E-02,-3.444215E-03
7.500000E+00,1.658946E-02,-4.251591E-02,-3.859707E-02,-3.555134E-02,2.154787E-02,-1.582814E-03
7.600000E+00,1.677273E-02,-4.435493E-02,-4.086974E-02,-3.573035E-02,1.974104E-02,4.028543E-04
7.700000E+00,1.689000E-02,-4.610025E-02,-4.308130E-02,-3.571087E-02,1.767477E-02,2.500412E-03
7.800000E+00,1.693862E-02,-4.773539E-02,-4.521288E-02,-3.548901E-02,1.535127E-02,4.695854E-03
7.900000E+00,1.691663E-02,-4.924413E-02,-4.724489E-02,-3.506314E-02,1.277588E-02,6.973755E-03
8.000000E+00,1.682286E-02,-5.061072E-02,-4.915710E-02,-3.443364E-02,9.957201E-03,9.317503E-03
8.100000E+00,1.665689E-02,-5.181999E-02,-5.092877E-02,-3.360270E-02,6.907224E-03,1.170953E-02
8.200000E+00,1.641903E-02,-5.285755E-02,-5.253878E-02,-3.257406E-02,3.641262E-03,1.413152E-02
8.300000E+00,1.611031E-02,-5.370984E-02,-5.396593E-02,-3.135268E-02,1.778098E-04,1.656469E-02
8.400000E+00,1.573233E-02,-5.436426E-02,-5.518906E-02,-2.994443E-02,-3.461710E-03,1.898990E-02
8.500000E+00,1.528722E-02,-5.480915E-02,-5.618743E-02,-2.835587E-02,-7.253309E-03,2.138791E-02
8.600000E+00,1.477748E-02,-5.503383E-02,-5.694087E-02,-2.659392E-02,-1.117086E-02,2.373952E-02
8.700000E+00,1.420586E-02,-5.502861E-02,-5.743018E-02,-2.466574E-02,-1.518661E-02,2.602575E-02
8.800000E+00,1.357527E-02,-5.478475E-02,-5.763726E-02,-2.257858E-02,-1.927162E-02,2.822798E-02
8.900000E+00,1.288863E-02,-5.429446E-02,-5.754544E-02,-2.033967E-02,-2.339633E-02,3.032816E-02
9.000000E+00,1.214880E-02,-5.355087E-02,-5.713959E-02,-1.795630E-02,-2.753098E-02,3.230895E-02
9.100000E+00,1.135854E-02,-5.254806E-02,-5.640628E-02,-1.543583E-02,-3.164599E-02,3.415396E-02
9.200000E+00,1.052045E-02,-5.128107E-02,-5.533384E-02,-1.278580E-02,-3.571226E-02,3.584795E-02
9.300000E+00,9.636994E-03,-4.974601E-02,-5.391239E-02,-1.001410E-02,-3.970145E-02,3.737708E-02
9.400000E+00,8.710487E-03,-4.794004E-02,-5.213381E-02,-7.129108E-03,-4.358604E-02,3.872917E-02
9.500000E+00,7.743160E-03,-4.586161E-02,-4.999169E-02,-4.139906E-03,-4.733949E-02,3.989391E-02
9.600000E+00,6.737195E-03,-4.351049E-02,-4.748124E-02,-1.056426E-03,-5.093620E-02,4.086315E-02
9.700000E+00,5.694773E-03,-4.088796E-02,-4.459919E-02,2.110372E-03,-5.435157E-02,4.163103E-02
9.800000E+00,4.618122E-03,-3.799691E-02,-4.134375E-02,5.348352E-03,-5.756200E-02,4.219419E-02
9.900000E+00,3.509539E-03,-3.484200E-02,-3.771455E-02,8.644084E-03,-6.054493E-02,4.255182E-02
1.000000E+01,2.371406E-03,-3.142978E-02,-3.371267E-02,1.198275E-02,-6.327895E-02,4.270569E-02
1.010000E+01,1.206175E-03,-2.776870E-02,-2.934067E-02,1.534810E-02,-6.574398E-02,4.266006E-02
1.020000E+01,1.634433E-05,-2.386920E-02,-2.460273E-02,1.872237E-02,-6.792149E-02,4.242153E-02
1.030000E+01,-1.195588E-03,-1.974367E-02,-1.950478E-02,2.208636E-02,-6.979479E-02,4.199882E-02
1.040000E+01,-2.427179E-03,-1.540643E-02,-1.405475E-02,2.541944E-02,-7.134939E-02,4.140243E-02
1.050000E+01,-3.676093E-03,-1.087357E-02,-8.262756E-03,2.869964E-02,-7.257329E-02,4.064438E-02
1.060000E+01,-4.940151E-03,-6.162891E-03,-2.141366E-03,3.190381E-02,-7.345734E-02,3.973773E-02
1.070000E+01,-6.217367E-03,-1.293658E-03,4.294189E-03,3.500787E-02,-7.399549E-02,3.869628E-02
1.080000E+01,-7.505956E-03,3.713543E-03,1.102582E-02,3.798699E-02,-7.418496E-02,3.753418E-02
1.090000E+01,-8.804325E-03,8.837035E-03,1.803246E-02,4.081608E-02,-7.402629E-02,3.626565E-02
1.100000E+01,-1.011103E-02,1.405427E-02,2.528997E-02,4.347012E-02,-7.352331E-02,3.490465E-02
1.110000E+01,-1.142474E-02,1.934203E-02,3.277115E-02,4.592478E-02,-7.268290E-02,3.346477E-02
1.120000E+01,-1.274413E-02,2.467666E-02,4.044585E-02,4.815694E-02,-7.151472E-02,3.195904E-02
1.130000E+01,-1.406782E-02,3.003429E-02,4.828109E-02,5.014540E-02,-7.003079E-02,3.039991E-02
1.140000E+01,-1.539429E-02,3.539099E-02,5.624132E-02,5.187153E-02,-6.824504E-02,2.879924E-02
1.150000E+01,-1.672183E-02,4.072301E-02,6.428866E-02,5.332000E-02,-6.617283E-02,2.716833E-02
1.160000E+01,-1.804847E-02,4.600695E-02,7.238325E-02,5.447939E-02,-6.383051E-02,2.551800E-02
1.170000E+01,-1.937197E-02,5.121996E-02,8.048359E-02,5.534279E-02,-6.123506E-02,2.385861E-02
1.180000E+01,-2.068989E-02,5.633995E-02,8.854685E-02,5.590826E-02,-5.840379E-02,2.220012E-02
1.190000E+01,-2.199955E-02,6.134573E-02,9.652924E-02,5.617908E-02,-5.535417E-02,2.055210E-02
1.200000E+01,-2.329818E-02,6.621728E-02,1.043864E-01,5.616392E-02,-5.210383E-02,1.892362E-02
1.210000E+01,-2.458297E-02,7.093589E-02,1.120734E-01,5.587664E-02,-4.867055E-02,1.732322E-02
1.220000E+01,-2.585116E-02,7.548436E-02,1.195458E-01,5.533601E-02,-4.507247E-02,1.575869E-02
1.230000E+01,-2.710013E-02,7.984713E-02,1.267589E-01,5.456513E-02,-4.132818E-02,1.423687E-02
1.240000E+01,-2.832744E-02,8.401044E-02,1.336689E-01,5.359065E-02,-3.745690E-02,1.276344E-02
1.250000E+01,-2.953083E-02,8.796238E-02,1.402330E-01,5.244183E-02,-3.347854E-02,1.134266E-02
1.260000E+01,-3.070822E-02,9.169297E-02,1.464093E-01,5.114955E-02,-2.941370E-02,9.977084E-03
1.270000E+01,-3.185758E-02,9.519409E-02,1.521579E-01,4.974517E-02,-2.528346E-02,8.667417E-03
1.280000E+01,-3.297682E-02,9.845941E-02,1.574404E-01,4.825948E-02,-2.110908E-02,7.412296E-03
1.290000E+01,-3.406360E-02,1.014843E-01,1.622211E-01,4.672166E-02,-1.691151E-02,6.208204E-03
1.300000E+01,-3.511517E-02,1.042655E-01,1.664668E-01,4.515844E-02,-1.271080E-02,5.049439E-03
1.310000E+01,-3.612817E-02,1.068012E-01,1.701474E-01,4.359338E-02,-8.525476E-03,3.928153E-03
1.320000E+01,-3.709843E-02,1.090904E-01,1.732360E-01,4.204644E-02,-4.371812E-03,2.834481E-03
1.330000E+01,-3.802088E-02,1.111330E-01,1.757096E-01,4.053375E-02,-2.632748E-04,1.756736E-03
1.340000E+01,-3.888944E-02,1.129295E-01,1.775488E-01,3.906760E-02,3.789967E-03,6.816748E-04
1.350000E+01,-3.969710E-02,1.144807E-01,1.787380E-01,3.765677E-02,7.781316E-03,-4.051770E-04
1.360000E+01,-4.043594E-02,1.157878E-01,1.792656E-01,3.630690E-02,1.170778E-02,-1.519145E-03
1.370000E+01,-4.109737E-02,1.168523E-01,1.791239E-01,3.502118E-02,1.556975E-02,-2.675978E-03
1.380000E+01,-4.167236E-02,1.176756E-01,1.783090E-01,3.380104E-02,1.937048E-02,-3.891379E-03
1.390000E+01,-4.215178E-02,1.182601E-01,1.768203E-01,3.264697E-02,2.311542E-02,-5.180488E-03
1.400000E+01,-4.252674E-02,1.186083E-01,1.746608E-01,3.155926E-02,2.681126E-02,-6.557323E-03
1.410000E+01,-4.278899E-02,1.187237E-01,1.718367E-01,3.053880E-02,3.046497E-02,-8.034181E-03
1.420000E+01,-4.293129E-02,1.186107E-01,1.683571E-01,2.958767E-02,3.408272E-02,-9.620999E-03
1.430000E+01,-4.294774E-02,1.182753E-01,1.642343E-01,2.870973E-02,3.766897E-02,-1.132468E-02
1.440000E+01,-4.283406E-02,1.177248E-01,1.594835E-01,2.791090E-02,4.122561E-02,-1.314843E-02
1.450000E+01,-4.258778E-02,1.169683E-01,1.541231E-01,2.719945E-02,4.475134E-02,-1.509103E-02
1.460000E+01,-4.220843E-02,1.160168E-01,1.481748E-01,2.658596E-02,4.824127E-02,-1.714628E-02
1.470000E+01,-4.169755E-02,1.148834E-01,1.416638E-01,2.608313E-02,5.168681E-02,-1.930237E-02
1.480000E+01,-4.105869E-02,1.135830E-01,1.346190E-01,2.570547E-02,5.507571E-02,-2.154147E-02
1.490000E+01,-4.029737E-02,1.121325E-01,1.270736E-01,2.546877E-02,5.839238E-02,-2.383947E-02
1.500000E+01,-3.942092E-02,1.105504E-01,1.190651E-01,2.538934E-02,6.161833E-02,-2.616593E-02
1.510000E+01,-3.843838E-02,1.088567E-01,1.106354E-01,2.548322E-02,6.473263E-02,-2.848429E-02
1.520000E+01,-3.736032E-02,1.070724E-01,1.018308E-01,2.576519E-02,6.771247E-02,-3.075232E-02
1.530000E+01,-3.619869E-02,1.052191E-01,9.270222E-02,2.624767E-02,7.053363E-02,-3.292295E-02
1.540000E+01,-3.496662E-02,1.033190E-01,8.330449E-02,2.693962E-02,7.317090E-02,-3.494528E-02
1.550000E+01,-3.367830E-02,1.013939E-01,7.369607E-02,2.784534E-02,7.559839E-02,-3.676598E-02
1.560000E+01,-3.234874E-02,9.946479E-02,6.393833E-02,2.896339E-02,7.778979E-02,-3.833078E-02
1.570000E+01,-3.099363E-02,9.755174E-02,5.409474E-02,3.028555E-02,7.971861E-02,-3.958621E-02
1.580000E+01,-2.962906E-02,9.567295E-02,4.422983E-02,3.179602E-02,8.135832E-02,-4.048139E-02
1.590000E+01,-2.827126E-02,9.384439E-02,3.440816E-02,3.347076E-02,8.268268E-02,-4.096985E-02
1.600000E+01,-2.693632E-02,9.207922E-02,2.469312E-02,3.527730E-02,8.366612E-02,-4.101119E-02
1.610000E+01,-2.563978E-02,9.038721E-02,1.514572E-02,3.717475E-02,8.428422E-02,-4.057271E-02
1.620000E+01,-2.439624E-02,8.877420E-02,5.823430E-03,3.911439E-02,8.451444E-02,-3.963068E-02
1.630000E+01,-2.321895E-02,8.724158E-02,-3.221041E-03,4.104059E-02,8.433700E-02,-3.817139E-02
1.640000E+01,-2.211936E-02,8.578576E-02,-1.194081E-02,4.289225E-02,8.373586E-02,-3.619186E-02
1.650000E+01,-2.110667E-02,8.439777E-02,-2.029584E-02,4.460457E-02,8.269982E-02,-3.370025E-02
1.660000E+01,-2.018754E-02,8.306290E-02,-2.825390E-02,4.611130E-02,8.122358E-02,-3.071583E-02
1.670000E+01,-1.936571E-02,8.176048E-02,-3.579128E-02,4.734715E-02,7.930874E-02,-2.726874E-02
1.680000E+01,-1.864184E-02,8.046384E-02,-4.289352E-02,4.825038E-02,7.696457E-02,-2.339937E-02
1.690000E+01,-1.801342E-02,7.914045E-02,-4.955589E-02,4.876548E-02,7.420854E-02,-1.915756E-02
1.700000E+01,-1.747481E-02,7.775220E-02,-5.578374E-02,4.884567E-02,7.106652E-02,-1.460156E-02
1.710000E+01,-1.701740E-02,7.625600E-02,-6.159264E-02,4.845518E-02,6.757253E-02,-9.796788E-03
1.720000E+01,-1.662992E-02,7.460452E-02,-6.700839E-02,4.757119E-02,6.376821E-02,-4.814540E-03
1.730000E+01,-1.629876E-02,7.274722E-02,-7.206671E-02,4.618526E-02,5.970185E-02,2.694362E-04
1.740000E+01,-1.600850E-02,7.063147E-02,-7.681281E-02,4.430417E-02,5.542721E-02,5.376420E-03
1.750000E+01,-1.574231E-02,6.820396E-02,-8.130060E-02,4.195017E-02,5.100209E-02,1.042623E-02
1.760000E+01,-1.548251E-02,6.541206E-02,-8.559180E-02,3.916059E-02,4.648681E-02,1.533874E-02
1.770000E+01,-1.521102E-02,6.220538E-02,-8.975465E-02,3.598679E-02,4.194274E-02,2.003545E-02
1.780000E+01,-1.490981E-02,5.853724E-02,-9.386255E-02,3.249249E-02,3.743089E-02,2.444097E-02
1.790000E+01,-1.456124E-02,5.436607E-02,-9.799242E-02,2.875168E-02,3.301075E-02,2.848447E-02
1.800000E+01,-1.414836E-02,4.965677E-02,-1.022230E-01,2.484596E-02,2.873929E-02,3.210113E-02
1.810000E+01,-1.365514E-02,4.438177E-02,-1.066329E-01,2.086162E-02,2.467032E-02,3.523337E-02
1.820000E+01,-1.306660E-02,3.852194E-02,-1.112990E-01,1.688652E-02,2.085407E-02,3.783202E-02
1.830000E+01,-1.236888E-02,3.206717E-02,-1.162943E-01,1.300682E-02,1.733701E-02,3.985721E-02
1.840000E+01,-1.154926E-02,2.501669E-02,-1.216865E-01,9.303736E-03,1.416184E-02,4.127910E-02
1.850000E+01,-1.059617E-02,1.737907E-02,-1.275362E-01,5.850414E-03,1.136757E-02,4.207827E-02
1.860000E+01,-9.499144E-03,9.171832E-03,-1.338959E-01,2.709034E-03,8.989685E-03,4.224577E-02
1.870000E+01,-8.248735E-03,4.208592E-04,-1.408086E-01,-7.180159E-05,7.060251E-03,4.178293E-02
1.880000E+01,-6.836500E-03,-8.840601E-03,-1.483073E-01,-2.459287E-03,5.607944E-03,4.070069E-02
1.890000E+01,-5.254911E-03,-1.857312E-02,-1.564143E-01,-4.438183E-03,4.657987E-03,3.901874E-02
1.900000E+01,-3.497286E-03,-2.873253E-02,-1.651413E-01,-6.012081E-03,4.231981E-03,3.676425E-02
1.910000E+01,-1.557707E-03,-3.927149E-02,-1.744894E-01,-7.204104E-03,4.347632E-03,3.397044E-02
1.920000E+01,5.690760E-04,-5.014123E-02,-1.844494E-01,-8.057022E-03,5.018426E-03,3.067491E-02
1.930000E+01,2.887760E-03,-6.129326E-02,-1.950029E-01,-8.632741E-03,6.253275E-03,2.691788E-02
1.940000E+01,5.402617E-03,-7.268109E-02,-2.061229E-01,-9.011163E-03,8.056211E-03,2.274046E-02
1.950000E+01,8.117648E-03,-8.426186E-02,-2.177748E-01,-9.288414E-03,1.042614E-02,1.818287E-02
1.960000E+01,1.103673E-02,-9.599778E-02,-2.299179E-01,-9.574459E-03,1.335674E-02,1.328295E-02
1.970000E+01,1.416378E-02,-1.078573E-01,-2.425067E-01,-9.990139E-03,1.683644E-02,8.074772E-03
1.980000E+01,1.750289E-02,-1.198162E-01,-2.554921E-01,-1.066370E-02,2.084863E-02,2.587645E-03
1.990000E+01,2.105842E-02,-1.318578E-01,-2.688228E-01,-1.172685E-02,2.537191E-02,-3.154590E-03
2.000000E+01,2.483511E-02,-1.439736E-01,-2.824464E-01,-1.331054E-02,3.038052E-02,-9.133850E-03
2.010000E+01,2.883799E-02,-1.561626E-01,-2.963108E-01,-1.554042E-02,3.584478E-02,-1.533769E-02
2.020000E+01,3.307240E-02,-1.684311E-01,-3.103650E-01,-1.853232E-02,4.173158E-02,-2.175874E-02
2.030000E+01,3.754374E-02,-1.807914E-01,-3.245595E-01,-2.238764E-02,4.800485E-02,-2.839378E-02
2.040000E+01,4.225725E-02,-1.932607E-01,-3.388470E-01,-2.718911E-02,5.462592E-02,-3.524238E-02
2.050000E+01,4.721769E-02,-2.058591E-01,-3.531823E-01,-3.299673E-02,6.155373E-02,-4.230520E-02
2.060000E+01,5.242885E-02,-2.186081E-01,-3.675217E-01,-3.984440E-02,6.874500E-02,-4.958208E-02
2.070000E+01,5.789309E-02,-2.315283E-01,-3.818226E-01,-4.773707E-02,7.615405E-02,-5.706988E-02
2.080000E+01,6.361075E-02,-2.446373E-01,-3.960422E-01,-5.664877E-02,8.373258E-02,-6.476025E-02
2.090000E+01,6.957955E-02,-2.579479E-01,-4.101364E-01,-6.652152E-02,9.142911E-02,-7.263742E-02
2.100000E+01,7.579392E-02,-2.714655E-01,-4.240578E-01,-7.726524E-02,9.918832E-02,-8.067612E-02
2.110000E+01,8.224438E-02,-2.851873E-01,-4.377540E-01,-8.875869E-02,1.069502E-01,-8.883971E-02
2.120000E+01,8.891689E-02,-2.990996E-01,-4.511658E-01,-1.008516E-01,1.146489E-01,-9.707880E-02
2.130000E+01,9.579229E-02,-3.131776E-01,-4.642254E-01,-1.133677E-01,1.222118E-01,-1.053302E-01
2.140000E+01,1.028457E-01,-3.273841E-01,-4.768546E-01,-1.261092E-01,1.295582E-01,-1.135165E-01
2.150000E+01,1.100462E-01,-3.416690E-01,-4.889632E-01,-1.388613E-01,1.365981E-01,-1.215464E-01
2.160000E+01,1.173565E-01,-3.559694E-01,-5.004482E-01,-1.513989E-01,1.432314E-01,-1.293155E-01
2.170000E+01,1.247326E-01,-3.702098E-01,-5.111931E-01,-1.634922E-01,1.493467E-01,-1.367077E-01
2.180000E+01,1.321240E-01,-3.843030E-01,-5.210675E-01,-1.749146E-01,1.548209E-01,-1.435978E-01
2.190000E+01,1.394739E-01,-3.981509E-01,-5.299274E-01,-1.854489E-01,1.595193E-01,-1.498535E-01
2.200000E+01,1.467196E-01,-4.116461E-01,-5.376163E-01,-1.948950E-01,1.632957E-01,-1.553392E-01
2.210000E+01,1.537928E-01,-4.246732E-01,-5.439662E-01,-2.030756E-01,1.659933E-01,-1.599188E-01
2.220000E+01,1.606210E-01,-4.371109E-01,-5.487995E-01,-2.098430E-01,1.674467E-01,-1.634596E-01
2.230000E+01,1.671281E-01,-4.488336E-01,-5.519311E-01,-2.150830E-01,1.674842E-01,-1.658353E-01
2.240000E+01,1.732358E-01,-4.597136E-01,-5.531707E-01,-2.187194E-01,1.659307E-01,-1.669294E-01
2.250000E+01,1.788647E-01,-4.696232E-01,-5.523253E-01,-2.207156E-01,1.626114E-01,-1.666382E-01
2.260000E+01,1.839361E-01,-4.784366E-01,-5.492024E-01,-2.210758E-01,1.573564E-01,-1.648726E-01
2.270000E+01,1.883730E-01,-4.860317E-01,-5.436122E-01,-2.198438E-01,1.500046E-01,-1.615601E-01
2.280000E+01,1.921017E-01,-4.922918E-01,-5.353708E-01,-2.171009E-01,1.404093E-01,-1.566459E-01
2.290000E+01,1.950532E-01,-4.971074E-01,-5.243031E-01,-2.129617E-01,1.284421E-01,-1.500933E-01
2.300000E+01,1.971639E-01,-5.003774E-01,-5.102448E-01,-2.075692E-01,1.139979E-01,-1.418836E-01
2.310000E+01,1.983767E-01,-5.020099E-01,-4.930456E-01,-2.010880E-01,9.699840E-02,-1.320151E-01
2.320000E+01,1.986420E-01,-5.019233E-01,-4.725712E-01,-1.936977E-01,7.739569E-02,-1.205026E-01
2.330000E+01,1.979172E-01,-5.000464E-01,-4.487054E-01,-1.855851E-01,5.517422E-02,-1.073756E-01
2.340000E+01,1.961678E-01,-4.963185E-01,-4.213523E-01,-1.769362E-01,3.035239E-02,-9.267709E-02
2.350000E+01,1.933665E-01,-4.906897E-01,-3.904383E-01,-1.679293E-01,2.982828E-03,-7.646155E-02
