t (s),<greek>z</greek> (m)
1.580000E+01,-3.545088E-01
1.590000E+01,-3.599661E-01
1.600000E+01,-3.643299E-01
1.610000E+01,-3.679259E-01
1.620000E+01,-3.709763E-01
1.630000E+01,-3.735878E-01
1.640000E+01,-3.757531E-01
1.650000E+01,-3.773664E-01
1.660000E+01,-3.782496E-01
1.670000E+01,-3.781860E-01
1.680000E+01,-3.769553E-01
1.690000E+01,-3.743668E-01
1.700000E+01,-3.702852E-01
1.710000E+01,-3.646451E-01
1.720000E+01,-3.574541E-01
1.730000E+01,-3.487811E-01
1.740000E+01,-3.387335E-01
1.750000E+01,-3.274246E-01
1.760000E+01,-3.149369E-01
1.770000E+01,-3.012849E-01
1.780000E+01,-2.863846E-01
1.790000E+01,-2.700337E-01
1.800000E+01,-2.519074E-01
1.810000E+01,-2.315728E-01
1.820000E+01,-2.085218E-01
1.830000E+01,-1.822219E-01
1.840000E+01,-1.521813E-01
1.850000E+01,-1.180217E-01
1.860000E+01,-7.955353E-02
1.870000E+01,-3.684299E-02
1.880000E+01,9.734603E-03
1.890000E+01,5.946469E-02
1.900000E+01,1.112914E-01
1.910000E+01,1.638476E-01
1.920000E+01,2.155181E-01
1.930000E+01,2.645334E-01
1.940000E+01,3.090893E-01
1.950000E+01,3.474837E-01
1.960000E+01,3.782606E-01
1.970000E+01,4.003491E-01
1.980000E+01,4.131855E-01
1.990000E+01,4.168063E-01
2.000000E+01,4.119018E-01
2.010000E+01,3.998235E-01
2.020000E+01,3.825402E-01
2.030000E+01,3.625439E-01
2.040000E+01,3.427081E-01
2.050000E+01,3.261075E-01
2.060000E+01,3.158104E-01
2.070000E+01,3.146574E-01
2.080000E+01,3.250434E-01
2.090000E+01,3.487183E-01
2.100000E+01,3.866221E-01
2.110000E+01,4.387676E-01
2.120000E+01,5.041820E-01
2.130000E+01,5.809109E-01
2.140000E+01,6.660898E-01
2.150000E+01,7.560762E-01
2.160000E+01,8.466376E-01
2.170000E+01,9.331808E-01
2.180000E+01,1.011010E+00
2.190000E+01,1.075594E+00
2.200000E+01,1.122831E+00
2.210000E+01,1.149279E+00
2.220000E+01,1.152361E+00
2.230000E+01,1.130504E+00
2.240000E+01,1.083228E+00
2.250000E+01,1.011167E+00
2.260000E+01,9.160217E-01
2.270000E+01,8.004581E-01
2.280000E+01,6.679509E-01
2.290000E+01,5.225878E-01
2.300000E+01,3.688476E-01
2.310000E+01,2.113660E-01
2.320000E+01,5.470488E-02
2.330000E+01,-9.686332E-02
2.340000E+01,-2.395420E-01
2.350000E+01,-3.701609E-01
2.360000E+01,-4.862837E-01
2.370000E+01,-5.862704E-01
2.380000E+01,-6.692945E-01
2.390000E+01,-7.353193E-01
2.400000E+01,-7.850364E-01
2.410000E+01,-8.197761E-01
2.420000E+01,-8.413946E-01
2.430000E+01,-8.521489E-01
2.440000E+01,-8.545639E-01
2.450000E+01,-8.513008E-01
2.460000E+01,-8.450312E-01
2.470000E+01,-8.383212E-01
2.480000E+01,-8.335293E-01
2.490000E+01,-8.327181E-01
2.500000E+01,-8.375834E-01
2.510000E+01,-8.493990E-01
2.520000E+01,-8.689780E-01
2.530000E+01,-8.966508E-01
2.540000E+01,-9.322600E-01
2.550000E+01,-9.751712E-01
2.560000E+01,-1.024302E+00
2.570000E+01,-1.078167E+00
2.580000E+01,-1.134941E+00
2.590000E+01,-1.192536E+00
2.600000E+01,-1.248692E+00
2.610000E+01,-1.301085E+00
2.620000E+01,-1.347432E+00
2.630000E+01,-1.385607E+00
2.640000E+01,-1.413744E+00
2.650000E+01,-1.430341E+00
2.660000E+01,-1.434330E+00
2.670000E+01,-1.425140E+00
2.680000E+01,-1.402718E+00
2.690000E+01,-1.367523E+00
2.700000E+01,-1.320487E+00
2.710000E+01,-1.262942E+00
2.720000E+01,-1.196516E+00
2.730000E+01,-1.123012E+00
2.740000E+01,-1.044268E+00
2.750000E+01,-9.620211E-01
2.760000E+01,-8.777715E-01
2.770000E+01,-7.926712E-01
2.780000E+01,-7.074397E-01
2.790000E+01,-6.223164E-01
2.800000E+01,-5.370559E-01
2.810000E+01,-4.509666E-01
2.820000E+01,-3.629911E-01
2.830000E+01,-2.718226E-01
2.840000E+01,-1.760495E-01
2.850000E+01,-7.431379E-02
2.860000E+01,3.452750E-02
2.870000E+01,1.512535E-01
2.880000E+01,2.761562E-01
2.890000E+01,4.089547E-01
2.900000E+01,5.487552E-01
2.910000E+01,6.940621E-01
2.920000E+01,8.428404E-01
2.930000E+01,9.926255E-01
2.940000E+01,1.140673E+00
2.950000E+01,1.284133E+00
2.960000E+01,1.420244E+00
2.970000E+01,1.546514E+00
2.980000E+01,1.660892E+00
2.990000E+01,1.761900E+00
3.000000E+01,1.848723E+00
3.010000E+01,1.921244E+00
3.020000E+01,1.980026E+00
3.030000E+01,2.026236E+00
3.040000E+01,2.061522E+00
3.050000E+01,2.087853E+00
3.060000E+01,2.107335E+00
3.070000E+01,2.122021E+00
3.080000E+01,2.133728E+00
3.090000E+01,2.143879E+00
3.100000E+01,2.153383E+00
3.110000E+01,2.162566E+00
3.120000E+01,2.171146E+00
3.130000E+01,2.178275E+00
3.140000E+01,2.182613E+00
3.150000E+01,2.182452E+00
3.160000E+01,2.175868E+00
3.170000E+01,2.160878E+00
3.180000E+01,2.135600E+00
3.190000E+01,2.098391E+00
3.200000E+01,2.047963E+00
3.210000E+01,1.983452E+00
3.220000E+01,1.904450E+00
3.230000E+01,1.810991E+00
3.240000E+01,1.703502E+00
3.250000E+01,1.582722E+00
3.260000E+01,1.449608E+00
3.270000E+01,1.305231E+00
3.280000E+01,1.150691E+00
3.290000E+01,9.870443E-01
3.300000E+01,8.152692E-01
3.310000E+01,6.362660E-01
3.320000E+01,4.508941E-01
3.330000E+01,2.600424E-01
3.340000E+01,6.472287E-02
3.350000E+01,-1.338247E-01
3.360000E+01,-3.340329E-01
3.370000E+01,-5.339282E-01
3.380000E+01,-7.310881E-01
3.390000E+01,-9.226468E-01
3.400000E+01,-1.105359E+00
3.410000E+01,-1.275719E+00
3.420000E+01,-1.430142E+00
3.430000E+01,-1.565183E+00
3.440000E+01,-1.677785E+00
3.450000E+01,-1.765544E+00
3.460000E+01,-1.826943E+00
3.470000E+01,-1.861560E+00
3.480000E+01,-1.870205E+00
3.490000E+01,-1.854980E+00
3.500000E+01,-1.819236E+00
3.510000E+01,-1.767447E+00
3.520000E+01,-1.704968E+00
3.530000E+01,-1.637729E+00
3.540000E+01,-1.571850E+00
3.550000E+01,-1.513230E+00
3.560000E+01,-1.467133E+00
3.570000E+01,-1.437791E+00
3.580000E+01,-1.428087E+00
3.590000E+01,-1.439314E+00
3.600000E+01,-1.471058E+00
3.610000E+01,-1.521197E+00
3.620000E+01,-1.586043E+00
3.630000E+01,-1.660589E+00
3.640000E+01,-1.738877E+00
3.650000E+01,-1.814425E+00
3.660000E+01,-1.880711E+00
3.670000E+01,-1.931643E+00
3.680000E+01,-1.962013E+00
3.690000E+01,-1.967856E+00
3.700000E+01,-1.946729E+00
3.710000E+01,-1.897843E+00
3.720000E+01,-1.822076E+00
3.730000E+01,-1.721843E+00
3.740000E+01,-1.600845E+00
3.750000E+01,-1.463722E+00
3.760000E+01,-1.315634E+00
3.770000E+01,-1.161823E+00
3.780000E+01,-1.007175E+00
3.790000E+01,-8.558458E-01
3.800000E+01,-7.109612E-01
3.810000E+01,-5.744367E-01
3.820000E+01,-4.469196E-01
3.830000E+01,-3.278629E-01
3.840000E+01,-2.157201E-01
3.850000E+01,-1.082408E-01
3.860000E+01,-2.836552E-03
3.870000E+01,1.030199E-01
3.880000E+01,2.114027E-01
3.890000E+01,3.235879E-01
3.900000E+01,4.397914E-01
3.910000E+01,5.590176E-01
3.920000E+01,6.790354E-01
3.930000E+01,7.964881E-01
3.940000E+01,9.071272E-01
3.950000E+01,1.006152E+00
3.960000E+01,1.088626E+00
3.970000E+01,1.149921E+00
3.980000E+01,1.186169E+00
3.990000E+01,1.194656E+00
4.000000E+01,1.174128E+00
4.010000E+01,1.124990E+00
4.020000E+01,1.049357E+00
4.030000E+01,9.509630E-01
4.040000E+01,8.349351E-01
4.050000E+01,7.074406E-01
4.060000E+01,5.752467E-01
4.070000E+01,4.452274E-01
4.080000E+01,3.238613E-01
4.090000E+01,2.167644E-01
4.100000E+01,1.282995E-01
4.110000E+01,6.129563E-02
4.120000E+01,1.690083E-02
4.130000E+01,-5.420202E-03
4.140000E+01,-7.746115E-03
4.150000E+01,6.568134E-03
4.160000E+01,3.325826E-02
4.170000E+01,6.758171E-02
4.180000E+01,1.047715E-01
4.190000E+01,1.404703E-01
4.200000E+01,1.711041E-01
4.210000E+01,1.941629E-01
4.220000E+01,2.083642E-01
4.230000E+01,2.136875E-01
4.240000E+01,2.112798E-01
4.250000E+01,2.032482E-01
4.260000E+01,1.923609E-01
4.270000E+01,1.816925E-01
4.280000E+01,1.742505E-01
4.290000E+01,1.726217E-01
4.300000E+01,1.786767E-01
4.310000E+01,1.933604E-01
4.320000E+01,2.165900E-01
4.330000E+01,2.472698E-01
4.340000E+01,2.834176E-01
4.350000E+01,3.223898E-01
4.360000E+01,3.611781E-01
4.370000E+01,3.967452E-01
4.380000E+01,4.263641E-01
4.390000E+01,4.479216E-01
4.400000E+01,4.601561E-01
4.410000E+01,4.628006E-01
4.420000E+01,4.566175E-01
4.430000E+01,4.433204E-01
4.440000E+01,4.253895E-01
4.450000E+01,4.058021E-01
4.460000E+01,3.877049E-01
4.470000E+01,3.740638E-01
4.480000E+01,3.673286E-01
4.490000E+01,3.691483E-01
4.500000E+01,3.801696E-01
4.510000E+01,3.999387E-01
4.520000E+01,4.269208E-01
4.530000E+01,4.586342E-01
4.540000E+01,4.918887E-01
4.550000E+01,5.231021E-01
4.560000E+01,5.486633E-01
4.570000E+01,5.653049E-01
4.580000E+01,5.704439E-01
4.590000E+01,5.624569E-01
4.600000E+01,5.408579E-01
4.610000E+01,5.063593E-01
4.620000E+01,4.608096E-01
4.630000E+01,4.070106E-01
4.640000E+01,3.484342E-01
4.650000E+01,2.888666E-01
4.660000E+01,2.320169E-01
4.670000E+01,1.811310E-01
4.680000E+01,1.386528E-01
4.690000E+01,1.059688E-01
4.700000E+01,8.326467E-02
4.710000E+01,6.951213E-02
4.720000E+01,6.258823E-02
4.730000E+01,5.951851E-02
4.740000E+01,5.681974E-02
4.750000E+01,5.090836E-02
4.760000E+01,3.853265E-02
4.770000E+01,1.718341E-02
4.780000E+01,-1.456092E-02
4.790000E+01,-5.679262E-02
4.800000E+01,-1.081649E-01
4.810000E+01,-1.659295E-01
4.820000E+01,-2.261212E-01
4.830000E+01,-2.838762E-01
4.840000E+01,-3.338546E-01
4.850000E+01,-3.707279E-01
4.860000E+01,-3.896841E-01
4.870000E+01,-3.869025E-01
4.880000E+01,-3.599473E-01
4.890000E+01,-3.080440E-01
4.900000E+01,-2.322064E-01
4.910000E+01,-1.352005E-01
4.920000E+01,-2.134763E-02
4.930000E+01,1.038172E-01
4.940000E+01,2.339997E-01
4.950000E+01,3.626690E-01
4.960000E+01,4.836005E-01
4.970000E+01,5.913834E-01
4.980000E+01,6.818467E-01
4.990000E+01,7.523590E-01
5.000000E+01,8.019755E-01
5.010000E+01,8.314169E-01
5.020000E+01,8.428921E-01
5.030000E+01,8.397589E-01
5.040000E+01,8.260729E-01
5.050000E+01,8.060891E-01
5.060000E+01,7.837434E-01
5.070000E+01,7.621731E-01
5.080000E+01,7.433304E-01
5.090000E+01,7.277259E-01
5.100000E+01,7.143320E-01
5.110000E+01,7.006587E-01
5.120000E+01,6.829940E-01
5.130000E+01,6.567886E-01
5.140000E+01,6.171469E-01
5.150000E+01,5.593752E-01
5.160000E+01,4.795338E-01
5.170000E+01,3.749354E-01
5.180000E+01,2.445396E-01
5.190000E+01,8.920192E-02
5.200000E+01,-8.825110E-02
5.210000E+01,-2.831313E-01
5.220000E+01,-4.891754E-01
5.230000E+01,-6.989847E-01
5.240000E+01,-9.045780E-01
5.250000E+01,-1.098008E+00
5.260000E+01,-1.271980E+00
5.270000E+01,-1.420424E+00
5.280000E+01,-1.538954E+00
5.290000E+01,-1.625180E+00
5.300000E+01,-1.678847E+00
5.310000E+01,-1.701774E+00
5.320000E+01,-1.697614E+00
5.330000E+01,-1.671456E+00
5.340000E+01,-1.629298E+00
5.350000E+01,-1.577456E+00
5.360000E+01,-1.521953E+00
5.370000E+01,-1.467953E+00
5.380000E+01,-1.419296E+00
5.390000E+01,-1.378167E+00
5.400000E+01,-1.344939E+00
5.410000E+01,-1.318203E+00
5.420000E+01,-1.294968E+00
5.430000E+01,-1.271028E+00
5.440000E+01,-1.241445E+00
5.450000E+01,-1.201109E+00
5.460000E+01,-1.145309E+00
5.470000E+01,-1.070273E+00
5.480000E+01,-9.736237E-01
5.490000E+01,-8.546898E-01
5.500000E+01,-7.146695E-01
5.510000E+01,-5.566122E-01
5.520000E+01,-3.852296E-01
5.530000E+01,-2.065542E-01
5.540000E+01,-2.747669E-02
5.550000E+01,1.447917E-01
5.560000E+01,3.032842E-01
5.570000E+01,4.418166E-01
5.580000E+01,5.554515E-01
5.590000E+01,6.408483E-01
5.600000E+01,6.964688E-01
5.610000E+01,7.226247E-01
5.620000E+01,7.213675E-01
5.630000E+01,6.962343E-01
5.640000E+01,6.518783E-01
5.650000E+01,5.936222E-01
5.660000E+01,5.269765E-01
5.670000E+01,4.571695E-01
5.680000E+01,3.887315E-01
5.690000E+01,3.251682E-01
5.700000E+01,2.687512E-01
5.710000E+01,2.204379E-01
5.720000E+01,1.799244E-01
5.730000E+01,1.458172E-01
5.740000E+01,1.159049E-01
5.750000E+01,8.749574E-02
5.760000E+01,5.778715E-02
5.770000E+01,2.422911E-02
5.780000E+01,-1.515445E-02
5.790000E+01,-6.151584E-02
5.800000E+01,-1.150277E-01
5.810000E+01,-1.748330E-01
5.820000E+01,-2.391021E-01
5.830000E+01,-3.051892E-01
5.840000E+01,-3.698687E-01
5.850000E+01,-4.296283E-01
5.860000E+01,-4.809875E-01
5.870000E+01,-5.208137E-01
5.880000E+01,-5.466034E-01
5.890000E+01,-5.567065E-01
5.900000E+01,-5.504721E-01
5.910000E+01,-5.283068E-01
5.920000E+01,-4.916411E-01
5.930000E+01,-4.428096E-01
5.940000E+01,-3.848577E-01
5.950000E+01,-3.212921E-01
5.960000E+01,-2.557977E-01
5.970000E+01,-1.919447E-01
5.980000E+01,-1.329086E-01
5.990000E+01,-8.122552E-02
6.000000E+01,-3.859820E-02
6.010000E+01,-5.767205E-03
6.020000E+01,1.754701E-02
6.030000E+01,3.262913E-02
6.040000E+01,4.168486E-02
6.050000E+01,4.769556E-02
6.060000E+01,5.422328E-02
6.070000E+01,6.517955E-02
6.080000E+01,8.457325E-02
6.090000E+01,1.162524E-01
6.100000E+01,1.636546E-01
6.110000E+01,2.295791E-01
6.120000E+01,3.159918E-01
6.130000E+01,4.238738E-01
6.140000E+01,5.531187E-01
6.150000E+01,7.024853E-01
6.160000E+01,8.696082E-01
6.170000E+01,1.051066E+00
6.180000E+01,1.242503E+00
6.190000E+01,1.438810E+00
6.200000E+01,1.634336E+00
6.210000E+01,1.823144E+00
6.220000E+01,1.999291E+00
6.230000E+01,2.157105E+00
6.240000E+01,2.291463E+00
6.250000E+01,2.398043E+00
6.260000E+01,2.473540E+00
6.270000E+01,2.515815E+00
6.280000E+01,2.523994E+00
6.290000E+01,2.498481E+00
6.300000E+01,2.440896E+00
6.310000E+01,2.353941E+00
6.320000E+01,2.241190E+00
6.330000E+01,2.106838E+00
6.340000E+01,1.955403E+00
6.350000E+01,1.791420E+00
6.360000E+01,1.619153E+00
6.370000E+01,1.442329E+00
6.380000E+01,1.263944E+00
6.390000E+01,1.086134E+00
6.400000E+01,9.101404E-01
6.410000E+01,7.363558E-01
6.420000E+01,5.644656E-01
6.430000E+01,3.936553E-01
6.440000E+01,2.228721E-01
6.450000E+01,5.111277E-02
6.460000E+01,-1.222930E-01
6.470000E+01,-2.974316E-01
6.480000E+01,-4.736172E-01
6.490000E+01,-6.492878E-01
6.500000E+01,-8.220011E-01
6.510000E+01,-9.885370E-01
6.520000E+01,-1.145100E+00
6.530000E+01,-1.287612E+00
6.540000E+01,-1.412061E+00
6.550000E+01,-1.514883E+00
6.560000E+01,-1.593345E+00
6.570000E+01,-1.645867E+00
6.580000E+01,-1.672283E+00
6.590000E+01,-1.673983E+00
6.600000E+01,-1.653925E+00
6.610000E+01,-1.616515E+00
6.620000E+01,-1.567349E+00
6.630000E+01,-1.512834E+00
6.640000E+01,-1.459722E+00
6.650000E+01,-1.414592E+00
6.660000E+01,-1.383314E+00
6.670000E+01,-1.370561E+00
6.680000E+01,-1.379389E+00
6.690000E+01,-1.410947E+00
6.700000E+01,-1.464322E+00
6.710000E+01,-1.536555E+00
6.720000E+01,-1.622821E+00
6.730000E+01,-1.716756E+00
6.740000E+01,-1.810917E+00
6.750000E+01,-1.897325E+00
6.760000E+01,-1.968064E+00
6.770000E+01,-2.015857E+00
6.780000E+01,-2.034610E+00
6.790000E+01,-2.019841E+00
6.800000E+01,-1.968990E+00
6.810000E+01,-1.881567E+00
6.820000E+01,-1.759138E+00
6.830000E+01,-1.605154E+00
6.840000E+01,-1.424634E+00
6.850000E+01,-1.223744E+00
6.860000E+01,-1.009303E+00
6.870000E+01,-7.882638E-01
6.880000E+01,-5.672119E-01
6.890000E+01,-3.519267E-01
6.900000E+01,-1.470384E-01
6.910000E+01,4.419506E-02
6.920000E+01,2.199781E-01
6.930000E+01,3.799339E-01
6.940000E+01,5.249405E-01
6.950000E+01,6.568686E-01
6.960000E+01,7.782524E-01
6.970000E+01,8.919269E-01
6.980000E+01,1.000670E+00
6.990000E+01,1.106883E+00
7.000000E+01,1.212328E+00
7.010000E+01,1.317962E+00
7.020000E+01,1.423850E+00
7.030000E+01,1.529183E+00
7.040000E+01,1.632368E+00
7.050000E+01,1.731190E+00
7.060000E+01,1.823014E+00
7.070000E+01,1.905001E+00
7.080000E+01,1.974314E+00
7.090000E+01,2.028302E+00
7.100000E+01,2.064624E+00
7.110000E+01,2.081328E+00
7.120000E+01,2.076873E+00
7.130000E+01,2.050095E+00
7.140000E+01,2.000145E+00
7.150000E+01,1.926409E+00
7.160000E+01,1.828424E+00
7.170000E+01,1.705822E+00
7.180000E+01,1.558312E+00
7.190000E+01,1.385706E+00
7.200000E+01,1.188001E+00
7.210000E+01,9.655070E-01
7.220000E+01,7.190127E-01
7.230000E+01,4.499657E-01
7.240000E+01,1.606502E-01
7.250000E+01,-1.456666E-01
7.260000E+01,-4.646428E-01
7.270000E+01,-7.908446E-01
7.280000E+01,-1.117819E+00
7.290000E+01,-1.438261E+00
7.300000E+01,-1.744275E+00
7.310000E+01,-2.027711E+00
7.320000E+01,-2.280567E+00
7.330000E+01,-2.495411E+00
7.340000E+01,-2.665808E+00
7.350000E+01,-2.786703E+00
7.360000E+01,-2.854738E+00
7.370000E+01,-2.868465E+00
7.380000E+01,-2.828446E+00
7.390000E+01,-2.737221E+00
7.400000E+01,-2.599144E+00
7.410000E+01,-2.420109E+00
7.420000E+01,-2.207173E+00
7.430000E+01,-1.968114E+00
7.440000E+01,-1.710957E+00
7.450000E+01,-1.443506E+00
7.460000E+01,-1.172913E+00
7.470000E+01,-9.053258E-01
7.480000E+01,-6.456267E-01
7.490000E+01,-3.972906E-01
7.500000E+01,-1.623593E-01
7.510000E+01,5.846929E-02
7.520000E+01,2.656513E-01
7.530000E+01,4.605301E-01
7.540000E+01,6.450197E-01
7.550000E+01,8.212698E-01
7.560000E+01,9.913425E-01
7.570000E+01,1.156929E+00
7.580000E+01,1.319129E+00
7.590000E+01,1.478308E+00
7.600000E+01,1.634033E+00
7.610000E+01,1.785103E+00
7.620000E+01,1.929638E+00
7.630000E+01,2.065242E+00
7.640000E+01,2.189188E+00
7.650000E+01,2.298632E+00
7.660000E+01,2.390817E+00
7.670000E+01,2.463255E+00
7.680000E+01,2.513865E+00
7.690000E+01,2.541074E+00
7.700000E+01,2.543853E+00
7.710000E+01,2.521723E+00
7.720000E+01,2.474704E+00
7.730000E+01,2.403247E+00
7.740000E+01,2.308152E+00
7.750000E+01,2.190481E+00
7.760000E+01,2.051491E+00
7.770000E+01,1.892582E+00
7.780000E+01,1.715285E+00
7.790000E+01,1.521266E+00
7.800000E+01,1.312363E+00
7.810000E+01,1.090638E+00
7.820000E+01,8.584360E-01
7.830000E+01,6.184301E-01
7.840000E+01,3.736568E-01
7.850000E+01,1.275135E-01
7.860000E+01,-1.162795E-01
7.870000E+01,-3.537588E-01
7.880000E+01,-5.808376E-01
7.890000E+01,-7.934591E-01
7.900000E+01,-9.877735E-01
7.910000E+01,-1.160323E+00
7.920000E+01,-1.308220E+00
7.930000E+01,-1.429304E+00
7.940000E+01,-1.522261E+00
7.950000E+01,-1.586687E+00
7.960000E+01,-1.623110E+00
7.970000E+01,-1.632939E+00
7.980000E+01,-1.618365E+00
7.990000E+01,-1.582219E+00
8.000000E+01,-1.527785E+00
8.010000E+01,-1.458609E+00
8.020000E+01,-1.378295E+00
8.030000E+01,-1.290323E+00
8.040000E+01,-1.197897E+00
8.050000E+01,-1.103828E+00
8.060000E+01,-1.010481E+00
8.070000E+01,-9.197475E-01
8.080000E+01,-8.330887E-01
8.090000E+01,-7.515970E-01
8.100000E+01,-6.760914E-01
8.110000E+01,-6.072201E-01
8.120000E+01,-5.455574E-01
8.130000E+01,-4.916809E-01
8.140000E+01,-4.462166E-01
8.150000E+01,-4.098446E-01
8.160000E+01,-3.832626E-01
8.170000E+01,-3.671097E-01
8.180000E+01,-3.618584E-01
8.190000E+01,-3.676871E-01
8.200000E+01,-3.843490E-01
8.210000E+01,-4.110543E-01
8.220000E+01,-4.463830E-01
8.230000E+01,-4.882435E-01
8.240000E+01,-5.338884E-01
8.250000E+01,-5.799944E-01
8.260000E+01,-6.228057E-01
8.270000E+01,-6.583366E-01
8.280000E+01,-6.826194E-01
8.290000E+01,-6.919814E-01
8.300000E+01,-6.833302E-01
8.310000E+01,-6.544222E-01
8.320000E+01,-6.040925E-01
8.330000E+01,-5.324239E-01
8.340000E+01,-4.408371E-01
8.350000E+01,-3.320912E-01
8.360000E+01,-2.101887E-01
8.370000E+01,-8.018714E-02
8.380000E+01,5.207097E-02
8.390000E+01,1.802948E-01
8.400000E+01,2.981246E-01
8.410000E+01,3.995271E-01
8.420000E+01,4.791791E-01
8.430000E+01,5.328104E-01
8.440000E+01,5.574803E-01
8.450000E+01,5.517681E-01
8.460000E+01,5.158616E-01
8.470000E+01,4.515381E-01
8.480000E+01,3.620387E-01
