t (s),<greek>z</greek> (m)
7.340000E+01,-1.915310E-01
7.350000E+01,-2.207870E-01
7.360000E+01,-2.484093E-01
7.370000E+01,-2.735625E-01
7.380000E+01,-2.952274E-01
7.390000E+01,-3.121787E-01
7.400000E+01,-3.229899E-01
7.410000E+01,-3.260800E-01
7.420000E+01,-3.198099E-01
7.430000E+01,-3.026212E-01
7.440000E+01,-2.732071E-01
7.450000E+01,-2.306893E-01
7.460000E+01,-1.747745E-01
7.470000E+01,-1.058632E-01
7.480000E+01,-2.508627E-02
7.490000E+01,6.574134E-02
7.500000E+01,1.642521E-01
7.510000E+01,2.677284E-01
7.520000E+01,3.733493E-01
7.530000E+01,4.784476E-01
7.540000E+01,5.807360E-01
7.550000E+01,6.784663E-01
7.560000E+01,7.704925E-01
7.570000E+01,8.562237E-01
7.580000E+01,9.354684E-01
7.590000E+01,1.008192E+00
7.600000E+01,1.074227E+00
7.610000E+01,1.132976E+00
7.620000E+01,1.183179E+00
7.630000E+01,1.222776E+00
7.640000E+01,1.248915E+00
7.650000E+01,1.258130E+00
7.660000E+01,1.246670E+00
7.670000E+01,1.210976E+00
7.680000E+01,1.148230E+00
7.690000E+01,1.056928E+00
7.700000E+01,9.373919E-01
7.710000E+01,7.921344E-01
7.720000E+01,6.260306E-01
7.730000E+01,4.462328E-01
7.740000E+01,2.618206E-01
7.750000E+01,8.319896E-02
7.760000E+01,-7.870901E-02
7.770000E+01,-2.133984E-01
7.780000E+01,-3.117541E-01
7.790000E+01,-3.669524E-01
7.800000E+01,-3.751925E-01
7.810000E+01,-3.361715E-01
7.820000E+01,-2.532435E-01
7.830000E+01,-1.332375E-01
7.840000E+01,1.405498E-02
7.850000E+01,1.766747E-01
7.860000E+01,3.414916E-01
7.870000E+01,4.953033E-01
7.880000E+01,6.259226E-01
7.890000E+01,7.231443E-01
7.900000E+01,7.794962E-01
7.910000E+01,7.907060E-01
7.920000E+01,7.558455E-01
7.930000E+01,6.771539E-01
7.940000E+01,5.595730E-01
7.950000E+01,4.100611E-01
7.960000E+01,2.367700E-01
7.970000E+01,4.818399E-02
7.980000E+01,-1.476842E-01
7.990000E+01,-3.439560E-01
8.000000E+01,-5.353451E-01
8.010000E+01,-7.183784E-01
8.020000E+01,-8.913718E-01
8.030000E+01,-1.054189E+00
8.040000E+01,-1.207832E+00
8.050000E+01,-1.353929E+00
8.060000E+01,-1.494196E+00
8.070000E+01,-1.629946E+00
8.080000E+01,-1.761711E+00
8.090000E+01,-1.889013E+00
8.100000E+01,-2.010318E+00
8.110000E+01,-2.123165E+00
8.120000E+01,-2.224437E+00
8.130000E+01,-2.310747E+00
8.140000E+01,-2.378863E+00
8.150000E+01,-2.426122E+00
8.160000E+01,-2.450771E+00
8.170000E+01,-2.452187E+00
8.180000E+01,-2.430946E+00
8.190000E+01,-2.388728E+00
8.200000E+01,-2.328082E+00
8.210000E+01,-2.252061E+00
8.220000E+01,-2.163802E+00
8.230000E+01,-2.066081E+00
8.240000E+01,-1.960928E+00
8.250000E+01,-1.849341E+00
8.260000E+01,-1.731156E+00
8.270000E+01,-1.605076E+00
8.280000E+01,-1.468898E+00
8.290000E+01,-1.319885E+00
8.300000E+01,-1.155265E+00
8.310000E+01,-9.727905E-01
8.320000E+01,-7.712945E-01
8.330000E+01,-5.511740E-01
8.340000E+01,-3.147290E-01
8.350000E+01,-6.630963E-02
8.360000E+01,1.877638E-01
8.370000E+01,4.395157E-01
8.380000E+01,6.798467E-01
8.390000E+01,8.992390E-01
8.400000E+01,1.088569E+00
8.410000E+01,1.239947E+00
8.420000E+01,1.347492E+00
8.430000E+01,1.407971E+00
8.440000E+01,1.421204E+00
8.450000E+01,1.390215E+00
