t (s),<greek>x</greek><sub>1</sub> (m),<greek>x</greek><sub>2</sub> (m),<greek>x</greek><sub>3</sub> (m),<greek>x</greek><sub>4</sub> (deg),<greek>x</greek><sub>5</sub> (deg),<greek>x</greek><sub>6</sub> (deg)
3.400000E+00,-1.309035E-04,-2.914903E-03,-1.159859E-03,-1.403457E-03,-2.797197E-04,2.185052E-04
3.500000E+00,-1.476841E-04,-3.250578E-03,-1.305369E-03,-1.615279E-03,-3.081047E-04,2.331492E-04
3.600000E+00,-1.654628E-04,-3.604681E-03,-1.459307E-03,-1.843103E-03,-3.370525E-04,2.464806E-04
3.700000E+00,-1.841108E-04,-3.975539E-03,-1.620774E-03,-2.085829E-03,-3.660843E-04,2.578614E-04
3.800000E+00,-2.034752E-04,-4.361023E-03,-1.788624E-03,-2.342022E-03,-3.946448E-04,2.665698E-04
3.900000E+00,-2.233823E-04,-4.758511E-03,-1.961446E-03,-2.609921E-03,-4.221111E-04,2.718104E-04
4.000000E+00,-2.436436E-04,-5.164864E-03,-2.137550E-03,-2.887466E-03,-4.478046E-04,2.727264E-04
4.100000E+00,-2.640613E-04,-5.576405E-03,-2.314954E-03,-3.172330E-03,-4.710054E-04,2.684167E-04
4.200000E+00,-2.844344E-04,-5.988909E-03,-2.491374E-03,-3.461961E-03,-4.909684E-04,2.579558E-04
4.300000E+00,-3.045650E-04,-6.397603E-03,-2.664225E-03,-3.753627E-03,-5.069400E-04,2.404161E-04
4.400000E+00,-3.242635E-04,-6.797175E-03,-2.830619E-03,-4.044466E-03,-5.181751E-04,2.148920E-04
4.500000E+00,-3.433540E-04,-7.181803E-03,-2.987376E-03,-4.331534E-03,-5.239532E-04,1.805245E-04
4.600000E+00,-3.616781E-04,-7.545190E-03,-3.131041E-03,-4.611851E-03,-5.235945E-04,1.365268E-04
4.700000E+00,-3.790985E-04,-7.880622E-03,-3.257911E-03,-4.882444E-03,-5.164739E-04,8.220857E-05
4.800000E+00,-3.955011E-04,-8.181029E-03,-3.364062E-03,-5.140380E-03,-5.020349E-04,1.699892E-05
4.900000E+00,-4.107965E-04,-8.439074E-03,-3.445397E-03,-5.382794E-03,-4.798022E-04,-5.953186E-05
5.000000E+00,-4.249213E-04,-8.647245E-03,-3.497692E-03,-5.606912E-03,-4.493937E-04,-1.476531E-04
5.100000E+00,-4.378382E-04,-8.797957E-03,-3.516650E-03,-5.810058E-03,-4.105321E-04,-2.474573E-04
5.200000E+00,-4.495364E-04,-8.883671E-03,-3.497966E-03,-5.989664E-03,-3.630570E-04,-3.588460E-04
5.300000E+00,-4.600311E-04,-8.897017E-03,-3.437391E-03,-6.143271E-03,-3.069354E-04,-4.815196E-04
5.400000E+00,-4.693637E-04,-8.830915E-03,-3.330804E-03,-6.268527E-03,-2.422741E-04,-6.149704E-04
5.500000E+00,-4.776014E-04,-8.678712E-03,-3.174286E-03,-6.363190E-03,-1.693302E-04,-7.584793E-04
5.600000E+00,-4.848373E-04,-8.434301E-03,-2.964192E-03,-6.425122E-03,-8.852145E-05,-9.111174E-04
5.700000E+00,-4.911903E-04,-8.092256E-03,-2.697232E-03,-6.452300E-03,-4.360459E-07,-1.071751E-03
5.800000E+00,-4.968051E-04,-7.647943E-03,-2.370541E-03,-6.442818E-03,9.415984E-05,-1.239053E-03
5.900000E+00,-5.018527E-04,-7.097633E-03,-1.981756E-03,-6.394904E-03,1.943162E-04,-1.411518E-03
6.000000E+00,-5.065302E-04,-6.438601E-03,-1.529089E-03,-6.306935E-03,2.988963E-04,-1.587483E-03
6.100000E+00,-5.110618E-04,-5.669215E-03,-1.011395E-03,-6.177463E-03,4.065762E-04,-1.765153E-03
6.200000E+00,-5.156990E-04,-4.789003E-03,-4.282360E-04,-6.005245E-03,5.158488E-04,-1.942633E-03
6.300000E+00,-5.207206E-04,-3.798712E-03,2.200583E-04,-5.789268E-03,6.250310E-04,-2.117964E-03
6.400000E+00,-5.264333E-04,-2.700347E-03,9.323377E-04,-5.528791E-03,7.322757E-04,-2.289161E-03
6.500000E+00,-5.331710E-04,-1.497193E-03,1.706588E-03,-5.223376E-03,8.355884E-04,-2.454258E-03
6.600000E+00,-5.412940E-04,-1.938189E-04,2.539894E-03,-4.872928E-03,9.328492E-04,-2.611357E-03
6.700000E+00,-5.511867E-04,1.203932E-03,3.428418E-03,-4.477725E-03,1.021839E-03,-2.758669E-03
6.800000E+00,-5.632543E-04,2.688970E-03,4.367390E-03,-4.038457E-03,1.100276E-03,-2.894570E-03
6.900000E+00,-5.779176E-04,4.253005E-03,5.351107E-03,-3.556249E-03,1.165847E-03,-3.017644E-03
7.000000E+00,-5.956062E-04,5.886602E-03,6.372956E-03,-3.032690E-03,1.216263E-03,-3.126727E-03
7.100000E+00,-6.167494E-04,7.579254E-03,7.425450E-03,-2.469843E-03,1.249301E-03,-3.220945E-03
7.200000E+00,-6.417649E-04,9.319470E-03,8.500276E-03,-1.870261E-03,1.262864E-03,-3.299747E-03
7.300000E+00,-6.710471E-04,1.109488E-02,9.588370E-03,-1.236977E-03,1.255038E-03,-3.362926E-03
7.400000E+00,-7.049521E-04,1.289233E-02,1.068000E-02,-5.734927E-04,1.224159E-03,-3.410629E-03
7.500000E+00,-7.437844E-04,1.469804E-02,1.176487E-02,1.162465E-04,1.168871E-03,-3.443355E-03
7.600000E+00,-7.877825E-04,1.649773E-02,1.283222E-02,8.278982E-04,1.088190E-03,-3.461935E-03
7.700000E+00,-8.371064E-04,1.827676E-02,1.387100E-02,1.556776E-03,9.815614E-04,-3.467503E-03
7.800000E+00,-8.918273E-04,2.002034E-02,1.486994E-02,2.297923E-03,8.489067E-04,-3.461440E-03
7.900000E+00,-9.519216E-04,2.171368E-02,1.581777E-02,3.046190E-03,6.906667E-04,-3.445315E-03
8.000000E+00,-1.017268E-03,2.334218E-02,1.670331E-02,3.796337E-03,5.078261E-04,-3.420807E-03
8.100000E+00,-1.087650E-03,2.489168E-02,1.751563E-02,4.543131E-03,3.019267E-04,-3.389616E-03
8.200000E+00,-1.162763E-03,2.634859E-02,1.824424E-02,5.281452E-03,7.506170E-05,-3.353373E-03
8.300000E+00,-1.242231E-03,2.770019E-02,1.887918E-02,6.006402E-03,-1.701455E-04,-3.313538E-03
8.400000E+00,-1.325619E-03,2.893475E-02,1.941116E-02,6.713403E-03,-4.305810E-04,-3.271316E-03
8.500000E+00,-1.412457E-03,3.004179E-02,1.983170E-02,7.398289E-03,-7.026962E-04,-3.227566E-03
8.600000E+00,-1.502263E-03,3.101221E-02,2.013319E-02,8.057383E-03,-9.825774E-04,-3.182740E-03
8.700000E+00,-1.594568E-03,3.183847E-02,2.030901E-02,8.687550E-03,-1.266026E-03,-3.136827E-03
8.800000E+00,-1.688942E-03,3.251469E-02,2.035355E-02,9.286233E-03,-1.548650E-03,-3.089329E-03
8.900000E+00,-1.785009E-03,3.303675E-02,2.026226E-02,9.851460E-03,-1.825949E-03,-3.039264E-03
9.000000E+00,-1.882471E-03,3.340230E-02,2.003170E-02,1.038183E-02,-2.093411E-03,-2.985196E-03
9.100000E+00,-1.981111E-03,3.361080E-02,1.965948E-02,1.087645E-02,-2.346595E-03,-2.925291E-03
9.200000E+00,-2.080805E-03,3.366338E-02,1.914425E-02,1.133491E-02,-2.581201E-03,-2.857411E-03
9.300000E+00,-2.181508E-03,3.356281E-02,1.848569E-02,1.175715E-02,-2.793135E-03,-2.779225E-03
9.400000E+00,-2.283251E-03,3.331330E-02,1.768440E-02,1.214337E-02,-2.978551E-03,-2.688345E-03
9.500000E+00,-2.386111E-03,3.292028E-02,1.674188E-02,1.249396E-02,-3.133878E-03,-2.582489E-03
9.600000E+00,-2.490190E-03,3.239021E-02,1.566039E-02,1.280931E-02,-3.255833E-03,-2.459640E-03
9.700000E+00,-2.595577E-03,3.173026E-02,1.444291E-02,1.308977E-02,-3.341411E-03,-2.318221E-03
9.800000E+00,-2.702316E-03,3.094809E-02,1.309302E-02,1.333553E-02,-3.387866E-03,-2.157267E-03
9.900000E+00,-2.810360E-03,3.005148E-02,1.161481E-02,1.354652E-02,-3.392684E-03,-1.976581E-03
1.000000E+01,-2.919538E-03,2.904811E-02,1.001277E-02,1.372240E-02,-3.353548E-03,-1.776882E-03
1.010000E+01,-3.029519E-03,2.794528E-02,8.291719E-03,1.386246E-02,-3.268303E-03,-1.559922E-03
1.020000E+01,-3.139781E-03,2.674967E-02,6.456705E-03,1.396567E-02,-3.134929E-03,-1.328575E-03
1.030000E+01,-3.249591E-03,2.546712E-02,4.512920E-03,1.403066E-02,-2.951515E-03,-1.086895E-03
1.040000E+01,-3.357987E-03,2.410254E-02,2.465639E-03,1.405577E-02,-2.716256E-03,-8.401254E-04
1.050000E+01,-3.463779E-03,2.265974E-02,3.201647E-04,1.403906E-02,-2.427452E-03,-5.946778E-04
1.060000E+01,-3.565549E-03,2.114140E-02,-1.918209E-03,1.397841E-02,-2.083534E-03,-3.580588E-04
1.070000E+01,-3.661668E-03,1.954911E-02,-4.244220E-03,1.387154E-02,-1.683094E-03,-1.387606E-04
1.080000E+01,-3.750317E-03,1.788335E-02,-6.652627E-03,1.371608E-02,-1.224931E-03,5.388914E-05
1.090000E+01,-3.829518E-03,1.614362E-02,-9.138193E-03,1.350956E-02,-7.081070E-04,2.099113E-04
1.100000E+01,-3.897160E-03,1.432855E-02,-1.169563E-02,1.324947E-02,-1.320062E-04,3.188867E-04
1.110000E+01,-3.951042E-03,1.243606E-02,-1.431954E-02,1.293323E-02,5.036072E-04,3.701882E-04
1.120000E+01,-3.988906E-03,1.046350E-02,-1.700430E-02,1.255820E-02,1.198531E-03,3.532239E-04
1.130000E+01,-4.008471E-03,8.407914E-03,-1.974401E-02,1.212159E-02,1.952075E-03,2.576837E-04
1.140000E+01,-4.007468E-03,6.266141E-03,-2.253231E-02,1.162048E-02,2.763017E-03,7.377935E-05
1.150000E+01,-3.983670E-03,4.035095E-03,-2.536235E-02,1.105172E-02,3.629569E-03,-2.075292E-04
1.160000E+01,-3.934921E-03,1.711938E-03,-2.822657E-02,1.041194E-02,4.549353E-03,-5.943287E-04
1.170000E+01,-3.859164E-03,-7.057046E-04,-3.111671E-02,9.697481E-03,5.519377E-03,-1.093574E-03
1.180000E+01,-3.754462E-03,-3.219542E-03,-3.402363E-02,8.904422E-03,6.536027E-03,-1.710938E-03
1.190000E+01,-3.619025E-03,-5.830414E-03,-3.693729E-02,8.028596E-03,7.595050E-03,-2.450697E-03
1.200000E+01,-3.451235E-03,-8.538096E-03,-3.984670E-02,7.065648E-03,8.691547E-03,-3.315647E-03
1.210000E+01,-3.249668E-03,-1.134111E-02,-4.273990E-02,6.011123E-03,9.819968E-03,-4.307047E-03
1.220000E+01,-3.013125E-03,-1.423657E-02,-4.560399E-02,4.860581E-03,1.097410E-02,-5.424599E-03
1.230000E+01,-2.740653E-03,-1.721999E-02,-4.842515E-02,3.609742E-03,1.214708E-02,-6.666448E-03
1.240000E+01,-2.431569E-03,-2.028521E-02,-5.118872E-02,2.254648E-03,1.333138E-02,-8.029212E-03
1.250000E+01,-2.085489E-03,-2.342424E-02,-5.387929E-02,7.918292E-04,1.451888E-02,-9.508030E-03
1.260000E+01,-1.702337E-03,-2.662725E-02,-5.648079E-02,-7.815159E-04,1.570086E-02,-1.109663E-02
1.270000E+01,-1.282359E-03,-2.988255E-02,-5.897661E-02,-2.467356E-03,1.686809E-02,-1.278742E-02
1.280000E+01,-8.261252E-04,-3.317660E-02,-6.134974E-02,-4.266665E-03,1.801096E-02,-1.457158E-02
1.290000E+01,-3.345241E-04,-3.649413E-02,-6.358286E-02,-6.179288E-03,1.911954E-02,-1.643924E-02
1.300000E+01,1.912581E-04,-3.981823E-02,-6.565850E-02,-8.203814E-03,2.018379E-02,-1.837954E-02
1.310000E+01,7.497617E-04,-4.313057E-02,-6.755919E-02,-1.033749E-02,2.119372E-02,-2.038086E-02
1.320000E+01,1.339289E-03,-4.641159E-02,-6.926755E-02,-1.257614E-02,2.213957E-02,-2.243098E-02
1.330000E+01,1.957944E-03,-4.964076E-02,-7.076647E-02,-1.491415E-02,2.301201E-02,-2.451726E-02
1.340000E+01,2.603677E-03,-5.279680E-02,-7.203922E-02,-1.734442E-02,2.380235E-02,-2.662683E-02
1.350000E+01,3.274329E-03,-5.585797E-02,-7.306964E-02,-1.985840E-02,2.450268E-02,-2.874683E-02
1.360000E+01,3.967669E-03,-5.880235E-02,-7.384226E-02,-2.244617E-02,2.510605E-02,-3.086458E-02
1.370000E+01,4.681437E-03,-6.160804E-02,-7.434247E-02,-2.509648E-02,2.560655E-02,-3.296778E-02
1.380000E+01,5.413365E-03,-6.425344E-02,-7.455669E-02,-2.779692E-02,2.599940E-02,-3.504469E-02
1.390000E+01,6.161208E-03,-6.671744E-02,-7.447250E-02,-3.053406E-02,2.628096E-02,-3.708432E-02
1.400000E+01,6.922755E-03,-6.897963E-02,-7.407885E-02,-3.329368E-02,2.644873E-02,-3.907651E-02
1.410000E+01,7.695847E-03,-7.102048E-02,-7.336616E-02,-3.606098E-02,2.650130E-02,-4.101211E-02
1.420000E+01,8.478380E-03,-7.282153E-02,-7.232649E-02,-3.882090E-02,2.643829E-02,-4.288300E-02
1.430000E+01,9.268325E-03,-7.436553E-02,-7.095367E-02,-4.155833E-02,2.626025E-02,-4.468222E-02
1.440000E+01,1.006374E-02,-7.563665E-02,-6.924336E-02,-4.425847E-02,2.596860E-02,-4.640398E-02
1.450000E+01,1.086277E-02,-7.662066E-02,-6.719323E-02,-4.690707E-02,2.556553E-02,-4.804367E-02
1.460000E+01,1.166372E-02,-7.730507E-02,-6.480296E-02,-4.949063E-02,2.505397E-02,-4.959790E-02
1.470000E+01,1.246502E-02,-7.767934E-02,-6.207431E-02,-5.199663E-02,2.443749E-02,-5.106445E-02
1.480000E+01,1.326530E-02,-7.773506E-02,-5.901120E-02,-5.441361E-02,2.372030E-02,-5.244225E-02
1.490000E+01,1.406341E-02,-7.746605E-02,-5.561969E-02,-5.673118E-02,2.290719E-02,-5.373133E-02
1.500000E+01,1.485842E-02,-7.686854E-02,-5.190801E-02,-5.893998E-02,2.200348E-02,-5.493273E-02
1.510000E+01,1.564964E-02,-7.594117E-02,-4.788655E-02,-6.103149E-02,2.101498E-02,-5.604837E-02
1.520000E+01,1.643660E-02,-7.468504E-02,-4.356784E-02,-6.299780E-02,1.994788E-02,-5.708091E-02
1.530000E+01,1.721904E-02,-7.310364E-02,-3.896649E-02,-6.483132E-02,1.880861E-02,-5.803353E-02
1.540000E+01,1.799680E-02,-7.120271E-02,-3.409915E-02,-6.652449E-02,1.760369E-02,-5.890968E-02
1.550000E+01,1.876979E-02,-6.899000E-02,-2.898437E-02,-6.806940E-02,1.633948E-02,-5.971282E-02
1.560000E+01,1.953785E-02,-6.647509E-02,-2.364253E-02,-6.945760E-02,1.502195E-02,-6.044601E-02
1.570000E+01,2.030064E-02,-6.366898E-02,-1.809562E-02,-7.067980E-02,1.365640E-02,-6.111161E-02
1.580000E+01,2.105749E-02,-6.058380E-02,-1.236707E-02,-7.172589E-02,1.224718E-02,-6.171088E-02
1.590000E+01,2.180733E-02,-5.723247E-02,-6.481495E-03,-7.258487E-02,1.079746E-02,-6.224364E-02
1.600000E+01,2.254850E-02,-5.362835E-02,-4.644512E-04,-7.324509E-02,9.308963E-03,-6.270793E-02
1.610000E+01,2.327871E-02,-4.978497E-02,5.657886E-03,-7.369453E-02,7.781872E-03,-6.309980E-02
1.620000E+01,2.399499E-02,-4.571583E-02,1.185901E-02,-7.392127E-02,6.214747E-03,-6.341313E-02
1.630000E+01,2.469363E-02,-4.143427E-02,1.811242E-02,-7.391399E-02,4.604568E-03,-6.363961E-02
1.640000E+01,2.537024E-02,-3.695339E-02,2.439187E-02,-7.366259E-02,2.946876E-03,-6.376885E-02
1.650000E+01,2.601981E-02,-3.228611E-02,3.067168E-02,-7.315881E-02,1.236012E-03,-6.378860E-02
1.660000E+01,2.663682E-02,-2.744528E-02,3.692700E-02,-7.239684E-02,-5.345582E-04,-6.368516E-02
1.670000E+01,2.721539E-02,-2.244385E-02,4.313393E-02,-7.137379E-02,-2.371855E-03,-6.344382E-02
1.680000E+01,2.774942E-02,-1.729503E-02,4.926971E-02,-7.009017E-02,-4.282951E-03,-6.304946E-02
1.690000E+01,2.823282E-02,-1.201256E-02,5.531282E-02,-6.855008E-02,-6.274533E-03,-6.248721E-02
1.700000E+01,2.865963E-02,-6.610818E-03,6.124298E-02,-6.676136E-02,-8.352473E-03,-6.174309E-02
1.710000E+01,2.902421E-02,-1.105010E-03,6.704117E-02,-6.473546E-02,-1.052144E-02,-6.080465E-02
1.720000E+01,2.932139E-02,4.488787E-03,7.268963E-02,-6.248721E-02,-1.278459E-02,-5.966152E-02
1.730000E+01,2.954656E-02,1.015364E-02,7.817177E-02,-6.003436E-02,-1.514330E-02,-5.830591E-02
1.740000E+01,2.969578E-02,1.587186E-02,8.347212E-02,-5.739705E-02,-1.759700E-02,-5.673292E-02
1.750000E+01,2.976578E-02,2.162518E-02,8.857636E-02,-5.459714E-02,-2.014310E-02,-5.494077E-02
1.760000E+01,2.975403E-02,2.739506E-02,9.347121E-02,-5.165750E-02,-2.277694E-02,-5.293083E-02
1.770000E+01,2.965867E-02,3.316296E-02,9.814451E-02,-4.860124E-02,-2.549180E-02,-5.070753E-02
1.780000E+01,2.947851E-02,3.891076E-02,1.025852E-01,-4.545098E-02,-2.827903E-02,-4.827816E-02
1.790000E+01,2.921298E-02,4.462113E-02,1.067835E-01,-4.222818E-02,-3.112804E-02,-4.565257E-02
1.800000E+01,2.886206E-02,5.027788E-02,1.107308E-01,-3.895252E-02,-3.402646E-02,-4.284277E-02
1.810000E+01,2.842628E-02,5.586636E-02,1.144198E-01,-3.564137E-02,-3.696020E-02,-3.986255E-02
1.820000E+01,2.790661E-02,6.137372E-02,1.178450E-01,-3.230941E-02,-3.991348E-02,-3.672707E-02
1.830000E+01,2.730450E-02,6.678918E-02,1.210020E-01,-2.896835E-02,-4.286893E-02,-3.345253E-02
1.840000E+01,2.662181E-02,7.210417E-02,1.238881E-01,-2.562674E-02,-4.580766E-02,-3.005577E-02
1.850000E+01,2.586085E-02,7.731247E-02,1.265025E-01,-2.228995E-02,-4.870925E-02,-2.655410E-02
1.860000E+01,2.502431E-02,8.241016E-02,1.288455E-01,-1.896024E-02,-5.155188E-02,-2.296505E-02
1.870000E+01,2.411533E-02,8.739566E-02,1.309192E-01,-1.563695E-02,-5.431242E-02,-1.930627E-02
1.880000E+01,2.313745E-02,9.226955E-02,1.327269E-01,-1.231677E-02,-5.696655E-02,-1.559545E-02
1.890000E+01,2.209461E-02,9.703441E-02,1.342732E-01,-8.994133E-03,-5.948901E-02,-1.185028E-02
1.900000E+01,2.099113E-02,1.016946E-01,1.355634E-01,-5.661658E-03,-6.185374E-02,-8.088439E-03
1.910000E+01,1.983169E-02,1.062562E-01,1.366039E-01,-2.310692E-03,-6.403429E-02,-4.327599E-03
1.920000E+01,1.862128E-02,1.107262E-01,1.374015E-01,1.068104E-03,-6.600407E-02,-5.853997E-04
1.930000E+01,1.736514E-02,1.151128E-01,1.379632E-01,4.484123E-03,-6.773677E-02,3.120560E-03
1.940000E+01,1.606874E-02,1.194246E-01,1.382962E-01,7.946143E-03,-6.920669E-02,6.772755E-03
1.950000E+01,1.473767E-02,1.236705E-01,1.384072E-01,1.146166E-02,-7.038923E-02,1.035378E-02
1.960000E+01,1.337766E-02,1.278589E-01,1.383028E-01,1.503625E-02,-7.126116E-02,1.384639E-02
1.970000E+01,1.199447E-02,1.319977E-01,1.379886E-01,1.867292E-02,-7.180109E-02,1.723356E-02
1.980000E+01,1.059392E-02,1.360935E-01,1.374695E-01,2.237160E-02,-7.198969E-02,2.049852E-02
1.990000E+01,9.181789E-03,1.401513E-01,1.367492E-01,2.612867E-02,-7.181008E-02,2.362478E-02
2.000000E+01,7.763891E-03,1.441739E-01,1.358304E-01,2.993664E-02,-7.124798E-02,2.659615E-02
2.010000E+01,6.346011E-03,1.481617E-01,1.347138E-01,3.378396E-02,-7.029201E-02,2.939673E-02
2.020000E+01,4.933932E-03,1.521119E-01,1.333991E-01,3.765498E-02,-6.893376E-02,3.201094E-02
2.030000E+01,3.533432E-03,1.560183E-01,1.318837E-01,4.153011E-02,-6.716802E-02,3.442354E-02
2.040000E+01,2.150275E-03,1.598712E-01,1.301637E-01,4.538613E-02,-6.499286E-02,3.661966E-02
2.050000E+01,7.901948E-04,1.636571E-01,1.282330E-01,4.919664E-02,-6.240973E-02,3.858494E-02
2.060000E+01,-5.411468E-04,1.673586E-01,1.260837E-01,5.293277E-02,-5.942366E-02,4.030567E-02
2.070000E+01,-1.838219E-03,1.709543E-01,1.237061E-01,5.656386E-02,-5.604327E-02,4.176904E-02
2.080000E+01,-3.095709E-03,1.744196E-01,1.210891E-01,6.005843E-02,-5.228098E-02,4.296352E-02
2.090000E+01,-4.308637E-03,1.777263E-01,1.182200E-01,6.338506E-02,-4.815314E-02,4.387924E-02
2.100000E+01,-5.472484E-03,1.808439E-01,1.150849E-01,6.651340E-02,-4.368011E-02,4.450849E-02
2.110000E+01,-6.583351E-03,1.837396E-01,1.116694E-01,6.941516E-02,-3.888644E-02,4.484629E-02
2.120000E+01,-7.638116E-03,1.863791E-01,1.079587E-01,7.206498E-02,-3.380096E-02,4.489097E-02
2.130000E+01,-8.634597E-03,1.887278E-01,1.039382E-01,7.444136E-02,-2.845680E-02,4.464471E-02
2.140000E+01,-9.571705E-03,1.907510E-01,9.959374E-02,7.652730E-02,-2.289145E-02,4.411407E-02
2.150000E+01,-1.044958E-02,1.924151E-01,9.491244E-02,7.831099E-02,-1.714662E-02,4.331043E-02
2.160000E+01,-1.126966E-02,1.936882E-01,8.988290E-02,7.978617E-02,-1.126810E-02,4.225030E-02
2.170000E+01,-1.203481E-02,1.945408E-01,8.449565E-02,8.095248E-02,-5.305443E-03,4.095539E-02
2.180000E+01,-1.274923E-02,1.949462E-01,7.874350E-02,8.181551E-02,6.884346E-04,3.945263E-02
2.190000E+01,-1.341850E-02,1.948811E-01,7.262175E-02,8.238684E-02,6.657844E-03,3.777385E-02
2.200000E+01,-1.404941E-02,1.943254E-01,6.612832E-02,8.268379E-02,1.254500E-02,3.595529E-02
2.210000E+01,-1.464984E-02,1.932627E-01,5.926382E-02,8.272916E-02,1.829086E-02,3.403694E-02
2.220000E+01,-1.522854E-02,1.916800E-01,5.203148E-02,8.255078E-02,2.383604E-02,3.206164E-02
2.230000E+01,-1.579487E-02,1.895673E-01,4.443696E-02,8.218102E-02,2.912190E-02,3.007399E-02
2.240000E+01,-1.635853E-02,1.869173E-01,3.648820E-02,8.165617E-02,3.409157E-02,2.811924E-02
2.250000E+01,-1.692926E-02,1.837249E-01,2.819512E-02,8.101582E-02,3.869112E-02,2.624199E-02
2.260000E+01,-1.751650E-02,1.799867E-01,1.956929E-02,8.030209E-02,4.287064E-02,2.448490E-02
2.270000E+01,-1.812916E-02,1.757004E-01,1.062368E-02,7.955891E-02,4.658528E-02,2.288747E-02
2.280000E+01,-1.877529E-02,1.708643E-01,1.372362E-03,7.883115E-02,4.979619E-02,2.148484E-02
2.290000E+01,-1.946188E-02,1.654767E-01,-8.169722E-03,7.816374E-02,5.247132E-02,2.030674E-02
2.300000E+01,-2.019465E-02,1.595360E-01,-1.798690E-02,7.760074E-02,5.458605E-02,1.937661E-02
2.310000E+01,-2.097795E-02,1.530399E-01,-2.806284E-02,7.718440E-02,5.612362E-02,1.871093E-02
